dates,satname,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
2020-04-03 22:25:50.477000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.86,197.35,197.33,177.50,176.51,170.96,,,181.95,186.30,189.92,198.18,200.74,188.16,203.31,208.49,207.69,201.26,198.78,195.89,199.20,196.51,194.47,196.93,202.39,202.86,200.40,200.64,202.98,202.01,202.89,209.86,210.68,209.31,208.33,207.87,205.00,202.59,201.55,199.38,197.59,197.26,198.77,201.64,202.62,203.53,206.01,207.36,206.39,206.24,202.69,202.59,201.41,201.25,199.44,198.51,207.81,200.49,200.70,197.40,187.72,,177.39,177.67,282.45,265.60
2020-04-28 22:19:28.688000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.04,180.46,173.03,177.71,176.24,175.56,164.02,171.31,,,,,,,,175.07,181.05,178.24,176.21,174.59,176.94,175.99,175.86,169.27,,,,,,,,,,,
2020-05-05 22:25:35.297000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.10,185.34,189.49,200.48,199.58,188.33,201.65,211.46,216.62,205.44,207.70,195.51,208.09,197.51,193.61,198.57,207.90,209.39,203.50,202.31,201.94,200.46,207.60,216.26,235.08,236.13,219.81,232.37,210.39,210.82,207.04,227.47,201.70,202.67,225.65,207.34,205.45,203.63,209.24,208.21,231.35,242.31,205.29,203.01,202.24,201.61,199.12,200.17,216.89,207.37,199.62,198.60,180.21,,,,,
2020-05-30 22:19:28.682000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.43,254.58,260.65,260.36,261.20,270.25,269.83,275.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.02,183.48,185.87,197.51,199.05,186.01,205.84,211.91,210.97,207.11,204.34,198.17,203.99,199.21,195.46,201.43,205.38,206.76,202.95,203.13,204.69,204.20,205.63,216.60,212.67,214.52,209.35,212.48,207.01,205.90,204.45,202.05,198.34,197.38,199.49,204.71,203.68,204.76,209.02,209.87,207.48,208.19,202.18,203.46,202.67,202.45,199.40,197.41,211.65,198.74,199.98,197.62,181.60,,,,282.95,281.77
2020-05-30 22:19:52.640000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.61,255.00,261.33,261.25,262.15,270.82,270.77,276.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.42,183.98,186.12,197.80,199.42,186.12,206.11,211.88,210.89,207.25,204.78,198.15,204.30,199.06,195.27,201.39,205.36,206.71,203.07,203.04,204.67,204.71,205.79,217.03,212.32,214.77,208.93,212.68,206.84,205.96,204.28,201.85,198.39,197.43,199.77,205.43,203.62,204.84,208.96,209.88,207.46,207.97,201.90,203.66,202.61,202.50,199.48,197.50,210.98,198.25,199.59,197.59,182.10,,,,282.92,281.41
2020-07-01 22:19:46.705000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.32,187.34,190.56,199.42,201.22,190.54,203.00,211.97,209.35,204.69,201.52,196.11,200.33,197.06,193.86,198.88,205.31,204.93,200.41,203.14,202.50,200.93,203.68,211.03,210.52,210.29,208.43,209.15,206.94,204.92,203.26,202.46,199.16,198.50,199.81,203.76,204.07,205.42,208.92,214.00,214.97,209.15,204.06,204.94,204.40,203.42,202.12,198.58,212.52,201.35,204.28,200.87,186.43,,,,262.54,266.89
2020-07-01 22:20:10.673000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.90,189.76,192.37,201.43,203.16,192.28,205.44,213.30,210.47,206.14,203.53,197.65,201.89,198.47,195.11,200.38,206.88,206.49,201.46,205.83,203.75,202.66,204.88,212.30,211.60,211.63,209.48,210.69,208.99,207.07,205.19,204.15,201.34,199.47,203.11,205.29,205.79,206.71,210.58,216.69,235.09,210.72,205.40,206.39,205.77,204.53,204.14,199.59,214.76,202.93,206.02,202.15,190.37,,,,,
2020-07-08 22:26:00.399000,L8,,,,,,,,,,,,,,,,,,,,,,185.03,193.62,191.36,196.20,208.10,173.09,,,,,,,,,,,,,,,,190.87,192.08,195.32,199.26,199.47,192.07,196.40,203.30,198.55,,,,,,,,,,,,,,229.68,231.54,234.93,240.08,249.07,250.79,254.65,258.00,233.44,252.92,251.73,252.18,,,,,,,,,,,,,,,,,,,,,,,,,233.24,233.58,374.33,387.48,349.44,202.48,248.05,182.92,184.46,188.63,199.85,199.38,378.42,349.61,355.10,357.75,253.41,251.01,250.94,245.68,313.86,290.74,318.40,330.37,339.20,332.56,202.87,204.41,206.69,244.75,217.86,214.40,256.07,240.78,243.39,246.57,241.30,243.76,236.16,239.57,238.41,237.46,242.70,246.18,254.16,254.68,252.72,252.87,247.98,223.81,223.79,233.66,230.14,217.80,225.19,230.66,234.05,232.11,244.02,225.64,230.11,229.21,243.13,213.18,275.61
2020-07-17 22:19:52.728000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.91,178.02,171.05,175.51,179.92,175.61,161.53,,,,,,,,163.88,172.21,182.06,183.32,179.10,177.56,176.58,178.41,177.99,172.17,,,,,,,,,,,
2020-07-17 22:20:16.691000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.03,179.74,179.75,176.70,175.14,174.40,176.35,175.79,170.41,,,,,,,,,,,
2020-08-25 22:26:16.815000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.82,245.34,247.88,240.86,247.07,,246.67,259.24,250.51,263.12,180.84,184.01,189.12,194.98,197.90,186.40,201.78,207.37,206.72,198.12,195.61,192.60,194.93,193.18,190.89,194.45,202.91,198.99,197.40,198.59,200.52,201.03,201.09,208.08,268.56,271.91,246.97,231.05,263.29,260.34,264.33,253.05,256.66,193.59,197.26,200.18,202.52,201.60,205.28,206.44,204.56,204.05,199.45,200.32,199.11,199.28,255.47,258.54,255.65,252.77,256.90,252.39,241.87,249.25,243.22,,280.64,279.71
2020-09-10 22:26:23.660000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.29,199.02,202.42,,,,,,,,,,,,,217.93,220.04,219.02,221.82,,,,,,,,,,,,,,,,,,,241.80,231.67,230.50,239.83,,,,225.06,223.08,225.49,235.22,,,,,,,,,,,,,,,,,,,185.36,188.48,190.95,199.49,201.71,189.72,204.21,209.66,208.63,201.17,197.55,195.06,240.75,194.30,193.98,195.60,202.98,200.60,198.93,199.36,202.44,288.25,264.67,257.88,256.58,210.30,207.72,207.50,205.13,203.71,204.29,200.51,197.62,196.06,199.77,201.39,201.90,256.03,255.44,207.98,206.07,206.57,201.30,204.35,201.28,200.45,199.26,197.10,206.85,197.88,201.31,194.86,180.62,278.78,290.27,283.41,302.88,278.91
2020-10-21 22:20:19.635000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.54,186.10,190.49,198.41,201.78,187.73,204.30,207.76,207.45,201.54,198.71,195.68,198.65,194.81,194.28,196.27,201.84,202.81,199.61,199.85,203.04,202.69,203.26,210.45,211.55,210.18,208.29,207.30,205.18,202.58,202.46,201.18,197.67,197.24,198.73,202.28,203.25,204.87,206.84,208.61,206.33,206.17,202.11,202.93,202.11,201.73,200.76,197.40,205.09,198.21,198.57,189.83,173.97,,,,281.51,274.01
2020-10-21 22:20:43.598000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.86,187.63,191.93,199.77,202.91,189.55,205.89,208.97,208.75,203.66,200.34,197.05,200.40,196.37,195.57,198.13,203.50,204.56,200.60,200.91,203.97,203.65,204.49,211.62,212.66,211.43,209.24,208.89,206.55,203.79,203.55,202.36,198.44,198.32,199.95,203.34,204.51,205.97,207.83,209.65,207.52,207.61,203.61,204.06,203.26,202.80,201.97,198.54,206.52,200.19,200.25,191.38,175.18,,,,282.22,275.04
2021-02-01 22:26:17.984000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.45,182.12,191.40,195.14,202.97,188.50,205.77,209.52,208.25,201.28,198.93,195.82,197.45,194.73,193.29,195.50,201.68,204.21,200.48,201.61,203.46,202.03,203.56,209.99,211.36,214.08,210.76,208.72,207.00,202.50,201.26,200.15,197.56,196.79,197.93,201.50,201.79,203.65,206.88,208.19,206.83,206.78,202.29,202.36,201.47,201.52,199.49,198.65,206.79,199.89,200.00,193.37,177.22,,,179.57,283.85,264.37
2021-02-17 22:26:14.043000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.16,184.59,192.32,199.52,203.86,190.66,208.11,211.39,209.52,203.49,201.57,199.46,199.48,198.71,195.90,198.16,204.05,205.81,202.06,202.32,204.74,203.93,206.49,212.33,214.20,212.83,210.92,209.94,207.45,204.79,203.81,203.61,201.07,198.83,200.81,203.06,205.23,205.67,209.55,210.29,207.83,209.45,204.34,204.82,203.87,205.51,202.57,201.23,211.47,202.99,203.88,199.32,184.07,,174.75,183.63,273.98,261.72
2021-04-22 22:25:47.904000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.58,181.36,188.46,193.66,197.20,188.37,200.67,210.35,209.39,204.10,199.15,195.45,199.32,199.72,194.44,197.75,203.68,206.56,201.03,200.37,202.19,200.41,204.65,211.21,214.51,209.61,209.04,208.54,206.32,204.52,203.03,203.25,199.16,197.23,198.51,201.53,205.00,205.17,209.53,209.18,206.89,207.19,202.11,203.75,202.63,201.73,200.44,197.20,208.35,200.29,200.07,197.92,176.47,,,,,
2021-05-01 22:19:31.568000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.75,199.88,206.88,,,,,,,,,,,,,,,,,,,,,,227.59,241.32,251.87,238.22,243.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.25,237.88,237.03,248.18,,,,,,,,,,181.16,182.34,189.32,195.69,202.01,191.15,205.68,210.89,210.41,204.76,200.51,195.32,199.52,242.14,246.22,255.70,252.42,263.19,257.92,257.51,203.78,204.21,205.37,213.33,215.32,212.67,211.08,211.81,208.77,206.42,205.91,204.05,199.11,202.87,201.64,203.72,206.21,208.05,210.95,213.97,209.04,209.69,207.25,209.32,207.04,206.47,204.42,200.77,209.04,202.74,202.19,199.74,184.72,,,,283.40,272.07
2021-05-01 22:19:55.531000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.42,199.00,206.42,,,,,,,,,,,,,,,,,,,,,,226.05,208.91,251.26,236.98,242.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.30,236.64,236.20,246.33,,,,,,,,,,180.23,181.46,188.45,194.69,200.94,190.06,204.43,210.42,209.73,203.99,199.71,194.55,198.01,241.57,245.41,212.37,250.73,260.94,255.36,256.80,202.46,203.37,204.63,212.49,214.36,211.27,210.07,210.98,207.82,205.52,205.10,203.24,198.66,200.30,200.71,203.04,205.38,207.39,210.09,212.68,208.31,208.28,205.85,207.08,205.58,205.32,203.24,199.87,208.55,201.32,200.88,199.04,183.65,,,,282.23,271.99
2021-05-24 22:25:51.409000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.85,205.49,206.73,195.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.81,181.88,188.13,196.29,201.31,191.66,209.78,240.53,210.66,238.11,198.99,221.02,221.50,204.29,194.90,197.44,222.54,204.20,227.34,202.89,206.27,240.07,205.98,212.60,211.71,210.22,208.48,217.39,225.25,216.75,216.41,203.76,223.82,197.75,201.08,203.10,204.44,205.69,208.88,210.07,207.46,242.57,244.35,205.33,202.66,201.73,199.50,197.51,217.12,198.14,202.91,202.11,184.25,212.89,246.93,255.63,268.22,266.13
2021-06-02 22:19:45.042000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,197.90,198.31,199.70,192.67,,,,195.09,174.36,196.39,,,,,,,,,,,,,,199.92,210.55,213.64,220.11,221.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.13,230.93,227.65,245.26,230.42,248.35,238.12,238.75,260.27,239.35,239.86,239.33,252.07,254.70,244.93,184.68,184.76,188.77,198.38,204.13,194.91,206.14,211.70,209.88,205.27,201.55,196.16,200.30,196.54,195.08,198.76,205.54,206.13,202.41,202.47,204.06,204.12,206.85,266.11,263.58,258.55,253.51,212.03,207.82,209.22,204.09,202.68,199.24,198.14,199.84,204.58,205.80,209.39,213.11,254.38,259.65,266.16,274.09,264.07,264.42,257.60,218.69,217.79,249.07,256.60,257.56,255.09,261.08,,,,,
2021-06-02 22:20:09.005000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.11,178.05,183.30,178.07,180.53,182.67,179.64,172.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18 22:19:50.783000,L8,,,,,,,,,,,,,,,,,,,,,,,,,189.52,196.07,191.78,197.83,191.83,196.97,199.98,189.49,197.38,203.10,191.08,198.47,193.97,,,,,,,,,,188.11,195.48,201.50,208.45,207.30,215.97,187.76,218.34,222.41,221.49,222.85,219.02,236.12,229.26,226.83,219.69,,,,,,,,,,,,,,,,,,,,,259.20,269.85,258.72,274.27,261.85,276.36,237.52,283.10,289.78,283.71,275.20,279.14,244.72,254.83,257.15,,,233.28,248.27,251.03,451.64,433.55,410.55,432.95,256.62,184.17,184.24,190.82,197.10,203.38,192.30,206.37,213.15,213.70,208.44,206.10,201.66,205.18,199.66,241.92,246.32,243.94,257.06,255.41,262.86,264.67,261.05,259.81,265.53,265.77,272.44,266.39,266.13,207.20,205.56,205.51,205.18,202.58,253.49,247.54,249.12,248.11,252.34,256.23,262.02,252.59,256.56,260.95,262.21,268.82,204.93,204.79,200.74,211.42,270.91,262.93,257.22,260.32,246.30,261.15,,280.11,276.25
2021-06-18 22:20:14.746000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,195.46,191.25,197.30,191.43,196.45,199.39,188.42,197.02,202.49,190.51,198.05,,,,,,,,,,,187.43,194.58,200.85,207.50,204.94,214.68,211.77,216.90,221.43,220.25,221.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.63,290.54,242.85,287.90,,,,,,,,,,,,450.46,432.67,391.74,432.55,253.20,268.01,183.51,190.27,196.46,202.48,191.30,205.76,212.88,212.71,207.92,205.38,200.67,204.48,199.19,241.17,245.73,242.94,223.16,227.76,228.12,230.27,223.02,224.70,228.66,227.02,272.29,266.01,210.11,206.68,205.09,205.07,204.75,201.99,252.50,245.99,248.52,246.58,251.72,255.56,261.47,252.18,256.01,260.49,261.55,268.28,204.28,203.59,200.17,210.84,200.88,202.54,202.15,188.82,244.98,259.86,,209.70,275.82
2021-08-05 22:20:29.025000,L8,,,,,,,,,,,,,,,,,,,,,,,,173.34,179.47,184.32,183.87,171.65,182.10,174.40,180.17,182.05,183.65,184.40,182.18,183.82,183.80,177.56,178.65,190.89,,,,,167.45,176.21,191.99,185.20,190.68,185.68,192.00,178.46,186.06,192.48,202.05,201.96,222.06,199.03,197.03,193.49,193.23,195.70,203.53,198.93,204.93,212.64,205.79,212.12,201.77,176.11,209.22,220.24,205.15,217.84,189.62,193.34,226.72,226.45,229.17,228.89,229.24,212.81,,220.53,225.53,197.25,220.91,216.21,,,221.53,242.17,233.90,220.45,225.68,186.43,191.97,182.22,188.50,189.08,195.02,192.46,205.34,193.86,198.75,199.64,209.40,212.83,213.45,196.19,212.15,264.65,255.63,252.74,258.71,250.74,250.95,244.85,228.88,245.26,228.69,222.57,229.96,241.24,228.08,234.96,235.78,235.22,247.02,253.64,246.73,249.43,249.21,243.01,234.58,230.06,237.25,228.89,245.47,224.37,231.48,233.01,227.12,240.48,238.64,240.90,256.04,246.53,233.07,244.52,251.51,237.58,234.95,249.84,248.99,249.48,237.89,239.05,235.81,222.95,235.92,229.11,157.88,277.03,271.29
2021-08-12 22:26:18.451000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.34,195.43,199.75,196.92,,,,171.08,180.96,182.26,180.35,176.94,199.36,202.67,,,,,,,,,,,,,,,,,,,,,,,,,206.27,215.17,221.37,234.12,,,,,,,,,,,,,,,,,,,,219.29,223.19,209.95,234.43,245.96,234.89,,,,,,,247.30,216.85,249.67,249.41,227.47,264.16,266.45,258.36,259.02,261.28,263.80,257.12,229.66,219.64,226.64,213.93,237.87,241.96,239.28,243.20,244.93,251.11,246.23,256.24,251.73,258.95,246.54,256.87,257.65,244.74,246.88,243.51,242.68,245.26,243.12,256.70,250.49,258.71,254.05,257.59,256.49,262.25,255.50,255.91,267.28,256.77,252.03,246.80,249.10,246.65,240.72,242.70,239.61,185.92,234.26,249.13,258.74,282.88,279.58
2021-08-28 22:26:22.943000,L8,,,,,,,,,,,,,,171.17,175.11,173.27,177.66,185.14,190.69,188.73,194.67,199.09,196.57,200.64,207.59,206.88,201.65,207.19,203.41,200.48,204.90,212.42,202.22,205.23,206.69,209.47,206.39,205.91,205.59,201.31,201.23,203.68,198.39,196.76,199.25,199.24,207.97,216.28,214.75,217.30,214.41,218.44,218.58,218.97,224.86,230.21,228.29,233.33,230.57,227.76,231.83,233.20,228.87,230.84,223.40,226.41,224.49,227.79,237.47,233.83,232.93,233.40,235.57,241.69,249.84,251.38,255.20,247.35,251.79,251.69,252.64,249.49,243.41,244.89,245.19,237.95,247.05,246.12,241.17,241.47,235.41,232.22,,259.07,243.58,236.93,236.67,237.03,242.67,243.26,248.33,242.48,245.91,241.43,216.54,248.36,251.74,219.39,222.91,266.72,271.30,276.14,272.28,265.10,259.66,258.27,252.66,256.32,245.38,245.71,253.35,243.93,248.14,251.36,257.74,252.67,254.91,253.80,256.94,262.75,249.82,268.02,213.06,211.74,211.90,250.70,242.25,252.98,256.84,259.61,255.90,255.12,257.40,251.22,221.92,258.84,253.87,260.28,261.47,251.91,205.01,247.43,248.61,239.33,224.92,254.82,252.22,245.70,252.31,240.33,462.44,275.10,364.29,339.75,339.46
2021-09-13 22:26:27.233000,L8,,,,,,,,,,,168.03,183.81,181.67,179.51,182.25,189.52,181.96,179.73,188.50,197.69,207.90,201.15,207.03,212.29,210.13,223.69,,213.04,186.97,204.28,219.90,,,,210.09,204.18,215.52,201.22,214.05,218.09,217.44,212.29,211.66,215.86,219.46,223.06,,,,198.12,183.59,202.70,227.91,219.12,230.71,232.00,233.77,237.18,234.37,244.41,236.00,244.51,246.64,246.89,258.88,257.13,248.47,253.08,234.62,207.86,197.70,245.80,228.06,264.75,279.39,287.90,280.50,287.78,292.44,,,,283.92,270.32,264.72,274.29,279.36,277.62,261.25,,,,,,,,352.51,325.54,342.95,,246.88,247.07,335.62,335.33,348.20,,,179.45,186.46,191.11,194.63,199.22,189.98,204.72,210.23,206.92,200.45,197.48,195.50,195.64,194.66,192.31,196.51,204.17,202.98,242.13,250.42,245.83,257.46,259.06,260.30,263.15,264.00,265.33,265.25,264.39,254.11,257.07,254.19,243.39,251.35,257.22,258.84,256.86,266.11,262.77,265.91,259.52,264.90,260.91,255.74,259.98,252.78,243.88,268.27,257.34,246.64,257.38,254.64,250.62,254.31,261.63,230.94,292.20,289.29
2021-09-22 22:20:17.465000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.93,213.75,218.85,220.92,228.03,213.47,,,,,,231.66,234.72,236.86,,,,,,,,,,,,,,218.30,222.89,219.47,216.69,219.07,215.52,214.67,,,,,,,,,,,,,,,,,187.98,194.22,185.78,201.66,212.37,206.12,199.16,195.40,191.79,191.54,193.40,186.60,196.82,226.36,236.48,240.33,240.31,241.30,198.08,200.21,246.67,253.84,206.02,203.74,203.28,197.32,199.43,198.09,197.99,196.07,193.24,195.39,241.54,246.84,203.28,207.74,207.69,207.28,207.34,237.03,238.07,231.40,199.52,198.49,195.34,239.00,196.69,201.97,189.68,226.56,234.40,235.54,167.17,273.95,261.95
2021-09-22 22:20:41.428000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.92,217.60,219.19,226.85,,,,,,,,,,,,,,,,,,,,,,,,,,214.95,217.77,214.04,213.66,,,,,,,,,,,,,,,,,182.96,191.03,182.90,199.57,209.07,204.42,197.18,194.03,188.68,188.90,190.75,182.41,193.80,222.75,235.08,239.03,239.03,198.42,196.10,198.43,245.52,251.47,204.18,202.06,201.57,194.98,197.71,196.17,196.42,193.82,191.57,193.50,240.11,245.22,201.53,206.34,206.29,205.96,206.11,228.03,235.74,208.76,198.26,196.78,194.24,237.22,195.40,199.80,186.43,166.13,,,,209.10,259.60
2021-09-29 22:26:31.350000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.21,203.79,201.20,218.49,211.00,215.54,214.41,211.57,217.26,214.10,218.92,214.00,210.32,214.75,,,,,,,,,228.42,239.87,232.77,243.25,240.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.36,270.83,244.52,265.87,,,,,,,,,,,,,,,253.50,243.24,250.82,252.32,233.78,254.67,,181.78,188.68,255.74,273.42,262.47,277.43,270.11,263.43,263.03,204.93,199.05,244.27,253.93,219.63,242.78,198.63,205.63,204.38,200.42,200.13,203.47,203.94,204.74,214.84,213.34,241.73,263.58,257.09,256.81,259.21,256.16,258.75,246.41,249.86,260.52,264.47,213.93,206.10,227.44,235.61,227.79,229.10,221.89,220.21,229.21,230.42,228.60,226.88,239.49,220.67,255.27,227.39,214.13,214.96,232.60,237.43,225.64,279.18
2021-10-08 22:20:23.573000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.73,183.38,187.22,198.27,188.83,200.15,205.97,185.58,205.97,217.15,208.00,206.48,,,,,,,200.71,193.05,208.98,214.38,216.41,222.13,,207.54,239.88,245.29,246.36,253.57,241.29,,,,,,,,,212.21,219.54,219.69,223.86,230.44,205.14,203.97,,,203.99,227.08,242.27,,223.53,227.12,233.55,239.94,247.20,246.95,185.07,192.42,196.05,201.78,254.90,226.94,253.83,253.10,244.30,241.46,238.98,244.14,240.81,236.93,244.55,246.84,245.62,250.13,243.89,246.19,248.73,245.40,246.28,246.19,242.61,253.80,250.41,256.66,233.09,231.33,241.19,235.92,237.21,234.80,240.08,249.92,250.07,255.73,261.39,256.92,247.66,243.60,240.11,231.46,236.34,232.94,245.49,246.56,247.96,250.74,238.52,224.18,,229.27,233.02,274.42,266.86
