dates,satname,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072
2024-07-23 22:00:39.758000,L8,,,197.72,288.41,322.64,292.51,280.64,301.57,512.24,511.51,510.90,516.45,519.57,492.87,346.27,527.14,518.48,506.79,492.87,329.30,231.32,218.44,268.87,465.59,453.44,471.41,468.86,455.82,450.35,296.11,301.83,350.60,455.36,427.06,410.25,363.11,334.36,318.91,333.84,345.87,327.91,324.19,327.28,328.68,316.26,297.80,343.29,353.62,347.41,347.43,353.51,383.66,394.82,389.26,392.17,366.09,354.58,399.75,392.74,371.65,378.67,365.76,351.83,342.58,332.16,367.75,361.90,371.07,376.75,381.05,385.12,368.07,372.65
2024-09-09 22:00:56.721000,L8,,,237.95,308.92,326.72,306.34,305.95,323.52,332.09,339.00,332.97,330.99,336.49,344.59,348.03,346.63,337.68,331.58,343.57,332.58,259.93,309.81,277.47,215.74,214.84,216.63,236.83,268.47,301.30,301.49,311.31,349.57,458.90,440.32,404.35,376.93,344.83,330.88,346.93,352.71,341.05,331.46,332.61,330.01,321.31,310.55,352.77,356.83,358.39,357.42,365.65,380.59,385.26,391.74,392.76,375.42,360.45,379.39,402.44,377.28,380.76,368.46,356.18,356.65,342.08,365.65,364.29,367.03,378.16,382.15,368.83,374.31,373.08
2024-09-17 22:00:52.686000,L9,,,243.82,313.57,328.86,308.13,306.14,449.22,484.18,515.42,513.05,514.59,499.59,344.51,349.03,347.32,339.21,332.36,345.77,335.87,254.90,247.11,277.74,216.63,208.87,223.35,233.89,266.40,298.50,302.20,311.56,352.28,460.31,449.32,413.21,378.01,348.17,333.01,350.86,354.33,343.17,331.97,333.39,338.19,322.32,311.28,357.23,362.45,361.78,362.00,374.24,379.26,393.35,394.51,395.42,375.04,360.82,386.68,395.52,381.61,385.67,377.16,396.71,394.99,346.11,373.96,375.31,380.85,384.62,387.76,381.18,375.64,375.77
2024-10-11 22:01:02.888000,L8,,,242.22,308.80,327.08,305.79,305.46,320.61,330.64,338.44,330.76,329.40,333.93,343.43,347.74,346.42,338.27,331.48,344.82,336.08,237.03,239.37,278.98,223.71,215.43,218.02,230.78,266.34,297.28,302.01,311.27,351.91,462.86,451.19,410.04,379.51,344.87,330.79,348.42,355.65,343.09,333.66,332.98,332.04,330.34,312.39,355.49,361.11,359.32,360.93,368.77,382.21,389.51,391.35,387.47,374.42,359.82,380.97,402.93,372.97,382.16,373.17,358.82,367.03,350.12,362.19,368.54,378.21,380.46,385.77,375.82,372.98,372.46
2024-10-19 22:01:10.603000,L9,,,244.75,311.91,327.22,308.92,306.22,322.20,332.10,338.67,333.35,329.74,338.09,342.54,348.39,347.16,338.19,331.73,344.44,335.89,317.40,317.12,286.85,215.64,226.63,207.89,236.64,267.75,298.88,302.64,311.71,353.71,471.58,452.96,409.81,395.93,342.54,330.55,348.95,355.87,331.46,334.35,334.21,375.90,321.19,345.44,355.40,364.05,358.58,359.61,368.56,382.26,390.13,396.36,392.89,376.82,362.46,403.82,407.14,395.60,406.90,372.64,364.53,392.49,347.78,362.55,359.74,379.53,389.16,391.17,379.63,379.20,381.26
2024-12-06 22:01:11.835000,L9,,,246.97,311.23,323.38,305.85,303.78,319.85,326.20,334.49,331.43,323.81,331.15,337.27,343.83,343.39,334.36,428.47,406.79,390.85,300.52,244.42,252.17,192.47,194.42,206.74,207.95,266.51,292.42,291.86,300.14,329.13,405.11,435.31,414.67,388.67,338.90,419.58,419.70,404.82,398.35,330.70,467.97,472.64,466.67,463.51,344.93,356.06,353.01,354.01,359.66,376.14,389.00,409.60,399.45,368.94,358.55,375.48,393.03,378.94,383.04,373.44,347.16,342.73,325.26,355.54,381.05,377.36,377.43,381.96,380.35,368.72,357.85
2024-12-14 22:01:03.523000,L8,387.43,342.49,261.36,499.89,504.39,485.43,441.32,432.43,422.15,340.33,335.93,331.59,335.30,343.21,348.42,353.00,342.11,332.90,346.19,425.45,411.84,413.24,404.51,402.91,378.31,228.10,385.32,389.26,390.84,384.03,382.35,350.61,489.05,458.32,418.30,410.49,348.34,439.81,442.99,421.14,348.48,337.73,335.07,366.07,335.26,330.29,354.70,359.08,363.24,364.79,373.23,384.64,393.72,417.23,419.06,428.43,424.98,381.76,418.87,409.28,408.04,405.63,358.77,359.64,336.07,374.25,401.67,394.47,400.54,401.93,395.15,382.89,381.80
2024-12-22 22:01:14.089000,L9,332.26,345.94,254.42,322.48,332.35,312.33,483.14,489.06,484.71,492.10,491.47,335.61,342.84,341.95,352.67,348.62,345.19,335.70,349.28,342.10,327.65,326.49,295.04,318.99,313.76,244.07,239.60,273.59,439.67,456.67,477.36,501.67,459.46,443.97,415.76,382.52,343.26,331.61,353.09,374.38,346.78,331.90,338.22,395.54,387.52,317.11,355.28,373.03,361.45,367.45,376.48,410.03,403.28,403.32,405.26,394.35,365.73,420.99,406.30,391.82,390.30,390.15,392.74,397.86,341.86,404.75,399.45,397.94,388.99,389.92,385.38,375.38,372.33
2025-02-08 22:01:11.503000,L9,270.96,,244.47,309.18,323.67,307.41,305.47,321.94,328.53,337.55,331.68,327.19,335.80,335.02,346.34,340.47,337.66,329.66,339.52,331.01,316.07,319.37,272.03,213.03,206.22,219.81,210.27,266.40,297.79,298.06,306.84,347.99,463.21,445.27,405.75,369.59,337.66,324.14,340.80,351.53,343.83,331.18,332.51,341.29,324.87,317.85,342.44,355.52,351.40,355.32,370.30,382.85,390.88,392.04,397.35,375.36,363.86,382.06,406.22,406.48,394.06,383.65,378.25,325.19,313.36,378.84,382.29,386.78,382.02,391.15,387.07,375.29,370.18
2025-02-24 22:01:09.577000,L9,,,252.77,316.17,329.05,312.67,308.73,324.31,335.17,341.30,336.46,337.43,336.04,344.81,349.32,346.29,341.41,334.83,345.80,338.04,307.27,279.46,284.36,231.43,211.71,237.10,236.10,268.14,301.07,303.02,308.70,351.61,472.25,446.50,412.94,379.93,341.94,329.98,351.00,354.81,346.56,336.91,333.79,377.84,344.01,318.40,350.71,362.05,358.08,361.03,370.19,383.59,390.52,393.30,390.40,378.83,365.78,382.60,403.09,365.78,384.56,375.24,365.70,336.03,324.13,370.16,378.99,385.25,383.20,390.10,378.41,380.92,380.39
2025-03-28 22:00:54.725000,L9,,,242.69,309.70,326.27,309.01,305.01,321.10,332.73,338.45,334.61,328.19,335.87,340.15,345.60,342.93,338.86,331.95,343.44,335.45,268.63,251.19,279.87,226.91,230.44,228.83,237.03,265.46,300.74,300.18,307.11,349.06,457.30,449.22,408.43,377.74,339.32,326.40,347.41,351.92,343.39,333.08,332.80,335.28,321.93,311.25,347.56,357.49,357.22,359.46,368.53,383.21,395.17,394.90,394.72,375.80,364.07,382.49,398.65,369.04,383.93,373.93,363.33,350.51,329.89,377.64,379.05,383.16,381.58,391.77,380.01,381.21,378.20
2025-04-13 22:00:55.593000,L9,,,253.87,314.57,329.95,313.12,309.44,324.26,334.34,341.75,337.47,339.01,337.17,347.49,351.04,348.20,342.59,339.53,349.70,341.34,310.49,290.79,276.85,268.09,216.30,245.13,250.81,274.80,305.46,305.84,315.16,349.61,465.32,449.88,417.35,376.23,343.01,329.99,356.54,361.50,349.60,342.12,337.28,329.62,333.84,325.49,361.50,369.80,402.12,369.77,404.40,398.93,417.79,402.42,403.23,392.56,372.88,398.10,418.62,409.98,407.90,400.41,381.37,361.71,344.50,391.34,392.32,390.87,395.87,394.56,390.86,383.75,379.58
