dates,satname,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,nzd0462-0057,nzd0462-0058,nzd0462-0059
2024-02-20 22:14:19.830000,L9,,,,,,,332.10,272.35,306.73,300.78,,,290.30,319.64,332.96,273.45,268.17,219.50,251.81,203.19,247.07,227.61,234.19,277.36,271.53,261.60,246.69,243.54,239.40,263.42,257.10,253.10,266.76,358.84,358.01,355.65,365.88,352.22,327.19,330.24,333.59,326.09,326.75,322.95,317.69,316.45,316.16,308.13,319.20,289.58,257.17,249.55,308.93,327.40,327.42,330.59,318.00,343.83,351.28,348.61,348.02,343.92,313.37,329.63,337.50,353.54,354.78,364.50,363.73,357.27,361.57,367.19,364.21,334.71,331.05,363.32,360.70,372.66,369.04,353.29,369.11,367.32,361.58,359.53,361.89,366.44,363.27,356.44,364.96,356.81,362.18,366.04,355.38,355.81,336.18,337.27,346.99
2024-03-07 22:14:23.817000,L9,,,,,,,341.02,326.57,314.28,194.29,194.88,337.26,330.55,331.45,334.60,328.36,270.23,337.74,349.14,339.13,337.67,354.35,376.01,364.37,369.08,360.94,356.06,356.85,374.97,357.26,390.30,368.14,370.44,473.77,339.94,512.14,513.05,426.95,364.09,331.19,333.87,337.30,331.31,325.39,318.09,315.49,313.79,318.38,322.43,291.86,260.66,250.64,320.42,327.99,321.70,332.60,330.99,345.22,338.56,346.28,349.24,347.64,335.19,338.50,348.72,352.78,360.26,366.21,419.40,363.16,366.31,358.72,377.49,351.10,348.45,369.77,362.95,372.43,372.90,358.87,370.30,370.24,366.45,365.22,362.11,371.15,366.73,356.18,360.43,362.91,361.84,368.64,352.52,367.46,340.22,345.41,346.98
2024-03-15 22:14:01.713000,L8,,,,,,,,,,,,,,,,,306.24,305.42,314.64,306.18,304.94,321.75,333.38,,325.87,328.00,324.84,327.98,339.76,271.15,266.63,341.76,334.13,311.16,329.15,293.04,329.06,311.81,288.15,252.97,316.89,305.10,311.10,300.77,306.17,295.21,298.26,300.69,304.05,274.78,247.57,193.94,183.49,195.61,290.05,292.72,290.38,261.88,301.71,293.22,307.14,300.63,285.17,303.16,305.54,318.86,323.52,332.17,328.21,336.32,336.12,341.22,345.41,325.31,323.11,343.43,340.50,342.93,348.79,343.81,345.50,346.28,351.43,353.98,349.33,348.44,337.75,329.87,330.86,334.94,341.33,,,,304.48,276.65,300.72
2024-04-24 22:13:49.993000,L9,,,,,,,338.56,320.88,315.41,308.16,323.43,334.88,327.69,329.40,339.04,235.14,268.86,338.90,349.09,337.68,339.85,355.96,369.33,362.77,358.45,360.47,355.50,359.13,373.42,363.27,369.12,379.64,369.70,367.22,370.33,379.24,373.59,359.55,337.36,333.03,337.55,342.63,333.30,327.17,321.31,325.59,324.69,327.01,325.74,285.66,256.57,252.94,336.64,339.45,343.64,339.88,344.08,334.10,345.17,356.56,352.97,356.91,321.29,348.70,346.39,352.76,347.38,357.81,357.79,357.05,367.41,365.12,370.14,342.48,359.96,372.63,372.18,379.40,398.17,351.73,421.54,371.96,369.47,364.26,365.10,377.71,371.69,343.22,362.20,371.56,373.99,378.35,403.23,367.00,346.07,343.29,346.24
2024-05-02 22:13:32.255000,L8,389.82,437.87,441.21,442.49,402.61,451.97,462.37,409.62,441.27,460.07,445.95,347.69,339.00,392.08,389.61,369.41,389.76,386.07,379.32,201.63,201.36,218.51,189.59,243.94,227.13,250.01,251.90,269.77,192.72,256.51,212.64,213.50,227.22,391.30,398.54,379.58,374.74,368.31,342.39,338.14,342.12,340.08,333.22,324.10,321.05,320.47,316.18,358.17,358.36,379.23,384.67,382.45,388.26,397.73,409.25,400.42,412.36,416.19,408.11,339.53,403.99,414.80,410.71,409.48,412.31,404.36,396.50,349.42,342.36,343.43,359.81,364.90,358.65,354.24,350.91,363.19,353.85,362.33,360.66,341.90,353.77,369.72,371.21,402.30,418.74,420.18,419.45,428.94,406.69,358.30,359.33,368.78,356.42,361.25,419.21,404.78,401.27
2024-05-26 22:13:35.954000,L9,,,,,,,299.10,293.06,209.41,,,,,,322.24,321.51,318.46,322.28,326.13,317.99,325.25,340.63,351.20,341.37,338.74,338.92,338.42,288.78,351.38,348.91,351.18,353.40,355.58,356.09,352.95,345.94,351.97,342.13,320.96,325.33,340.33,337.72,330.94,320.83,309.32,314.58,311.39,315.85,320.38,267.88,249.74,187.24,312.37,288.69,308.68,314.38,316.54,329.17,326.31,326.70,323.15,314.98,294.87,326.16,310.49,322.24,335.98,339.80,334.91,350.27,351.57,352.99,361.23,323.95,322.67,361.23,335.94,240.41,349.23,328.81,364.26,341.74,347.62,358.05,342.41,303.25,309.18,308.68,343.99,342.63,365.10,371.86,354.62,369.55,318.96,333.78,329.10
2024-06-03 22:13:17.413000,L8,,,,,,,217.46,195.14,206.44,,,,,,321.30,320.73,318.25,320.61,326.42,315.89,322.25,340.83,353.10,341.95,342.13,341.19,343.87,340.80,352.98,350.98,353.84,354.42,357.16,357.98,356.21,349.82,360.03,346.97,327.14,323.94,335.03,342.61,335.60,315.96,312.94,316.60,312.31,316.88,327.48,278.47,242.74,178.15,305.72,286.50,318.39,314.88,313.44,326.97,319.87,324.90,320.11,312.70,296.86,319.17,309.33,320.55,332.08,341.56,334.27,358.56,349.58,352.15,364.11,323.48,324.15,366.15,332.28,351.71,342.57,318.51,365.32,362.01,342.86,344.83,133.53,195.74,214.78,249.89,351.83,346.50,242.71,293.58,280.82,130.92,321.85,329.75,324.36
2024-07-05 22:13:33.155000,L8,,,,,,,327.51,308.22,305.41,239.39,175.47,253.52,192.15,206.14,345.06,346.34,337.86,344.42,351.75,340.52,344.30,358.68,384.07,359.43,368.14,364.11,361.30,366.91,376.09,373.49,375.11,383.08,397.41,389.07,401.44,381.44,377.50,374.14,339.51,340.03,354.69,350.47,344.89,333.03,331.96,334.11,336.60,332.88,334.51,292.45,255.86,331.57,321.52,331.33,333.46,338.33,338.30,332.89,336.05,341.41,339.10,353.40,340.95,353.41,348.94,350.21,357.14,365.85,360.15,370.74,374.66,378.30,377.78,364.62,357.55,461.84,372.42,381.89,379.64,353.80,373.97,384.51,368.34,370.38,372.53,380.46,374.32,355.30,365.72,371.60,378.12,379.30,367.79,381.42,346.79,346.58,348.00
2024-09-07 22:14:06.843000,L8,,,,,,,333.33,320.17,307.26,309.96,317.87,331.05,328.48,322.97,346.46,344.45,336.44,342.75,346.26,338.45,341.22,359.75,371.26,360.71,363.08,361.10,360.32,361.59,374.07,365.77,372.74,369.54,373.91,367.48,373.73,362.48,362.12,352.33,327.28,331.60,333.28,343.11,337.02,329.63,324.77,322.74,313.83,316.60,333.52,283.73,255.71,242.00,318.82,324.60,328.68,333.27,335.98,340.36,335.80,329.92,336.79,343.95,337.28,346.49,336.12,341.34,341.36,359.86,358.23,359.81,367.80,365.75,372.51,336.06,333.49,361.98,364.04,373.27,363.75,355.38,377.09,375.62,360.92,354.28,364.35,374.04,366.81,356.76,358.50,362.03,363.90,367.05,353.76,360.92,343.52,344.43,353.47
2024-09-15 22:14:02.877000,L9,,,,,,,307.78,305.63,218.31,230.30,225.79,168.35,282.46,250.93,339.32,235.50,333.22,337.75,253.91,333.04,340.78,359.88,367.24,257.07,358.02,357.47,360.33,357.92,371.63,364.39,369.10,367.98,367.07,368.09,371.55,360.27,361.96,352.81,325.71,327.26,338.86,335.69,331.62,326.71,321.67,320.54,322.19,316.23,323.65,286.69,257.54,244.44,318.66,312.45,326.67,325.21,326.96,329.91,332.50,341.51,329.17,331.92,317.96,333.46,322.32,325.57,335.75,346.54,349.45,348.43,354.99,358.96,356.41,336.46,333.72,351.78,358.07,368.68,358.13,348.97,364.23,366.69,356.79,361.27,354.60,363.70,353.78,354.41,349.20,350.77,359.46,361.88,353.17,346.45,331.76,339.84,334.87
2024-09-23 22:14:06.459000,L8,,,,,,,,,,,,,,,320.93,328.68,323.36,260.10,323.98,319.50,329.56,338.79,350.23,292.31,,,,,357.03,342.78,356.01,356.56,363.58,359.71,356.87,350.87,352.02,344.52,315.05,315.00,325.94,330.86,324.54,320.53,318.21,319.86,312.54,309.14,317.20,282.69,252.93,211.60,299.08,298.82,315.54,315.80,318.48,332.90,331.07,334.18,317.98,318.76,302.06,312.74,313.01,320.25,335.59,341.42,334.37,336.18,344.45,348.05,346.41,325.29,323.10,347.40,357.21,352.91,349.94,343.66,359.07,364.39,345.58,350.56,356.22,351.90,350.52,332.20,349.48,347.06,346.55,358.85,349.72,336.58,326.99,326.37,330.96
2024-10-09 22:14:09.304000,L8,,,,,,,298.04,308.19,230.64,,,,,320.39,235.98,342.99,332.09,337.10,255.64,328.13,338.23,354.16,369.44,359.50,358.87,359.52,355.14,356.66,369.29,362.34,365.87,363.46,367.03,366.29,365.55,357.91,356.02,350.18,324.30,324.51,330.45,327.62,336.13,324.78,328.25,323.29,315.07,315.95,326.04,288.15,255.60,246.49,313.34,316.27,316.89,321.99,321.71,332.39,328.71,331.63,339.71,323.42,318.34,327.58,324.20,347.14,350.11,357.01,347.96,342.25,350.18,356.74,355.70,333.26,331.15,351.65,356.48,363.01,360.17,352.61,360.72,358.52,361.23,360.07,355.40,353.19,352.01,343.31,350.06,351.75,352.28,362.75,338.34,357.81,337.81,333.53,331.26
2024-10-17 22:14:18.028000,L9,,,,,,,294.28,309.87,216.90,143.50,,,,315.28,336.65,273.53,330.33,334.95,331.26,330.57,338.81,356.10,365.90,354.30,356.99,352.34,250.98,245.75,365.17,359.69,361.66,363.50,364.35,364.51,365.61,355.11,357.04,350.33,322.91,327.17,341.05,327.06,335.72,333.03,331.10,329.02,327.87,325.79,334.23,286.08,257.17,243.48,317.09,316.49,336.30,333.72,334.61,333.51,341.37,337.22,336.17,344.79,311.63,325.46,320.61,346.42,340.55,357.40,352.63,342.88,351.57,356.11,355.16,333.54,328.92,475.28,368.08,370.88,428.27,360.35,391.46,436.57,368.73,373.46,370.63,375.86,358.47,342.52,362.94,354.63,362.40,362.72,348.04,436.93,344.04,350.00,353.76
2024-11-02 22:14:17.535000,L9,,,,,,,296.53,310.66,210.51,,,,,318.22,337.64,337.61,332.48,334.58,333.68,332.79,337.78,356.91,363.43,357.35,356.96,354.45,356.95,352.31,365.93,359.73,361.75,363.55,362.71,364.04,366.58,356.21,360.24,352.77,322.06,323.60,331.36,321.64,334.83,335.27,331.02,329.56,323.41,321.86,334.30,292.83,258.61,244.53,305.88,303.39,318.06,319.56,321.02,331.27,332.52,327.92,327.24,342.56,311.64,349.87,325.60,345.32,350.66,371.99,363.32,343.62,356.75,363.00,371.45,332.80,328.20,370.47,361.22,370.04,368.02,351.97,364.26,377.68,362.81,362.97,371.46,377.26,367.45,359.00,354.99,354.65,359.69,360.23,348.51,344.02,332.39,355.12,336.24
2024-11-10 22:14:13.424000,L8,,,,,,,298.26,277.60,216.69,142.57,,,276.77,323.45,339.72,339.30,332.91,337.52,336.77,334.56,337.21,353.39,365.92,354.21,357.39,357.04,356.22,352.46,366.55,361.55,363.47,363.36,365.83,364.68,370.15,357.78,361.25,353.47,322.81,329.79,331.97,328.50,332.45,323.79,320.62,320.02,313.94,310.05,316.55,291.88,258.52,246.71,309.05,305.60,317.43,316.27,317.47,327.47,328.47,330.01,322.95,331.09,313.97,324.88,324.45,323.09,338.69,345.08,341.88,342.51,344.82,353.41,355.48,335.22,331.12,347.66,349.93,355.49,354.33,349.39,354.29,355.01,353.05,352.26,353.10,353.64,353.78,341.36,350.09,351.40,359.56,354.53,348.20,351.37,322.12,328.58,331.95
2024-12-04 22:14:24.237000,L9,,,,,,,329.67,316.53,246.34,229.00,308.16,328.66,323.11,323.17,338.44,336.80,332.43,335.47,337.13,335.71,258.00,351.65,360.08,351.93,355.83,350.76,354.47,350.69,363.93,358.55,358.47,360.92,361.58,363.31,363.06,354.43,361.21,356.47,324.21,326.62,333.18,326.66,339.67,336.33,332.43,329.53,322.98,317.34,325.41,290.17,256.98,243.69,310.36,306.08,326.67,325.98,338.44,339.91,338.21,332.06,332.59,331.40,312.73,334.52,326.33,339.00,341.30,352.40,349.37,349.49,365.23,360.15,362.84,335.79,332.83,364.30,364.37,368.22,366.67,403.02,421.76,423.48,363.51,365.71,361.52,366.61,368.34,355.42,358.73,361.35,361.07,365.60,352.86,352.60,347.07,330.47,343.95
2025-01-05 22:14:18.819000,L9,,,,,,,331.93,324.75,276.83,257.99,280.36,131.37,197.12,232.75,342.17,339.83,336.91,226.76,253.16,202.42,248.02,228.84,236.00,245.43,256.37,254.51,257.89,267.88,257.89,265.04,254.18,245.99,261.82,187.91,366.00,362.62,373.22,365.00,327.04,335.16,341.88,336.30,334.80,329.20,325.27,323.57,325.41,318.39,324.70,324.53,264.44,253.18,315.27,307.96,321.30,315.49,325.66,330.38,332.38,336.31,343.88,402.95,401.38,400.83,380.86,338.14,333.67,345.07,341.79,348.41,352.54,356.08,360.65,346.07,335.55,359.69,354.22,357.49,362.29,343.82,341.47,363.39,359.19,363.88,359.90,361.22,356.25,348.01,354.31,352.76,360.96,365.05,346.87,367.77,329.26,334.63,337.79
2025-01-21 22:14:25.000000,L9,,,,,,,337.86,324.78,311.44,297.62,320.12,334.80,334.44,332.33,339.96,342.96,334.45,215.10,252.88,181.86,237.06,224.92,189.42,174.10,356.60,355.23,351.06,349.27,366.28,361.41,358.74,359.09,370.58,365.21,373.76,366.23,365.77,354.85,326.97,330.68,333.52,331.25,333.75,332.94,319.76,323.07,321.01,325.94,355.52,287.31,255.76,244.50,313.78,312.32,320.31,335.56,317.89,342.58,337.75,332.96,331.05,351.16,333.24,330.61,335.15,371.16,351.40,368.67,359.94,353.80,367.78,378.06,374.89,335.57,332.23,389.70,367.39,397.77,400.12,339.82,409.85,426.06,379.70,385.06,398.47,398.41,366.76,360.39,362.75,355.44,383.69,374.82,352.34,351.82,329.09,334.97,348.05
2025-02-22 22:14:21.123000,L9,,,,,,,,,,,,,,,323.78,319.83,274.82,327.30,324.86,323.14,259.54,341.48,350.12,341.00,344.86,336.69,344.07,335.31,350.03,346.69,349.36,350.25,352.03,352.90,353.04,347.60,350.66,342.71,310.62,318.05,324.48,316.67,323.12,317.83,313.63,313.21,310.42,312.51,316.94,287.48,256.12,209.58,298.09,256.20,310.18,306.34,306.87,317.39,316.58,316.78,317.73,316.84,295.27,310.37,307.74,317.11,328.04,337.02,333.24,334.48,337.15,345.60,349.15,,322.91,340.49,310.17,348.16,346.77,,,,,,,,,,329.16,339.19,330.52,,332.74,325.73,314.16,317.57,318.45
2025-04-03 22:13:52.056000,L8,,,,,335.87,344.63,336.98,331.39,321.45,319.21,332.93,344.97,337.47,337.24,352.66,353.97,350.29,210.13,232.14,347.70,350.69,370.99,374.15,374.51,369.78,201.81,207.02,191.21,396.77,389.25,385.90,394.53,392.01,395.10,382.57,377.23,376.36,367.61,346.57,334.52,337.31,331.71,337.07,333.29,323.76,323.41,320.96,318.84,321.13,293.34,259.91,251.22,314.91,322.36,325.73,325.27,333.77,346.09,340.30,345.13,344.19,342.61,335.32,337.81,338.16,343.78,345.21,352.20,349.46,348.03,353.28,362.01,362.27,341.90,336.00,360.47,354.29,362.67,358.58,342.95,378.35,366.15,355.08,363.54,367.38,367.88,362.10,349.76,359.00,364.92,363.18,363.63,352.20,357.78,339.09,345.89,346.83
2025-04-27 22:13:56.565000,L9,,,,,,,,,,,,,,,324.82,322.51,316.13,320.21,322.70,301.61,320.24,338.79,347.33,339.07,340.61,336.16,338.11,334.60,350.08,345.47,346.49,349.09,353.55,359.39,354.26,350.40,353.70,345.44,318.87,264.17,328.00,325.99,328.02,322.69,324.79,321.54,314.03,312.55,317.12,278.78,252.22,212.93,249.00,250.37,311.38,307.19,309.27,316.47,309.51,319.31,316.47,314.40,296.85,313.82,317.85,328.07,332.56,352.04,341.17,344.27,348.07,349.32,352.87,,,100.04,116.38,,,,,,,,,,171.86,164.28,337.96,333.05,,,,,317.47,321.35,321.66
