dates,satname,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
2020-04-28 22:19:52.651000,L8,365.77,272.97,378.79,390.12,387.21,392.62,392.02,377.80,377.53,378.73,379.73,377.15,370.11,378.43,365.74,363.01,367.67,371.71,372.65,364.40,364.99,358.27,358.74,351.00,346.13,345.47,316.37,325.95,344.91,351.76,359.27,343.48,347.44,349.61,340.19,327.41,330.61,326.39,304.00,296.60,336.10,334.76,336.43,347.42,344.81,360.28,356.04,367.53,357.98,354.56,338.92,322.38,335.94,354.94,360.36,364.99,361.15,372.66,383.16,386.87,379.25,381.64,384.82,386.41,387.08,382.37,376.13,374.66,378.71,379.66,375.91,377.18,384.41,385.81,377.71,369.35,364.03,370.00,368.06,375.38,376.45,384.17,382.71,376.24,387.07,412.08,375.58
2020-05-30 22:19:52.640000,L8,,,,,,,,,,514.70,469.67,477.10,487.61,490.54,463.59,468.67,442.02,461.23,,454.15,451.48,460.15,434.68,411.56,416.59,382.01,393.97,382.84,381.19,373.28,377.39,411.84,449.96,444.59,403.88,386.40,394.23,385.21,403.52,399.58,390.96,398.50,404.18,409.87,378.40,492.58,379.93,420.89,421.86,411.24,408.61,414.73,427.07,428.00,404.88,410.49,408.23,406.50,417.88,472.29,444.51,442.74,396.69,427.93,453.57,420.39,457.03,451.65,456.79,476.17,478.73,490.32,443.39,408.77,404.19,399.92,461.58,473.46,435.67,424.44,396.18,395.27,389.72,388.70,454.78,438.61,418.42
2020-05-30 22:20:16.612000,L8,,,,,,,,,,513.54,468.56,475.63,486.42,489.30,461.64,467.74,454.85,460.55,,452.66,450.66,458.93,432.55,410.46,414.70,381.34,392.28,381.96,380.07,371.15,376.36,410.20,416.75,443.55,402.90,384.64,393.56,384.44,402.06,426.14,390.42,397.02,403.23,408.37,375.59,425.85,379.06,418.95,420.50,410.05,407.15,414.02,425.90,426.32,403.34,408.31,406.88,404.29,416.16,471.73,442.54,441.84,395.49,428.73,452.18,453.80,455.49,451.08,457.75,475.60,477.38,489.24,441.91,407.24,402.48,398.80,461.03,472.23,434.15,423.35,394.55,394.40,388.76,387.50,415.11,391.38,417.89
2020-06-08 22:14:11.756000,L8,,,288.09,317.89,326.56,339.86,328.25,321.60,317.81,316.35,323.49,319.43,301.96,279.89,250.91,309.93,320.33,329.92,330.63,331.03,334.00,331.95,329.47,323.24,325.44,330.59,308.78,313.94,319.76,326.91,332.64,315.11,298.80,317.27,308.26,296.15,301.02,292.21,294.02,286.33,297.36,315.13,315.37,327.15,302.49,319.89,301.08,311.06,308.53,303.75,287.23,203.48,284.07,325.06,329.76,338.79,340.18,332.10,332.35,336.30,333.17,332.58,339.62,335.21,340.33,338.02,335.83,338.34,333.28,329.71,327.67,335.29,326.00,329.92,327.75,331.18,333.28,333.47,342.08,334.70,337.21,332.60,335.75,339.16,345.55,344.40,332.44
2020-07-01 22:20:10.673000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.74,293.53,294.45,309.33,292.32,257.15,239.97,228.53,235.73,271.68,261.77,264.07,259.15,271.54,276.57,278.29,298.36,269.99,269.71,216.30,181.57,151.57,159.94,,,,286.42,306.45,313.93,301.39,291.17,298.91,300.18,299.93,303.39,307.69,313.78,309.53,303.34,305.33,196.34,299.01,300.17,302.25,305.93,312.06,316.36,306.14,317.32,310.71,275.72,299.66,316.87,291.52,306.67,312.53,317.69,293.86,317.70,302.37
2020-07-01 22:20:34.636000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.31,286.49,290.71,142.88,277.47,,228.49,222.57,229.74,257.10,240.23,259.10,246.76,262.39,272.40,273.74,294.35,266.40,265.10,211.51,176.81,146.48,153.23,,,,274.79,300.08,305.35,266.67,215.12,258.28,253.33,289.93,299.71,302.03,305.60,303.87,298.62,295.10,181.57,289.59,295.47,297.82,299.14,308.07,311.42,302.15,313.55,307.31,252.77,294.37,312.21,284.97,300.45,306.78,305.14,286.44,299.84,298.71
2020-07-10 22:14:27.456000,L8,159.75,323.06,170.39,490.75,463.97,503.01,501.61,379.73,378.36,373.46,369.90,364.19,361.41,369.17,363.02,363.28,365.16,370.01,366.04,358.07,357.27,353.25,350.41,347.78,348.26,338.23,319.92,325.40,334.86,339.57,346.41,332.45,340.61,343.50,341.67,324.47,323.99,464.58,455.55,480.97,465.67,463.31,333.80,343.54,349.57,342.73,335.75,361.42,357.35,354.53,506.47,527.63,484.17,486.21,507.19,499.32,508.93,511.61,378.71,385.56,383.64,372.52,366.10,369.31,384.25,386.06,374.37,368.56,352.81,376.77,497.82,499.06,518.20,479.91,380.10,374.38,379.89,372.02,369.91,370.62,366.62,370.23,369.39,374.23,363.99,372.62,360.07
2020-07-17 22:20:16.691000,L8,,,,,,,,,,,,,,,,,,,331.42,324.85,329.23,329.73,332.23,323.00,325.16,330.76,308.56,311.38,313.11,317.70,331.59,309.91,294.19,300.86,305.18,296.35,297.36,291.26,294.03,288.37,295.73,306.40,308.15,318.61,303.81,317.68,302.65,313.60,306.53,302.97,283.87,248.06,272.25,321.49,324.54,339.86,332.40,329.61,329.16,335.44,330.13,332.02,332.41,342.50,336.75,335.99,338.49,336.27,332.91,326.69,323.66,333.78,322.03,326.28,326.33,325.89,327.73,324.05,328.36,331.69,336.62,332.17,333.97,337.51,343.80,341.70,333.12
2020-07-17 22:20:40.662000,L8,,,,,,,,,,,,,,,,,,,330.91,324.40,328.76,329.17,331.78,322.62,324.65,330.39,307.66,310.76,312.36,317.29,331.37,309.59,292.38,301.10,304.61,296.06,296.59,290.89,293.51,287.52,295.54,306.87,307.69,318.40,304.00,317.14,300.81,312.06,306.08,302.08,283.00,247.64,272.42,321.23,324.33,339.60,332.03,329.38,329.17,335.32,330.24,331.97,332.43,342.54,336.52,335.68,338.46,335.80,332.40,326.03,323.16,333.18,321.82,326.05,326.13,325.98,327.94,324.18,328.79,331.77,336.43,331.99,333.95,337.43,343.77,341.04,333.54
2020-07-26 22:14:32.385000,L8,,256.92,287.41,314.47,320.22,334.59,325.79,319.43,316.28,312.05,319.64,316.61,300.44,279.47,252.12,308.29,318.21,328.02,330.00,326.88,330.37,329.87,329.17,324.52,327.91,331.78,307.70,312.64,313.93,320.74,331.34,312.53,292.39,305.89,307.49,300.40,302.65,470.26,437.33,445.79,450.10,304.51,309.04,325.62,303.70,321.91,300.10,308.21,303.67,299.17,281.84,203.22,281.84,325.67,329.55,341.63,336.57,329.57,329.31,332.93,332.51,329.98,342.39,339.19,336.20,335.95,335.92,332.94,327.44,327.54,327.49,336.01,324.49,327.64,326.37,327.88,331.74,331.43,338.88,330.75,337.01,331.70,333.25,339.02,343.50,344.30,330.08
2020-08-27 22:14:44.105000,L8,463.81,486.39,479.13,483.23,481.65,459.74,394.15,465.46,467.25,469.37,470.71,453.20,468.02,456.20,473.58,496.22,371.02,368.28,364.51,401.36,395.83,418.10,419.73,423.76,369.33,384.95,387.42,334.82,364.44,390.32,395.26,374.00,380.45,390.96,375.24,415.90,385.41,387.59,419.26,443.70,454.79,375.06,473.27,471.19,355.84,356.28,334.58,356.23,346.62,348.19,338.34,324.76,432.35,488.80,409.26,467.38,443.56,467.71,478.92,491.99,491.60,476.63,476.62,435.27,373.06,376.54,387.75,364.83,387.24,378.07,366.47,372.11,379.37,380.57,370.13,360.03,360.80,360.67,371.14,364.52,363.79,366.09,374.61,359.38,363.65,359.59,363.19
2020-09-19 22:20:39.727000,L8,,,,,,,,,,,,,290.56,275.17,256.03,284.55,315.56,326.13,328.68,321.81,324.44,326.40,329.66,317.65,322.67,327.06,308.96,324.12,317.06,323.69,338.22,318.18,309.35,321.12,318.77,294.86,294.02,301.34,297.29,293.26,297.34,306.68,315.13,405.11,459.76,483.60,305.35,310.06,308.22,280.71,289.04,260.26,326.75,364.10,335.57,340.81,339.34,329.47,332.46,336.48,341.59,350.15,339.77,342.81,327.58,344.49,229.83,205.77,327.99,303.68,337.43,319.22,301.36,292.84,340.01,316.66,335.62,328.79,349.31,356.03,342.44,341.60,336.30,337.74,348.37,236.84,201.53
2020-09-19 22:21:03.690000,L8,,,,,,,,,,,,,289.12,273.81,253.94,264.04,312.54,324.09,326.93,320.49,322.18,323.68,326.95,316.23,320.63,325.60,307.95,322.13,314.65,321.52,335.22,315.49,306.72,317.48,314.06,291.97,290.63,298.65,295.60,291.27,295.77,305.11,312.98,400.73,458.42,482.53,302.51,308.82,306.06,271.95,286.41,258.71,319.94,361.41,332.94,339.27,335.94,323.13,320.70,331.85,335.06,341.80,337.46,341.48,323.46,336.77,214.48,201.89,323.30,294.65,331.62,315.27,298.65,288.43,285.75,311.42,332.51,326.28,330.81,350.23,340.60,338.29,334.91,336.35,346.24,232.06,198.27
2020-10-14 22:14:56.808000,L8,349.66,252.82,209.63,315.63,318.71,334.52,328.74,319.69,314.87,316.36,316.38,311.72,290.90,277.14,260.22,306.18,316.08,326.64,327.47,321.97,325.54,325.79,330.73,323.24,324.75,326.70,308.67,313.97,310.35,316.86,326.63,306.69,296.29,302.14,285.02,296.41,297.98,284.18,296.02,287.62,300.17,299.90,308.32,319.04,299.54,314.76,300.35,309.60,306.09,301.98,286.14,228.71,280.47,322.31,328.77,337.23,335.75,331.29,326.70,330.75,324.65,328.60,332.15,332.96,335.68,334.78,334.82,328.08,327.75,323.37,322.36,328.13,325.40,326.31,319.87,326.23,325.99,327.64,328.93,331.14,334.15,332.78,329.64,335.40,334.27,337.20,327.07
2020-10-21 22:20:43.598000,L8,363.32,366.07,376.92,382.53,386.04,395.78,392.65,385.57,381.04,378.83,381.35,484.96,482.33,483.02,491.19,490.41,479.64,478.11,481.47,496.27,467.20,490.26,507.63,500.24,343.46,344.69,329.29,333.12,340.36,345.01,351.83,336.29,346.02,342.18,339.56,419.04,454.90,445.61,417.60,422.02,438.35,323.97,335.79,335.71,336.48,341.85,339.75,360.10,352.25,348.24,333.58,302.15,327.60,355.46,354.81,362.49,355.13,355.59,360.97,379.05,365.49,362.50,360.65,352.80,367.02,379.89,377.62,372.37,359.34,360.43,358.27,353.47,370.55,364.34,365.82,353.94,347.70,360.38,364.05,356.08,363.70,362.48,368.73,357.08,368.08,363.59,348.27
2020-11-22 22:21:06.915000,L8,,366.74,377.68,386.34,384.61,392.75,383.77,375.45,380.94,383.46,383.42,375.79,365.88,367.06,369.50,370.05,496.55,476.79,464.52,460.90,496.77,488.66,465.68,520.92,446.75,479.68,501.18,426.72,474.83,480.48,433.59,463.69,417.51,460.02,445.64,430.86,334.69,333.85,323.95,321.00,322.92,330.00,334.57,344.77,340.42,484.87,474.43,441.94,368.60,351.71,340.65,323.44,336.77,365.07,366.93,366.01,358.79,365.21,373.45,383.28,374.81,366.08,368.78,369.32,374.67,372.59,381.58,375.63,371.00,372.22,373.79,373.68,379.09,383.15,380.30,376.27,361.92,363.37,364.04,357.10,363.54,375.44,373.99,367.52,364.25,369.70,355.03
2021-03-30 22:20:10.323000,L8,354.01,268.55,250.66,343.55,377.01,395.33,394.91,381.63,382.89,384.79,382.36,376.74,373.33,323.90,290.70,312.25,323.35,329.40,331.44,372.08,366.25,331.62,332.01,336.88,326.75,325.60,307.64,316.38,321.09,331.57,335.55,323.24,307.94,294.76,322.64,299.81,305.56,289.09,297.44,291.02,297.82,311.76,316.28,325.24,301.90,319.55,300.20,312.08,306.33,305.41,290.79,261.40,284.54,328.70,328.18,336.36,335.13,333.47,333.17,334.17,326.60,332.80,337.38,332.72,335.74,337.26,335.74,334.53,329.51,326.54,327.86,331.95,328.93,333.36,328.41,336.62,329.69,333.40,330.98,343.08,338.89,329.99,335.98,342.14,340.00,340.22,330.49
2021-03-30 22:20:34.287000,L8,354.11,268.78,289.64,376.33,373.60,363.53,392.75,378.10,381.71,382.51,379.91,375.01,371.37,284.32,261.04,311.06,323.12,329.01,330.89,332.03,335.95,330.93,331.11,328.42,326.33,325.42,307.46,316.19,320.51,330.40,334.70,322.59,306.28,292.12,320.77,294.17,301.42,287.59,297.24,290.44,297.19,310.59,315.51,324.27,300.94,318.34,300.12,311.84,305.59,304.44,289.95,260.85,283.53,327.64,327.00,335.46,334.40,332.77,331.96,333.20,325.37,331.73,336.00,332.21,334.73,336.63,335.22,333.94,328.97,326.11,327.08,331.31,328.28,332.62,327.77,335.41,328.85,332.29,330.06,340.84,338.10,329.35,335.32,340.71,338.97,339.74,329.46
2021-05-26 22:14:18.793000,L8,359.04,417.20,426.39,450.94,438.73,459.38,448.93,441.03,419.75,432.75,440.98,421.68,409.91,431.75,394.72,391.28,403.27,408.18,408.04,404.77,397.73,395.39,395.08,388.96,393.94,392.55,380.32,380.71,377.07,386.13,397.81,390.46,394.70,388.19,375.33,370.25,370.19,373.76,364.56,362.37,365.35,343.38,376.62,384.40,432.03,491.01,393.50,410.51,420.37,408.13,372.59,369.53,387.91,409.26,407.55,416.38,418.41,422.49,422.39,423.47,432.24,436.20,429.50,418.74,425.39,446.86,446.23,434.31,421.41,418.13,409.22,415.28,421.62,431.03,428.90,414.96,425.73,419.95,405.92,397.98,407.75,429.02,421.87,416.15,432.11,423.44,410.82
2021-06-11 22:14:25.766000,L8,,279.55,277.21,316.39,324.23,335.84,327.42,319.51,318.28,315.36,322.11,319.11,304.30,281.98,254.82,313.46,321.59,331.72,331.83,330.97,331.15,330.85,331.75,323.07,326.32,330.28,309.65,310.43,316.62,320.19,332.79,317.92,318.14,307.17,305.83,298.05,298.72,298.69,295.48,294.79,297.86,313.54,309.45,325.99,302.28,318.23,307.22,312.74,305.94,306.14,288.53,255.30,277.14,325.39,329.34,343.15,338.72,336.15,323.89,328.80,325.79,327.75,332.07,333.29,340.81,333.19,340.27,338.73,333.31,328.06,320.17,329.75,330.36,335.33,327.72,335.61,327.93,328.70,329.97,333.26,336.73,334.46,340.33,337.79,349.90,339.81,329.40
2021-07-13 22:14:31.246000,L8,252.98,265.90,291.40,316.33,325.32,339.61,329.18,322.10,316.23,317.22,320.22,317.09,300.71,281.43,246.97,308.16,319.59,332.10,334.37,330.34,331.97,327.93,328.90,323.75,330.48,332.97,310.46,312.64,318.72,328.43,342.84,321.62,298.74,303.82,323.71,297.43,304.39,299.64,296.46,290.34,295.88,320.52,309.66,325.71,302.80,318.29,299.61,310.25,305.69,304.97,287.39,148.60,184.74,326.67,329.14,343.92,334.48,334.25,328.98,332.64,332.51,337.13,334.06,339.66,340.71,329.30,342.46,335.42,328.32,322.94,326.36,335.91,328.95,334.76,329.08,333.26,329.89,335.18,338.63,332.85,335.83,331.58,335.16,337.97,347.80,347.00,324.27
2021-08-05 22:20:29.025000,L8,,,,,,,,,,,328.87,364.20,360.02,365.00,362.88,363.72,360.89,351.73,345.63,343.79,343.24,335.67,340.13,338.56,339.15,338.95,330.80,354.92,351.69,337.54,350.10,339.06,348.45,339.20,330.07,326.82,324.89,488.66,413.15,,,,409.13,370.11,339.58,343.13,329.66,353.78,347.17,354.39,335.73,283.45,322.18,341.23,359.20,364.20,358.94,360.46,368.19,360.94,347.04,360.40,333.92,333.18,337.58,325.11,338.01,333.56,330.42,365.68,332.89,334.20,330.16,335.57,326.06,365.74,347.66,358.34,357.66,357.86,365.23,369.16,371.94,366.12,372.21,367.99,352.19
2021-08-05 22:20:52.997000,L8,,,,,,,,,,,,364.76,360.36,365.30,363.32,364.31,361.31,353.12,346.40,344.66,343.75,336.04,340.46,339.14,339.56,339.30,331.95,355.90,352.33,337.81,350.43,339.37,349.65,339.85,330.55,327.50,325.26,487.80,461.39,,,,409.69,370.78,340.14,343.55,330.02,354.73,347.74,355.54,336.72,308.84,322.76,341.63,359.65,364.65,359.70,360.92,368.61,361.62,347.58,360.82,334.18,333.58,338.02,325.86,338.26,333.94,330.79,366.12,333.14,334.75,330.52,335.88,327.34,366.16,348.29,359.18,358.17,358.26,365.46,369.72,372.34,366.77,372.88,369.00,352.56
2021-08-30 22:14:49.951000,L8,359.08,349.55,369.13,375.77,369.66,380.49,381.33,370.47,373.01,371.43,364.31,360.20,359.25,357.17,335.18,357.67,362.02,354.83,354.02,354.25,359.50,363.95,353.38,336.69,338.35,337.28,451.56,429.62,347.28,346.47,349.35,327.60,334.70,344.14,341.06,325.28,325.46,317.17,305.62,299.46,318.95,520.09,438.26,445.19,343.22,332.99,325.58,336.03,339.84,337.71,320.50,315.66,325.61,348.68,351.39,352.11,346.11,354.01,340.81,365.82,360.57,354.68,367.20,369.93,366.39,379.52,381.13,373.02,383.01,380.63,369.89,364.69,366.05,370.64,370.27,369.11,345.96,362.41,352.31,354.62,363.88,373.35,368.44,365.73,371.35,372.49,347.82
2021-09-06 22:20:38.920000,L8,,,,,,336.23,326.64,319.53,315.55,312.54,316.52,312.43,289.78,275.99,247.75,291.74,315.31,325.18,329.51,324.05,327.33,328.10,328.44,321.85,324.38,330.29,308.08,314.86,310.95,314.92,330.92,309.61,289.71,291.64,303.15,292.19,293.02,284.10,295.99,287.46,295.86,302.29,304.43,322.41,296.67,317.03,298.70,307.81,296.85,296.06,277.33,252.00,272.95,320.29,322.89,334.61,328.99,328.62,323.91,329.27,322.36,325.69,329.72,331.02,332.26,334.79,334.22,329.90,324.91,321.78,326.61,331.64,324.39,332.27,324.39,330.17,325.74,328.28,327.07,331.51,332.15,326.92,331.21,334.80,337.69,337.98,317.11
2021-09-22 22:20:41.428000,L8,,,262.32,313.96,316.71,336.27,326.61,318.78,313.83,314.18,315.47,310.90,289.93,276.04,250.65,293.07,315.03,327.68,328.59,320.21,325.27,324.14,328.35,318.23,321.08,322.77,305.96,312.10,309.90,314.92,327.88,304.98,285.37,291.90,299.92,296.25,298.72,283.13,288.82,283.08,294.30,302.91,302.93,316.67,298.08,317.20,299.30,305.75,299.49,297.97,280.11,247.38,272.13,319.32,322.77,336.44,328.42,327.79,326.72,332.35,327.85,329.21,328.57,337.74,334.44,329.98,332.89,326.49,325.88,321.41,323.76,330.21,320.93,324.40,323.81,325.79,324.69,324.12,327.08,330.12,334.19,328.43,328.59,332.32,340.37,335.75,315.34
2021-10-24 22:20:49.557000,L8,,,,,,,,,,,,,,,,,,,,376.33,367.99,368.48,371.24,360.63,332.82,334.90,312.56,337.75,340.61,346.97,333.78,326.76,303.93,300.61,302.33,299.08,296.60,302.65,310.11,308.90,314.06,326.75,329.91,331.53,321.92,292.73,299.61,313.75,285.90,261.01,266.90,261.71,315.36,359.20,343.52,349.59,353.76,349.17,359.59,371.23,345.24,362.32,336.15,333.11,346.77,358.92,361.53,365.60,346.98,349.21,359.40,361.44,351.32,358.92,371.60,369.59,369.32,371.33,358.85,352.36,351.37,352.77,356.40,361.05,376.51,378.42,373.93
2021-11-06 22:15:11.708000,L9,350.25,262.26,286.23,322.62,325.12,344.96,331.72,322.98,319.59,319.36,320.95,314.46,293.53,280.97,299.52,301.03,321.23,329.28,334.63,327.90,330.30,332.28,340.73,327.35,328.22,322.21,307.02,314.23,317.70,322.07,333.94,311.42,294.71,301.99,307.86,295.38,289.82,288.34,294.49,290.95,298.83,311.87,348.23,368.89,440.58,479.44,303.69,315.18,306.12,303.03,283.48,266.73,279.96,327.81,330.44,344.15,335.22,334.39,332.39,338.60,334.41,335.49,332.96,341.77,337.73,339.11,341.40,334.17,331.81,325.10,328.60,333.90,332.47,332.93,344.46,331.10,330.54,338.26,342.22,333.17,338.40,341.15,337.20,340.92,342.20,341.42,319.55
2021-11-18 22:14:56.496000,L8,349.55,259.47,207.05,318.35,320.51,335.70,328.49,318.90,314.67,316.49,316.92,310.20,289.78,276.74,250.44,290.35,314.11,323.18,326.16,325.30,325.31,326.96,327.63,321.77,322.48,320.11,301.57,310.62,308.29,313.48,324.50,305.27,289.68,293.53,297.82,288.92,285.71,282.62,286.72,284.38,292.58,297.12,300.60,314.09,297.81,314.67,297.34,306.62,298.24,297.24,279.50,254.27,280.79,320.98,322.83,333.23,328.70,328.55,327.43,331.03,331.40,327.46,329.25,328.49,331.87,327.46,333.09,328.22,324.47,322.74,323.38,331.11,321.50,326.61,323.64,324.52,323.79,325.41,326.98,324.89,330.66,328.07,329.37,333.01,340.10,336.46,315.29
2021-12-12 22:14:55.412000,L9,473.11,376.71,378.09,379.66,383.52,388.89,392.85,384.95,379.38,383.24,383.05,377.17,379.18,366.38,498.27,507.48,458.21,488.61,483.42,483.90,496.79,519.99,467.63,360.17,416.59,504.12,495.72,479.45,511.40,498.11,489.13,338.86,342.17,345.03,348.40,331.40,335.58,335.27,324.51,324.92,315.71,327.48,322.32,349.67,336.47,345.88,337.78,357.11,349.22,349.78,341.57,317.31,338.87,356.47,360.97,367.79,366.67,363.85,369.44,381.06,367.45,367.21,365.84,378.12,377.07,384.30,375.15,363.33,371.49,369.02,366.12,369.93,375.82,370.41,363.62,358.39,365.16,368.81,362.49,363.33,360.77,370.27,368.42,365.79,367.22,364.73,355.08
2021-12-20 22:14:55.954000,L8,351.00,265.83,205.47,317.02,319.66,332.42,326.86,319.54,314.00,316.03,316.64,309.51,290.17,277.92,245.18,290.23,312.36,321.01,326.79,324.74,323.45,319.41,323.16,313.45,316.51,316.81,301.16,311.74,306.65,312.29,321.99,302.31,285.19,288.64,270.44,281.85,277.58,277.93,285.17,283.28,292.13,296.21,299.41,313.57,293.25,312.89,296.02,304.92,296.36,293.84,278.54,257.34,275.20,318.59,322.30,331.28,328.64,327.72,325.09,331.61,327.43,329.88,325.35,330.93,325.73,326.65,332.65,327.65,325.41,319.92,326.06,328.77,325.04,325.76,320.64,326.86,322.49,330.48,325.97,329.08,326.83,328.22,330.07,333.23,339.74,331.66,316.09
2022-01-04 22:20:39.854000,L9,,,,,,,,321.11,320.23,319.43,320.26,313.76,296.21,280.98,250.23,304.53,320.28,330.69,330.37,328.79,331.05,331.19,334.60,333.99,328.75,320.97,303.20,315.46,316.57,321.82,331.98,311.98,291.07,301.77,327.98,290.67,288.49,514.52,506.14,509.75,508.99,308.68,310.51,320.38,304.59,315.60,301.27,312.12,305.90,302.62,285.13,265.57,278.13,323.93,329.74,339.18,334.91,332.78,331.76,336.60,337.21,335.96,334.23,336.38,337.63,336.03,337.24,340.44,331.68,328.63,324.49,335.12,330.08,330.31,328.02,330.81,330.21,332.93,331.99,337.71,342.71,334.81,336.19,339.92,344.86,343.05,325.27
2022-01-13 22:14:50.477000,L9,343.93,265.03,193.21,314.75,318.50,333.77,328.01,319.46,317.52,316.90,316.67,309.30,291.79,275.62,243.37,285.52,312.86,318.93,323.31,324.90,324.84,324.18,324.73,317.60,317.44,317.54,299.49,311.23,307.69,310.88,322.72,301.49,284.88,289.44,265.32,273.52,275.63,279.55,285.32,278.86,292.32,294.31,300.00,311.71,296.65,310.51,297.20,303.70,299.90,293.94,279.80,256.71,273.92,312.70,320.07,328.35,327.49,326.33,326.93,331.19,328.44,327.30,324.65,326.67,326.26,330.07,330.83,329.20,323.11,317.44,320.85,326.57,323.81,323.15,322.34,325.50,323.01,325.95,324.24,323.51,326.43,329.30,328.28,331.09,332.17,331.48,314.79
2022-01-20 22:20:39.315000,L9,,,,,,,,,,319.44,318.16,310.97,293.66,278.68,292.28,297.04,316.72,323.12,328.52,328.38,373.16,374.60,359.84,329.90,326.96,319.47,300.63,311.59,310.68,314.13,327.24,308.25,285.28,296.89,277.78,283.49,279.98,285.16,290.05,285.01,294.42,298.58,303.66,320.96,299.34,314.78,296.71,306.67,297.84,297.51,280.65,257.74,278.44,320.94,323.11,335.44,330.66,330.11,324.20,330.93,325.78,328.17,329.31,331.85,330.00,332.78,333.58,330.40,325.23,320.00,324.75,328.98,328.09,327.35,323.59,330.06,327.13,330.21,327.41,330.22,335.90,328.80,333.99,334.28,336.17,336.11,322.66
2022-01-28 22:20:31.729000,L8,373.69,397.97,398.59,397.80,402.10,408.71,404.11,396.67,395.48,395.17,391.70,388.43,385.53,384.36,373.51,376.25,376.60,380.58,376.30,379.32,378.19,381.09,375.94,362.01,366.73,358.27,354.51,356.65,354.35,359.46,371.10,361.88,514.98,512.72,462.08,458.55,439.96,337.11,328.03,338.72,334.07,337.07,340.33,350.19,342.57,352.36,349.65,365.44,360.26,354.49,347.33,341.85,352.62,370.44,373.65,378.75,375.95,373.98,388.09,386.91,386.61,383.51,390.41,382.24,387.50,388.12,395.79,386.39,387.13,387.37,387.72,390.75,388.29,387.86,383.88,371.58,381.06,377.11,369.99,368.92,372.24,382.73,378.65,377.14,385.08,388.77,368.68
2022-02-06 22:14:44.088000,L8,345.47,286.71,203.69,192.41,319.52,334.85,329.37,321.11,318.49,317.27,317.80,312.43,292.71,278.40,238.55,300.69,316.40,326.29,327.05,325.90,328.13,326.58,329.05,317.08,321.00,318.22,300.76,311.55,308.58,317.82,324.70,310.27,286.03,296.46,320.75,287.58,284.80,284.20,289.96,285.16,293.27,295.45,302.19,319.63,298.38,313.86,298.37,309.44,302.27,300.38,283.14,255.22,273.25,318.02,323.14,336.25,331.22,331.26,325.62,334.52,327.67,329.35,326.87,330.84,334.65,332.13,335.87,328.15,322.44,320.51,320.13,327.90,325.58,328.28,322.54,329.42,323.06,326.23,325.81,330.66,337.26,330.19,334.45,330.50,337.22,335.40,318.35
2022-02-13 22:20:52.491000,L8,340.03,292.43,199.95,317.38,319.96,334.95,330.04,320.54,318.41,316.98,317.76,311.11,295.86,278.59,240.41,294.91,315.75,325.39,326.01,326.17,327.78,327.17,328.39,318.44,320.57,318.85,301.14,311.02,308.95,316.67,324.71,308.22,285.32,292.65,291.56,288.79,290.92,285.11,287.04,281.93,292.24,295.82,299.05,312.67,297.60,311.88,298.12,305.90,302.63,298.53,282.35,256.98,276.75,313.83,321.09,331.10,328.13,327.71,327.84,331.08,329.29,328.81,329.37,329.59,337.21,331.65,335.18,329.88,322.54,320.94,323.80,327.95,324.76,328.08,319.39,328.27,324.97,326.88,327.39,330.09,331.86,330.45,329.43,334.30,338.20,335.84,318.61
2022-03-01 22:20:48.516000,L8,,,,,,,,,,,,,,207.83,400.81,313.62,218.26,,,,,345.75,314.95,352.89,363.67,319.40,315.39,323.20,345.40,338.26,377.47,323.82,319.81,372.17,351.17,366.11,329.44,307.14,296.35,349.46,333.23,326.27,361.17,366.74,382.49,367.43,382.68,390.37,385.66,381.98,398.59,393.00,405.34,457.17,452.67,456.17,513.99,,,467.92,488.76,437.66,146.34,,183.79,225.13,272.52,362.72,323.06,383.61,410.10,507.47,175.50,,,,,,,,,,,,,,
