dates,satname,nzd0341-0000,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0044,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0034,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043
2021-09-01 22:00:53.143000,L8,318.57,216.40,172.21,160.09,173.75,181.50,,,,,,,,,,193.56,169.94,258.66,239.30,179.18,246.41,208.98,,,,272.83,312.00,309.55,323.74,307.30,268.31,229.99,,220.05,224.22,,,,,,268.90,275.89,277.40,254.58,266.57
2021-09-01 22:01:17.106000,L8,320.57,219.03,176.65,193.08,183.22,190.10,155.54,,,,,,,273.73,271.33,279.01,175.12,267.47,243.40,230.33,248.66,220.37,,,251.70,283.15,314.99,313.17,327.14,309.62,271.04,232.42,,223.41,226.71,,,,232.16,234.81,270.96,282.75,279.68,273.20,282.17
2021-09-10 21:55:08.693000,L8,320.34,217.29,177.35,197.14,184.81,191.21,180.45,182.07,,,181.05,218.22,219.69,277.90,277.31,283.27,288.27,259.89,243.28,232.38,249.24,222.45,210.75,245.01,251.59,290.32,314.97,316.68,330.36,311.54,272.54,234.62,,224.25,227.35,196.21,240.77,,237.38,235.86,273.37,282.70,281.06,275.43,280.18
2021-09-17 22:00:56.658000,L8,335.10,248.36,242.34,227.86,221.01,224.58,235.91,216.95,294.30,289.55,288.87,282.25,284.03,300.72,300.36,311.46,307.76,308.96,312.92,301.77,297.04,278.36,276.66,285.50,290.92,332.69,338.07,332.96,346.33,328.04,292.53,266.83,238.30,244.59,246.66,273.72,285.57,290.61,276.59,303.07,299.42,308.02,310.85,313.86,321.99
2021-09-17 22:01:20.617000,L8,325.90,228.80,217.02,212.39,206.05,208.38,217.01,203.10,285.24,273.64,269.77,261.95,267.56,286.57,287.63,295.68,295.09,292.76,291.51,285.79,275.60,256.93,236.05,259.84,240.13,,327.94,322.38,336.33,318.31,280.68,248.68,188.33,231.91,233.69,261.22,272.31,280.01,256.78,191.20,266.02,270.85,249.03,178.75,179.27
2021-11-13 21:55:13.911000,L8,330.14,255.02,245.95,229.88,223.58,227.59,240.72,227.04,296.58,293.91,294.11,289.30,290.72,303.63,303.53,313.55,306.42,310.98,315.56,307.23,300.78,287.02,278.37,286.81,292.36,316.05,333.53,331.03,343.40,329.01,293.22,273.09,239.32,245.04,255.53,279.69,287.20,293.94,280.49,291.78,295.48,305.94,307.96,311.98,313.20
2021-11-18 22:00:10.866000,L9,328.04,254.55,234.81,225.00,215.71,223.76,228.09,218.53,293.05,290.22,290.63,285.65,286.35,300.71,302.62,312.89,304.52,310.23,311.54,306.33,300.40,281.16,278.06,296.66,291.55,316.55,333.72,328.86,341.56,322.35,288.71,266.30,234.30,240.87,251.06,272.96,283.02,287.11,279.30,290.03,293.11,303.35,304.70,310.66,311.65
2021-11-18 22:00:34.762000,L9,329.18,260.86,238.97,226.58,218.36,225.88,230.24,219.91,294.64,292.16,293.33,288.22,288.30,304.02,304.83,314.54,307.64,312.77,314.70,309.32,302.25,284.25,280.82,299.51,294.17,318.59,335.74,330.27,342.76,324.41,292.76,268.18,238.80,243.53,260.74,275.47,285.17,288.60,282.28,294.16,294.85,305.84,306.93,313.46,314.78
2021-12-22 22:00:57.791000,L8,329.42,248.66,234.86,226.58,213.99,226.54,236.06,222.96,292.52,284.39,285.58,283.43,282.69,296.38,295.89,308.79,300.11,305.24,308.18,301.78,293.98,284.44,276.24,283.95,290.01,316.59,333.26,351.28,342.60,321.57,287.03,267.31,238.06,237.06,247.09,271.89,280.03,285.38,279.45,287.62,291.05,303.72,303.79,308.01,315.80
2021-12-22 22:01:21.754000,L8,329.58,249.19,235.08,226.99,214.25,226.90,236.31,223.74,292.99,284.62,285.89,283.77,282.96,296.58,296.29,308.94,300.46,305.39,308.49,302.12,294.34,284.73,276.51,284.05,290.10,316.72,333.77,330.70,342.95,322.11,287.21,267.53,238.49,237.71,248.02,272.16,280.57,285.65,280.16,287.95,291.25,303.85,304.01,308.17,315.89
2021-12-30 22:00:56.398000,L9,329.45,243.23,232.66,225.94,217.36,226.72,235.57,220.74,290.86,285.02,285.34,281.04,282.48,296.99,295.06,306.69,298.89,305.68,308.70,301.74,296.51,280.56,278.40,284.29,287.41,315.83,331.35,327.51,340.70,320.37,286.15,264.97,232.27,234.63,243.98,272.06,279.66,286.13,281.58,282.58,290.78,302.66,302.99,307.61,315.71
2021-12-30 22:01:20.361000,L9,329.87,242.89,232.47,226.72,217.54,227.36,235.57,220.57,291.27,285.72,286.00,281.78,283.38,298.02,295.90,307.81,299.16,306.77,309.46,302.24,296.85,281.57,279.27,285.21,288.06,316.77,374.36,328.17,341.10,320.64,286.14,264.83,232.87,234.97,244.21,272.53,280.40,286.31,282.52,283.10,291.73,303.90,303.91,308.56,316.57
2021-12-31 21:55:07.163000,L8,329.27,251.95,234.06,223.40,221.44,223.03,236.24,222.80,292.09,284.91,286.13,283.07,284.68,298.84,297.47,308.21,301.54,306.61,311.29,304.34,296.35,288.90,279.29,293.58,290.09,317.59,328.54,330.30,340.69,321.41,288.14,268.42,235.71,238.01,247.09,272.45,281.71,288.24,280.54,285.34,290.21,302.98,302.37,308.87,314.46
2022-01-07 22:00:53.698000,L8,328.70,244.78,233.99,225.00,222.30,226.22,236.92,227.46,290.62,282.95,283.65,277.57,282.67,294.77,295.19,310.11,299.14,307.41,310.15,302.40,292.62,286.57,270.89,287.67,288.55,316.27,332.12,332.26,343.95,323.39,286.92,265.70,232.64,238.09,244.51,269.96,279.39,285.98,271.12,284.18,290.04,302.19,301.24,307.83,311.42
2022-01-07 22:01:17.661000,L8,328.83,245.15,234.02,225.10,221.77,225.97,236.26,227.54,290.19,282.73,283.39,277.15,281.92,294.46,294.88,309.86,299.18,306.73,309.31,302.00,292.12,286.49,270.69,287.53,288.29,315.90,331.84,331.62,343.49,323.34,286.93,265.86,232.19,237.83,244.37,269.23,279.02,285.71,270.03,283.63,289.34,301.55,300.70,307.30,310.94
2022-01-08 21:55:07.682000,L9,351.55,255.34,244.35,236.79,227.94,242.37,251.39,234.59,323.19,328.64,335.02,333.96,350.14,342.49,339.12,345.83,352.51,359.65,335.92,339.94,335.96,305.88,321.70,301.74,320.41,320.79,356.30,334.32,344.98,325.80,290.48,273.80,240.08,243.06,256.66,282.55,294.43,327.62,317.60,329.12,301.24,311.26,310.43,313.63,319.00
2022-01-15 22:00:53.737000,L9,366.93,256.70,239.09,230.27,220.81,232.21,237.86,229.57,294.91,287.57,289.56,283.23,288.70,299.86,298.57,311.78,303.56,310.81,312.42,305.14,299.86,279.07,282.65,289.98,292.87,320.18,372.54,333.37,344.23,325.55,290.94,276.98,240.60,243.59,256.63,277.24,283.15,289.39,283.43,289.63,295.96,307.60,306.90,312.90,318.21
2022-01-15 22:01:17.704000,L9,367.92,258.62,239.87,230.89,221.52,232.87,238.52,230.05,295.79,288.73,290.50,284.42,289.77,300.99,299.36,312.45,304.62,311.62,313.20,306.24,300.92,281.63,284.10,293.61,295.89,320.85,373.21,333.86,345.17,326.33,294.12,281.13,242.32,245.64,262.14,278.39,284.02,290.15,284.92,290.61,296.73,308.56,308.14,313.81,319.05
2022-01-31 22:01:19.676000,L9,221.96,221.16,176.92,191.31,204.09,199.46,206.28,209.00,,,,,,,,186.02,179.65,281.16,243.02,210.42,254.58,167.01,,,240.74,303.03,321.78,316.23,331.59,309.46,270.68,235.38,220.50,224.55,228.78,,,,,246.19,277.23,285.51,286.10,292.14,301.55
2022-02-16 22:00:50.156000,L9,331.02,239.33,227.83,221.34,216.47,221.44,227.65,213.59,289.99,283.79,285.51,278.35,283.29,295.02,293.27,303.41,296.62,304.09,309.66,300.75,294.62,280.36,273.62,289.24,286.77,312.82,328.82,352.72,341.03,321.29,287.18,266.40,233.48,235.96,242.88,269.42,278.35,285.76,279.37,282.73,289.42,301.11,300.21,304.21,307.42
2022-02-16 22:01:14.119000,L9,330.44,238.60,227.43,221.27,215.76,220.87,227.19,212.95,289.59,282.96,284.96,277.34,282.49,294.35,292.71,302.78,296.53,303.13,309.07,300.31,293.87,279.79,272.40,287.76,286.21,311.99,328.25,332.05,340.79,321.05,286.98,265.45,231.97,235.48,242.55,268.50,277.95,285.33,278.07,282.22,288.62,300.30,299.42,303.11,306.79
2022-03-04 22:01:04.617000,L9,321.81,220.62,172.59,195.78,190.64,193.95,199.35,190.23,,193.15,217.00,,,277.22,273.06,283.69,177.00,267.20,243.38,273.76,249.84,238.12,226.63,247.35,245.92,292.10,320.75,316.91,331.81,309.65,271.75,237.03,215.20,223.58,226.12,195.64,233.81,,227.48,251.01,270.71,282.64,279.82,276.97,286.62
2022-03-05 21:54:52.531000,L8,322.56,221.99,175.30,200.54,194.94,196.86,203.71,197.20,227.56,198.73,251.12,234.55,248.52,282.23,274.47,285.42,287.87,278.00,260.33,229.45,254.14,261.36,252.23,249.53,264.53,296.72,320.29,321.51,333.15,312.08,274.26,238.71,217.93,225.88,229.86,199.55,239.64,236.82,255.62,251.10,274.86,285.08,282.00,284.66,289.28
2022-03-12 22:01:00.535000,L8,331.59,247.72,236.63,228.19,221.67,221.36,242.66,230.21,293.08,288.84,289.96,286.30,285.58,300.67,296.13,308.01,305.68,304.99,312.82,303.20,297.27,285.39,279.84,284.84,291.68,367.10,338.35,333.76,342.43,326.32,295.53,282.44,237.92,241.51,245.68,270.94,284.09,287.73,286.69,288.20,296.30,306.34,306.77,307.51,319.44
2022-04-29 22:00:25.301000,L8,319.73,215.95,177.26,196.28,187.74,191.64,198.30,189.58,,,,,,277.95,266.10,281.15,171.91,260.33,240.10,,,,,,192.03,267.43,315.50,312.34,324.97,307.03,267.94,234.93,158.79,223.91,224.86,191.80,225.37,,,185.42,269.99,238.91,263.99,258.99,277.40
2022-04-29 22:00:49.264000,L8,320.72,216.75,178.26,196.75,188.61,192.38,198.70,190.70,,,,,,279.07,267.04,281.46,173.39,261.66,241.53,,,,,,192.03,267.23,316.51,317.41,328.87,308.22,269.05,235.11,,224.78,225.71,192.47,226.77,,,185.31,270.59,238.68,261.82,259.84,278.94
2022-05-07 22:00:20.204000,L9,318.45,216.00,170.41,195.65,185.33,190.46,197.69,190.02,,,,,,274.28,150.82,196.28,172.28,255.82,233.70,170.32,,,,,,263.11,314.84,311.23,328.35,308.51,267.82,237.43,,223.75,224.80,,,,,207.32,270.24,229.53,218.21,261.90,277.21
2022-05-23 22:00:33.752000,L9,320.84,213.34,173.54,197.57,192.34,194.30,199.18,189.92,,,,,,276.19,271.36,242.34,175.62,258.29,237.20,234.02,248.25,164.65,,,191.20,285.38,318.93,320.05,330.43,307.03,262.05,230.29,,223.41,225.04,195.58,234.20,,,239.78,272.81,271.09,278.15,272.78,284.16
2022-05-24 21:54:48.433000,L8,320.07,213.86,174.04,199.43,186.11,190.43,194.83,188.97,,,,,,276.10,267.86,239.32,175.69,253.71,234.54,205.37,244.53,,,,187.33,253.50,315.17,319.31,328.18,306.26,236.67,234.92,,225.66,225.54,,,,,182.17,270.50,245.90,264.24,263.37,279.82
2022-05-31 22:00:38.643000,L8,194.11,,,,,,,,,,,,,,260.40,205.01,173.09,239.04,232.52,217.59,241.58,,,,,197.25,314.01,312.36,326.27,293.01,205.68,232.58,,,,,,,,,,,199.60,257.71,275.70
2022-05-31 22:01:02.606000,L8,192.87,,,,,,,,,,,,,,261.05,202.84,171.74,236.22,232.98,215.40,242.70,,,,,192.01,314.89,314.19,328.58,,,,,,,,,,,,,,197.45,257.00,275.31
2022-06-09 21:54:59.308000,L8,319.24,211.94,174.08,195.21,184.10,188.90,188.09,186.67,,,,,,274.70,268.09,203.41,175.63,254.86,234.06,227.90,246.48,,,,220.13,281.70,318.24,316.84,326.17,303.67,236.44,234.94,,225.26,224.58,,,,,179.22,271.33,282.34,279.63,269.45,282.36
2022-06-17 21:54:31.655000,L9,330.40,270.80,219.41,235.50,246.88,325.14,232.69,310.76,297.22,289.51,283.38,286.19,297.29,305.54,343.03,336.37,308.96,307.53,339.77,338.32,313.62,311.92,307.90,294.34,327.64,474.60,336.73,340.88,348.56,343.43,316.40,279.24,235.10,265.69,257.48,321.83,319.64,325.79,303.50,334.91,354.10,347.43,340.94,365.15,513.95
2022-06-25 21:55:06.478000,L8,321.79,215.08,173.49,199.63,191.56,194.66,198.62,192.08,,166.85,175.02,204.80,242.47,273.76,269.85,220.64,178.33,251.22,237.22,229.52,246.00,171.10,,,190.54,293.62,316.32,317.60,330.15,306.38,239.88,236.09,176.12,224.12,222.89,198.52,242.02,,,238.79,272.77,280.48,280.63,282.17,285.27
2022-07-02 22:00:53.961000,L8,321.27,214.85,178.09,196.95,189.13,193.65,198.56,186.54,,,,,,274.76,266.12,277.81,170.73,256.93,238.10,,,,,,,292.11,317.73,315.10,327.99,299.90,268.70,232.12,,223.28,219.65,193.68,239.21,,,181.19,272.70,282.31,281.58,278.66,284.27
2022-07-02 22:01:17.924000,L8,322.13,214.65,178.27,197.24,190.24,194.23,199.17,185.70,,,,,,231.05,267.12,278.45,171.29,259.63,185.80,179.75,251.46,172.67,,,,293.10,320.29,318.12,329.24,299.24,269.22,230.19,,222.96,222.60,194.12,238.81,,,236.08,274.15,283.51,282.51,281.65,285.49
2022-07-03 21:54:44.252000,L9,322.96,216.29,180.41,203.10,193.48,196.67,203.91,192.71,,,,,,279.51,169.38,282.69,210.13,262.54,248.21,229.58,249.63,168.49,,,222.14,293.87,321.80,319.71,331.63,308.08,270.38,236.99,178.37,228.03,227.92,198.20,251.39,,149.47,212.36,275.28,283.81,284.44,282.50,291.74
2022-08-03 22:01:06.229000,L8,317.53,212.48,176.27,194.06,183.62,188.11,146.98,,,,,,,270.05,237.35,200.34,176.63,230.35,234.14,,,,,,185.76,198.92,314.12,311.73,330.78,307.46,266.63,235.08,,224.06,224.45,,,,,178.61,271.70,245.91,278.71,268.63,282.44
2022-08-03 22:01:30.192000,L8,318.91,213.76,178.57,195.85,187.96,190.55,151.26,,,,,,,271.73,269.25,201.38,177.19,248.95,234.57,201.64,248.81,168.12,215.12,245.02,189.89,209.76,315.40,313.28,331.69,308.22,267.87,235.07,,224.92,225.68,,,,222.48,235.70,273.37,282.21,280.47,269.93,283.88
2022-08-04 21:54:58.918000,L9,321.33,218.03,181.71,201.91,192.86,193.93,197.84,178.96,,166.09,247.89,215.33,253.11,278.16,272.96,274.91,181.93,266.60,238.55,226.76,246.79,162.23,,,239.66,291.03,317.30,318.98,329.40,311.92,271.14,245.36,,226.83,227.89,,,,,202.06,272.53,283.60,281.36,277.37,283.88
2022-08-11 22:00:49.717000,L9,318.24,208.13,176.53,195.83,186.19,191.63,181.33,,,,,196.72,234.99,274.43,267.72,212.97,211.43,247.56,235.19,215.57,246.98,211.09,,,194.02,237.28,316.14,312.18,330.35,307.56,266.63,232.94,,223.26,224.15,,,,148.47,182.96,272.87,276.96,278.97,272.40,272.32
2022-08-11 22:01:13.680000,L9,358.84,249.67,222.78,225.66,219.36,227.31,227.96,213.74,300.80,293.73,295.60,292.57,293.86,305.63,303.45,313.32,328.68,316.34,315.86,310.02,319.39,286.64,292.10,312.15,302.42,320.14,423.02,372.32,355.99,338.95,307.97,286.84,271.73,266.93,276.58,286.30,293.45,293.92,300.46,299.33,314.16,318.05,316.96,318.83,320.08
2022-09-12 22:00:55.317000,L9,316.46,208.22,186.98,199.35,187.20,191.16,184.40,170.21,,,,,,272.61,170.66,208.81,174.86,267.50,238.30,164.38,246.43,164.73,,,191.99,279.31,313.02,310.83,326.37,305.57,267.59,232.28,,221.33,217.29,194.24,232.67,,,234.97,273.20,275.00,278.08,273.40,274.91
2022-09-12 22:01:19.280000,L9,319.22,214.25,197.08,202.51,192.14,194.76,200.30,183.65,,,249.47,221.89,216.79,206.23,274.42,287.35,282.70,276.85,245.47,274.96,249.48,230.86,226.67,261.55,253.60,292.63,316.63,316.37,329.97,309.02,271.68,236.39,,224.49,225.80,,,,240.55,253.92,276.68,283.21,281.82,283.74,282.02
2022-10-07 21:55:14.032000,L9,316.00,211.67,193.39,199.66,186.65,190.00,169.78,178.12,,,174.96,208.98,247.61,275.18,274.35,225.45,175.11,259.73,237.77,221.86,248.03,211.14,,,251.40,290.86,315.04,314.29,327.15,306.81,268.03,231.57,169.70,221.28,216.44,196.53,242.35,,168.30,203.25,274.59,279.57,279.34,277.10,278.31
2022-10-22 22:01:15.118000,L8,330.30,250.45,231.43,231.56,218.28,218.25,231.16,223.10,294.82,287.57,287.98,284.12,287.02,295.98,295.11,311.31,308.88,308.43,311.95,302.66,295.54,284.18,276.53,286.06,289.95,315.04,339.51,332.68,342.84,325.01,288.42,271.98,241.24,241.42,270.27,277.28,285.55,288.03,286.18,289.44,305.38,304.43,305.19,308.14,309.38
2022-10-22 22:01:39.081000,L8,318.63,214.03,198.67,202.65,190.63,190.95,188.87,181.99,,,169.32,218.80,207.34,276.00,273.15,285.45,283.75,268.92,249.14,213.47,252.96,241.35,235.58,261.75,251.08,292.26,320.02,313.64,328.05,307.86,270.39,235.30,176.22,221.48,211.42,,,,209.61,252.21,276.60,282.09,280.75,282.40,284.13
2022-10-23 21:55:19.786000,L9,369.08,255.08,234.20,229.29,226.13,227.05,236.13,232.19,300.38,295.04,298.74,344.50,364.53,361.63,354.85,315.68,327.24,316.40,318.89,344.95,302.82,290.95,304.27,314.85,344.63,355.71,381.12,350.65,346.98,340.95,300.76,287.58,275.67,314.55,279.49,289.49,353.65,338.01,282.85,300.41,318.52,316.67,319.38,359.42,346.45
2022-10-31 21:55:31.071000,L8,381.72,409.88,422.32,449.98,427.64,405.99,402.42,395.73,389.69,375.17,407.64,427.61,387.23,397.32,384.56,389.20,448.41,399.50,389.76,440.03,421.50,389.09,359.82,363.19,354.01,372.58,384.44,380.14,388.87,404.31,372.49,377.34,406.47,355.66,396.90,383.96,373.36,369.59,359.18,395.02,409.23,436.07,407.82,396.39,402.45
2022-11-08 21:55:19.351000,L9,330.81,254.31,234.04,232.17,227.21,226.73,233.75,228.83,300.91,294.81,296.07,292.86,292.68,303.79,303.79,316.05,306.93,314.38,315.92,308.51,303.10,285.92,283.63,298.78,299.14,320.24,338.17,334.06,345.52,325.90,292.10,281.78,247.83,246.67,244.69,283.22,290.48,292.85,287.44,296.36,303.31,312.59,312.83,315.35,318.29
2022-11-15 22:01:07.604000,L9,379.03,497.71,514.87,439.55,419.97,422.09,417.04,399.76,435.18,471.84,399.32,403.04,445.20,469.51,394.59,418.74,434.55,435.39,432.24,419.60,404.66,384.99,430.88,394.75,445.46,414.53,378.50,377.93,388.88,394.66,387.61,397.61,420.96,516.33,454.73,431.36,416.54,423.21,423.58,435.44,387.79,414.06,405.12,393.73,405.87
2022-11-23 22:01:36.006000,L8,327.73,241.52,222.94,227.46,214.52,216.30,231.37,216.98,292.33,285.22,286.69,283.98,285.47,295.40,293.31,306.24,298.73,304.34,307.69,300.99,293.02,278.81,271.61,283.41,288.33,313.76,334.55,329.07,341.62,321.08,286.42,273.72,233.31,236.86,240.37,274.17,281.73,283.59,274.01,286.29,301.96,303.83,304.34,307.79,309.51
2022-12-10 21:55:19.470000,L9,321.31,220.67,206.06,202.31,201.50,202.66,212.20,205.19,276.93,266.69,269.13,262.72,265.59,230.16,273.42,207.13,215.28,259.60,234.72,,,,210.11,235.36,243.07,299.70,323.74,325.83,335.11,311.17,275.75,238.30,218.02,225.02,229.33,210.15,260.74,274.53,222.70,243.44,270.88,282.24,277.79,282.34,288.07
2022-12-26 21:55:17.492000,L9,329.15,253.09,226.80,233.59,226.87,224.78,243.13,231.13,301.12,291.75,294.17,288.99,293.09,309.84,305.78,318.61,340.14,343.97,315.90,301.16,288.55,280.62,285.52,305.94,329.62,308.34,339.43,336.96,351.40,333.60,300.32,284.56,248.33,246.77,250.15,280.95,286.13,293.06,276.33,321.46,311.32,305.04,282.04,186.97,173.11
2023-02-03 22:01:08.748000,L9,316.78,213.77,169.31,191.01,,,,,,,,,,275.51,268.88,192.00,176.82,251.19,211.31,260.83,248.63,242.76,,,188.28,292.96,316.90,311.04,330.74,308.00,270.41,233.04,210.47,220.80,214.42,,,,,241.52,265.28,249.75,277.04,277.22,284.33
2023-02-04 21:55:14.883000,L8,314.67,224.78,190.24,217.56,202.53,207.20,214.61,193.79,232.72,264.57,265.36,263.90,255.81,284.17,278.04,227.02,250.39,277.32,253.98,280.62,252.13,256.52,257.24,260.39,254.52,297.13,319.42,314.54,326.68,309.45,277.55,240.94,218.60,226.90,230.13,244.58,252.08,225.05,259.43,260.17,275.35,284.09,283.50,288.63,290.71
2023-02-19 22:01:01.085000,L9,316.07,211.18,,,,,,,,,,,,271.81,267.96,194.28,173.57,245.89,234.17,206.07,246.11,153.71,,,,282.31,313.73,309.53,324.47,305.66,268.62,226.78,207.65,218.89,205.29,,,,,214.65,258.97,229.79,238.49,261.28,270.06
2023-02-19 22:01:25.048000,L9,319.87,217.82,182.97,198.77,192.17,193.50,200.45,176.44,,,167.86,219.55,241.90,280.21,172.58,284.75,284.03,263.23,242.24,234.33,252.40,161.13,207.55,255.09,248.38,293.76,319.25,317.47,330.63,309.87,273.91,234.93,213.49,223.83,219.04,,,,149.09,253.12,272.76,272.62,279.73,280.43,285.19
2023-02-20 21:55:01.618000,L8,318.97,216.78,176.87,196.69,190.42,192.44,199.26,179.00,271.29,189.57,251.49,233.83,216.46,168.42,172.87,286.10,285.21,260.43,238.93,253.26,252.01,160.52,,,197.50,294.57,317.81,315.83,329.61,309.58,272.25,235.25,213.69,222.88,218.89,192.87,242.62,,227.17,251.41,272.55,272.92,278.27,279.34,283.48
2023-02-28 21:55:08.055000,L9,314.25,212.54,172.04,186.78,180.30,184.50,189.70,175.54,271.42,,,,,281.35,273.34,286.88,173.61,265.15,240.06,267.12,249.02,160.97,,,241.69,293.52,315.47,276.18,321.88,306.29,272.14,224.47,210.32,220.75,207.77,193.18,248.46,,148.44,254.72,271.86,254.28,277.70,277.73,283.02
2023-03-07 22:00:49.335000,L9,318.26,215.26,175.92,192.65,184.01,190.59,186.74,164.47,,,,,,276.22,270.54,280.68,173.42,260.05,236.91,179.37,248.32,152.99,,,194.46,288.86,315.36,310.67,326.42,307.71,269.85,233.83,210.18,222.66,214.96,,,,,237.86,266.01,233.49,272.29,271.47,276.31
2023-03-07 22:01:13.298000,L9,319.53,217.82,183.49,197.09,190.95,193.01,199.00,173.01,,,,221.16,213.58,278.98,273.93,284.34,175.44,264.17,239.53,228.92,250.38,157.26,206.41,245.33,197.64,292.37,317.71,312.92,328.94,309.33,271.78,235.96,212.28,223.87,218.81,,,,,252.49,270.23,245.95,278.48,276.58,282.16
2023-03-15 22:00:36.469000,L8,,,,,,,,,269.26,261.30,256.61,199.52,201.22,272.42,274.31,290.53,285.92,281.20,237.08,281.55,273.69,251.19,256.97,264.80,265.71,298.75,,,,,,,,,,,,176.36,256.66,262.47,279.43,285.38,285.19,287.54,287.17
2023-03-15 22:01:00.423000,L8,262.96,,,,,,,,271.11,263.68,262.97,205.86,203.74,274.43,276.20,292.13,287.41,283.36,292.35,285.36,269.81,252.81,258.16,266.55,267.49,300.10,,,,,,,,,,,,178.14,257.89,264.90,281.12,286.79,286.89,289.07,288.96
2023-03-23 22:00:43.748000,L9,318.01,216.05,180.69,202.42,192.42,193.38,201.56,182.76,,,,,,280.96,271.55,281.24,255.81,253.17,240.48,207.91,247.70,226.45,210.02,240.31,192.87,293.33,315.50,314.70,330.08,308.20,270.86,234.15,201.56,223.63,221.26,186.54,232.26,,215.81,238.75,273.19,246.43,278.00,276.07,280.56
2023-04-01 21:54:49.827000,L9,314.30,209.85,177.43,199.67,187.83,185.97,177.86,179.82,,,164.81,250.74,209.35,278.60,270.70,286.67,175.50,261.60,236.07,262.22,246.27,162.19,,,207.69,292.04,312.54,310.02,327.53,308.21,271.56,234.01,197.02,223.29,219.37,191.81,235.76,,,215.94,270.50,267.00,277.21,272.66,279.75
2023-04-16 22:00:35.409000,L8,296.56,,,,,,,,,,,,,281.30,153.74,193.87,180.14,254.58,235.25,171.65,242.74,162.71,,,,260.79,294.20,297.30,304.90,287.51,,,,,,,,,,205.87,268.91,231.69,228.73,222.86,223.69
2023-04-24 22:00:52.245000,L9,318.37,208.73,172.03,192.18,,,,,,,,,,,,193.94,178.03,252.67,234.93,206.80,243.38,163.41,,,,283.94,311.28,314.71,329.22,308.05,266.11,181.08,,222.24,220.50,,,,149.21,195.10,270.74,238.29,228.37,249.42,269.46
2023-05-11 21:54:10.222000,L8,240.27,244.42,237.51,240.67,230.53,229.40,229.73,218.80,287.20,277.19,286.08,277.40,284.25,300.76,296.35,312.93,305.25,306.92,313.08,303.90,288.14,274.51,267.16,295.19,279.14,,229.05,313.32,347.78,325.17,284.01,312.48,299.89,290.93,263.01,291.75,287.60,295.81,278.95,283.20,302.10,271.01,263.56,243.62,215.80
2023-05-27 21:54:11.097000,L8,323.02,217.85,189.99,209.78,194.98,193.59,198.21,179.79,270.51,193.62,263.14,236.71,266.34,284.66,278.10,291.73,287.31,275.29,242.47,274.08,247.77,171.29,,,,286.28,320.53,316.41,329.35,311.74,273.77,250.75,175.03,227.28,226.76,,,,,203.82,272.96,278.25,277.63,245.29,271.95
2023-06-12 21:54:19.106000,L8,331.74,221.49,198.17,215.05,206.64,199.61,203.72,188.46,280.50,274.13,277.55,265.66,273.03,288.48,277.87,192.85,177.86,209.97,231.56,161.44,,,,,,,325.97,326.57,337.62,320.99,283.05,255.54,219.12,233.11,231.84,262.42,279.58,281.01,,,,,,,
2023-07-06 21:54:25.307000,L9,318.42,198.67,176.22,195.30,192.31,190.91,,,,,,,,276.99,269.90,240.06,175.85,247.32,231.89,175.66,172.34,166.09,,,,291.93,316.21,313.61,329.44,240.03,190.31,179.73,,224.57,219.95,,,,,181.50,273.17,285.65,281.65,253.61,276.77
2023-07-13 22:00:39.192000,L9,309.01,,,,,,,,,,,,,,,176.37,166.73,208.38,205.82,163.19,169.31,150.68,,,,278.29,226.08,292.71,315.16,304.23,246.88,174.49,,,,,,,,181.19,271.22,285.53,260.95,232.65,247.38
2023-07-14 21:54:34.766000,L8,303.61,,,,,,,,,,,,,,,,,,,,,,,,,,296.91,276.54,315.81,,,,,,,,,,,,,,,,
2023-07-29 22:00:19.281000,L9,319.62,213.62,184.82,206.69,197.40,192.82,179.07,,183.89,188.07,247.65,,256.00,280.99,274.04,288.78,210.46,274.65,238.11,275.87,251.24,215.39,217.94,239.82,212.12,293.30,317.00,315.67,330.69,311.18,270.09,235.89,,224.98,222.50,194.97,262.75,,214.73,217.06,278.15,288.20,285.66,281.52,281.11
2023-07-29 22:00:43.244000,L9,318.43,211.16,179.04,199.45,191.26,190.86,,,,,,,,277.27,270.73,284.78,171.31,252.88,235.91,202.59,247.81,169.42,,,,287.69,315.58,313.79,329.98,308.86,266.52,184.82,,223.02,217.12,,,,,183.74,277.36,286.54,283.37,269.36,269.71
2023-07-30 21:54:42.342000,L8,313.77,213.60,180.94,201.41,193.40,190.31,,,,,,,,276.06,239.79,205.35,169.37,252.39,233.52,207.98,243.62,166.20,,,249.51,289.78,311.61,312.42,325.47,306.02,269.43,236.48,,223.93,219.93,,,,,204.64,274.21,282.79,281.11,260.05,271.28
