dates,satname,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
2023-03-29 22:11:37.049000,L8,258.20,362.13,280.19,280.79,255.71,264.64,263.84,296.98,388.85,304.67,278.18,277.36,257.31,227.55,263.19,249.55,292.49,258.69,238.99,237.53,389.17,396.83,387.89,380.12,381.09,378.51,379.34,378.87,381.38,384.03,388.11,385.38,390.29,391.17,392.57,386.30,382.82,421.82,413.62,411.79,370.93,368.71,410.37,405.77,400.09,393.49,367.22,400.01,388.18,386.40,395.07,391.19,388.40,387.00,390.33,364.18,386.58,381.35,391.28,393.28,393.68,357.12,485.65,460.09,452.77,364.92,363.24,377.29,341.17,347.65,355.25,352.11,357.91,443.68,434.45,439.67,406.61,390.90,377.74,379.96,337.00,339.40,337.05,338.23,329.12,332.42,333.07,333.37,319.46,350.10,355.25,344.05,360.44,366.77,381.88
2023-05-16 22:11:04.371000,L8,255.67,358.33,367.39,359.85,358.18,367.69,375.78,384.93,385.90,388.28,391.48,392.61,400.61,401.98,401.21,402.37,397.88,406.21,392.27,391.55,386.86,388.13,383.84,379.22,376.63,376.53,371.44,371.39,373.78,377.27,383.34,380.71,378.45,387.61,389.55,387.64,379.04,374.35,367.45,361.87,357.80,347.86,358.07,352.86,348.41,368.55,363.77,354.84,349.60,357.25,359.75,355.79,348.05,346.40,341.40,324.53,324.84,322.03,338.33,337.46,342.46,343.35,341.78,351.28,347.57,340.65,332.23,337.89,328.35,313.73,319.64,312.32,316.48,329.73,340.97,338.12,333.88,320.48,311.38,317.73,315.86,314.83,312.54,321.69,316.24,311.97,312.48,308.44,314.62,322.51,323.53,331.14,329.59,341.08,357.06
2023-05-24 22:11:17.213000,L9,250.16,340.13,353.04,354.21,,298.07,355.65,382.18,383.82,387.23,391.51,390.75,399.48,404.05,402.38,401.54,398.66,406.10,390.48,390.73,387.10,386.34,385.13,377.28,374.42,375.62,371.91,372.69,376.27,377.06,379.40,381.15,385.96,384.38,386.19,381.20,372.92,371.65,366.84,359.27,361.06,354.30,363.03,357.29,350.26,361.76,361.41,349.68,347.23,353.47,354.45,349.70,341.43,343.27,335.24,314.84,324.57,320.59,336.71,337.21,341.12,340.79,343.06,345.92,346.08,339.69,326.38,340.22,323.81,309.97,319.36,312.81,311.81,328.23,334.01,335.27,333.25,319.91,277.47,320.02,318.97,316.90,314.24,316.79,314.43,310.66,313.99,308.47,315.49,320.30,328.06,330.75,328.32,341.94,353.11
2023-06-09 22:11:12.914000,L9,255.82,357.21,292.38,284.33,257.43,286.60,286.33,315.75,314.20,305.69,282.71,288.44,262.56,235.19,268.90,270.12,291.89,268.13,264.12,273.65,390.88,391.21,388.01,379.19,382.11,381.57,381.35,380.12,379.68,380.82,386.01,389.83,396.10,386.91,386.08,382.73,377.22,377.17,368.61,363.05,366.44,353.40,365.71,365.22,356.03,377.62,367.52,357.47,358.63,371.68,365.95,364.47,360.21,367.89,339.61,332.61,329.28,321.73,335.40,337.56,341.62,340.27,344.87,348.80,355.24,340.67,329.75,334.39,324.10,312.29,331.05,316.14,312.80,328.67,333.24,333.15,332.13,318.22,281.98,319.66,319.47,317.27,315.75,319.74,316.42,314.61,314.25,309.57,313.45,323.59,330.41,317.96,328.47,343.24,356.04
2023-06-17 22:11:17.056000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.90,344.17,352.09,347.67,340.76,358.56,364.66,,,,,,,,,,,,,,,,277.51,314.31,318.21,319.85,,,300.43,304.62,323.07,325.78,325.18,206.36,,,324.23,325.66,315.89,325.62,309.52,291.21,316.73,308.08,302.40,322.40,327.98,327.66,321.43,307.62,268.12,311.74,312.34,310.32,308.81,313.84,309.26,303.71,304.60,301.61,306.95,314.07,318.62,262.84,321.91,331.66,330.92
2023-07-11 22:11:24.365000,L9,230.94,241.72,356.28,347.85,,,,,336.41,378.00,379.08,380.96,383.51,389.07,389.39,386.19,384.83,383.82,,,195.49,281.46,368.96,365.48,364.31,361.86,356.06,355.76,355.52,355.17,360.77,366.96,347.32,373.58,372.18,355.72,333.82,335.72,333.71,332.00,339.71,307.15,344.46,348.25,323.15,325.50,325.47,304.76,321.67,329.11,280.93,337.21,327.71,328.03,282.51,277.35,,304.55,325.79,323.73,321.05,,,,,294.51,300.12,319.30,299.90,275.46,310.89,298.10,288.46,308.14,321.04,321.01,313.96,294.38,258.97,302.24,306.71,303.43,299.87,304.79,296.82,296.25,295.57,290.62,291.80,297.74,298.24,254.24,294.90,215.52,
2023-07-27 22:11:26.959000,L9,264.22,357.44,289.28,281.36,247.82,278.73,280.20,303.39,303.49,308.86,279.85,277.12,266.95,223.02,265.83,264.36,230.70,269.47,265.75,235.61,392.25,391.74,390.28,382.77,380.78,381.08,377.38,380.19,381.70,383.00,386.96,386.16,388.62,389.65,393.48,387.88,382.70,383.82,368.50,368.15,366.77,364.68,368.93,364.63,365.22,379.81,367.89,354.83,358.43,366.25,361.08,359.00,353.47,354.08,337.98,338.54,339.98,325.32,339.40,341.06,341.21,342.21,344.69,346.35,211.34,245.26,327.78,339.85,333.75,322.46,329.60,316.28,421.32,415.33,427.56,336.29,332.25,321.16,282.84,319.26,318.97,345.31,376.82,375.55,413.07,413.21,371.27,375.46,346.58,394.74,395.50,364.88,401.43,408.54,430.77
2023-08-28 22:11:44.258000,L9,253.43,354.04,367.05,364.83,369.63,370.28,373.44,382.62,385.33,387.78,393.20,390.67,401.58,404.47,402.44,402.63,400.02,406.08,389.58,389.15,388.13,389.52,386.24,379.16,375.95,377.66,374.70,377.85,378.23,378.88,381.83,383.52,386.56,384.95,387.00,380.94,378.82,372.48,366.24,359.75,362.58,356.19,364.88,360.93,357.93,368.11,365.46,351.81,349.12,358.73,358.11,353.93,348.71,346.96,339.29,330.22,326.09,320.88,336.64,335.43,336.54,335.13,336.30,344.25,342.75,336.70,327.32,332.69,324.61,315.86,325.50,313.89,314.31,326.91,333.71,332.62,327.20,310.77,275.91,315.25,315.31,314.06,310.78,317.41,314.08,307.55,306.88,306.53,308.28,316.78,323.35,270.49,325.09,338.62,350.42
2023-09-13 22:11:53.459000,L9,229.10,221.13,321.35,304.85,249.35,277.97,283.24,324.81,299.45,313.38,320.80,329.40,337.69,348.45,332.34,300.80,296.80,270.22,272.78,285.00,383.85,387.39,384.54,377.28,373.59,371.28,370.27,371.98,374.29,377.34,377.48,379.74,379.33,382.10,385.20,379.87,374.79,371.62,361.88,359.37,358.23,352.86,363.48,357.71,359.02,444.67,321.80,329.62,362.62,366.02,387.04,352.41,344.13,345.34,325.78,312.40,325.35,331.73,335.47,335.59,341.68,408.71,341.09,347.83,265.70,257.61,313.75,329.96,311.28,294.80,309.60,307.49,314.06,324.82,332.99,332.03,331.13,312.82,278.01,316.38,316.05,313.88,311.05,316.47,313.59,310.10,309.08,308.14,309.65,314.95,320.50,272.76,323.83,335.10,347.70
2023-10-07 22:11:57.146000,L8,246.72,348.61,275.96,291.25,238.47,217.93,270.28,296.71,237.27,308.73,298.83,249.99,254.42,211.87,267.37,276.57,293.95,270.54,272.62,282.50,386.13,389.13,384.58,379.20,374.33,374.77,373.32,374.78,376.14,378.44,379.60,383.19,384.22,384.66,387.00,380.09,377.28,374.39,365.59,361.15,359.15,355.86,363.72,358.70,354.71,373.73,482.16,368.03,,,,,,,,,,282.16,242.81,301.21,278.38,381.55,342.43,338.02,313.90,296.48,293.72,195.94,328.13,360.60,376.78,382.11,399.17,331.75,411.94,292.97,471.34,369.44,428.79,453.78,528.05,503.18,491.37,478.48,448.07,389.46,311.06,309.43,313.17,320.32,325.49,279.07,324.08,311.73,307.19
2023-11-08 22:11:57.030000,L8,240.56,343.32,284.18,297.77,260.04,295.36,285.19,299.46,311.83,315.46,307.99,302.62,259.34,240.64,288.42,292.67,293.90,285.93,284.81,279.96,380.18,388.80,381.80,375.38,371.10,373.86,369.65,369.75,368.52,376.09,377.79,378.07,377.82,381.91,383.77,376.25,370.53,368.09,360.94,358.00,358.20,351.65,361.91,360.56,359.72,367.17,361.46,352.53,356.55,358.20,357.79,356.57,348.89,346.82,333.32,331.39,321.61,315.12,334.87,335.86,339.00,339.16,343.90,346.71,343.29,338.39,330.88,340.63,325.12,311.10,320.62,311.07,310.66,327.45,336.70,333.07,332.61,314.03,274.61,318.32,315.81,314.71,312.69,317.83,314.00,309.36,307.63,305.03,308.42,312.63,317.92,268.40,320.91,336.61,350.92
2023-11-24 22:12:03.999000,L8,241.36,343.86,277.64,293.32,305.45,293.57,271.96,298.58,388.95,313.41,289.72,283.56,254.56,231.13,281.44,290.83,295.33,280.18,282.19,278.23,386.54,400.54,391.11,392.19,388.75,391.60,380.92,382.35,391.60,387.34,396.74,387.78,397.31,390.00,393.53,384.90,382.10,379.23,395.47,366.32,366.92,363.20,369.63,358.79,372.54,378.49,374.32,351.86,369.06,370.39,375.75,368.65,362.81,365.58,339.38,373.43,373.19,363.05,385.04,363.68,383.69,386.69,388.93,347.23,347.47,342.88,332.01,339.45,370.32,370.67,339.81,343.04,370.75,381.60,380.65,352.19,348.32,343.91,331.68,369.36,351.84,340.48,358.70,360.28,367.42,367.90,369.31,369.43,379.76,334.03,347.32,329.68,388.70,392.04,404.27
2024-01-11 22:11:56.446000,L8,244.46,346.27,360.70,358.90,362.48,366.09,370.64,377.82,382.32,384.84,391.66,389.82,396.12,400.79,398.82,397.53,391.88,402.88,383.81,375.60,377.09,385.13,379.67,373.68,367.06,368.93,367.44,367.01,367.41,370.11,375.50,375.73,377.87,380.02,381.07,374.42,371.18,367.91,355.65,357.31,355.29,349.28,359.02,355.47,346.77,364.31,358.36,346.06,352.84,353.83,352.32,348.26,345.96,340.66,333.98,317.00,324.92,318.32,335.22,333.34,337.13,336.10,342.79,342.51,340.13,333.37,324.15,334.45,321.78,308.81,316.17,313.18,374.79,372.04,380.78,376.45,380.00,314.85,274.50,319.06,315.15,313.65,313.77,316.94,314.30,309.80,309.99,310.50,311.82,315.73,320.17,329.59,320.85,332.83,344.06
2024-02-04 22:12:07.739000,L9,250.78,351.93,283.25,293.92,258.46,255.16,282.38,297.65,304.92,313.09,291.21,290.78,262.50,240.14,280.80,293.66,294.77,282.05,287.87,269.30,376.60,381.92,383.21,375.97,372.04,371.56,368.47,368.45,370.70,374.29,376.75,377.10,378.89,380.90,384.07,378.08,377.11,370.99,359.51,357.85,357.07,350.88,360.79,356.49,352.42,364.14,360.13,348.12,349.04,356.03,355.89,350.97,346.98,343.69,392.57,387.45,389.99,390.42,366.53,397.70,399.24,399.38,405.57,402.76,408.15,332.65,327.06,333.23,322.11,383.11,380.44,381.12,390.13,389.24,391.49,376.44,379.19,378.12,374.03,376.22,373.29,374.74,373.47,385.17,383.25,380.07,383.09,377.61,387.00,389.44,395.94,390.20,405.98,402.67,403.23
2024-02-28 22:11:48.270000,L8,247.54,353.73,361.78,357.45,360.47,367.20,371.92,381.90,303.33,313.97,293.19,293.69,264.63,240.78,280.96,295.03,294.92,284.41,284.83,264.67,380.91,373.51,380.00,375.04,371.48,372.22,367.70,368.21,369.46,374.48,378.47,378.11,379.12,380.72,383.85,377.06,379.25,371.10,359.88,357.75,357.01,351.88,361.95,357.55,354.57,363.00,359.67,349.41,348.71,354.59,356.83,349.78,348.16,343.61,334.08,317.36,317.95,318.40,333.80,334.90,334.56,332.13,341.16,340.10,337.06,332.31,321.93,333.00,320.94,309.19,321.02,317.47,317.29,329.43,334.80,333.72,331.24,315.73,272.95,318.26,316.23,314.59,315.46,321.22,316.19,311.75,307.98,310.87,311.77,322.83,322.93,334.20,326.78,336.97,349.37
2024-03-15 22:11:37.973000,L8,250.93,354.41,285.35,301.59,268.41,292.95,282.13,324.78,273.02,314.59,300.37,298.31,265.23,246.22,277.69,294.10,296.11,275.97,285.04,263.14,376.88,381.23,376.30,375.44,370.76,369.58,368.43,367.75,367.07,372.95,378.22,378.28,377.62,380.34,380.73,376.02,371.94,368.55,357.47,354.67,353.11,347.02,361.95,357.18,354.55,361.31,356.54,344.77,345.58,351.56,354.33,349.79,346.43,343.05,334.05,321.82,316.42,319.72,333.49,335.25,337.75,334.07,339.83,341.76,338.12,332.37,325.79,337.22,323.15,312.17,319.88,311.45,313.84,329.98,333.90,337.08,330.42,317.54,274.39,318.86,315.31,314.63,314.77,322.71,317.16,312.97,310.05,308.47,312.44,322.58,325.62,328.04,327.14,334.10,335.13
2024-04-16 22:11:19.307000,L8,253.04,355.12,284.49,290.28,258.49,291.86,281.33,304.79,299.16,313.71,292.68,296.75,270.14,237.18,277.66,284.90,294.74,264.33,272.67,267.85,382.54,382.24,378.07,374.15,371.57,371.12,368.30,367.45,369.54,372.89,376.81,378.43,381.76,381.86,385.11,379.70,379.90,371.70,364.08,358.38,354.84,351.85,362.48,362.17,357.40,364.37,361.30,310.82,246.95,208.45,281.62,308.18,377.23,398.42,472.94,401.38,401.87,394.29,403.29,406.35,379.49,176.22,295.31,276.09,258.36,253.56,317.43,177.41,265.27,297.61,283.01,306.81,305.44,321.58,339.94,391.92,392.74,388.81,380.18,381.97,375.44,379.02,375.70,379.70,382.40,380.32,376.36,378.06,379.70,390.46,394.59,385.97,334.79,342.72,354.10
2024-05-10 22:11:24.784000,L9,256.22,357.04,290.83,294.21,256.35,282.13,285.14,302.42,308.24,308.17,281.44,288.63,263.86,232.83,262.90,282.75,292.20,272.19,278.74,263.04,385.31,387.29,385.31,377.06,373.77,372.84,370.10,372.03,374.76,378.21,382.14,382.66,384.38,386.42,386.28,385.50,382.55,376.95,366.62,368.45,363.03,354.52,367.13,363.03,360.56,371.29,364.51,354.36,356.77,358.21,359.92,353.74,353.95,346.09,349.74,376.96,373.08,324.01,340.79,337.58,342.21,343.34,345.94,345.09,342.31,334.77,328.62,334.20,325.17,315.27,322.55,318.46,316.09,334.63,340.78,339.55,335.64,320.75,312.86,330.59,319.32,338.96,343.43,327.03,319.59,316.26,314.90,309.93,315.91,326.41,333.69,339.53,332.62,345.89,394.95
2024-05-18 22:10:55.940000,L8,,,,,229.53,362.60,374.86,378.25,,,,,,,,,385.80,283.88,384.54,375.11,338.85,351.54,329.78,225.57,208.17,206.11,275.08,,,298.85,301.80,378.05,377.05,379.54,382.41,380.44,375.78,369.94,355.16,355.14,353.08,349.08,363.93,362.42,349.29,356.31,353.55,340.92,339.74,344.54,345.72,341.24,335.23,339.39,332.96,332.66,319.61,322.64,335.79,337.11,339.67,339.82,341.97,345.43,340.60,335.91,329.40,331.35,322.54,310.07,318.53,310.29,315.17,327.43,333.95,334.29,332.35,320.00,308.07,318.45,315.12,314.01,313.84,321.49,315.02,313.60,313.56,309.72,315.70,323.49,326.80,309.95,328.87,339.62,351.83
2024-05-26 22:11:12.218000,L9,266.78,362.56,369.25,365.15,369.53,202.16,264.33,194.88,295.82,303.17,214.22,396.01,410.31,412.97,413.05,412.94,405.22,407.52,400.56,397.77,391.78,400.92,397.73,390.23,386.61,420.72,386.47,389.88,436.94,435.08,439.95,452.15,451.78,413.00,419.59,416.11,417.43,456.48,454.43,447.17,441.57,432.85,433.67,429.20,431.28,431.91,421.48,422.37,420.45,387.77,413.53,409.96,401.30,399.36,395.07,405.02,398.56,395.35,394.94,398.52,401.51,398.19,410.92,400.75,400.94,393.96,401.48,394.33,391.90,381.37,390.55,381.68,392.18,387.42,398.23,390.90,394.58,388.86,378.40,378.03,371.41,375.54,375.15,383.45,372.58,380.27,370.85,378.15,382.35,388.59,395.45,381.48,396.44,392.41,400.76
2024-06-11 22:11:06.286000,L9,264.12,358.67,368.50,363.62,368.29,374.52,377.82,385.88,387.87,390.26,392.44,391.06,398.98,406.33,403.81,400.92,398.92,400.33,390.85,391.85,386.21,390.53,387.69,377.64,376.85,376.69,374.92,374.45,376.84,377.76,380.99,383.88,386.44,383.87,386.68,381.55,376.51,371.23,365.59,361.70,360.74,352.70,362.99,357.39,351.32,361.26,360.66,351.38,348.82,351.71,354.65,349.09,348.09,346.88,337.59,336.61,326.74,326.12,337.52,340.23,343.34,342.79,345.01,349.05,345.03,339.99,328.22,335.27,327.07,314.83,323.79,317.10,315.62,329.46,338.22,335.61,335.24,324.11,281.72,322.48,319.16,316.54,316.96,325.93,317.23,316.39,317.22,315.63,318.31,327.95,330.35,332.68,331.84,344.09,351.16
2024-06-27 22:10:53.037000,L9,231.76,334.50,355.15,349.49,,,,,371.72,377.03,379.22,381.34,370.11,375.89,386.09,365.41,350.93,,,,191.63,274.33,364.44,360.00,359.34,299.17,307.12,353.61,341.64,290.07,349.87,354.48,341.55,333.37,350.13,,,331.45,325.25,324.30,301.22,222.51,329.45,306.71,241.81,,,304.12,322.99,330.09,286.79,335.52,320.41,324.69,279.08,268.04,,,,,,,,,276.27,295.20,312.32,318.30,300.89,285.32,304.12,295.04,281.52,304.83,319.19,319.44,305.84,280.66,262.99,302.58,302.84,298.76,299.18,304.87,292.24,294.90,289.44,281.89,282.41,294.59,296.19,254.36,295.69,239.75,
2024-08-06 22:11:21.454000,L8,251.61,352.13,282.14,298.82,266.06,288.53,282.19,296.33,300.76,305.66,281.72,245.60,253.20,214.62,261.80,238.71,291.24,268.88,263.85,264.78,382.51,385.72,380.93,375.53,371.53,374.01,370.31,369.61,371.05,370.02,376.50,376.37,381.20,382.64,383.04,377.72,372.60,370.11,362.58,358.01,357.15,351.13,360.03,355.19,348.34,358.68,358.20,343.40,346.14,348.56,348.54,346.57,341.44,341.55,336.92,336.06,324.46,320.22,336.74,334.05,338.51,339.27,344.37,346.20,345.86,336.29,325.73,332.30,321.32,307.99,321.71,310.31,308.88,327.74,332.26,334.15,332.93,317.05,279.16,319.28,315.98,314.21,314.98,317.16,313.39,312.57,313.35,311.51,315.31,324.70,325.36,302.63,327.79,338.91,350.40
2024-08-22 22:11:34.534000,L8,249.43,350.25,363.10,356.58,358.59,367.56,373.52,382.57,385.51,386.80,389.38,393.63,398.98,400.79,400.87,400.91,397.59,404.53,388.78,382.80,381.74,384.75,378.36,375.93,372.71,371.34,368.25,367.59,368.57,370.32,376.67,379.24,380.26,381.94,380.20,378.13,377.05,370.92,363.95,356.85,355.06,349.21,360.63,357.49,352.55,362.81,358.54,349.44,347.73,353.67,356.46,351.19,345.98,394.69,393.44,394.21,396.25,361.42,390.45,393.97,394.46,399.40,401.12,415.93,399.65,369.74,393.15,407.58,394.07,394.40,344.14,383.92,391.67,408.56,331.86,333.05,328.79,316.75,277.40,317.06,314.56,313.71,315.33,319.01,314.17,310.17,311.03,308.80,314.93,319.98,328.63,334.72,325.04,340.27,354.27
2024-09-23 22:11:42.698000,L8,247.32,348.48,364.99,359.92,363.26,371.32,377.00,381.94,377.89,383.36,389.18,,,,,,,,,373.68,285.68,,,,273.21,363.40,257.27,,,446.96,373.41,327.34,,378.43,378.20,370.13,363.63,361.21,349.07,354.16,349.48,342.19,354.38,352.33,351.76,358.98,358.15,345.85,344.67,348.51,352.31,347.96,342.17,342.16,333.38,332.58,322.42,322.10,334.52,335.61,340.37,338.38,340.42,345.52,344.16,336.66,321.13,330.16,310.24,314.95,325.08,308.28,303.24,327.31,333.62,333.70,330.81,318.13,278.97,317.67,313.96,314.21,312.44,318.90,313.15,310.62,309.58,309.87,312.30,319.77,322.93,313.42,325.84,337.50,351.14
2024-11-18 22:11:59.014000,L9,241.55,345.39,281.10,311.16,344.84,292.45,287.85,329.01,280.65,310.98,310.47,283.26,258.29,243.45,269.98,250.41,296.76,279.58,286.09,260.44,379.32,357.35,376.48,377.59,375.12,373.90,370.05,369.21,370.93,370.75,378.54,379.85,379.62,379.00,381.38,373.03,370.73,367.54,355.28,355.53,351.63,347.48,360.37,356.07,348.11,361.40,359.08,346.85,345.64,349.90,356.65,351.25,347.13,342.92,332.79,502.46,496.06,491.59,464.75,334.93,341.11,338.16,341.88,347.82,343.76,337.19,320.20,335.26,321.65,306.00,321.86,318.56,322.57,330.52,336.09,332.78,271.83,306.66,282.79,320.68,320.07,324.19,313.74,317.39,314.44,312.67,310.08,308.60,311.72,318.62,322.69,269.58,328.82,336.14,351.77
2024-12-04 22:12:00.480000,L9,252.13,353.39,364.07,358.99,363.06,369.76,378.56,383.66,385.82,386.70,393.74,334.15,393.96,,399.23,402.12,202.24,361.73,,,,,,,,,,199.83,288.98,383.66,309.87,217.99,305.96,352.74,381.46,368.29,375.89,370.00,538.41,475.19,341.15,365.02,228.60,214.49,276.65,255.29,435.65,377.13,370.91,,348.37,335.46,343.96,338.30,329.19,306.46,241.02,248.55,332.65,330.97,242.47,311.55,297.43,369.93,389.32,386.42,402.14,380.38,370.81,313.54,363.91,381.22,385.50,374.08,388.65,383.13,378.10,377.02,478.13,527.60,380.03,415.48,404.96,383.75,394.79,418.75,348.24,360.83,406.50,240.49,240.79,,,,
2024-12-28 22:11:50.695000,L8,247.67,349.57,279.15,301.10,302.53,292.54,287.49,325.29,280.15,311.87,300.93,282.68,261.77,252.12,279.45,286.99,294.69,281.19,284.54,262.11,375.46,357.23,378.23,374.19,366.59,367.40,365.22,366.55,367.69,370.83,373.53,373.50,374.65,374.56,379.25,374.14,371.13,366.94,355.66,355.00,353.02,348.82,358.00,354.36,344.75,358.01,357.01,343.76,344.44,348.25,348.97,345.54,338.89,338.27,325.78,311.33,316.85,317.12,391.26,396.30,394.55,397.29,401.20,341.78,248.04,244.11,321.67,378.48,365.50,382.57,382.78,379.50,361.24,382.61,394.51,388.80,390.64,385.08,374.69,371.88,372.36,372.67,372.96,382.30,370.98,374.63,368.18,373.04,376.19,358.80,393.64,386.53,406.18,420.13,425.83
2025-01-05 22:11:55.058000,L9,250.38,352.13,280.93,358.31,301.83,367.45,374.25,324.67,382.49,383.10,388.79,390.88,398.43,399.68,401.59,399.62,394.14,396.40,380.94,,,,,,,214.46,230.41,366.79,367.93,372.52,376.02,375.81,376.91,378.04,379.91,373.75,372.26,374.58,356.03,350.40,351.97,361.30,360.70,356.16,349.36,361.02,357.85,346.94,346.09,350.64,354.95,349.07,344.26,339.62,328.98,316.49,324.70,311.11,331.70,333.21,336.39,333.35,342.81,345.03,341.60,334.39,325.30,330.63,320.80,308.79,322.79,316.48,316.03,328.05,332.52,332.62,329.19,312.99,273.96,318.89,316.11,315.11,314.72,318.05,313.02,310.15,308.56,309.77,311.13,318.88,324.53,329.62,324.87,340.55,351.90
2025-01-13 22:11:54.516000,L8,,287.24,275.46,,,,,,,,,,,,,,393.09,337.37,381.51,333.34,216.18,308.93,324.35,306.93,255.91,235.17,366.52,368.26,369.56,375.83,375.37,374.14,373.13,375.76,379.88,376.32,370.48,366.93,357.05,355.63,354.57,346.90,359.29,355.98,349.38,359.95,358.06,347.76,346.23,349.83,352.37,348.34,345.08,381.35,387.27,387.27,386.88,381.63,386.85,387.72,385.96,389.44,394.44,345.36,340.53,337.96,391.62,391.99,364.34,381.15,378.49,377.33,380.66,382.68,385.18,388.01,384.35,379.86,372.37,366.15,367.76,365.71,370.29,378.15,380.70,365.45,363.68,360.03,309.78,313.42,317.18,264.46,311.33,290.30,514.43
2025-01-21 22:12:01.239000,L9,254.45,356.61,277.42,297.25,259.34,292.31,283.25,298.73,301.44,309.50,296.21,268.09,250.97,211.74,267.42,245.32,292.99,273.38,280.50,377.90,379.81,382.87,380.15,375.35,370.64,372.09,367.96,369.50,369.09,373.12,375.83,376.54,378.86,378.85,380.19,371.69,354.67,363.10,345.02,356.21,353.93,343.19,360.76,357.00,342.84,361.73,358.41,346.14,349.48,353.82,353.22,351.12,345.81,342.08,333.54,319.57,323.84,321.03,335.39,335.12,340.82,337.48,342.09,347.52,343.56,337.92,324.48,338.19,377.86,363.92,373.76,322.76,351.37,,,,,,,,,,357.45,389.38,303.36,269.47,328.84,317.37,,,,,,,
2025-01-29 22:11:52.495000,L8,248.41,349.97,280.25,297.52,256.72,288.40,285.10,324.09,300.59,308.62,290.00,276.48,253.22,226.30,263.91,248.34,293.33,275.00,279.68,207.88,375.68,378.30,380.27,375.06,370.18,381.25,358.28,352.52,346.06,355.82,357.63,371.53,375.38,374.98,378.96,373.23,367.04,365.66,355.25,353.62,351.35,346.85,358.75,353.78,415.86,412.20,355.71,349.17,333.14,337.15,277.55,334.52,313.77,316.25,298.94,337.25,355.51,318.59,329.75,324.98,331.77,325.64,339.42,342.64,338.93,333.70,322.92,329.85,320.55,303.25,321.59,316.04,311.85,327.76,332.07,332.83,328.58,312.52,274.41,357.92,302.54,534.66,519.36,503.92,353.22,356.92,335.21,362.65,370.37,376.40,384.63,377.88,397.59,404.02,
2025-02-06 22:11:55.429000,L9,253.61,358.02,238.93,295.68,290.11,292.97,286.75,325.84,305.99,312.24,309.79,280.40,259.02,235.93,266.01,253.05,294.63,271.75,283.50,259.33,379.64,386.45,383.08,376.79,372.62,373.76,369.47,370.52,372.77,375.90,376.18,375.48,378.45,380.71,382.74,376.05,370.93,367.35,357.15,357.71,430.01,434.57,435.60,435.05,433.25,434.80,425.81,422.67,424.30,421.14,421.47,416.12,415.86,407.95,403.43,400.62,396.67,395.29,393.02,398.11,391.82,402.98,381.00,409.75,402.31,404.64,369.23,400.50,392.66,390.20,391.07,389.26,387.61,327.83,397.19,393.77,394.39,385.29,376.38,373.54,366.19,365.82,374.73,384.79,376.49,374.50,372.66,378.35,380.51,386.53,386.26,388.09,406.85,421.37,425.75
2025-03-10 22:11:52.276000,L9,254.12,359.48,280.60,299.16,295.98,292.64,287.26,326.76,235.15,313.19,288.58,285.15,260.82,233.59,268.84,248.16,294.90,257.89,284.07,259.07,382.42,355.47,384.53,376.43,373.89,374.15,370.12,371.00,371.17,375.14,377.98,378.29,380.42,382.05,383.55,376.29,439.48,440.50,437.45,435.40,430.08,428.78,433.75,431.00,427.39,360.53,363.45,349.09,347.47,354.84,355.38,350.33,343.71,340.51,338.72,310.33,319.61,318.87,336.54,332.84,337.99,337.61,341.74,345.38,343.22,335.66,326.50,336.58,320.95,310.10,324.63,315.42,313.40,327.21,332.54,332.96,329.41,316.76,305.72,319.57,315.31,315.64,315.04,321.00,313.03,310.95,311.36,312.66,315.25,320.15,330.93,336.95,331.34,344.17,357.94
