dates,satname,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2020-08-27 22:14:44.105000,L8,,,,213.25,214.74,264.63,307.69,323.38,331.52,350.79,355.19,346.35,341.89,337.40,330.37,319.89,310.98,302.37,306.60,269.74,308.73,298.85,296.70,269.36,151.08,305.32,302.63,297.51,242.93,249.43,290.73,314.61,311.97,322.28,278.42,318.81,311.19,310.88,310.32,320.11,315.27,314.17,,,,,,
2020-08-27 22:15:08.068000,L8,,,,245.34,213.17,262.36,306.60,321.93,330.38,349.49,354.56,346.06,340.83,336.87,328.76,318.72,309.90,301.22,305.81,272.30,254.55,297.98,296.16,290.67,150.15,304.60,301.20,295.71,243.35,248.54,289.84,313.14,177.60,321.11,277.73,317.12,311.12,310.18,309.12,318.55,314.62,312.95,151.10,308.26,,,,
2020-09-19 22:21:03.690000,L8,,,,,,,,,,,,,343.63,339.61,334.84,167.36,,,307.72,304.51,307.81,297.08,,,,,,,,,,,,,319.45,325.00,325.45,326.33,324.97,326.53,330.42,334.06,336.99,331.80,326.81,318.50,267.98,
2020-10-14 22:14:56.808000,L8,298.23,242.72,271.96,279.03,235.56,278.98,317.84,339.45,350.54,364.48,368.37,362.98,356.49,353.59,346.66,338.24,329.76,322.26,324.04,323.75,319.81,319.76,317.91,305.89,307.77,323.56,314.75,314.11,305.21,310.60,328.59,335.20,334.57,337.22,336.26,336.83,339.02,337.83,337.58,335.83,340.33,344.06,346.22,342.45,337.00,333.95,329.08,304.55
2020-10-14 22:15:20.775000,L8,,,,,,,,,246.94,347.63,250.16,346.81,322.15,338.08,331.10,321.32,312.93,305.24,307.94,306.92,303.14,294.03,281.55,228.33,219.77,308.98,300.88,293.95,209.23,247.65,307.74,314.34,314.87,320.53,318.16,317.96,318.34,316.79,317.51,322.11,324.79,325.70,326.18,323.52,313.96,298.76,254.98,205.20
2021-02-19 22:14:39.648000,L8,294.36,249.68,269.56,266.79,231.78,285.32,323.14,340.94,353.41,365.17,368.13,362.98,362.37,356.33,348.96,341.04,333.13,325.51,324.83,324.53,324.75,322.25,321.70,316.65,316.48,320.06,319.77,317.06,319.90,323.06,331.63,338.18,339.56,341.42,339.54,340.01,340.59,342.03,341.74,342.72,345.03,346.52,348.28,347.67,344.58,339.80,332.67,306.96
2021-02-19 22:15:03.615000,L8,293.87,249.00,267.82,266.10,231.38,283.73,321.53,340.11,352.51,364.31,367.33,361.43,361.20,355.47,347.45,339.17,331.64,324.53,324.26,323.77,323.28,320.62,320.25,315.51,315.67,319.07,318.88,316.00,318.88,321.74,330.69,337.30,338.63,340.62,338.37,339.22,339.98,341.18,340.84,341.18,343.55,345.93,347.95,346.75,343.58,338.76,331.89,305.97
2021-08-05 22:20:52.997000,L8,,,,,,223.28,299.85,271.46,147.86,226.64,311.27,,,,,,,,,,,,,,,301.47,294.86,292.62,257.91,233.32,297.33,308.70,311.01,319.55,315.01,314.46,312.18,295.90,247.95,318.82,319.61,322.30,322.37,320.00,295.20,249.45,254.84,
2021-08-30 22:14:49.951000,L8,,,,242.94,212.66,249.67,304.16,315.81,314.72,341.58,172.17,330.34,333.83,325.64,326.35,312.20,297.68,265.88,162.28,208.30,297.47,290.90,266.51,289.17,220.55,302.97,297.52,200.49,252.04,245.14,290.58,309.67,212.24,257.49,314.60,311.03,313.37,305.59,308.33,315.86,314.45,317.90,165.72,310.95,,,,
2021-09-22 22:21:05.391000,L8,304.04,246.92,265.01,269.63,237.60,284.66,324.81,341.27,352.51,365.59,368.34,365.64,359.11,356.67,347.28,338.45,331.74,324.09,324.65,323.97,324.23,322.12,318.22,313.57,313.82,320.35,318.75,315.94,315.14,318.45,326.32,334.02,337.21,338.17,340.40,341.64,339.89,338.26,341.82,338.26,341.60,344.79,348.35,343.17,345.91,339.74,332.29,312.12
2021-11-18 22:14:56.496000,L8,293.82,249.38,266.98,273.77,238.81,283.26,325.34,340.15,352.81,365.13,368.74,364.66,358.49,353.91,347.40,339.01,331.53,324.05,323.78,323.36,323.13,320.78,318.92,310.51,313.38,317.57,315.42,313.98,313.68,318.10,324.80,335.25,335.96,337.14,337.44,336.59,338.44,338.39,339.99,338.08,340.83,345.51,346.00,341.91,342.96,339.72,331.60,310.42
2021-11-18 22:15:20.463000,L8,294.92,249.94,267.70,274.94,239.95,284.18,326.14,340.88,353.42,365.82,369.23,365.45,358.93,354.56,348.34,339.40,332.34,324.61,324.12,323.97,323.95,321.33,319.79,311.17,313.30,317.87,315.82,314.66,314.17,318.59,325.08,335.48,336.36,337.53,337.60,336.95,338.55,338.63,340.13,338.38,340.93,345.62,346.10,341.97,343.00,339.80,331.67,310.82
2021-12-12 22:14:55.412000,L9,295.55,257.43,269.60,270.61,242.06,287.20,323.80,341.38,354.27,365.98,369.26,364.79,359.75,356.66,348.62,339.26,332.92,324.43,325.01,323.75,323.05,320.54,317.86,312.36,313.95,318.67,315.13,314.27,314.72,318.52,326.94,336.07,336.72,337.55,337.42,338.03,341.42,342.93,339.98,337.50,341.48,345.17,348.42,346.38,343.49,339.41,333.62,308.09
2022-01-13 22:14:50.477000,L9,297.73,260.52,272.55,273.44,236.12,289.53,327.31,343.98,357.38,368.59,373.72,368.40,362.46,358.97,351.49,342.11,335.11,327.99,328.55,326.88,326.64,324.52,322.53,317.95,317.59,321.78,320.86,318.20,318.06,323.77,331.40,337.53,339.22,340.94,341.08,340.38,343.32,343.62,342.54,339.65,342.47,346.54,348.34,347.02,343.35,340.65,334.18,311.76
2022-01-28 22:20:55.692000,L8,294.65,255.23,267.84,268.12,234.88,285.07,324.52,340.16,352.73,365.12,368.94,366.70,359.03,357.08,342.64,336.28,326.96,318.77,323.44,323.08,321.41,319.83,320.12,314.50,314.15,319.00,317.07,313.76,315.54,320.11,330.03,336.54,336.50,337.37,336.92,336.63,338.21,338.34,338.85,336.61,340.31,344.45,346.18,343.39,339.80,336.92,333.10,306.06
2022-02-06 22:14:44.088000,L8,294.98,257.02,269.89,270.21,238.76,286.93,324.38,341.27,354.02,366.72,370.69,366.96,361.04,357.88,350.68,342.30,335.47,326.82,326.23,326.38,326.50,324.90,323.29,318.23,318.45,323.49,321.57,318.51,319.61,325.40,334.24,341.44,341.57,341.49,340.83,339.97,341.27,342.21,342.44,342.25,344.78,347.19,347.71,343.63,344.52,340.78,332.49,310.15
2022-02-06 22:15:08.047000,L8,287.23,250.36,265.40,267.66,232.87,283.61,320.96,338.78,351.59,364.25,367.32,362.21,357.99,354.34,346.29,338.45,330.94,324.49,323.61,324.25,323.31,322.73,321.79,315.94,316.03,321.14,319.91,316.55,318.28,323.03,333.25,339.41,341.02,339.83,339.77,339.07,340.43,341.26,342.00,341.22,343.93,346.73,347.41,343.55,344.68,340.48,332.34,307.20
2022-02-13 22:20:52.491000,L8,256.44,214.25,246.04,244.28,210.81,251.35,300.54,317.91,327.61,344.73,348.25,341.26,335.81,331.93,324.56,310.81,300.90,294.80,290.14,278.11,299.52,283.80,268.37,281.78,282.14,294.90,286.20,193.48,240.09,241.62,284.60,173.68,188.24,308.53,308.15,305.04,308.39,263.85,304.79,313.86,311.39,316.47,309.53,312.84,295.44,235.82,229.91,189.06
2022-02-22 22:14:38.338000,L8,273.44,235.82,252.21,250.98,217.96,268.72,310.53,328.23,341.40,354.35,359.12,353.77,347.96,343.82,336.88,327.66,320.72,312.92,314.64,311.99,312.91,310.25,308.40,302.75,304.22,308.46,305.11,302.32,303.01,306.30,171.68,322.65,322.79,315.70,201.83,,,282.19,325.70,324.87,329.16,330.77,335.57,331.72,326.41,318.42,312.66,288.86
2022-02-22 22:15:02.305000,L8,272.59,232.97,249.16,248.72,215.13,265.12,308.10,325.14,337.99,351.72,356.93,351.24,345.20,341.86,333.40,324.55,318.06,310.81,311.60,310.21,310.59,308.23,306.02,298.88,301.48,306.23,302.80,299.47,300.87,303.47,168.29,320.13,320.03,312.71,196.03,,,256.20,322.54,322.80,327.09,327.72,332.47,330.09,324.77,316.33,310.52,283.74
2022-03-01 22:20:48.516000,L8,294.22,246.18,266.67,268.49,233.14,286.29,322.65,339.75,351.47,363.61,367.80,364.18,358.25,354.54,345.98,338.03,331.95,323.98,324.66,323.27,321.34,321.34,320.72,315.32,314.18,318.78,317.14,314.46,314.78,319.89,328.39,335.89,337.09,338.74,338.43,337.62,339.16,339.72,340.74,338.10,341.46,345.18,347.47,344.75,344.86,341.98,332.59,310.69
2022-03-02 22:14:37.725000,L9,296.14,246.63,272.48,276.66,242.46,291.56,329.27,343.27,355.22,369.57,374.57,368.74,362.42,358.72,351.30,343.33,336.38,328.30,328.83,326.71,328.08,324.96,323.20,318.05,317.59,321.52,320.98,317.91,318.06,323.69,331.40,338.38,340.10,341.34,371.41,362.43,392.19,348.30,344.00,342.25,341.86,346.77,349.14,376.70,393.08,380.73,371.02,351.08
2022-03-09 22:20:49.257000,L9,,,200.11,244.29,209.87,251.52,300.94,320.20,328.60,344.91,348.90,344.87,338.16,338.07,326.83,316.18,216.02,227.92,224.83,285.06,301.75,296.36,294.86,294.38,292.21,302.12,296.36,288.88,268.87,257.45,300.54,310.40,312.56,313.51,229.11,240.50,314.54,308.45,307.81,317.56,309.44,321.18,320.46,317.70,301.40,247.89,243.45,193.63
2022-03-17 22:20:41.710000,L8,297.44,249.45,259.90,262.94,231.62,279.97,315.80,335.57,351.48,361.32,365.70,360.96,357.55,357.63,348.25,339.11,332.89,325.88,324.72,323.29,324.91,322.07,318.68,314.35,314.11,319.09,315.62,309.67,309.00,315.59,324.00,328.71,329.85,331.84,331.82,330.37,332.44,331.95,331.48,328.51,332.01,334.36,337.32,334.68,348.66,341.20,330.70,311.11
2022-04-10 22:20:41.030000,L9,,,,241.19,208.97,248.41,298.74,315.44,315.66,336.32,315.70,339.40,329.14,325.12,319.64,304.76,295.99,290.78,162.64,277.86,290.55,291.36,259.46,292.97,296.20,300.78,297.36,285.95,253.94,260.58,293.10,302.86,310.48,313.67,232.01,198.91,307.42,303.11,309.31,316.21,314.49,317.20,298.54,195.94,,,,
2022-05-04 22:20:37.713000,L8,274.07,232.42,229.73,180.38,231.26,291.78,326.39,340.56,354.81,364.70,372.24,365.95,360.43,356.06,346.83,341.37,333.28,323.91,327.12,324.24,324.22,322.87,322.20,317.31,316.94,321.58,319.79,315.88,317.93,321.71,330.31,341.73,340.47,341.82,345.46,342.38,346.80,349.14,344.61,345.47,347.18,348.10,353.65,350.85,348.60,344.17,334.30,315.64
2022-06-05 22:20:51.340000,L8,,,,,,216.93,295.86,231.97,248.05,224.67,307.97,231.99,307.84,263.45,234.52,215.32,237.59,,,,290.96,288.37,295.57,292.52,139.45,304.37,224.17,292.53,250.53,253.61,293.46,307.09,198.68,318.60,318.01,316.03,311.68,303.08,313.55,322.15,314.40,320.24,302.29,317.44,,251.96,263.02,195.77
2022-07-23 22:21:07.605000,L8,,,,,,,188.47,223.22,211.07,218.22,254.04,,,,224.48,211.70,157.26,,,,204.02,286.86,296.06,294.03,,302.65,,152.12,248.09,264.68,295.58,249.07,193.74,315.92,313.12,314.15,315.23,304.06,310.33,317.64,306.09,316.92,181.30,299.63,,,,
2022-07-31 22:20:51.284000,L9,270.89,270.07,279.47,305.00,237.92,294.45,336.40,360.22,358.68,383.27,379.37,375.33,348.16,442.28,365.27,356.84,331.72,341.73,318.20,255.06,320.41,315.54,384.83,317.67,331.80,340.64,337.81,328.18,346.07,328.53,332.10,341.86,338.00,336.50,341.15,339.35,355.27,342.34,343.46,345.47,345.61,339.23,342.38,348.53,345.55,338.21,333.50,309.81
2022-08-08 22:21:16.880000,L8,,,,,,249.99,300.61,277.58,216.80,302.52,336.42,331.22,326.99,322.85,316.81,305.61,295.48,,,154.88,298.96,290.04,295.48,292.63,149.29,302.48,210.12,192.62,248.34,257.74,301.44,305.42,197.28,314.40,313.17,313.80,315.72,304.16,303.99,313.73,307.51,168.76,,,,,,
2022-08-09 22:14:46.212000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,230.54,232.72,156.46,218.48,258.18,303.04,283.97,310.81,315.57,314.34,315.27,318.36,302.29,307.51,315.40,314.50,314.14,,,,,,
2022-08-25 22:14:50.743000,L9,,,,240.75,206.93,170.07,300.46,317.68,321.95,338.55,345.11,341.10,334.38,333.37,323.15,311.38,301.37,298.43,299.87,289.09,303.76,291.39,296.61,296.55,298.53,303.39,300.78,294.55,258.56,271.08,304.17,270.06,284.02,314.33,313.92,314.32,315.02,304.65,304.43,315.01,307.81,311.99,228.91,292.04,,,,
2022-08-25 22:15:14.706000,L9,,,,,,249.82,298.77,316.54,320.37,337.14,343.78,340.45,333.40,331.58,322.85,309.90,300.42,296.45,297.13,286.47,302.28,290.66,296.00,295.56,296.72,302.85,299.90,293.63,258.39,271.55,303.35,310.48,311.64,313.59,313.41,313.93,315.15,304.11,304.42,314.16,308.37,310.63,229.35,292.28,,,,
2022-09-09 22:21:23.307000,L8,295.70,244.00,259.57,268.54,234.50,298.93,329.05,343.20,355.06,366.51,372.82,367.80,361.85,357.45,349.42,341.80,334.67,324.64,325.60,325.91,322.88,320.44,320.98,318.46,317.15,321.80,320.06,317.15,316.80,322.64,330.32,343.35,338.96,342.36,364.37,342.25,373.00,347.69,344.04,346.13,347.94,374.63,394.43,391.51,393.91,383.89,330.64,306.52
2022-09-10 22:14:51.402000,L9,292.09,244.07,259.20,268.86,233.20,292.16,328.75,342.80,355.02,366.32,372.01,368.05,361.69,358.27,350.21,342.84,335.13,325.28,325.75,326.01,325.31,324.18,322.70,319.23,317.40,323.07,320.71,318.62,317.57,324.03,332.63,353.40,356.54,343.18,371.46,364.40,385.25,388.40,361.03,398.75,396.79,400.06,402.07,407.46,394.21,397.48,389.22,403.81
2022-10-28 22:15:03.247000,L9,296.43,257.43,275.54,281.50,250.05,301.19,335.99,350.88,362.60,374.08,377.66,374.53,367.27,365.88,356.16,348.13,338.25,328.99,330.38,328.04,327.32,326.30,327.64,321.32,322.98,326.44,324.98,321.49,323.12,329.46,367.11,368.16,374.76,378.04,376.71,369.73,375.39,378.97,373.83,373.51,358.74,380.51,372.62,378.90,379.57,344.22,370.50,320.90
2022-10-28 22:15:27.210000,L9,295.29,256.47,274.98,280.43,249.03,300.52,335.26,350.13,361.63,373.03,376.94,373.89,366.80,365.04,355.76,347.77,337.81,328.42,329.69,327.45,326.75,325.76,326.72,320.67,322.48,325.77,324.47,321.05,322.56,329.14,366.74,367.43,374.31,377.63,376.30,369.69,375.00,378.36,373.60,373.24,359.07,374.69,373.02,378.88,379.46,360.77,370.39,320.80
2022-11-13 22:15:04.921000,L9,,,,209.46,213.33,209.46,294.48,234.28,272.86,163.85,273.60,358.28,358.90,352.61,342.95,337.21,331.33,324.28,323.00,322.52,318.68,321.44,319.80,314.96,315.81,318.59,312.34,310.73,312.60,317.39,328.30,336.36,335.89,336.65,335.45,336.29,340.41,341.08,340.93,340.82,341.20,344.62,345.28,341.99,342.25,339.17,327.86,309.06
2022-12-06 22:21:13.854000,L9,295.97,260.50,271.46,276.22,251.07,291.83,330.11,347.93,360.28,373.03,377.13,372.82,366.35,363.64,353.58,342.43,338.33,329.01,330.51,329.75,329.29,326.67,324.58,317.84,318.86,322.94,319.33,318.68,318.39,325.33,337.83,357.33,349.85,350.55,365.17,353.72,357.65,373.62,343.77,344.92,342.55,346.69,350.61,353.85,348.72,343.07,334.21,316.59
2022-12-30 22:21:12.462000,L8,297.07,259.88,272.71,268.18,244.43,289.58,327.82,343.29,357.79,369.29,374.08,370.49,363.25,360.85,351.04,342.95,338.07,328.18,327.80,328.02,326.32,325.14,323.21,319.75,319.01,322.39,319.02,315.74,316.48,321.43,330.09,339.15,338.09,337.54,338.48,339.47,344.24,342.48,340.40,340.48,341.90,345.57,348.14,346.76,345.02,340.93,331.63,310.06
2023-01-07 22:21:14.460000,L9,297.93,263.64,275.53,270.95,241.01,299.66,329.40,348.64,362.99,375.00,378.01,374.55,368.33,364.29,354.90,346.83,340.41,331.87,331.43,330.15,329.46,327.22,325.00,322.08,322.08,325.23,321.26,318.86,317.78,322.32,330.12,340.10,339.33,339.72,381.75,380.14,382.07,383.17,342.97,339.73,342.70,346.16,348.59,346.76,347.92,342.61,333.39,315.84
2023-01-08 22:15:00.142000,L8,295.25,258.26,269.29,266.69,232.71,292.32,324.38,342.42,354.55,366.92,372.05,368.22,361.83,357.97,349.17,339.97,334.55,326.39,325.29,324.71,324.10,322.35,321.37,317.40,316.23,320.02,318.10,314.88,315.50,319.14,327.34,335.13,334.48,336.08,336.13,336.71,338.63,339.29,339.49,337.99,341.29,344.30,346.05,342.89,344.65,339.50,328.45,306.61
2023-01-08 22:15:24.110000,L8,295.07,257.93,268.43,266.24,232.40,291.52,323.71,341.92,354.16,366.17,371.09,367.63,361.21,357.40,348.27,338.92,333.63,325.81,324.80,324.09,323.01,321.31,320.43,316.65,315.64,319.18,317.06,313.78,314.67,318.30,326.71,334.28,333.59,335.35,335.36,336.31,338.23,338.80,338.64,336.62,340.73,343.86,345.70,342.56,343.85,338.82,327.25,305.57
2023-01-15 22:21:05.646000,L8,295.43,258.08,267.88,266.11,232.61,289.79,324.40,341.49,353.41,365.59,369.73,367.86,359.74,357.12,347.56,338.25,334.71,325.50,326.58,356.07,341.51,327.41,322.85,328.59,321.12,319.91,317.56,314.86,315.28,318.69,324.09,326.57,327.17,329.76,333.03,335.32,338.60,338.41,335.94,335.44,339.85,344.45,345.69,392.70,398.41,390.17,377.52,354.12
2023-02-01 22:15:05.201000,L9,230.62,196.83,246.39,240.31,207.59,249.11,303.14,316.96,328.10,343.15,162.49,275.61,247.22,246.29,177.56,150.99,308.78,300.36,300.65,300.57,301.57,296.22,288.43,276.41,,,,203.33,240.48,248.28,299.08,310.16,311.26,313.33,312.89,312.82,314.57,310.52,306.74,316.17,316.79,319.27,312.45,315.87,297.75,256.90,239.79,197.49
2023-02-17 22:15:01.258000,L9,293.97,255.31,269.98,265.85,233.83,287.55,327.32,342.32,355.95,367.84,373.15,369.14,362.77,358.40,350.12,342.07,336.38,328.15,327.84,325.75,325.64,323.48,322.88,318.28,318.40,321.48,319.68,316.29,316.25,320.69,328.57,339.49,337.56,341.14,341.49,340.30,341.74,345.26,342.04,344.13,345.98,346.73,347.40,346.59,344.88,341.66,330.25,306.06
2023-02-17 22:15:25.217000,L9,293.65,254.48,268.97,265.24,233.30,286.43,326.30,341.66,355.19,366.74,372.04,368.40,361.82,357.44,349.05,340.48,335.20,327.29,326.80,324.97,324.87,322.48,321.96,317.25,316.96,320.52,318.58,314.96,314.84,319.78,327.62,337.30,336.85,340.26,340.72,339.77,341.52,344.47,341.17,342.68,343.78,346.01,346.93,345.42,344.05,340.67,329.07,304.99
2023-02-24 22:21:03.459000,L9,298.35,250.22,273.00,270.51,247.77,292.03,328.25,342.84,356.09,367.44,373.45,368.96,361.70,358.45,351.52,342.05,337.31,329.29,328.64,327.43,327.69,324.86,323.05,319.94,318.86,325.09,321.61,318.36,318.11,322.92,329.99,361.73,340.68,374.08,367.55,370.26,371.26,347.32,358.20,340.44,342.33,345.96,347.75,345.16,347.32,340.98,332.08,312.39
2023-03-05 22:14:49.135000,L9,216.83,219.42,246.24,242.37,209.85,249.91,304.84,317.95,327.70,345.76,351.73,346.16,340.50,338.59,327.07,318.98,311.63,304.21,305.61,302.07,304.76,298.89,292.59,294.47,297.14,302.35,297.68,289.67,282.80,271.43,302.21,311.59,311.45,315.15,313.99,313.45,312.52,307.20,311.51,317.32,317.44,320.70,319.45,317.61,295.04,250.07,237.25,197.66
2023-03-12 22:20:56.415000,L9,,,239.21,242.70,207.59,246.49,303.08,314.40,319.83,341.06,344.74,338.45,222.23,331.61,323.42,311.37,302.26,,297.14,278.63,300.74,294.16,294.14,290.93,296.19,301.58,248.49,,206.27,244.51,296.52,307.42,309.41,315.23,313.51,312.34,313.18,314.74,312.73,317.21,316.51,319.98,308.74,313.12,283.31,249.53,230.04,193.13
2023-04-13 22:20:38.700000,L9,183.08,,,,220.45,279.47,161.29,244.14,289.66,330.53,318.14,339.75,346.56,343.37,333.94,322.58,316.66,276.60,271.16,,,,,,,,,,,273.28,289.98,318.49,316.48,330.43,331.24,334.46,337.53,337.56,337.78,335.71,339.25,341.71,343.64,340.05,337.53,334.47,323.57,302.45
2023-04-14 22:14:09.763000,L8,277.06,237.89,261.59,261.13,232.46,287.91,325.66,340.97,353.40,365.03,369.11,366.23,359.31,356.33,348.07,341.44,335.40,326.19,324.73,324.76,324.56,323.39,322.70,318.43,318.05,322.26,320.76,317.63,317.93,321.05,331.54,339.58,339.40,341.06,342.25,341.06,340.83,341.48,342.48,344.19,346.78,346.32,348.25,342.81,345.10,340.40,330.24,308.69
2023-04-14 22:14:33.731000,L8,276.91,238.15,261.89,261.58,232.70,288.34,326.05,341.20,353.69,365.24,369.61,366.73,359.57,356.79,348.54,342.41,335.75,326.46,325.07,325.11,325.12,323.85,323.03,318.82,318.81,323.22,321.00,318.00,318.21,321.73,332.26,340.42,339.63,341.42,343.00,341.41,341.10,341.77,342.73,344.68,347.30,346.60,348.55,343.02,345.30,340.60,330.52,309.49
2023-04-29 22:20:31.914000,L9,,,,,,255.74,301.64,302.71,313.48,335.98,339.99,340.25,333.06,326.45,316.30,307.25,299.47,254.25,236.02,283.51,297.91,292.14,291.39,293.68,169.06,303.46,296.60,291.09,258.51,258.15,296.61,307.10,206.38,315.13,313.58,313.43,312.01,309.55,314.14,315.61,316.81,316.54,292.77,188.62,,,,
2023-05-31 22:20:15.755000,L9,295.44,255.18,259.44,255.44,226.38,289.11,329.12,340.62,355.22,364.88,374.36,367.78,358.76,358.68,349.72,341.34,337.12,327.41,325.76,326.42,326.98,323.61,324.52,319.65,320.56,326.68,323.84,319.27,319.28,325.43,332.06,342.32,339.62,342.44,341.94,346.09,347.07,346.39,343.69,345.29,382.77,385.03,388.18,395.96,,,,
2023-07-27 22:14:14.688000,L9,,,,,,249.93,245.66,217.72,199.75,214.44,240.95,,,,,,,,,,287.18,293.94,295.29,232.36,141.13,,,,,236.53,286.36,174.36,186.61,317.94,316.45,309.59,315.68,311.88,313.83,321.43,317.70,321.17,309.99,315.15,270.06,,,
2023-07-27 22:14:38.659000,L9,,,,,,254.70,303.18,223.23,204.05,217.92,243.47,,,,,,,,,,298.78,251.04,302.47,236.38,142.74,304.62,,184.34,241.63,243.06,294.06,304.80,193.67,320.96,258.69,316.27,318.51,316.16,316.03,323.09,322.04,323.81,311.80,320.32,281.62,252.57,252.42,205.87
2023-08-27 22:20:47.606000,L8,,,,243.28,212.01,258.06,306.28,321.80,333.01,347.32,352.82,348.38,342.04,339.03,329.71,321.07,314.34,307.01,307.46,303.95,306.88,303.52,304.45,299.89,299.45,304.08,301.43,290.88,252.70,229.32,212.27,168.50,,,,311.22,315.36,221.35,318.19,322.32,320.69,322.84,325.30,324.55,312.82,291.87,265.30,207.85
2023-09-05 22:14:34.496000,L8,,,,241.93,158.04,252.71,304.61,316.08,322.27,334.41,270.29,295.33,188.28,268.96,325.34,318.22,295.85,248.90,222.56,281.93,301.35,293.47,294.66,293.35,296.63,302.28,299.39,292.84,255.05,264.13,288.84,309.09,310.12,314.77,312.57,313.92,313.69,308.77,306.19,314.03,313.35,318.46,291.20,308.32,257.68,,,
2023-10-22 22:21:02.157000,L9,295.22,253.90,267.40,268.43,242.98,287.99,323.71,342.23,353.26,365.00,369.10,365.51,360.19,355.07,349.18,340.56,333.37,326.64,325.70,323.69,323.84,322.36,321.58,317.31,315.51,320.68,317.56,316.70,315.74,320.79,326.98,335.84,335.19,337.07,337.91,337.18,339.62,341.79,340.78,339.08,342.11,346.40,348.53,345.36,342.56,338.19,328.26,306.74
2023-11-24 22:14:51.719000,L8,295.18,260.19,269.13,268.11,238.07,286.31,324.00,341.78,353.32,366.02,370.13,366.01,361.39,357.00,349.09,341.14,335.18,326.63,325.58,324.07,323.88,321.95,319.58,315.03,315.00,319.10,315.73,313.80,314.83,318.51,325.86,334.68,336.05,338.49,336.85,336.80,339.39,341.10,339.11,338.89,341.43,344.91,346.61,343.37,342.92,338.85,327.90,305.01
2023-11-24 22:15:15.682000,L8,294.55,259.69,268.45,267.14,236.99,285.81,323.43,341.30,352.77,365.40,369.10,365.10,360.81,356.30,348.32,340.42,334.51,326.11,325.04,323.58,323.28,321.32,318.96,314.37,314.66,318.79,315.46,313.21,314.25,318.12,325.64,334.56,336.30,337.97,336.47,336.63,339.37,340.82,338.87,338.72,341.36,344.86,346.59,343.41,342.96,338.78,327.78,304.87
2024-01-26 22:21:02.147000,L9,299.32,264.30,278.70,280.27,244.41,292.34,332.43,352.48,366.62,377.73,380.69,377.21,370.60,367.56,358.25,350.47,345.77,338.30,336.17,335.46,335.49,333.69,328.92,328.27,326.42,330.04,328.50,323.78,324.66,330.72,360.28,362.97,367.48,362.10,363.42,346.53,357.53,351.91,348.31,347.84,352.87,354.59,356.48,352.60,347.59,345.39,335.78,338.90
2024-02-03 22:20:52.721000,L8,212.85,234.11,247.71,243.58,208.03,254.65,304.35,,,,,,,,327.97,320.56,317.39,308.43,310.94,311.06,312.43,310.26,309.45,305.53,306.52,309.33,305.59,302.35,303.55,308.19,317.39,323.17,324.46,326.45,324.34,324.45,328.05,328.27,327.89,326.77,330.40,334.97,335.16,332.49,326.88,319.43,310.02,283.79
2024-02-28 22:14:35.965000,L8,301.02,251.80,272.23,266.40,239.01,285.25,325.03,341.88,354.15,366.26,371.95,367.57,362.35,357.68,351.92,343.81,336.57,327.30,326.38,325.25,325.73,324.68,322.60,317.75,316.67,321.41,319.22,316.47,316.26,320.43,332.09,336.76,337.66,337.46,337.30,337.74,339.01,424.83,426.05,426.37,425.61,424.53,427.84,422.68,416.33,402.55,328.28,306.23
2024-02-28 22:14:59.924000,L8,296.20,248.43,271.93,265.62,237.45,285.44,324.90,341.68,353.83,365.99,371.51,367.36,361.81,357.56,352.04,344.07,336.35,327.07,326.31,325.72,326.25,325.15,322.86,318.01,317.02,321.78,319.38,316.61,316.48,321.16,333.05,337.06,338.20,338.46,338.12,338.65,339.90,339.31,340.05,339.51,342.27,345.59,347.67,342.44,340.95,337.98,329.16,307.39
2024-03-22 22:20:30.323000,L8,,,,239.19,207.70,251.35,299.01,313.87,,,,,,,,,,,285.86,279.39,300.81,296.28,293.69,284.66,150.26,301.18,293.82,197.21,241.34,257.97,296.26,276.88,207.43,257.08,247.75,248.16,225.98,244.87,311.52,314.77,314.31,319.21,313.34,313.39,278.18,,,
2024-04-16 22:14:07.010000,L8,,,,242.09,216.57,268.77,310.08,324.05,329.33,350.18,355.19,349.72,345.20,341.33,332.76,321.04,266.65,,287.97,296.70,312.84,297.43,240.56,170.25,,,,,,,,,,,324.01,322.20,325.75,321.62,323.33,324.24,315.89,,,,,,,
