dates,satname,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095,nzd0025-0063,nzd0025-0064,nzd0025-0065
2018-11-17 22:17:31.986000,L8,229.99,229.87,225.92,220.74,217.23,213.45,208.00,201.28,187.33,186.98,195.40,191.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.01,207.57,207.38,210.44,209.29,206.76,207.35,213.59,,,,,,,,,,,,,,,,176.36,193.78,211.84,205.69,209.46,207.42,181.93,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03 22:17:30.217000,L8,233.51,231.03,231.39,230.96,225.34,217.37,211.11,208.12,210.28,204.56,204.34,200.84,201.73,200.86,200.28,201.28,200.13,201.89,192.77,202.36,204.27,197.07,209.55,209.40,204.34,204.43,200.77,187.19,186.10,163.98,,,,193.48,196.17,202.33,207.85,208.46,209.21,185.40,196.81,205.30,194.82,199.93,214.67,213.36,217.84,215.68,210.48,212.78,216.62,221.50,216.60,216.52,187.06,204.30,211.77,197.56,,192.99,195.15,194.31,194.57,189.48,202.24,216.91,212.66,215.17,216.69,209.82,215.18,212.33,188.28,,,170.02,187.43,204.23,193.88,188.58,190.25,193.20,205.53,221.09,218.82,230.99,235.01,236.39,240.17,235.10,238.68,215.44,231.30,188.25,202.58,207.57
2018-12-19 22:17:28.292000,L8,232.51,230.87,232.11,230.75,223.48,216.59,212.31,210.54,213.00,208.15,202.34,202.56,201.17,200.60,202.97,203.28,201.22,200.03,191.16,201.76,203.18,197.11,208.95,210.24,203.64,199.72,199.14,187.23,184.93,,,,,192.47,197.72,202.56,208.61,208.66,209.68,184.41,184.65,208.72,197.11,200.06,214.91,214.52,218.24,216.46,214.95,216.10,217.02,220.16,215.99,218.45,185.73,,,,,189.75,193.96,192.92,187.24,195.70,203.77,219.23,217.13,206.32,216.29,210.19,214.14,209.72,187.67,,,176.08,187.56,208.33,193.53,189.99,200.23,194.34,206.20,223.42,225.73,232.77,238.51,239.17,241.71,237.20,241.29,229.69,233.49,182.50,202.82,211.16
2019-01-04 22:17:27.803000,L8,207.15,210.05,223.26,203.73,206.33,206.13,211.76,192.31,183.49,183.12,189.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.32,207.30,203.79,212.67,202.40,204.04,205.58,203.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25 22:17:09.739000,L8,280.85,198.30,208.40,195.23,195.75,175.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26 22:16:59.330000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.09,212.64,214.28,217.68,217.58,209.32,214.35,218.90,222.35,198.78,218.94,217.60,,,,,,,,,,,,,,220.77,212.64,210.37,211.18,180.29,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04 22:17:58.697000,L8,232.11,231.21,229.86,228.51,222.89,217.87,214.43,212.20,211.87,190.62,202.52,204.45,202.20,201.98,201.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.07,212.45,211.70,217.55,217.45,215.74,216.79,218.11,221.89,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.99,239.58,240.55,241.54,233.28,240.75,220.41,233.08,,,
2019-11-20 22:17:54.950000,L8,230.03,227.37,224.27,205.74,219.02,212.99,210.47,204.80,183.12,187.80,198.66,179.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.92,208.30,206.31,213.35,210.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22 22:17:51.823000,L8,227.09,225.53,222.77,205.51,211.59,207.18,207.60,203.79,181.93,185.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 22:17:47.735000,L8,207.78,209.74,216.84,203.03,201.81,185.79,207.81,194.28,181.34,181.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08 22:17:38.924000,L8,202.77,241.13,216.27,201.72,199.61,182.17,210.49,191.97,177.63,177.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 22:17:35.189000,L8,197.58,197.32,209.17,197.13,194.83,171.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11 22:17:28.877000,L8,263.82,253.34,262.06,257.45,257.50,250.44,245.24,221.72,217.47,184.26,210.69,206.79,,,,,,473.71,479.45,502.41,498.16,237.76,242.06,248.12,241.04,251.50,234.68,444.53,474.68,206.11,198.84,233.94,243.61,235.05,238.04,245.97,465.16,489.25,511.67,253.20,245.35,237.82,233.55,231.75,244.99,240.56,236.79,226.76,223.02,223.65,228.49,257.32,244.93,250.70,267.80,250.93,224.36,202.80,197.06,200.95,206.99,219.20,222.43,269.78,268.79,272.56,271.09,251.24,262.02,264.16,258.45,252.75,258.92,247.59,236.67,238.31,238.67,246.24,244.68,248.32,242.86,231.62,247.36,245.74,245.13,269.22,284.38,248.44,299.60,289.07,247.04,237.22,270.15,232.11,234.14,235.98
2020-03-27 22:17:20.128000,L8,201.84,231.08,222.41,199.86,198.01,182.65,217.81,191.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02 22:17:33.048000,L8,286.71,279.34,277.96,278.49,284.53,279.05,425.73,361.16,274.16,274.20,272.71,271.98,266.31,267.18,272.26,270.03,268.96,283.46,280.86,281.65,272.66,269.19,272.91,280.62,279.89,272.32,287.73,274.69,256.80,252.88,253.35,257.26,262.16,269.49,263.81,274.20,273.65,269.76,279.18,282.24,286.29,283.17,267.08,271.40,270.70,262.20,254.62,253.45,266.88,263.67,262.31,276.39,293.05,296.80,306.73,282.62,253.38,244.64,245.19,267.01,253.33,256.17,252.02,280.98,282.31,306.41,296.49,299.98,290.70,295.79,303.05,295.77,296.19,290.07,285.32,281.00,277.02,248.33,264.17,266.20,263.42,270.82,275.80,294.26,295.20,300.34,306.21,309.17,308.14,305.39,318.86,310.79,296.60,254.64,272.70,286.73
2020-09-03 22:17:46.393000,L8,205.66,201.77,212.32,200.37,198.49,185.17,191.23,193.65,,,,484.30,463.80,493.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19 22:17:52.015000,L8,251.08,246.67,248.18,248.82,244.56,239.71,235.38,231.37,226.95,229.29,215.38,219.09,220.90,225.60,193.11,219.52,216.67,222.60,213.84,218.89,213.56,208.27,197.24,223.89,226.13,218.65,221.74,210.80,,,,198.79,212.94,210.18,216.54,219.20,220.93,228.15,227.06,,,,,220.38,239.74,226.35,221.13,226.45,254.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25 22:17:44.203000,L8,200.87,201.66,207.61,198.92,197.54,181.61,189.60,191.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15 22:17:16.883000,L8,205.06,210.31,208.71,205.71,199.04,222.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01 22:17:07.841000,L8,234.50,239.55,214.13,208.28,224.83,218.75,215.10,211.92,181.55,182.53,206.02,203.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09 22:17:58.951000,L8,,,212.31,200.17,194.61,184.71,199.90,204.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04 22:17:52.138000,L9,199.51,206.77,206.17,195.81,197.57,176.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 22:17:49.562000,L8,201.81,206.91,210.50,202.14,200.92,183.58,190.17,196.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20 22:17:51.591000,L9,199.92,208.26,207.88,197.30,200.94,182.73,189.02,195.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:17:40.833000,L8,201.48,202.35,207.41,197.62,199.58,182.04,186.30,195.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:17:37.608000,L9,204.35,227.26,219.44,202.37,222.29,187.40,191.15,206.44,208.25,177.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-04 22:17:26.026000,L8,204.20,241.18,216.56,290.78,254.97,232.69,230.17,222.38,219.46,213.61,509.99,497.17,479.12,212.32,212.94,214.43,212.05,207.71,204.44,212.07,200.23,,212.58,215.12,186.23,181.07,,,,,,,,,,,,,,,,,205.75,214.89,220.88,222.40,218.40,225.34,220.69,224.79,225.81,225.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.89,247.80,246.54,249.38,,,,,,,
2022-05-12 22:17:13.223000,L9,236.96,233.65,231.33,230.26,227.73,220.67,217.02,213.72,216.31,185.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.89,221.51,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:17:48.970000,L8,240.95,237.57,237.34,235.46,229.97,222.95,221.05,218.75,218.10,211.08,207.64,207.80,208.14,208.94,211.45,210.64,210.49,207.89,198.97,210.53,205.80,202.06,215.14,214.09,214.66,204.99,193.39,194.98,187.37,172.80,,185.85,192.28,200.74,205.75,206.89,212.59,217.50,210.88,193.33,,180.26,204.50,212.62,217.50,218.59,213.57,224.96,219.54,218.77,224.80,229.00,206.56,214.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.11,244.72,245.51,221.80,247.64,244.62,,,,,
2022-07-31 22:17:39.593000,L9,243.13,242.00,241.46,236.55,230.48,228.85,226.83,218.08,219.05,213.61,211.40,211.24,209.07,207.79,211.74,211.76,209.90,206.04,,,,,,,,,,,,,,,,,,,,,,,,,,215.04,216.83,187.73,211.07,220.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:18:05.196000,L8,244.04,247.72,244.44,233.64,229.72,231.13,224.02,226.21,216.04,211.48,211.41,209.98,208.81,208.39,211.51,210.33,209.21,207.01,,,,,,,,,,,,,,,,,,,,,,,,,204.26,213.18,216.06,191.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:18:11.619000,L8,208.94,230.77,229.55,203.37,205.46,203.81,219.80,210.71,181.55,185.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27 22:18:13.761000,L8,,,,,416.47,447.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 22:18:00.514000,L9,226.89,227.96,228.20,225.64,223.48,217.96,214.96,210.56,204.70,200.30,203.58,203.60,201.53,202.90,205.98,204.35,202.14,199.18,,,,,,,,,,,,,,,,,,,,,,,,,,202.18,212.34,200.71,203.00,213.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12 22:18:10.437000,L8,202.92,206.75,210.50,199.44,199.85,184.64,186.95,195.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22 22:17:59.519000,L9,223.71,221.76,220.56,209.65,218.08,214.56,206.83,205.92,187.02,187.65,197.66,188.42,200.74,199.32,199.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15 22:17:53.980000,L8,205.37,211.04,213.31,203.12,208.00,184.84,189.54,196.39,182.22,182.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08 22:18:06.517000,L9,244.84,246.19,240.34,205.79,231.38,221.85,225.56,210.57,222.24,181.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 22:17:50.035000,L8,210.45,239.74,233.38,233.72,231.21,225.02,221.37,218.63,215.87,210.32,207.54,207.08,207.23,205.51,208.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-04 22:17:37.574000,L8,207.46,233.29,231.61,233.95,227.45,224.24,217.87,211.51,184.04,185.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31 22:17:04.101000,L9,250.33,244.36,246.70,241.05,237.51,231.46,227.10,225.84,222.69,219.13,215.96,214.27,212.33,212.45,213.77,215.62,213.77,212.49,212.51,215.17,193.44,,,,,,,,,,,,,201.73,211.42,211.91,214.33,218.74,,,,,211.41,218.75,224.54,220.73,210.81,225.27,221.08,222.90,222.07,224.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.03,244.37,244.82,203.84,,,,,,,
2023-06-24 22:17:06.399000,L8,244.49,244.06,243.62,237.26,234.88,227.51,227.19,222.20,219.65,214.45,211.59,212.04,210.59,208.68,213.99,215.34,211.58,213.67,208.08,216.31,196.21,,219.21,214.86,215.57,208.98,193.24,,,,,189.15,192.70,202.84,209.27,208.28,213.16,220.32,186.58,196.41,,179.62,205.47,215.56,222.55,224.03,211.60,224.11,220.10,221.99,222.65,226.71,203.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.57,244.54,245.94,247.13,246.40,249.26,204.57,227.24,,,
2023-07-02 22:17:05.775000,L9,237.97,238.26,237.51,233.17,228.82,223.81,218.19,217.13,216.93,185.82,208.27,209.01,208.16,209.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26 22:17:23.328000,L8,243.54,241.41,237.74,233.49,230.41,227.39,223.75,220.09,217.03,208.82,209.76,210.28,209.33,209.34,211.56,213.07,209.79,210.63,208.64,212.34,175.99,,,,,,,,,,,,,,,,,,,,,,205.89,215.76,221.30,224.05,215.45,222.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.39,523.16,481.59,485.52,,,,,,,,,,,,432.25,554.49,,,
2023-09-12 22:17:38.225000,L8,207.69,230.84,230.82,228.74,227.02,221.80,215.08,209.89,212.71,184.35,200.95,202.83,202.31,203.53,204.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20 22:17:40.026000,L9,237.16,235.99,233.84,229.90,229.58,225.92,218.61,212.69,214.06,189.45,207.99,205.50,206.70,205.02,209.24,207.19,206.30,205.12,204.59,204.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 22:17:43.092000,L8,206.11,211.68,210.47,198.49,224.46,219.22,215.41,209.33,203.05,183.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-14 22:17:45.774000,L8,210.26,229.70,223.54,209.40,220.92,218.42,211.60,209.70,185.51,187.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22 22:17:50.479000,L9,237.84,235.22,234.52,231.63,228.99,226.34,219.56,213.82,215.47,206.30,206.59,207.94,206.68,205.05,206.43,205.23,205.99,209.14,201.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 22:17:47.856000,L8,207.03,231.63,212.41,223.83,232.78,227.30,224.04,221.89,219.46,218.01,205.13,207.93,205.48,201.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-17 22:17:48.418000,L8,202.55,213.32,206.88,195.51,213.16,208.78,201.27,201.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10 22:17:52.010000,L9,209.77,226.76,222.89,206.18,218.19,216.10,209.80,203.11,184.56,184.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-03 22:17:41.059000,L8,230.24,231.55,213.59,204.32,227.38,219.23,213.57,210.67,217.35,185.74,,205.84,206.09,203.94,204.90,204.60,202.20,203.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-11 22:17:53.113000,L9,261.41,239.22,241.19,244.29,241.59,248.76,249.51,242.56,236.15,220.27,212.75,215.69,217.83,223.98,233.24,238.04,224.34,220.35,202.40,235.60,227.18,196.52,212.02,215.82,217.74,202.58,201.82,208.43,208.65,194.38,,209.68,208.43,202.81,231.01,215.65,228.22,227.67,213.65,215.56,208.08,213.75,234.53,238.34,241.90,236.24,279.85,235.25,235.88,243.07,247.20,246.40,258.66,226.09,219.83,224.99,230.90,209.34,191.30,222.27,216.63,212.68,212.15,238.48,233.45,219.04,183.92,,,230.25,226.32,223.25,203.71,204.40,219.62,205.50,226.02,217.36,220.03,,,,,,,242.71,255.11,210.82,197.21,285.26,262.72,249.16,,213.77,239.33,241.59
2024-02-19 22:17:39.652000,L8,203.86,227.62,218.76,200.79,224.10,216.25,205.86,208.13,207.47,180.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30 22:17:36.478000,L9,205.91,231.65,211.89,200.43,222.29,218.17,211.41,210.18,182.37,182.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07 22:17:11.830000,L8,203.45,210.66,206.41,202.34,229.53,187.45,216.29,209.16,183.66,180.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15 22:17:28.257000,L9,237.00,235.05,231.81,226.92,227.75,221.51,218.16,214.55,215.34,187.08,206.48,206.28,206.43,208.24,209.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23 22:17:03.194000,L8,244.00,243.80,241.87,237.83,234.54,230.63,222.15,219.32,222.30,219.32,212.16,211.42,208.98,214.47,212.61,214.13,208.70,214.25,205.84,208.83,206.69,,,,,,,,,,,,,200.96,207.97,208.45,214.43,218.93,,,,,200.83,216.45,224.00,218.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01 22:17:11.831000,L9,239.66,239.23,239.04,235.71,228.76,225.65,222.34,217.65,217.19,209.11,207.38,208.72,206.36,207.76,208.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17 22:17:03.987000,L9,236.90,234.44,216.03,199.01,222.66,183.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.13,207.37,209.22,213.29,216.34,186.30,,,,201.14,213.50,220.77,190.39,212.93,223.18,219.55,220.57,220.18,225.20,197.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.45,242.60,243.28,194.35,,,,,,,
2024-06-26 22:16:52.651000,L8,239.93,241.36,241.12,233.28,232.32,225.71,223.67,220.46,218.64,204.05,209.61,209.42,208.40,207.03,211.29,211.46,207.52,210.56,199.26,210.85,197.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:17:00.992000,L8,242.03,241.27,242.01,238.59,234.06,229.07,223.96,219.32,221.09,218.02,210.58,212.97,210.05,212.68,212.49,210.79,210.55,211.44,198.21,214.03,200.72,,,182.16,216.49,203.54,194.48,196.52,190.87,172.72,,188.67,192.33,203.64,208.04,208.14,213.71,219.06,191.10,198.65,,,206.83,216.29,221.19,223.58,216.76,223.78,219.57,222.45,225.00,227.23,203.06,203.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.29,246.10,245.01,250.68,250.60,251.66,196.99,212.53,,,
2024-08-05 22:17:06.640000,L9,241.21,243.74,245.57,235.79,230.46,230.05,231.47,215.73,214.21,186.20,,,,201.85,211.05,212.62,209.88,212.18,207.70,207.95,203.41,210.44,,,,,,,,,,,,206.35,205.30,212.70,214.56,217.20,186.55,,,,,,,,,,,,,,,,,,,,,,214.95,258.13,367.14,311.14,212.15,228.90,,,260.59,298.47,307.60,230.39,197.20,,,,,,,,,,,,,243.49,242.92,243.03,188.43,,,,,347.47,278.46,369.71
2024-08-21 22:17:19.711000,L9,208.54,235.75,212.13,202.26,225.19,221.89,219.25,213.86,214.68,184.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29 22:17:21.978000,L8,237.49,237.21,236.14,232.68,227.59,225.93,222.10,219.49,215.99,209.93,208.09,209.60,206.83,208.76,209.42,211.17,207.67,205.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22 22:17:21.161000,L9,226.19,228.83,211.62,205.40,221.68,218.43,212.53,211.54,184.97,190.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01 22:17:31.195000,L8,224.79,228.69,218.52,209.03,219.15,218.44,210.30,209.68,187.22,187.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-17 22:17:38.841000,L8,217.77,262.16,230.03,236.24,213.19,206.77,200.08,198.57,,,,,194.65,198.61,195.10,224.96,221.38,198.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25 22:17:51.900000,L9,208.37,225.75,212.54,204.75,213.18,214.03,206.67,206.72,183.79,185.28,197.60,181.31,199.82,199.29,199.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03 22:17:45.212000,L8,208.04,223.05,213.85,203.36,213.00,215.06,203.20,207.05,184.97,184.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 22:17:45.559000,L9,205.19,222.49,208.27,198.61,207.48,210.06,195.46,202.75,181.63,180.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
