dates,satname,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047
2023-02-24 22:21:03.459000,L9,306.89,299.26,301.56,301.94,298.52,296.94,489.95,483.25,465.12,461.10,287.04,282.72,283.52,478.08,474.84,489.75,505.43,488.07,476.22,293.26,291.56,285.57,296.98,302.98,489.93,480.82,496.52,306.62,306.00,304.04,296.38,301.83,296.16,299.55,298.64,296.73,292.68,296.75,297.37,294.14,289.58,297.67,309.13,315.35,328.42,286.82,303.73,303.01
2023-02-25 22:14:39.957000,L8,310.09,298.48,301.32,305.17,300.22,298.52,299.55,297.81,287.66,288.38,286.62,282.55,285.50,283.81,286.45,282.32,286.95,287.27,291.84,293.99,291.50,286.05,297.47,307.23,305.69,306.76,311.35,311.01,311.29,306.36,300.97,305.86,299.24,300.18,301.88,299.75,293.21,297.51,297.71,294.81,291.50,298.64,308.27,316.40,325.23,287.08,302.73,300.16
2023-03-05 22:14:49.135000,L9,304.38,291.17,292.17,297.03,290.37,287.24,281.62,282.13,273.87,275.10,277.16,273.79,272.80,273.28,276.44,272.71,271.85,279.19,280.60,286.11,283.03,275.20,287.46,294.09,294.23,295.84,300.42,302.40,295.61,296.33,287.03,275.49,286.35,290.88,283.81,147.97,157.92,174.58,228.57,287.25,283.09,290.35,302.31,307.57,316.65,,,229.46
2023-04-14 22:14:09.763000,L8,311.73,298.54,303.30,304.07,297.36,301.60,297.91,295.33,288.68,283.63,285.92,283.25,286.68,281.28,284.26,284.35,286.88,288.03,292.70,293.90,295.76,287.28,298.14,306.01,308.88,314.15,316.28,312.25,314.41,313.33,303.84,309.64,304.08,307.36,306.84,304.81,300.89,306.31,307.80,298.78,293.71,296.38,310.21,319.13,329.45,318.47,297.42,296.15
2023-04-29 22:20:31.914000,L9,300.96,290.17,285.64,278.56,268.95,275.36,268.81,265.94,265.63,266.32,268.35,269.72,264.58,266.22,264.33,266.52,271.29,276.80,278.40,285.34,282.22,256.40,288.84,293.93,296.68,300.25,305.99,304.89,306.67,305.78,298.05,299.86,248.68,297.43,296.02,298.03,294.05,301.21,301.58,290.60,290.29,288.26,300.09,317.87,300.97,,,
2023-05-15 22:20:23.769000,L9,313.41,299.75,300.43,300.96,294.09,299.59,297.55,291.36,282.58,278.10,283.42,280.59,282.78,280.20,276.17,284.00,282.58,286.66,291.24,295.98,295.91,289.51,301.60,300.63,309.47,310.93,315.28,315.90,314.67,314.52,309.31,306.99,287.73,304.05,311.00,310.26,307.49,308.59,307.31,302.97,299.84,295.62,294.07,251.60,326.02,320.16,285.74,247.82
2023-05-23 22:20:05.625000,L8,293.82,286.11,279.55,274.65,266.74,271.12,268.01,263.99,263.46,266.54,265.84,267.44,265.29,262.67,259.07,261.68,264.48,274.58,278.78,285.92,265.73,247.05,287.23,291.84,299.71,302.53,308.26,307.42,308.31,308.26,299.59,301.80,296.49,302.39,301.49,299.12,298.12,302.41,301.97,291.80,286.47,226.23,303.03,293.80,,,,
2023-05-24 22:14:04.912000,L9,292.90,285.94,281.43,276.24,266.50,269.30,266.83,264.70,260.63,266.79,264.84,268.60,266.50,262.03,260.34,260.88,267.92,274.95,279.46,284.42,281.16,277.84,292.06,294.32,301.35,305.26,311.04,309.15,309.22,191.05,155.82,163.75,231.64,305.35,303.82,300.96,299.10,304.66,305.26,296.34,290.60,291.11,305.66,280.76,,,,
2023-06-01 22:13:55.021000,L8,294.59,285.59,276.48,272.35,262.49,264.44,265.97,261.45,262.06,261.48,263.31,266.65,262.07,261.30,257.81,261.31,260.72,270.70,273.25,285.17,277.31,267.63,287.48,290.91,298.78,308.11,309.89,310.55,309.19,190.39,156.52,163.87,234.07,304.38,305.45,300.65,297.48,303.34,303.20,293.94,214.95,284.12,303.05,305.63,315.48,,,
2023-06-08 22:20:12.046000,L8,278.97,283.83,277.95,272.96,262.53,269.23,265.84,264.45,262.44,264.22,263.91,267.55,262.68,261.24,257.89,257.53,263.56,268.97,270.75,280.17,273.92,273.34,290.57,289.34,299.49,308.76,310.36,310.34,309.67,193.84,158.76,166.64,252.61,305.09,305.04,301.62,299.90,302.91,305.19,293.43,287.76,229.00,301.82,295.95,,,,
2023-06-09 22:14:00.612000,L9,287.24,280.15,275.81,269.81,259.84,262.54,263.28,261.85,258.69,262.96,262.97,265.71,262.67,262.41,257.32,260.81,262.53,270.32,272.33,281.45,272.56,259.74,289.37,288.65,297.78,141.45,144.96,150.90,163.05,192.46,160.35,166.43,249.50,305.75,305.56,302.53,299.73,303.31,303.55,293.27,288.48,286.95,304.02,313.42,,,,
2023-06-16 22:20:06.681000,L9,289.82,286.64,277.08,269.68,263.66,263.51,267.08,262.33,259.78,265.03,263.79,265.74,263.89,260.52,257.63,255.87,261.79,269.69,267.25,283.61,272.29,263.43,287.99,289.33,299.38,308.13,312.08,311.64,312.94,192.37,161.70,167.56,258.93,305.47,307.23,302.12,301.21,305.34,305.71,149.81,287.16,283.84,304.11,,,,,
2023-07-03 22:14:15.167000,L8,287.87,284.36,275.36,268.80,261.84,263.70,264.90,261.29,260.74,261.08,262.74,265.00,259.09,259.17,258.08,259.57,259.28,268.02,269.83,281.12,269.08,268.76,285.85,286.04,296.70,306.94,307.75,307.00,308.02,307.94,299.67,300.89,293.98,300.81,301.25,298.49,295.87,301.52,301.39,291.50,284.74,286.66,303.87,310.88,318.44,,,
2023-07-27 22:14:14.688000,L9,311.81,303.25,300.09,300.94,299.07,295.90,297.21,294.79,284.58,282.45,283.61,282.12,286.40,282.33,283.02,285.41,285.28,286.64,292.79,298.79,298.64,289.03,299.11,304.59,311.69,313.91,318.33,315.56,315.88,316.07,310.02,313.79,306.29,309.81,307.81,306.52,306.24,310.67,310.80,307.29,301.37,300.94,313.14,324.12,330.01,321.83,318.34,312.82
2023-08-12 22:14:23.119000,L9,321.04,304.48,302.37,302.31,301.46,304.21,301.11,298.74,291.37,289.54,294.68,292.59,292.48,290.91,289.31,289.99,290.52,296.01,297.97,301.33,301.07,297.54,307.75,309.42,313.63,318.61,321.26,323.64,322.02,317.19,317.58,318.26,310.16,315.76,315.47,318.47,310.65,310.98,312.91,306.44,305.03,301.65,316.87,325.98,331.22,327.25,317.64,322.95
2023-08-27 22:20:47.606000,L8,316.09,310.54,299.41,302.99,301.47,309.48,303.83,299.10,293.41,290.66,294.39,289.01,291.40,287.87,288.18,289.32,292.58,297.84,296.35,296.20,299.92,292.04,307.85,308.30,313.46,316.11,319.24,319.98,318.16,317.12,310.30,312.81,308.00,310.92,312.24,313.74,307.37,309.33,309.88,303.79,298.35,300.73,314.22,321.63,335.30,332.68,319.75,310.64
2023-09-04 22:20:46.451000,L9,302.11,292.61,286.03,285.78,290.14,288.03,282.02,278.67,270.75,268.56,274.38,273.31,269.97,272.10,269.18,273.42,273.44,279.06,279.17,284.90,284.01,274.98,287.62,292.27,295.95,296.53,303.31,302.74,305.21,299.12,291.23,299.11,291.52,292.82,291.36,292.71,290.18,294.92,293.04,287.82,285.63,238.43,300.46,306.67,316.01,,,
2023-09-05 22:14:34.496000,L8,267.84,284.10,270.55,261.59,271.97,282.86,270.20,260.80,261.28,260.75,261.02,265.41,257.06,260.51,250.37,261.72,260.14,242.24,233.24,,,,,,,246.67,257.48,266.87,267.43,238.59,224.90,214.71,,258.88,268.94,281.06,179.01,285.05,,,,,,,,,,
2023-09-12 22:20:49.904000,L8,353.04,338.25,346.50,463.50,466.35,452.08,441.00,458.58,330.21,332.77,488.93,477.99,466.69,449.13,325.04,329.55,332.33,332.95,334.88,343.30,342.09,341.42,344.68,349.89,358.34,359.17,355.56,350.64,353.23,353.71,349.00,355.73,352.37,346.55,350.12,351.00,353.26,355.28,342.35,348.87,360.07,356.92,358.65,360.99,363.24,346.83,329.31,323.54
2023-10-22 22:21:02.157000,L9,321.18,321.33,311.21,316.45,321.13,319.13,312.20,306.43,300.91,305.65,308.77,317.64,314.35,309.79,312.87,304.91,308.78,304.09,316.60,307.15,312.63,323.10,325.19,321.36,337.88,341.78,331.69,326.07,328.87,334.89,332.07,331.92,328.95,328.10,326.57,332.38,327.05,338.81,339.59,332.73,332.20,332.00,327.94,323.48,328.32,329.07,319.71,322.28
2023-11-24 22:14:51.719000,L8,309.18,300.83,298.01,299.35,298.75,299.64,296.94,295.50,284.00,290.05,288.24,285.54,284.83,283.48,285.81,282.83,284.75,288.04,290.47,294.52,292.24,284.25,296.62,304.63,304.26,307.10,310.69,309.02,313.96,310.70,300.16,302.10,297.72,300.86,300.66,303.70,295.07,298.60,297.84,295.10,289.21,302.61,307.37,316.73,327.94,289.29,256.85,300.49
2023-12-09 22:21:02.419000,L9,307.17,299.70,296.31,301.68,297.90,294.35,293.28,294.30,284.42,287.82,286.67,284.06,284.37,283.40,284.27,282.26,282.40,284.83,282.99,287.60,287.09,275.61,294.03,303.67,303.06,304.67,307.58,309.13,309.94,301.68,295.39,294.30,292.29,293.65,298.85,301.76,294.39,297.86,295.46,296.35,290.93,293.89,347.69,317.85,323.10,318.42,310.06,319.03
2023-12-10 22:14:45.117000,L8,311.14,301.39,297.47,300.72,297.95,297.14,296.59,294.98,286.92,287.87,288.39,284.04,285.48,283.43,284.63,282.71,284.17,287.21,297.16,295.36,262.48,241.09,207.96,212.24,300.14,302.84,306.49,306.06,308.24,309.00,297.91,301.14,297.15,298.59,299.17,300.84,293.58,297.77,295.99,294.30,287.71,303.78,308.77,316.73,323.77,317.80,257.01,301.87
2024-01-11 22:14:44.166000,L8,307.55,300.85,296.71,294.95,296.16,296.83,297.14,293.94,284.10,285.50,287.50,282.82,283.17,283.04,284.28,281.70,278.07,286.72,287.02,294.02,291.67,282.16,296.81,303.76,302.31,304.30,308.66,308.25,310.23,307.13,296.17,301.74,301.19,299.13,301.84,299.27,294.22,297.49,297.13,294.63,288.27,301.55,307.05,313.88,323.24,286.32,206.71,280.27
2024-01-26 22:21:02.147000,L9,311.59,303.48,298.40,301.31,299.73,297.35,300.68,298.18,290.21,291.50,288.75,286.25,285.86,286.55,287.26,285.11,287.90,288.38,292.03,295.09,295.87,284.73,300.43,307.36,307.08,308.56,310.08,313.71,313.14,311.78,303.57,304.97,303.67,303.56,304.21,305.94,295.96,299.79,298.13,296.27,291.50,305.03,308.58,315.37,325.56,287.72,237.74,246.54
2024-02-03 22:20:52.721000,L8,295.07,288.34,282.46,283.60,279.59,284.17,282.02,277.58,270.39,270.06,273.06,271.73,267.40,267.80,271.26,269.10,267.69,271.86,273.74,277.84,279.61,259.96,282.49,287.84,289.36,290.61,295.66,294.91,295.77,295.42,283.48,283.89,287.74,287.27,284.52,147.83,157.97,171.83,230.53,284.31,275.66,289.83,298.97,295.62,,,,
2024-02-04 22:14:55.450000,L9,368.84,343.17,336.09,331.28,330.14,334.34,328.62,316.80,322.14,328.03,327.58,318.76,313.29,301.31,310.84,309.44,312.80,311.96,315.71,324.40,329.18,331.99,330.17,334.36,349.35,342.29,345.95,335.99,332.44,335.83,336.21,332.08,340.47,338.66,325.03,327.86,330.89,333.84,335.27,333.70,334.93,332.26,333.95,332.28,345.23,324.67,323.96,320.92
2024-02-12 22:14:41.937000,L8,310.87,300.48,298.47,298.36,295.58,297.24,298.28,295.29,286.02,286.60,288.93,283.74,284.02,282.74,285.25,282.85,284.72,287.58,288.94,293.01,291.07,282.24,297.09,303.56,304.17,304.06,308.34,308.33,310.65,308.47,298.89,302.14,300.82,300.97,300.38,302.23,294.55,302.08,298.74,296.40,289.68,304.26,310.74,316.58,327.81,290.34,250.20,295.77
2024-02-19 22:20:51.302000,L8,300.24,290.39,287.40,284.95,281.87,286.98,284.34,281.17,272.55,271.29,275.92,272.68,270.46,270.04,273.75,271.20,270.27,276.18,277.49,284.36,280.96,271.76,285.11,290.30,291.08,292.99,297.25,295.16,295.00,295.35,284.88,285.48,288.23,286.80,284.44,144.46,154.25,167.46,225.03,285.19,276.48,290.19,300.66,304.64,311.38,,,
2024-02-28 22:14:35.965000,L8,308.07,298.94,297.75,293.99,297.89,298.66,297.87,296.96,286.09,290.09,287.56,283.41,285.08,283.36,285.86,281.79,284.05,286.41,290.09,293.64,291.68,284.04,296.73,306.37,304.06,305.24,309.26,309.03,311.46,306.52,299.53,304.97,302.88,300.51,300.83,301.93,294.01,298.36,298.12,296.62,290.54,302.09,307.55,312.93,324.57,285.71,205.84,245.60
2024-03-06 22:20:39.136000,L8,302.27,292.26,289.26,288.09,287.16,289.34,287.29,287.45,275.78,274.23,278.97,274.95,273.23,274.26,276.10,273.67,273.66,278.84,280.27,285.71,284.14,275.01,288.14,295.77,294.54,295.54,300.26,300.34,301.35,196.34,159.16,164.73,242.18,288.92,289.47,293.40,287.23,293.78,290.47,288.83,283.72,295.56,305.55,307.51,315.88,,,
2024-03-22 22:20:30.323000,L8,300.97,292.12,287.36,284.80,286.39,288.68,287.00,282.97,273.20,273.20,277.41,272.85,273.29,271.63,273.70,272.63,273.50,278.69,279.50,284.21,284.15,274.61,289.16,297.31,295.21,297.05,301.78,301.64,304.35,298.76,289.19,298.14,291.84,290.93,290.78,144.39,156.75,166.60,227.97,288.43,284.50,292.16,300.53,293.68,,,,
2024-04-07 22:20:23.488000,L8,309.90,299.35,296.35,299.06,297.45,299.77,300.31,297.62,289.77,286.69,290.47,284.57,286.72,284.11,282.43,281.43,279.98,282.83,284.55,291.05,295.11,284.84,297.52,306.56,304.14,306.72,309.80,306.65,251.44,277.49,215.37,,198.00,204.22,203.40,248.54,256.56,233.37,291.83,294.26,289.37,299.11,185.63,292.46,171.55,284.18,214.20,290.87
2024-04-16 22:14:07.010000,L8,306.04,291.71,288.03,285.78,291.76,290.53,293.44,287.86,274.44,275.75,280.21,272.89,277.33,275.82,273.68,272.30,275.92,279.59,283.95,286.54,289.67,281.56,293.58,299.31,299.17,300.25,155.01,154.47,163.39,193.71,157.56,164.90,234.94,294.01,295.59,295.79,291.01,297.90,299.42,290.80,289.89,236.01,304.76,312.59,318.05,,,
2024-04-24 22:14:13.960000,L9,303.41,291.73,287.08,286.10,288.61,288.79,286.56,286.44,271.42,270.68,276.69,272.89,272.76,273.71,272.97,271.76,275.35,278.15,279.72,286.70,289.72,277.32,290.60,298.41,296.76,299.34,304.15,304.72,305.27,302.13,296.04,302.13,293.86,294.75,293.87,294.04,289.56,298.50,298.04,287.78,290.22,290.86,301.76,316.35,319.56,,,
2024-06-02 22:20:09.568000,L9,272.87,287.61,274.55,265.99,233.92,227.83,219.24,258.50,267.94,268.66,266.77,268.88,265.32,264.22,258.45,261.24,267.91,271.03,277.95,286.46,276.87,274.43,289.78,295.05,298.10,141.75,162.40,157.63,172.51,195.90,161.00,166.66,261.80,296.05,295.03,298.60,297.84,301.97,292.43,273.89,267.14,,,,,,,
2024-06-03 22:13:41.381000,L8,281.23,289.49,280.47,273.37,267.78,274.89,268.62,264.59,264.05,267.41,264.52,266.20,267.22,265.19,260.57,260.57,266.75,269.05,267.14,283.13,277.94,268.81,287.77,291.11,297.69,300.33,305.97,307.04,308.76,303.52,300.23,302.31,294.99,301.51,293.88,297.96,295.95,300.17,302.12,147.88,288.88,294.80,309.47,313.08,324.64,,,
2024-06-10 22:19:52.325000,L8,293.27,293.13,282.98,277.33,275.61,275.87,271.97,266.20,272.31,270.37,269.59,274.70,268.64,267.52,260.06,262.00,270.55,273.21,281.34,285.39,283.33,278.47,299.89,299.83,305.67,309.41,312.60,314.19,314.11,310.92,308.74,308.85,300.92,305.88,306.71,306.61,301.75,306.38,306.49,297.62,295.42,298.24,310.54,317.41,332.25,,,
2024-06-11 22:13:53.980000,L9,267.72,260.50,261.39,258.11,241.25,255.76,250.40,240.15,246.63,248.25,247.11,251.03,251.42,245.41,246.83,250.01,260.15,252.54,252.78,271.51,266.50,249.91,278.98,285.06,289.70,289.94,299.21,296.38,169.96,295.02,290.12,293.76,288.69,287.83,291.97,293.14,286.93,292.28,289.52,282.69,281.71,240.43,295.38,,,,,
2024-06-26 22:20:04.343000,L8,286.83,282.70,277.02,271.13,267.43,269.82,269.67,262.27,259.34,262.26,263.93,263.52,262.49,258.20,255.58,256.84,260.07,264.98,270.59,284.17,279.17,266.70,289.57,294.62,299.25,299.14,307.76,308.24,308.67,193.12,164.12,167.70,260.27,300.55,301.34,298.17,296.42,301.29,299.39,288.95,287.33,232.41,304.15,,,,,
2024-07-04 22:20:03.802000,L9,312.04,297.85,293.48,294.99,492.33,470.19,474.01,488.40,284.82,278.96,280.11,282.38,276.83,273.60,283.17,281.17,493.00,495.56,495.38,510.29,484.89,300.59,309.17,313.48,323.92,320.11,323.24,323.88,324.76,330.57,321.68,318.76,316.94,320.92,318.84,463.84,508.29,492.35,490.01,495.08,303.70,302.08,324.45,327.28,333.80,330.46,331.15,314.93
2024-07-12 22:20:12.667000,L8,293.70,288.59,280.81,279.24,275.67,280.54,271.25,266.72,266.79,267.37,268.51,270.16,267.10,264.38,260.52,260.72,270.98,278.19,286.74,286.74,282.43,281.16,299.73,299.44,305.33,298.46,297.33,303.02,,,,,,,226.74,278.74,300.00,307.84,306.44,297.19,293.22,290.85,310.29,313.41,324.21,,,
2024-07-13 22:14:02.265000,L9,,,,,,,,,225.38,238.38,250.56,263.22,257.49,246.05,247.32,245.76,249.54,237.40,260.85,285.25,281.41,274.11,293.53,295.15,304.55,302.45,313.20,311.21,313.15,190.47,159.64,164.68,256.02,303.90,305.69,300.97,300.81,302.33,304.34,292.59,290.75,286.55,305.04,310.88,317.89,,,
2024-08-05 22:20:18.332000,L9,296.95,293.63,282.88,282.27,281.56,287.99,276.63,267.64,268.77,268.65,270.31,269.49,265.62,268.29,257.11,262.77,272.25,278.81,286.65,291.00,289.04,280.21,291.18,296.95,300.30,300.87,309.04,305.58,306.67,191.69,159.25,164.34,253.51,296.78,300.17,298.91,155.40,169.61,220.83,287.48,292.30,290.62,302.54,316.15,320.14,,,
2024-08-06 22:14:09.174000,L8,409.64,305.76,299.19,301.21,301.57,303.58,302.72,297.27,291.85,289.74,292.61,289.72,292.09,287.77,288.62,289.44,290.38,293.27,295.29,300.81,301.50,296.56,305.09,309.31,313.77,312.96,319.19,319.74,319.10,315.63,310.14,307.93,307.14,308.74,310.75,308.02,305.27,307.91,305.46,289.43,289.67,292.78,304.44,312.84,326.90,315.70,322.22,292.18
2024-08-13 22:20:26.422000,L8,285.70,289.03,280.63,283.17,286.89,287.28,281.66,273.65,266.03,268.26,271.24,270.32,263.60,265.48,262.58,268.32,273.19,276.09,277.25,286.59,284.79,274.12,288.72,295.43,297.44,297.44,305.05,302.70,304.79,304.31,293.07,295.98,292.03,292.63,295.43,296.87,290.56,299.72,296.28,288.46,288.42,284.82,300.55,309.57,,,,
2024-08-29 22:20:33.674000,L8,294.50,292.14,282.93,282.79,286.89,288.56,281.71,274.76,269.10,269.08,273.43,269.67,267.57,267.55,260.20,270.16,271.54,276.61,276.55,285.04,283.92,274.55,287.31,292.82,293.55,296.92,302.83,301.37,302.46,298.41,288.66,285.91,288.24,289.35,292.58,294.58,156.36,172.04,229.47,283.91,285.58,288.58,299.32,308.99,,,,
2024-08-30 22:14:23.037000,L9,294.81,292.47,287.06,285.78,289.39,289.82,286.84,287.50,272.54,272.57,277.14,273.29,271.01,270.19,270.11,271.66,274.77,278.60,280.06,286.70,287.42,275.53,288.59,295.47,295.86,298.81,304.17,302.25,303.28,300.18,291.27,292.72,292.09,289.95,293.47,293.90,289.22,296.13,293.68,286.89,287.20,290.18,300.80,308.93,319.25,,,
2024-09-07 22:14:30.806000,L8,318.34,315.92,324.81,326.14,333.60,328.61,323.78,313.75,329.85,326.75,317.02,306.18,311.11,324.11,322.39,328.22,310.88,305.31,298.88,330.84,331.04,340.62,344.72,333.62,351.43,339.16,346.76,349.58,335.32,334.38,336.79,321.77,345.79,339.46,341.15,330.71,309.72,309.61,314.43,310.45,325.31,334.23,327.35,338.30,339.08,335.23,334.94,327.42
2024-09-22 22:20:32.853000,L9,300.50,294.31,286.96,289.36,292.72,291.62,289.28,285.78,278.48,274.84,280.47,276.83,275.75,272.98,272.03,274.74,277.34,280.19,281.06,288.20,288.69,275.88,288.85,295.80,297.40,298.51,304.95,302.65,305.27,301.59,291.55,292.64,292.41,291.77,293.96,296.09,290.07,296.69,295.21,286.45,285.62,294.61,302.96,279.18,316.88,,,
2024-09-23 22:14:30.418000,L8,316.93,312.88,307.00,307.99,318.99,318.51,310.25,308.66,300.93,298.92,300.73,297.87,295.62,293.84,297.75,295.96,308.91,299.49,297.89,307.91,303.89,296.00,308.57,320.37,319.46,320.03,327.99,332.32,321.57,318.66,317.86,321.41,318.30,316.60,315.72,314.96,315.71,313.25,312.70,311.07,309.31,327.42,321.00,325.21,451.78,431.44,426.38,329.28
2024-10-16 22:20:51.445000,L8,306.47,301.30,296.35,299.04,300.58,302.14,299.73,297.31,289.07,288.18,291.12,286.28,284.72,284.10,284.22,283.93,287.12,287.83,289.76,295.52,295.96,285.15,298.37,306.01,305.49,307.75,315.18,310.04,312.08,310.91,300.47,301.86,300.43,301.27,303.83,304.80,298.84,303.59,302.67,294.90,291.68,304.52,309.59,318.44,327.33,288.62,250.73,298.60
2024-10-24 22:20:57.649000,L9,498.68,471.22,482.08,474.23,484.89,459.39,327.83,320.68,306.82,315.45,328.35,327.13,315.82,317.31,315.62,317.26,319.28,320.61,321.92,321.79,441.35,465.67,333.08,343.15,341.14,337.70,338.49,335.47,342.13,341.46,330.15,334.69,330.60,325.64,324.85,331.14,336.92,337.90,320.99,315.67,329.55,332.27,331.37,331.39,330.66,329.00,324.16,330.85
2024-11-02 22:14:41.503000,L9,302.50,296.14,288.14,291.28,291.08,293.68,292.52,292.00,282.37,275.96,277.40,275.57,274.20,273.85,277.80,276.38,277.57,281.88,282.03,289.03,286.26,259.34,287.07,286.87,244.29,282.79,294.82,292.35,290.87,295.55,287.13,288.29,290.17,292.52,292.26,296.50,291.02,295.26,292.55,285.66,280.43,296.77,231.95,310.43,319.76,,,
2024-11-10 22:14:37.391000,L8,369.32,474.35,458.71,479.34,442.06,333.58,327.61,322.53,317.37,301.56,312.40,319.84,316.03,313.79,318.49,313.05,320.40,323.71,320.51,322.36,329.89,325.74,336.62,332.03,338.27,340.52,342.42,338.44,342.44,336.98,344.15,336.35,336.43,335.61,328.89,338.76,332.86,345.61,342.67,335.47,334.79,335.71,327.70,334.54,336.04,328.03,327.14,457.32
2024-11-17 22:20:50.529000,L8,299.40,293.86,286.73,288.41,290.30,291.44,288.63,286.51,278.16,276.72,281.37,277.29,275.05,273.05,273.34,275.04,274.82,278.77,281.20,287.00,286.50,272.87,286.59,295.04,294.77,296.19,302.60,298.96,301.83,300.01,287.90,286.25,290.36,288.92,290.63,291.74,288.80,293.42,292.06,145.42,279.92,293.16,302.43,305.93,314.31,,,
2024-11-25 22:21:03.583000,L9,305.78,299.93,295.35,293.30,298.29,297.26,301.96,295.25,286.63,288.53,288.91,283.25,284.09,282.91,282.79,281.14,280.70,287.25,289.71,293.69,294.88,281.06,294.65,307.48,300.30,304.46,307.97,307.15,310.73,306.01,293.92,296.46,297.01,297.88,298.53,301.59,294.33,298.62,297.39,293.09,286.70,304.01,308.55,317.50,320.52,278.32,212.85,300.51
2024-12-04 22:14:48.196000,L9,308.58,300.98,297.54,298.65,300.28,298.52,301.18,297.07,289.06,288.67,291.64,287.67,284.79,284.98,285.01,284.59,283.53,287.34,289.90,294.99,298.22,284.90,296.65,305.54,302.20,305.64,309.20,309.79,311.09,308.86,298.58,296.63,297.59,299.68,300.92,301.56,295.22,299.40,298.06,293.15,289.59,305.15,308.01,316.84,327.15,286.91,280.92,297.43
2024-12-27 22:20:57.717000,L9,399.75,300.37,295.59,295.17,296.48,297.45,296.67,296.22,288.72,288.87,287.36,283.64,280.92,285.14,284.68,281.65,282.25,285.91,284.77,293.66,291.42,283.90,296.35,305.00,300.73,304.12,308.51,308.16,310.07,308.33,295.29,293.87,296.43,299.10,300.39,298.62,292.68,297.45,297.73,292.69,286.98,301.59,307.86,314.42,323.40,288.27,250.05,296.71
2025-01-05 22:14:42.782000,L9,306.84,300.76,297.11,295.40,297.83,296.21,297.86,295.69,288.93,288.60,289.89,285.67,283.25,284.90,284.70,283.14,281.60,286.93,288.61,293.82,295.38,283.47,297.53,304.72,301.66,304.66,308.42,309.21,310.50,308.86,296.31,294.20,297.31,300.39,300.83,301.66,294.74,299.20,298.31,293.80,287.24,302.46,307.12,316.95,326.93,290.88,261.53,297.17
2025-01-12 22:20:57.242000,L9,296.76,290.14,282.62,281.33,277.02,284.08,283.88,274.32,274.00,273.22,278.95,274.30,270.42,270.49,272.85,268.94,269.83,276.37,277.65,283.42,281.23,262.44,281.60,289.37,290.58,291.62,296.93,295.09,296.44,297.21,281.28,279.27,286.44,285.25,287.01,288.00,284.58,291.15,289.27,282.88,219.95,289.35,299.28,295.41,,,,
2025-01-21 22:14:48.959000,L9,309.71,300.37,297.31,295.80,297.86,295.95,299.13,297.00,291.77,290.52,289.57,284.98,282.87,284.57,284.23,283.35,285.30,287.89,291.63,293.53,294.76,283.32,296.79,305.79,302.75,305.79,309.04,310.52,311.07,309.73,298.22,299.91,298.05,300.04,301.29,301.79,295.06,301.95,299.34,294.35,289.08,302.93,309.08,316.12,322.20,289.43,217.84,297.47
2025-01-28 22:20:54.198000,L9,306.97,298.74,296.91,296.46,297.54,296.84,296.87,295.77,288.77,289.10,289.80,284.17,284.68,285.18,284.64,281.96,281.98,287.00,289.81,293.70,291.58,282.78,296.51,304.75,302.26,304.53,309.17,309.67,310.17,307.92,297.69,296.87,297.27,299.83,302.61,299.42,293.79,297.97,297.80,293.34,287.56,301.43,307.88,314.51,320.90,287.84,251.11,295.54
2025-02-13 22:20:58.575000,L9,419.49,299.43,297.67,295.64,298.90,298.83,300.65,298.19,289.38,291.19,292.07,283.92,287.57,285.92,287.35,283.76,281.89,287.72,291.20,294.75,295.85,285.08,297.65,306.60,303.04,306.25,309.64,308.20,311.34,306.30,297.35,299.32,297.96,300.80,302.16,300.52,294.28,298.07,298.28,294.43,286.92,301.65,307.98,316.48,321.28,316.42,288.37,297.59
2025-04-03 22:14:16.015000,L8,304.07,292.32,284.79,284.89,282.26,286.86,284.81,287.07,275.54,274.36,278.37,271.71,270.36,271.26,272.51,271.52,270.50,278.55,278.15,286.09,284.37,272.88,287.60,295.02,294.11,296.56,301.45,302.92,303.23,297.25,286.64,286.29,291.01,291.82,292.78,293.86,287.78,293.58,291.76,286.81,284.23,291.37,302.95,310.13,316.75,,,
2025-04-10 22:20:22.528000,L8,303.60,291.31,286.65,285.82,283.22,286.55,286.81,287.15,275.35,273.85,277.23,273.49,269.38,273.69,272.50,270.46,272.24,278.21,279.36,285.75,286.16,275.15,288.42,296.21,293.82,297.23,303.83,304.21,304.51,299.79,284.65,264.31,290.29,293.13,293.52,295.24,289.59,297.39,298.03,287.60,286.57,291.08,301.59,310.53,,,,
