dates,satname,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0013,nzd0210-0014,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020
2022-06-09 21:53:47.431000,L8,371.52,339.07,333.40,344.29,355.72,415.23,412.36,360.35,345.88,392.30,327.05,,,,310.72,308.56,303.44,301.49,321.83,312.95,322.75
2022-06-25 21:53:54.601000,L8,331.02,302.28,243.48,301.74,234.77,250.33,286.09,200.42,191.62,,,,,,266.91,271.93,272.06,235.48,,,
2022-07-03 21:53:32.375000,L9,330.20,310.67,261.22,278.63,238.72,320.56,281.09,198.68,190.19,,,,,,261.39,275.99,275.45,232.69,,,
2022-08-04 21:53:47.033000,L9,408.43,489.59,375.38,431.97,502.10,426.38,462.74,449.96,420.78,429.85,432.12,466.58,414.15,357.73,356.44,349.88,348.80,353.63,361.95,345.09,342.16
2022-08-12 21:54:11.286000,L8,405.77,387.41,387.01,383.14,398.68,418.16,424.16,402.54,387.87,381.55,385.53,380.48,383.67,369.82,359.22,354.87,346.35,345.90,357.73,356.00,349.08
2022-08-20 21:53:53.868000,L9,262.86,254.83,301.68,324.53,342.38,352.53,322.69,341.82,,,,,,,,,,,,,
2022-08-28 21:54:12.589000,L8,405.30,385.47,375.44,375.30,389.38,409.44,407.60,392.89,384.58,403.90,371.54,372.75,362.07,354.68,352.14,340.13,334.86,340.74,342.30,339.94,343.81
2022-09-05 21:53:54.124000,L9,360.90,353.38,330.18,342.69,349.88,364.10,359.93,352.59,347.43,342.02,332.16,312.20,308.45,309.30,315.31,313.89,306.15,305.34,323.98,331.73,326.35
2022-10-23 21:54:07.910000,L9,352.72,335.18,334.11,333.90,350.30,361.27,353.82,350.70,342.88,341.28,332.97,300.04,309.71,301.96,317.04,311.62,304.68,302.44,322.63,323.37,328.50
2022-11-24 21:54:07.607000,L9,373.06,366.02,340.21,354.08,389.15,409.04,393.45,363.28,372.51,372.21,365.42,364.07,358.20,324.45,330.27,326.40,334.14,318.98,342.47,343.92,338.97
2022-12-26 21:54:05.616000,L9,375.68,364.12,338.48,356.68,378.88,387.48,377.92,372.18,359.62,350.94,346.76,342.53,337.01,323.18,328.93,319.89,320.08,316.07,335.96,337.00,336.55
2023-01-19 21:53:58.846000,L8,357.46,336.25,328.70,334.82,349.45,359.19,364.06,350.09,343.33,340.09,328.85,308.02,306.45,303.59,315.25,309.97,305.16,305.54,321.69,325.01,323.65
2023-02-20 21:53:49.750000,L8,349.32,329.40,308.52,325.53,342.46,348.52,320.78,267.59,,,234.15,189.45,292.93,282.07,308.10,305.64,300.21,286.07,324.44,311.15,
2023-02-28 21:53:56.178000,L9,356.88,336.15,337.95,336.04,350.78,359.12,359.51,354.49,351.38,339.77,333.62,292.92,309.24,308.27,315.77,311.04,303.80,304.93,323.88,325.04,333.92
2023-03-08 21:53:38.861000,L8,385.84,373.38,371.65,374.33,388.92,403.41,407.64,390.02,374.32,445.16,383.74,392.06,365.96,386.45,421.21,414.50,405.79,417.24,386.96,345.97,350.84
2023-03-24 21:53:30.443000,L8,381.47,361.26,358.77,375.39,374.02,393.64,389.74,376.77,367.46,351.71,350.75,344.83,341.57,325.57,332.18,324.39,320.75,321.37,331.36,328.31,332.05
2023-04-17 21:53:31.690000,L9,324.66,282.71,241.50,264.06,231.85,174.96,,,,,,,,,,,,,,,
2023-04-25 21:53:11.221000,L8,334.95,314.40,255.03,305.17,262.10,329.93,282.59,253.15,208.32,192.27,187.98,269.13,282.67,196.94,259.45,258.64,263.58,234.72,,,
2023-05-11 21:52:58.358000,L8,329.33,272.25,252.90,288.43,238.42,313.51,272.88,221.11,,,,264.77,270.67,195.48,275.96,273.96,274.83,271.83,260.77,,
2023-05-27 21:52:59.216000,L8,335.80,306.51,262.52,313.34,277.62,346.35,307.25,294.56,,,,,,,,256.68,282.58,280.63,272.11,282.73,
2023-06-12 21:53:07.226000,L8,388.23,348.78,336.69,339.19,352.71,365.20,371.41,355.20,349.02,342.66,335.69,298.21,310.68,299.09,316.18,310.43,305.30,297.42,321.25,312.10,323.83
2023-07-14 21:53:22.893000,L8,425.83,361.00,326.50,339.21,352.00,363.35,356.35,353.55,349.87,341.30,332.15,299.48,306.63,301.19,314.32,311.18,306.47,300.26,320.14,314.49,329.30
2023-07-22 21:53:15.800000,L9,335.19,310.82,282.48,310.43,272.10,332.78,294.46,206.18,,195.78,185.54,267.95,272.65,203.40,293.40,292.14,282.06,272.52,260.63,,
2023-07-30 21:53:30.466000,L8,386.69,344.92,332.33,336.20,349.49,360.11,363.14,352.39,350.92,340.00,331.91,294.25,305.88,292.20,313.98,309.08,304.80,296.35,319.05,313.60,317.26
2023-08-23 21:53:32.316000,L9,392.16,357.69,329.52,335.12,297.10,278.90,321.70,347.62,293.84,295.55,328.44,287.24,302.70,286.57,312.26,307.44,298.99,294.06,311.55,308.45,313.10
2023-08-31 21:53:40.223000,L8,354.75,338.81,321.67,332.40,349.27,360.01,352.91,352.75,344.01,339.74,334.14,288.81,306.63,295.77,314.31,309.93,302.59,299.72,317.10,310.45,321.37
2023-10-02 21:53:47.913000,L8,366.12,347.51,342.57,353.12,380.07,375.41,366.23,356.30,350.94,351.18,344.48,330.11,313.44,310.64,327.90,325.83,321.37,318.80,329.94,321.39,326.20
2023-10-10 21:53:51.033000,L9,355.33,335.49,329.64,334.25,349.99,359.43,349.70,351.48,342.50,341.14,332.19,289.81,305.98,303.04,315.34,313.21,306.19,300.66,327.08,322.79,328.74
2023-10-18 21:53:49.019000,L8,384.79,363.42,358.33,370.98,388.31,400.95,399.97,388.41,373.44,370.26,367.31,359.71,356.89,355.08,342.12,335.74,324.59,329.45,339.29,333.07,339.11
2023-11-03 21:53:52.735000,L8,,,,,180.58,304.08,308.92,338.47,249.06,298.79,,197.36,297.81,302.75,308.57,305.92,296.20,287.79,316.05,310.78,317.68
2023-12-13 21:53:58.396000,L9,369.91,358.37,357.11,362.73,381.09,395.74,384.16,376.28,369.74,364.27,359.01,359.63,361.33,332.16,343.85,339.11,337.84,339.06,335.88,343.19,343.96
2024-01-22 21:53:44.081000,L8,312.71,292.22,254.63,201.80,225.46,318.08,265.22,243.25,203.45,,,,,,284.20,279.52,276.64,274.81,251.78,188.04,225.26
2024-02-07 21:53:46.753000,L8,351.47,329.56,314.94,330.79,344.59,353.26,351.25,346.80,294.97,335.47,327.82,296.67,304.55,294.93,312.27,307.34,300.41,298.80,317.43,315.94,319.56
2024-02-15 21:53:54.385000,L9,384.37,369.93,364.42,373.56,390.63,401.77,404.97,393.44,376.52,373.89,372.03,369.28,357.23,348.24,348.05,344.25,335.57,328.44,345.02,338.65,338.91
2024-02-23 21:53:43.093000,L8,400.03,389.87,378.02,387.41,398.40,408.41,414.99,402.61,383.95,381.31,375.97,379.37,367.50,364.53,406.57,371.18,410.41,358.57,387.10,370.85,356.94
2024-03-10 21:53:31.716000,L8,319.09,272.63,228.13,258.08,229.04,223.84,262.70,235.48,,,,,,,275.83,274.24,267.98,240.20,,,
2024-03-18 21:53:49.665000,L9,352.98,333.67,317.76,331.95,347.40,358.34,354.19,350.53,340.48,338.50,330.38,292.43,306.94,293.74,314.22,310.07,303.56,305.47,316.43,315.26,325.42
2024-04-03 21:53:40.750000,L9,355.10,335.35,323.15,340.04,352.87,360.69,360.56,359.61,358.84,347.78,336.38,316.43,339.73,305.15,317.46,317.58,312.75,311.85,317.96,327.98,322.30
2024-04-27 21:53:04.874000,L8,357.15,343.10,318.88,333.62,350.19,359.84,357.27,351.27,337.34,341.76,331.31,305.37,309.64,290.14,314.28,309.45,305.25,301.38,314.57,310.93,315.46
2024-05-05 21:53:16.802000,L9,356.92,341.53,317.83,336.33,350.07,359.64,355.31,352.35,334.33,342.30,334.38,296.19,310.11,290.93,315.54,311.28,307.15,304.59,316.95,313.34,318.93
2024-05-21 21:53:07.832000,L9,335.34,321.52,297.52,312.05,280.78,342.98,310.16,323.20,208.93,202.42,243.73,273.28,289.36,243.84,298.37,296.12,285.64,284.82,287.53,295.05,303.80
2024-05-29 21:52:42.839000,L8,370.72,345.60,329.36,338.01,352.91,365.65,357.71,358.36,350.19,341.68,335.58,303.77,308.96,287.82,314.84,310.24,307.66,305.93,318.63,331.95,322.47
2024-06-14 21:52:47.520000,L8,327.12,280.71,254.44,278.01,260.79,312.78,277.04,185.75,,,,,,,257.96,264.99,256.99,267.93,213.35,,
2024-07-08 21:53:01.737000,L9,362.13,344.26,332.58,338.24,352.47,364.85,365.83,357.53,352.04,341.43,335.80,299.01,308.54,301.09,315.84,310.43,307.59,300.74,312.01,314.00,316.71
2024-07-24 21:53:05.581000,L9,314.17,263.52,246.23,273.29,239.03,237.43,267.11,,,,,244.03,203.09,,,,,,,,
2024-08-25 21:53:26.860000,L9,335.49,316.59,286.21,315.46,336.23,342.57,306.22,294.51,180.24,199.80,238.41,270.23,242.27,243.00,299.78,297.19,281.52,280.25,269.61,288.40,304.38
2024-09-10 21:53:28.798000,L9,406.57,377.21,373.86,384.37,397.48,413.02,457.62,436.87,428.04,393.74,440.06,437.16,460.02,410.33,448.94,496.01,453.86,491.13,443.83,424.10,391.09
2024-10-04 21:53:32.935000,L8,281.82,273.80,247.75,240.70,238.12,319.73,295.85,177.48,,,,,,,,,,,,,
2024-10-12 21:53:39.268000,L9,354.32,343.48,328.05,336.59,350.44,359.89,351.16,351.76,346.05,340.16,330.45,304.14,307.32,300.67,314.37,311.43,305.46,300.02,317.90,326.78,326.08
2024-10-20 21:53:45.329000,L8,377.73,362.75,353.30,385.82,379.86,389.64,441.33,416.64,442.27,436.62,406.23,383.09,360.57,347.41,371.71,356.00,344.70,337.97,348.72,336.04,333.22
2024-12-23 21:53:43.692000,L8,350.82,332.76,327.96,335.04,348.83,359.26,358.96,352.68,345.99,340.31,329.43,318.54,312.56,303.46,318.21,311.35,306.99,302.03,317.91,314.04,319.32
2024-12-31 21:53:47.312000,L9,348.17,328.54,325.18,330.94,345.29,354.41,352.59,346.10,340.45,334.94,324.80,289.42,307.38,299.61,310.31,308.33,300.68,300.91,320.75,324.29,315.40
2025-02-01 21:53:47.322000,L9,376.05,368.28,367.61,374.53,386.84,400.31,405.76,394.47,383.16,367.21,367.93,365.43,359.31,350.22,341.94,340.28,328.22,325.40,339.82,340.58,340.82
2025-02-09 21:53:42.442000,L8,357.05,331.73,330.84,333.02,347.03,357.13,358.70,349.64,340.74,338.54,327.74,310.57,314.47,308.70,316.47,311.12,307.67,305.75,319.51,316.58,317.63
2025-02-25 21:53:31.115000,L8,347.52,329.88,307.71,331.41,347.53,354.74,354.12,348.87,293.23,336.17,327.52,296.06,308.25,297.27,312.91,309.51,304.22,300.04,315.85,312.45,315.60
2025-03-05 21:53:44.923000,L9,349.63,332.38,319.89,333.79,348.45,357.26,356.68,350.87,343.28,336.99,330.52,325.17,313.97,307.45,315.23,313.25,307.42,305.01,317.91,312.27,315.00
2025-03-21 21:53:32.179000,L9,345.51,310.73,308.95,326.17,342.09,352.23,348.46,342.59,264.18,222.32,293.61,281.98,301.45,283.19,308.03,305.48,296.84,295.88,311.36,306.85,309.26
2025-03-29 21:53:19.999000,L8,352.22,333.41,315.08,336.48,348.19,359.33,357.66,351.80,345.78,340.73,331.20,321.10,314.58,303.87,316.57,310.26,309.19,301.75,318.19,311.68,313.57
2025-04-06 21:53:31.771000,L9,254.49,207.30,224.44,259.31,247.36,317.25,271.37,209.13,,,,,,,,169.26,252.81,202.56,231.59,,
