dates,satname,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004
2024-09-24 22:05:25.519000,L9,485.25,355.17,334.02,338.84,340.58
2024-10-26 22:05:48.252000,L9,340.84,329.26,324.41,315.79,336.00
2024-11-18 22:11:59.014000,L9,312.69,,261.29,292.87,320.43
2024-12-04 22:12:00.480000,L9,364.28,331.34,324.94,317.35,336.58
2024-12-05 22:05:45.408000,L8,319.05,304.31,274.59,261.82,316.36
2024-12-13 22:05:46.012000,L9,362.11,330.85,322.88,317.07,335.77
2024-12-21 22:05:40.930000,L8,378.23,338.83,330.54,323.56,341.71
2024-12-28 22:11:50.695000,L8,373.13,377.18,337.66,342.57,342.81
2024-12-29 22:05:47.037000,L9,508.24,377.04,367.60,356.33,355.09
2025-01-05 22:11:55.058000,L9,359.05,355.53,339.26,329.69,342.70
2025-01-06 22:05:42.612000,L8,527.66,381.52,376.80,358.39,366.91
2025-01-13 22:11:54.516000,L8,337.59,329.35,323.10,317.26,336.19
2025-01-30 22:05:44.230000,L9,346.29,338.77,328.41,319.75,342.12
2025-02-07 22:05:41.306000,L8,332.87,332.52,324.89,317.24,337.34
2025-02-23 22:05:31.534000,L8,335.28,329.79,331.13,318.83,337.47
2025-03-10 22:11:52.276000,L9,331.14,323.58,326.46,317.72,342.78
2025-03-19 22:05:30.904000,L9,310.57,296.92,276.98,295.13,324.30
2025-03-26 22:11:41.456000,L9,316.33,302.44,287.20,303.40,330.45
2025-04-04 22:05:27.976000,L9,311.68,303.67,279.71,298.46,323.86
2025-04-11 22:11:41.675000,L9,328.72,317.61,315.52,307.94,334.45
2025-05-06 22:05:18.638000,L9,260.56,268.48,254.24,283.92,294.08
