dates,satname,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
2023-03-13 22:13:22.974000,L8,,,,,,,,,,,,,,,,,,,,,,,,,187.78,169.11,242.16,280.01,246.60,257.42,257.16,175.52,,,,198.79,427.75,437.32,394.32,445.52,439.21,171.41,175.11,181.51,183.07,188.69,189.77,178.18,168.56,182.21,266.10,246.59,171.75,,,298.25,303.85,296.21,,,,,,,,,,463.29,470.60,476.33,480.72,467.69,,,,,,,,,,,,,506.97,508.84,503.66,,353.17,367.89,351.24,373.93,380.26,393.06,214.01,182.49,,,,,,,,325.40,335.65,206.30,240.16,183.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21 22:13:31.023000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.59,174.23,195.35,219.98,231.26,240.68,244.06,240.61,239.10,,,,,,,,,179.26,183.77,209.71,204.57,216.81,217.76,218.35,214.04,201.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-28 22:19:33.271000,L9,,,,,,,,,,,435.66,446.27,444.39,452.34,,,,488.76,524.08,537.25,517.77,527.55,520.15,414.81,417.72,424.12,436.97,,,,,,,360.40,351.23,396.94,,,,,,,,,455.51,459.95,479.39,509.03,507.21,512.34,373.14,521.88,527.14,534.45,526.35,537.89,522.74,519.72,525.54,518.85,527.72,521.54,537.57,495.79,535.48,541.42,509.09,547.21,,,,,,486.78,492.78,509.28,518.29,527.01,,,,,,,,,,,274.36,278.42,276.93,295.18,301.77,,,299.75,313.82,327.33,321.06,329.19,494.49,501.13,498.07,509.84,515.60,528.46,,,,356.03,369.58,352.42,389.56,393.35,,,,,,,391.43,407.11,400.62,,,,,,,,,,,,,,,,,,,,,,,,,,,339.12,350.29,347.88,339.71,,,,,,,,,,405.76,451.04,415.00,273.76,265.09,287.40,,,,,
2023-03-29 22:13:12.871000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.63,370.96,388.12,168.26,174.12,176.34,176.75,176.48,175.03,175.03,173.82,173.61,172.59,169.28,,,,,,,,,,396.23,361.21,404.42,,,,385.62,395.49,407.50,,,,,,,,,,,,,,,,,376.89,381.47,375.25,384.24,385.46,,,,,,,,392.00,386.57,390.92,406.93,409.22,,,,,,,,,,,,,,,,,,,,,,,386.58,381.70,411.73,,,,,,,,,,,,,,,,,,,,421.40,406.04,383.93,,,444.16,438.20,465.21,469.86,463.58,,,,,,,,,,,,,,,,,,,,,
2023-04-06 22:13:21.161000,L9,,,,,,,,,,,,,,,,,,,,,,,178.37,183.20,193.63,185.06,183.39,180.85,163.96,,,,,,,,,,,,219.24,226.21,225.52,226.65,222.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13 22:19:26.824000,L9,,,,,,,,,,,,,,,,,,,,403.16,414.05,408.30,406.02,,,,,,,,,,,,,,,173.45,175.00,175.64,174.78,174.53,174.49,175.83,176.23,173.41,171.67,,,,,,,,,,,,,,,,,,,,,,408.29,418.17,418.81,,503.17,523.78,499.48,501.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-14 22:12:57.887000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.39,170.94,176.32,174.52,174.24,176.13,173.01,173.77,172.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.99,395.92,387.06,382.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.33,425.82,411.95,430.06,440.90,426.50,437.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 22:19:06.448000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.77,178.07,187.84,205.08,219.84,,,,,,,,,,,206.90,217.05,196.87,230.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.46,524.00,533.29,537.54,549.96,536.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-22 22:13:14.998000,L9,,,,,,,,,,,,,,,,,,,,,359.98,376.35,384.45,397.01,387.85,,,,,,,,,,,,167.90,174.83,179.32,178.13,178.35,176.53,174.81,176.56,173.86,171.10,170.70,,,,,,,,,,,,,442.73,502.37,524.00,539.33,,,,,,,,,,,,,,326.30,334.52,337.53,347.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23 22:18:53.736000,L8,,,,,,,,,,,,211.47,218.09,242.31,,,,,,245.69,256.66,244.56,273.26,278.02,278.69,280.79,431.72,432.63,420.78,430.57,430.82,412.40,468.84,477.71,,,,,,,,,,524.23,513.72,,,,,,,,230.63,247.85,254.12,256.03,257.89,,251.78,257.63,263.76,273.39,278.44,531.32,540.21,555.71,,,,268.83,226.80,281.70,287.11,294.31,284.06,268.30,275.60,,,,,,,,,,,,,,,,,,,433.16,482.05,467.49,451.91,450.29,,469.46,466.77,479.16,468.19,,,,,,,,244.91,267.88,263.88,258.14,245.51,237.65,,,,,,,,,,,,183.45,194.48,204.34,216.61,218.98,240.20,,,,,,,,,,,,,,428.04,443.29,467.20,450.55,463.51,457.16,,,,,,,,,,,,,,,,,,,
2023-05-24 22:12:53.035000,L9,,,,,,503.91,491.52,536.59,277.69,297.31,,,,,,,,,,,,,,,,,,,266.67,279.56,281.42,286.13,459.77,472.51,491.96,496.94,,,,,,279.89,269.73,274.81,280.02,297.54,301.40,551.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.19,487.04,520.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:19:00.153000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.75,505.00,507.32,496.51,530.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.20,470.43,471.05,475.72,457.71,459.18,,,,,,,,,,,,,,,,,,,,,,,,,224.03,236.66,229.23,,,,,,,,,,,,,,,
2023-06-09 22:12:48.736000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.30,539.20,540.99,523.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:13:02.799000,L9,,,,,,,,,,,,,,,,,,,,,,,,,283.86,280.06,268.34,266.15,414.70,434.42,447.31,450.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.68,250.30,260.54,259.47,,,,,,,,,,250.23,240.19,279.59,293.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.72,203.63,229.45,235.82,227.21,,,,,,,,,,,,,
2023-08-20 22:13:23.386000,L8,506.12,467.10,411.29,490.72,366.27,356.02,489.43,509.44,239.59,341.70,323.45,,,,441.10,515.52,549.27,413.12,390.56,404.98,,,,,,,,,,,,,175.77,240.10,183.68,240.33,178.40,,,,,,,,,,,,,,,,223.42,217.62,245.64,234.31,301.92,244.91,243.68,264.90,,244.62,271.12,276.97,261.93,436.35,385.71,251.35,254.03,233.12,205.38,,415.01,,,,,,,,,,,,,,,,508.97,516.59,489.63,396.82,547.14,484.51,185.02,448.45,521.11,,,,,,457.25,515.65,429.23,379.07,374.32,,536.65,389.76,,,,,,271.39,228.51,387.20,413.04,408.02,393.37,343.83,199.61,206.73,174.29,199.81,194.44,227.49,286.62,268.30,244.82,228.29,209.67,202.30,207.34,316.06,206.91,,,,,,,,,,,,233.23,229.98,,376.68,391.46,417.32,285.58,402.13,381.61,179.65,,,,,,276.08,495.17,536.27,314.09,264.36,531.33,417.66,,,
2023-08-27 22:19:35.713000,L8,,,,,,,,,,,,,286.43,324.14,357.50,375.53,,,,,,,201.26,209.16,221.28,225.19,230.11,,,,,,,,,452.81,459.47,454.68,,,,,228.76,236.29,237.32,254.25,260.78,,242.06,241.63,245.81,244.00,199.64,237.66,246.86,255.95,233.21,265.66,252.84,459.44,473.16,468.19,461.54,224.17,199.49,219.01,212.25,178.64,,,,,,183.96,195.29,214.30,237.39,,229.01,227.46,189.19,238.88,243.73,241.96,242.12,242.05,240.58,248.36,252.29,272.14,230.24,213.56,227.31,209.72,199.60,205.35,210.68,211.15,221.57,200.86,230.67,231.88,,407.70,431.01,444.03,442.54,,197.03,203.22,212.65,222.20,208.87,236.66,,209.51,206.25,208.36,205.89,221.98,223.44,219.42,229.12,,246.32,241.59,246.25,247.89,,,,,,,,,,,,203.55,200.32,197.67,205.86,209.46,222.35,228.50,224.52,233.12,224.89,219.88,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:13:20.105000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.45,223.44,231.32,237.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.27,205.82,221.74,242.70,,,,,,191.45,189.34,193.57,203.37,202.50,,,,,,,,,,,,,,,,,,,206.18,208.30,210.53,222.26,416.34,439.06,448.40,447.75,,,,,,,,,,,,,,,,,,,,,,,387.49,384.41,418.03,382.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06 22:19:43.010000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.78,177.61,175.56,174.40,176.23,423.03,439.24,444.26,444.95,446.80,,,,436.78,450.94,474.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.03,384.33,377.52,407.02,,,,,,,,,,,,,,,,325.87,308.32,301.28,,,,,,,,,,,,,,,,
2023-10-30 22:19:48.725000,L8,,308.86,350.02,,,,,,,,,,,171.17,186.87,203.31,215.95,219.24,220.19,224.61,202.56,170.25,170.79,173.34,190.99,238.10,195.28,206.17,209.85,203.01,212.63,231.91,220.41,219.20,209.67,251.28,263.73,212.21,343.11,376.40,397.01,241.19,235.68,253.34,291.64,255.96,251.25,252.59,196.71,208.80,217.06,230.93,218.90,223.12,223.30,220.87,218.92,220.84,226.68,225.96,233.34,251.03,228.69,223.36,222.69,229.91,227.13,221.66,232.31,245.81,252.07,246.30,294.47,273.23,251.94,259.96,204.08,263.51,266.14,262.54,242.11,193.33,234.26,196.92,208.75,185.27,202.83,259.55,266.82,270.88,207.03,222.92,222.70,183.60,186.54,186.46,195.10,193.55,197.79,196.09,243.10,205.32,192.59,203.25,199.79,196.15,187.37,193.60,207.76,240.91,246.62,236.41,280.15,347.12,235.05,215.73,289.22,288.19,274.96,188.37,179.92,179.48,191.75,185.54,193.77,203.66,191.02,183.89,188.18,198.66,202.89,202.31,193.88,184.57,179.54,182.05,196.01,251.67,,,,,,179.94,181.24,179.50,194.89,198.09,262.75,279.12,227.16,210.72,211.89,240.15,212.95,209.39,268.45,288.18,307.54,311.10,,,,,,,,,,,,,
2023-10-31 22:13:33.669000,L9,,,,,,,,,,,,,,,,,,,,,,,385.68,351.07,513.54,451.02,216.07,227.69,,,,,,,,,,,174.57,177.82,179.83,176.46,177.79,174.35,170.69,171.34,,,,,,,,457.51,387.72,498.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23 22:19:53.183000,L9,,,,,,,,,291.11,379.02,359.47,,,547.79,451.73,,,,446.20,506.45,510.27,,,,,,,,,,,,,,,,,,,,,,363.79,370.06,391.34,398.80,405.48,434.52,430.76,439.72,432.56,,,,,,,456.30,489.49,489.68,473.30,519.30,493.14,,,,,,,,,,,,,,,,,,,,248.49,205.50,183.31,387.97,425.34,519.40,,,,276.41,382.66,515.27,237.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.88,338.56,353.95,342.71,327.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.37,359.80,330.51,378.02
2023-11-24 22:13:39.830000,L8,,,,,261.80,287.09,308.34,299.93,,,,,,183.58,193.01,232.58,213.70,228.46,232.69,239.44,234.40,241.71,,,,,,181.29,188.17,190.37,174.37,225.02,,,,,196.32,188.11,237.36,240.80,244.74,,,238.47,238.77,232.86,219.90,213.06,217.06,223.63,205.99,209.27,201.26,200.99,209.56,232.39,197.17,233.70,228.35,239.40,,,,,,,,,,,,,,,390.94,384.27,389.22,396.98,395.99,435.70,439.72,453.34,462.11,492.52,489.17,492.69,473.22,480.31,,477.03,487.81,491.32,172.27,185.95,195.58,197.66,197.52,201.47,177.65,189.62,192.63,191.96,179.80,180.20,187.07,195.48,188.91,435.47,445.68,504.06,508.07,535.23,520.45,498.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18 22:13:44.941000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.75,507.82,502.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03 22:13:39.786000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.01,178.70,179.78,177.62,179.84,177.88,178.37,180.53,173.96,175.31,174.70,173.62,174.49,172.05,170.07,171.24,437.10,438.02,448.85,467.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10 22:19:51.804000,L9,,,,,,,,,375.05,365.54,328.97,354.10,293.26,176.90,193.72,177.65,207.23,209.97,212.03,210.39,202.33,209.61,214.51,211.34,193.51,180.12,,178.11,187.36,186.42,171.60,189.23,199.52,202.54,208.35,212.51,200.99,213.35,208.93,218.07,223.33,218.70,222.38,239.72,233.51,230.83,208.26,199.74,187.28,206.05,202.85,206.90,197.14,202.96,219.87,222.71,239.93,233.73,229.55,237.72,187.49,212.67,275.68,193.57,210.98,214.26,205.89,210.04,211.38,210.93,201.81,200.71,202.88,210.96,197.88,187.96,184.12,188.41,185.57,215.31,183.84,233.28,182.89,196.73,201.42,175.27,173.74,179.68,185.18,188.71,202.18,288.37,271.48,282.80,,163.86,182.14,197.42,183.39,200.10,173.29,193.25,195.23,225.07,243.34,184.72,191.17,204.48,211.19,190.51,185.04,194.35,197.88,194.23,182.57,235.06,226.17,248.49,242.65,248.04,255.78,270.62,238.78,,,,,172.75,204.06,205.85,482.71,420.23,451.00,549.68,367.03,,,,,,,,,,,,,,,,265.57,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:13:43.561000,L9,,,,,,,,,,,,,424.03,442.97,433.08,491.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.13,533.83,524.22,517.65,528.81,521.70,,,,,481.73,489.53,491.78,480.48,,,,,,,,,,,,,,,,,,,,,,,,,345.60,365.38,360.17,377.55,387.82,398.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:13:30.056000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.24,173.57,175.60,175.99,175.88,174.38,173.62,172.11,171.93,170.18,169.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19 22:19:39.421000,L8,,,,,,,,,,,,,,378.34,411.16,413.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.64,467.98,380.59,515.95,,,,,,401.83,460.63,170.86,186.49,,,,,,,,244.89,278.23,287.39,258.22,250.95,229.65,228.41,251.09,315.04,304.53,,360.26,358.36,365.69,361.90,362.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20 22:13:31.917000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.70,228.74,212.45,239.33,254.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.41,492.55,507.11,512.12,,,,467.96,471.91,466.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27 22:19:43.753000,L9,552.72,517.28,298.85,330.70,249.00,288.47,169.07,185.03,189.05,183.80,205.28,224.17,236.61,321.40,261.44,313.67,327.96,202.51,230.96,203.00,198.11,217.66,236.47,246.09,249.45,234.68,232.84,233.54,223.85,218.56,213.87,235.41,261.18,219.06,227.11,271.08,280.34,311.09,257.07,219.11,383.45,389.12,336.32,226.12,356.29,405.69,340.18,244.93,369.09,379.77,253.15,412.41,430.58,252.39,265.22,439.10,414.18,230.58,433.01,332.21,448.60,252.45,541.39,326.55,347.20,341.03,353.41,355.84,344.41,354.72,342.78,191.40,181.29,302.19,225.86,217.09,216.27,386.60,381.13,231.29,222.16,218.24,212.22,194.15,192.44,212.43,210.27,221.27,213.39,206.70,211.08,235.33,223.00,227.22,209.62,215.73,231.61,229.27,217.00,201.16,206.27,224.20,214.55,206.83,248.30,239.33,241.27,237.67,237.59,257.73,266.03,276.33,217.70,206.01,228.19,207.19,212.57,206.52,207.29,207.09,204.34,220.04,398.68,402.03,355.25,383.72,338.03,319.80,340.77,365.93,186.64,205.38,191.31,198.34,193.87,284.54,290.56,299.66,218.86,234.84,220.99,243.54,193.96,190.22,223.93,268.43,234.25,256.00,260.37,245.45,248.67,207.32,173.65,348.25,416.92,393.90,443.33,426.85,343.50,420.48,443.31,415.01,236.15,254.06,236.07,219.62,220.28,188.59,213.00,206.54,203.30,239.00,248.34
2024-02-28 22:13:24.084000,L8,489.21,469.52,458.71,490.06,523.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.97,174.38,177.12,179.29,179.52,178.97,179.63,177.90,174.73,172.05,171.84,171.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07 22:13:35.891000,L9,,,,,208.22,301.74,217.43,293.89,317.14,233.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 22:13:13.795000,L8,,,,,,,,,,,,,,,,,,,,348.93,317.22,334.55,340.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-23 22:13:31.441000,L9,,,,,,,,,,,340.57,355.99,382.24,,,169.61,188.37,174.01,200.23,201.60,227.07,252.85,250.63,289.83,286.22,246.24,220.31,195.59,220.88,,,,,172.84,194.51,207.72,221.67,237.88,244.32,251.08,182.29,204.62,211.46,214.94,215.51,179.26,188.26,228.07,207.75,207.13,201.26,214.24,207.07,205.72,194.02,199.64,204.85,221.28,222.72,235.09,255.94,252.07,219.78,275.97,271.61,290.86,296.67,302.87,276.50,180.56,198.83,189.70,206.32,210.81,309.98,325.86,317.50,,,,,,,,,179.49,182.48,185.14,198.99,188.00,179.56,,,,,,,176.00,184.08,192.51,198.54,201.71,211.72,188.83,225.46,224.53,182.59,189.95,200.10,200.08,202.96,218.56,273.76,,172.35,174.31,184.89,194.41,197.75,184.28,176.25,172.53,173.74,225.89,254.36,266.14,245.98,250.00,,,,,,168.15,177.55,177.93,182.68,186.50,188.14,,,,,,,,,,,,,,,,,,254.24,224.32,204.60,,,,202.31,200.06,183.13,,,,,,,,
2024-04-07 22:19:11.607000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.76,212.06,194.37,208.37,,,,,,,,,,,,,,,,,,,190.14,198.21,204.74,201.71,200.77,201.55,193.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.50,337.90,350.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23 22:19:02.967000,L8,,,,,,,196.15,202.47,220.27,,,,,,,,,,,,,,190.70,197.15,195.22,241.56,199.78,200.46,199.29,187.28,195.04,215.28,211.53,242.36,241.63,246.87,219.98,224.06,219.05,226.84,229.24,241.12,255.28,272.84,278.41,280.43,285.14,216.56,202.57,211.26,190.66,190.68,201.95,225.95,230.44,206.98,211.53,219.95,227.12,237.94,228.09,222.50,209.05,206.09,207.67,,,,190.70,184.07,405.20,404.26,169.98,179.74,181.12,,,,,,181.40,195.86,190.30,180.10,199.45,195.33,192.49,201.77,196.29,177.11,,,,,,,,,172.44,177.51,192.07,187.88,189.72,192.83,181.61,187.50,200.61,194.70,,,170.89,185.77,201.49,204.89,193.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02 22:12:44.341000,L8,,,,,298.59,304.42,319.04,335.82,369.97,390.83,398.55,311.93,331.51,341.05,353.77,381.78,501.42,499.29,525.91,531.60,534.79,,,,,,,,,503.77,498.46,553.33,503.15,539.19,288.59,,,381.10,397.47,401.02,,,,,387.57,420.11,433.47,448.75,464.75,482.97,473.67,,,,,,,,,469.85,453.34,466.27,,,,,,,,,278.16,276.39,472.05,450.61,465.40,,,,,,,468.42,487.73,451.79,,434.38,426.02,432.07,,,,,,,,,,,,,,,,,,,,,,,,,395.68,400.91,408.56,391.33,388.00,,,,,,,,,,,,,,,,,,,,,,,,,408.58,443.01,444.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10 22:13:00.607000,L9,,,,,,,,,,,,,,,,,,,,334.87,345.25,350.17,,,,,,,,,,,235.82,254.08,269.05,258.06,291.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.22,217.39,231.65,226.18,223.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.45,246.25,242.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03 22:12:29.487000,L8,,,,,,,,,,,,,184.04,194.71,202.33,209.48,233.21,232.04,,,,,,,,295.16,335.71,355.21,349.37,,,,,,,311.61,352.44,349.67,,,,,,,,,380.17,382.65,392.37,384.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.59,190.61,189.16,196.82,194.99,189.04,201.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
