dates,satname,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,nzd0282-0085,nzd0282-0092,nzd0282-0093,nzd0282-0079,nzd0282-0080,nzd0282-0084
2023-04-24 22:00:04.332000,L9,,,,,,,,,,,,,,,,420.36,422.87,421.86,428.68,426.81,423.17,417.47,422.20,415.48,413.53,409.99,397.17,399.43,398.42,403.14,412.48,514.71,519.98,459.95,405.38,417.20,410.11,411.01,409.09,407.79,396.05,408.27,407.82,420.52,412.31,487.94,418.95,459.87,506.26,505.90,515.95,506.99,494.17,487.43,409.46,490.96,496.37,487.29,503.42,491.14,395.94,384.39,388.47,432.37,486.78,490.57,474.37,476.29,499.73,479.29,484.34,477.99,237.83,184.65,236.44,240.01,243.26,230.61,223.02,211.03,215.96,227.19,280.93,293.36,437.76,351.91,217.89,220.79,225.38,227.78,237.10,231.16,225.45,226.84,229.60,401.04,388.55,388.98,398.13,385.99,389.05,424.60,386.30,388.92,441.91,457.75,425.98,392.76,383.89,392.28,385.62,399.85,396.68,398.48,398.61,401.36,415.28,417.34,414.97,413.06,405.27,398.09,399.05,395.46,405.01,390.21,423.97,380.96,365.53,378.15,376.06,361.45,383.09,370.57,373.82,375.65,377.00,373.39,376.49,380.23,367.91,374.58,378.52,381.27,375.95,383.70,387.96,389.10,388.43,389.53,400.08,394.82,391.35,395.79,396.79,396.93,400.41,402.76,392.46,394.64,403.59,387.05,242.62,252.56,241.27,205.71,224.35,238.55
2023-05-11 21:53:22.317000,L8,320.19,317.55,320.90,304.79,299.81,274.93,267.20,278.06,300.30,303.28,299.89,274.74,267.41,281.51,321.03,316.16,315.86,317.32,315.94,,,,,329.80,319.35,304.22,284.89,289.94,310.16,322.89,314.47,308.27,319.13,312.23,298.21,296.21,305.86,295.43,289.00,319.13,321.56,317.64,255.26,283.60,310.88,315.57,306.78,310.38,166.71,183.62,197.75,201.35,204.61,200.83,204.90,202.42,196.06,193.60,183.29,165.34,147.47,299.96,301.55,296.48,309.71,308.84,311.92,302.82,302.99,280.50,272.48,253.29,,,,,,,,,,,,,,,,,,,,,303.64,303.30,304.14,209.71,272.55,272.43,308.15,316.21,316.87,318.57,307.37,302.61,315.03,317.80,312.66,294.97,301.54,308.61,319.31,310.86,306.88,318.44,328.52,331.74,338.26,337.51,334.97,328.72,330.53,327.09,318.34,309.59,254.70,276.91,305.26,307.95,313.95,316.20,309.92,314.95,321.79,275.53,274.84,270.41,320.07,301.52,319.90,296.14,306.16,298.95,318.00,308.21,318.71,314.38,308.39,319.07,321.05,325.35,317.79,324.50,313.94,326.79,326.43,324.63,329.57,337.05,333.91,334.95,327.81,321.48,,,,,,
2023-05-27 21:53:23.179000,L8,293.46,330.42,341.48,295.23,283.34,260.52,256.67,263.54,292.62,293.76,289.57,267.97,247.09,252.07,301.77,296.71,291.78,311.64,308.32,335.56,,,335.13,328.59,318.45,297.97,270.72,279.92,310.40,322.61,324.64,314.57,324.68,315.59,278.12,288.38,272.88,286.45,207.23,253.48,285.21,293.64,242.90,267.56,285.43,280.94,273.82,275.84,166.27,184.95,196.54,197.95,198.78,196.74,200.24,196.62,190.24,189.16,178.07,164.82,150.69,308.73,314.12,311.33,308.46,313.11,311.42,212.31,280.45,264.30,252.52,,,,,,,,,,,,,,,,,,,,,,,,171.29,215.38,246.06,250.64,271.01,270.51,272.93,276.07,279.49,278.60,280.47,278.22,276.01,280.19,278.75,274.92,278.73,284.16,291.66,281.84,302.11,306.42,315.02,322.42,337.51,303.64,247.05,248.53,276.09,263.20,247.22,269.54,270.24,276.26,314.08,307.78,307.56,317.13,295.05,269.23,262.32,258.42,260.20,271.92,232.82,289.70,269.88,277.87,279.37,271.27,276.74,286.74,267.65,280.10,303.60,317.35,269.71,252.65,195.12,,286.87,287.90,234.22,221.54,246.42,259.06,298.00,295.23,,,,,,
2023-06-12 21:53:31.189000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.70,214.39,228.97,225.42,238.27,240.59,245.95,236.25,280.09,291.18,298.06,307.66,333.85,300.29,263.98,254.41,283.97,264.56,253.42,271.22,269.56,273.09,307.44,307.28,318.02,320.91,317.29,273.23,274.78,274.37,271.88,277.77,256.97,292.40,311.28,283.48,279.41,272.69,280.60,323.03,267.11,321.98,328.98,327.08,332.94,334.46,337.01,327.75,289.48,294.81,315.46,342.87,339.24,321.66,334.31,332.35,,,,,,
2023-06-19 21:59:43.432000,L8,,,,,,,,,,,,,,,,,,,,,,,349.12,339.26,325.49,308.33,286.42,309.56,320.84,327.72,330.88,323.40,329.71,323.30,291.86,305.69,326.25,307.62,282.86,324.34,329.47,324.34,384.61,397.90,409.15,399.61,395.84,391.12,393.02,172.41,188.05,190.44,195.40,192.79,196.33,184.88,386.42,389.57,390.51,337.25,352.23,359.68,383.40,382.18,384.42,380.08,392.57,372.70,376.67,383.28,377.97,400.77,400.43,412.31,404.76,353.68,316.74,311.63,229.28,312.29,312.23,311.13,359.61,381.03,498.86,409.43,263.50,298.84,311.44,312.07,403.22,415.53,233.14,393.88,405.16,409.83,325.58,363.97,327.09,316.65,323.97,323.25,322.86,325.77,325.50,326.12,318.82,317.47,321.45,328.58,326.61,324.97,328.47,336.03,343.90,344.33,347.46,348.54,346.32,338.85,269.59,273.40,290.33,281.61,268.72,283.97,281.96,285.80,319.78,315.36,322.05,327.38,316.09,276.41,281.02,282.56,288.45,300.78,260.46,308.21,308.77,317.98,309.17,310.45,322.11,329.19,321.76,329.02,336.79,332.76,331.03,333.35,332.53,335.43,347.70,340.02,334.53,348.75,300.23,325.86,326.00,336.60,335.18,342.00,322.28,311.56,313.68,238.25
2023-06-20 21:53:24.117000,L9,236.68,275.18,314.83,291.05,285.82,261.21,245.91,260.18,269.29,285.02,280.43,255.13,235.88,234.53,288.12,284.58,233.17,302.40,297.00,,,,,325.95,317.94,293.21,272.53,276.11,307.31,319.67,324.12,315.59,322.12,312.57,286.22,282.15,265.18,295.91,205.74,238.15,288.23,291.75,247.35,265.64,286.81,281.47,274.44,280.37,172.19,187.95,200.99,204.21,206.90,205.71,207.85,202.47,196.25,191.22,180.00,164.53,148.89,303.95,299.66,308.64,303.96,308.59,175.19,298.91,277.02,264.70,259.17,,,,,,,,,,,,,,,,,,,,,,,,165.15,205.88,238.00,254.94,271.93,268.02,273.10,279.95,283.60,277.11,277.34,298.82,274.96,291.96,276.68,272.72,299.48,283.02,288.53,324.11,302.65,313.38,315.50,328.70,331.68,304.83,254.66,244.22,277.90,261.84,250.95,271.68,270.25,278.47,303.04,302.88,305.70,324.12,315.21,303.91,308.46,313.47,305.73,195.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-28 21:53:39.089000,L8,330.13,336.93,338.89,297.75,296.55,272.25,262.28,274.84,300.49,303.12,300.84,269.02,265.13,323.43,339.34,352.76,333.70,486.29,491.02,426.86,446.16,500.47,467.22,444.86,402.99,304.23,285.72,293.62,314.59,327.53,328.34,326.81,324.70,312.16,314.45,289.90,283.61,292.14,275.38,265.42,321.82,329.42,313.21,330.62,332.79,326.86,322.26,338.01,340.05,325.76,320.15,332.18,334.69,328.69,325.05,323.65,319.55,317.30,315.93,329.68,320.87,311.06,309.19,313.75,320.85,320.15,305.74,274.90,268.69,263.57,248.46,,378.52,388.56,379.26,,,,,,,,,,,,,,,305.03,311.38,312.47,316.08,315.60,305.83,313.23,314.00,312.48,305.98,308.18,307.86,317.15,307.49,307.78,307.53,318.70,315.40,313.28,323.83,324.50,329.51,322.98,331.17,337.06,339.18,335.19,347.26,336.01,345.17,312.25,264.15,255.57,288.18,270.85,258.92,280.05,277.91,281.69,333.58,329.69,334.61,330.47,335.18,274.30,274.58,278.91,268.12,278.79,250.48,305.36,305.34,306.36,317.56,304.62,312.65,316.45,319.72,315.84,336.25,328.67,340.54,335.15,335.19,336.84,289.32,335.45,332.32,341.59,300.80,325.30,325.58,320.73,,,,,,
2023-07-05 21:59:54.923000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.16,312.75,316.31,289.16,324.85,319.47,321.44,322.09,314.11,326.12,312.48,329.83,322.85,318.23,320.09,318.65,316.89,313.46,310.68,316.76,314.03,319.45,300.86,317.30,309.82,310.53,303.66,305.86,305.10,305.80,297.11,175.31,288.02,,,,,,307.04,297.88,306.04,304.85,307.29,326.57,,,,,,323.43,266.62,306.63,301.27,302.43,303.32,304.56,314.96,316.67,310.57,307.25,309.61,295.24,302.42,303.38,303.04,301.90,299.09,298.00,292.74,311.67,309.27,317.45,317.59,322.21,319.11,318.95,329.88,327.78,335.27,341.08,333.07,257.41,258.01,281.92,268.83,253.12,273.06,274.34,321.52,316.82,313.24,311.40,314.30,309.65,274.54,272.95,272.61,268.28,275.10,243.07,304.89,303.84,297.38,305.31,310.01,302.92,304.75,314.62,316.05,333.72,321.99,326.20,312.50,321.33,322.17,343.34,338.84,340.78,344.32,341.21,335.35,330.32,322.58,329.61,,315.33,304.75,304.88,319.68
2023-07-06 21:53:37.389000,L9,323.49,332.01,336.28,300.86,287.92,263.27,265.74,269.81,294.53,296.97,293.09,273.94,253.75,258.65,306.56,301.04,300.23,317.12,319.53,322.02,328.85,312.52,322.91,327.19,326.58,303.08,276.66,284.57,301.28,315.04,320.16,317.17,324.96,317.75,287.03,291.46,282.32,292.92,213.65,249.77,310.17,530.02,522.33,510.51,490.79,487.53,330.76,150.52,175.55,194.34,207.24,212.40,211.50,208.59,209.31,207.83,203.06,197.61,188.15,177.16,164.51,165.70,168.19,309.15,304.55,302.58,298.15,303.46,304.21,288.63,268.38,291.00,,,,,,,,,,,,,,,,,,,,,302.50,305.28,300.59,306.08,300.77,298.76,301.42,308.88,307.48,302.02,310.57,298.96,302.94,314.80,310.60,294.51,295.53,306.08,305.29,315.18,319.48,330.07,323.89,332.29,341.58,336.01,342.14,309.66,255.94,252.43,279.47,267.97,252.11,272.44,272.58,275.99,310.69,310.58,317.40,314.46,326.85,271.96,269.54,272.36,262.12,276.56,243.95,292.96,292.44,289.89,294.61,298.85,308.13,309.22,313.94,310.62,304.18,319.12,276.70,323.99,324.72,314.20,323.16,334.98,340.89,294.75,335.95,331.39,326.60,320.62,,,,,,
2023-07-14 21:53:46.848000,L8,334.77,341.76,340.15,295.41,284.66,255.02,259.21,266.52,291.11,297.10,288.81,267.70,252.31,251.41,301.15,298.82,275.97,316.51,315.12,334.95,335.21,269.42,335.63,331.36,321.59,302.60,271.37,280.99,306.51,324.23,327.73,317.29,323.44,324.08,278.13,288.16,273.54,281.05,212.43,254.80,284.01,314.71,247.93,267.59,288.59,282.21,277.86,278.64,165.59,183.74,195.06,196.02,200.03,195.20,200.26,195.15,190.12,189.73,178.98,166.46,153.81,310.92,319.45,318.88,307.20,314.14,314.86,315.31,300.12,265.38,253.85,,,,,,,,,,,,,,,,,,,,,,,,172.36,219.60,269.61,264.31,270.80,270.36,276.13,313.70,314.30,277.40,281.19,312.62,308.59,284.96,277.26,276.51,321.00,313.94,289.28,287.86,308.97,322.19,316.36,326.32,345.54,303.61,250.48,247.75,274.48,261.18,240.25,268.30,266.13,274.66,315.78,314.77,311.91,316.80,299.53,270.79,269.01,265.66,259.90,273.88,224.61,286.20,264.02,276.90,275.32,269.90,277.25,287.08,267.86,246.61,307.48,324.98,270.19,224.81,197.93,,276.43,286.54,237.04,222.85,250.62,260.48,336.37,308.65,,,,,,
2023-07-29 21:59:55.326000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.72,317.36,312.34,304.55,278.06,306.85,287.48,307.12,306.32,188.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.62,222.82,239.69,293.16,272.48,272.86,298.14,303.16,308.31,290.69,278.33,286.44,278.36,283.30,278.99,279.22,298.71,311.80,318.10,287.91,317.95,327.85,334.73,335.41,337.19,312.66,325.72,324.09,322.09,317.79,270.63,313.63,308.90,307.48,317.34,308.60,311.18,313.74,320.85,326.37,308.18,277.28,292.66,306.11,315.15,306.83,304.59,308.81,305.47,312.54,320.60,317.24,328.00,326.42,332.61,329.68,316.40,324.88,324.64,330.73,332.61,338.41,342.90,345.62,345.53,338.70,342.08,335.50,,,,,,
2023-07-30 21:53:54.420000,L8,344.53,343.81,341.29,294.54,282.87,256.43,255.23,264.51,288.21,293.00,287.10,267.97,249.98,255.65,300.82,297.53,297.97,313.58,322.92,335.69,327.66,256.77,332.51,332.77,316.79,299.41,271.35,280.57,303.76,326.15,324.29,315.55,323.57,315.00,277.39,289.39,274.10,278.65,216.37,254.72,289.96,294.39,243.66,271.53,291.72,282.30,283.08,278.49,283.92,292.19,277.89,293.89,323.66,306.10,312.83,320.73,313.07,307.33,299.13,302.87,318.73,307.53,320.67,313.14,308.98,316.15,309.68,316.99,283.81,265.94,262.56,,,,,,,,,,,,,,,,,,,,,,,,169.83,217.75,230.47,254.38,267.69,265.01,274.27,299.96,302.87,277.70,278.08,281.43,282.64,306.65,303.54,303.45,282.61,314.52,287.52,279.09,326.03,328.38,317.25,323.42,338.95,303.87,247.93,260.50,274.47,260.43,246.14,268.11,270.00,308.62,314.29,310.74,308.93,311.68,296.19,272.78,264.43,261.49,260.84,272.87,247.36,302.83,293.75,292.55,283.84,271.91,283.50,286.65,269.14,285.80,324.91,331.59,269.11,272.53,196.28,180.44,299.07,293.84,298.10,313.51,249.63,345.11,338.52,307.41,,,,,,
2023-08-14 22:00:01.525000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.51,284.12,312.02,286.95,297.26,250.17,277.06,298.45,289.34,284.14,283.17,158.00,182.90,195.37,196.29,198.62,196.21,199.05,193.65,188.81,189.83,178.42,163.25,150.72,305.49,306.75,309.98,304.56,313.03,171.83,302.54,304.67,269.85,261.33,,,,,,,,,,,,,,,,,,,,,,,,172.79,216.56,236.32,250.87,263.14,266.37,278.18,282.35,293.79,281.38,282.26,295.03,297.08,294.61,297.94,303.38,301.13,307.44,306.17,326.01,326.24,331.21,328.30,327.70,334.01,308.92,326.80,326.64,314.08,274.05,253.41,275.10,278.32,286.73,308.56,309.78,309.25,311.90,313.80,314.30,271.44,273.32,271.40,276.25,294.91,296.58,300.10,301.41,294.57,280.37,287.08,290.49,272.49,294.71,313.26,323.50,312.52,298.40,295.72,288.29,326.92,303.08,334.89,339.25,308.54,301.34,336.64,327.90,,,,,,
2023-08-30 22:00:11.536000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.85,332.85,497.67,497.16,480.38,477.49,325.34,318.61,320.97,316.96,309.35,319.13,324.15,321.27,319.88,325.86,319.63,327.58,319.56,319.73,321.20,279.29,272.81,,468.77,465.55,452.78,319.71,272.10,341.39,349.90,344.01,354.11,361.93,387.45,386.97,387.38,388.15,,358.21,350.74,326.30,318.82,322.24,330.21,319.25,319.28,322.35,319.43,319.16,304.54,314.67,310.00,314.54,309.80,318.05,315.82,314.56,318.82,321.72,322.26,323.25,328.94,331.39,336.21,330.45,339.51,344.60,342.83,357.73,362.20,358.89,360.08,349.82,347.94,336.19,333.70,334.33,324.58,326.02,325.06,321.75,330.28,331.40,322.65,376.24,375.68,366.17,365.62,328.53,324.45,335.21,332.27,336.56,339.48,345.19,342.04,343.35,347.27,340.41,338.13,337.43,337.41,337.56,353.32,345.24,343.83,344.95,350.82,355.77,358.21,347.35,348.51,362.20,,,345.39,341.80,351.86
2023-08-31 21:54:04.186000,L8,410.51,409.84,403.20,401.71,396.37,397.50,414.86,416.85,413.98,356.83,406.19,401.73,421.39,412.37,418.69,417.84,407.89,365.80,371.47,394.99,362.69,405.28,410.74,412.38,377.64,399.09,359.99,350.16,396.86,391.66,356.64,361.85,348.32,401.52,396.22,401.50,396.46,388.44,398.42,391.76,350.69,354.46,347.08,386.21,404.39,400.69,401.31,402.71,387.79,393.28,394.80,398.76,390.96,385.66,346.83,345.97,349.08,366.60,373.53,381.69,381.96,377.52,387.75,381.89,378.69,346.51,388.18,381.11,384.54,348.17,353.95,333.90,386.73,383.67,377.45,383.34,388.61,395.87,396.76,402.04,382.19,386.19,381.99,404.18,412.92,164.80,270.57,281.50,384.70,381.36,349.87,352.51,402.55,433.60,339.37,338.31,395.16,370.97,373.09,438.78,365.89,362.88,364.11,328.58,336.60,334.30,361.44,372.02,368.92,374.09,379.75,365.33,345.10,347.31,376.11,384.71,397.01,393.95,397.11,347.16,355.01,349.19,385.79,386.52,382.51,373.91,364.84,363.52,334.01,337.20,330.35,336.69,340.50,341.16,343.19,335.55,334.18,333.32,335.02,360.42,363.33,368.60,370.43,367.07,369.71,372.04,377.20,374.16,373.36,378.83,381.75,371.93,359.26,385.24,392.03,357.28,365.11,383.54,362.20,370.01,357.70,382.05,379.68,297.69,333.83,401.48,224.90,379.41
2023-09-15 22:00:20.114000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.93,309.57,306.21,323.61,311.33,314.03,314.90,315.52,314.06,313.42,305.11,319.65,308.84,240.96,,,,,,301.95,339.44,340.17,340.36,347.80,358.31,385.51,388.22,374.15,374.47,375.28,,289.15,359.91,315.79,316.55,331.61,318.03,317.48,316.55,303.22,299.12,289.48,319.28,315.02,306.70,307.18,302.06,317.03,311.28,307.88,314.07,317.96,318.35,317.92,318.78,319.34,329.25,329.63,330.80,328.95,335.49,343.83,334.40,328.71,334.97,311.28,328.48,328.24,322.41,310.10,313.12,309.78,316.03,317.88,309.41,309.05,312.41,304.73,302.06,295.16,302.71,297.95,304.29,304.30,304.56,303.17,300.93,318.84,331.94,333.07,316.16,328.99,334.37,331.09,342.44,333.36,337.48,342.93,348.81,341.01,327.17,335.70,337.78,318.17,341.94,366.21,,328.06,326.63,345.68
2023-09-16 21:54:08.428000,L8,354.53,403.51,401.17,407.66,409.90,414.04,409.15,407.26,403.03,348.04,402.06,410.59,412.64,421.85,419.70,389.18,407.56,366.57,376.06,404.54,392.33,354.67,356.55,393.27,398.82,343.96,340.77,400.20,396.74,390.72,373.69,389.65,403.13,402.43,397.10,353.63,348.35,361.51,350.15,398.99,392.35,379.06,392.81,392.90,386.81,395.18,356.11,349.18,341.51,342.78,345.11,346.72,337.71,339.18,341.28,331.51,332.99,329.08,331.09,332.05,380.56,387.52,382.85,373.89,325.22,333.27,334.77,330.18,331.37,334.51,325.34,326.00,317.09,226.33,251.95,326.08,251.01,339.73,344.39,352.39,355.57,366.28,376.18,384.36,401.86,166.99,258.85,264.62,327.34,363.97,373.60,339.63,332.98,348.59,346.32,341.14,335.17,362.00,366.57,369.38,377.87,339.06,377.66,374.62,332.97,354.21,369.00,377.54,328.04,329.26,335.05,335.90,335.67,339.13,336.54,344.53,353.43,360.94,357.60,357.15,352.87,345.59,342.91,331.49,331.72,333.12,334.99,330.79,328.83,330.47,329.86,322.90,325.97,322.63,326.68,325.98,324.47,321.68,318.97,321.74,320.81,322.61,327.46,329.41,331.92,336.57,338.24,345.26,360.17,345.97,367.13,370.44,342.17,349.08,348.99,353.71,350.69,351.76,356.42,358.55,347.28,372.22,369.60,398.09,308.79,346.13,348.27,370.57
2023-10-09 22:00:24.593000,L8,,,,,,,,,,,,,,,,,,,,,,,,333.42,318.61,307.57,306.93,311.01,305.67,313.57,321.37,304.19,323.22,313.36,316.45,321.16,313.65,327.81,321.05,322.67,288.89,292.80,280.64,276.10,288.01,282.95,283.04,279.01,162.65,184.26,197.53,198.64,202.25,202.57,201.78,201.29,195.82,192.88,183.86,170.49,155.91,314.29,320.17,316.68,313.98,313.82,303.13,320.92,301.48,269.34,266.60,,,,,,,,,,,,,,,,,,,,,,,,173.16,220.63,235.41,251.02,264.81,263.61,276.29,279.91,280.65,278.75,311.55,311.50,309.90,307.41,284.10,306.95,300.83,313.80,300.73,287.39,324.02,328.49,339.93,348.92,343.66,337.07,341.98,336.92,318.32,315.02,313.86,315.87,305.60,307.17,312.04,308.44,311.88,313.04,312.12,309.92,308.96,310.65,308.44,301.00,310.37,302.85,309.08,316.28,315.71,288.26,285.58,327.59,320.05,289.79,301.78,322.94,301.16,320.63,323.10,331.67,331.18,296.82,306.39,314.87,347.84,331.66,330.55,318.22,,,,,,
2023-10-18 21:54:12.973000,L8,458.38,443.28,467.11,475.31,451.10,425.95,424.00,428.04,438.09,421.42,426.01,436.58,475.63,434.20,463.41,447.59,457.89,444.96,419.53,418.27,426.15,427.80,433.11,448.85,429.90,439.81,420.00,404.10,412.35,386.02,393.98,398.36,393.89,402.80,394.76,404.48,404.11,395.78,445.31,404.64,413.57,417.17,421.67,425.30,412.81,403.69,412.97,409.35,417.10,405.89,391.74,408.53,397.59,399.96,401.49,392.91,402.37,394.80,398.71,398.59,388.19,403.03,392.84,383.68,391.94,386.94,404.60,389.14,396.59,392.00,402.02,383.63,335.79,387.65,394.33,402.70,403.72,403.09,413.71,400.46,393.75,407.32,393.33,401.27,384.95,360.82,358.20,415.01,425.98,515.93,526.17,471.97,457.54,426.10,398.73,435.85,453.08,447.19,418.58,385.68,376.22,373.85,378.39,377.64,371.31,378.10,382.99,382.08,384.40,375.85,379.43,380.44,358.64,342.98,348.13,382.72,397.98,392.70,391.42,397.58,387.94,389.28,383.18,379.42,376.65,339.17,344.94,329.98,333.93,325.31,362.21,359.14,356.02,346.34,327.97,339.08,357.83,363.55,362.37,355.16,351.98,363.25,356.16,362.54,369.28,340.47,347.14,337.54,337.19,336.05,342.63,343.46,379.88,378.43,349.28,348.98,352.23,348.53,357.49,353.23,347.84,363.80,407.24,416.93,430.30,403.49,401.38,411.11
2023-11-03 21:54:16.690000,L8,335.30,338.28,340.46,349.84,343.95,345.06,339.83,335.86,333.03,326.98,326.77,337.36,332.22,338.11,357.03,352.04,404.38,428.52,382.56,333.96,307.13,309.00,167.24,209.73,308.24,283.72,287.82,288.43,295.01,317.89,309.67,296.22,315.33,313.20,313.89,317.56,316.67,320.46,321.18,319.67,288.57,293.91,285.59,272.88,284.23,280.72,276.71,276.63,284.85,296.39,290.36,316.84,320.28,295.67,306.23,322.32,316.89,316.35,313.22,308.07,315.06,316.36,320.60,321.63,317.00,312.93,314.73,280.03,274.00,258.64,239.17,,,,,,,,,,,,,,,,,,,,,,,,174.54,218.73,249.90,246.58,266.12,265.61,280.37,283.20,289.38,282.54,283.33,286.27,280.36,290.18,272.30,268.10,300.12,286.49,292.27,284.79,313.69,325.61,334.97,329.71,336.83,334.96,333.89,322.68,328.06,320.46,286.78,314.86,296.27,420.69,466.72,423.10,400.79,327.17,319.89,337.03,233.10,284.54,351.86,286.70,308.92,292.90,299.97,320.00,295.26,412.82,303.76,273.06,278.22,266.39,253.32,264.29,207.19,248.51,305.57,311.89,311.34,330.74,308.20,327.95,317.07,323.48,408.32,345.01,,,,,,
2023-11-11 21:54:15.194000,L9,328.45,340.41,340.41,341.10,336.20,341.19,341.55,326.50,328.05,330.08,338.06,338.36,334.23,338.35,348.46,349.05,344.88,343.35,346.51,336.34,344.95,343.59,184.67,335.42,326.06,328.62,321.78,325.27,325.90,332.19,333.02,329.11,324.30,326.29,326.41,326.02,323.93,325.12,323.00,325.46,286.77,292.14,282.06,274.37,281.38,279.26,283.47,274.30,162.08,181.60,197.81,200.71,204.52,226.23,203.48,208.79,197.61,196.39,185.58,171.28,159.19,319.20,321.24,317.62,314.36,312.11,315.45,218.74,303.99,276.38,283.54,275.48,,,,,,,,,,,,,,,,,,,,,,358.29,349.51,354.18,345.39,336.27,322.72,267.99,279.62,283.73,288.19,287.66,282.14,291.92,283.52,274.50,271.57,267.37,289.86,285.15,330.61,323.92,324.61,328.20,340.80,353.33,354.67,348.48,371.91,387.61,409.26,327.48,314.90,316.03,316.93,287.99,310.19,311.17,319.16,314.49,298.51,275.76,306.69,289.88,310.79,316.16,307.64,305.24,304.22,318.84,293.99,311.16,278.45,333.52,331.75,336.71,307.56,322.02,280.87,326.21,326.55,332.42,330.05,332.06,332.78,339.32,347.31,344.89,332.51,333.85,,,,,,
