dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,nzd0281-0048
2018-12-07 21:53:57.973000,L8,344.60,347.13,346.43,353.07,331.71,339.22,342.04,344.02,354.37,356.59,348.21,356.04,360.72,376.14,324.53,324.62,316.42,333.99,295.14,229.67,312.11,322.37,327.28,336.26,337.25,400.52,397.16,409.26,409.43,403.35,313.35,297.66,297.28,281.78,253.06,229.91,261.83,264.28,227.74,200.35,250.58,249.40,354.11,350.47,343.46,341.60,166.93,,,,,177.43,188.56,169.31,167.18,174.66,180.33,185.45,210.35,191.61,197.64,207.30,216.60,230.50,249.36,259.62,264.25,267.25,303.85,308.13,317.18,316.83,321.06,316.44,320.31,320.66,322.47,323.30,332.39,317.73,333.76,326.70,320.80,332.30,327.54,340.61,337.62,330.48,322.97,322.80,295.89,308.62,326.01,332.00,328.23,331.56,332.34,177.16,341.58,336.46,333.35,327.13,325.58,317.21,326.81,318.79,321.87,317.85,332.88,329.18,344.84,331.24,326.30,342.41,337.25,357.85,365.02,349.71,314.64,295.76,290.85,281.80,278.25,260.86,264.88,252.80,264.15,238.27,233.91,240.75,239.44,253.34,242.82,243.37,254.38,177.43,238.00,247.14,240.67,238.66,228.51,226.12,227.68,236.69,256.22,261.57,266.01,331.31,333.77,324.03,329.31,334.72,331.66,332.58,323.83,325.09,331.81,329.85,331.46,333.51,336.00,337.46,354.91,361.79,350.04,347.82,364.37,355.77,
2019-06-17 21:53:54.928000,L8,,,229.51,234.48,272.68,280.02,279.94,338.07,364.25,359.19,375.86,370.59,375.91,382.71,377.39,395.26,393.99,398.32,398.28,393.43,402.53,395.49,410.29,397.20,402.37,402.54,418.23,408.03,410.01,302.02,329.13,323.10,301.88,290.65,285.15,307.79,252.52,234.69,230.95,210.24,176.34,358.85,355.29,349.59,198.77,181.77,354.10,340.38,338.65,331.21,301.17,341.70,344.07,335.89,334.10,331.38,328.25,321.78,328.51,320.86,332.50,325.52,331.96,328.51,328.91,319.50,314.94,310.36,328.96,311.01,320.11,317.89,321.39,318.18,330.96,321.57,323.39,330.99,329.06,325.11,328.70,329.76,327.60,327.67,343.75,335.79,336.56,330.06,329.44,324.61,334.50,333.37,326.39,334.56,343.42,333.43,321.34,323.45,316.60,316.47,323.08,328.72,338.33,334.98,329.30,336.39,342.55,342.85,336.49,337.83,347.24,359.34,351.78,363.93,360.45,363.89,365.13,360.85,363.51,352.69,352.38,341.90,326.45,355.60,427.28,418.58,434.14,332.88,340.03,341.47,347.23,349.89,344.48,349.95,316.87,332.05,338.53,337.78,233.58,230.54,221.79,217.77,222.52,238.39,268.63,331.20,325.61,346.73,338.54,339.90,341.12,341.38,335.04,338.67,332.28,330.07,343.20,330.98,340.58,335.35,347.44,349.26,359.95,345.73,351.99,358.26,351.91,345.62,336.13
2019-08-04 21:54:09.092000,L8,334.39,331.36,329.10,325.22,333.18,336.58,338.72,332.70,333.81,344.33,361.84,357.31,364.24,368.77,374.28,367.51,367.30,379.17,378.50,378.05,378.62,380.83,375.49,390.18,389.38,389.67,387.83,394.86,394.70,389.47,385.99,385.70,373.35,372.61,373.53,366.48,362.30,365.61,367.15,364.08,355.81,262.00,254.50,262.23,263.52,344.53,316.40,334.33,335.11,,,329.39,294.80,331.81,311.67,327.76,319.08,313.32,324.35,316.30,320.79,321.11,321.07,316.00,313.59,313.08,315.51,310.47,301.99,310.99,310.95,306.71,314.50,318.65,318.99,316.29,310.81,317.53,314.47,315.20,316.09,316.63,315.28,320.34,318.70,316.56,323.79,327.65,314.11,310.66,306.02,321.46,312.36,312.44,325.66,324.82,318.92,326.91,318.61,320.23,322.58,319.99,327.42,319.65,323.24,331.98,323.31,328.63,333.68,334.01,336.24,337.68,351.05,331.18,340.69,338.25,339.52,346.82,339.11,348.95,348.48,344.32,342.11,247.15,247.23,231.54,252.68,215.48,330.82,335.31,332.32,332.82,279.53,327.23,332.15,328.73,254.14,261.85,253.23,258.86,231.52,229.58,230.20,239.67,331.57,331.46,334.55,327.67,322.91,328.29,316.37,334.00,333.69,322.89,324.07,327.57,319.76,327.34,336.86,326.85,329.56,332.96,340.03,344.58,352.42,347.09,352.80,354.01,313.41
2019-10-07 21:54:27.004000,L8,360.09,349.91,348.03,455.83,449.42,449.04,438.85,354.74,356.33,359.24,355.98,319.65,328.22,330.67,331.26,331.63,322.71,337.24,306.01,299.01,320.27,327.71,348.00,347.72,504.40,514.88,506.18,477.90,330.39,409.13,405.80,399.59,306.31,471.86,466.05,468.12,221.22,234.24,209.86,180.87,151.88,,,,,,,,,,,183.93,186.37,170.62,172.68,182.22,182.93,189.57,206.30,205.58,205.38,216.91,228.51,241.97,263.17,273.46,276.14,281.15,299.72,337.22,302.58,304.87,329.50,323.79,318.43,317.48,321.20,324.90,321.98,333.02,410.04,421.12,411.39,405.07,321.25,315.11,331.32,328.58,329.62,326.33,309.56,321.54,323.13,331.96,308.24,327.10,331.50,319.76,315.17,321.83,216.39,321.93,327.14,341.62,326.79,283.26,307.79,319.82,331.88,350.18,347.09,358.16,344.56,347.34,352.89,352.23,350.74,350.81,357.40,301.52,291.89,285.35,279.54,258.29,256.78,249.48,273.80,239.88,227.61,234.22,241.13,246.72,244.99,251.05,259.52,173.96,235.95,243.80,238.47,234.21,221.97,218.11,221.78,236.22,257.54,266.33,268.74,268.92,279.99,314.04,225.32,236.35,215.34,250.41,237.54,219.79,339.27,330.76,331.42,335.24,334.61,353.91,354.12,357.91,349.93,345.61,349.44,356.09,
2019-11-08 21:54:26.682000,L8,330.60,336.20,330.27,329.28,332.78,324.25,329.73,339.37,327.41,327.14,317.75,324.90,333.51,334.46,341.34,332.61,335.93,341.59,334.64,347.24,348.18,347.46,362.61,361.82,351.54,351.71,354.68,341.41,342.63,357.51,338.15,325.57,313.84,322.48,317.92,313.13,325.14,308.70,300.59,265.32,278.79,258.74,258.10,187.28,219.42,174.22,164.34,,,,,186.49,190.95,174.64,179.04,184.84,188.19,193.40,209.15,214.57,211.56,220.37,234.23,251.50,266.65,274.96,280.39,286.84,297.36,302.78,298.52,304.07,310.03,307.62,315.67,317.07,314.44,321.42,325.01,317.05,317.83,319.33,322.46,322.53,309.61,309.45,305.95,303.41,304.72,302.86,303.89,276.57,274.30,314.21,311.55,322.28,,310.64,296.69,320.14,316.37,326.26,325.43,322.36,325.83,289.29,308.82,318.47,324.79,324.59,326.27,323.88,326.40,328.61,329.32,336.14,337.94,334.10,323.16,313.26,296.90,294.58,284.65,270.76,280.57,274.43,282.14,265.52,270.32,252.97,247.43,258.39,255.18,254.22,259.61,261.34,239.49,259.31,244.33,241.26,235.24,226.26,229.10,262.85,260.32,272.74,271.09,295.01,304.39,320.74,325.54,320.46,316.54,321.33,326.97,332.10,336.82,339.64,331.80,340.45,339.69,335.65,332.87,333.13,340.69,345.88,343.98,347.90,
2019-12-26 21:54:19.351000,L8,339.30,331.67,315.80,313.04,322.42,315.28,317.55,322.53,313.10,308.35,295.92,292.33,311.77,289.98,325.76,306.14,299.43,330.65,286.38,206.52,306.74,308.27,326.07,327.71,329.57,336.68,331.20,323.94,315.56,336.53,310.88,293.41,297.09,291.76,262.28,262.30,281.81,273.51,255.97,191.60,255.24,251.17,203.26,181.08,194.02,173.90,161.78,,,,,178.97,175.79,161.36,162.82,168.54,173.12,179.26,192.43,188.89,191.34,197.25,211.96,222.24,241.38,245.64,255.73,263.96,272.23,281.40,275.82,277.10,290.02,291.70,298.26,299.83,300.72,305.70,337.09,307.41,330.63,325.81,317.62,319.08,301.67,295.08,293.57,298.68,274.18,267.96,253.35,264.46,263.04,289.97,237.61,317.09,,326.49,316.46,325.08,303.72,322.99,325.06,177.99,318.20,328.90,300.21,309.10,339.15,333.77,341.70,316.86,313.70,315.09,318.86,334.35,316.34,333.90,308.24,296.64,287.22,280.50,277.28,258.27,256.51,244.17,259.38,215.98,229.16,233.12,239.14,249.41,242.16,245.30,252.62,174.08,231.69,251.69,242.50,240.50,226.47,223.31,229.33,235.58,255.73,262.10,262.36,265.05,276.51,319.69,313.76,313.66,308.70,329.30,314.06,365.66,447.87,284.94,225.73,283.66,322.15,342.39,303.54,343.58,344.85,342.65,346.95,345.52,
2020-01-11 21:54:15.691000,L8,328.75,321.85,333.04,312.49,319.17,315.26,315.27,320.36,311.81,311.29,300.90,304.87,317.58,310.43,325.34,317.86,305.62,329.87,296.73,225.80,313.53,319.95,333.54,331.31,330.04,338.63,332.28,323.29,323.90,337.23,318.57,299.46,296.79,254.96,251.08,248.80,252.63,257.27,245.64,196.48,162.40,248.40,206.11,176.10,197.08,166.14,157.43,,,,,192.27,208.33,159.84,160.30,169.11,169.03,180.76,195.44,191.35,193.92,200.17,211.51,223.71,239.48,244.46,254.57,259.74,269.18,280.64,273.20,275.41,289.28,289.79,303.05,302.41,297.51,302.52,317.11,303.57,304.71,314.89,319.65,306.85,299.18,300.74,296.74,296.71,293.06,282.76,259.72,263.57,264.76,285.31,243.76,,,,,321.71,303.60,210.26,328.27,320.47,320.76,275.85,293.71,305.99,315.95,316.74,315.44,338.60,317.32,317.91,317.93,333.95,321.47,326.48,310.64,296.72,290.17,281.16,274.78,263.51,260.80,247.89,265.83,220.73,253.83,238.31,240.40,249.51,245.38,244.59,250.72,179.85,237.92,260.65,245.73,240.77,234.43,227.85,229.56,255.37,250.00,259.23,259.78,263.61,273.96,306.16,306.29,317.77,307.72,321.02,317.90,321.76,327.42,327.91,330.10,336.34,332.80,325.03,323.10,316.01,326.29,336.78,335.04,344.04,
2020-01-27 21:54:11.218000,L8,325.69,316.71,311.81,307.97,318.99,311.29,310.34,318.81,310.70,312.08,302.78,307.78,319.30,309.70,328.22,323.68,305.31,328.79,293.13,214.39,314.00,316.88,336.90,330.06,329.68,337.21,331.62,325.49,324.18,341.33,320.25,299.13,296.19,298.06,296.93,225.41,250.74,236.68,214.69,196.56,152.42,249.18,206.31,175.44,220.38,169.87,,,,,,175.26,184.58,163.21,163.32,169.08,174.62,181.98,194.29,188.31,192.58,196.97,209.35,222.16,240.45,245.42,253.05,257.94,267.57,277.92,268.77,275.08,289.16,288.10,301.42,305.47,298.88,322.17,319.74,326.42,317.83,316.56,308.52,312.79,317.03,298.90,295.18,298.73,290.43,275.23,260.78,263.39,262.79,281.52,244.14,323.64,325.35,,,,314.62,314.94,310.46,316.37,320.29,328.14,295.86,312.56,316.11,333.11,321.19,335.61,344.94,319.46,347.76,344.87,323.61,341.08,341.38,347.37,292.85,283.85,275.56,264.19,260.88,251.08,264.77,227.64,255.93,241.26,243.05,251.02,246.69,246.83,254.12,242.14,232.97,250.97,241.15,237.30,226.22,218.10,224.04,229.42,250.20,259.53,259.40,263.22,273.93,319.35,328.79,328.47,306.44,329.72,335.27,327.91,327.66,328.41,331.07,330.09,335.62,337.13,327.90,316.46,345.78,361.47,348.76,348.08,
2020-02-12 21:54:06.855000,L8,459.25,444.75,445.91,443.60,442.58,447.24,441.59,453.94,471.86,465.33,461.46,457.73,496.84,491.18,458.84,480.40,486.99,504.07,505.93,507.33,493.08,485.20,500.89,488.22,485.59,431.31,480.17,471.68,422.51,422.73,419.06,475.16,480.36,469.75,428.61,364.82,427.41,451.48,444.46,416.30,420.41,427.26,415.28,455.73,399.20,212.03,250.59,229.81,307.21,240.33,218.56,219.07,404.34,397.77,403.72,398.64,394.90,389.02,399.88,388.51,378.30,347.82,376.17,360.74,373.96,375.02,382.78,370.91,383.10,389.89,387.21,412.81,403.50,397.93,407.23,391.20,384.27,394.03,399.74,411.68,412.09,409.95,407.56,390.61,388.04,385.87,373.05,394.40,388.79,388.51,387.58,351.98,373.74,382.44,380.68,388.61,401.81,391.39,389.49,390.02,380.82,378.58,385.95,389.48,406.55,389.81,403.85,410.65,399.21,401.74,405.80,393.48,413.27,432.27,431.41,417.47,415.19,427.17,424.48,427.44,443.26,426.23,440.31,436.98,435.93,440.96,432.87,418.78,417.08,428.85,433.30,437.45,410.56,414.03,416.23,394.87,365.10,370.37,370.12,370.93,358.22,400.43,353.29,353.81,338.71,388.32,382.95,328.57,383.81,396.70,368.64,363.72,353.17,385.95,401.53,402.96,389.51,387.90,396.01,391.87,393.52,407.83,413.32,417.62,419.20,418.96,418.05,468.18,282.10
2020-04-16 21:53:39.644000,L8,337.78,341.72,327.23,290.51,308.55,305.61,300.70,345.20,331.64,321.89,315.07,319.42,330.94,333.11,332.96,332.63,331.74,337.28,338.83,330.88,347.18,392.75,378.20,349.74,329.92,342.48,335.84,334.83,329.24,343.97,275.04,266.72,296.78,298.32,300.37,217.94,217.49,220.38,206.68,171.38,277.75,262.69,248.50,167.76,192.24,172.38,,,,,,180.67,181.81,164.70,167.88,171.46,176.51,181.88,191.66,196.10,199.90,205.70,215.23,227.54,241.85,249.60,253.62,304.65,322.12,306.15,314.54,324.37,324.73,315.90,315.52,313.30,330.44,331.44,313.74,324.10,318.39,325.46,334.90,297.10,272.87,264.94,268.62,264.03,256.13,255.99,201.83,238.58,225.07,264.87,181.36,,,,,315.22,282.83,329.86,317.66,175.61,322.73,388.92,415.54,430.76,315.72,327.76,331.37,341.58,335.02,335.87,344.09,342.14,309.97,299.70,295.26,289.71,288.35,271.63,261.80,245.36,235.40,237.14,248.32,210.86,222.76,221.09,227.00,237.08,236.04,237.80,246.69,170.58,230.17,243.46,232.95,224.18,219.59,211.28,217.63,225.85,239.62,248.52,251.27,250.97,258.01,299.34,214.21,212.93,206.95,241.20,251.82,213.73,166.17,324.02,311.75,333.08,334.52,333.59,297.83,292.30,310.99,332.21,335.23,348.77,
2020-06-03 21:53:36.300000,L8,,,228.63,230.84,277.13,280.76,283.02,301.70,325.42,324.61,320.64,321.75,333.58,337.22,340.31,336.92,335.72,348.67,343.00,352.11,355.55,355.47,358.37,364.45,361.91,358.55,363.14,362.90,356.17,362.22,357.63,227.31,358.34,347.68,370.35,,330.66,327.50,315.65,299.29,284.88,267.46,260.10,262.29,217.79,206.59,186.13,180.90,,,195.96,184.24,192.84,179.65,184.81,269.55,201.36,259.84,227.54,276.10,275.77,260.74,268.69,294.24,281.68,267.91,268.40,293.68,301.17,301.20,294.26,298.30,306.88,325.88,311.62,314.08,312.30,315.53,314.69,314.68,311.43,317.81,317.09,312.38,312.67,314.76,306.00,309.21,313.16,306.05,306.57,277.76,293.35,321.66,317.87,326.34,294.88,314.71,321.45,328.43,311.71,327.09,329.32,319.02,321.31,310.68,312.01,317.97,321.67,326.87,335.35,329.07,331.34,334.14,330.31,337.56,338.49,339.78,331.14,322.98,311.27,303.75,294.33,283.81,289.90,286.36,288.46,284.73,287.96,282.83,276.36,280.07,279.55,260.90,266.31,283.24,232.94,250.39,239.22,237.91,231.37,223.85,231.34,237.18,258.11,269.94,270.58,294.06,295.94,312.85,317.88,317.07,311.35,313.85,318.97,325.57,308.66,305.93,310.98,331.86,335.63,331.39,330.40,334.89,339.33,344.45,343.70,347.67,
2020-07-21 21:53:58.839000,L8,241.84,175.63,235.64,230.94,271.22,276.08,279.64,300.80,321.62,319.76,311.11,323.03,333.45,333.55,336.32,330.89,334.22,338.94,337.75,343.30,347.96,345.18,358.78,357.63,333.08,356.03,351.29,348.22,346.74,352.40,247.78,221.26,190.77,,,,280.97,308.15,302.40,278.72,186.05,262.90,254.27,162.99,191.71,171.86,164.19,,,,163.28,183.13,187.78,171.45,169.44,177.71,185.59,186.21,198.90,202.93,205.28,212.37,216.03,230.93,245.38,260.60,260.65,284.84,291.21,295.85,290.37,293.36,299.09,302.97,306.05,318.72,304.26,313.97,317.71,312.13,308.78,321.41,315.61,311.91,312.86,315.15,308.49,308.34,304.14,303.06,304.42,269.89,275.73,328.07,314.70,326.35,,306.64,328.37,319.39,310.54,329.03,322.82,320.56,319.37,282.56,310.29,319.36,319.96,332.91,328.94,329.35,332.39,328.06,341.33,337.25,341.61,341.26,323.09,313.56,303.68,297.01,282.79,266.77,276.13,277.54,274.51,269.85,260.82,250.67,239.28,254.07,257.71,249.93,259.72,238.88,228.91,241.37,232.92,225.26,221.23,213.28,220.06,232.43,246.26,263.79,268.04,280.30,282.28,308.71,311.61,313.41,308.48,310.30,318.68,321.11,305.45,314.66,316.34,333.38,333.65,328.71,339.89,325.51,332.40,342.41,333.92,342.93,
2020-11-26 21:54:24.779000,L8,335.40,337.72,332.45,327.79,332.34,339.29,336.97,331.12,323.94,323.18,314.24,322.06,332.41,327.98,336.88,330.46,325.90,335.49,323.86,310.37,336.61,334.98,360.85,350.53,345.04,349.41,340.76,336.97,337.07,354.00,338.18,320.55,308.08,311.95,309.77,306.51,308.77,301.11,292.05,267.75,276.29,261.13,250.73,186.70,216.80,181.33,168.87,,,,,183.95,218.83,171.36,174.37,181.87,180.67,193.23,205.04,212.74,208.54,219.67,232.54,244.88,262.00,273.35,278.17,285.35,295.69,305.72,296.19,302.20,307.35,310.89,313.10,317.50,320.64,317.35,324.90,318.23,315.86,319.77,322.33,320.50,308.17,311.54,306.93,309.56,305.28,301.79,300.84,281.06,277.42,311.61,315.43,271.04,,309.80,318.30,314.88,309.94,327.81,329.25,340.29,347.64,292.07,311.21,321.53,323.64,330.53,330.28,329.28,336.13,331.92,327.31,335.77,333.52,336.36,325.76,315.24,303.74,297.04,282.93,269.73,273.95,269.22,275.81,261.52,267.18,248.71,244.82,264.14,252.68,251.78,257.94,184.33,242.98,264.07,251.08,247.62,247.78,230.20,234.89,259.99,295.05,269.02,268.63,290.09,301.44,336.87,318.02,318.31,313.41,314.18,322.15,326.47,329.69,333.20,327.32,343.89,335.38,329.71,330.40,330.72,335.87,340.68,344.25,351.58,
2020-12-12 21:54:25.476000,L8,352.54,346.81,328.67,352.23,335.43,327.67,327.96,324.56,312.65,313.99,304.19,329.62,294.47,301.73,225.07,,,233.58,234.76,264.24,231.19,190.24,222.48,270.59,306.37,328.31,326.32,317.90,290.52,298.47,281.45,265.78,268.99,274.15,249.53,243.66,256.28,249.52,284.43,190.74,160.92,234.14,209.28,181.81,193.71,166.76,156.86,,,,,177.61,180.05,164.42,161.86,170.55,175.48,180.17,196.78,191.89,194.70,208.27,223.16,231.39,253.95,265.56,270.43,275.40,286.55,297.62,288.64,293.38,300.19,320.44,319.64,320.51,336.44,313.35,343.38,331.65,308.70,337.33,335.26,330.94,320.03,319.11,320.44,331.04,299.75,337.58,329.54,268.59,270.54,291.43,205.74,,,,,327.26,343.66,333.78,325.26,345.12,335.74,282.09,300.32,315.29,335.78,351.40,305.12,352.04,348.08,324.78,353.60,344.45,352.74,350.78,316.04,301.67,297.29,286.74,276.08,261.40,258.01,248.95,260.84,220.20,247.18,237.23,239.36,245.00,241.81,241.26,250.61,243.63,234.67,249.18,229.05,224.55,220.59,210.79,220.59,243.01,293.71,246.64,261.00,268.72,279.31,312.86,319.36,316.11,309.68,311.55,330.53,327.77,335.41,339.25,327.74,338.55,337.33,332.42,340.60,328.28,349.79,346.09,349.37,352.92,
2021-01-13 21:54:15.589000,L8,,,,,,,,,,,,,,,,,,,,,,539.65,480.98,473.42,336.06,442.14,357.67,,,,361.01,183.16,432.25,396.23,233.76,239.35,229.36,233.41,214.76,191.56,162.18,297.42,357.75,240.94,224.59,218.40,274.68,,,,,,,,307.95,191.35,189.82,285.35,216.89,220.09,213.72,220.24,231.55,229.62,265.55,274.34,269.51,274.10,283.72,286.58,278.55,279.64,326.89,325.38,324.74,324.89,322.64,326.26,337.09,323.87,332.09,319.94,320.79,317.73,314.82,322.56,331.48,328.58,327.07,305.84,299.95,279.27,279.13,305.63,214.59,149.99,,326.45,321.29,323.23,327.78,326.15,333.89,331.53,303.75,340.01,336.23,281.64,314.16,310.19,340.32,364.67,198.69,,,,,,188.04,172.58,453.84,492.18,361.75,,262.73,292.27,240.49,208.54,219.28,218.45,224.78,233.51,230.12,239.12,274.99,254.88,239.08,247.90,237.89,228.84,221.12,220.98,226.42,250.41,259.99,270.64,270.99,285.88,300.47,337.49,353.60,359.79,407.44,437.36,395.06,502.04,,,,,,251.86,331.21,349.10,342.75,337.76,331.38,324.35,
2021-04-03 21:53:50.092000,L8,340.28,335.57,332.10,339.98,336.28,338.85,344.63,346.75,349.43,354.51,317.39,319.33,325.95,328.52,332.65,329.00,323.85,337.67,324.27,300.57,340.14,328.79,349.42,334.52,332.00,339.99,335.63,334.30,331.87,347.19,330.57,264.99,301.01,303.11,300.34,289.83,295.55,292.72,235.51,162.10,153.76,262.11,230.58,174.20,193.33,175.03,158.71,,,,,179.92,206.87,166.55,173.21,177.54,181.06,187.46,202.67,196.22,201.85,208.58,222.00,230.90,246.13,262.45,266.01,287.40,312.41,301.93,304.31,313.62,313.24,320.39,314.12,316.68,322.34,318.77,332.27,306.05,313.07,307.91,318.44,310.20,314.02,322.43,316.12,306.83,313.05,317.82,329.07,274.88,320.89,317.97,182.46,149.40,,320.55,333.37,324.14,315.23,326.24,324.20,325.06,323.49,278.41,296.70,330.28,325.67,320.81,328.52,326.30,334.81,328.53,343.44,342.87,337.85,352.26,345.69,325.25,337.26,243.70,233.94,241.23,229.24,241.84,263.25,227.94,250.63,239.35,238.77,252.19,241.93,249.01,257.40,175.38,235.12,247.66,239.51,234.03,229.01,220.36,226.80,246.12,251.40,263.18,265.18,278.69,323.04,323.58,341.11,318.80,310.94,322.05,320.77,323.92,327.95,327.49,329.92,322.34,331.77,338.91,341.16,337.28,346.90,348.93,349.73,353.92,
2021-05-05 21:53:33.703000,L8,291.27,188.81,292.68,242.52,297.91,289.17,289.23,310.69,321.06,317.85,319.10,324.32,331.63,333.01,336.78,334.77,338.43,343.19,342.60,344.49,350.86,348.94,358.55,361.06,362.15,356.85,361.21,359.42,351.60,358.98,386.96,382.80,385.92,345.33,366.42,374.01,333.82,248.20,307.87,291.62,413.63,446.19,442.78,267.22,192.89,174.11,159.17,,,,,180.76,209.51,176.44,183.80,185.29,337.62,342.05,338.17,335.72,336.38,333.62,325.67,295.13,321.28,274.78,325.49,324.43,324.06,322.05,314.57,321.79,330.46,325.10,400.06,400.99,377.27,340.70,338.18,319.90,321.89,313.58,317.76,320.20,318.80,316.91,315.04,327.41,322.26,307.84,313.46,278.36,305.91,321.77,321.35,330.60,316.81,315.27,326.14,325.31,312.32,327.56,327.61,320.78,325.91,292.68,308.15,317.66,328.52,334.48,343.57,331.49,331.80,342.03,345.86,357.61,349.98,350.21,329.57,282.97,296.21,294.34,272.20,258.49,284.80,285.74,286.21,279.86,288.45,285.90,263.53,286.03,281.79,256.57,262.99,284.71,238.12,256.38,243.16,240.17,233.81,223.71,229.87,246.37,255.63,269.19,269.08,290.39,307.03,338.75,332.64,316.97,317.87,336.78,333.17,330.74,326.33,335.48,326.81,335.88,333.99,336.02,343.28,344.68,345.90,351.80,348.43,353.10,
2021-07-24 21:54:04.359000,L8,257.68,171.12,283.83,238.24,278.29,283.08,281.36,298.65,319.24,319.51,458.53,474.19,481.48,469.68,473.08,332.01,335.21,340.02,337.15,338.19,345.13,337.99,355.83,354.95,327.44,315.82,338.02,339.49,333.51,344.58,250.08,222.33,195.38,,,,,,,,265.92,260.75,230.69,155.73,183.68,158.91,,,,,,178.78,180.46,168.25,167.15,176.77,183.38,184.40,196.62,197.13,202.57,207.47,224.24,231.96,252.58,265.72,273.34,287.44,294.55,317.52,321.62,313.88,322.28,313.90,305.19,326.91,319.81,314.37,337.28,330.50,314.61,315.52,318.26,314.21,320.54,320.09,316.66,314.56,311.44,303.34,316.61,318.08,268.32,326.74,323.14,328.50,,314.61,330.31,321.43,328.65,330.53,322.30,323.89,327.25,325.55,307.27,325.92,341.67,336.19,329.44,315.00,315.96,352.91,334.87,341.29,339.02,335.22,309.17,295.47,327.23,336.52,265.01,243.33,242.91,264.07,265.67,263.31,261.46,249.72,242.31,251.89,237.85,244.65,252.29,166.33,224.64,234.91,232.73,222.97,220.68,214.83,220.70,235.48,250.78,259.45,255.50,275.33,286.97,326.37,337.91,309.91,305.39,294.68,299.91,310.20,282.34,294.87,302.40,315.00,317.95,306.60,225.16,249.76,310.33,328.77,290.01,332.00,
