dates,satname,nzd0437-0000,nzd0437-0001,nzd0437-0002,nzd0437-0003,nzd0437-0004,nzd0437-0005,nzd0437-0006,nzd0437-0007,nzd0437-0008,nzd0437-0009,nzd0437-0010,nzd0437-0012,nzd0437-0013,nzd0437-0014,nzd0437-0015,nzd0437-0016,nzd0437-0017,nzd0437-0018,nzd0437-0019,nzd0437-0020,nzd0437-0021,nzd0437-0022,nzd0437-0023,nzd0437-0024,nzd0437-0025,nzd0437-0026,nzd0437-0027,nzd0437-0028,nzd0437-0029,nzd0437-0030,nzd0437-0031,nzd0437-0032,nzd0437-0033,nzd0437-0034,nzd0437-0035,nzd0437-0036,nzd0437-0037,nzd0437-0038,nzd0437-0039,nzd0437-0041,nzd0437-0042,nzd0437-0043,nzd0437-0044,nzd0437-0049,nzd0437-0050,nzd0437-0051,nzd0437-0052,nzd0437-0053,nzd0437-0054,nzd0437-0055,nzd0437-0102,nzd0437-0103,nzd0437-0104,nzd0437-0105,nzd0437-0112,nzd0437-0113,nzd0437-0114,nzd0437-0115,nzd0437-0116,nzd0437-0129,nzd0437-0130,nzd0437-0131,nzd0437-0132,nzd0437-0133,nzd0437-0134,nzd0437-0135,nzd0437-0179,nzd0437-0180,nzd0437-0181,nzd0437-0182,nzd0437-0188,nzd0437-0189,nzd0437-0190,nzd0437-0191,nzd0437-0192,nzd0437-0193,nzd0437-0194,nzd0437-0195,nzd0437-0196,nzd0437-0198,nzd0437-0199,nzd0437-0200,nzd0437-0201,nzd0437-0202,nzd0437-0203,nzd0437-0204,nzd0437-0205,nzd0437-0206,nzd0437-0207,nzd0437-0255,nzd0437-0256,nzd0437-0257,nzd0437-0258,nzd0437-0261,nzd0437-0056,nzd0437-0057,nzd0437-0058,nzd0437-0059,nzd0437-0060,nzd0437-0061,nzd0437-0062,nzd0437-0063,nzd0437-0064,nzd0437-0065,nzd0437-0066,nzd0437-0067,nzd0437-0068,nzd0437-0069,nzd0437-0070,nzd0437-0071,nzd0437-0072,nzd0437-0073,nzd0437-0074,nzd0437-0075,nzd0437-0079,nzd0437-0080,nzd0437-0081,nzd0437-0082,nzd0437-0083,nzd0437-0084,nzd0437-0085,nzd0437-0086,nzd0437-0087,nzd0437-0088,nzd0437-0089,nzd0437-0090,nzd0437-0091,nzd0437-0092,nzd0437-0093,nzd0437-0094,nzd0437-0095,nzd0437-0096,nzd0437-0097,nzd0437-0098,nzd0437-0099,nzd0437-0100,nzd0437-0101,nzd0437-0106,nzd0437-0108,nzd0437-0109,nzd0437-0110,nzd0437-0111,nzd0437-0117,nzd0437-0118,nzd0437-0119,nzd0437-0120,nzd0437-0121,nzd0437-0122,nzd0437-0123,nzd0437-0124,nzd0437-0125,nzd0437-0126,nzd0437-0127,nzd0437-0128,nzd0437-0136,nzd0437-0137,nzd0437-0138,nzd0437-0139,nzd0437-0140,nzd0437-0141,nzd0437-0142,nzd0437-0143,nzd0437-0144,nzd0437-0145,nzd0437-0146,nzd0437-0147,nzd0437-0148,nzd0437-0149,nzd0437-0150,nzd0437-0151,nzd0437-0152,nzd0437-0153,nzd0437-0154,nzd0437-0155,nzd0437-0156,nzd0437-0157,nzd0437-0158,nzd0437-0159,nzd0437-0160,nzd0437-0161,nzd0437-0163,nzd0437-0164,nzd0437-0165,nzd0437-0166,nzd0437-0167,nzd0437-0168,nzd0437-0169,nzd0437-0170,nzd0437-0171,nzd0437-0172,nzd0437-0173,nzd0437-0174,nzd0437-0175,nzd0437-0176,nzd0437-0184,nzd0437-0185,nzd0437-0186,nzd0437-0187,nzd0437-0197,nzd0437-0208,nzd0437-0209,nzd0437-0210,nzd0437-0211,nzd0437-0212,nzd0437-0213,nzd0437-0214,nzd0437-0215,nzd0437-0216,nzd0437-0217,nzd0437-0218,nzd0437-0219,nzd0437-0220,nzd0437-0221,nzd0437-0222,nzd0437-0223,nzd0437-0224,nzd0437-0225,nzd0437-0226,nzd0437-0227,nzd0437-0228,nzd0437-0229,nzd0437-0231,nzd0437-0232,nzd0437-0233,nzd0437-0234,nzd0437-0235,nzd0437-0236,nzd0437-0237,nzd0437-0238,nzd0437-0239,nzd0437-0240,nzd0437-0241,nzd0437-0242,nzd0437-0243,nzd0437-0244,nzd0437-0245,nzd0437-0246,nzd0437-0247,nzd0437-0248,nzd0437-0249,nzd0437-0250,nzd0437-0251,nzd0437-0252,nzd0437-0253,nzd0437-0254,nzd0437-0259,nzd0437-0260,nzd0437-0011,nzd0437-0107,nzd0437-0162,nzd0437-0177,nzd0437-0178,nzd0437-0183,nzd0437-0230,nzd0437-0048,nzd0437-0076,nzd0437-0077,nzd0437-0078,nzd0437-0040,nzd0437-0045,nzd0437-0046,nzd0437-0047
2000-11-25 21:57:58.896000,L7,,,,,,,,,,,,522.77,527.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.08,319.58,224.43,326.57,362.00,400.92,390.96,355.73,238.48,211.75,,,394.06,470.81,435.02,272.62,231.62,,,,,398.15,386.70,412.36,331.40,291.66,254.53,265.71,301.17,298.44,234.45,283.28,288.55,288.76,294.48,265.97,248.62,216.30,220.96,386.00,401.01,420.67,238.62,336.11,197.70,357.78,311.79,299.50,,,,,,,,,,,,445.84,169.03,196.89,201.88,501.58,332.96,179.73,440.59,408.95,296.34,414.94,242.91,348.98,345.95,497.56,356.63,329.88,326.58,174.96,286.24,286.60,336.19,332.53,,,354.10,409.85,384.46,215.53,463.62,404.08,533.41,453.85,447.61,273.85,287.18,358.72,343.67,354.26,356.43,291.77,259.01,244.98,,,,220.29,420.04,389.68,205.82,441.89,370.30,144.88,290.89,279.90,378.42,450.14,195.86,224.53,210.24,208.82,174.06,310.46,268.70,396.45,302.17,324.93,232.78,285.47,257.74,318.73,363.19,,,,493.70,494.08,461.90,415.40,241.22,278.46,279.62,289.93,453.24,297.49,500.54,324.08,349.58,,319.57,270.26,346.19,362.66,339.81,490.02,281.91,309.04,299.14,278.22,297.89,393.71,334.14,334.28,336.51,448.87,425.24,538.37,420.75,,334.90,456.81,473.54,394.03,,,,498.61,452.36,472.76,428.13,520.50,419.86,441.38,353.64,480.16,480.44,524.66,,,,502.91,505.37,487.47,473.49,521.92,424.14,401.26,187.20,493.32,,401.91,381.01,471.79,465.51,,,,181.85,197.84,162.81,,,,
2001-09-25 21:56:04.528000,L7,,,501.86,413.86,435.65,445.39,529.22,471.00,501.87,471.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.29,409.83,466.94,467.16,221.41,273.52,515.11,369.24,384.54,323.96,233.15,234.78,258.00,216.25,271.73,225.48,,,,,396.22,404.68,377.19,396.78,516.04,261.24,218.55,321.03,431.00,247.36,290.22,425.63,368.94,232.52,490.84,413.56,376.97,524.59,500.76,404.75,490.94,244.11,460.77,211.15,525.48,394.42,173.26,291.57,354.54,470.09,476.54,311.76,377.90,239.21,455.11,278.48,303.98,191.67,199.68,242.39,276.70,,,485.06,329.96,401.65,193.12,277.71,297.70,289.27,405.64,455.58,421.82,526.35,344.03,344.39,328.75,314.23,334.97,449.26,472.10,306.93,391.12,471.94,461.97,452.31,503.82,414.44,515.19,490.57,281.16,,353.99,290.61,259.75,272.88,432.63,251.31,169.75,164.72,160.04,535.24,313.73,306.70,284.47,256.12,227.82,261.54,247.55,269.15,310.68,473.90,314.45,382.59,314.95,440.23,229.73,234.39,224.13,209.61,,,396.62,193.40,382.32,327.24,285.25,258.87,262.44,193.60,,297.22,,,,430.05,438.89,436.11,267.81,286.21,298.83,286.99,411.61,264.75,321.92,317.46,367.05,393.73,290.88,381.56,185.38,188.27,307.54,292.12,410.65,381.98,459.25,319.71,310.42,327.36,,,364.84,413.77,456.57,355.84,322.25,335.16,466.83,430.58,342.34,486.70,525.92,486.84,449.38,450.90,402.63,522.29,521.80,434.67,467.39,345.99,439.33,472.29,502.63,340.85,489.03,485.21,501.97,472.75,533.02,,447.51,462.61,511.67,488.37,433.22,,519.59,334.17,,,263.54,,,499.86,209.80,385.97,,,,
2001-10-02 22:02:04.420000,L7,,,511.23,436.30,478.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.33,264.82,,,,163.81,193.17,180.31,174.72,203.52,473.66,476.39,396.42,268.77,357.75,371.08,391.28,464.05,,,,,,,,407.45,534.33,,,,297.02,408.57,,,,,,,528.11,473.92,328.32,324.49,,,281.73,246.56,238.46,194.78,174.10,526.41,344.59,196.53,297.89,,,,473.71,469.14,432.99,,,410.08,171.33,316.81,247.84,248.06,,,487.03,375.39,526.88,182.11,278.05,422.62,347.63,520.58,517.78,242.40,172.36,233.36,338.49,162.00,279.08,284.75,,,,,268.25,272.22,,,294.07,501.07,464.34,419.53,,324.83,261.98,,347.49,416.37,288.70,305.67,157.56,395.26,186.72,309.43,391.48,362.80,348.60,415.76,438.78,490.36,525.95,504.86,520.48,473.06,370.05,365.73,204.57,351.53,368.01,223.26,210.34,426.18,387.14,279.56,251.01,427.86,301.36,360.36,308.88,516.44,257.04,,,,,,,,,,250.47,240.74,497.74,394.84,482.79,314.97,354.01,360.59,441.16,,,,,481.07,476.80,496.98,475.98,354.69,399.15,338.86,321.59,318.08,,,,,,,,446.01,175.75,320.01,515.42,459.65,420.76,438.70,447.83,404.30,393.25,358.06,326.42,361.59,343.20,369.62,429.76,333.14,342.05,369.21,366.68,431.53,461.17,396.46,393.29,420.15,350.33,343.49,175.55,174.27,,430.46,364.61,465.38,512.55,227.62,379.77,,476.42,,223.18,,,,
2001-12-30 21:56:13.010000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.11,375.12,350.71,396.30,466.51,461.91,452.83,436.88,494.00,456.23,,291.37,391.84,259.06,213.61,268.37,227.52,,,,,,,332.22,310.29,221.44,,,510.52,,,244.53,288.07,,,,,,,,361.75,326.45,312.12,317.81,513.08,510.69,332.62,312.59,,,,382.50,437.40,420.92,435.34,,,,506.72,462.75,438.42,189.23,161.78,515.68,522.24,374.89,478.19,501.56,447.63,500.10,267.98,281.21,233.76,395.07,504.81,333.69,328.89,219.39,,337.22,236.52,454.89,454.17,495.00,350.34,232.60,216.75,205.92,521.36,444.60,443.40,424.65,522.26,233.66,356.65,265.70,234.16,316.27,294.25,256.55,262.94,227.77,215.98,,,232.72,212.30,209.40,226.59,219.00,184.90,215.82,285.63,260.21,279.83,,,,,,,,,,,,,,,,,482.09,494.69,478.60,500.77,408.11,408.60,222.13,285.49,313.47,295.55,523.56,428.34,,,,,,,,,,,,,206.66,249.24,242.01,299.23,284.58,536.31,214.84,218.41,260.13,259.30,226.13,223.62,,288.92,285.56,,,,,,,,,,471.19,535.03,513.67,,,,,,,,,,,,,,,304.36,348.03,,409.08,,,,,,,164.04,196.94,378.64,,,,
2002-02-16 21:56:30.006000,L7,,,,,,,,,,,452.80,495.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.46,380.33,390.11,160.13,289.95,222.43,263.03,440.30,458.58,264.39,323.74,359.00,,,339.91,340.09,397.36,,,,,157.34,405.87,380.12,395.41,505.31,526.33,530.94,,,317.99,302.87,318.86,320.21,337.62,346.28,338.30,226.09,259.07,510.98,321.43,255.60,237.87,504.59,192.66,340.10,314.19,290.77,,,,,,,,,,521.07,412.07,296.81,,,,264.26,512.99,533.08,507.16,194.11,474.21,468.26,,168.10,217.94,333.94,385.76,328.78,333.27,313.68,300.27,306.99,,,,293.54,284.24,326.67,359.97,377.15,523.97,,,289.79,352.25,379.95,,,,,,,,,,290.56,256.94,417.77,434.71,315.71,524.33,403.51,418.53,474.33,435.14,396.56,333.05,294.78,301.72,313.34,328.89,223.34,275.89,308.58,256.60,404.14,147.17,340.78,432.85,353.78,336.07,411.13,473.90,,292.75,,,,,306.39,275.55,272.46,289.61,283.74,454.54,342.06,472.80,327.62,346.83,504.68,392.67,,460.81,439.47,179.32,182.81,204.88,321.13,388.07,414.39,307.82,345.87,325.06,334.56,333.49,,,,,293.96,519.64,507.70,525.47,284.21,,523.62,513.06,443.63,448.87,425.88,534.76,518.58,439.21,354.68,348.83,416.46,521.57,508.94,,,,,,,528.36,500.12,374.95,350.05,424.99,189.13,396.74,,382.78,470.10,507.53,,,,,,174.36,,,,
2002-09-03 22:01:48.053000,L7,,351.90,496.54,395.63,369.83,479.74,403.53,366.52,404.79,471.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.14,370.34,446.56,409.76,222.72,311.87,357.72,443.67,496.59,507.87,275.61,259.80,360.40,,,,399.61,383.23,373.20,343.78,464.38,372.10,398.53,434.20,384.07,222.76,515.50,478.06,481.83,507.64,,,,,,318.48,420.92,476.05,507.34,496.35,518.05,375.56,511.41,368.03,369.99,480.36,474.38,434.96,369.70,290.34,357.45,275.69,257.14,151.99,215.14,451.11,457.63,357.43,219.54,195.57,257.37,249.57,203.59,294.84,464.76,491.34,,525.90,485.21,372.15,349.50,355.04,354.32,358.21,352.71,329.07,471.32,453.97,481.03,462.98,464.71,492.29,,497.98,508.11,505.96,280.25,187.72,523.73,375.65,271.66,297.30,406.76,398.25,427.46,481.14,439.42,,284.50,297.04,241.73,220.39,311.54,303.62,215.93,268.61,227.22,345.12,320.22,249.27,172.36,528.48,317.17,320.60,266.31,308.29,303.50,,,289.14,318.95,233.08,270.86,158.22,250.45,516.72,236.10,,,,,,305.50,242.98,215.37,217.70,295.88,506.79,379.08,433.38,,284.17,351.88,306.22,392.70,,173.18,167.38,192.78,261.91,327.69,526.15,344.08,424.61,303.89,265.56,361.52,254.68,483.60,483.03,475.01,420.66,537.02,154.74,489.28,275.61,,,524.66,490.52,435.71,511.84,494.87,519.81,514.35,494.98,441.75,356.75,478.66,509.29,493.90,480.27,484.31,492.92,500.48,524.08,496.27,522.71,476.48,503.74,399.98,486.64,512.70,,497.52,488.86,428.91,411.67,,,,162.55,190.98,,,,,
2002-10-14 21:55:19.836000,L7,,373.41,269.78,267.53,255.70,256.22,255.49,262.41,281.63,273.28,293.62,280.74,279.03,290.45,308.81,323.70,168.06,193.27,208.00,227.11,225.23,219.41,211.70,202.72,186.41,164.87,173.07,168.13,163.12,157.49,282.88,263.72,275.88,286.00,290.30,292.97,306.26,203.48,327.36,355.45,364.33,366.29,380.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.25,216.49,183.16,149.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.15,325.59,370.43,390.38,395.37,380.36,356.11,329.35,295.77,270.74,273.46,288.53,302.19,276.94,282.90,292.17,308.92,316.89,250.97,309.94,321.53,298.16,314.11,317.95,280.70,,,282.35,,,,,,279.52,,,,,341.81,374.22,356.61,293.09
2002-10-21 22:01:36.247000,L7,,,511.86,321.84,275.35,281.64,276.06,282.91,314.32,280.41,301.69,301.08,328.35,366.26,339.97,398.15,449.92,411.06,492.43,439.10,435.61,406.90,388.85,391.96,470.16,444.60,425.80,359.37,393.62,460.66,443.96,427.88,416.89,395.29,353.03,408.51,478.93,463.64,419.00,435.12,393.86,358.23,407.85,373.07,500.25,482.51,293.21,400.25,225.31,319.89,,,,,,,,,,,,,,,,,527.69,447.13,482.69,518.81,,,,,,,,,,,,,,,,,,,,270.53,236.59,202.91,176.86,165.11,304.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.57,505.11,488.57,504.23,521.52,516.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.08,372.85,386.77,404.31,408.89,407.06,382.11,345.80,313.15,291.26,298.70,323.31,323.96,297.64,303.47,319.19,331.00,353.86,334.78,352.25,372.59,352.31,358.92,333.84,311.05,165.40,164.11,285.47,,,,,,317.36,481.54,,,,429.04,485.48,483.28,479.91
2002-10-30 21:55:25.430000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.86,324.39,360.90,425.75,374.19,374.33,521.43,378.01,476.39,350.78,282.60,398.54,474.32,224.04,280.15,255.46,,,,,418.62,388.19,157.84,491.42,455.76,269.96,241.06,537.18,443.15,508.23,444.94,389.34,403.19,291.71,274.59,,542.27,305.78,307.14,402.23,463.51,430.07,392.67,202.92,435.73,376.61,337.49,306.96,,,,499.36,486.18,462.74,461.18,488.39,,507.19,320.13,163.86,192.17,163.20,519.99,202.65,374.95,472.49,197.32,303.58,236.40,167.76,185.65,279.05,362.29,299.43,307.60,312.11,306.59,307.54,292.51,,,,,,,,,277.11,509.17,460.72,477.48,161.65,396.76,460.64,293.84,231.82,361.52,304.81,305.70,300.66,264.33,222.23,297.10,326.97,236.16,431.30,425.62,432.87,450.33,422.90,318.76,292.37,276.39,273.01,318.45,413.59,321.89,231.20,221.77,208.09,,,,,240.93,293.92,284.83,341.69,257.92,169.56,244.53,263.65,,468.96,,,,253.92,283.01,287.65,296.08,522.80,373.47,251.05,315.65,212.10,429.65,187.39,484.16,189.22,180.45,453.19,385.52,299.57,251.05,252.96,245.73,201.61,223.41,261.42,200.49,408.93,500.61,414.91,310.95,306.05,399.00,473.35,497.25,414.42,,488.02,477.62,492.36,476.20,469.82,430.43,,522.01,449.25,465.44,495.54,494.40,,432.35,385.10,449.00,494.03,505.27,529.06,454.10,465.96,465.02,469.35,491.83,328.50,200.71,,510.75,431.93,,,260.70,,,154.43,208.22,,,,,
2002-11-22 22:01:57.598000,L7,,,,,,,,,,467.63,459.80,501.65,464.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.70,417.33,432.30,471.65,,405.51,394.43,368.17,242.54,307.54,249.41,291.87,392.45,534.21,,264.42,224.27,,,,,398.67,383.99,366.36,310.35,292.37,258.82,358.69,284.41,371.68,289.99,453.43,435.62,456.97,473.07,417.33,,,294.83,365.77,480.66,485.09,491.89,209.96,196.03,522.28,379.43,353.00,155.91,200.56,247.16,179.97,524.84,333.59,301.33,306.93,473.99,,,382.18,517.83,187.37,297.11,262.52,201.09,356.43,429.36,356.19,334.41,244.78,,,421.78,456.22,301.51,305.62,312.36,307.83,300.95,298.51,282.82,,278.64,353.83,286.91,384.65,383.94,395.28,370.49,220.14,498.77,454.59,402.85,305.33,462.91,302.27,,343.11,362.14,278.16,336.74,305.85,213.15,,227.51,225.22,191.67,197.96,203.38,433.96,419.53,,,373.80,318.88,442.35,315.33,263.71,321.95,277.52,303.00,311.18,248.37,,373.69,239.71,193.38,417.99,258.35,321.87,451.59,435.16,495.03,504.81,497.31,347.43,401.78,403.53,373.11,,407.10,425.35,,353.03,323.95,244.81,348.81,407.72,379.43,305.85,300.46,297.56,447.80,350.87,299.03,317.65,180.17,269.42,298.02,302.38,294.43,321.05,298.60,478.09,422.87,310.52,225.16,258.06,286.97,276.27,467.59,469.43,485.53,475.03,491.39,526.15,494.79,,,,,442.42,501.98,459.75,,,,445.30,447.52,449.56,372.85,465.70,462.17,470.57,477.82,460.56,181.71,232.09,434.91,450.34,396.09,,,254.79,,,,,,,,,
2002-12-24 22:02:09.084000,L7,,,,,,,,,508.84,474.33,411.78,402.04,462.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.83,488.74,365.22,,,,422.18,239.75,391.55,369.72,451.08,404.51,335.57,,381.07,449.27,223.27,275.45,329.71,,,,,397.22,244.12,476.92,201.87,508.32,491.17,513.88,155.67,174.70,195.86,144.51,,,,296.82,409.97,318.62,478.31,408.85,322.34,278.07,233.33,468.84,194.96,322.84,300.58,266.76,,,,,,,,,,523.67,496.71,407.02,452.67,185.57,401.42,518.18,525.75,363.17,473.79,497.35,488.30,501.90,150.81,182.87,222.74,324.85,359.92,308.74,305.09,204.09,299.14,294.98,,,,,,,335.09,237.88,428.07,443.32,447.42,406.79,260.56,243.70,229.32,274.51,,,,,,,,293.91,337.57,239.98,489.17,224.87,324.89,420.17,423.24,229.58,218.80,271.33,406.73,293.45,463.19,318.12,326.57,312.91,315.01,315.86,176.38,359.10,199.90,201.29,226.48,191.81,516.60,496.67,476.25,482.15,479.91,354.24,271.76,266.95,410.93,492.98,192.47,379.18,323.56,308.07,524.54,423.21,218.73,350.90,359.00,521.97,226.92,156.48,492.76,340.32,417.59,410.20,,,160.79,180.72,415.61,408.00,,,,,426.41,456.37,,,327.15,358.86,361.52,274.07,493.13,433.29,487.06,450.99,449.17,410.08,513.72,508.58,425.54,357.51,355.37,436.96,382.95,336.16,345.36,416.80,375.62,382.76,383.12,394.11,389.29,388.78,358.94,348.63,190.11,196.94,357.03,401.31,517.16,462.74,417.74,294.48,,,,,,,,,
2003-01-18 21:56:06.129000,L7,,,,,,,,,,520.74,476.27,390.68,486.89,,,,,,,,,,,,,,,,,,,,,500.77,452.78,429.47,,,451.45,,,,,489.96,465.24,392.66,358.74,262.01,219.43,464.46,391.65,414.90,203.62,467.42,477.18,454.55,442.78,463.81,387.08,305.94,301.88,393.24,471.64,220.34,269.33,233.37,,,,,,380.34,333.43,313.66,263.86,242.64,216.13,529.45,388.54,177.70,350.06,380.81,384.76,297.23,281.72,,,,,382.92,346.95,270.55,343.04,215.99,513.11,350.06,324.28,,,,,461.89,427.04,448.95,,,,,501.33,399.51,308.37,417.32,299.40,198.97,333.68,182.57,206.97,435.41,,152.83,171.25,225.53,208.20,293.91,299.75,312.21,309.73,215.41,195.43,,,,307.80,277.59,335.32,336.94,382.40,525.58,446.72,459.81,427.43,514.00,361.93,445.93,207.37,213.68,298.10,303.02,283.05,263.78,406.79,218.72,293.92,304.53,229.40,219.45,221.82,264.93,216.79,171.66,219.97,285.95,342.56,340.02,168.69,319.76,196.43,179.45,221.71,203.86,,,,,,,,,,190.47,209.38,208.51,201.19,247.20,297.01,412.40,268.01,254.74,296.92,301.48,308.28,435.79,,,,,,,196.84,,180.04,185.65,188.67,238.82,202.33,251.07,242.24,298.38,300.70,214.10,300.22,302.60,289.89,293.87,263.04,310.91,286.79,291.14,265.42,290.56,,490.52,523.86,511.80,510.95,509.72,,,522.29,443.39,444.73,433.43,482.66,503.55,532.91,470.03,491.39,493.02,513.03,,,,,386.26,386.31,306.02,200.79,520.94,430.44,164.95,,,,,514.15,,,,501.48,500.90,504.43,489.65
2003-09-14 21:51:18.345000,L5,,,470.20,332.32,346.59,364.61,303.74,323.68,384.12,426.82,497.38,529.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.69,,,,,180.12,316.10,409.53,481.71,398.47,282.50,272.67,389.05,451.73,520.73,281.22,275.43,,,,,396.86,403.12,394.98,348.10,408.63,249.69,242.98,500.66,323.09,225.42,372.34,414.99,376.48,,,,,,271.50,456.83,421.43,507.06,462.85,206.48,335.75,290.54,326.36,323.52,382.42,526.60,496.90,510.89,464.00,,502.63,523.79,,,,,,,,,,,,,,,,,492.33,455.51,348.29,353.80,354.69,344.95,364.87,326.80,427.92,,,,,,,,382.93,377.32,,,,,,,,,275.92,332.92,448.29,377.15,259.19,266.22,255.86,219.77,211.21,224.31,318.94,414.78,254.00,272.05,271.58,364.78,185.89,,,,,,,,,,370.93,279.77,279.08,247.46,,,,,,,,,,,,,,520.89,288.98,278.76,,297.52,316.03,322.75,253.59,178.05,421.26,405.52,409.36,233.78,260.96,362.27,542.70,256.35,292.74,258.49,257.07,247.80,267.50,266.73,404.64,328.64,397.84,400.09,253.85,226.71,,,,,,,,,,,400.84,499.02,481.40,502.50,484.30,506.10,529.41,,,,,,,,404.30,341.75,420.27,508.18,357.00,,,,,,,,,,,,,
2003-10-16 21:51:43.799000,L5,,,474.74,320.22,318.35,338.12,285.86,303.65,316.54,380.05,343.95,411.83,461.09,481.61,520.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.39,348.96,339.59,,,,,182.20,281.51,405.89,387.72,,,,,,,,,386.01,,,,409.94,456.48,429.27,341.60,499.60,419.16,,,,245.78,,,,517.33,506.56,499.37,445.95,319.29,333.32,341.83,296.18,258.94,221.79,196.16,313.59,257.83,259.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.67,453.40,371.94,375.63,510.42,346.15,459.68,,,,,,,,,,,,,,,,,,,,,,,,368.86,501.16,373.13,442.74,,335.69,380.44,380.27,372.30,497.83,328.33,246.54,527.91,459.64,354.02,328.10,535.57,442.48,498.91,395.37,432.65,305.04,413.01,359.55,427.00,487.30,224.24,,,,,,,,,,,,315.49,343.59,316.48,343.16,519.88,471.62,338.61,317.37,297.17,369.52,325.33,344.87,287.89,355.61,,497.38,463.51,443.33,,,,,,,,340.27,367.76,451.10,375.22,,497.31,422.50,435.52,429.90,521.01,463.79,539.47,406.95,328.14,341.74,353.18,482.57,476.18,498.51,459.39,395.35,531.53,390.49,450.21,465.81,417.68,409.17,367.36,207.37,206.25,364.63,,433.42,461.43,499.55,304.91,,,,,,,,,
2003-12-03 21:52:19.254000,L5,,347.92,512.44,277.77,265.42,260.06,258.79,263.87,274.11,277.34,274.23,295.59,309.92,417.62,367.33,444.52,457.34,497.05,518.67,518.35,469.42,460.99,398.24,373.04,457.08,479.48,393.37,400.54,387.61,493.19,477.30,466.03,445.73,433.34,391.17,346.28,477.86,491.46,396.07,163.85,245.15,283.88,285.85,393.03,388.63,,,,,,,,,,161.75,240.03,261.28,358.78,,,,,,,,,279.33,,,,164.07,147.25,505.36,427.67,468.65,488.57,493.46,,,,,,272.90,309.72,301.24,,,,,296.80,252.46,224.21,187.96,192.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.42,204.63,152.81,,,,,,,,,,,,,,,,,,,,,,,,,,487.39,490.12,152.07,161.58,,,,,,,,,,,,,,,,,,,,514.32,385.22,365.99,510.27,365.70,397.25,411.49,418.77,419.73,401.16,359.34,319.03,300.69,284.61,299.13,317.62,298.67,296.88,316.62,330.02,356.78,354.66,350.25,361.02,368.67,359.31,336.39,323.22,188.75,186.33,288.02,,,498.51,369.46,326.40,297.06,422.65,,,,429.91,292.02,283.51,500.65
2004-02-05 21:52:40.789000,L5,,337.40,508.99,279.75,264.72,257.69,263.48,271.68,271.74,280.15,267.38,296.33,308.44,398.52,366.75,444.64,462.77,497.06,510.01,489.02,472.57,465.51,390.51,372.05,447.43,480.20,364.11,383.97,373.72,477.66,466.57,451.49,432.89,424.32,399.88,332.08,459.11,477.07,367.84,440.35,455.03,388.15,377.95,304.59,383.97,,,,,,,,,,188.62,208.83,397.38,369.89,,,472.07,524.14,520.21,483.31,,,344.95,,,,,,,,,,,,,240.10,256.48,221.94,149.25,,,,,,,325.26,285.08,330.11,272.68,511.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.59,206.67,,,,,,,,,,,,,,,,,,,,,,,,,,,426.00,485.84,333.56,,,,,,,,,,,,,,,505.51,472.07,462.98,,,,,,480.91,494.31,477.90,,,442.36,,,,,,,,,,442.94,479.37,453.50,399.17,279.61,269.94,465.15,454.85,479.66,474.18,489.27,490.40,378.07,354.30,392.96,421.68,414.77,413.03,395.13,375.30,523.64,,,,,,,,,455.61,429.98,367.16,427.94,447.30,372.42,410.71,339.75,251.14,250.92,278.85,,,506.28,455.54,397.37,325.94,424.44,,,,424.59,468.29,495.80,483.45
