dates,satname,nzd0115-0000,nzd0115-0001,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179,nzd0115-0002,nzd0115-0003,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0145,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0171,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0023,nzd0115-0024,nzd0115-0009
2008-10-29 21:55:24.451000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.16,194.71,197.70,205.83,198.22,190.30,211.23,218.68,219.39,223.26,234.98,219.77,242.95,245.53,241.20,250.86,248.69,248.32,244.05,253.19,257.93,270.83,323.30,322.93,334.05,339.16,336.96,341.83,345.95,348.62,346.85,344.71,333.02,374.46,380.09,383.19,384.84,395.04,407.15,418.40,421.18,425.52,430.09,421.00,425.52,432.87,433.32,436.82,440.57,456.16,455.90,461.79,461.57,461.94,465.25,479.03,483.14,,,,,,,,,,519.15,548.88,,,,,,,,,,,,,,,,,,,,,,,,,,189.23,191.47,196.24,205.05,,,,,,268.10,274.04,279.07,296.59,286.65,296.88,300.04,306.31,305.44,311.35,306.77,303.81,306.85,302.81,307.13,319.52,321.44,340.42,326.50,349.49,366.03,451.95,,,,,475.88,,
2009-02-02 21:57:22.411000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.11,178.33,187.46,194.49,190.47,188.30,181.11,,,192.37,210.23,218.35,224.24,226.51,234.18,239.80,243.66,247.63,301.34,299.43,302.91,306.30,314.87,315.97,320.20,326.26,328.10,320.10,291.45,357.83,363.66,360.42,360.95,370.65,373.08,391.44,385.03,385.24,384.42,388.83,398.73,407.30,412.96,413.27,422.01,422.33,437.06,439.47,441.69,444.33,444.80,455.60,448.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.15,184.28,182.05,180.79,,,,,,248.08,250.17,248.21,253.02,263.17,260.10,247.74,263.71,233.09,212.63,186.67,188.56,207.15,206.73,281.79,298.58,304.74,313.16,280.62,329.51,346.60,419.85,,,,,,,
2011-01-07 22:01:44.406000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.81,202.64,206.05,209.24,203.17,200.85,204.49,265.78,268.44,275.91,275.61,281.15,291.72,294.03,308.00,313.29,303.97,287.09,332.76,339.54,332.98,329.16,343.17,355.21,368.90,363.62,368.45,367.71,374.87,380.77,387.18,388.91,384.44,397.01,395.05,408.24,407.05,408.03,416.83,408.25,418.66,397.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.63,216.06,220.22,219.33,226.83,235.16,237.01,236.74,238.67,239.97,249.68,263.58,254.20,256.85,265.28,269.97,269.24,281.91,259.46,299.75,321.56,402.76,,,,,,,
2011-03-12 22:01:43.554000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.76,208.29,214.86,218.13,221.46,220.73,223.49,222.94,229.18,288.88,293.59,295.96,302.01,300.63,309.37,321.45,321.98,325.84,316.14,294.61,341.03,352.80,350.14,353.22,362.60,370.14,377.59,382.53,383.10,391.07,388.67,394.79,398.03,405.52,405.71,406.19,416.74,424.41,425.88,433.31,438.11,431.03,432.87,442.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.05,235.79,237.98,248.44,249.31,255.90,263.36,267.66,263.31,268.08,272.67,277.77,277.49,268.66,279.33,281.69,293.13,308.80,253.41,312.02,333.58,413.16,,,,,,,
2011-03-28 22:01:38.376000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.58,200.89,213.02,219.55,220.19,221.31,224.55,222.89,227.98,297.80,290.92,299.17,301.05,305.26,309.62,318.41,320.65,321.43,311.86,286.72,344.31,349.45,353.04,351.18,362.67,367.39,376.18,382.71,379.84,385.18,388.72,395.67,398.24,404.68,413.01,408.83,422.77,426.88,422.02,430.36,436.99,429.32,429.56,400.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.10,228.78,232.75,244.44,244.92,256.04,253.41,261.56,265.51,261.04,271.98,278.47,274.41,273.04,280.33,279.08,290.12,305.25,253.64,306.13,330.96,421.15,,,,,,,
2011-04-13 22:01:34.017000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.61,190.93,203.56,217.31,210.15,214.61,210.22,212.86,216.72,283.14,286.59,286.50,290.99,295.06,303.11,305.23,307.79,313.83,304.09,282.26,334.25,340.29,346.57,347.56,358.33,365.82,374.26,375.50,381.34,382.13,380.57,384.94,390.95,398.56,394.14,400.28,408.70,415.41,421.71,419.14,430.99,431.28,429.90,435.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.29,234.81,227.47,236.16,245.21,251.85,253.98,252.96,250.15,259.02,265.88,271.76,270.21,267.46,272.97,277.02,279.74,294.20,255.07,301.62,327.72,405.35,,,,,,,
2011-09-04 22:00:27.603000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.81,300.79,299.38,289.63,,175.37,199.58,203.63,207.36,212.55,217.02,215.11,222.96,232.42,286.64,290.23,299.26,296.96,301.16,311.12,312.43,318.84,320.86,311.25,291.49,343.85,352.70,349.60,352.57,362.09,372.02,379.24,378.83,379.70,380.06,385.06,389.05,463.07,473.18,450.43,495.04,414.69,423.57,424.65,424.33,435.95,428.43,428.58,434.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.23,236.77,234.26,239.49,239.90,245.67,251.12,253.27,256.65,253.18,267.77,263.66,269.24,266.93,280.73,281.38,284.33,305.63,251.69,308.30,328.69,492.23,,,,,,,
2013-05-20 22:13:50.559000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.29,214.64,221.04,223.11,190.76,201.95,199.52,293.73,295.83,299.37,303.84,306.65,305.90,312.74,314.31,318.22,312.36,283.32,344.65,350.16,357.56,333.05,335.55,347.22,368.57,376.81,381.05,383.42,386.39,393.61,397.17,404.38,407.67,401.94,422.19,427.14,428.56,433.02,435.66,438.24,439.12,442.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.40,237.49,205.43,248.79,252.08,255.66,257.36,263.30,268.64,273.85,274.21,276.58,280.20,279.71,282.60,285.96,286.31,305.51,251.89,302.61,333.56,418.24,,,,,,,
2013-06-05 22:13:51.261000,L8,,,,,,,,,313.08,291.06,279.95,291.69,,,408.21,439.95,,,,,,,,,,,,,,,440.10,455.49,475.22,,,421.57,449.08,467.35,,183.90,352.58,365.08,173.97,198.07,199.77,204.84,217.30,202.93,191.76,195.26,198.89,206.63,208.09,215.73,212.28,187.49,190.65,195.57,200.61,195.81,178.34,177.97,194.96,209.66,218.39,224.61,231.91,226.87,239.32,238.18,283.91,337.60,343.32,339.87,352.68,368.05,355.40,371.04,364.72,344.68,377.46,402.05,408.04,415.76,411.41,422.52,417.41,421.65,426.70,384.53,389.68,387.39,394.38,397.16,402.70,409.21,412.03,415.52,427.37,431.27,434.88,441.97,445.67,450.35,446.80,449.68,,,,,,,,,,,,,,,,228.14,236.75,226.43,318.63,341.47,373.10,280.37,320.18,312.50,,,,,260.99,350.54,300.30,,,,306.87,387.02,,181.54,181.57,183.71,,,,,,296.29,303.71,306.25,311.77,313.61,328.00,306.14,311.97,326.72,322.26,330.93,347.18,344.15,307.19,339.31,331.65,293.49,357.09,366.83,391.93,403.68,421.45,,,,,,,
2013-07-07 22:13:48.209000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.67,492.20,450.76,323.11,270.74,306.50,316.82,314.97,319.37,310.01,273.65,345.85,351.56,404.59,390.99,403.61,,,,,,,,479.52,466.03,504.48,482.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.86,207.08,208.06,207.15,212.68,258.34,273.19,275.32,271.97,281.77,278.46,279.81,283.04,285.20,276.16,246.58,308.87,337.71,470.28,,,,,,,
2013-08-08 22:13:49.700000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.94,225.24,251.82,263.22,269.62,286.46,259.39,279.45,312.47,306.48,269.47,306.85,346.09,324.65,327.61,325.45,334.72,350.67,359.29,381.52,351.71,351.55,230.10,341.67,396.16,372.45,386.99,375.03,379.52,429.08,423.09,437.61,416.78,419.73,417.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.82,233.49,239.85,267.17,234.62,236.16,246.11,253.21,251.57,254.66,275.67,240.56,242.68,323.82,376.40,,,,,,,
2013-09-09 22:13:49.699000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.88,200.76,205.38,255.85,,416.42,416.37,,,,,,,,,,,,,,,,,,,489.08,,,,,,,,,,176.30,188.10,195.43,184.57,188.98,534.72,256.74,259.94,260.74,262.07,268.90,281.87,280.45,281.73,302.14,300.01,274.66,318.36,343.64,337.58,328.09,320.01,324.23,332.01,357.78,357.14,350.94,376.11,510.89,449.33,391.00,381.53,384.38,299.40,320.68,334.22,385.75,253.91,281.80,329.51,380.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.92,313.87,387.66,,,,,,469.50,198.76,204.70,210.85,207.51,216.93,220.47,221.59,226.57,228.59,231.17,231.67,237.97,241.46,251.52,251.65,255.78,273.76,245.81,253.13,301.63,356.36,,,,,,,
2013-09-25 22:13:41.239000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.21,191.35,261.88,,,,,,,180.49,241.89,292.06,,,,,197.12,215.53,198.18,194.93,225.33,250.60,262.13,277.18,268.58,272.87,283.75,277.96,280.72,297.57,464.67,386.08,369.14,344.38,344.66,419.03,487.46,463.54,466.87,434.91,393.74,422.05,353.74,320.52,315.80,335.54,300.73,387.69,390.15,419.98,422.73,426.18,439.33,441.36,432.59,411.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.17,249.38,245.14,250.71,252.67,256.36,255.94,260.50,265.92,271.64,273.24,255.44,245.47,248.06,348.74,330.94,336.14,276.26,378.76,398.99,396.98,382.67,,,,,,,
2013-10-11 22:13:41.596000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.70,194.78,195.87,285.43,,,,,,,272.00,267.73,368.23,,,285.18,271.32,339.35,334.24,334.69,350.96,362.01,371.32,376.06,374.62,380.99,385.93,392.67,396.10,379.51,391.02,382.97,400.28,418.99,422.35,429.50,428.47,422.23,414.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.95,,,,,,,,,,,,,,,,203.55,240.57,231.06,239.36,246.01,274.72,,,,,,180.22,236.31,385.44,,,,,,,
2013-10-27 22:13:31.854000,L8,347.72,384.96,247.61,251.62,,,236.03,260.53,520.85,452.37,,,,,535.31,528.97,523.39,,535.69,449.26,430.89,460.66,,,,,552.80,513.66,,,457.86,459.00,461.78,454.47,494.56,529.08,515.69,,190.38,190.40,203.88,208.34,202.36,201.16,201.87,206.49,203.19,206.59,209.87,218.63,230.66,228.11,242.46,248.60,264.32,235.19,226.69,221.27,229.99,254.65,273.58,293.51,296.12,297.82,296.26,299.01,294.98,303.74,314.82,324.68,325.60,387.15,395.16,391.28,380.87,386.08,392.17,402.05,385.99,391.68,408.20,411.41,440.92,440.77,444.10,441.09,450.91,461.54,479.60,470.52,450.33,459.52,481.74,496.06,496.04,490.57,487.11,482.51,488.23,491.31,487.93,490.61,496.78,495.68,493.77,497.87,335.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.29,308.33,293.02,,226.48,,438.80,524.10,257.61,250.85,254.11,251.54,,,,,,333.82,316.20,320.80,317.04,315.74,315.74,322.99,323.90,308.79,320.69,322.86,344.60,351.68,354.56,366.18,382.22,391.81,391.44,433.17,432.45,449.85,486.94,,,,,,,
2013-11-12 22:13:32.202000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.05,196.18,202.06,213.97,219.76,226.34,220.04,212.79,219.49,285.87,289.96,274.07,270.57,280.84,286.27,286.67,291.18,309.87,303.86,277.35,318.73,342.93,331.78,329.59,331.29,344.03,360.97,368.94,375.93,370.74,382.08,385.65,392.96,396.51,382.43,395.01,381.36,386.14,411.19,424.96,432.44,430.64,424.54,420.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.34,232.83,239.90,227.21,227.45,248.35,239.53,237.32,239.31,238.56,272.28,245.57,247.77,252.00,258.47,277.74,267.61,281.32,330.04,291.41,311.71,384.92,,,,,,,
2013-11-28 22:13:25.971000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.43,198.77,207.36,212.81,217.02,219.76,224.50,199.71,204.88,288.69,293.49,292.39,270.96,279.63,290.03,285.62,290.07,310.29,305.58,281.38,340.31,346.84,345.39,345.59,337.87,345.28,365.20,372.71,379.23,380.91,387.62,391.67,396.01,400.28,387.65,398.07,384.68,415.44,422.99,430.14,432.96,435.94,429.34,426.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.38,234.91,237.20,227.22,221.48,248.39,254.47,257.50,249.39,269.37,270.24,276.84,246.89,280.05,258.95,277.72,269.56,282.08,248.53,296.63,324.13,397.68,,,,,,,
2013-12-14 22:13:21.591000,L8,,,,,,,,,,,,,,,,293.55,328.86,350.58,295.67,,,,196.45,242.03,400.86,351.99,404.55,420.68,319.53,426.93,291.05,264.49,262.55,287.72,346.61,,,,183.06,195.47,195.12,198.77,190.98,199.55,208.21,212.05,201.96,188.40,185.76,200.62,219.82,227.49,229.56,250.33,240.43,242.61,236.91,240.19,235.54,256.36,282.02,301.04,302.49,283.58,288.51,290.73,279.02,293.00,292.70,412.44,376.84,519.58,372.82,370.64,371.69,385.70,389.17,386.92,372.81,372.08,386.61,399.41,410.34,405.99,455.21,408.88,416.35,419.80,433.32,444.92,478.85,469.55,454.26,470.16,476.60,474.74,476.81,477.92,507.19,480.34,485.79,496.33,500.59,512.81,509.15,512.14,,,501.05,474.72,497.25,480.87,446.49,410.46,500.86,464.80,,,,,,,,,,,337.95,,,,,,,,,,,,,,,,245.03,245.47,250.00,246.26,,,,,,370.68,419.10,305.11,312.14,319.60,332.29,358.82,334.04,335.39,321.44,326.61,332.45,336.85,351.26,375.16,424.02,525.91,388.63,403.44,404.14,414.12,548.77,,,518.89,494.19,,,
2013-12-30 22:13:13.343000,L8,,,,,,,275.62,315.75,287.64,,,278.24,308.36,321.36,,,,405.69,383.92,384.63,423.25,426.17,,,,,461.73,464.98,446.39,383.94,369.51,462.46,446.21,444.26,512.16,470.55,503.43,530.37,498.93,179.13,190.43,188.33,188.78,189.76,196.04,195.23,191.66,182.00,184.57,202.53,211.05,219.49,230.06,232.62,466.59,236.70,226.66,233.57,224.92,495.68,524.03,270.13,274.47,275.33,268.93,255.09,493.43,498.99,487.44,296.55,385.61,356.60,351.40,355.84,366.50,365.46,363.73,364.85,530.32,492.81,492.43,362.69,401.07,396.98,401.17,403.79,492.10,500.64,428.26,429.79,438.99,423.28,430.83,449.92,453.29,458.78,460.60,466.26,477.51,470.49,486.91,488.18,495.21,489.71,500.70,502.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.28,,,486.97,489.88,521.29,522.23,,,,,,385.51,290.43,533.98,525.43,408.28,409.57,394.57,319.47,314.41,480.61,505.67,315.68,319.13,334.43,337.45,353.54,359.43,366.19,386.93,395.61,400.21,468.04,,,,,,,
2014-01-31 22:12:52.806000,L8,,,,,,,,,,,,,199.43,274.01,170.91,304.92,300.90,353.82,333.50,335.61,261.50,324.66,244.85,308.76,328.65,438.85,475.64,426.52,414.98,416.36,410.88,309.68,194.64,320.15,212.18,231.02,230.88,278.42,191.61,268.98,308.13,320.52,314.83,348.81,426.79,436.72,421.96,317.95,345.73,188.08,204.01,249.34,399.97,392.46,384.55,364.99,212.22,419.09,454.82,285.81,495.52,474.41,324.77,339.72,343.68,259.30,259.36,326.36,304.11,488.49,557.35,542.00,553.11,,,401.24,430.07,404.79,395.76,496.45,449.70,442.11,458.11,,543.36,427.21,531.23,544.69,,,422.40,420.59,493.56,438.83,551.32,,,,467.67,516.51,495.89,493.47,525.25,,,,,,,,,,,,,,,,,,,,260.82,230.67,225.39,,419.39,440.99,436.80,397.32,308.96,228.16,241.49,218.73,214.62,,,,,271.72,293.28,,326.77,413.72,423.57,319.25,,,,,,411.72,377.46,383.96,400.86,509.27,523.99,494.03,413.40,319.25,557.50,496.06,310.06,319.24,500.97,,409.00,506.77,489.00,457.42,473.03,553.38,,,,,,,,
2014-03-20 22:12:13.789000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.54,199.18,206.07,210.21,,,,,179.64,179.01,182.03,188.72,186.19,,210.38,252.81,266.39,265.92,278.89,291.11,221.53,225.69,227.84,231.52,348.12,345.30,299.21,304.74,308.06,355.37,362.69,376.81,469.30,438.93,430.20,344.31,348.48,352.80,350.09,328.12,412.12,418.69,421.98,380.42,382.22,385.73,394.30,398.78,402.53,404.97,407.11,421.12,423.87,429.14,432.57,436.74,440.05,440.35,514.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.36,,,,,,233.83,243.81,243.73,248.90,246.32,253.69,256.48,261.09,266.18,290.95,330.23,324.76,328.90,335.84,338.39,330.98,344.64,276.75,238.02,303.26,331.20,415.10,,,,,,,
2014-04-05 22:11:58.702000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.28,,243.04,249.84,258.36,261.33,,,172.50,198.95,191.43,212.77,215.22,215.16,199.56,188.81,,,,,,,,,,,229.95,265.21,251.93,,315.67,261.23,323.55,,357.64,336.16,361.12,370.73,352.24,393.01,396.77,398.36,400.87,394.32,380.91,415.47,396.11,426.90,430.09,437.86,438.18,421.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.14,550.54,532.84,,,,,,,,,,,,250.43,203.27,299.82,,,,,,,,,,,244.14,252.89,528.80,403.55,,,,,,,
2014-04-21 22:11:42.175000,L8,177.78,196.51,355.21,319.97,310.15,,188.93,193.80,199.52,210.41,219.40,225.87,229.07,265.03,300.88,343.77,307.57,296.24,337.53,222.77,372.18,235.17,484.51,469.06,478.87,465.44,376.59,362.25,391.77,293.78,328.94,323.13,307.83,307.69,323.24,322.10,292.29,304.64,381.14,406.66,416.39,474.22,458.54,324.77,379.41,317.69,446.28,429.23,457.94,410.33,407.97,456.84,384.70,388.42,386.63,462.43,390.51,363.90,349.39,487.58,543.58,522.64,442.62,463.11,436.53,482.63,458.84,501.71,460.70,516.90,405.00,525.79,469.30,540.85,477.65,546.53,503.06,479.03,524.43,518.04,521.67,464.57,555.42,485.09,456.08,439.82,457.58,464.04,485.75,491.29,495.23,504.48,505.23,506.17,521.09,,,,,,,,,,,,209.47,263.34,288.71,288.28,331.82,331.97,284.29,339.65,324.21,340.65,391.44,372.04,392.10,356.50,367.93,173.49,205.05,283.23,249.02,241.42,549.76,215.62,471.39,470.65,296.93,300.36,556.89,,,268.26,327.51,314.73,,249.45,263.30,276.74,408.63,438.98,456.01,477.80,223.98,186.56,195.00,206.04,180.82,428.50,421.77,362.92,464.02,483.47,425.27,433.39,428.97,446.30,451.68,446.92,465.41,470.29,446.10,530.39,505.90,489.06,489.46,531.13,515.06,519.76,,218.96,235.95,288.71,249.10,298.76,296.46,224.76
2014-05-07 22:11:26.052000,L8,,184.94,,,,,,,,,,,,,386.31,,,,,,,,472.13,465.02,474.24,472.74,480.85,490.03,,,,,,,,,,,,,,,,,,193.95,204.01,210.54,201.07,,,,230.60,241.90,240.81,184.20,183.93,185.41,191.79,188.85,,,178.76,202.95,209.66,217.12,220.04,223.81,226.66,230.29,234.62,291.23,295.50,300.67,303.02,307.54,304.54,308.40,311.74,315.71,310.62,278.77,346.68,350.19,356.79,360.62,359.86,364.97,368.78,374.69,380.80,385.92,389.62,395.43,401.40,405.91,410.91,409.78,421.26,425.96,433.01,435.04,439.05,442.63,446.28,446.07,205.98,215.83,,,,,,,,,,,,,,,,,,,,,,,207.16,209.54,226.43,223.43,,,,,,,,372.49,246.29,,176.25,179.35,208.76,,,,,240.62,246.13,248.08,248.34,249.17,256.05,258.10,264.03,268.37,273.68,275.24,280.73,285.73,283.59,285.16,282.54,282.49,307.22,247.79,306.74,335.20,416.10,,,,,,,
2014-07-26 22:11:43.162000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.34,186.27,187.58,190.92,190.18,238.00,267.95,257.37,251.03,212.07,216.32,220.43,224.26,229.45,230.25,236.89,308.21,299.10,302.03,339.97,350.74,373.95,377.08,316.21,319.58,314.19,456.61,,,,,,,443.11,445.79,313.71,384.09,378.38,383.64,389.20,394.41,377.55,384.81,384.08,380.11,395.10,403.36,413.73,416.13,425.58,407.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.27,,,,,,249.49,266.82,247.53,249.43,250.45,254.70,261.19,264.12,269.97,273.72,276.14,281.88,285.65,281.96,303.39,300.91,285.76,349.53,395.19,367.96,379.43,385.48,,,,,,,
2014-08-11 22:11:51.972000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.33,315.56,327.71,,,,,,,,,311.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14 22:12:02.705000,L8,,,418.98,471.64,510.24,476.16,453.09,280.30,242.83,251.86,262.05,284.85,310.87,312.66,421.08,227.42,249.91,256.45,277.66,279.41,295.06,308.19,333.24,338.01,348.12,243.84,289.30,310.23,299.40,325.49,365.47,355.40,255.36,379.50,257.50,308.23,346.38,358.70,360.40,377.21,380.02,368.72,261.14,283.22,292.48,346.57,264.98,283.41,486.88,494.01,497.61,506.37,509.62,521.57,464.28,387.07,384.91,397.54,480.10,399.10,390.46,413.16,478.89,501.85,438.23,434.40,481.71,499.07,492.38,498.47,417.02,428.07,427.21,494.83,523.46,462.87,464.77,464.37,479.53,423.23,503.53,435.38,472.61,475.25,467.62,440.17,478.59,507.18,464.65,476.57,494.99,520.94,554.65,,,,,,,,,,,,,,,,,,,,203.79,216.05,236.38,255.93,276.37,186.07,176.61,181.81,231.66,244.89,247.03,264.57,285.17,306.41,329.16,387.86,369.27,394.29,322.59,274.43,301.29,323.80,382.91,410.94,453.85,463.19,433.45,338.06,349.56,452.33,471.03,469.81,516.32,,352.19,366.12,308.28,371.08,,390.15,385.63,498.94,449.87,465.78,474.66,522.68,522.97,367.93,540.85,364.54,413.85,394.49,400.33,389.38,462.46,466.13,460.14,436.05,451.61,462.19,,,,,,186.56,218.30,
2014-12-01 22:12:00.318000,L8,,,439.64,469.29,488.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.70,202.61,205.67,213.64,214.70,202.76,207.47,272.08,264.40,269.41,266.99,278.22,291.70,289.66,290.49,301.39,300.16,278.55,324.66,340.00,324.62,332.64,329.79,343.20,359.83,366.32,369.60,368.30,375.45,384.56,391.30,392.17,380.13,391.34,381.20,402.30,409.20,420.44,427.86,430.22,425.34,418.19,,,,,,,,213.78,207.03,237.14,244.24,,,,,,,,,,,,,,,,,,,,,,457.58,,,,,,,,,,,,,221.24,213.78,213.44,218.35,215.12,222.12,225.61,230.67,240.88,241.11,261.69,251.00,245.34,268.65,271.66,269.23,262.57,284.20,246.18,258.33,310.12,381.68,,,,,273.32,,
