dates,satname,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
2024-05-02 22:12:20.382000,L8,,,,285.61,293.43,284.48,284.49,301.06,294.42,285.42,279.98,278.08,224.90,277.98,233.50,,263.04,286.07,297.31,317.78,313.51,298.06,305.66,306.48,299.08,321.96,339.23,354.63,343.85,331.68,315.39,304.51,302.21,298.94,252.66,341.91,304.11,286.03,294.87
2024-05-10 22:12:36.648000,L9,,291.70,296.71,204.71,304.24,291.81,285.10,316.12,316.75,321.76,284.60,280.45,238.62,294.97,257.07,219.31,273.30,290.37,299.42,336.90,331.17,304.13,312.47,313.36,324.73,328.33,352.85,359.96,359.77,346.17,322.47,314.06,307.43,299.98,282.49,355.60,344.00,299.97,302.96
2024-06-03 22:12:05.524000,L8,,272.95,257.25,305.09,299.61,296.46,286.83,331.20,306.17,297.81,298.01,303.10,262.05,288.99,280.97,230.68,269.78,286.43,300.27,351.46,330.07,308.52,317.14,317.75,306.88,331.50,356.14,360.65,354.13,350.11,339.06,317.06,308.68,304.79,296.73,372.20,349.82,304.31,303.44
2024-06-11 22:12:18.141000,L9,,,,287.40,295.91,288.69,285.67,303.07,301.01,289.62,286.44,282.59,232.77,283.69,239.41,187.15,264.77,272.62,298.00,328.78,322.84,277.54,229.86,236.18,306.22,325.91,345.04,359.79,352.93,341.05,318.27,306.57,309.81,303.78,261.53,358.12,346.48,300.81,299.56
2024-07-04 22:18:27.941000,L9,,297.34,308.93,314.84,330.44,337.22,291.65,331.99,331.84,318.70,302.52,293.83,298.68,321.86,318.01,324.70,280.01,288.54,350.03,349.23,330.52,327.14,326.46,337.46,331.84,327.98,352.89,360.09,357.66,359.33,331.17,328.58,312.30,307.50,285.76,364.86,346.88,325.23,318.14
2024-07-05 22:12:21.266000,L8,,296.20,301.04,310.90,308.80,303.78,289.07,328.57,312.54,318.24,305.02,288.48,285.06,318.02,314.04,322.23,331.74,318.69,370.89,357.37,333.88,328.98,332.71,331.97,325.90,324.94,358.25,366.55,351.07,353.29,322.52,318.91,335.31,303.48,296.75,361.37,348.62,323.01,314.42
2024-07-12 22:18:36.815000,L8,,,,,236.07,277.94,280.06,295.09,288.42,284.19,277.60,273.89,240.48,,,,257.77,268.55,288.91,318.29,317.59,207.99,184.61,303.20,301.83,318.35,272.73,219.42,240.68,339.28,281.61,279.42,287.14,277.21,252.48,346.76,299.40,287.90,286.39
2024-07-13 22:12:26.404000,L9,,,,286.59,294.25,283.65,283.75,299.46,292.94,286.04,280.29,275.89,224.81,273.55,238.14,,260.43,269.79,290.93,317.76,321.01,299.34,317.24,302.53,308.97,322.00,343.68,355.11,346.56,338.70,283.99,279.25,286.26,278.74,245.46,349.29,300.95,289.26,289.68
2024-08-05 22:18:42.471000,L9,,293.97,300.76,312.22,316.74,319.45,316.72,329.03,311.27,314.38,311.34,308.21,314.68,317.65,293.82,299.98,294.41,308.31,302.99,326.33,331.71,305.12,330.33,323.30,330.74,336.07,353.87,361.25,367.70,346.48,329.48,323.56,317.00,305.43,299.18,356.71,353.57,317.42,322.37
2024-08-06 22:12:33.326000,L8,,,,297.84,299.19,294.59,294.90,304.23,299.47,299.05,283.15,281.30,258.88,281.18,240.92,204.58,270.44,284.50,296.20,318.32,318.25,302.35,314.21,307.48,309.51,322.30,343.00,356.87,357.27,334.71,287.38,284.83,298.44,299.31,266.37,346.32,303.91,289.27,300.58
2024-08-21 22:18:55.546000,L9,,,,300.54,300.91,293.35,286.44,299.55,294.75,288.90,285.49,281.95,253.96,279.73,242.16,183.02,269.36,286.42,298.30,339.58,329.74,274.69,226.08,223.43,325.57,325.57,353.40,352.47,351.89,341.23,286.58,288.06,295.33,289.56,272.51,357.04,305.44,297.47,301.20
2024-09-07 22:12:54.954000,L8,,,,,237.70,281.10,284.37,301.36,289.88,283.13,276.60,272.27,236.14,269.17,232.48,196.03,260.85,282.69,298.75,355.46,326.50,273.07,225.55,223.79,194.60,322.74,338.09,351.12,339.84,328.60,289.22,284.62,295.13,287.25,249.26,350.42,294.24,285.85,287.10
2024-09-14 22:19:06.739000,L8,,,,,229.13,274.58,281.82,292.04,285.45,280.51,272.64,270.54,222.67,267.87,231.26,,259.24,278.27,293.35,311.21,310.26,295.14,312.31,293.34,309.14,316.07,329.43,345.27,339.05,326.46,278.79,281.67,287.78,276.65,244.11,338.34,272.86,282.12,281.96
2024-10-09 22:12:57.415000,L8,,,,,235.19,274.75,288.79,296.18,288.32,284.91,277.97,273.65,238.97,268.53,232.84,234.79,262.86,285.29,302.37,315.46,314.52,293.63,309.04,299.05,191.15,313.15,332.24,344.88,338.36,325.83,302.65,292.37,295.12,284.07,248.31,354.32,300.19,293.93,298.01
2024-11-02 22:13:05.642000,L9,,,,278.35,288.55,279.16,295.93,317.52,300.25,300.14,289.23,302.69,304.09,302.96,313.17,305.84,317.89,313.45,308.69,317.01,323.06,264.73,226.95,176.13,317.58,334.03,348.38,345.31,340.65,329.03,316.71,288.57,289.00,274.56,239.54,354.63,285.46,286.13,283.17
2024-11-10 22:13:01.543000,L8,,,,,229.25,270.01,287.12,290.63,283.78,277.54,274.17,268.28,226.98,262.81,229.72,237.79,261.64,281.55,300.03,315.36,304.61,292.23,297.29,303.81,308.92,321.30,321.05,339.93,335.25,324.57,305.37,283.93,284.27,272.28,234.98,295.90,259.47,276.79,278.85
2024-11-17 22:19:14.668000,L8,,,302.95,183.31,308.48,302.59,295.06,317.63,292.38,286.57,284.73,293.84,299.39,316.08,295.72,284.67,296.52,314.06,358.68,341.31,322.91,309.87,310.71,323.13,306.98,338.31,342.96,346.35,343.71,326.97,313.68,320.46,296.34,295.02,258.50,356.37,329.19,294.33,294.72
2024-12-12 22:13:00.078000,L8,,329.47,351.55,354.74,347.77,345.14,338.82,338.35,324.93,357.15,309.16,322.33,342.50,342.54,353.62,338.44,337.77,353.11,381.32,357.21,329.39,322.59,321.04,318.43,319.66,336.13,362.78,365.64,371.32,339.05,326.90,328.34,332.04,315.83,305.57,361.70,340.97,316.22,332.33
2025-01-05 22:13:06.930000,L9,,,,,233.12,275.59,290.32,293.36,284.61,277.48,274.12,269.74,224.58,258.46,228.31,239.07,264.40,282.85,299.09,312.71,305.00,208.07,188.66,297.90,299.84,252.47,282.87,240.45,259.41,321.65,287.39,286.57,286.43,274.99,236.23,348.82,265.60,276.78,281.23
2025-01-12 22:19:21.390000,L9,,,,,181.55,265.20,280.50,286.17,275.78,272.76,270.72,256.43,170.51,,,233.99,255.86,272.89,267.62,299.86,286.24,200.71,295.42,290.22,303.94,303.22,327.90,330.75,327.85,308.89,276.98,286.53,284.92,266.42,229.44,326.36,251.33,269.25,268.44
2025-01-20 22:19:13.384000,L8,,,,,228.14,274.53,282.58,288.55,280.01,275.11,268.53,265.15,217.98,256.61,226.30,237.53,257.41,279.45,297.03,307.82,299.42,202.13,181.82,289.91,298.77,304.82,316.17,334.20,331.32,317.17,272.89,277.14,280.20,270.36,231.81,335.92,257.75,269.17,277.31
2025-01-21 22:13:13.111000,L9,,,,,234.34,279.30,289.90,292.74,288.11,279.36,276.82,270.94,225.05,261.31,232.12,243.95,263.95,284.02,300.66,314.30,304.05,293.32,300.14,298.59,300.58,313.67,325.98,337.60,334.50,320.15,289.60,283.53,284.20,274.83,236.96,340.86,259.59,275.46,285.29
2025-02-05 22:19:15.641000,L8,,,,,229.90,273.87,282.90,290.04,281.39,275.68,272.00,266.11,220.28,258.20,226.75,231.16,257.98,278.79,297.41,315.69,301.09,269.40,227.31,226.13,191.40,251.58,275.81,238.08,258.80,319.57,269.92,274.50,285.37,270.94,234.62,335.59,257.71,271.64,277.95
2025-02-06 22:13:07.305000,L9,,,,283.50,286.73,278.19,287.33,293.12,287.58,279.73,276.40,270.47,228.51,262.71,230.79,236.63,263.26,283.68,301.41,320.20,306.26,288.28,301.43,298.72,302.49,317.72,340.44,342.91,334.87,323.83,301.24,288.61,290.69,275.77,234.38,340.69,258.48,276.95,282.79
2025-02-13 22:19:22.727000,L9,,,,,228.75,274.12,279.26,289.01,280.20,276.85,271.17,267.38,215.94,260.12,225.39,230.79,257.58,277.56,293.72,309.41,304.22,271.53,230.66,226.21,193.77,253.71,276.85,241.26,258.96,317.38,272.62,276.08,278.38,272.34,235.07,329.70,255.05,269.09,273.35
2025-02-14 22:13:00.313000,L8,,,,282.99,287.05,277.15,281.27,291.39,281.57,277.22,270.93,268.24,222.15,261.60,227.09,237.47,259.47,280.61,296.69,312.51,312.47,290.62,299.18,292.20,302.46,306.60,325.35,337.66,329.28,319.94,301.55,281.39,283.22,274.54,239.04,335.23,259.45,273.07,278.05
2025-02-21 22:19:07.224000,L8,422.65,,,,229.95,274.41,282.51,289.36,281.44,275.72,273.45,268.12,220.09,259.98,226.59,188.95,257.40,279.43,295.55,313.70,301.16,288.32,292.99,297.90,294.81,308.91,220.36,332.27,334.58,321.51,289.58,281.14,282.43,274.01,236.82,333.61,257.99,272.06,280.77
2025-02-22 22:13:09.242000,L9,,,,,232.00,275.86,285.13,291.30,283.56,276.64,274.39,267.91,220.91,260.15,226.44,233.94,260.30,280.77,298.15,314.87,303.05,285.38,298.56,293.79,298.64,310.01,326.90,338.54,333.22,319.94,284.69,279.88,284.33,273.53,233.82,294.18,255.90,271.82,278.43
2025-03-01 22:19:15.278000,L9,,,,,229.04,271.92,281.70,289.06,280.62,275.05,271.30,266.95,217.27,259.64,225.83,219.01,256.85,278.26,294.68,307.88,294.13,201.43,173.32,290.62,301.80,304.31,311.10,337.91,330.97,315.14,270.04,274.77,279.15,270.40,228.21,294.06,252.29,267.50,270.49
2025-03-02 22:12:52.152000,L8,269.93,214.22,205.25,339.45,530.18,473.19,335.06,332.93,320.05,318.08,320.22,324.81,380.32,331.76,351.67,357.39,363.92,361.67,351.52,349.88,359.44,368.93,360.08,339.81,322.88,338.98,357.82,356.69,357.36,341.68,344.25,343.11,340.89,332.90,331.00,375.11,349.82,331.10,346.14
2025-03-10 22:13:04.148000,L9,,,,286.14,286.91,277.76,285.13,292.94,287.47,280.86,276.27,272.59,221.40,267.28,231.31,,262.12,283.79,300.82,312.27,304.22,293.36,300.41,289.54,297.79,306.03,312.91,207.79,224.20,261.38,267.52,276.20,282.29,274.27,239.09,337.21,259.30,272.97,281.83
2025-03-25 22:18:51.922000,L8,,,,,230.47,273.61,280.42,288.83,280.52,274.15,270.98,267.59,219.28,261.39,226.24,,256.80,277.03,293.96,306.92,297.78,203.05,293.34,298.47,295.82,255.97,313.25,340.30,335.13,321.43,271.01,278.07,281.35,271.48,235.64,295.18,251.05,268.83,279.06
2025-03-26 22:12:53.328000,L9,,,,286.24,288.90,279.91,281.60,291.76,285.23,276.91,279.13,272.27,221.00,266.96,231.73,,261.05,284.18,299.81,310.44,306.75,292.50,303.37,297.64,305.73,254.13,277.33,242.22,261.20,325.28,279.03,280.91,285.56,274.14,240.19,336.71,257.93,274.02,281.48
2025-04-11 22:12:53.551000,L9,,,,,229.74,274.39,283.17,292.23,284.79,276.75,278.78,268.66,225.58,262.05,214.08,,255.83,258.66,231.13,304.93,293.31,,294.83,287.28,294.97,300.76,229.22,212.77,229.52,269.87,277.77,277.94,283.79,283.04,227.24,334.23,308.48,286.55,293.17
