dates,satname,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005
2023-11-26 22:01:17.763000,L8,331.88,337.86,343.16,340.88,344.78,351.93
2023-12-20 22:00:59.619000,L9,293.42,286.37,285.04,278.39,272.51,320.66
2023-12-20 22:01:23.578000,L9,290.01,284.34,282.34,276.25,271.54,313.42
2024-01-13 22:00:46.963000,L8,322.35,325.02,336.08,341.51,337.22,336.91
2024-01-13 22:01:10.918000,L8,322.03,325.23,336.24,341.66,337.43,337.05
2024-02-14 22:00:43.269000,L8,319.64,322.77,394.04,399.70,375.87,350.77
2024-02-14 22:01:07.227000,L8,292.32,292.07,288.34,284.00,273.35,334.97
2024-02-15 21:55:06.249000,L9,292.54,303.66,323.17,284.19,278.45,332.73
2024-02-23 21:54:54.961000,L8,285.19,290.73,283.59,279.50,272.86,318.86
2024-03-01 22:00:36.724000,L8,293.18,332.33,320.05,331.05,332.61,333.70
2024-03-09 22:00:50.044000,L9,285.95,301.81,296.06,286.72,276.59,333.83
2024-03-09 22:01:13.999000,L9,368.03,372.20,364.04,349.40,345.11,351.58
2024-04-02 22:00:15.929000,L8,331.14,342.33,342.77,332.58,337.76,345.24
2024-04-02 22:00:39.887000,L8,280.76,277.30,258.71,265.08,267.13,288.69
2024-04-18 22:00:06.948000,L8,306.39,331.96,282.47,283.09,277.84,331.80
2024-04-18 22:00:30.907000,L8,306.62,333.18,283.17,284.55,278.82,333.91
2024-04-26 22:00:16.792000,L9,326.12,339.94,338.79,346.59,344.91,341.04
2024-04-26 22:00:40.750000,L9,326.88,340.06,338.99,346.66,345.15,341.34
2024-05-04 21:59:58.130000,L8,330.30,346.19,346.41,353.20,352.58,352.60
2024-05-04 22:00:22.085000,L8,354.60,349.01,349.27,356.85,356.62,356.68
2024-06-05 21:59:44.505000,L8,,,,,,227.52
2024-06-06 21:54:13.496000,L9,320.94,334.22,344.25,348.70,346.69,352.27
2024-06-21 21:59:53.176000,L8,,205.39,208.15,181.52,207.69,257.89
2024-06-21 22:00:17.143000,L8,,227.88,221.29,254.63,264.15,275.04
2024-07-07 22:00:01.183000,L8,291.99,276.08,245.01,264.43,271.60,307.81
2024-07-07 22:00:25.142000,L8,282.57,221.82,223.06,253.97,264.21,283.68
2024-07-08 21:54:13.622000,L9,287.11,236.11,230.31,258.04,264.09,289.33
2024-07-23 22:00:15.799000,L8,312.43,313.20,315.52,339.73,339.01,337.51
2024-07-23 22:00:39.758000,L8,312.34,311.69,281.18,339.86,337.79,336.90
2024-08-17 21:54:35.579000,L8,282.59,248.10,239.32,257.06,261.93,288.29
2024-09-01 22:00:24.297000,L9,325.14,324.67,335.41,342.43,341.55,348.21
2024-09-02 21:54:44.051000,L8,315.62,286.32,270.01,278.37,278.75,327.11
2024-09-09 22:00:32.753000,L8,303.49,285.07,269.54,280.67,273.77,320.64
2024-09-09 22:00:56.721000,L8,306.28,289.37,273.30,283.85,275.79,324.09
2024-09-10 21:54:40.675000,L9,311.05,311.53,321.01,324.15,285.28,333.06
2024-09-17 22:00:28.727000,L9,345.73,341.68,334.21,330.46,281.78,336.52
2024-09-17 22:00:52.686000,L9,348.94,344.57,336.09,337.10,283.97,339.39
2024-10-11 22:00:38.921000,L8,319.79,328.54,326.96,329.95,279.94,329.92
2024-10-11 22:01:02.888000,L8,317.17,326.97,324.70,285.93,279.48,328.62
2024-10-19 22:00:46.639000,L9,327.84,331.26,336.47,339.43,278.71,336.14
2024-10-19 22:01:10.603000,L9,312.79,286.22,273.70,282.33,273.76,324.06
2024-10-28 21:55:01.412000,L9,306.27,296.95,294.50,296.53,282.70,335.22
2024-12-06 22:00:47.876000,L9,272.86,272.05,262.83,262.04,261.27,288.93
2024-12-06 22:01:11.835000,L9,320.77,327.76,320.13,319.64,318.93,325.82
2024-12-14 22:00:39.564000,L8,289.80,293.32,277.82,280.88,270.58,335.00
2024-12-14 22:01:03.523000,L8,291.21,296.79,315.66,281.90,271.75,335.95
2025-01-15 22:00:44.256000,L8,331.19,333.31,342.23,341.86,338.96,339.40
2025-02-08 22:00:47.535000,L9,288.25,278.15,265.15,273.07,269.56,299.28
2025-02-08 22:01:11.503000,L9,299.60,288.12,275.94,281.38,273.96,323.62
2025-02-24 22:00:45.618000,L9,293.63,297.18,286.33,286.72,278.86,325.68
2025-02-24 22:01:09.577000,L9,293.56,297.85,286.83,287.46,279.30,326.04
