dates,satname,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,nzd0227-0032
2024-09-17 21:59:40.801000,L9,350.45,332.11,314.31,294.93,303.06,327.39,321.47,321.31,325.69,326.27,322.68,310.62,301.50,302.27,311.05,314.63,303.93,286.31,288.78,300.97,304.90,301.98,292.14,270.76,299.27,292.25,287.45,285.03,284.22,262.03,264.76,277.48,221.86,270.34,260.49,287.36,297.22,309.78,338.35,329.01,338.08,312.25,219.15
2024-09-25 21:59:43.418000,L8,350.13,331.76,315.57,296.15,306.30,327.96,321.39,323.67,326.22,327.34,324.70,312.04,302.30,303.86,312.72,316.29,304.29,287.81,289.59,302.07,305.28,299.64,288.63,269.84,301.54,295.87,289.41,287.62,286.81,264.54,266.46,279.74,204.42,270.18,261.62,292.07,298.92,310.83,342.75,331.78,320.39,312.43,306.09
2024-10-04 21:53:32.935000,L8,345.68,327.76,305.93,280.07,294.54,334.13,326.79,325.09,326.20,327.54,325.27,311.04,302.03,305.48,309.10,316.10,305.21,278.56,284.49,300.55,301.91,300.25,289.61,271.46,302.95,288.82,276.69,277.91,270.15,262.21,266.81,275.25,,205.78,241.27,278.47,314.11,267.74,220.68,326.08,316.87,318.07,
2024-10-12 21:53:39.268000,L9,349.58,333.71,315.22,293.95,301.20,322.90,317.50,320.62,324.92,325.10,323.68,307.96,297.64,302.48,308.26,315.56,302.17,285.33,288.75,303.84,307.74,301.62,291.08,271.27,299.74,293.08,287.31,285.30,286.72,263.18,264.97,276.21,237.03,263.91,257.30,284.97,298.32,310.83,332.92,328.79,317.96,314.87,300.74
2024-10-28 21:53:49.531000,L9,349.10,351.54,315.41,294.53,300.86,324.78,316.48,321.03,324.30,324.27,323.32,309.51,296.99,303.51,307.04,317.05,303.43,289.25,291.24,305.06,308.43,304.63,303.89,297.20,298.68,291.22,286.78,284.40,283.36,262.74,265.97,279.13,222.96,270.21,260.16,281.43,293.75,303.03,331.13,322.51,313.55,310.28,306.56
2024-11-04 21:59:57.264000,L9,355.01,344.22,331.94,325.17,319.17,355.27,354.91,343.05,524.94,478.49,363.33,346.04,329.59,321.10,340.84,340.33,321.22,312.74,313.70,312.31,315.45,313.20,297.57,283.61,314.95,317.81,306.90,312.59,312.37,285.46,289.92,299.53,247.69,274.60,274.06,317.45,339.94,380.73,368.42,381.05,370.29,355.73,321.10
2024-11-12 21:59:50.557000,L8,371.62,347.00,333.77,329.60,328.38,338.67,354.33,349.53,351.48,358.65,348.15,334.57,331.78,326.93,325.70,336.23,319.88,303.94,337.57,309.87,310.75,306.36,294.32,315.05,313.43,307.19,303.26,298.89,299.58,323.38,325.35,337.24,334.27,276.16,303.95,318.98,331.57,389.40,394.71,379.02,374.60,370.60,341.45
2024-12-06 21:59:59.962000,L9,371.53,352.32,338.67,344.43,360.05,374.24,356.25,345.52,357.19,355.36,354.50,339.10,332.13,322.98,325.42,340.11,325.40,309.08,341.11,311.18,311.10,307.72,298.36,285.76,317.82,308.01,306.14,301.69,302.68,303.07,304.16,319.18,301.44,290.67,283.32,308.73,332.65,376.77,403.10,381.24,378.14,361.09,337.77
2024-12-14 21:59:51.646000,L8,374.06,356.04,357.25,358.07,365.37,377.69,380.35,382.07,378.88,382.22,372.81,369.46,352.49,346.59,325.61,351.67,334.74,322.19,327.56,320.63,325.72,325.97,308.12,296.67,309.59,329.28,324.46,327.02,319.68,298.40,290.44,313.89,334.49,302.63,292.38,305.63,334.32,377.29,399.31,380.06,373.22,365.96,334.00
2024-12-23 21:53:43.692000,L8,345.27,331.97,310.79,292.03,298.72,321.53,316.45,314.79,317.42,319.57,319.06,309.38,295.08,298.43,304.95,314.30,299.32,286.88,290.68,303.41,306.37,302.19,294.91,274.46,294.20,284.72,284.53,280.72,279.82,262.03,266.25,276.39,226.41,270.27,269.16,287.41,296.22,310.74,329.25,326.01,323.47,316.90,239.89
2024-12-31 21:53:47.312000,L9,379.78,366.02,361.21,357.56,368.90,387.16,374.50,377.74,380.54,376.45,368.87,368.94,350.71,353.00,348.09,355.25,348.12,324.91,325.65,320.12,322.56,323.20,308.88,298.16,339.44,333.07,322.12,322.04,321.92,293.56,300.74,312.10,311.50,287.21,283.07,310.99,337.34,384.40,410.58,384.36,378.81,367.72,328.36
2025-01-07 21:59:57.997000,L9,358.78,349.42,328.19,315.09,317.57,333.94,331.26,330.94,335.11,346.46,335.79,326.69,320.11,316.95,325.23,329.20,316.34,306.39,314.75,312.20,313.43,304.86,292.80,281.19,311.76,312.23,301.49,295.56,308.85,283.82,284.19,294.07,305.01,280.49,278.74,303.48,332.16,379.01,382.49,377.08,368.98,351.91,319.20
2025-01-23 22:00:02.662000,L9,337.48,323.90,304.82,285.03,290.30,314.71,308.36,310.50,314.81,314.18,312.28,304.17,286.05,293.39,294.92,307.08,294.48,283.43,285.71,298.84,300.07,296.10,287.18,267.10,283.52,275.27,280.20,275.82,272.45,258.64,261.89,274.22,238.81,268.54,265.18,288.03,293.98,308.32,328.29,325.26,319.60,314.32,296.65
2025-02-01 21:53:47.322000,L9,377.03,365.55,357.93,357.94,367.13,378.65,369.94,372.98,375.43,368.40,375.44,365.96,346.76,340.97,338.15,344.45,345.71,324.58,343.67,347.67,322.40,339.21,326.01,320.17,333.11,326.66,318.36,325.57,322.21,316.82,328.21,338.26,344.90,282.53,285.67,311.48,344.45,387.99,410.41,388.60,381.24,376.78,346.51
2025-02-24 21:59:57.705000,L9,350.90,334.30,314.46,298.98,303.75,326.85,321.03,320.20,323.24,323.72,321.83,318.83,303.59,303.48,305.75,315.60,302.30,288.54,290.61,302.21,304.88,301.11,291.77,272.29,297.96,282.44,287.41,285.67,283.12,262.71,266.84,278.88,242.90,274.92,269.21,290.19,299.17,312.36,339.62,331.22,329.77,321.63,297.93
2025-02-25 21:53:31.115000,L8,347.15,330.58,310.18,294.23,299.23,324.44,318.67,318.23,322.95,322.65,319.92,312.29,296.80,301.72,301.89,314.04,303.35,288.40,289.66,304.01,306.35,301.12,293.10,275.09,295.20,279.10,284.82,284.26,281.15,263.59,269.24,279.15,241.57,273.04,268.42,288.30,299.48,314.53,340.43,332.49,350.71,353.34,298.55
2025-03-04 21:59:42.932000,L8,332.91,317.34,296.47,277.40,283.02,304.53,299.90,300.44,307.49,308.92,305.18,299.47,278.47,280.48,288.29,301.88,287.07,277.76,276.75,291.96,294.81,286.63,279.74,262.25,273.84,258.62,276.49,273.08,268.39,253.12,255.30,259.72,210.98,225.77,252.98,276.60,283.55,279.72,311.34,313.57,309.71,300.43,278.71
2025-03-05 21:53:44.923000,L9,379.86,363.48,351.77,353.49,360.86,377.89,375.22,373.89,385.85,374.52,371.15,366.81,350.89,400.40,387.49,449.96,451.80,335.93,340.98,340.32,338.83,334.63,318.66,317.84,463.26,454.76,392.74,328.50,338.95,321.47,325.29,333.68,336.63,330.11,283.36,311.08,342.97,400.87,411.99,386.35,367.99,366.34,348.83
2025-03-12 21:59:53.428000,L9,351.54,335.52,317.03,301.50,307.25,328.11,324.00,321.57,325.40,326.75,323.39,314.94,306.75,305.60,307.43,317.48,305.33,289.35,289.12,303.07,304.69,299.60,290.74,273.13,298.99,285.90,288.87,288.26,283.23,264.16,270.66,278.66,242.15,275.99,275.66,290.70,302.57,312.94,335.56,326.56,319.26,337.27,298.93
2025-03-21 21:53:32.179000,L9,352.80,336.95,321.66,302.31,307.45,330.56,325.09,324.44,327.03,327.48,327.14,320.66,306.68,309.16,311.79,319.89,305.87,292.50,293.82,304.32,306.18,303.14,292.57,275.98,306.19,292.98,290.66,285.81,280.22,265.96,271.40,283.53,359.76,276.47,281.29,303.13,332.99,400.50,450.99,380.16,354.86,315.87,346.72
2025-03-28 21:59:42.853000,L9,356.03,342.18,326.51,308.98,313.03,334.18,328.81,328.46,329.75,330.92,329.92,323.95,313.97,311.98,315.50,324.19,308.56,295.67,292.13,305.74,306.46,303.84,291.56,276.52,306.10,296.23,293.48,294.32,291.19,270.49,271.99,285.97,300.60,283.43,283.07,299.07,328.92,358.89,352.58,369.02,346.90,351.72,302.72
2025-03-29 21:53:19.999000,L8,347.12,327.16,302.00,278.60,284.83,309.63,307.67,311.57,318.76,320.56,318.60,306.59,301.13,298.62,306.97,332.24,288.63,282.11,288.86,300.47,301.72,295.63,284.66,266.75,314.36,319.47,299.90,298.70,254.08,252.22,259.38,264.37,216.52,268.92,259.24,268.45,281.54,299.76,324.83,327.69,342.43,411.91,290.10
2025-04-05 21:59:29.736000,L8,,317.92,361.24,298.16,299.49,325.61,322.55,324.64,334.54,371.58,377.84,345.90,301.54,304.70,313.21,317.29,301.35,287.51,291.78,301.41,308.68,300.72,278.23,263.52,295.32,284.45,286.44,284.69,281.39,233.92,248.62,259.50,,,258.81,264.80,278.44,301.92,324.30,323.26,336.82,380.75,
2025-04-13 21:59:43.721000,L9,387.20,367.60,325.76,305.82,306.28,329.89,326.13,322.71,328.78,333.06,333.24,371.60,316.67,313.14,336.69,343.18,311.37,303.14,303.22,307.54,308.57,306.01,293.50,277.44,309.09,297.48,295.27,294.51,290.47,272.53,306.76,297.89,305.94,275.54,260.64,288.13,316.49,368.67,343.83,369.21,346.90,315.98,292.70
