dates,satname,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0027,nzd0359-0029,nzd0359-0112,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,nzd0359-0028
2006-10-08 22:07:29.137000,L5,206.40,201.21,205.64,211.67,207.98,185.63,,,,,,,169.25,185.51,189.38,189.88,187.35,189.00,186.57,191.59,190.42,194.28,196.42,202.54,204.67,208.78,203.51,225.10,221.86,227.64,213.33,207.93,188.08,186.11,179.53,184.13,185.91,186.20,191.93,199.24,205.36,211.29,208.68,206.10,203.19,196.53,183.26,189.94,183.91,181.33,180.10,182.28,188.46,191.20,189.73,187.44,184.89,182.64,181.89,178.90,178.63,181.48,182.42,189.03,193.60,194.71,207.18,213.00,218.92,224.10,226.93,229.89,232.80,215.11,217.30,222.94,218.70,228.25,217.48,217.91,228.45,222.39,224.37,214.05,199.68,187.77,200.68,198.54,181.10,170.70,176.53,187.93,180.32,187.52,193.59,194.87,187.06,184.96,175.65,172.88,166.97,,,,,,,,,,,,,,,,,,,,,,,,,,,178.09,180.66,181.82,184.19,183.15,186.10,177.38,186.98,189.97,191.95,192.26,192.26,188.07,195.14,181.08,,202.05,,,,,,,,,,,,,,,,,,,,,,168.23,,,,
2006-10-24 22:07:38.411000,L5,201.06,189.80,195.25,202.85,198.53,181.26,179.71,187.79,182.01,186.22,191.14,180.79,179.48,184.93,190.50,191.25,184.91,182.80,184.00,182.87,191.97,196.37,207.37,210.99,213.80,219.40,215.33,222.75,223.13,215.85,204.95,204.57,196.94,190.68,188.99,197.01,194.43,193.53,201.82,200.52,204.19,210.09,202.70,203.52,200.06,192.81,191.25,190.68,190.80,191.28,191.07,196.58,193.12,191.73,188.81,177.68,,,174.62,174.94,183.43,186.45,192.05,202.93,200.57,208.34,208.67,217.28,218.47,216.91,219.22,224.28,218.15,226.49,223.24,230.92,242.38,238.73,235.19,225.33,226.56,222.54,220.58,205.10,194.56,181.82,191.09,198.72,186.46,179.50,195.04,192.70,191.07,192.97,201.24,199.25,192.56,174.74,172.41,,,,,,,,,,,,,,,,,,,,,,,,,,,173.07,171.89,180.74,184.56,177.63,180.78,174.78,182.14,186.46,192.59,201.11,203.98,203.65,202.62,203.76,198.88,179.75,,202.03,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31 22:13:53.251000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.32,181.46,182.48,174.93,187.78,192.01,223.56,227.91,221.33,222.59,227.03,231.59,219.18,207.85,206.31,213.82,214.48,220.79,224.15,232.76,232.71,225.94,231.20,236.66,233.29,,,,,,,,,,,,,,,,,,,,,,,182.35,183.97,179.65,185.81,179.98,177.73,,,,,,,,,,,,,,,,,,,,,,171.82,177.34,179.62,180.22,175.02,189.48,193.80,187.57,176.58,,,184.18,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-04 22:14:33.490000,L5,213.03,207.54,212.16,214.56,207.50,207.40,227.70,206.40,211.45,210.89,212.02,201.31,198.94,208.48,204.91,191.67,194.08,197.63,200.86,195.86,200.88,209.01,230.56,236.96,242.81,250.83,254.64,284.08,251.21,229.25,227.88,218.62,218.16,213.22,224.07,228.83,227.21,228.69,229.17,235.60,234.23,217.29,222.75,232.88,217.96,214.31,202.21,206.85,211.84,213.16,213.58,210.74,214.42,214.47,204.34,182.75,187.28,184.68,193.48,194.48,195.19,209.38,220.75,223.12,253.86,224.01,232.01,241.30,236.58,225.46,238.26,239.39,235.41,240.19,243.05,285.23,272.48,263.82,251.37,252.79,258.63,248.78,233.97,214.03,207.92,198.14,215.40,217.44,201.47,192.16,208.11,211.44,202.26,210.36,213.75,222.30,195.86,189.37,184.37,179.72,169.34,,173.54,190.04,191.65,186.49,187.41,183.40,182.16,,,,,,,170.54,178.02,175.87,174.08,177.21,171.79,,,,,190.87,198.68,200.36,203.92,186.00,202.77,201.40,206.12,208.79,208.03,226.95,228.68,231.34,242.30,242.68,250.83,232.17,208.68,252.31,180.95,181.04,,,,,,,,,,,,,,,,,188.05,189.32,196.26,202.75,194.58,175.37,,
2007-02-13 22:08:23.117000,L5,212.64,210.39,214.41,215.90,225.89,215.31,238.57,205.34,214.82,212.59,208.36,199.87,185.47,189.73,190.85,189.69,190.31,195.03,199.12,210.92,215.23,223.56,229.50,234.95,244.89,247.28,244.76,284.74,258.01,247.32,241.17,234.22,231.47,234.14,236.85,234.74,244.57,219.60,226.29,222.14,241.21,229.08,247.11,224.98,223.02,221.03,219.66,231.54,221.20,211.02,235.41,220.43,253.97,231.34,199.30,245.28,194.61,230.61,209.65,205.77,204.35,212.07,220.45,254.64,223.10,223.38,211.07,221.13,229.89,226.39,252.99,245.62,274.55,265.39,244.85,261.41,257.95,278.24,250.73,233.84,234.71,262.07,240.60,229.55,240.59,218.49,235.23,252.59,209.39,212.38,203.92,216.95,205.81,218.05,197.45,247.48,214.94,186.57,225.78,185.42,189.69,189.53,181.93,188.87,196.57,186.31,183.22,,,,,,,,,,,,,,,,,,,180.19,177.61,182.26,188.43,188.81,209.78,211.77,214.50,219.96,215.30,229.87,237.22,229.74,230.15,221.01,230.73,220.65,225.70,253.87,,,,,,,,,,,,,,,166.82,180.18,177.49,190.48,184.41,191.50,193.66,204.27,198.50,192.12,,
2007-09-09 22:06:33.244000,L5,357.60,253.80,252.23,263.79,270.96,258.80,251.78,264.94,268.27,223.96,278.85,307.83,212.95,262.13,214.01,200.31,242.59,304.10,258.20,259.59,215.87,236.50,241.09,230.63,249.05,267.84,284.10,259.59,274.62,278.05,259.98,267.56,252.62,243.91,239.90,245.88,250.33,231.68,224.97,229.48,216.02,237.94,252.57,245.35,249.07,237.30,229.45,232.56,236.31,246.23,241.51,237.75,229.06,212.27,221.54,199.44,204.42,214.09,237.07,198.05,216.37,222.70,226.07,215.41,221.74,227.99,236.48,266.53,282.93,284.82,283.73,264.99,259.06,268.63,273.47,262.70,273.55,274.49,245.39,244.27,236.98,242.76,231.85,233.86,207.13,207.48,210.72,234.68,213.06,243.64,258.79,242.73,217.11,233.76,216.73,233.56,198.28,222.81,209.50,227.61,205.90,228.38,209.49,200.29,186.96,178.36,189.35,214.24,189.17,195.76,224.71,208.70,227.07,199.65,189.90,251.90,220.10,227.54,206.08,233.46,223.27,,,,170.73,232.18,208.05,197.86,207.08,265.58,217.50,253.67,217.65,268.51,264.44,285.16,258.42,273.09,254.62,263.53,254.67,259.02,268.75,261.75,199.60,,,,,198.57,195.15,210.71,190.20,193.87,,,,,287.30,321.44,234.16,226.74,205.69,236.91,242.76,287.45,257.10,252.88,286.55,
2007-10-02 22:12:30.868000,L5,212.18,213.93,216.77,225.93,226.36,210.25,205.52,191.77,190.50,189.51,190.93,181.80,181.47,182.66,200.74,203.87,203.02,205.91,203.07,199.80,221.65,198.72,205.72,204.95,214.56,217.06,212.08,233.98,238.38,232.00,229.53,217.96,210.45,193.16,190.09,192.94,190.40,184.50,192.79,200.18,215.50,223.25,224.32,220.18,215.03,211.44,206.52,197.77,191.34,190.13,191.79,192.02,195.09,195.84,207.95,200.43,193.28,194.76,193.35,202.16,195.34,182.13,191.84,191.66,192.48,201.70,206.39,221.22,232.37,240.10,243.81,250.48,246.40,251.68,232.22,230.16,234.29,241.85,228.68,226.60,225.36,236.39,234.52,225.79,214.62,208.47,216.27,224.75,201.25,174.09,180.63,186.51,188.07,188.28,192.25,199.81,204.01,196.77,190.04,187.20,182.76,180.50,,,,,,,,,,,,,,,,,,,,,,,,,,172.86,197.83,198.47,201.07,196.34,207.29,217.29,202.11,195.80,198.78,201.66,191.28,194.15,188.10,181.84,,218.50,,,,,,,,,,,,,,,,,,,,,,183.49,168.57,,,
2009-01-24 22:04:54.778000,L5,200.53,197.69,204.31,207.73,204.66,198.46,186.43,186.35,183.45,184.96,180.35,177.79,177.53,184.59,188.34,186.34,189.27,186.78,190.91,194.33,191.77,197.13,204.24,203.78,209.93,218.51,215.16,234.66,232.71,227.91,222.25,214.92,190.99,189.09,184.14,187.22,185.05,184.40,192.69,204.97,205.74,212.40,211.56,210.64,204.59,206.48,185.05,190.38,184.52,187.84,181.01,188.52,185.52,196.32,195.82,186.09,189.07,185.87,190.51,186.03,176.04,179.54,184.79,189.70,193.23,199.60,208.42,225.95,223.75,231.11,233.23,238.18,234.80,224.96,226.37,227.13,228.27,226.81,222.17,217.46,229.62,229.53,223.36,216.39,204.16,203.11,207.86,211.80,180.57,,176.50,176.65,178.21,180.15,189.28,201.45,193.92,187.40,184.95,177.33,178.75,,,,,,,,,,,,,,,,,,,,,,,,,,,184.02,187.17,185.87,189.78,187.64,197.33,191.84,188.07,196.87,198.57,198.17,197.93,196.00,196.31,187.24,176.38,225.61,,,,,,,,,,,,,,,,,,,,,,176.47,165.95,,,
2009-12-03 22:03:55.814000,L5,208.64,200.48,207.07,213.82,214.79,210.11,234.10,205.89,201.26,205.31,204.68,196.62,185.79,192.63,192.53,193.88,196.87,194.51,200.74,204.80,217.32,216.62,221.40,223.04,230.06,235.19,223.63,233.86,233.84,226.70,227.08,219.48,210.35,213.11,211.98,218.23,223.90,214.92,209.99,223.79,212.47,212.33,213.84,216.47,214.14,213.09,208.71,214.04,214.61,213.82,207.20,198.53,199.03,201.94,197.40,187.50,185.81,188.43,194.27,201.80,200.02,204.82,208.01,215.07,214.97,208.10,212.23,218.48,219.06,228.30,233.64,241.69,245.69,245.35,255.05,250.65,253.98,253.10,231.96,237.29,230.79,232.00,228.58,222.81,208.46,210.12,217.70,224.46,205.97,193.27,200.04,208.93,202.10,196.53,204.86,204.77,203.66,192.83,192.93,184.24,181.15,177.49,175.38,178.43,175.47,176.09,171.87,,,,,,,,,,,,,,,,,,,,174.53,176.47,182.14,181.40,191.99,197.67,202.32,204.62,215.68,216.47,220.50,219.01,207.75,203.96,197.96,186.32,197.26,228.64,,,,,,,,,,,,,,,,,,,,,,170.85,169.77,,,
2010-02-21 22:04:20.664000,L5,187.70,190.10,197.05,197.66,200.06,190.50,186.41,194.02,191.91,180.93,182.96,,,,176.89,177.56,184.66,188.47,182.47,184.34,193.42,204.42,207.34,192.29,202.48,207.07,203.00,211.17,221.94,217.26,206.97,198.12,190.69,193.07,188.64,173.54,179.62,171.31,187.36,188.80,188.33,198.22,205.48,201.38,201.94,193.27,193.56,194.34,188.00,181.87,182.98,182.13,185.79,180.91,184.15,176.69,178.15,177.86,181.37,179.41,188.06,191.10,185.32,190.52,192.72,195.77,199.29,206.31,213.81,223.56,227.00,229.91,226.19,231.36,229.99,231.23,220.68,230.11,216.26,218.63,215.86,221.81,233.89,219.97,204.78,197.63,205.31,212.23,197.43,183.44,180.69,181.75,185.66,184.78,187.82,189.20,183.73,176.13,174.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.03,184.25,181.41,192.00,192.72,198.59,196.56,192.05,196.33,191.58,188.66,179.06,170.53,,180.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-29 22:09:29.646000,L5,203.98,199.40,201.75,203.62,203.43,200.28,221.49,202.13,199.59,198.26,201.16,193.90,184.42,184.42,195.34,190.02,192.63,188.03,194.94,196.75,206.34,217.32,218.05,221.96,227.32,237.69,229.05,236.87,226.98,220.23,211.57,206.85,207.65,199.15,200.38,196.76,198.99,202.12,203.88,201.38,211.93,209.24,209.31,204.27,205.55,204.90,201.32,202.69,201.36,201.93,200.89,203.43,200.38,198.46,195.84,186.92,186.71,183.47,188.44,198.03,203.99,202.27,202.06,208.81,209.89,209.21,207.42,214.75,214.73,226.76,226.29,232.92,233.38,234.38,237.18,238.55,239.86,246.26,234.88,225.54,221.56,229.86,227.76,219.32,202.60,199.53,206.26,219.08,201.82,193.85,201.96,201.83,204.88,202.52,203.03,202.97,193.55,186.47,182.04,176.90,176.36,178.00,172.79,175.79,170.84,176.02,173.57,,,,,,,,,,,,,,,,,,,178.98,175.96,174.33,188.00,182.44,186.81,184.06,196.37,211.19,212.18,221.64,222.42,224.32,222.26,208.70,196.10,189.27,,223.08,,,,,,,,,,,,,,,,,,,174.67,175.59,179.21,178.30,169.70,174.45,,
2011-01-07 22:03:20.155000,L5,195.97,192.51,193.73,199.95,201.34,204.22,206.06,198.58,195.87,195.51,198.91,188.62,179.78,181.73,188.21,187.65,187.75,185.87,189.72,193.49,206.98,207.74,215.49,220.15,230.74,234.22,231.22,234.13,229.74,227.54,217.16,208.52,205.27,198.87,199.65,199.95,200.73,204.96,204.59,207.58,206.92,208.11,206.61,206.69,208.92,203.59,198.94,203.08,202.29,199.66,201.95,193.27,192.33,193.74,193.04,181.84,182.69,181.51,187.44,196.16,193.55,197.65,202.54,205.62,210.20,204.33,209.36,217.47,218.46,226.06,231.75,234.76,233.16,237.30,240.15,244.45,247.34,250.55,231.09,226.89,227.71,231.02,225.05,219.08,203.29,201.24,212.45,217.47,200.82,193.89,197.89,197.80,196.59,191.23,195.35,200.47,191.91,185.08,181.70,178.20,180.42,174.98,178.30,171.99,176.25,172.32,167.22,,,,,,,,,,,,,,,,,,,,,170.71,176.33,176.66,189.13,192.49,200.78,208.12,228.53,228.20,237.55,224.27,207.00,203.94,201.08,187.77,170.79,217.89,,,,,,,,,,,,,,,,,,,,,,173.20,174.46,,,
2011-01-23 22:03:20.850000,L5,216.00,212.81,217.89,220.50,220.82,219.06,236.60,214.43,208.73,203.69,209.72,199.25,198.47,201.79,201.57,205.66,206.70,201.59,204.93,208.44,222.87,225.98,230.47,231.15,252.15,244.84,254.57,262.88,251.09,240.72,233.09,224.82,226.54,212.26,204.97,204.11,219.42,216.19,222.93,226.17,226.99,228.97,227.13,219.36,222.74,216.54,213.13,210.10,202.84,209.30,203.82,200.46,200.00,201.87,200.63,198.72,197.64,205.33,204.35,210.27,214.33,209.76,204.62,213.82,213.30,217.46,225.54,222.91,229.99,246.29,244.99,251.97,247.12,252.77,244.06,244.38,246.50,253.71,241.15,234.62,235.52,240.05,236.91,230.81,215.01,213.78,220.46,231.45,212.34,194.40,200.17,212.68,206.27,207.52,210.47,214.64,208.20,199.38,192.87,187.32,182.42,184.84,179.83,172.27,175.57,174.74,177.81,,,181.87,180.52,184.92,174.90,185.81,177.40,172.38,,,,,,,,,,179.48,188.49,192.85,198.60,210.74,205.60,210.42,212.18,223.44,231.02,227.90,232.61,244.99,232.11,248.90,229.37,222.30,208.27,309.32,,,,,,,,,,,,,,,,174.55,178.47,181.69,178.23,182.98,179.29,209.44,204.98,196.43,189.37,
2011-02-08 22:03:23.241000,L5,194.07,194.62,188.80,195.01,200.00,206.30,212.84,197.69,199.41,198.03,196.96,192.48,183.24,179.55,184.51,179.73,182.82,182.59,182.29,189.28,208.27,215.48,226.04,226.23,228.65,234.36,228.18,224.59,227.11,218.08,211.75,208.26,203.20,198.58,201.10,200.52,201.03,207.34,197.32,200.52,200.66,204.86,199.82,203.62,198.30,203.58,203.61,200.58,203.49,200.35,199.48,201.14,185.10,187.81,187.84,177.97,174.30,177.39,188.90,198.91,201.75,195.58,201.37,204.95,210.05,207.05,203.81,210.16,208.07,217.19,225.42,225.28,234.20,239.59,237.70,241.95,243.58,248.76,235.97,221.22,218.24,222.34,222.16,214.69,200.19,195.32,203.37,215.81,199.04,189.31,197.13,201.14,200.99,197.46,191.77,197.56,187.61,183.35,181.12,170.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.12,176.07,177.61,181.00,184.40,202.38,207.17,210.87,214.79,221.98,221.88,216.50,195.50,191.55,178.00,173.91,228.65,,,,,,,,,,,,,,,,,,,,,,180.36,,,,
2011-02-15 22:09:34.535000,L5,202.95,198.04,200.73,202.37,202.14,198.44,196.98,180.86,176.35,178.97,,,,,187.15,189.41,189.77,190.25,190.90,193.92,198.50,196.51,203.36,206.41,212.45,216.65,214.20,239.03,237.03,223.79,213.41,204.50,201.16,182.95,180.19,179.54,184.26,186.12,196.29,199.90,208.82,212.85,210.47,210.33,202.82,202.44,193.69,186.94,182.42,182.68,181.45,183.92,179.96,188.59,195.04,182.42,185.09,183.40,188.73,189.48,189.58,181.25,186.57,186.74,192.02,198.00,204.77,214.98,217.49,228.52,237.18,240.75,237.68,241.95,230.48,230.27,232.98,230.41,223.97,218.06,217.70,231.94,223.99,214.99,199.83,202.29,208.94,216.96,194.02,,177.46,179.04,180.91,179.61,187.26,196.24,196.83,187.82,184.97,177.63,177.29,172.82,,,,,,,,,,,,,,,,,,,,,,,,,,167.08,183.51,187.79,194.15,195.94,201.14,204.68,191.64,195.51,197.38,198.63,195.84,194.24,187.20,193.77,,241.40,,,,,,,,,,,,,,,,,,,,,,187.65,174.10,,,
2011-03-12 22:03:19.303000,L5,268.36,275.02,273.35,263.63,261.04,282.78,262.18,260.43,248.34,247.86,244.04,244.87,240.86,245.24,247.75,249.76,254.55,255.13,261.77,265.61,273.74,279.78,292.37,315.62,329.60,333.71,340.79,297.32,296.25,268.41,252.64,245.56,240.92,247.96,239.72,239.30,246.02,249.30,253.65,266.17,262.97,258.66,259.16,244.38,242.01,250.27,247.54,251.50,241.76,245.54,241.89,228.50,232.02,233.99,230.08,228.15,227.63,229.73,231.29,249.32,238.10,235.78,244.31,250.51,257.16,262.76,269.54,281.29,283.05,283.34,292.47,293.75,286.79,276.05,274.37,278.17,284.61,300.08,270.07,263.61,261.05,268.18,270.24,259.47,243.28,233.27,244.53,264.50,238.42,224.04,227.20,245.85,250.10,244.75,261.51,263.28,264.61,262.36,244.21,226.78,229.17,213.95,227.66,212.98,230.43,225.23,213.20,213.42,213.20,214.67,212.81,220.74,219.00,228.66,222.78,204.75,208.57,215.08,215.21,218.14,220.52,205.24,219.09,225.82,239.92,240.12,229.14,234.57,233.44,244.65,259.47,272.25,273.85,276.04,284.04,284.25,283.39,277.92,282.92,281.12,284.14,269.87,349.97,318.10,211.75,213.01,218.41,215.81,209.14,227.20,237.20,234.51,230.56,230.41,233.85,238.44,251.77,239.70,233.71,235.13,234.16,231.23,233.59,240.86,232.49,261.91,264.23,257.10,271.57,218.21
2013-05-11 22:21:31.047000,L8,215.46,231.19,218.70,223.77,215.67,220.06,216.50,214.40,205.34,206.76,210.28,204.68,198.51,200.38,200.68,207.48,202.22,205.61,203.81,223.11,224.26,231.13,234.64,241.98,240.26,261.94,256.32,251.40,259.23,242.71,247.69,239.45,230.57,220.21,217.18,208.59,215.80,215.27,219.57,213.95,224.05,226.70,228.91,220.23,217.75,214.50,214.15,211.44,211.59,205.82,201.66,211.47,207.44,207.49,206.69,212.62,205.13,212.54,208.99,216.87,224.86,238.47,211.66,209.25,219.88,219.57,221.87,220.30,235.77,233.56,237.57,242.60,239.38,249.93,246.93,257.82,250.53,255.11,244.34,236.55,239.36,235.62,242.13,229.25,217.40,208.07,211.21,226.84,220.17,197.46,196.10,200.57,205.70,207.92,208.10,210.63,211.60,206.71,205.07,202.15,203.94,221.77,218.46,185.14,185.87,190.20,181.40,171.76,,,,,,,,,,,,,,,,,,173.23,185.38,183.38,194.30,186.65,194.29,198.42,196.44,207.81,212.28,211.80,219.22,216.11,220.63,218.05,207.22,188.57,220.78,193.70,,,,,,,,,,,,,,,,,,,,167.67,174.05,183.35,168.69,,,
2013-05-27 22:21:38.875000,L8,216.08,229.01,254.64,209.52,210.44,203.82,202.94,198.06,205.46,191.48,221.16,241.85,186.04,191.05,197.72,195.34,201.60,195.07,195.57,197.09,207.25,215.07,224.91,222.09,227.77,227.88,233.81,224.80,235.49,238.40,240.40,211.37,202.92,200.46,199.44,202.51,197.47,210.22,205.01,227.62,236.60,239.40,234.84,232.15,213.90,211.78,199.64,216.17,205.47,217.88,202.52,204.06,198.59,199.10,200.49,195.73,183.36,189.61,186.00,186.43,196.50,194.89,206.16,209.76,216.84,213.23,218.47,225.37,226.86,235.95,235.69,240.25,232.77,238.18,241.31,248.26,245.78,248.48,237.95,232.80,227.05,234.67,235.88,227.97,219.31,212.75,211.08,226.86,207.74,187.77,197.51,201.67,199.56,200.56,202.35,207.40,198.40,185.88,187.63,183.67,180.18,180.56,172.56,172.80,,,,,,,,,,,,,,,,,,,,,,,,174.85,179.14,180.87,181.33,186.58,188.28,194.88,203.65,213.77,212.00,216.80,216.58,205.42,195.98,187.58,230.44,,,,,,,,,,,,,,,,,,,,,,,174.34,,,,
2013-06-05 22:15:27.079000,L8,224.01,222.03,208.57,204.57,211.85,208.77,207.26,205.76,195.08,201.16,208.06,209.24,192.35,221.85,198.98,198.99,199.02,203.20,202.00,213.98,217.47,227.97,233.80,232.52,238.80,240.73,243.02,247.00,243.63,245.17,242.18,237.52,227.04,204.88,213.14,217.67,220.36,228.26,225.40,229.74,229.96,226.40,232.00,217.83,225.07,208.57,205.08,211.28,208.44,206.38,201.72,216.52,200.72,200.77,203.36,197.14,207.03,200.95,208.89,197.60,206.44,209.66,203.02,221.07,214.43,217.08,223.04,222.65,229.83,236.02,236.51,238.67,231.83,240.30,233.82,251.41,253.87,251.01,244.42,235.53,241.07,233.73,236.90,232.52,217.69,208.77,216.10,225.19,210.51,191.80,197.89,203.20,208.17,200.36,202.62,209.53,204.43,188.66,201.52,189.81,193.09,179.86,180.10,173.64,173.09,171.29,168.22,,,,,,,,,,,,,,,,,,,174.53,177.51,181.04,185.63,184.19,182.27,187.93,190.93,193.03,199.06,209.82,206.92,208.62,210.64,205.91,191.81,197.06,233.54,,,,,,,,,,,,,,,,,,,,,165.50,175.77,180.20,166.45,,,
2013-07-14 22:21:34.493000,L8,215.48,209.22,204.09,207.41,207.69,202.28,202.75,198.11,194.79,193.41,204.81,197.60,199.29,193.31,195.68,191.25,195.22,196.89,197.86,196.91,205.41,210.56,221.98,223.00,230.30,227.79,235.09,214.08,224.67,215.54,210.12,196.82,193.03,188.25,186.03,186.97,187.64,193.33,192.57,194.21,196.64,196.27,200.15,195.42,195.82,179.04,176.03,175.09,,,,,,,,,,,,171.14,175.44,182.22,187.46,182.81,191.22,192.24,200.42,195.47,197.71,212.49,211.15,213.93,210.31,216.84,217.82,225.34,230.21,239.61,228.72,226.76,224.14,230.20,238.05,245.82,230.28,209.59,207.53,214.85,203.21,187.05,189.61,192.16,195.15,197.05,200.85,196.52,193.46,176.36,180.01,172.77,,,,,,,,,,,,,,,,,,,,,,,,187.59,239.44,338.69,352.92,296.82,328.70,422.10,406.25,432.38,485.00,408.79,342.79,548.75,550.81,,,,,,218.58,,,,,,,318.79,231.99,185.80,,157.60,184.54,172.56,242.26,185.61,177.59,,,207.68,305.84,233.63,412.44,,,,,
2013-09-16 22:21:33.422000,L8,278.58,344.55,288.36,288.77,328.30,333.54,320.32,306.40,284.24,257.86,272.41,271.30,259.67,260.77,339.87,328.98,319.94,328.06,344.79,355.24,295.28,297.01,328.74,346.96,357.17,282.88,362.63,338.65,321.69,312.53,282.30,285.34,277.22,282.42,278.19,286.02,278.76,281.35,283.71,298.09,303.71,309.95,318.60,305.61,316.29,302.30,320.81,318.57,312.82,281.22,263.12,240.00,254.29,250.79,263.02,273.81,288.44,323.02,294.08,291.25,292.10,289.28,303.23,261.74,261.47,265.69,276.01,287.91,313.13,312.47,286.76,297.78,290.30,283.17,297.06,301.47,306.98,316.52,300.12,289.03,277.42,283.27,285.90,281.06,265.53,255.27,254.68,275.46,257.97,291.53,295.59,286.57,281.70,265.57,288.45,266.92,249.87,251.26,254.01,243.51,257.33,260.20,232.18,229.44,205.16,217.71,230.81,218.41,226.40,226.01,231.54,236.20,267.38,252.23,262.63,262.53,243.80,260.80,281.08,320.85,324.07,212.40,241.95,243.52,243.14,315.97,324.90,301.79,294.15,348.82,263.95,313.06,296.80,334.55,316.18,367.47,353.51,385.53,293.87,292.15,297.82,256.24,387.92,381.30,229.46,241.63,228.93,229.01,235.77,248.18,248.81,242.89,255.43,272.85,254.22,268.62,275.93,269.30,288.65,265.84,281.84,299.48,303.06,290.58,308.70,263.11,287.25,247.17,259.17,425.16
2013-09-25 22:15:17.057000,L8,192.62,192.09,196.06,198.41,199.08,194.28,192.38,179.25,180.70,,,179.94,174.73,179.68,182.02,181.05,179.71,173.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.99,213.52,263.42,216.61,191.68,199.97,276.60,266.93,204.78,,,,,,,,,,,,,,,,,,,,,,229.13,193.73,243.97,,,,,,,
