dates,satname,nzd0161-0000,nzd0161-0001,nzd0161-0002,nzd0161-0003,nzd0161-0004,nzd0161-0005,nzd0161-0006,nzd0161-0007,nzd0161-0008,nzd0161-0009,nzd0161-0010,nzd0161-0011,nzd0161-0012,nzd0161-0013,nzd0161-0014,nzd0161-0015,nzd0161-0016,nzd0161-0017,nzd0161-0018,nzd0161-0019,nzd0161-0020,nzd0161-0021,nzd0161-0022,nzd0161-0067,nzd0161-0068,nzd0161-0069,nzd0161-0070,nzd0161-0071,nzd0161-0072,nzd0161-0073,nzd0161-0076,nzd0161-0077,nzd0161-0078,nzd0161-0079,nzd0161-0080,nzd0161-0081,nzd0161-0082,nzd0161-0083,nzd0161-0084,nzd0161-0085,nzd0161-0093,nzd0161-0094,nzd0161-0095,nzd0161-0096,nzd0161-0097,nzd0161-0098,nzd0161-0102,nzd0161-0103,nzd0161-0104,nzd0161-0105,nzd0161-0106,nzd0161-0107,nzd0161-0108,nzd0161-0109,nzd0161-0110,nzd0161-0111,nzd0161-0112,nzd0161-0113,nzd0161-0114,nzd0161-0116,nzd0161-0117,nzd0161-0118,nzd0161-0119,nzd0161-0120,nzd0161-0121,nzd0161-0122,nzd0161-0123,nzd0161-0124,nzd0161-0125,nzd0161-0126,nzd0161-0127,nzd0161-0128,nzd0161-0129,nzd0161-0130,nzd0161-0131,nzd0161-0132,nzd0161-0133,nzd0161-0134,nzd0161-0135,nzd0161-0136,nzd0161-0137,nzd0161-0138,nzd0161-0139,nzd0161-0140,nzd0161-0143,nzd0161-0144,nzd0161-0146,nzd0161-0147,nzd0161-0148,nzd0161-0149,nzd0161-0150,nzd0161-0151,nzd0161-0152,nzd0161-0153,nzd0161-0154,nzd0161-0155,nzd0161-0156,nzd0161-0157,nzd0161-0158,nzd0161-0159,nzd0161-0160,nzd0161-0161,nzd0161-0162,nzd0161-0163,nzd0161-0164,nzd0161-0165,nzd0161-0166,nzd0161-0167,nzd0161-0172,nzd0161-0173,nzd0161-0174,nzd0161-0175,nzd0161-0176,nzd0161-0178,nzd0161-0179,nzd0161-0183,nzd0161-0184,nzd0161-0185,nzd0161-0186,nzd0161-0187,nzd0161-0188,nzd0161-0189,nzd0161-0190,nzd0161-0194,nzd0161-0195,nzd0161-0198,nzd0161-0199,nzd0161-0200,nzd0161-0201,nzd0161-0202,nzd0161-0203,nzd0161-0204,nzd0161-0205,nzd0161-0206,nzd0161-0207,nzd0161-0208,nzd0161-0212,nzd0161-0213,nzd0161-0214,nzd0161-0215,nzd0161-0216,nzd0161-0217,nzd0161-0218,nzd0161-0219,nzd0161-0220,nzd0161-0221,nzd0161-0222,nzd0161-0223,nzd0161-0226,nzd0161-0227,nzd0161-0229,nzd0161-0230,nzd0161-0234,nzd0161-0235,nzd0161-0236,nzd0161-0239,nzd0161-0240,nzd0161-0241,nzd0161-0242,nzd0161-0243,nzd0161-0244,nzd0161-0245,nzd0161-0246,nzd0161-0247,nzd0161-0248,nzd0161-0249,nzd0161-0250,nzd0161-0252,nzd0161-0253,nzd0161-0254,nzd0161-0255,nzd0161-0256,nzd0161-0257,nzd0161-0258,nzd0161-0259,nzd0161-0260,nzd0161-0261,nzd0161-0265,nzd0161-0267,nzd0161-0268,nzd0161-0271,nzd0161-0272,nzd0161-0276,nzd0161-0279,nzd0161-0280,nzd0161-0281,nzd0161-0282,nzd0161-0283,nzd0161-0288,nzd0161-0289,nzd0161-0291,nzd0161-0292,nzd0161-0297,nzd0161-0298,nzd0161-0299,nzd0161-0300,nzd0161-0301,nzd0161-0302,nzd0161-0303,nzd0161-0304,nzd0161-0305,nzd0161-0306,nzd0161-0307,nzd0161-0308,nzd0161-0309,nzd0161-0023,nzd0161-0024,nzd0161-0025,nzd0161-0026,nzd0161-0027,nzd0161-0028,nzd0161-0029,nzd0161-0030,nzd0161-0031,nzd0161-0032,nzd0161-0036,nzd0161-0037,nzd0161-0038,nzd0161-0039,nzd0161-0040,nzd0161-0041,nzd0161-0042,nzd0161-0043,nzd0161-0044,nzd0161-0045,nzd0161-0046,nzd0161-0047,nzd0161-0048,nzd0161-0049,nzd0161-0050,nzd0161-0051,nzd0161-0052,nzd0161-0053,nzd0161-0054,nzd0161-0055,nzd0161-0056,nzd0161-0057,nzd0161-0058,nzd0161-0059,nzd0161-0060,nzd0161-0061,nzd0161-0062,nzd0161-0063,nzd0161-0064,nzd0161-0065,nzd0161-0066,nzd0161-0074,nzd0161-0075,nzd0161-0086,nzd0161-0087,nzd0161-0088,nzd0161-0089,nzd0161-0090,nzd0161-0091,nzd0161-0092,nzd0161-0099,nzd0161-0100,nzd0161-0101,nzd0161-0115,nzd0161-0141,nzd0161-0142,nzd0161-0145,nzd0161-0168,nzd0161-0169,nzd0161-0170,nzd0161-0171,nzd0161-0177,nzd0161-0180,nzd0161-0181,nzd0161-0182,nzd0161-0191,nzd0161-0192,nzd0161-0193,nzd0161-0196,nzd0161-0197,nzd0161-0224,nzd0161-0225,nzd0161-0228,nzd0161-0231,nzd0161-0232,nzd0161-0233,nzd0161-0237,nzd0161-0238,nzd0161-0251,nzd0161-0262,nzd0161-0263,nzd0161-0264,nzd0161-0266,nzd0161-0269,nzd0161-0270,nzd0161-0273,nzd0161-0274,nzd0161-0275,nzd0161-0277,nzd0161-0278,nzd0161-0284,nzd0161-0285,nzd0161-0286,nzd0161-0287,nzd0161-0290,nzd0161-0293,nzd0161-0294,nzd0161-0295,nzd0161-0296,nzd0161-0209,nzd0161-0210,nzd0161-0211,nzd0161-0033,nzd0161-0034,nzd0161-0035
2004-03-17 21:45:08.368000,L5,,,,,,,,,,,,,,,469.73,475.56,475.82,350.81,345.44,470.04,461.85,443.56,372.99,485.47,436.23,368.51,321.00,346.50,354.10,336.87,376.81,494.59,408.41,379.02,439.73,431.65,495.41,437.13,420.42,450.92,473.61,482.68,464.65,441.80,375.16,462.21,284.10,310.73,295.04,418.86,423.71,471.09,434.02,459.38,512.11,409.56,390.06,396.02,491.36,480.04,382.20,369.21,486.84,469.27,468.63,480.02,459.51,481.33,463.63,422.76,456.70,448.32,422.84,468.66,460.69,450.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.27,183.33,,,,,,,463.01,490.90,471.03,258.76,249.13,333.37,224.52,227.18,,,,280.00,271.98,258.31,255.96,194.62,,,383.63,388.38,395.27,386.31,,,,,232.92,413.92,428.61,372.84,485.08,474.18,442.16,305.69,436.03,426.27,414.29,468.50,471.28,486.97,418.18,495.51,446.02,302.38,275.71,466.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.64,508.26,504.01
2004-04-02 21:45:18.969000,L5,257.86,315.83,220.61,211.38,314.89,405.67,222.45,411.93,,,,405.22,387.17,292.13,234.85,461.63,465.36,213.92,326.83,347.41,332.98,417.85,189.11,346.96,262.34,,,,,,351.79,389.41,417.46,403.13,420.47,418.48,420.79,430.56,418.60,446.85,406.03,432.37,329.17,286.93,338.96,372.18,436.61,420.10,418.29,418.59,426.02,464.45,442.44,367.26,336.23,313.50,406.21,395.28,454.22,465.60,376.79,353.03,477.43,420.14,454.77,473.00,473.76,466.06,406.07,374.36,341.59,309.51,268.35,179.21,,,,,,,,,,,375.25,323.67,462.20,463.28,389.77,435.96,463.92,457.45,461.81,443.39,495.14,490.63,441.81,422.77,421.70,406.90,446.72,414.59,401.79,406.67,420.89,360.01,365.24,383.38,392.14,363.87,392.09,373.95,358.79,298.30,,,210.43,241.54,309.25,303.29,344.13,373.83,446.42,,,,,,,,,378.17,435.68,385.64,388.34,391.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.37,178.72,208.35,250.57,,,226.10,270.69,354.71,482.02,362.00,466.25,466.74,418.29,399.55,405.36,237.01,285.44,442.10,342.41,439.98,419.95,462.98,459.39,461.49,427.82,354.14,398.74,411.20,382.73,395.84,411.82,414.69,326.14,376.77,345.48,261.67,355.02,369.43,353.05,350.75,180.47,214.71,413.22,383.57,331.14,293.99,269.91,383.85,291.91,377.57,365.87,379.85,457.05,,366.66,380.61,406.11,430.58,451.76,386.09,367.97,,,,356.08,399.95,376.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.56,,,492.78,407.68,275.29
2004-04-18 21:45:49.558000,L5,321.10,366.78,383.25,406.05,423.64,441.52,450.27,458.75,479.31,486.99,488.92,499.33,498.12,496.24,495.35,497.55,494.40,499.21,488.66,486.93,488.22,478.08,469.49,519.64,499.43,435.53,374.41,480.48,487.22,371.50,412.23,540.81,527.43,533.50,531.45,513.94,542.23,525.65,490.75,529.06,528.53,527.06,523.08,492.94,527.27,527.77,516.28,527.79,507.07,526.08,522.39,529.77,532.06,529.45,537.02,531.79,487.61,514.34,528.09,522.28,519.41,503.16,526.18,523.47,522.64,526.09,530.20,529.71,520.43,522.80,525.95,522.16,521.21,523.92,520.34,513.28,511.38,505.24,524.77,516.16,528.14,524.21,510.98,523.39,510.34,504.55,525.84,531.26,536.94,529.85,532.54,530.60,532.90,536.90,534.98,536.78,536.45,535.33,536.48,531.80,518.64,529.82,526.44,522.89,519.13,514.80,516.95,508.35,510.20,512.20,511.65,506.61,507.31,516.80,512.02,482.00,493.10,504.57,492.08,483.56,496.88,480.89,500.90,,,,,509.76,509.82,517.87,529.21,518.38,514.11,517.85,520.03,,,,,,,523.38,510.93,522.55,521.14,516.23,512.48,517.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.43,425.08,405.80,332.87,366.38,374.66,418.32,480.49,512.07,549.95,527.53,518.98,516.17,499.01,516.46,527.45,513.26,528.45,537.06,535.37,532.64,535.68,532.97,528.13,529.36,532.42,520.56,508.37,496.25,494.56,520.68,513.64,505.64,493.94,479.60,478.52,491.80,503.29,516.07,506.57,500.46,518.69,497.39,511.71,503.72,532.94,529.69,532.19,528.31,534.78,514.64,514.18,517.27,513.41,523.40,509.62,526.97,525.92,521.98,514.35,493.92,510.92,508.76,507.20,488.67,470.88,498.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.81,531.79
2004-05-04 21:46:16.049000,L5,,,,,,,,,,,,,,,429.75,459.74,426.87,397.79,360.84,374.58,,,,342.98,344.44,308.46,276.88,264.44,347.70,305.60,351.16,505.77,507.29,514.08,507.02,398.04,372.01,409.85,429.89,443.39,191.45,296.94,276.11,302.84,313.26,317.17,444.55,491.03,424.77,437.34,442.51,486.70,406.90,276.01,276.57,,,,,,,,,,,,,,,,262.80,309.16,388.50,,,,,,,,,,,,,,,,,,,,,,359.04,249.23,232.97,268.13,393.32,381.44,426.57,,,,,,,,,,,,,,,,,,,,,,180.89,432.68,429.37,,,,,,,,,,296.37,368.41,443.84,,,,,,,185.64,235.52,256.32,324.60,260.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.05,196.59,209.55,296.33,336.03,299.37,350.64,361.15,400.17,517.62,430.90,301.19,289.10,333.39,323.80,311.70,346.76,370.63,286.30,,,265.15,470.21,490.65,440.92,419.90,,,,,,215.40,257.08,319.86,290.20,,,368.00,334.92,306.03,339.07,284.26,346.87,422.54,436.42,339.79,252.65,203.33,232.23,268.28,415.41,345.87,364.50,,,,,,,,,,,,,301.44,390.33,413.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.75,355.90,404.41,521.60,511.06,490.81
2004-05-20 21:46:44.438000,L5,262.49,301.55,333.59,,,,263.99,268.47,260.09,212.17,,371.75,371.07,410.45,308.09,419.90,411.25,,,,,,,,,,188.43,261.26,270.48,260.69,169.15,,,,,263.77,344.33,269.45,245.87,380.74,221.66,316.80,306.17,241.93,266.91,277.96,287.84,394.48,392.56,362.97,357.36,445.78,394.06,375.43,397.65,307.94,387.05,383.57,448.62,444.04,345.68,340.92,425.61,396.86,426.52,447.62,458.69,440.80,374.22,373.55,358.28,364.17,376.93,370.56,421.87,433.94,404.67,314.87,421.31,436.22,379.06,454.21,430.97,429.86,372.81,423.08,449.68,458.21,419.99,450.47,477.97,457.56,453.60,431.15,497.56,492.28,446.09,418.63,406.90,382.92,455.71,406.24,405.66,382.74,389.50,328.49,372.77,374.44,274.82,275.82,347.42,269.68,270.23,,,,,,,,289.52,215.58,,215.54,203.27,244.16,,,,,,,,,,,,,,,,,,,,,,,342.75,261.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.27,266.52,263.96,280.69,225.10,196.82,187.14,222.26,226.66,245.70,206.20,210.77,216.56,206.53,194.75,,190.85,245.98,214.61,182.53,,,,,,,,,,,,,,,,221.32,202.83,345.57,253.66,337.53,296.11,175.04,182.12,261.64,265.92,270.13,259.10,443.63,417.40,343.28,425.05,386.05,379.78,376.61,183.20,212.65,,,,,,,185.12,202.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.95,257.56,221.91
2004-06-12 21:53:11.618000,L5,333.84,370.30,388.04,416.95,435.73,446.92,461.11,465.58,488.77,495.68,494.04,492.23,501.27,504.39,509.95,498.26,495.61,503.96,495.96,496.61,494.26,485.85,476.80,532.54,504.83,446.40,470.80,490.55,490.96,372.49,476.37,546.23,533.14,540.46,538.07,507.40,538.81,524.53,513.90,535.15,536.30,536.28,534.72,503.70,519.40,532.63,518.54,528.44,514.24,529.54,516.05,527.81,531.27,532.08,543.94,532.73,497.65,526.17,531.79,526.09,522.78,507.78,529.46,520.18,526.45,529.76,531.11,538.73,528.38,526.28,541.37,529.19,520.55,531.29,528.80,522.19,529.05,522.24,526.71,523.32,519.75,524.61,512.61,524.45,523.27,495.74,528.17,549.35,536.02,518.73,522.17,531.87,529.78,533.06,538.22,539.70,536.93,531.35,533.42,532.56,531.67,532.13,527.18,529.46,,548.39,522.51,512.99,510.58,513.20,511.10,500.41,502.73,508.96,504.78,481.51,550.13,,486.39,488.77,493.11,490.12,496.59,507.23,542.31,,,530.59,506.06,521.01,531.27,523.56,508.48,528.28,,,527.70,526.50,535.61,523.06,519.98,525.47,508.40,524.48,528.09,528.39,514.91,518.39,519.70,510.66,496.07,498.44,538.76,538.72,485.46,495.57,477.55,501.00,494.86,490.11,486.63,482.57,504.90,508.42,,,,,,,,,,,,545.68,538.43,,,,509.14,504.89,,,,,,,,,,,,534.24,547.91,516.66,553.37,,,,,,,,,449.30,443.27,412.69,362.46,364.88,378.79,409.20,475.57,512.94,,530.63,530.92,517.64,493.57,522.88,539.69,519.82,536.80,543.15,542.92,541.88,543.07,537.81,536.38,529.83,546.63,530.00,506.32,498.47,494.36,525.04,516.46,504.82,499.37,475.38,474.48,497.57,499.97,516.95,516.65,505.48,513.01,480.35,512.63,506.76,536.60,532.11,544.72,523.85,544.43,514.02,515.56,531.84,513.07,529.06,509.58,532.42,532.65,516.52,508.69,493.44,504.49,503.60,541.61,479.71,470.02,487.38,498.25,529.38,,543.05,487.26,495.17,503.22,501.12,,541.44,463.50,,540.92,537.30,,,509.58,516.81,549.60,526.45,,,,,,,,,,,,,531.33,526.46,523.72,,,533.32
2004-06-12 21:53:35.734000,L5,,,,,,,,,,,,,276.29,339.80,392.43,176.78,,,,,,,284.51,,,,,,,237.95,,,,,,,,,375.74,391.79,454.60,454.23,455.04,419.21,433.22,436.83,539.79,,,,505.54,473.76,503.12,466.57,457.43,431.77,533.03,557.83,513.45,435.13,424.59,405.86,386.94,478.40,543.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.20,206.93,379.42,369.55,388.22,412.62,381.58,392.82,454.98,,547.80,495.99,513.28,261.54,537.57,556.72,,,325.88,548.42,509.75,512.18,502.43,469.15,403.04,508.14,481.73,,,,546.91,532.89,524.64,353.68,210.41,490.52,490.71,,,,,253.26,227.65,359.17,383.70,386.66,422.83,424.72,408.28,436.48,405.20,392.27,445.85,498.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.43
2004-06-21 21:47:40.721000,L5,276.74,292.24,316.22,237.03,234.50,200.90,183.24,223.14,240.27,255.52,275.04,399.14,394.78,351.58,223.15,245.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.84,416.82,451.36,484.11,480.98,467.80,482.34,453.15,482.42,479.88,483.02,480.51,504.40,495.06,491.30,497.44,507.87,491.17,486.72,498.56,465.09,507.64,511.99,501.52,516.50,514.79,504.83,505.00,494.69,494.39,495.64,,,,,,438.72,473.52,368.57,377.53,,,,,,,,411.48,450.70,366.63,378.51,304.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.01,254.50,320.22,475.17,508.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.60,382.06,399.73,447.54,464.95,469.19,485.94,485.42,,,,474.52,428.59,414.91,,,,,,,,,,,,,,,,,,,,,,,,498.21,508.51,504.99,515.16,506.97,487.38
2004-07-07 21:48:09.180000,L5,332.38,360.44,378.99,410.16,429.37,435.70,447.21,456.96,492.41,492.12,490.69,497.44,497.27,490.83,501.03,492.93,492.47,492.95,493.47,495.45,502.32,484.13,459.02,,490.59,434.85,357.85,481.42,491.37,351.18,399.55,535.02,533.58,529.04,538.24,502.09,541.79,518.46,452.31,523.64,537.55,530.00,,,,,513.67,548.43,,,,,,,,525.67,479.86,517.22,523.77,,545.62,543.66,533.38,523.68,519.70,522.09,530.51,525.40,526.84,529.82,528.10,523.28,525.81,549.16,531.54,518.64,514.76,492.68,526.23,512.58,513.79,513.62,505.26,509.02,462.48,480.63,523.60,525.43,529.59,527.60,517.26,527.65,533.52,533.23,535.98,532.06,521.47,528.59,522.68,524.74,531.35,516.46,527.86,511.03,502.72,514.60,513.32,508.20,472.31,502.81,481.91,494.38,502.09,508.95,506.46,464.80,485.52,486.90,469.51,445.73,446.06,435.86,482.70,484.11,477.88,461.18,486.71,470.46,472.17,483.52,490.02,457.27,470.29,465.79,499.57,496.00,498.78,478.94,504.85,490.26,489.00,491.87,452.43,474.38,441.41,396.74,351.97,330.51,480.04,470.61,441.21,465.10,,,,,,,,,461.89,451.16,486.66,521.98,479.21,448.62,407.18,,,,,,,,,,477.60,482.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.65,419.78,396.54,325.64,356.13,365.06,389.10,460.46,507.92,547.70,529.06,516.01,511.49,489.06,512.40,527.90,512.42,521.04,529.28,531.07,531.06,532.99,530.64,535.67,524.02,537.48,515.41,492.77,485.34,475.74,518.73,,498.85,480.01,465.62,462.29,490.80,499.52,515.26,519.19,506.13,515.08,490.38,485.85,502.43,527.62,527.02,535.60,516.40,536.01,540.47,504.92,523.32,518.07,522.94,468.95,520.47,524.34,501.89,506.57,492.74,503.45,504.34,495.52,443.46,446.96,481.13,481.79,474.40,439.23,299.60,396.65,390.60,478.05,424.28,378.35,,,,346.41,308.18,322.37,468.67,,,,,,,,,,,,,,,,,442.42,495.63,481.17,553.65,541.53,525.66
2004-07-14 21:54:07.355000,L5,307.63,351.00,372.20,397.07,418.98,434.67,438.02,449.68,477.56,482.21,480.05,483.07,482.80,478.27,484.81,482.43,478.51,481.05,482.82,481.71,476.89,476.24,448.62,512.54,476.41,407.88,359.58,448.78,421.05,355.41,394.91,525.93,513.02,519.70,525.63,462.86,525.14,482.21,450.12,523.01,508.09,520.04,512.35,478.33,495.11,509.02,487.03,507.95,483.53,508.19,509.66,512.27,514.04,515.90,534.69,517.57,474.84,467.76,511.60,490.63,493.55,401.52,509.54,508.21,503.05,512.43,515.19,506.14,494.75,488.49,499.51,496.52,491.70,494.85,485.23,478.06,465.12,462.14,465.75,475.80,481.60,489.59,483.47,496.67,456.50,469.93,485.25,472.96,455.00,494.00,474.71,452.18,440.38,428.18,498.32,503.32,487.45,488.31,406.54,394.40,452.11,467.44,474.59,479.19,485.19,441.45,401.90,299.48,450.35,411.31,389.74,268.02,,,,,,,,,,,,,,,,,,176.67,198.68,197.10,190.52,465.20,432.76,279.34,520.38,489.35,418.84,495.51,503.17,367.65,502.22,507.49,487.73,444.63,350.29,329.11,456.42,391.07,449.62,454.17,447.46,381.12,400.79,428.19,425.67,413.47,382.17,453.41,410.23,449.74,483.42,468.71,460.37,462.85,467.17,489.07,487.40,495.74,492.51,480.96,471.39,477.50,494.01,495.91,485.39,354.17,495.44,499.54,502.64,487.43,510.84,496.61,504.21,503.12,499.55,507.23,483.22,478.76,464.53,484.85,479.84,486.05,490.64,494.29,499.51,500.60,513.51,509.48,507.11,491.99,499.00,518.25,507.53,425.06,395.39,373.29,314.61,344.90,351.68,386.56,437.50,496.08,536.86,520.13,509.98,502.62,477.00,501.04,510.13,464.36,503.24,515.36,509.37,518.41,511.53,519.89,520.31,514.04,518.05,501.09,482.08,472.43,418.14,483.16,491.86,473.28,443.14,433.63,451.61,461.20,478.10,494.61,500.12,478.57,499.63,469.35,470.59,484.62,516.55,506.00,523.04,508.61,515.68,491.61,494.59,494.94,480.81,496.57,441.48,493.76,487.56,469.28,468.53,443.15,,408.44,440.68,282.11,,,,,,322.71,392.68,408.80,457.93,410.89,416.60,405.26,393.27,492.08,364.54,306.11,318.63,418.83,468.88,489.31,505.85,498.09,501.62,488.89,499.83,508.15,502.22,488.61,484.62,455.30,485.11,454.79,437.30,470.81,226.29,258.71,427.84,541.95,536.62,526.02
2004-07-14 21:54:31.185000,L5,,,531.90,233.32,263.94,377.60,397.32,,,,,204.36,275.00,345.95,401.94,441.19,439.75,,,,,,454.07,,,,,406.87,418.87,545.55,354.92,294.09,217.58,,,,,,,,235.26,290.23,226.04,,,,410.00,420.96,463.19,518.49,,475.82,456.87,387.13,391.32,405.52,378.35,256.49,337.69,278.89,390.65,399.35,351.75,314.52,304.24,346.64,269.66,201.97,281.30,313.43,390.88,309.97,267.91,255.70,318.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.56,,,,358.45,359.84,300.43,365.25,283.29,,242.72,263.98,,,,,,,,,,,,,,,,,,,555.89,537.71,536.15,527.64,518.80,508.30,536.32,,,,,544.69,502.83,,338.92,361.03,358.53,347.63,317.12,311.38,277.49,242.54,390.00,352.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.38
2004-07-23 21:48:33.165000,L5,326.46,362.33,378.22,406.46,430.55,439.47,448.05,463.32,485.24,484.29,487.13,492.17,498.24,486.75,500.24,494.80,493.88,492.73,493.66,492.27,488.85,478.83,464.26,520.08,495.93,427.16,366.48,476.63,491.39,364.59,401.10,536.41,527.64,531.12,536.02,490.65,537.83,512.26,465.57,518.59,530.42,526.22,520.54,501.74,514.72,523.96,513.24,523.55,509.78,532.39,,528.57,527.38,525.41,539.18,525.77,477.06,515.66,524.51,523.71,523.88,496.68,526.67,517.82,517.67,529.23,523.32,529.53,519.45,513.30,522.29,516.96,514.20,513.57,526.52,523.59,507.73,509.47,522.72,511.55,512.46,519.95,500.86,515.75,495.82,494.32,514.34,526.08,528.13,514.60,519.19,526.19,528.80,524.80,533.64,526.62,529.79,523.08,525.43,512.89,525.75,531.71,516.37,522.43,510.04,516.19,512.44,499.43,481.47,496.48,491.86,492.41,497.95,507.92,497.64,470.36,494.14,493.73,485.63,489.35,489.49,461.75,494.40,508.58,499.88,499.21,507.74,500.81,504.66,510.18,526.56,528.59,497.28,518.14,509.38,518.50,,,,,,,,,,,436.57,437.03,511.26,502.97,,,,,,491.43,483.27,498.83,493.48,485.37,482.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.12,421.46,397.89,326.69,359.45,376.39,396.46,460.36,509.82,550.78,528.87,517.27,508.62,491.73,512.22,527.44,507.92,527.43,536.70,534.50,529.75,529.30,530.41,529.60,528.68,532.08,513.71,501.32,488.13,491.15,519.52,515.25,503.62,484.23,474.76,463.42,487.27,497.68,506.24,509.39,498.71,508.55,482.43,493.94,501.80,536.03,525.25,536.59,521.30,535.32,510.73,506.09,519.46,511.51,513.19,491.98,516.68,527.26,513.11,504.49,478.95,504.89,502.42,499.21,482.80,461.39,474.77,485.74,506.07,498.50,437.93,477.13,479.88,,,,443.98,440.21,,,,,,,,,,,,,,,,,,,,,,524.91,527.24,516.48,552.70,539.54,538.34
2004-07-30 21:54:28.143000,L5,349.29,375.58,495.78,535.25,538.89,517.00,524.18,499.20,498.98,487.76,493.49,493.74,494.76,494.66,556.20,,,,,,511.54,486.63,472.23,,557.65,444.20,369.94,471.60,484.53,366.80,520.61,,515.38,522.54,522.13,498.91,528.15,496.89,453.19,520.22,519.88,521.99,515.98,485.84,509.75,525.48,515.45,524.16,532.04,,,520.98,513.08,518.96,530.74,519.20,478.99,511.77,525.42,527.80,520.23,496.96,524.65,521.98,520.79,515.54,522.75,524.44,513.70,503.56,510.93,510.03,514.60,515.17,520.66,525.20,522.34,505.42,524.71,518.42,516.76,516.72,502.25,511.78,487.73,492.20,536.81,531.08,529.17,523.36,524.80,520.40,530.59,527.52,531.32,532.32,524.50,523.32,518.72,510.49,519.09,526.69,520.89,521.20,517.32,516.14,514.19,512.50,483.66,500.51,482.52,483.03,499.90,501.67,495.24,474.59,494.70,489.46,480.16,479.48,480.48,471.86,483.50,502.41,499.15,495.97,513.43,505.21,500.52,503.66,546.89,535.82,492.58,506.16,505.03,505.57,521.34,517.55,532.02,527.27,516.57,512.73,497.03,502.75,510.88,501.88,496.13,501.96,504.55,501.73,486.37,483.61,465.55,444.15,445.47,476.86,469.61,482.22,488.75,487.93,484.09,480.76,499.43,502.61,511.49,503.12,502.67,498.22,505.53,507.28,501.59,496.62,500.21,497.26,508.50,503.68,498.65,494.01,511.25,,505.51,499.39,517.19,510.10,522.52,520.25,515.67,519.78,502.88,503.44,509.07,503.60,533.35,504.39,501.02,503.04,512.47,508.83,515.86,554.94,,,,,,447.13,424.86,434.33,377.79,343.39,394.57,398.24,336.07,277.50,372.02,249.59,209.17,212.72,378.47,398.69,285.84,248.19,444.43,457.01,443.00,480.51,507.31,500.77,506.15,518.95,525.41,516.26,490.94,490.70,489.80,513.99,516.04,500.76,481.60,449.91,459.45,477.01,491.68,501.67,504.08,483.15,437.17,481.21,497.95,489.79,528.12,524.57,530.78,514.99,533.70,505.82,509.50,515.46,511.74,508.16,484.93,544.34,524.40,512.14,504.60,472.54,496.75,503.78,506.25,467.45,460.69,479.37,491.98,497.35,512.47,503.07,470.26,487.79,499.95,483.48,481.42,444.13,439.19,515.71,500.72,491.62,498.05,464.42,489.30,496.28,519.28,505.22,514.68,515.25,511.87,512.74,505.84,497.60,511.54,500.59,505.66,500.45,540.34,,515.07,523.73,525.30,276.65,265.47,240.18
