dates,satname,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086
2020-03-13 22:06:42.111000,L8,317.67,314.99,310.47,308.44,311.31,314.58,321.97,321.41,322.99,320.46,320.16,319.19,320.56,321.45,321.62,326.42,330.97,330.76,329.33,330.62,331.13,328.77,332.75,334.57,345.94,341.34,346.38,339.75,334.84,332.24,337.18,336.93,337.58,339.34,339.91,339.39,342.07,342.16,346.14,345.34,343.62,340.33,343.39,343.81,351.27,349.34,347.95,347.65,347.20,353.49,357.15,357.41,364.46,361.74,361.64,355.99,356.50,352.82,354.18,356.73,358.94,355.51,358.04,356.53,354.62,354.47,352.47,363.44,365.91,356.44,354.74,355.41,357.61,365.14,368.13,369.15,368.02,368.53,363.25,365.43,366.93,364.97,371.45,369.56,374.86,373.14,378.16
2020-03-29 22:06:33.069000,L8,,,240.83,238.40,248.22,258.96,246.97,251.44,237.29,200.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.76,253.96,230.96,247.55,240.46,226.15,243.48,,,,,,233.72,250.40,235.00,232.29,259.70,255.58,260.42,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14 22:06:26.078000,L8,,257.90,263.15,249.32,270.14,282.56,285.20,289.74,271.51,286.54,202.35,215.97,201.73,192.51,,277.70,281.70,222.46,,,196.78,257.18,260.22,267.35,261.16,260.88,263.81,177.41,265.21,242.71,254.51,288.33,282.06,245.66,260.75,,,,264.50,269.63,255.95,201.49,212.15,205.57,262.90,274.06,267.38,270.87,262.01,265.69,274.20,285.56,282.28,288.32,282.84,280.24,280.01,267.65,271.60,275.01,275.98,276.34,279.44,276.44,281.87,279.20,282.42,281.93,266.61,164.07,190.04,284.81,285.03,285.52,286.15,286.88,284.96,286.64,283.51,273.88,265.39,282.38,288.26,279.90,286.11,248.82,313.16
2020-04-23 22:00:11.077000,L8,,253.19,254.42,245.04,262.88,267.89,260.56,271.66,267.21,273.20,199.26,202.13,199.66,,,262.33,261.45,220.56,,,,,248.79,212.35,,,,,,235.44,238.56,284.45,273.21,224.64,,,,,,,,,,,238.06,259.84,251.10,261.73,255.63,238.96,254.45,279.04,,166.73,243.82,208.36,271.10,232.35,236.71,231.45,268.25,268.23,274.46,264.25,277.95,275.42,281.38,266.23,255.02,,169.86,262.19,276.46,277.59,283.27,281.16,216.35,275.62,279.90,259.93,253.97,269.83,283.33,274.00,279.77,246.62,307.07
2020-04-23 22:00:35.031000,L8,,253.32,254.59,245.12,262.92,267.98,260.51,271.81,267.37,273.47,199.40,202.19,199.72,,,261.99,210.11,221.07,,,,,187.13,212.46,,,,,,235.50,238.51,284.59,273.53,225.08,,,,,,,,,,,238.10,260.08,251.08,261.78,255.35,239.05,254.42,194.29,,166.40,243.65,208.14,271.24,232.02,236.96,231.57,268.34,268.29,274.53,264.35,278.09,275.40,281.31,266.12,254.66,,169.85,262.15,276.50,277.65,283.35,281.29,215.81,275.87,279.96,259.95,254.17,270.04,283.40,273.99,279.92,246.42,294.62
2020-05-09 22:00:02.918000,L8,,259.24,263.87,251.83,270.17,276.85,282.63,284.44,274.95,287.90,203.74,213.94,205.43,195.59,,290.68,277.94,225.31,,,196.82,267.89,271.51,265.31,260.86,260.11,265.22,182.63,195.14,247.26,255.79,288.80,284.30,241.40,262.79,197.92,,,204.09,271.68,258.06,236.82,216.92,253.70,261.67,275.06,269.03,271.04,277.30,272.59,279.86,289.27,284.69,291.54,285.02,279.29,279.18,262.99,276.75,278.92,276.26,274.57,283.69,275.77,285.66,279.44,286.97,282.10,270.76,,266.65,285.22,284.76,287.16,291.32,291.25,285.07,291.92,284.52,270.52,260.71,286.50,289.27,282.04,287.41,256.98,320.24
2020-05-09 22:00:26.885000,L8,,257.50,261.77,250.24,266.74,274.48,280.99,281.00,271.79,282.91,201.93,209.25,204.42,190.72,,279.50,276.36,224.26,,,195.59,265.12,253.59,214.66,257.57,258.44,,,186.90,243.51,251.66,287.58,283.21,236.97,260.67,,,,,,,,212.78,202.63,255.53,270.99,265.95,268.09,274.86,255.43,276.18,285.93,278.58,289.96,282.83,263.90,277.24,250.97,260.07,276.00,272.89,271.80,281.86,272.53,281.47,277.58,285.91,279.12,268.67,,264.77,279.76,281.63,285.39,290.57,285.25,236.60,287.47,282.84,266.00,252.95,283.39,287.79,280.99,286.38,250.76,319.06
2020-05-16 22:06:15.529000,L8,,256.74,258.89,249.82,267.44,276.82,283.98,288.69,269.72,282.42,197.72,212.93,202.38,192.97,,275.68,281.58,227.50,,200.88,195.25,254.94,247.88,270.40,259.86,258.25,237.20,,264.32,240.92,253.26,283.26,282.09,240.62,,,,,,,,,218.11,243.75,259.61,274.58,266.02,268.48,274.82,252.48,277.18,286.09,287.83,290.67,284.83,275.02,280.73,264.12,275.44,276.51,276.85,275.03,281.15,271.52,286.81,280.00,283.54,282.66,270.39,,266.05,283.43,283.91,287.09,287.33,284.11,227.12,288.75,283.38,265.87,259.11,288.56,289.12,280.69,288.21,247.72,315.92
2020-06-01 22:06:20.522000,L8,,,237.45,237.97,254.65,269.03,275.25,281.15,264.41,277.09,195.28,204.76,198.72,,,251.07,256.87,216.13,,,189.59,251.21,256.81,265.27,252.09,174.37,,,,241.44,249.22,279.63,274.32,234.87,,,,,,,,,208.47,197.76,239.30,263.01,256.45,261.26,259.85,234.39,269.02,281.27,285.38,285.04,274.23,247.60,272.57,253.29,260.23,276.26,268.09,264.38,277.82,241.42,280.94,273.55,282.74,273.57,263.54,,263.47,265.51,279.61,278.03,282.61,279.42,217.90,279.78,179.87,249.18,239.40,281.33,284.18,274.31,286.34,245.96,309.12
2020-06-10 22:00:15.501000,L8,,256.60,260.25,247.30,262.78,269.73,279.43,283.93,269.24,278.35,201.51,212.04,203.20,196.04,,,,,,,194.89,257.11,261.88,265.90,252.49,,,,,225.61,249.40,282.28,281.10,239.08,,,,,,,,,206.49,198.66,261.07,276.03,264.24,267.92,271.85,272.00,275.82,164.24,235.97,290.76,283.06,267.12,275.98,253.84,276.13,278.52,271.48,269.40,281.64,260.70,280.81,276.24,284.64,280.40,268.19,,264.69,275.28,186.81,282.43,289.56,282.18,226.64,191.77,281.04,,,,171.44,275.05,287.26,245.85,310.32
2020-06-10 22:00:39.456000,L8,,256.01,259.73,246.65,262.01,269.04,278.95,283.41,268.06,277.34,200.61,210.41,203.03,176.07,,,,,,,194.36,255.74,259.17,263.17,250.21,,,,,240.88,247.69,281.69,280.93,232.04,,,,,,,,,204.56,197.14,259.62,275.48,262.21,267.18,268.49,234.38,274.05,283.99,284.53,,,,275.11,251.51,236.68,277.49,269.95,268.84,281.16,165.45,278.98,275.52,284.37,278.29,267.64,,216.67,272.24,185.40,281.89,289.11,281.20,223.54,283.81,280.66,,,,,274.71,287.09,245.08,309.16
2020-07-12 22:00:54.669000,L8,,,196.61,237.85,252.88,261.99,256.69,273.37,264.90,271.67,,,,,,,,,,,,,,,,,,,,,245.16,277.63,263.04,,,,,,,233.24,209.34,175.77,,,199.94,260.53,248.47,259.96,,,,,,,,,222.77,218.64,234.60,270.56,267.05,,,165.32,274.57,272.08,278.52,269.94,256.40,,258.86,260.24,181.69,264.15,280.58,281.06,211.42,274.92,279.27,,,,,,,,
2020-07-19 22:06:43.810000,L8,,,245.64,208.14,249.99,264.70,259.46,275.94,261.97,280.15,193.30,214.22,205.24,247.36,265.48,294.25,275.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.65,258.02,267.97,277.75,284.86,281.79,272.56,251.54,272.93,274.82,272.13,274.33,268.05,264.83,271.07,257.89,259.45,270.89,274.63,275.98,255.54,,261.38,285.16,255.55,229.70,275.89,282.97,279.43,281.71,281.17,269.33,262.69,280.67,285.24,274.83,279.27,176.08,
2020-08-04 22:06:47.638000,L8,215.71,263.61,268.81,253.89,277.68,282.91,290.42,298.03,286.00,297.14,294.19,287.21,293.49,260.16,266.85,290.26,305.78,228.71,195.38,275.82,280.52,267.98,276.90,282.55,266.49,264.57,268.14,250.84,266.07,249.18,251.32,267.76,,,,,,,,,,,,,,,,,,,,,191.07,254.29,279.49,242.08,263.80,,,,,,,,,,,,,,273.09,289.34,289.79,278.59,265.29,290.30,290.19,290.16,285.49,276.56,280.01,289.64,291.42,281.78,288.67,266.03,316.90
2020-08-20 22:06:53.895000,L8,308.47,307.36,312.98,294.24,300.29,298.28,315.18,316.07,313.70,308.39,314.27,312.51,309.32,311.11,307.90,318.63,323.19,321.73,321.03,324.44,322.93,324.79,324.74,320.56,324.21,315.49,323.71,323.08,317.16,318.25,316.52,320.20,309.98,308.04,309.54,312.27,308.84,309.11,310.39,314.93,309.76,308.30,269.62,277.97,293.17,308.72,300.96,294.41,296.40,314.32,284.08,322.58,324.04,320.22,322.01,309.18,305.58,318.52,345.81,530.64,453.54,474.08,339.85,257.53,214.18,296.45,294.51,298.89,279.15,217.84,284.49,349.55,370.52,375.99,329.75,,,,,194.41,301.01,310.51,311.71,302.45,307.39,306.04,332.20
2020-08-29 22:00:47.583000,L8,395.70,383.32,277.71,268.23,290.65,298.44,308.04,310.32,319.01,324.92,311.61,308.88,308.85,314.26,320.80,316.59,323.22,307.63,315.81,313.92,279.51,285.80,287.42,309.08,287.79,305.98,315.25,313.85,330.92,314.82,334.28,318.65,314.94,322.61,325.09,331.51,346.31,338.33,343.83,337.34,353.25,396.04,390.51,352.54,321.66,336.74,323.37,329.81,333.60,328.49,333.42,347.83,379.55,375.01,336.16,315.16,319.64,326.38,405.08,436.37,459.47,443.02,519.91,,,,,,,535.29,510.05,490.99,338.80,334.38,340.33,413.16,414.95,401.10,402.76,335.97,323.11,325.72,320.37,312.68,318.70,319.27,350.03
2020-08-29 22:01:11.546000,L8,,,234.86,229.01,243.38,247.04,251.25,271.44,262.65,219.86,,,,,,,,,,,,,,,,,,,268.19,185.71,,,,,,,,,,,,,,,,284.94,281.66,281.66,284.99,241.26,226.90,,,,205.06,290.83,287.41,287.67,285.52,286.53,283.83,223.00,279.30,184.60,193.24,207.71,205.34,,,,266.21,288.54,291.33,284.10,295.54,301.81,291.15,274.05,290.62,286.36,287.16,293.59,295.43,289.34,291.70,271.88,323.11
2020-09-14 22:00:53.882000,L8,,254.18,255.85,244.89,268.16,277.21,259.76,271.79,270.42,281.35,195.24,,,,,,,,,,,,,,,,,,,,241.12,281.34,277.00,223.49,,,,,,270.30,255.99,200.90,212.12,211.73,261.94,270.20,265.31,273.03,263.61,273.32,276.64,284.48,283.59,286.78,283.56,283.51,279.11,274.47,276.29,276.90,282.15,280.40,282.86,281.66,287.62,284.19,286.70,283.70,267.75,,265.39,281.12,286.24,287.44,287.52,296.67,288.90,287.13,285.61,284.07,286.39,286.17,290.84,283.32,287.69,260.90,317.27
2020-09-14 22:01:17.845000,L8,,216.97,254.41,244.10,266.01,273.17,256.71,268.33,269.23,278.20,193.24,,,,,,,,,,,,,,,,,,,,207.65,280.63,275.42,216.76,,,,,,269.08,255.66,191.50,210.28,210.15,260.04,268.74,263.77,271.48,261.34,272.14,273.87,283.24,281.90,285.47,282.90,282.48,277.88,272.71,274.98,276.05,281.11,279.43,282.12,280.59,286.48,283.43,286.18,282.78,266.99,,264.43,276.74,285.01,286.44,286.92,295.33,287.09,285.90,285.41,283.08,285.46,285.09,290.53,282.84,287.41,259.07,316.33
2020-09-30 22:00:57.970000,L8,,255.06,255.69,246.18,266.04,280.71,283.28,287.33,274.69,290.01,199.70,211.96,202.33,,,291.41,208.88,,,,196.24,249.32,252.44,275.47,254.27,251.68,232.63,,,238.09,251.42,282.32,279.45,239.69,,,,,,270.86,254.68,182.75,204.06,208.01,256.55,266.83,265.69,266.75,260.86,261.58,272.68,282.88,284.06,280.85,283.35,277.10,276.89,260.15,261.87,271.79,276.79,275.89,278.95,281.72,283.48,280.62,282.81,281.92,266.23,,265.71,279.26,283.67,285.43,284.80,289.06,281.81,284.94,282.42,282.47,268.47,279.01,287.45,280.95,285.11,254.86,310.76
2020-09-30 22:01:21.925000,L8,,256.95,259.03,249.03,270.18,282.95,286.08,290.02,279.56,291.16,201.95,215.93,204.38,187.66,,292.35,279.98,,,,198.75,226.36,257.40,278.24,257.02,257.66,255.34,,,241.43,255.35,285.28,282.35,245.62,203.99,242.26,254.92,,,273.59,256.15,186.79,208.74,212.80,260.83,270.93,269.21,269.99,274.09,267.10,276.88,286.61,288.35,284.96,285.84,281.81,279.70,267.99,274.30,274.91,281.97,279.96,281.50,285.46,287.46,283.48,284.92,285.26,268.98,,268.06,285.14,286.88,287.55,288.02,294.89,286.63,290.60,284.42,285.18,277.79,282.31,290.27,284.28,286.83,258.85,314.35
2020-10-23 22:07:09.980000,L8,372.26,364.77,347.62,336.85,359.39,357.97,353.14,359.95,340.51,331.95,336.13,333.78,327.46,329.46,329.42,334.04,343.49,338.60,333.25,333.25,350.54,348.24,352.23,341.81,344.84,347.91,339.78,340.91,337.86,334.43,350.75,345.66,344.22,351.78,344.36,337.51,340.27,346.05,336.26,343.02,373.84,364.48,373.22,342.73,345.77,351.61,352.36,351.97,348.69,358.31,354.27,367.77,379.79,373.09,373.52,397.72,361.18,362.43,373.24,358.99,364.82,366.03,378.59,363.76,357.31,360.30,367.25,369.60,378.71,395.36,393.08,367.70,373.88,372.62,403.85,398.76,374.31,371.98,365.68,392.23,375.62,363.03,369.96,371.80,369.79,375.17,393.31
2021-01-04 22:00:54.521000,L8,331.73,346.60,346.70,333.26,334.94,366.40,343.55,349.23,347.18,340.93,336.06,338.50,337.70,342.07,373.73,359.84,335.87,354.20,369.72,335.83,352.90,368.43,350.41,345.00,351.96,353.31,361.74,360.48,348.02,381.44,343.13,351.08,372.55,356.49,348.98,359.73,360.12,351.85,354.00,369.74,349.04,381.51,379.23,374.42,366.47,365.79,357.86,357.82,366.48,365.05,369.71,363.67,375.36,383.35,366.81,367.68,375.19,368.64,365.91,374.49,373.73,383.66,385.09,377.27,377.13,365.04,370.09,371.69,384.95,383.52,383.03,375.38,378.40,379.30,378.03,382.07,384.49,390.10,382.72,391.78,399.07,410.80,392.78,383.49,382.41,386.19,384.84
2021-01-04 22:01:18.489000,L8,331.77,346.57,346.84,333.27,334.96,366.67,343.60,349.34,347.25,341.00,336.18,338.50,337.76,342.12,373.80,359.80,335.92,353.61,369.89,335.81,352.89,368.46,350.45,344.90,352.14,353.41,361.69,360.54,348.00,381.53,343.22,350.94,372.58,356.57,349.02,359.84,360.16,351.88,354.04,369.71,348.96,381.55,379.19,374.46,366.39,365.83,357.93,357.89,366.47,365.09,369.75,363.68,375.40,383.40,366.82,367.67,375.17,368.67,365.85,374.51,373.76,383.61,385.06,377.22,377.20,364.86,370.08,371.67,384.90,383.54,383.00,375.40,378.42,379.27,377.96,382.05,384.43,390.15,382.65,391.74,398.84,410.58,392.85,383.43,382.35,386.16,384.80
2021-02-12 22:06:55.266000,L8,310.94,312.11,299.16,299.94,305.57,307.14,310.25,316.49,314.29,316.15,313.51,314.62,313.26,308.03,311.32,314.60,325.42,315.47,322.06,318.91,317.37,320.18,324.40,331.10,331.72,323.14,323.72,325.62,319.14,323.96,319.49,321.85,321.22,323.06,317.43,327.75,326.89,323.91,312.91,322.74,323.73,323.93,316.47,312.32,314.62,330.24,323.79,331.36,328.15,321.94,323.39,332.27,337.51,332.51,331.40,335.43,329.82,324.22,322.17,325.63,327.14,334.00,333.78,334.86,329.64,327.89,333.88,334.94,328.15,327.89,324.53,332.09,331.33,335.84,338.87,342.72,340.85,346.34,343.82,338.28,335.07,334.64,337.64,337.74,337.44,332.68,360.28
2021-02-21 22:00:41.462000,L8,,258.60,257.05,249.46,272.75,279.34,281.61,273.06,260.77,279.18,202.51,211.28,202.25,,,275.22,280.33,197.83,,208.25,199.13,253.73,255.22,263.05,,,,,266.92,241.60,253.35,285.25,277.59,246.04,,,,,,264.51,252.58,184.42,196.31,196.77,235.96,266.10,255.08,264.19,255.16,256.03,267.40,283.29,242.35,272.94,237.92,211.37,272.01,238.33,254.72,230.78,270.20,275.97,275.40,278.53,280.66,277.69,277.94,,,,177.70,262.94,283.87,285.80,286.66,293.34,230.37,280.19,284.45,275.60,277.38,279.86,287.87,283.28,283.67,170.84,
2021-02-21 22:01:05.416000,L8,214.70,262.12,264.86,253.00,277.29,282.74,285.87,287.58,274.74,289.67,204.93,216.66,205.44,189.54,265.28,280.78,289.15,229.89,,212.38,202.29,263.16,265.13,276.27,257.43,256.61,,,271.14,245.39,259.70,288.72,281.71,251.61,264.86,192.89,,,,270.92,257.08,203.96,205.29,204.86,252.20,272.11,264.44,270.25,262.99,271.85,274.81,290.28,282.57,283.62,248.74,230.91,277.62,252.53,265.44,260.38,279.94,281.78,280.43,285.35,286.09,283.36,282.49,,,,266.28,284.45,287.88,289.22,290.60,299.13,283.16,288.78,288.31,282.42,285.32,284.52,291.10,286.46,286.78,252.66,309.77
2021-03-16 22:06:39.830000,L8,322.63,312.11,312.95,305.91,313.93,315.70,320.36,320.37,322.01,319.53,315.05,320.50,316.31,326.89,321.03,320.84,327.32,328.02,326.66,327.51,322.53,332.63,327.86,327.23,330.54,325.97,332.66,340.33,325.55,324.39,352.84,359.87,328.93,366.12,329.42,324.14,332.98,327.33,328.65,329.26,332.30,338.62,344.08,328.52,331.61,333.71,345.26,339.34,332.91,333.89,342.36,424.39,349.77,357.02,341.85,343.73,340.62,339.19,338.24,343.50,344.81,343.30,351.15,353.27,344.54,355.98,344.52,338.08,338.92,339.61,339.56,341.13,348.88,344.98,362.65,361.98,355.25,351.38,345.95,352.03,365.27,367.66,374.36,364.91,356.06,375.06,363.34
2021-03-25 22:00:27.214000,L8,,260.62,266.41,252.03,274.04,280.17,286.02,289.78,275.58,287.28,205.99,223.67,205.58,255.14,264.67,285.80,281.26,225.08,,269.41,230.45,266.12,273.67,280.37,255.41,257.37,264.89,,269.89,244.68,259.78,288.82,280.64,245.58,263.42,271.75,257.17,,,274.36,257.25,215.00,210.35,207.38,260.04,275.07,269.15,272.93,271.16,267.66,275.60,290.44,291.15,289.89,286.54,284.10,283.09,266.42,276.87,273.29,281.89,279.85,283.24,281.58,283.38,283.33,286.98,205.59,271.16,,268.68,286.69,289.83,290.00,288.07,293.84,289.84,291.89,287.32,283.41,285.51,285.06,292.09,284.63,286.68,261.76,244.31
2021-03-25 22:00:51.177000,L8,,260.15,265.70,250.79,271.85,278.83,284.48,288.40,271.44,249.26,204.12,215.96,204.63,185.70,,282.20,279.51,224.57,,,197.94,258.75,272.47,279.06,183.45,255.93,,,191.75,242.82,255.67,287.23,279.32,241.33,,,,,,271.91,256.07,194.83,208.05,205.30,254.92,271.24,264.76,270.14,262.84,260.86,271.91,285.80,286.85,287.54,284.41,215.26,281.26,259.31,263.47,251.97,272.71,275.67,279.70,277.18,278.34,280.80,285.14,,,,265.90,285.24,287.80,287.54,286.38,289.64,227.40,288.78,285.69,278.85,275.42,281.49,290.66,283.15,285.42,252.07,315.77
2021-04-17 22:06:30.160000,L8,274.37,272.91,262.04,260.65,298.58,305.60,307.94,314.74,290.96,297.58,299.69,293.61,283.44,276.07,276.55,232.64,,,,,,,279.98,306.43,281.44,301.49,302.93,251.38,224.98,,,,,,195.62,253.23,262.27,265.66,283.13,289.84,276.42,275.51,238.33,274.13,290.40,304.47,294.38,292.16,294.30,293.87,298.83,306.58,308.02,309.36,299.49,295.10,297.46,301.48,296.74,296.64,301.26,303.06,299.75,302.73,304.74,301.46,301.00,301.49,285.60,258.60,288.53,307.76,304.53,306.50,302.44,303.28,294.90,293.68,290.48,283.97,285.06,287.96,291.07,289.13,288.95,270.03,321.90
2021-05-03 22:06:20.673000,L8,213.83,263.07,267.51,253.82,278.29,282.68,288.80,292.00,282.32,293.63,292.09,275.20,255.07,255.49,267.73,288.11,283.79,228.14,214.94,270.46,276.66,263.74,271.09,277.22,258.83,273.28,265.70,226.29,269.37,239.27,255.61,284.72,275.28,242.93,,,,,,,,,204.33,195.53,233.66,260.39,247.97,255.32,248.42,242.47,251.49,275.43,206.83,275.82,227.79,201.61,264.67,246.97,210.39,247.52,255.20,258.47,269.57,,256.34,240.72,239.12,,,,,,172.00,230.39,275.38,268.23,,,,,,,,,,,
2021-05-12 22:00:12.785000,L8,,253.24,251.88,241.23,258.87,265.39,275.80,275.68,263.52,266.06,194.12,,,,,250.50,272.51,217.39,,,,,,,,,,,,236.23,239.63,278.53,271.33,227.81,,,,,,,,,,,237.20,257.42,251.91,260.21,245.91,233.83,249.74,278.81,,,,,271.86,232.32,233.48,,,264.00,275.10,207.26,259.95,270.32,280.78,,,,258.99,266.14,275.44,277.62,282.91,279.46,219.15,266.17,181.67,260.16,241.23,276.58,282.12,272.46,280.43,240.59,308.69
2021-05-12 22:00:36.748000,L8,,254.21,253.19,242.57,260.57,266.82,276.69,277.02,265.15,269.44,195.51,201.25,201.25,,,256.67,273.17,204.32,,,190.98,185.58,225.22,211.88,253.60,,,,,237.86,242.35,279.71,272.77,229.80,,,,,,,,,,,239.10,260.01,254.57,261.68,248.48,235.10,251.81,280.02,,,231.86,195.36,272.70,236.03,243.66,251.27,251.22,265.21,276.04,209.88,262.28,271.63,281.43,271.88,263.04,,262.46,268.21,276.94,279.59,284.12,280.89,220.99,270.29,183.02,261.72,245.13,278.74,283.42,273.71,223.70,243.56,310.56
2021-05-19 22:06:28.157000,L8,,257.64,258.10,245.65,262.09,272.21,281.71,287.31,269.37,275.68,199.46,210.15,201.64,196.40,,,,,,,187.32,251.88,259.11,264.13,,,,,262.32,240.47,253.32,198.38,271.66,,,,,,,,,,210.51,246.20,250.48,240.82,225.73,231.55,226.79,250.24,273.99,284.99,284.97,288.00,276.80,227.52,236.61,,,,,,,,,273.07,281.18,279.62,265.97,,264.12,279.09,280.24,281.95,240.43,274.90,216.35,282.37,282.15,264.79,262.35,286.88,283.98,279.58,285.38,245.96,315.23
2021-07-22 22:06:48.834000,L8,,251.42,247.84,240.21,252.11,256.99,255.60,280.45,268.63,274.03,195.35,,,,,,,,,,,,232.12,261.42,,,,,,,,,,,,,,,,,,,,,206.54,263.04,249.17,261.29,248.32,228.51,252.20,199.23,281.07,,,,234.55,223.10,211.07,252.13,259.20,,,,258.73,265.82,273.78,270.23,246.97,,260.06,268.02,278.16,260.81,280.12,274.62,210.21,268.28,279.82,,,,,,,,
2021-09-08 22:07:05.910000,L8,,256.74,255.07,247.28,264.52,279.83,293.31,298.67,274.29,294.44,196.24,213.69,199.76,253.01,266.03,294.01,279.10,,,,192.55,256.06,245.55,263.18,253.15,259.74,,,,236.76,249.32,290.06,284.33,233.48,,,,,,271.34,254.54,179.52,216.11,241.80,265.92,269.07,264.62,264.64,257.40,257.35,273.12,285.76,284.76,282.07,278.83,269.62,274.15,260.78,258.73,269.29,268.76,274.68,283.97,275.38,287.51,280.82,283.87,281.68,264.47,,267.16,285.55,284.87,281.75,282.52,290.37,281.85,281.01,282.88,275.24,267.75,286.53,285.93,276.11,282.24,253.18,313.04
2021-09-17 22:00:56.658000,L8,323.18,310.14,311.84,306.12,305.28,316.60,326.48,318.90,316.30,315.38,317.73,312.74,319.18,315.13,323.22,317.87,328.37,324.21,328.48,320.80,324.71,324.70,329.94,327.21,330.46,328.34,329.76,326.89,330.86,330.75,323.32,324.15,323.40,327.82,326.63,343.28,332.36,334.28,342.07,341.46,339.32,341.58,339.87,321.14,337.22,330.99,329.41,332.54,354.95,352.72,340.31,362.72,360.56,365.80,362.65,364.91,361.15,347.51,336.31,332.66,339.11,343.20,340.66,339.07,346.35,350.25,340.37,348.15,370.47,348.84,345.64,338.90,354.73,351.69,358.10,371.21,353.93,369.24,368.92,363.95,352.65,354.67,355.23,347.75,354.68,358.27,369.99
2021-09-17 22:01:20.617000,L8,323.97,311.16,312.42,307.19,306.67,317.41,328.01,319.76,317.31,316.63,319.08,313.54,319.66,316.62,324.38,318.57,329.17,325.06,329.53,322.01,325.52,325.78,330.90,328.18,333.47,329.11,331.18,327.45,331.88,331.73,324.46,325.01,324.77,328.70,327.81,343.71,333.47,335.09,342.06,342.25,340.15,342.81,340.94,322.04,337.76,332.11,330.91,333.33,355.60,353.62,342.52,364.97,360.42,367.42,362.98,365.37,361.40,348.24,337.29,333.41,341.80,343.62,341.06,339.73,347.34,350.30,341.16,349.52,371.43,349.39,346.16,339.48,355.11,351.79,359.21,371.29,354.51,369.78,369.50,365.11,353.08,355.46,355.71,349.27,355.07,359.27,370.56
2021-11-18 22:00:34.762000,L9,294.52,269.63,276.06,259.41,282.01,292.21,298.14,300.94,293.36,297.44,300.77,290.45,280.55,270.27,271.63,304.98,310.55,297.80,249.87,281.27,283.75,275.10,290.80,290.28,273.04,280.17,283.78,291.80,288.35,258.25,269.58,246.41,275.50,284.78,282.92,293.19,264.98,255.82,281.09,274.98,222.82,211.42,213.63,261.01,275.19,289.74,287.37,289.42,290.40,288.04,283.96,295.11,293.79,302.29,295.09,287.79,279.07,279.64,282.40,284.19,299.12,313.90,285.72,237.71,,174.26,238.82,299.79,270.04,254.90,281.43,297.47,293.88,300.32,324.73,203.59,180.13,,,,212.31,294.63,300.58,280.37,291.32,268.50,311.74
2021-12-29 22:07:05.180000,L8,300.14,303.65,280.88,265.86,290.27,295.06,303.43,307.73,301.48,309.99,358.02,379.53,360.28,330.72,237.24,194.52,292.71,357.78,329.87,305.53,290.06,289.86,302.74,301.64,282.24,300.96,303.94,303.95,304.06,303.33,283.38,309.89,301.28,297.22,290.20,299.93,266.69,282.44,296.18,248.38,269.08,265.19,222.77,251.76,269.72,300.88,296.01,301.09,303.04,297.53,300.57,306.46,310.37,308.98,305.17,305.61,301.30,307.57,305.72,294.80,290.94,296.77,291.21,297.80,304.25,299.77,297.71,302.69,287.58,332.63,293.10,307.28,306.98,308.06,304.81,313.80,313.04,312.33,304.08,307.61,297.76,306.09,305.52,301.71,300.25,287.53,335.13
