dates,satname,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
2024-03-08 22:05:29.756000,L8,,283.46,289.67,246.36,299.14,279.08,307.26,318.49
2024-03-16 22:05:47.569000,L9,,272.95,291.64,300.42,275.69,261.78,312.25,316.20
2024-03-16 22:06:11.528000,L9,,271.06,290.55,299.40,274.28,257.03,311.39,315.27
2024-04-01 22:06:02.710000,L9,,271.44,232.21,,272.34,251.46,304.45,315.12
2024-04-17 22:05:51.812000,L9,,,,,215.14,243.22,293.03,317.18
2024-05-03 22:05:14.049000,L9,,288.13,292.99,243.74,274.78,239.98,210.54,319.68
2024-05-03 22:05:38.004000,L9,,287.24,292.42,239.42,273.74,238.30,309.32,319.23
2024-05-11 22:04:51.948000,L8,,292.30,297.22,303.60,278.44,299.73,315.10,319.50
2024-05-11 22:05:15.899000,L8,311.66,308.69,309.56,314.97,315.04,326.03,327.11,332.61
2024-05-27 22:04:41.027000,L8,,280.37,294.80,304.67,298.00,301.19,315.03,320.07
2024-06-20 22:04:43.026000,L9,,289.36,295.13,304.28,302.99,296.07,313.10,320.46
2024-06-20 22:05:06.981000,L9,,282.27,292.99,,298.49,253.08,311.57,318.54
2024-06-28 22:04:55.519000,L8,299.13,300.93,299.21,307.36,309.32,318.05,315.46,327.34
2024-06-28 22:05:19.477000,L8,,297.75,293.91,250.54,301.85,250.60,311.06,321.56
2024-07-22 22:05:04.464000,L9,,166.23,294.77,,303.47,299.19,307.76,322.14
2024-07-22 22:05:28.427000,L9,,276.07,293.19,,227.65,249.30,304.55,320.32
2024-07-30 22:05:15.126000,L8,,270.45,288.99,244.48,266.04,243.61,305.64,315.22
2024-07-30 22:05:39.076000,L8,304.52,306.77,307.73,314.75,315.01,326.75,326.78,334.40
2024-09-08 22:05:24.068000,L9,,292.65,296.19,301.07,279.96,299.27,307.68,315.53
2024-09-08 22:05:48.031000,L9,,289.79,295.33,299.67,274.75,249.49,305.84,314.13
2024-09-24 22:05:25.519000,L9,,289.21,292.83,244.10,279.26,246.35,303.51,313.86
2024-09-24 22:05:49.470000,L9,,289.37,292.89,244.40,297.11,247.25,303.86,314.06
2024-10-26 22:05:48.252000,L9,,266.70,290.46,296.86,275.37,248.44,307.86,313.27
2024-10-26 22:06:12.211000,L9,,278.04,293.88,301.05,300.84,280.15,313.37,317.45
2024-12-05 22:05:45.408000,L8,,190.25,294.89,249.84,285.02,247.26,313.52,318.87
2024-12-05 22:06:09.362000,L8,297.97,281.18,298.32,304.21,302.15,306.84,316.63,320.82
2024-12-13 22:05:46.012000,L9,252.86,291.99,294.38,299.69,300.47,313.50,314.47,320.46
2024-12-21 22:05:40.930000,L8,,285.10,216.54,303.50,286.83,303.74,314.87,320.42
2024-12-21 22:06:04.889000,L8,,271.84,226.25,301.09,279.04,250.28,307.66,317.67
2025-01-06 22:05:42.612000,L8,294.75,292.47,295.16,300.95,280.29,292.75,313.36,317.73
2025-01-06 22:06:06.570000,L8,295.35,292.10,295.65,300.47,280.39,252.83,312.77,316.54
2025-01-14 22:05:49.273000,L9,,268.02,291.81,243.02,276.29,241.96,299.57,314.71
2025-01-14 22:06:13.228000,L9,,271.06,293.60,244.85,279.28,248.05,305.69,315.24
2025-01-22 22:05:37.651000,L8,,273.87,292.81,,,,,
2025-02-23 22:05:31.534000,L8,,281.53,291.64,297.26,274.23,248.90,313.77,315.82
2025-02-23 22:05:55.493000,L8,293.82,291.16,293.57,299.76,279.91,279.25,315.32,317.66
2025-03-19 22:05:30.904000,L9,,,,,272.57,248.99,302.15,317.06
2025-03-19 22:05:54.855000,L9,,,,298.02,274.76,251.17,305.28,317.50
2025-03-27 22:05:17.003000,L8,,293.99,295.63,302.04,284.37,313.95,313.79,320.41
2025-03-27 22:05:40.953000,L8,,293.81,295.60,302.15,285.58,313.99,313.75,320.40
2025-04-04 22:05:27.976000,L9,,,,,272.09,249.21,303.97,316.94
2025-04-04 22:05:51.931000,L9,,283.53,294.33,299.29,298.44,255.70,310.33,318.79
2025-04-20 22:05:25.946000,L9,,,,248.88,276.94,250.67,310.50,315.64
2025-05-06 22:05:18.638000,L9,469.52,409.89,411.95,532.27,531.09,536.51,,
2025-05-06 22:05:42.584000,L9,,,,,,,,309.28
