dates,satname,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0028,nzd0308-0029,nzd0308-0030,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027
2019-02-09 21:54:13.722000,L8,328.47,368.19,334.82,365.53,348.62,335.64,320.97,329.24,325.02,315.09,305.35,302.27,304.25,302.01,285.28,233.95,211.36,270.79,280.73,278.39,303.79,301.86,309.22,217.43,218.68,202.10,206.31,212.77,230.34,228.30,246.67
2019-02-16 22:00:23.352000,L8,486.17,500.95,515.26,265.32,268.32,261.87,239.35,211.73,493.86,494.63,482.57,277.22,279.76,276.71,252.47,220.77,196.84,220.61,235.42,250.44,279.16,276.11,275.14,169.24,172.32,173.75,176.41,186.76,211.68,215.35,193.46
2019-02-25 21:54:10.323000,L8,345.17,355.35,356.83,348.34,343.73,336.81,328.71,333.68,337.80,328.62,327.40,308.88,316.45,316.24,288.71,231.41,203.46,271.39,280.59,304.57,312.80,302.88,304.94,203.49,208.21,205.08,208.81,213.24,233.30,240.53,249.04
2019-03-04 22:00:18.869000,L8,480.30,491.31,501.78,487.06,480.47,485.01,469.99,480.52,489.29,489.93,480.64,313.85,318.13,310.64,285.48,235.63,212.90,268.89,279.60,310.59,396.40,302.83,306.56,218.60,223.33,205.97,207.63,214.42,233.80,236.88,245.14
2019-05-16 21:54:03.824000,L8,491.11,492.95,497.53,484.68,471.49,346.61,458.51,465.61,477.50,484.39,333.94,411.62,404.61,308.45,279.85,231.03,208.63,281.09,289.56,285.62,411.09,316.72,397.49,210.93,207.75,205.25,200.29,210.51,235.13,234.54,252.83
2019-05-23 22:00:18.688000,L8,295.50,302.74,238.35,250.21,,,,,,,,143.92,270.39,267.68,236.91,203.20,171.82,210.66,226.90,226.57,,,,155.55,,,,,,,179.94
2019-06-08 22:00:26.359000,L8,341.45,347.12,342.38,341.36,330.49,332.99,321.61,327.58,331.13,231.06,233.68,306.05,301.25,304.50,287.71,230.14,207.97,295.37,302.46,312.41,259.09,272.85,299.15,218.58,213.47,209.40,205.36,213.30,234.77,231.27,262.42
2019-07-10 22:00:35.303000,L8,332.54,342.58,338.87,335.43,333.42,327.03,314.96,321.97,311.84,154.10,,299.60,302.48,306.99,273.17,228.29,207.16,279.89,289.05,285.55,,202.77,294.02,207.74,204.17,200.01,198.83,205.14,229.47,226.13,265.59
2019-07-26 22:00:40.154000,L8,311.48,320.93,313.76,254.74,171.92,,,,,,,181.60,273.89,272.33,241.96,208.36,176.97,226.70,238.57,252.15,,180.85,202.48,161.81,157.56,,,,,,190.99
2019-08-04 21:54:33.055000,L8,308.60,324.17,319.92,317.37,293.25,308.16,218.70,213.02,186.96,145.79,,270.22,278.15,275.00,247.65,211.89,178.25,231.16,246.36,255.59,260.10,270.56,268.87,163.16,162.27,165.14,,,,,195.01
2019-08-27 22:00:50.444000,L8,376.70,384.64,384.17,404.26,404.23,393.99,368.71,368.53,258.44,236.58,513.80,406.45,280.04,276.74,251.09,213.16,184.25,240.44,256.01,260.80,459.78,436.16,423.22,168.04,169.40,171.76,163.64,,,,201.05
2019-10-07 21:54:50.962000,L8,467.92,358.97,480.98,469.23,465.09,452.06,447.84,447.44,456.13,451.66,420.04,299.91,302.52,306.87,275.98,232.15,206.10,271.09,279.52,278.56,387.45,295.54,301.10,189.55,188.43,194.33,187.08,197.36,213.56,207.96,227.47
2019-10-23 21:54:52.208000,L8,455.08,464.25,466.24,455.96,453.76,443.26,434.99,445.51,455.68,452.72,409.70,302.63,303.26,306.02,279.42,232.99,206.69,272.31,279.67,278.94,331.94,353.70,300.03,183.67,187.13,186.61,188.81,198.57,208.18,206.65,229.69
2019-10-30 22:01:02.711000,L8,334.05,344.36,338.12,340.81,338.23,329.97,318.91,322.67,327.94,320.63,311.71,302.87,305.86,308.08,279.16,233.76,209.63,272.87,287.39,282.03,301.89,294.34,300.02,187.46,189.56,195.06,195.71,201.32,212.89,213.62,230.61
2019-11-08 21:54:50.637000,L8,506.26,512.94,520.29,514.18,498.72,498.61,497.52,500.22,512.37,515.42,499.91,416.93,301.28,300.29,271.80,232.21,205.36,270.40,280.33,279.03,330.90,424.72,416.61,190.13,190.17,190.96,188.80,194.89,208.49,208.36,230.54
2019-12-10 21:54:46.808000,L8,315.97,326.09,325.23,323.84,319.14,314.52,303.64,310.18,314.23,305.74,295.31,286.52,288.94,287.58,258.97,218.84,192.73,261.74,271.96,274.21,286.07,279.63,282.58,178.35,180.14,182.50,182.31,194.77,210.45,212.73,221.55
2019-12-26 21:54:43.314000,L8,480.64,489.44,491.65,479.95,469.90,467.84,458.70,470.18,484.38,330.74,461.57,299.58,300.26,299.05,266.27,227.69,202.46,269.46,279.43,278.01,404.29,380.51,381.28,185.90,182.04,185.12,190.44,195.21,220.80,235.67,230.67
2020-01-02 22:00:51.777000,L8,360.01,367.55,368.59,366.85,352.69,344.26,331.52,341.34,350.15,345.22,323.77,331.70,331.10,336.27,330.76,310.53,302.82,339.85,338.07,334.68,314.69,310.57,321.82,303.74,318.93,335.14,342.76,342.71,342.21,339.96,341.01
2020-01-11 21:54:39.654000,L8,467.65,477.23,477.67,466.79,462.63,454.64,444.24,454.38,475.84,473.56,441.60,297.30,304.59,304.40,263.48,225.50,202.64,270.32,279.10,279.56,376.12,290.94,291.57,189.77,190.62,192.75,189.93,199.98,217.85,235.18,238.62
2020-01-27 21:54:35.181000,L8,334.62,344.99,340.81,332.35,334.28,329.50,320.22,325.66,328.88,319.77,308.70,296.93,303.99,309.50,276.83,226.11,200.91,276.59,283.53,283.69,300.60,289.92,291.42,194.25,195.24,201.01,197.45,207.82,231.75,235.72,253.96
2020-02-19 22:00:40.027000,L8,499.40,355.74,357.61,502.95,492.37,495.06,488.22,492.88,502.23,508.12,496.14,292.83,295.68,295.91,266.36,220.81,198.79,266.39,277.73,275.17,413.67,412.91,404.31,186.00,190.08,192.06,190.08,201.05,221.70,230.82,232.89
2020-03-15 21:54:19.505000,L8,364.04,374.04,368.35,374.57,363.77,350.45,347.08,342.09,360.20,351.79,332.45,326.09,333.25,341.75,339.55,309.69,309.10,320.79,318.29,317.43,315.55,319.41,320.51,305.58,321.99,332.28,340.30,342.04,347.54,325.41,323.42
2020-03-31 21:54:10.154000,L8,311.61,323.18,325.26,321.36,271.24,262.87,248.94,238.39,257.41,243.71,297.82,288.85,291.96,291.82,262.48,221.75,193.03,254.31,269.95,269.87,287.91,279.91,282.51,,,179.15,186.53,197.67,218.55,221.07,223.63
2020-05-09 22:00:02.918000,L8,319.90,325.29,325.07,322.48,315.44,313.51,300.69,308.46,198.10,304.67,188.21,289.80,290.75,294.47,261.85,229.36,204.82,269.28,278.99,268.94,237.97,284.07,286.75,186.64,189.73,190.33,196.16,216.62,263.93,241.37,243.46
2020-06-03 21:54:00.263000,L8,380.27,396.26,401.88,409.18,406.63,521.83,521.82,520.26,518.73,519.22,513.94,401.81,268.62,269.60,238.52,206.83,177.94,222.08,235.41,250.90,447.66,423.01,424.02,160.52,161.27,165.51,,,,,194.26
2020-06-10 22:00:15.501000,L8,342.67,346.55,337.02,333.87,326.90,321.10,308.09,308.00,197.29,164.77,,298.29,297.35,311.87,262.18,233.23,206.53,279.12,287.06,283.31,170.60,221.03,288.36,191.70,192.64,199.85,200.25,206.58,223.00,234.50,252.69
2020-07-28 22:00:35.385000,L8,448.20,451.36,457.97,443.95,444.33,436.40,429.14,439.89,450.95,442.72,382.39,183.60,268.73,266.81,235.14,203.43,172.89,219.97,236.41,249.20,160.30,191.05,206.68,156.00,,,,,,,191.42
2020-08-29 22:00:47.583000,L8,291.01,290.33,286.39,229.83,164.99,,,,,,,,,,,,,,,,176.72,176.59,171.59,,,,,,,,
2020-09-07 21:54:40.584000,L8,327.92,339.01,332.57,335.32,330.41,326.72,310.08,319.42,319.77,309.90,301.91,290.31,291.30,288.91,264.63,230.12,203.04,269.80,280.92,274.32,292.33,291.58,289.80,183.30,186.43,187.34,190.17,195.86,215.44,211.24,233.52
2020-09-14 22:00:53.882000,L8,362.24,397.67,363.01,384.67,516.94,515.08,505.05,514.59,518.93,515.82,516.02,494.60,497.93,277.65,254.08,222.41,177.85,254.55,269.36,264.87,376.02,249.22,187.60,183.34,177.07,175.31,176.06,185.53,198.57,203.95,209.13
2020-09-30 22:00:57.970000,L8,484.08,489.91,491.64,477.69,473.11,353.40,464.80,469.49,485.80,493.48,484.65,406.41,293.39,290.93,266.60,233.65,206.58,268.13,279.45,277.61,421.16,320.96,399.47,183.90,187.96,187.59,195.12,199.07,216.55,219.36,227.34
2020-10-25 21:54:48.210000,L8,473.68,482.16,488.20,475.99,473.14,471.48,458.89,473.21,481.57,483.14,457.31,289.93,290.77,287.53,260.55,224.03,196.67,266.49,277.96,273.57,398.31,383.20,375.90,180.72,183.86,182.30,185.07,192.07,209.32,223.74,223.54
2020-11-26 21:54:48.737000,L8,494.46,499.01,353.33,358.04,381.13,353.95,322.44,347.19,353.77,350.06,494.38,397.21,300.33,300.92,277.50,231.61,205.45,270.06,279.65,278.77,419.94,407.48,396.95,184.33,187.42,191.14,211.26,200.92,213.63,247.56,242.53
2021-01-04 22:00:54.521000,L8,330.10,348.37,331.75,332.04,333.68,328.46,317.23,321.96,323.04,315.73,308.09,296.05,299.78,299.02,274.12,229.70,203.82,276.80,282.25,280.98,304.19,295.35,292.14,184.63,187.93,191.37,196.97,203.51,218.64,227.17,248.82
2021-01-13 21:54:39.552000,L8,315.70,329.32,325.48,323.50,319.82,317.64,306.03,312.14,313.08,305.39,296.98,287.31,294.83,275.77,262.62,211.47,177.30,264.22,273.55,270.15,288.02,281.62,284.10,177.10,179.36,180.05,184.13,194.61,211.08,235.80,220.01
2021-02-21 22:00:41.462000,L8,470.82,484.04,482.81,472.75,469.04,467.28,456.13,467.00,479.63,485.94,458.71,350.66,318.92,300.73,270.93,232.83,199.46,275.39,284.25,279.40,397.57,381.35,374.88,186.40,188.09,189.99,193.03,205.07,245.75,245.93,249.76
2021-03-02 21:54:26.603000,L8,345.24,359.48,358.95,351.71,345.69,340.57,328.56,337.43,338.72,328.58,317.98,329.67,321.91,335.89,274.10,280.54,212.00,305.15,293.99,304.34,308.40,316.61,326.61,201.24,197.90,202.37,209.58,219.76,246.74,244.98,254.65
2021-03-25 22:00:27.214000,L8,,,,513.33,499.35,503.95,497.62,497.06,518.63,516.25,518.97,412.13,355.15,299.85,268.66,226.62,202.93,273.44,282.09,279.25,459.65,423.57,415.27,193.76,192.59,195.95,206.86,230.67,243.26,247.81,244.87
2021-04-03 21:54:14.042000,L8,325.67,342.85,333.83,331.60,326.61,329.82,309.88,318.15,323.91,314.34,304.67,296.59,300.19,297.76,267.15,225.21,198.89,270.11,279.65,276.16,292.33,293.21,316.99,187.44,188.83,193.32,197.98,206.16,237.28,241.07,234.28
2021-05-05 21:53:57.658000,L8,469.41,478.19,475.00,469.34,461.99,460.43,449.81,461.41,379.72,480.68,454.38,282.29,288.50,286.73,254.55,211.30,187.91,231.75,258.78,263.00,275.34,274.44,278.16,171.91,176.01,179.80,180.31,188.93,209.78,207.92,204.25
2021-07-08 21:54:22.850000,L8,381.93,482.81,486.29,473.97,466.49,466.12,455.58,462.57,472.92,470.63,451.13,,277.51,277.74,245.74,208.37,180.73,235.82,254.76,262.06,351.20,382.80,378.28,164.11,168.64,172.23,175.64,177.33,194.82,198.21,201.84
2021-07-24 21:54:28.322000,L8,318.27,331.26,330.19,327.85,321.66,320.54,246.79,311.31,315.44,294.68,336.88,292.34,291.94,292.76,261.09,225.22,214.49,269.93,280.16,279.10,159.45,276.44,286.49,183.30,187.81,190.28,196.70,193.32,216.69,212.61,238.56
2021-07-31 22:00:42.563000,L8,339.47,342.93,345.40,339.43,333.37,331.89,320.40,320.64,324.54,323.62,313.99,305.70,309.59,318.71,273.93,245.46,224.76,288.87,320.48,309.24,337.24,314.65,302.80,218.58,233.35,223.86,232.47,213.34,219.62,247.24,260.40
2021-08-09 21:54:35.453000,L8,,177.51,239.09,251.08,174.12,,,,,,,267.40,274.11,268.80,240.50,203.90,175.91,224.27,235.60,249.40,,,,158.72,161.82,,,,,,188.32
2021-08-25 21:54:39.970000,L8,328.06,341.05,335.00,337.37,330.85,326.25,311.76,318.79,324.00,310.97,302.64,295.30,295.44,291.64,264.94,227.90,209.37,272.21,278.96,280.25,286.06,288.29,289.67,217.30,188.05,189.20,195.51,193.96,217.25,220.75,237.71
2021-09-01 22:00:53.143000,L8,349.87,350.47,336.17,358.03,362.83,347.73,444.76,451.62,470.28,468.45,438.78,295.68,296.27,293.48,265.09,230.99,210.20,270.82,280.03,280.37,383.19,372.73,330.15,186.32,187.97,197.08,203.67,197.73,212.98,218.41,238.74
2021-09-10 21:54:44.730000,L8,371.00,378.11,379.80,378.69,375.35,365.64,527.24,503.37,519.53,477.04,523.40,459.76,425.85,430.90,448.32,441.10,427.92,368.63,336.60,325.84,488.43,408.18,487.52,428.23,404.22,430.01,339.59,344.65,385.82,364.25,354.74
2021-09-17 22:00:56.658000,L8,466.01,474.73,475.68,458.76,415.22,467.54,459.07,465.82,473.15,480.68,455.61,272.53,277.08,271.20,247.81,200.75,,,,,231.14,264.07,266.64,,,,,,,,
2021-11-08 21:55:15.392000,L9,335.67,345.82,340.54,337.73,334.69,329.80,320.45,324.76,325.49,320.67,307.34,295.74,304.00,309.16,271.15,235.35,208.88,271.36,279.26,280.10,296.61,292.93,299.81,184.48,188.28,183.60,193.55,194.25,214.36,221.69,240.09
2021-11-13 21:54:49.948000,L8,452.00,461.66,351.40,456.18,362.10,358.73,339.95,445.42,452.26,447.85,399.89,292.27,303.53,303.95,265.95,232.57,206.67,270.38,278.70,278.91,295.73,294.50,297.62,183.47,186.21,184.49,192.10,191.49,217.23,230.12,238.22
2021-11-18 22:00:10.866000,L9,498.18,507.11,521.54,505.74,490.83,499.11,491.46,498.02,510.07,513.42,501.88,404.25,307.08,302.17,265.33,232.23,205.44,275.28,280.71,279.85,422.70,418.34,404.26,185.64,189.63,188.85,207.74,192.41,223.77,227.67,240.05
2021-12-07 21:54:50.619000,L9,332.32,344.00,331.41,329.60,333.99,329.15,315.37,323.14,320.91,310.59,304.43,324.56,308.05,306.94,266.12,229.58,202.18,277.31,286.01,281.36,298.52,294.07,297.83,182.48,185.59,185.36,190.63,228.91,241.89,250.56,247.43
2021-12-22 22:00:57.791000,L8,335.23,348.76,332.45,333.19,339.27,331.53,321.18,334.45,324.97,312.51,309.01,299.54,312.20,311.60,272.66,236.38,217.65,281.00,286.31,281.17,305.45,305.44,311.60,211.79,193.60,193.01,218.73,216.55,232.93,234.17,255.91
2021-12-23 21:54:45.761000,L9,344.18,366.04,335.94,369.15,346.46,335.15,323.74,344.36,336.37,319.56,316.95,327.77,316.69,318.37,287.74,245.39,223.26,284.36,290.01,282.03,312.54,310.80,318.05,214.46,195.26,206.54,215.21,226.52,232.36,230.40,261.09
2021-12-30 22:00:56.398000,L9,489.84,497.39,355.91,348.01,365.80,345.99,480.07,341.37,351.26,341.55,327.75,394.37,311.72,306.52,269.79,232.39,209.79,278.71,282.26,280.22,414.28,398.32,392.28,199.75,189.36,201.99,214.70,205.58,230.18,232.25,249.15
2021-12-31 21:54:43.208000,L8,492.24,507.09,514.42,261.70,267.20,263.75,232.25,303.21,306.57,297.40,289.25,276.37,283.64,280.51,253.65,207.09,184.50,225.26,239.65,254.86,281.86,279.15,276.57,168.68,169.45,170.60,175.99,184.80,200.31,208.83,198.62
2022-01-07 22:00:53.698000,L8,338.60,341.99,339.74,341.80,338.60,333.38,322.94,329.46,331.44,321.16,313.58,306.92,311.49,317.13,272.29,243.48,210.14,283.19,285.27,283.61,306.73,296.51,300.05,197.21,191.24,202.93,212.15,221.31,238.97,237.17,249.07
2022-01-08 21:54:43.715000,L9,331.49,354.50,333.28,337.64,335.05,332.51,320.53,325.71,326.39,315.23,313.37,305.73,318.24,313.05,271.84,239.00,209.93,281.62,283.33,282.83,311.70,296.89,303.22,198.94,190.96,200.41,199.18,207.90,233.04,234.21,239.60
2022-02-01 21:54:36.603000,L8,313.62,327.18,321.38,320.08,314.38,314.31,302.96,307.96,310.56,303.81,301.03,289.87,295.91,293.69,263.03,218.76,198.08,262.25,276.52,274.32,293.37,291.23,289.48,182.86,181.54,181.42,186.57,211.68,217.74,226.53,221.13
2022-02-16 22:00:50.156000,L9,475.66,480.95,356.24,337.12,332.85,354.31,457.63,463.14,343.36,347.51,333.17,383.81,310.11,313.58,280.44,239.82,220.47,276.92,280.46,279.01,399.85,383.84,380.22,223.39,189.62,200.44,215.07,209.64,234.06,235.37,235.36
2022-02-17 21:54:31.374000,L8,357.96,431.49,427.66,412.58,386.23,333.60,378.61,369.83,421.07,322.03,316.81,303.45,309.97,314.57,280.94,237.93,218.10,279.63,283.47,280.67,305.85,299.52,299.71,229.20,192.56,197.74,214.88,207.04,231.98,236.00,250.57
2022-02-25 21:54:32.765000,L9,455.94,463.53,470.02,462.55,463.17,449.59,437.74,447.73,457.55,454.99,421.95,312.44,314.12,320.33,287.68,241.20,226.13,287.49,296.13,297.03,377.28,357.61,346.91,221.31,203.69,204.44,214.03,221.76,236.38,238.37,271.72
2022-03-05 21:54:28.568000,L8,332.47,341.40,335.97,337.83,335.99,331.43,319.24,327.43,328.99,317.73,311.10,307.44,309.45,307.65,274.14,237.91,216.09,275.95,280.38,278.95,303.26,303.78,300.58,212.58,192.07,202.39,196.79,218.00,237.54,235.22,234.36
2022-04-14 21:54:19.342000,L9,472.85,475.91,482.04,432.36,307.78,306.63,290.46,297.83,463.00,408.13,433.84,263.07,273.66,269.63,244.29,206.68,179.91,,,,,,262.94,159.50,158.54,,,,,,
2022-04-22 21:54:16.752000,L8,305.47,317.96,314.95,315.51,312.03,307.66,294.09,299.59,301.72,283.90,280.53,270.64,278.15,273.07,246.71,207.09,181.02,226.04,237.38,251.53,272.02,271.38,270.72,161.99,159.94,163.56,173.45,175.14,194.45,202.81,195.49
2022-04-29 22:00:25.301000,L8,466.24,472.96,475.60,457.06,451.01,443.52,437.65,287.06,465.09,460.18,435.56,233.95,273.92,269.62,240.74,203.76,179.98,219.78,234.41,247.61,267.86,267.87,267.84,159.11,,,,,,,187.85
2022-04-30 21:54:12.820000,L9,467.77,478.31,481.72,465.37,459.23,456.02,445.64,423.18,476.61,479.00,454.71,268.96,277.29,272.80,248.17,208.33,180.97,220.27,235.86,250.38,396.15,367.25,270.88,161.78,158.97,,,,,,192.96
2022-05-07 22:00:20.204000,L9,305.03,316.85,313.94,314.26,306.43,305.34,287.65,215.97,191.63,224.84,218.98,185.40,275.35,271.81,244.81,205.80,181.23,224.12,236.91,252.25,263.75,267.74,269.13,159.78,,,,,,,194.22
2022-05-23 22:00:09.789000,L9,350.17,366.43,349.30,358.29,346.89,337.81,335.93,339.17,336.48,322.87,293.92,317.91,319.54,325.60,314.47,283.19,269.84,324.67,329.19,315.69,273.07,301.73,308.00,250.19,195.62,207.67,334.63,338.33,350.91,343.44,329.83
2022-05-24 21:54:24.469000,L8,453.44,461.54,355.89,452.14,362.49,441.59,420.45,386.28,445.39,442.73,403.85,306.47,311.17,311.66,277.26,239.46,235.43,283.93,291.75,285.02,174.22,289.01,300.62,217.27,193.51,198.66,204.72,219.63,238.43,234.91,257.12
2022-05-31 22:00:38.643000,L8,303.65,315.11,294.24,255.18,,236.95,220.86,209.45,180.30,,,177.39,274.53,272.11,239.74,205.04,180.49,225.86,245.46,255.00,,,,161.56,,,,,,,197.01
2022-06-17 21:54:07.692000,L9,311.67,324.24,317.95,315.21,157.40,,,,,,,,214.22,241.27,234.46,198.64,170.20,234.63,252.64,258.84,,,,157.90,,,,,,,206.95
2022-07-02 22:00:53.961000,L8,331.63,344.80,337.73,335.20,332.28,327.93,309.26,266.62,309.38,154.81,,298.40,311.43,308.91,273.84,239.02,216.19,282.73,291.35,286.06,146.51,201.04,297.98,203.40,188.89,195.47,200.89,211.35,226.31,224.14,259.38
2022-07-03 21:54:20.288000,L9,336.51,351.93,335.61,336.61,336.28,329.98,308.13,313.06,305.91,156.99,,299.50,311.44,309.52,273.11,240.27,216.42,279.96,290.09,285.39,,199.49,282.33,210.03,190.95,194.72,205.86,210.08,223.50,225.23,258.42
2022-08-03 22:01:06.229000,L8,331.95,344.19,337.47,339.98,336.32,328.16,313.23,318.21,248.53,242.86,305.25,305.18,308.59,311.16,277.71,231.57,200.73,278.38,287.87,282.27,293.92,292.54,298.08,187.57,190.77,194.59,206.40,209.16,224.73,227.52,251.36
2022-08-04 21:54:34.955000,L9,303.21,318.24,313.97,278.11,306.74,230.59,218.96,206.29,191.32,,,180.85,276.95,274.54,250.21,203.00,182.63,228.21,250.25,258.38,162.77,264.54,266.25,161.50,,,,,,,195.89
2022-08-11 22:00:49.717000,L9,354.74,357.91,359.12,369.59,341.50,346.73,337.23,340.70,350.68,345.10,331.10,441.15,467.31,505.67,498.59,231.98,205.18,279.23,287.54,282.73,313.46,445.60,434.86,197.00,188.35,191.84,205.01,208.93,221.73,222.23,253.92
2022-08-12 21:54:59.203000,L8,353.11,357.19,358.40,358.93,374.20,332.68,339.23,345.17,349.76,348.05,334.17,414.39,404.97,425.14,271.46,232.86,220.13,279.13,289.15,284.66,319.71,304.37,409.92,190.35,190.90,192.74,207.86,207.26,223.18,227.39,251.07
2022-08-20 21:54:41.786000,L9,311.77,321.69,317.72,314.20,317.35,314.41,294.52,301.84,305.15,296.49,283.80,277.60,282.30,278.04,246.45,,,245.14,267.59,263.61,274.80,275.83,274.91,,,,,,,,208.28
2022-09-12 22:00:55.317000,L9,386.09,373.31,382.33,434.25,426.66,411.88,404.78,388.08,441.81,449.25,446.86,321.72,323.28,332.19,328.85,323.87,324.32,332.07,334.38,310.55,327.80,335.08,322.95,339.00,391.81,360.27,369.05,361.48,375.25,357.31,350.07
2022-09-13 21:55:05.897000,L8,312.53,317.03,313.80,322.06,321.22,316.73,299.06,304.05,306.62,294.08,282.65,207.16,203.36,,,,,245.49,264.56,250.03,266.54,280.44,271.87,,,,,,,,195.29
2022-10-22 22:01:15.118000,L8,358.50,357.55,352.79,359.64,377.53,355.55,336.35,345.83,529.39,520.86,511.46,420.98,310.07,306.57,273.58,232.07,195.56,272.41,282.03,280.60,458.61,427.16,420.34,189.59,185.67,193.36,196.47,210.88,226.05,219.21,234.83
2022-10-23 21:54:55.823000,L9,,,,,,,,,,,,441.89,456.96,501.56,514.80,280.13,291.82,333.73,343.59,332.46,488.05,439.24,433.68,289.15,348.77,301.06,361.83,356.13,354.71,267.61,345.08
2022-10-31 21:55:07.112000,L8,330.99,336.81,331.26,330.78,328.13,326.22,309.71,318.16,321.07,309.62,300.33,291.73,300.03,288.49,265.99,226.44,192.01,260.63,277.42,276.00,293.75,292.44,292.05,199.12,188.52,191.42,197.05,188.24,214.44,220.09,229.38
2022-11-07 22:01:16.764000,L8,496.44,509.05,515.32,471.95,478.26,489.11,466.79,303.58,307.59,296.44,287.34,276.07,278.36,271.08,248.84,206.46,179.01,231.72,249.02,256.30,278.28,277.41,276.20,163.41,157.44,,,,,,197.13
2022-11-15 22:01:07.604000,L9,377.84,379.32,373.90,371.18,354.79,338.17,333.68,343.95,346.17,321.69,310.30,302.17,309.58,307.13,274.73,226.94,197.63,274.63,284.45,283.37,311.26,301.38,307.02,186.66,183.57,189.23,201.06,211.74,228.95,227.30,238.59
2023-01-19 21:54:46.759000,L8,499.81,507.81,517.00,514.34,497.67,495.88,492.30,495.18,508.38,514.51,513.33,408.66,325.47,310.43,275.39,228.12,200.06,275.86,284.86,282.87,442.23,423.85,416.65,199.65,191.98,197.70,201.47,212.80,230.49,231.66,236.58
2023-02-03 22:01:08.748000,L9,497.39,506.86,348.69,350.31,365.49,348.47,496.46,512.76,513.63,507.97,512.89,373.21,314.09,305.32,279.34,232.58,219.22,279.95,288.46,284.87,429.55,416.26,394.43,197.87,190.04,197.30,206.30,210.26,232.32,233.63,260.41
2023-02-04 21:54:50.925000,L8,479.44,488.10,490.18,481.47,476.53,476.61,466.23,479.03,487.45,489.15,474.64,301.34,315.85,304.98,281.83,234.91,226.56,277.22,284.76,281.58,408.36,390.93,378.39,198.70,194.56,197.03,207.59,214.12,227.96,232.85,242.31
2023-02-19 22:01:01.085000,L9,494.03,512.03,414.39,530.49,263.81,265.35,243.84,465.76,487.76,506.34,500.19,273.48,275.73,269.39,245.69,207.30,181.72,220.94,238.70,251.05,278.18,275.40,273.86,162.44,160.48,160.38,167.31,171.81,194.05,198.27,194.76
2023-02-20 21:54:37.663000,L8,483.94,493.05,499.11,480.89,475.91,478.26,465.44,474.09,484.72,491.49,473.68,282.81,286.16,278.56,254.88,216.75,188.40,239.05,256.41,261.06,403.84,386.73,285.43,170.72,171.35,176.99,177.73,183.94,203.32,206.03,206.11
2023-02-28 21:54:44.096000,L9,341.55,377.54,387.12,395.74,343.13,337.51,327.07,334.37,335.39,326.79,327.75,314.80,318.42,311.11,284.83,236.04,219.58,284.84,291.59,285.99,316.91,317.65,307.16,196.60,192.60,195.62,207.82,213.69,230.13,232.45,260.17
2023-03-07 22:00:49.335000,L9,355.08,355.59,357.54,357.30,353.47,362.01,332.91,449.83,461.81,454.20,410.54,314.22,313.55,308.12,284.07,234.37,213.86,277.83,283.09,282.19,327.17,301.43,304.57,194.36,191.25,194.22,204.32,209.26,227.24,236.47,249.45
2023-03-08 21:54:26.774000,L8,388.31,381.69,392.72,395.94,379.31,355.83,345.86,352.30,357.36,366.93,358.87,335.54,333.83,330.83,316.59,282.22,289.00,328.26,323.45,320.66,339.37,322.07,324.73,299.59,305.60,328.16,340.21,333.18,298.63,331.73,336.25
2023-03-15 22:00:36.469000,L8,334.97,348.29,342.95,340.35,337.87,337.98,337.83,346.69,333.99,327.63,321.09,307.56,313.71,305.20,279.93,236.17,215.90,279.10,285.27,281.02,313.02,313.04,303.88,197.43,193.47,198.77,203.95,212.08,227.37,233.58,250.50
2023-03-24 21:54:18.356000,L8,335.56,349.50,340.89,342.44,342.76,336.13,324.38,331.02,334.71,326.12,318.90,309.52,315.79,310.29,281.94,238.40,221.48,307.01,306.15,288.70,311.36,301.10,304.05,199.68,196.40,201.49,208.40,220.66,238.27,236.44,280.27
2023-04-24 22:00:28.290000,L9,302.26,312.09,308.12,309.61,297.55,294.89,284.07,,,,264.63,244.37,269.67,265.80,235.91,202.68,178.05,221.37,236.03,248.72,265.14,261.44,262.23,159.51,,,,,,,190.90
2023-05-11 21:53:46.267000,L8,307.69,315.20,310.82,310.46,177.45,,,,,,,175.85,273.61,269.42,237.40,203.06,181.86,,,244.13,,,,163.19,,,,,,,
2023-05-27 21:53:47.134000,L8,405.59,420.89,435.19,356.43,426.32,353.53,416.87,227.21,347.80,410.00,264.73,301.58,307.24,301.75,267.33,232.17,216.26,282.29,291.43,285.62,273.46,285.27,299.45,194.77,188.08,191.35,205.46,208.90,228.34,227.40,260.14
2023-06-12 21:53:55.143000,L8,444.61,448.87,413.72,206.12,,,,,,,,,259.19,266.36,234.64,203.41,175.62,218.22,235.63,248.84,,,,156.21,,,,,,,186.32
2023-06-20 21:53:48.080000,L9,299.61,312.02,243.76,200.09,,,,,,,,,256.22,265.80,235.44,204.60,174.52,218.85,235.47,249.97,,,,158.29,,,,,,,190.56
