dates,satname,nzd0399-0000,nzd0399-0001,nzd0399-0002,nzd0399-0005,nzd0399-0006,nzd0399-0007,nzd0399-0008,nzd0399-0009,nzd0399-0010,nzd0399-0011,nzd0399-0012,nzd0399-0013,nzd0399-0014,nzd0399-0015,nzd0399-0016,nzd0399-0018,nzd0399-0021,nzd0399-0022,nzd0399-0023,nzd0399-0024,nzd0399-0025,nzd0399-0026,nzd0399-0027,nzd0399-0030,nzd0399-0031,nzd0399-0032,nzd0399-0033,nzd0399-0034,nzd0399-0035,nzd0399-0047,nzd0399-0048,nzd0399-0049,nzd0399-0050,nzd0399-0051,nzd0399-0052,nzd0399-0053,nzd0399-0054,nzd0399-0055,nzd0399-0056,nzd0399-0057,nzd0399-0058,nzd0399-0070,nzd0399-0071,nzd0399-0072,nzd0399-0073,nzd0399-0074,nzd0399-0075,nzd0399-0076,nzd0399-0077,nzd0399-0078,nzd0399-0079,nzd0399-0080,nzd0399-0081,nzd0399-0082,nzd0399-0083,nzd0399-0084,nzd0399-0085,nzd0399-0100,nzd0399-0101,nzd0399-0102,nzd0399-0103,nzd0399-0115,nzd0399-0116,nzd0399-0117,nzd0399-0118,nzd0399-0119,nzd0399-0120,nzd0399-0121,nzd0399-0132,nzd0399-0133,nzd0399-0134,nzd0399-0135,nzd0399-0137,nzd0399-0149,nzd0399-0150,nzd0399-0151,nzd0399-0152,nzd0399-0156,nzd0399-0157,nzd0399-0158,nzd0399-0160,nzd0399-0161,nzd0399-0162,nzd0399-0163,nzd0399-0164,nzd0399-0165,nzd0399-0166,nzd0399-0169,nzd0399-0171,nzd0399-0172,nzd0399-0173,nzd0399-0174,nzd0399-0175,nzd0399-0176,nzd0399-0177,nzd0399-0178,nzd0399-0179,nzd0399-0180,nzd0399-0181,nzd0399-0182,nzd0399-0186,nzd0399-0187,nzd0399-0188,nzd0399-0194,nzd0399-0195,nzd0399-0199,nzd0399-0200,nzd0399-0201,nzd0399-0202,nzd0399-0203,nzd0399-0204,nzd0399-0205,nzd0399-0206,nzd0399-0207,nzd0399-0208,nzd0399-0209,nzd0399-0210,nzd0399-0211,nzd0399-0218,nzd0399-0225,nzd0399-0226,nzd0399-0227,nzd0399-0228,nzd0399-0229,nzd0399-0230,nzd0399-0231,nzd0399-0232,nzd0399-0233,nzd0399-0234,nzd0399-0235,nzd0399-0236,nzd0399-0237,nzd0399-0238,nzd0399-0239,nzd0399-0240,nzd0399-0241,nzd0399-0242,nzd0399-0243,nzd0399-0244,nzd0399-0245,nzd0399-0246,nzd0399-0247,nzd0399-0248,nzd0399-0249,nzd0399-0250,nzd0399-0251,nzd0399-0252,nzd0399-0255,nzd0399-0256,nzd0399-0257,nzd0399-0258,nzd0399-0259,nzd0399-0260,nzd0399-0261,nzd0399-0262,nzd0399-0263,nzd0399-0264,nzd0399-0265,nzd0399-0266,nzd0399-0273,nzd0399-0274,nzd0399-0275,nzd0399-0276,nzd0399-0277,nzd0399-0278,nzd0399-0279,nzd0399-0280,nzd0399-0284,nzd0399-0285,nzd0399-0286,nzd0399-0287,nzd0399-0289,nzd0399-0290,nzd0399-0291,nzd0399-0292,nzd0399-0293,nzd0399-0294,nzd0399-0299,nzd0399-0300,nzd0399-0301,nzd0399-0302,nzd0399-0303,nzd0399-0059,nzd0399-0060,nzd0399-0061,nzd0399-0062,nzd0399-0065,nzd0399-0066,nzd0399-0067,nzd0399-0068,nzd0399-0069,nzd0399-0087,nzd0399-0099,nzd0399-0146,nzd0399-0147,nzd0399-0148,nzd0399-0167,nzd0399-0168,nzd0399-0183,nzd0399-0192,nzd0399-0193,nzd0399-0215,nzd0399-0216,nzd0399-0217,nzd0399-0295,nzd0399-0296,nzd0399-0297,nzd0399-0298,nzd0399-0304,nzd0399-0086,nzd0399-0170,nzd0399-0184,nzd0399-0185,nzd0399-0288,nzd0399-0003,nzd0399-0042,nzd0399-0043,nzd0399-0126,nzd0399-0127,nzd0399-0136,nzd0399-0159,nzd0399-0019,nzd0399-0020,nzd0399-0036,nzd0399-0037,nzd0399-0044,nzd0399-0045,nzd0399-0063,nzd0399-0064,nzd0399-0112,nzd0399-0113,nzd0399-0114,nzd0399-0128,nzd0399-0129,nzd0399-0142,nzd0399-0143,nzd0399-0196,nzd0399-0197,nzd0399-0253,nzd0399-0254,nzd0399-0267,nzd0399-0268,nzd0399-0269,nzd0399-0270,nzd0399-0271,nzd0399-0272,nzd0399-0283,nzd0399-0305,nzd0399-0004,nzd0399-0017,nzd0399-0028,nzd0399-0029,nzd0399-0038,nzd0399-0039,nzd0399-0040,nzd0399-0046,nzd0399-0092,nzd0399-0093,nzd0399-0094,nzd0399-0097,nzd0399-0098,nzd0399-0104,nzd0399-0105,nzd0399-0106,nzd0399-0107,nzd0399-0108,nzd0399-0109,nzd0399-0110,nzd0399-0111,nzd0399-0122,nzd0399-0123,nzd0399-0124,nzd0399-0125,nzd0399-0130,nzd0399-0131,nzd0399-0138,nzd0399-0139,nzd0399-0140,nzd0399-0141,nzd0399-0153,nzd0399-0154,nzd0399-0155,nzd0399-0189,nzd0399-0190,nzd0399-0191,nzd0399-0198,nzd0399-0212,nzd0399-0213,nzd0399-0214,nzd0399-0219,nzd0399-0220,nzd0399-0095,nzd0399-0096,nzd0399-0144,nzd0399-0145,nzd0399-0281,nzd0399-0221,nzd0399-0222,nzd0399-0223,nzd0399-0224,nzd0399-0041,nzd0399-0282,nzd0399-0091,nzd0399-0088,nzd0399-0089,nzd0399-0090
2022-10-21 22:08:05.375000,L9,,,,,,,,458.44,342.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.10,426.39,420.31,458.87,246.02,251.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.23,455.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.73,503.27,473.66,450.12,372.14,,494.33,455.07,,394.52,,398.42,343.50,524.99,,,,,,,,,,,,,,484.05,,,,,,,,,,,,,,,,,,421.24,391.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.50,434.23,234.67
2022-10-29 22:08:16.390000,L8,,,,,,,,402.25,334.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.48,225.80,197.18,172.36,244.58,249.00,,,,,,,,,,,525.98,448.42,,,,,,,,,,237.65,207.41,207.86,205.24,,,,,,,,,,520.28,364.82,425.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.49,492.95,463.45,439.18,365.48,350.24,323.11,302.18,288.29,397.34,,392.15,337.57,357.30,,,,,,,,,,,,,,482.71,,,,,,,,,,,,,,,,,,411.36,385.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.65,291.55,
2022-11-06 22:08:03.924000,L9,,,,,,,390.36,305.40,323.16,,,,,421.68,445.00,,,,,,,,,,,,,,,,,,,,,,,,472.21,430.84,465.36,236.43,205.24,190.32,438.34,,,,,,,,,,,,,525.31,434.45,,,,,,,,,,248.98,214.39,219.08,206.06,,,,,,,,,,482.93,335.28,447.99,,,,,,,,,,,,,225.34,508.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.43,264.81,186.17,244.35,466.50,391.26,397.67,371.73,399.95,,,,,257.40,392.47,,383.02,336.11,383.76,,,,,,,,,,,489.34,515.86,489.03,484.14,,,,,,,,,,,,,,,,,,384.52,373.95,,,,,,,,,,,,,,,,,,,529.83,,509.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.12,439.40,240.31
2022-11-14 22:08:11.017000,L8,,,,,,,402.28,308.71,326.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.63,393.78,373.64,472.41,,454.78,444.00,439.45,,,,,,,,,,,,,,519.33,412.40,,,,,,,,,,246.05,209.64,218.19,208.41,,,,,,,,,,457.76,335.28,238.64,290.85,,,463.67,,,,,,,,,,,,,,437.89,321.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.26,493.67,462.79,440.83,365.10,346.24,326.91,303.42,276.86,391.82,,386.24,334.54,369.49,,,,,,,,,,,,,,478.67,346.43,,,,,,,,,,,,,,,,,415.15,385.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.80,265.44,,,,,,,,,,,,,,,,,,,,506.60,435.59,240.66
2022-11-22 22:08:05.589000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.07,229.48,219.12,,,,,,,,,,,,,,,,,,,,,,,,,225.21,191.21,194.83,189.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.69,489.28,463.90,441.51,362.10,355.43,329.76,478.74,,403.67,,474.76,402.67,,,,,,,,,,,,,,,485.31,,,,,,,,,,,,,,,,,,414.24,387.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.80,289.40,
2022-12-24 22:08:01.921000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.41,332.70,407.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.22,372.31,,330.96,304.37,467.66,524.17,,,,,,,,,,,,,,,,,,479.51,,,,,,,,,,,,,,,,,,427.74,403.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.44,434.74,151.68
2023-01-01 22:08:03.014000,L8,,,,,,,,,,,,333.87,234.54,,,,,,,,,,,,,,,,,,,,482.76,441.95,425.38,401.49,378.77,360.47,183.77,203.50,189.74,,,,412.53,381.94,,,,,,,,,,,,,366.28,431.50,484.45,318.16,322.56,346.48,,,520.79,198.71,381.35,414.96,342.39,220.89,347.93,465.07,,,,,,,,403.46,450.89,319.87,370.76,405.91,245.03,354.41,478.97,253.02,,,,,,,352.72,480.70,385.99,415.65,151.25,210.18,195.22,236.82,157.69,,,,,,,,,,,,,,,,,,,,,,167.95,146.80,332.74,314.66,475.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.15,368.76,,,,365.06,397.58,180.28,147.10,391.29,381.06,,,,,,374.56,,451.64,416.45,297.03,193.29,376.31,244.52,534.86,329.95,,,,444.10,,,,477.97,455.45,441.52,298.72,327.63,,,199.24,230.32,,,475.73,,,,,,254.19,241.50,363.75,339.82,394.05,340.38,320.05,361.37,420.84,498.90,154.66,,,,,,,,,,,,,,,,,,,,,,197.10,229.57,308.64,297.34,,,,386.21,333.59,,341.76,314.10,426.00,,,,450.91,209.95,309.80,,,,,,,346.02,302.71,303.69,,,,,512.81,485.76,267.20,269.30,209.28,324.40,,,,,,,,,283.98,,
2023-01-25 22:08:01.087000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.97,222.26,212.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.94,495.56,471.37,441.08,374.18,401.70,325.76,299.44,271.18,528.92,,,,,,,,,,,,,,,,,,489.25,,,,,,,,,,,,,,,,,,420.77,392.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.98,429.14,
2023-02-18 22:07:49.813000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.09,218.88,206.01,177.22,247.08,249.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.76,494.03,463.02,439.06,368.10,405.00,324.27,298.06,265.59,407.27,,,,,,,,,,,,,,,,,,473.68,,,,,,,,,,,,,,,,,,415.98,388.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.29,271.70,
2023-03-06 22:07:38.056000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.65,475.53,458.09,,255.68,233.26,206.30,174.91,251.32,249.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.64,495.02,467.41,443.30,374.33,,337.07,305.74,275.60,393.86,,,,,,,,,,,,,,,,,,467.33,,,,,,,,,,,,,,,,,,421.52,402.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.46,158.02,
2023-03-14 22:07:47.070000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.73,377.21,457.81,,257.55,234.62,205.11,172.70,250.49,246.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.66,473.20,446.15,439.06,,334.58,307.47,279.66,402.13,,,,,,,,,,,,,,,,,,485.68,,,,,,,,,,,,,,,,,,333.94,313.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.66,275.70,
2023-03-22 22:07:28.676000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.34,488.80,456.00,,256.77,218.49,203.36,167.57,237.96,246.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.23,327.51,427.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.88,372.70,407.20,358.17,311.91,289.05,397.30,,,,,,,,,,,,,,,,,,481.49,,,,,,,,,,,,,,,,,,421.89,397.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.98,274.50,252.92
2023-04-15 22:07:28.766000,L9,,508.12,237.80,,,381.41,262.03,272.16,285.58,308.16,309.84,343.01,,341.74,336.40,337.42,170.81,,,,163.74,378.87,518.35,420.92,415.24,266.86,271.13,272.81,336.26,,,,,,,,211.65,190.31,164.72,,482.20,,,,,,,,,,,,,,,,516.57,,,,,417.98,432.76,361.60,,,,,,,,,218.39,,,,,,,,436.71,,,250.78,267.44,314.21,372.53,404.03,,,,,,,,,,,364.66,312.08,435.49,152.33,,,,,,,,494.31,206.44,351.01,329.85,360.39,428.30,421.09,359.50,182.72,,,314.32,232.25,405.35,489.13,,,,,,,,,484.12,399.56,374.92,354.36,356.47,367.78,304.33,,,,,,474.36,450.04,,,,,,,,439.92,441.41,386.98,157.01,352.11,477.27,,,,475.62,421.32,274.25,,,356.29,,431.06,532.30,524.41,442.69,515.85,,,,437.70,530.53,422.25,538.74,,474.55,446.13,421.27,393.73,,,,,,355.27,169.76,,,358.79,,,387.96,,384.33,,,,,,,,,435.88,,268.85,492.27,299.47,268.38,196.02,309.10,,,330.71,524.72,151.25,296.59,,,524.97,,,,,,,,,,,,,,,,,,,,,531.47,,,292.82,472.51,448.94,,,,,,,,,260.12,,,,,,,,,,,,,,,,,,,359.44,175.09,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-23 22:07:09.009000,L8,,493.76,456.46,341.21,497.68,477.46,275.18,282.69,297.74,312.07,470.26,340.33,144.50,348.64,342.15,337.96,,,,402.55,160.48,376.18,513.06,302.76,269.57,268.70,272.99,262.76,,,,,,,,,402.15,196.16,169.42,,,,,,,,,,,,,,,,,,511.87,,,,,418.01,433.41,441.19,,,,,,,,,389.02,,,,,,,,446.20,,,335.56,268.14,312.95,372.87,416.60,226.23,,,,,,,,358.23,348.19,335.71,321.47,425.69,160.18,,,,403.47,422.02,463.24,,496.92,236.16,330.72,508.06,479.87,423.98,425.12,228.82,187.01,,,311.16,377.09,452.31,464.41,,,,,,,,275.23,473.77,395.78,372.04,204.90,263.76,258.85,198.26,,,,,,500.02,450.58,,,,,,,,439.94,444.71,387.27,177.48,497.38,,,,,483.38,400.29,279.14,463.72,431.30,330.97,346.32,345.44,270.62,397.75,,527.67,391.71,,,447.11,390.97,415.55,507.85,,458.53,435.25,417.17,390.54,,,,,,345.74,158.65,,,,,,391.03,,,,,,,,,,,433.53,472.91,269.03,499.81,442.24,447.34,310.97,468.54,,340.25,332.66,515.66,466.87,462.24,,,514.81,,,,189.21,317.32,,351.73,,,,,,,,,,,,,,517.29,,515.32,331.23,,294.52,,,,,,,,230.71,165.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-01 22:07:20.041000,L9,,465.48,,170.51,,443.71,281.79,291.85,309.57,398.96,,,,446.61,434.71,391.73,,,,417.18,,,,298.63,265.33,268.79,269.23,257.05,,455.95,513.67,,,,,,,318.93,513.79,501.17,492.50,207.21,174.42,156.73,,,,,,407.95,461.69,472.17,,,,,510.44,,,,,444.42,313.65,431.59,,,,,,,,,,,,,,,,,440.29,,,,269.23,318.63,374.67,416.59,219.11,,,,,,,,333.22,342.21,342.31,350.65,413.46,154.41,,,,,,,,491.77,518.31,320.98,514.84,463.86,421.19,395.13,207.16,183.26,513.54,,316.23,185.70,410.82,488.56,316.79,345.88,380.32,369.98,296.50,221.84,166.54,210.40,,475.19,492.38,369.83,394.84,407.89,323.21,296.34,288.65,256.89,,,467.26,389.75,515.48,,,,,,534.82,426.56,449.18,241.29,,,,,,,,,294.75,494.61,252.12,306.15,208.60,318.28,265.53,,,208.80,473.85,523.75,,458.47,169.10,330.30,445.44,491.97,469.86,511.84,500.03,522.64,419.17,290.76,273.70,245.20,226.33,350.29,,288.72,281.69,,,,140.85,,,,,,,,,,419.23,441.47,398.50,274.19,160.81,,444.24,260.24,467.54,,332.16,,519.00,523.68,,,,472.26,,487.37,450.96,332.10,320.12,,340.05,,,,,,,,,,,,,,504.54,360.12,480.53,337.68,443.98,282.50,,,,,,,,226.11,258.86,,,,,,,,,,,,,,,,,,,,,530.97,,,,,,,,452.59,,,,,242.61,475.72,,,,,,247.30,,,,
2023-06-02 22:07:05.702000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.42,,,300.66,399.39,247.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.33,,,,,,,,,,,,,,525.39,453.28,,,,,,,,,,,,,,,,513.94,289.82,240.43,216.00,335.79,462.01,413.71,437.90,,,,283.59,382.81,404.29,,,,,,,,,,,,,,,,394.27,,,,,,437.45,,463.51,,,,,,,,,,477.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.98,,,,,,,,,,,319.48,,,,,,402.33,,345.55,206.63,232.96
2023-06-10 22:07:03.713000,L8,,,414.06,387.61,,,,,211.77,285.07,349.90,332.72,,336.01,203.62,235.89,,,,367.92,519.63,225.87,500.58,390.70,363.22,271.75,272.88,295.38,413.51,216.55,476.15,502.04,454.90,311.97,261.06,225.17,,,512.98,495.36,310.34,445.87,430.38,393.40,,,,,,453.25,453.35,455.08,456.04,488.51,300.34,516.84,456.33,339.50,170.73,388.19,413.69,294.56,444.24,431.91,,,,,391.91,403.04,408.67,443.28,484.22,,494.53,351.66,,,,,509.92,213.87,216.61,218.32,258.55,302.26,435.34,,268.49,402.44,450.01,,,,,,,,453.71,182.91,,253.83,329.90,219.09,,377.87,348.88,,,,349.85,288.69,308.19,294.52,445.13,437.48,421.69,372.06,,263.21,511.17,,365.28,315.81,245.55,290.97,504.57,432.98,351.77,273.73,161.82,191.29,511.71,501.40,386.51,363.60,375.81,395.13,322.51,316.49,302.09,278.77,,,450.65,146.79,,,,,,,497.07,255.17,470.24,410.59,172.90,,,,,,,,318.18,501.45,246.44,278.37,206.74,329.97,244.50,,,,512.79,523.54,,,,337.27,408.29,,283.32,252.84,238.46,475.92,369.21,287.56,342.77,531.76,211.07,216.85,280.14,,,,,,,,512.14,,,,,,,,,340.25,,,,,470.03,,,466.42,480.82,501.32,,230.41,,428.27,410.10,,,415.12,417.32,362.97,242.88,,522.05,449.84,528.36,489.50,268.25,222.30,,,251.04,380.55,249.68,,,,320.71,,496.98,198.42,327.53,442.28,445.92,430.40,492.63,,207.39,241.81,271.62,329.91,268.52,448.95,206.95,,,,,,344.37,,,,,,300.24,278.22,214.80,166.42,377.01,,,,283.78,,,518.62,,,,,,427.12,347.09,527.12,,481.89,,,,,,249.86,218.16,,,333.61
2023-07-04 22:07:09.507000,L9,,,443.07,,,,,,,,,,351.99,,,200.67,,,,308.64,473.50,385.11,508.33,366.15,327.46,,162.91,263.20,349.19,343.45,479.04,476.40,431.34,,,,482.16,483.99,469.48,442.49,477.58,318.21,290.62,254.89,,,382.76,371.04,,498.89,422.65,467.07,487.94,422.06,428.70,525.56,475.43,,163.21,212.69,271.45,426.63,421.33,414.22,,,,,308.14,377.73,387.42,413.84,226.32,,,,,518.32,473.37,449.17,,,,,,,,367.03,225.68,,,,461.96,468.11,226.30,246.30,,,369.82,492.70,411.96,172.13,,410.26,188.63,,,394.81,191.30,,,,513.16,467.37,423.64,430.73,232.80,148.87,,396.07,480.40,298.71,528.16,459.76,,,,,,,,329.69,255.76,249.23,375.86,188.48,259.18,233.73,201.86,212.93,,,,,494.67,447.34,507.01,,,,,,532.21,418.04,451.04,387.12,,,,,,320.70,511.29,,263.97,478.27,457.31,291.13,217.61,351.98,281.46,392.67,,,,,,467.61,204.25,381.97,413.47,,463.58,442.30,411.35,394.62,,353.00,312.11,292.24,391.30,326.60,296.58,293.83,353.82,,,,383.39,,427.08,,,,,,,,,428.36,399.03,267.99,501.88,446.40,490.24,,,,374.36,427.49,454.35,346.27,,,,,,,,350.04,283.01,,470.90,404.64,425.89,333.47,238.52,186.01,217.27,,534.95,,,,,,537.50,,157.47,,336.10,421.30,415.75,342.20,490.53,,173.90,211.53,246.83,231.49,248.08,242.68,484.88,530.34,518.74,,,,332.93,,,,,145.89,264.36,,,,464.16,,,200.48,510.99,345.59,295.99,,,503.19,465.56,,,282.39,222.49,428.03,223.67,350.07,,,,,,,533.03,,,
2023-07-20 22:07:13.901000,L9,,,,,,,,,,,,,,,,,,467.85,185.21,390.98,417.53,231.43,,,,,,,,,,,,,,,513.76,521.84,505.31,417.18,,329.22,309.02,274.18,157.02,,,,,,,,,,,,512.82,,,,,347.40,409.89,377.52,406.03,512.35,328.66,342.50,,,,,,,,,,,,,,,,,,,,486.60,406.05,306.71,290.97,271.00,322.63,527.78,,,,,,,344.40,318.47,269.33,404.83,374.86,,,,,,,512.97,406.32,365.24,353.62,,,,,,,,,,,,,,531.47,244.01,423.90,231.54,171.68,424.08,384.01,366.92,362.00,373.88,336.46,317.56,406.91,,,252.64,432.45,200.60,,,439.30,386.19,,504.15,475.60,356.31,325.14,519.20,237.59,420.12,,,,,,,,,,226.97,175.52,263.26,193.30,,,,,,,,,,,332.55,510.87,483.19,454.19,433.51,359.81,,,,498.20,346.63,,,,,,,,387.85,399.90,,,,,,,,336.79,446.81,405.09,443.08,336.36,143.82,,,428.73,456.85,307.32,,,,,,,,,409.55,385.66,,,,162.89,,,,460.11,,200.14,280.34,,,,,,,173.21,265.06,,,,,,,,,324.96,376.32,280.61,382.24,262.53,,499.41,427.84,473.71,478.93,454.21,379.57,507.55,342.72,419.70,456.94,492.46,,,,,,,,,,,,382.16,,,,,,,308.13,320.55,,,,,,,,,,474.31,222.64,,
2023-07-28 22:07:26.814000,L8,,,360.38,347.89,,,,,,,339.63,365.12,,504.07,346.13,262.05,512.43,,,,,347.56,495.60,422.44,509.49,505.47,170.79,294.14,352.62,366.93,209.91,313.78,305.12,439.72,272.20,229.60,383.73,377.97,385.92,367.30,318.96,,,,,,,319.46,321.86,448.62,490.44,461.18,,,,393.73,404.16,,,,,472.28,435.02,429.32,,,,,369.65,384.73,388.31,425.81,399.85,358.48,322.17,,,383.80,319.59,148.67,465.73,206.15,211.59,193.23,,,,,,423.90,388.99,430.74,459.67,474.85,,,,,485.79,,473.58,292.18,530.42,,,383.27,353.38,451.04,167.18,249.82,242.51,265.79,525.21,472.66,453.91,431.77,436.21,444.63,,,316.73,168.35,511.20,501.65,,,,,,,,259.70,491.69,407.63,379.37,360.27,359.41,377.62,319.56,194.04,,,,,477.92,440.88,,,,,,,533.09,425.50,443.72,245.25,,355.58,,,,306.72,517.61,,,469.63,440.05,344.43,241.34,363.53,302.02,397.37,,,,,,451.35,378.10,393.33,446.70,,334.26,,,,,,495.58,482.42,,,,371.76,479.67,358.05,,,,,,,,,,,,,,224.72,,,521.92,301.11,456.69,,246.94,486.69,,495.27,,346.59,,467.92,522.87,432.14,365.38,,,,,,,451.51,493.58,435.97,,,,,,,,,,,527.23,,438.30,238.27,531.66,430.24,439.48,447.42,472.60,226.87,338.42,372.16,485.61,,,398.44,444.79,290.07,385.14,342.01,320.51,344.25,320.48,,,,197.23,271.37,290.97,326.65,415.94,385.23,368.92,,,365.95,271.92,466.18,299.02,,289.45,483.96,463.25,,,,,,311.60,312.47,,,,,,,,,,
