dates,satname,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0011,nzd0441-0029,nzd0441-0010
2022-01-20 22:20:15.352000,L9,,,,209.43,225.10,260.52,239.75,226.78,222.26,228.11,235.30,226.74,218.11,206.65,212.24,215.81,220.73,221.02,224.49,228.90,234.47,235.41,239.16,230.39,214.90,203.29,201.79,199.71,204.29,205.34,210.69,223.88,231.42,234.03,241.18,244.58,243.60,253.42,255.71,263.64,261.90,260.39,262.38,264.71,267.64,310.05,292.83,308.93,266.63,275.51,276.35,308.45,278.84,302.69,296.46,293.87,303.17,307.04,304.44,299.42,310.28,317.71,274.13,269.83,276.59,,,,,,,,,,,,,,,,,,,,,,,,172.04,340.51,331.09,303.29,,,,,,,,,,,
2022-01-27 22:26:26.928000,L9,,,,,,,,,,,,219.39,208.41,203.80,209.53,211.64,217.80,218.93,216.99,223.72,224.82,230.38,235.86,223.52,209.18,201.10,199.47,198.62,201.42,203.27,206.97,218.79,226.24,231.07,236.80,241.18,238.66,250.24,255.53,261.83,260.83,257.79,261.12,262.96,265.53,267.38,269.97,267.48,262.67,269.08,272.64,271.19,267.73,272.25,272.90,271.07,275.79,269.67,265.57,270.86,272.44,269.04,267.64,264.46,271.50,,,,,,,,,,,,,,,,,,,,,,,,,270.95,251.13,,,,,,,,,,,,
2022-01-28 22:20:07.765000,L8,216.61,199.43,194.63,210.16,227.02,255.54,238.47,231.22,225.56,228.41,236.81,228.90,219.28,208.45,215.73,215.59,221.83,221.80,225.17,228.23,232.57,234.04,237.13,228.64,214.68,203.66,200.99,198.45,203.31,204.39,210.34,220.57,229.66,232.41,241.69,243.20,241.31,252.23,257.54,267.94,266.00,261.96,266.69,266.49,269.34,271.10,275.03,269.92,268.02,272.88,275.45,276.76,275.16,279.55,278.97,274.48,277.51,305.85,274.27,275.75,278.12,276.35,276.10,272.95,278.16,200.26,176.23,169.41,,,,,,,,,,,,,,,,,,,,,184.13,276.88,259.49,,,,,,,,,,,,
2022-02-13 22:20:04.573000,L8,279.50,280.42,279.73,272.24,280.53,295.98,260.07,265.50,259.09,257.27,272.09,250.00,247.07,262.53,243.66,275.65,297.42,285.22,258.10,263.57,271.53,313.92,315.63,328.35,284.92,311.16,294.69,358.92,334.40,343.24,387.90,357.60,317.89,322.52,322.42,339.46,372.57,351.34,366.94,366.07,329.84,334.85,375.94,332.20,363.77,360.51,360.04,359.63,370.94,322.10,345.46,345.84,311.62,341.13,340.89,305.22,300.82,299.42,304.09,304.01,311.38,317.35,320.51,312.68,313.42,283.44,291.13,296.95,283.54,282.98,277.20,303.32,299.70,307.56,299.00,294.43,239.61,221.61,196.19,,,,256.41,274.42,263.24,234.85,281.67,290.86,283.27,327.38,325.73,330.57,336.63,345.54,,385.53,331.82,284.76,291.10,294.58,264.78,272.26,289.48
2022-02-20 22:26:12.023000,L8,213.46,197.26,189.43,206.24,224.65,249.02,240.47,231.98,226.60,232.68,237.27,231.52,217.93,208.84,211.94,214.50,220.25,220.72,222.72,226.86,231.60,231.99,236.32,228.05,220.65,199.32,202.25,201.19,203.90,205.44,208.00,224.03,230.42,236.78,241.91,247.35,242.55,253.62,254.64,262.21,260.00,260.62,262.80,264.86,268.92,270.89,272.55,295.70,270.75,272.65,304.81,272.94,273.17,296.10,292.83,292.49,291.45,293.05,283.72,302.95,276.58,275.37,271.75,268.82,275.16,193.72,180.42,170.77,,,,,,,,,,,,,,,,,,,,,171.26,271.34,255.77,,,,,385.99,320.40,,,,,,
2022-02-28 22:26:12.068000,L9,204.98,195.16,,202.51,221.57,242.39,233.74,222.52,222.33,226.48,230.98,225.31,207.59,204.09,210.56,212.72,216.58,216.99,220.24,224.25,231.12,230.95,234.68,227.67,215.47,197.58,199.53,197.78,199.84,202.80,204.88,219.16,226.03,234.35,236.13,239.42,234.39,246.32,251.57,259.47,257.38,255.27,258.15,259.43,261.85,260.72,262.05,260.87,255.98,261.57,262.40,265.52,266.31,272.36,259.54,260.63,257.38,257.90,257.43,264.99,266.80,265.75,265.63,260.75,268.49,,,,,,,,,,,,,,,,,,,,,,,,173.60,266.30,233.48,,,,,,,,,,,,
2022-03-01 22:20:00.590000,L8,282.09,276.62,264.00,290.53,291.46,283.80,293.90,289.80,280.53,296.80,301.92,299.48,267.58,265.42,267.55,284.90,277.07,272.17,300.19,296.45,284.79,279.09,275.09,274.09,289.71,293.86,292.19,294.82,303.67,272.72,276.24,312.22,298.99,295.56,307.06,324.30,330.97,353.38,355.41,360.06,354.17,374.61,371.07,359.94,358.75,338.16,352.09,317.12,352.51,345.06,344.62,307.34,305.93,336.07,342.02,339.71,345.38,340.25,344.61,346.91,356.81,321.56,328.00,335.45,343.56,283.61,273.71,283.69,281.91,304.97,302.13,312.42,321.21,315.01,319.40,302.66,392.23,408.12,406.95,355.35,,,283.95,253.65,271.16,295.73,277.32,288.35,276.36,338.53,340.19,346.13,400.21,462.79,,,347.36,276.76,283.45,279.32,287.83,299.16,290.34
2022-03-08 22:26:09.497000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.67,245.10,239.61,246.48,244.84,251.19,244.89,248.78,246.03,242.76,241.44,241.12,238.80,244.45,247.16,243.05,245.67,239.10,241.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:20:01.331000,L9,,,,,,,,,,,167.69,175.99,182.37,183.92,184.65,193.44,,199.94,203.00,201.90,210.38,190.54,206.79,192.80,,,,,177.62,183.76,187.61,194.27,206.59,211.09,213.34,224.42,216.68,232.63,238.25,244.53,243.60,234.20,243.65,245.64,246.65,245.51,248.70,249.16,244.71,248.03,227.10,250.41,251.41,251.41,248.60,,236.43,247.40,246.27,251.06,251.63,245.60,245.57,238.86,240.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 22:26:11.067000,L9,206.06,199.75,192.21,207.76,223.66,245.82,240.13,226.69,224.14,230.05,236.38,228.65,212.05,209.02,212.47,217.66,219.12,220.74,225.36,228.72,233.87,236.06,236.82,230.65,218.91,201.49,202.05,201.96,205.29,207.89,210.27,222.68,230.29,233.00,239.32,244.87,242.24,252.74,259.21,265.62,262.64,261.43,262.97,264.31,272.98,288.93,278.26,293.39,280.02,289.38,272.68,274.80,274.99,274.33,272.74,273.05,279.35,281.33,279.23,272.46,278.58,272.63,274.68,271.58,277.52,197.12,180.99,160.69,,164.40,165.83,170.80,166.96,171.31,171.49,177.42,184.36,168.59,,,,,,,,,,,172.54,275.88,259.67,,,,,,,,,,,,
2022-03-17 22:19:53.789000,L8,181.64,195.15,190.57,210.38,223.84,245.18,237.99,225.99,223.31,230.51,234.07,225.73,211.19,207.45,212.16,216.18,217.87,219.86,224.79,227.63,232.71,234.54,236.84,230.14,216.73,200.77,201.08,201.18,201.57,204.22,207.71,223.52,230.16,236.20,238.39,248.97,240.04,252.50,257.59,262.61,262.53,260.75,263.63,264.07,269.60,271.03,270.55,273.47,266.17,274.29,272.51,275.95,270.47,274.74,269.69,273.04,270.50,277.76,270.62,282.48,280.45,276.28,275.38,270.94,278.99,194.20,179.57,159.01,,,,,167.30,168.00,170.92,174.52,180.87,168.46,178.65,,,,,,,,,,169.39,275.85,258.51,,,,,,,,,,,,
2022-03-24 22:25:59.048000,L8,264.21,209.35,225.43,210.82,227.51,253.36,242.04,232.83,227.26,229.41,236.65,230.37,216.13,213.10,212.89,216.50,220.48,221.65,225.18,229.97,234.23,235.52,237.17,231.25,225.63,204.66,205.11,204.84,207.24,209.01,210.85,221.67,230.58,233.98,238.05,244.63,244.62,256.88,259.76,267.93,332.73,333.84,334.44,329.33,321.63,320.91,315.15,301.16,317.19,310.12,314.21,309.40,309.04,294.57,307.95,305.00,301.02,298.09,298.96,283.15,278.26,278.55,274.94,275.63,282.40,210.22,183.13,168.33,,176.29,170.82,179.65,181.03,180.95,189.77,195.24,189.16,183.03,175.49,,,,,,,,,,169.12,281.94,264.00,,,,,,333.66,,,,,,
2022-03-25 22:19:56.534000,L9,213.68,216.93,193.98,211.81,226.83,249.05,240.36,230.04,224.83,228.72,235.86,226.93,215.50,208.26,215.78,215.45,220.21,221.15,224.89,228.72,232.96,234.31,236.87,230.11,225.79,201.86,201.64,201.11,203.77,205.28,208.26,219.61,228.92,234.01,237.93,244.19,244.13,256.26,257.85,266.12,262.30,261.84,264.39,266.85,273.99,268.69,310.43,276.42,267.30,275.54,299.91,313.41,297.17,295.68,302.38,296.17,271.74,270.64,271.53,279.93,277.88,277.17,274.18,273.77,279.78,205.28,180.73,164.29,,,,,,,,,,,,,,,,,,,,,179.74,278.95,261.18,,,,,,,,,,,,
2022-04-01 22:26:07.074000,L9,211.05,196.86,196.33,210.02,224.94,251.26,245.86,239.77,231.48,237.27,242.78,230.45,219.99,217.06,209.86,217.29,220.83,220.85,225.59,230.60,235.25,239.15,242.30,229.45,220.84,199.82,201.37,201.72,202.73,206.10,208.84,222.47,230.04,233.61,237.58,242.55,242.85,252.50,256.21,262.13,263.73,261.89,267.55,266.73,269.76,294.93,298.89,284.14,289.59,282.45,296.52,289.08,296.41,290.27,288.05,290.06,293.00,306.88,284.18,307.91,301.38,275.79,273.49,271.17,278.27,205.85,184.51,164.52,,,,,,,,,,,,,,,,,,,,,168.83,274.98,259.24,,,,,,,,,,,,
2022-04-02 22:19:43.573000,L8,208.15,196.91,193.38,205.72,221.39,252.55,234.28,226.12,222.41,238.82,237.67,227.31,209.16,206.69,212.82,229.76,219.83,218.98,223.84,229.64,237.35,240.10,241.30,227.84,220.94,198.37,199.33,200.13,201.62,204.78,207.16,219.74,228.20,232.20,237.01,241.75,242.43,251.68,253.92,259.51,259.79,257.80,261.63,263.91,277.54,306.15,298.12,301.59,284.40,295.14,274.75,301.35,278.18,292.75,285.05,294.61,289.73,290.07,268.28,274.32,276.48,274.00,272.12,270.50,277.96,202.39,182.25,162.55,,,,,,,,,,,,,,,,,,,,,172.89,274.71,257.99,,,,,,,,,,,,
2022-04-17 22:25:58.828000,L9,,,,,,,,,,,167.72,177.15,185.51,188.69,187.28,194.02,,200.21,202.86,203.04,211.00,196.26,197.99,197.83,,,,,,183.77,187.93,194.23,206.09,212.94,212.57,224.80,210.53,230.95,237.30,244.47,240.51,233.27,244.73,248.88,247.54,241.49,250.79,249.61,244.25,247.21,251.07,253.34,251.51,251.76,247.67,246.28,244.73,246.86,242.25,250.03,250.21,250.48,249.08,244.20,248.06,,,,,,,,,,,,,,,,,,,,,,,,,246.82,,,,,,,,,,,,,
2022-04-26 22:19:44.760000,L9,,,,,,,,,,,,,,,,,,192.00,200.19,204.63,207.48,192.15,192.85,197.56,,,,,,175.32,168.51,173.31,200.10,204.49,209.83,214.95,212.27,217.46,237.50,239.45,223.64,223.47,239.38,244.46,245.13,238.01,248.16,248.30,241.04,246.27,248.30,247.78,247.76,249.28,247.39,243.15,242.94,242.27,235.38,247.80,246.61,249.77,247.48,244.28,244.05,,,,,,,,,,,,,,,,,,,,,,,,,245.98,,,,,,,,,,,,,
2022-05-03 22:25:53.542000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.45,241.28,241.79,239.95,242.11,245.73,242.23,246.46,246.81,241.89,244.07,243.57,241.92,247.29,251.20,249.48,250.24,243.75,245.66,,,,,,,,,,,,,,,,,,,,,,,,,239.34,,,,,,,,,,,,,
2022-05-11 22:26:04.783000,L8,,,,,,,,,,,175.21,180.04,186.63,190.98,192.20,195.26,,,,,,,,,,,,,,,,,,,,,,,,,,230.85,245.05,247.34,247.64,238.41,249.52,248.92,247.14,250.75,246.38,254.09,250.42,250.45,249.50,243.73,243.92,244.25,243.76,247.47,251.91,249.92,251.74,244.32,245.86,,,,,,,,,,,,,,,,,,,,,,,,,239.82,,,,,,,,,,,,,
2022-05-20 22:19:56.241000,L8,,,,,,,,,,,211.95,180.50,188.25,190.49,190.37,193.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.98,248.36,248.61,243.83,245.87,250.87,252.46,251.47,251.75,249.00,244.13,243.97,242.14,241.61,248.09,250.41,250.69,250.47,243.82,243.91,,,,,,,,,,,,,,,,,,,,,,,,,238.20,,,,,,,,,,,,,
2022-05-28 22:19:30.499000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.33,246.32,242.73,246.31,246.92,,,,231.47,236.27,245.92,243.95,242.61,234.92,238.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12 22:26:19.379000,L8,,,,,,,,,,,222.65,185.44,196.96,196.39,194.00,200.81,,,,,,,,,,,,,,,,,,,,,,,,,,256.38,252.44,257.06,262.41,253.99,254.58,254.48,249.63,242.30,249.92,264.22,259.55,253.23,244.20,243.46,236.14,247.69,243.47,249.57,252.18,251.93,251.67,245.85,249.20,,,,,,,,,,,,,,,,,,,,,,,,,239.78,,,,,,,,,,,,,
2022-06-20 22:25:56.034000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.63,249.48,249.14,247.91,,,250.21,250.05,248.41,241.74,236.99,237.55,237.57,242.39,249.61,247.24,249.63,241.90,242.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:19:48.449000,L9,,,,,,,,,,,171.03,181.37,187.61,191.35,191.54,194.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.44,249.83,250.89,249.78,246.27,246.55,252.27,249.84,251.47,246.92,240.80,237.61,235.97,233.78,245.21,246.12,249.90,246.87,243.37,239.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30 22:26:35.158000,L8,,,,207.39,216.09,249.90,233.22,216.49,219.56,222.68,227.73,222.47,205.71,206.13,210.22,214.98,219.35,219.02,228.56,231.53,235.10,240.55,239.43,233.81,215.67,203.03,205.62,206.52,204.17,210.37,214.11,225.40,233.39,234.54,240.46,244.83,246.71,257.04,264.87,299.84,302.49,271.47,270.97,274.26,294.75,273.18,303.00,307.35,300.96,303.16,294.18,295.78,294.25,298.64,278.46,288.43,291.80,296.59,271.07,305.02,315.84,279.90,286.91,274.76,311.97,,,,,,,,,,,,,,,,,,,,,,,,,310.54,305.44,300.52,,,,,,,,,,,
2022-08-08 22:20:28.949000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.44,224.22,240.81,244.84,190.25,235.87,248.51,245.49,242.03,246.67,243.35,252.87,246.36,249.13,245.37,242.94,236.11,234.76,234.17,239.99,237.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08 22:26:23.531000,L9,,,,208.55,221.49,244.06,238.84,229.71,222.34,228.19,230.44,223.39,210.69,207.86,212.38,213.41,218.13,221.01,223.29,226.82,230.22,232.31,235.72,223.79,210.44,197.43,200.06,201.83,202.55,206.27,208.61,219.67,228.09,232.58,234.36,240.05,238.72,250.02,257.02,260.95,261.31,258.48,260.32,264.31,264.36,266.29,267.01,270.68,266.30,267.73,276.93,273.25,274.39,275.98,274.95,271.30,269.10,260.58,264.82,269.92,269.34,267.85,266.31,267.16,292.27,,,,,175.02,162.27,168.17,163.56,166.96,170.16,168.44,181.44,167.48,,,,,,,,,,,171.21,282.02,290.26,,,,,,,,,,,,
2022-09-09 22:20:35.372000,L8,214.71,165.85,,213.66,221.15,246.51,235.28,225.36,223.30,228.60,234.53,224.94,211.49,209.08,211.60,216.55,218.69,220.55,224.50,227.91,232.60,234.22,235.80,228.62,208.53,198.21,200.22,201.88,202.66,207.01,209.46,219.58,227.85,233.66,235.34,240.67,239.01,248.92,255.29,259.36,262.47,258.49,261.92,264.18,266.47,266.13,267.16,273.93,265.78,267.59,270.56,276.14,270.14,271.39,270.59,279.46,285.06,264.79,262.56,272.75,271.41,269.38,267.55,265.85,271.46,,,,,180.58,165.03,173.02,166.91,173.79,174.95,177.09,185.96,168.62,,,,,,,,,,,169.88,269.17,257.82,,,,,,,,,,,,
2022-10-02 22:26:47.853000,L8,195.22,190.69,171.73,209.20,221.53,250.77,230.25,223.32,220.20,227.87,233.79,225.32,209.91,208.72,210.92,215.26,217.08,218.80,224.57,227.47,231.30,253.09,236.88,226.41,209.05,197.94,199.83,199.78,203.23,205.94,210.36,219.50,228.96,226.15,231.88,238.62,236.87,251.77,262.94,267.03,268.60,261.76,262.75,264.90,269.53,268.47,292.99,311.22,261.81,301.74,289.39,294.06,299.26,299.02,298.39,264.74,304.72,260.12,263.77,303.35,297.15,266.89,265.32,262.54,268.30,178.26,179.57,165.02,,,,,,,,,,,,,,,,,,,,,166.30,264.10,256.70,,,,,,,,,,,,
2022-10-10 22:26:34.391000,L9,192.51,194.60,177.31,234.79,239.77,249.77,238.18,235.19,231.12,243.83,252.69,242.68,244.38,236.73,231.62,231.77,234.37,230.39,238.66,244.69,255.71,248.28,254.81,253.80,252.15,202.62,209.46,208.22,207.10,212.92,216.26,228.99,232.01,276.03,263.18,277.67,298.31,302.62,287.40,307.80,303.55,300.39,294.81,294.24,285.54,293.96,297.22,292.29,293.43,276.48,289.86,280.87,285.44,283.26,297.30,292.94,292.87,283.89,280.13,296.78,291.92,297.72,284.08,309.37,299.27,187.46,182.03,177.97,,181.14,171.52,182.50,226.12,212.42,187.95,212.99,204.46,187.87,164.84,,,,,,,,,,182.24,299.54,301.27,306.56,,,,,329.14,,,,,,
2022-10-18 22:26:43.860000,L8,186.54,165.07,159.30,208.76,221.09,249.15,233.55,222.05,219.65,227.19,230.80,221.72,208.38,205.86,208.38,214.05,215.70,217.37,223.23,224.73,228.92,231.19,233.62,226.82,208.52,197.75,198.69,197.85,201.21,204.78,209.86,219.58,227.36,224.54,233.49,238.69,236.34,251.76,263.71,267.69,265.17,261.82,263.54,266.56,279.78,271.74,291.20,290.60,299.80,284.41,271.17,296.23,297.67,267.09,265.10,277.38,298.24,261.45,264.76,304.01,300.71,298.10,269.01,264.93,268.30,175.22,176.47,156.51,,,,,,,,,,,,,,,,,,,,,166.61,265.00,251.63,,,,,,,,,,,,
2022-11-04 22:20:24.254000,L9,191.92,189.94,174.87,212.65,231.96,248.71,256.13,227.46,223.47,228.46,242.20,228.77,195.58,207.53,196.35,216.21,217.99,219.45,214.79,230.54,234.16,239.40,238.81,235.28,239.97,198.49,200.41,202.32,204.09,206.13,213.53,225.61,229.34,231.49,238.51,245.89,248.30,260.86,265.36,272.66,280.67,312.78,267.82,276.56,287.00,286.73,287.21,288.44,280.60,291.39,286.28,289.57,296.64,293.27,296.14,287.85,297.02,285.88,297.34,287.51,299.46,298.31,301.26,292.85,287.81,178.56,181.91,171.47,,181.97,167.43,178.48,201.43,209.47,176.51,176.48,188.13,170.05,167.31,,,,,,,,,,172.95,294.21,293.07,223.68,,,,,322.81,,,,,,
2022-12-21 22:26:33.383000,L8,190.26,172.78,164.32,214.44,228.03,248.19,233.74,225.28,220.10,227.99,232.09,223.75,212.06,207.32,213.03,216.04,218.59,220.22,222.86,226.06,230.23,231.45,234.81,229.41,205.41,200.10,200.54,199.14,202.73,204.94,211.20,224.60,229.76,232.55,238.21,243.53,242.61,254.82,256.83,262.56,262.48,268.67,264.62,270.50,274.04,273.97,277.43,276.95,267.46,273.27,274.44,271.76,276.46,276.74,273.67,270.36,277.07,284.05,269.26,276.63,274.13,291.82,276.99,269.81,271.66,173.12,177.53,157.09,,166.67,162.72,173.26,174.68,191.37,171.27,192.64,187.68,165.54,,,,,,,,,,,173.57,268.83,255.69,,,,,,,,,,,,
2022-12-22 22:20:23.268000,L9,227.85,225.00,221.18,259.77,253.01,266.49,260.24,255.54,248.44,248.59,244.25,240.92,239.38,235.76,228.42,234.99,231.68,228.16,231.69,236.98,240.33,243.22,246.75,239.93,265.61,209.41,208.14,239.16,245.78,237.72,222.79,245.60,237.61,240.07,244.70,249.91,249.00,266.65,266.21,269.14,291.40,276.51,270.33,299.76,283.48,288.56,291.08,291.12,283.53,284.20,286.32,298.57,281.47,291.79,289.09,286.46,280.92,279.20,285.07,285.69,317.87,302.19,300.71,283.37,286.84,268.60,263.15,264.99,251.43,239.14,243.95,251.93,252.92,257.74,257.97,267.77,276.95,284.53,226.22,,,,227.02,216.64,225.11,221.93,223.90,232.92,254.63,291.27,269.70,,,,,,,241.77,240.97,225.97,235.96,227.18,274.68
2022-12-29 22:26:36.779000,L9,201.64,182.02,166.13,215.30,228.19,250.74,238.15,230.92,225.98,231.84,236.52,228.00,214.14,207.77,211.73,215.83,219.94,219.81,224.54,228.26,232.51,233.79,237.06,231.03,207.07,203.02,201.91,200.59,202.50,205.84,212.72,227.10,230.01,231.93,237.01,242.45,243.56,253.83,257.12,263.13,261.34,267.46,267.68,270.03,269.46,273.79,275.36,277.67,272.17,278.80,273.44,272.13,271.34,275.26,271.56,269.53,279.59,272.52,271.90,275.76,273.40,296.30,272.49,272.77,273.07,176.93,179.49,167.54,,170.75,167.15,176.68,177.55,183.36,183.99,195.55,193.39,176.81,,,,,,,,,,,172.45,270.93,254.65,,,,,,,,,,,,
2022-12-30 22:20:24.536000,L8,195.12,176.12,169.94,215.29,230.33,250.37,237.24,230.81,224.57,227.83,239.24,226.32,211.75,209.16,214.74,217.77,221.95,222.25,226.18,229.92,233.99,235.56,237.87,229.68,207.64,202.91,201.01,199.16,203.71,204.58,213.30,225.60,230.78,232.43,238.76,243.08,242.82,257.14,258.17,264.12,261.92,264.81,274.38,305.07,274.02,274.09,305.34,310.55,272.96,307.90,297.31,272.12,270.61,275.94,271.24,275.08,289.50,297.26,268.66,288.30,274.27,274.53,273.03,268.19,271.20,176.89,177.91,160.63,,172.46,166.58,176.29,177.92,183.43,185.12,195.33,189.62,168.63,,,,,,,,,,,177.43,303.07,258.71,,,,,,,,,,,,
2023-01-07 22:20:26.525000,L9,194.29,172.83,168.46,215.05,226.41,248.01,234.81,226.79,221.51,227.05,246.74,229.72,211.66,207.76,213.73,218.00,220.06,220.33,223.98,227.98,232.33,237.24,237.53,228.18,206.34,198.58,199.54,200.43,202.44,205.05,212.30,224.36,230.68,234.32,238.25,243.66,242.24,255.32,256.16,259.95,260.52,261.74,262.73,270.70,273.07,273.79,298.66,290.81,266.61,277.67,275.14,276.51,272.70,285.85,275.75,282.69,270.40,273.24,273.19,274.07,270.83,295.82,282.80,270.15,278.00,173.02,179.38,168.14,,173.17,164.11,173.95,173.90,180.95,169.50,194.78,188.61,168.01,,,,,,,,,,,172.53,269.87,256.34,,,,,,,,,,,,
2023-01-14 22:26:33.640000,L9,,,,,,,,194.15,196.43,206.55,176.35,185.96,187.36,188.51,185.80,194.46,,,,,,,,,,,,,,,,,,,,,,,,,,222.26,230.26,242.01,252.04,240.90,251.72,254.01,247.20,253.41,251.71,255.65,252.59,249.37,242.76,240.92,233.57,244.18,219.59,,220.81,241.56,246.66,236.61,243.51,,,,,,,,,,,,,,,,,,,,,,,,,243.29,,,,,,,,,,,,,
2023-01-15 22:20:17.720000,L8,188.43,166.43,163.42,212.52,227.71,245.47,236.10,226.10,219.91,226.64,234.18,224.22,210.78,207.41,211.74,216.87,219.32,219.84,222.72,227.12,230.74,232.00,234.03,228.57,205.74,198.71,199.08,196.84,201.38,203.85,209.46,220.92,228.72,230.09,237.61,241.50,241.70,252.84,255.38,259.78,258.85,261.24,262.24,265.23,268.79,271.61,275.16,277.00,264.75,273.19,270.45,271.75,274.22,272.94,275.00,267.84,293.10,262.46,265.25,270.89,271.59,268.81,271.68,263.98,277.92,172.60,176.15,167.48,,165.73,163.72,170.94,170.88,182.38,172.91,192.22,187.70,165.85,,,,,,,,,,,175.26,266.72,253.58,,,,,,,,,,,,
2023-01-22 22:26:31.057000,L8,190.84,168.25,161.98,209.24,226.04,244.27,234.19,221.40,217.03,226.98,235.63,222.20,208.68,204.52,215.32,213.41,219.45,217.39,221.96,225.46,229.36,231.18,233.96,226.65,205.35,199.08,199.63,196.65,199.99,203.90,209.12,221.67,228.42,231.89,236.47,240.73,237.52,252.03,257.21,260.76,260.08,262.06,263.61,270.73,275.01,293.03,290.15,284.68,267.81,280.47,280.45,269.94,269.86,277.51,280.56,281.32,266.78,277.87,273.52,274.36,296.84,282.53,266.22,264.21,282.43,174.86,178.79,165.78,,164.73,162.34,170.98,166.77,179.26,172.65,191.32,186.79,165.62,,,,,,,,,,,169.45,267.80,252.18,,,,,,,,,,,,
2023-01-23 22:20:20.544000,L9,193.28,169.26,168.12,213.76,229.30,247.33,237.37,227.20,221.47,227.36,235.14,226.43,213.86,209.77,214.95,217.31,221.15,222.14,225.16,228.58,232.26,234.28,236.01,230.79,206.34,201.73,202.59,199.99,203.39,204.28,210.85,221.81,230.57,230.98,238.66,241.73,242.87,256.14,258.45,262.55,260.18,263.02,264.28,266.45,295.59,269.65,279.48,275.66,268.61,279.99,275.03,270.24,271.58,275.13,287.95,291.44,272.13,269.31,271.22,276.99,274.09,306.50,291.73,269.78,281.18,171.97,180.27,165.56,,167.31,165.59,175.30,176.55,185.00,177.01,197.62,189.60,168.18,,,,,,,,,,,181.34,276.31,258.45,,,,,,,,,,,,
2023-02-08 22:20:30.253000,L9,202.17,185.07,172.80,211.30,225.20,253.40,235.17,221.35,221.01,227.95,233.87,226.86,211.87,205.76,214.08,218.25,219.91,220.49,226.27,229.07,237.61,234.75,234.67,228.64,208.05,199.01,198.30,198.15,201.51,203.78,208.35,220.57,228.18,232.39,236.62,240.64,240.50,252.43,256.81,317.49,299.92,305.68,301.86,305.79,301.47,300.54,296.40,289.37,276.61,300.16,278.62,300.74,283.59,292.86,284.54,286.46,290.49,283.92,276.60,283.49,292.37,286.54,289.87,286.41,294.43,177.68,179.32,170.08,,177.73,168.20,171.67,170.02,203.53,175.16,193.93,188.88,172.16,,,,,,,,,,,173.34,268.68,252.01,,,,,,,,,,,,
