dates,satname,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005
2024-07-22 22:05:28.427000,L9,322.68,352.07,337.03,355.62,330.53,344.04
2024-07-23 21:59:27.877000,L8,316.22,333.43,334.20,337.74,326.71,330.71
2024-07-30 22:05:39.076000,L8,292.71,307.79,306.25,308.23,249.95,
2024-08-08 21:59:24.800000,L8,300.46,262.88,310.87,258.45,226.66,
2024-08-24 21:59:36.826000,L8,284.36,303.33,305.85,315.19,,
2024-08-31 22:05:51.410000,L8,299.06,309.58,309.11,308.44,285.82,304.76
2024-09-01 21:59:36.380000,L9,315.28,332.67,333.28,331.81,323.82,327.36
2024-09-08 22:05:48.031000,L9,314.79,329.50,330.84,330.20,321.03,325.13
2024-09-24 22:05:49.470000,L9,313.88,328.12,331.06,331.09,319.26,326.13
2024-09-25 21:59:43.418000,L8,315.64,329.58,333.63,331.85,322.94,326.42
2024-10-03 21:59:47.603000,L9,348.16,348.66,350.59,351.82,359.40,347.01
2024-10-11 21:59:51.003000,L8,314.15,330.57,332.28,329.52,320.90,324.94
2024-10-26 22:06:12.211000,L9,313.75,327.11,330.86,327.29,313.03,320.59
2024-11-04 21:59:57.264000,L9,331.12,330.14,333.24,332.77,323.23,326.74
2024-12-05 22:06:09.362000,L8,315.39,330.76,332.07,329.09,314.42,321.66
2024-12-06 21:59:59.962000,L9,320.74,332.57,332.85,331.15,322.69,324.31
2024-12-14 21:59:51.646000,L8,313.28,327.24,332.23,328.96,316.64,321.57
2024-12-21 22:06:04.889000,L8,337.99,346.57,357.81,359.45,346.12,334.50
2024-12-22 22:00:02.208000,L9,321.86,331.55,332.61,330.16,320.50,323.42
2025-01-06 22:06:06.570000,L8,302.95,313.59,200.67,,,
2025-01-07 21:59:57.997000,L9,314.39,327.77,332.77,330.45,319.45,320.82
2025-01-14 22:06:13.228000,L9,324.93,333.37,332.78,329.91,316.90,323.78
2025-01-22 22:06:01.605000,L8,303.07,313.03,310.34,308.58,,295.52
2025-02-07 22:06:05.260000,L8,317.59,329.48,332.63,328.46,314.65,322.13
2025-02-23 22:05:55.493000,L8,316.62,331.56,331.90,329.24,318.30,322.17
2025-02-24 21:59:57.705000,L9,318.07,330.38,331.76,330.46,320.33,322.24
2025-03-04 21:59:42.932000,L8,321.68,333.79,331.77,332.40,323.69,325.83
2025-03-12 21:59:53.428000,L9,240.72,243.38,302.33,316.07,,
2025-03-19 22:05:54.855000,L9,322.32,337.14,335.43,337.03,324.21,326.15
2025-03-20 21:59:32.187000,L8,321.13,335.96,333.10,333.53,324.89,325.59
2025-03-27 22:05:40.953000,L8,309.25,322.80,325.05,322.12,306.09,314.35
2025-04-04 22:05:51.931000,L9,337.02,358.01,356.67,371.83,366.28,351.53
2025-04-05 21:59:29.736000,L8,317.33,332.08,332.84,332.79,322.18,323.20
2025-04-12 22:05:36.436000,L8,300.39,311.71,295.41,,,
2025-05-06 22:05:42.584000,L9,317.54,337.78,332.21,332.78,322.88,326.56
