dates,satname,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069
2020-04-03 22:26:14.440000,L8,219.39,211.16,191.79,202.79,204.58,222.88,229.61,227.12,232.83,264.39,285.33,283.04,283.03,237.82,291.77,296.55,289.30,285.38,302.86,306.95,301.51,297.38,291.65,270.36,266.94,275.71,272.12,275.77,275.23,271.44,271.88,272.40,277.87,275.69,273.89,269.87,296.12,282.40,286.82,287.35,292.25,291.34,292.65,293.20,293.42,291.56,284.62,274.20,278.28,273.63,271.86,269.81,269.95,275.75,318.24,489.05,469.78,467.80,277.12,270.07,269.73,263.81,211.39,,,,,,,,,,,
2020-05-28 22:32:12.853000,L8,363.27,333.05,331.76,335.34,337.54,335.38,329.81,313.80,331.33,306.99,360.34,378.69,289.59,363.39,378.19,375.62,364.27,355.40,344.87,350.83,346.06,329.71,,,,,,277.13,256.99,245.35,,206.00,205.43,196.31,243.96,198.20,233.70,233.15,239.88,220.19,240.37,235.62,232.55,223.89,217.90,214.95,203.03,191.50,186.01,170.90,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22 22:26:17.264000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,259.48,251.62,259.55,259.39,259.45,256.21,257.03,259.06,262.72,257.00,263.90,258.66,264.64,267.04,278.39,276.81,283.21,281.40,281.78,280.47,279.69,279.12,273.88,268.76,262.80,248.60,248.66,245.49,251.41,241.08,233.62,234.33,235.83,227.22,212.16,208.80,200.95,195.54,,,,,,,,,,,
2020-07-08 22:26:24.366000,L8,222.72,209.74,197.26,212.31,216.84,226.98,231.89,237.77,243.69,260.45,284.61,285.86,283.21,241.05,298.12,303.00,326.99,300.53,307.37,308.72,308.15,298.66,295.70,271.36,266.86,277.12,270.48,272.54,272.04,271.80,269.19,268.86,274.49,274.39,275.38,278.12,280.63,283.88,284.99,284.16,289.80,289.99,289.36,290.57,289.64,288.57,288.11,285.94,282.11,276.19,269.77,270.29,267.22,272.37,267.78,272.69,275.03,273.49,275.77,269.25,273.89,260.33,209.24,,,,,,,,,,,
2020-08-16 22:32:46.806000,L8,381.16,348.56,379.13,371.85,371.78,373.01,348.37,379.25,377.40,407.21,433.62,424.80,424.17,415.91,420.08,410.28,393.10,407.94,385.37,402.97,380.61,365.20,388.44,380.41,350.12,367.09,359.63,353.06,332.78,301.02,293.42,287.02,280.71,281.11,280.93,279.20,275.57,259.42,263.05,239.44,255.33,253.18,247.11,237.81,231.24,229.29,221.05,218.27,208.72,199.73,191.83,192.03,183.52,183.07,174.16,181.52,175.39,165.62,,,,,,,,,,,,,,,,
2020-08-25 22:26:40.782000,L8,,,,,,,,,,,259.67,249.05,257.48,169.83,275.99,278.12,276.40,263.59,288.65,286.75,286.14,280.07,277.11,232.60,241.71,257.01,249.53,247.82,248.83,247.37,245.36,241.51,243.50,243.93,218.56,239.35,229.59,195.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01 22:32:54.885000,L8,397.42,413.29,408.19,412.92,420.57,424.32,356.63,398.58,418.71,446.65,433.26,428.59,423.17,422.60,416.13,416.26,408.31,407.86,404.02,409.20,405.43,394.07,384.16,379.71,365.38,363.28,351.67,343.56,329.83,334.62,334.08,326.34,321.46,319.42,321.05,307.62,315.41,323.93,326.87,254.07,265.68,283.71,252.27,245.69,239.15,234.04,224.89,220.75,211.66,201.48,193.60,191.76,183.54,180.21,177.44,182.70,175.20,,,,,,,,,,,,,,167.21,171.53,186.80,200.96
2020-09-10 22:26:47.619000,L8,217.50,210.94,191.27,212.14,215.77,220.25,234.07,218.41,248.45,264.30,286.26,283.38,282.36,248.82,297.45,299.38,301.76,299.71,307.82,308.55,306.87,300.11,294.10,276.13,272.98,278.56,273.14,274.52,274.45,274.11,273.83,273.10,276.49,277.68,279.29,282.39,286.25,286.69,289.24,288.19,293.01,291.58,292.79,294.02,293.52,292.25,290.90,287.39,285.46,277.60,273.24,270.79,270.33,277.46,271.14,274.73,280.96,275.37,277.34,275.94,273.78,256.02,210.29,,,,,242.77,324.49,357.07,,,,
2020-10-19 22:33:05.297000,L8,185.17,179.07,281.89,354.14,359.09,341.72,313.02,219.94,205.70,,,,,,,,233.38,328.55,371.17,375.32,362.63,359.35,339.22,317.82,321.56,313.58,308.92,304.06,299.49,291.41,289.34,284.38,279.68,270.40,283.67,271.35,268.05,255.02,,,,228.50,242.76,235.43,232.06,228.37,219.65,212.90,203.21,191.51,182.36,174.49,,,,,,,,,,,,,,,,,,,,,,
2021-01-07 22:32:59.138000,L8,377.28,341.78,373.03,369.93,374.77,372.08,379.64,375.35,388.48,403.62,406.14,396.84,379.53,378.64,393.47,389.28,387.11,507.71,510.19,495.12,518.63,480.41,490.06,332.01,328.11,316.21,314.80,310.33,306.27,300.50,297.20,293.86,289.17,285.84,282.94,281.29,276.75,272.94,270.83,253.53,260.45,254.44,248.89,244.24,240.19,235.18,507.90,511.19,520.20,204.59,195.43,194.14,186.27,181.36,180.67,185.43,175.28,,,,,,,,,,,,238.59,374.39,,,,
2021-02-01 22:26:41.943000,L8,211.63,196.54,213.16,199.42,207.66,216.12,222.25,213.57,238.26,264.76,286.95,277.31,282.37,257.10,285.45,293.99,296.10,286.38,299.82,300.42,298.40,291.03,288.48,264.23,267.10,272.37,257.33,268.95,262.96,259.26,259.96,258.27,250.21,262.34,267.52,253.13,274.38,271.29,230.89,258.05,220.89,254.33,285.72,286.21,286.15,285.62,284.36,277.07,278.03,272.85,263.54,257.80,261.70,261.36,259.66,256.30,245.74,258.95,256.66,224.04,233.42,226.55,196.04,,,,,236.75,276.85,356.61,,,,
2021-02-17 22:26:38.002000,L8,212.22,187.60,182.23,206.68,209.53,219.04,227.44,216.66,218.31,261.00,277.64,275.21,274.28,237.02,288.99,294.43,295.29,284.87,300.15,301.98,299.65,294.33,289.78,268.74,264.78,269.73,260.11,267.26,266.67,263.76,264.50,266.15,263.98,264.00,268.01,271.49,271.43,275.37,276.83,278.94,282.32,283.42,285.29,285.32,285.75,286.94,284.51,280.32,279.12,271.42,264.71,263.28,262.46,265.91,258.64,244.51,242.88,260.63,261.28,240.96,225.95,228.21,199.71,,,,,236.95,276.69,358.55,,,,
2021-03-21 22:26:23.020000,L8,216.64,192.55,191.26,203.82,215.20,225.38,231.29,240.24,237.88,265.30,283.76,280.34,280.81,235.10,291.50,294.37,294.33,287.94,302.29,304.75,301.20,296.01,289.52,271.83,262.27,272.74,261.64,269.14,267.90,267.21,266.19,267.42,268.25,268.22,273.53,278.17,278.69,282.51,283.86,282.95,287.36,289.21,288.41,288.93,290.32,289.59,287.84,285.13,283.93,275.93,272.00,269.93,267.67,272.62,269.21,272.71,277.81,270.30,272.33,268.20,268.73,255.52,202.04,,,,,232.83,267.87,346.03,,,,
2021-04-06 22:26:18.961000,L8,219.41,197.61,211.45,210.02,211.77,224.77,229.28,237.39,230.68,264.78,284.59,280.22,280.63,251.31,291.34,302.04,297.20,295.27,300.74,308.01,316.73,299.04,291.18,272.34,266.70,273.51,264.01,271.06,270.56,268.78,267.96,269.61,269.77,271.68,271.24,278.34,275.47,283.05,280.25,284.69,284.12,290.67,287.21,289.37,288.98,288.29,287.14,284.36,283.42,276.02,270.12,268.59,269.12,273.72,269.01,252.89,245.69,270.87,275.63,266.01,269.59,247.13,199.28,,,,,239.45,311.63,349.67,,,,
2021-04-13 22:32:27.076000,L8,429.99,413.22,415.00,412.88,420.36,424.13,427.10,428.73,385.87,431.99,425.86,430.39,421.89,412.76,403.25,396.33,404.00,395.93,412.56,406.87,394.24,386.63,351.21,326.41,332.05,323.26,342.90,322.03,341.45,334.13,288.69,285.65,278.70,282.12,281.48,279.05,271.73,269.92,267.92,249.45,258.79,251.38,247.77,241.23,236.38,233.09,225.31,217.18,208.46,200.43,190.61,188.88,178.70,179.02,166.65,,,,,,,,,,,,,,,,,,,
2021-05-24 22:26:15.372000,L8,220.47,197.69,198.16,212.82,219.68,229.32,232.35,243.75,243.82,271.79,313.89,289.84,282.62,245.31,302.55,305.52,306.87,320.50,317.99,323.51,330.45,303.90,309.79,317.25,279.07,307.77,295.40,298.85,270.34,299.64,270.26,266.40,268.67,269.39,273.41,274.81,280.15,320.30,302.04,296.72,307.49,318.46,307.46,293.88,312.49,326.03,321.94,315.97,284.33,332.22,338.00,343.49,339.11,348.52,271.05,272.49,278.16,274.27,275.10,267.15,267.55,239.37,193.50,,,,,,,,,,,
2021-07-18 22:32:41.619000,L8,355.73,343.37,367.98,368.52,371.46,366.37,363.71,345.63,385.08,511.67,521.78,520.88,504.44,516.44,510.49,500.53,488.01,381.97,374.21,508.22,502.00,494.04,477.20,322.29,321.70,356.31,308.83,303.54,300.03,294.33,287.33,284.55,280.20,275.17,278.32,273.95,268.74,266.16,263.18,251.00,258.14,248.65,249.30,240.85,236.22,232.92,484.82,498.04,495.37,501.90,500.47,192.05,181.76,183.32,171.42,179.45,172.77,,,,,,,,,,,,,,,,,
2021-08-12 22:26:42.410000,L8,183.90,167.20,169.61,170.82,182.62,194.19,186.83,189.93,,,256.36,235.41,253.97,167.11,255.56,268.01,253.45,251.85,274.46,246.02,277.45,211.00,215.54,201.03,214.29,196.37,,,235.07,228.77,228.67,225.56,226.13,218.14,222.78,221.85,223.83,209.89,205.23,,203.35,217.73,233.63,252.59,257.37,245.09,254.01,238.57,237.98,238.39,221.64,218.10,221.12,213.48,211.94,204.71,203.09,207.21,197.41,184.20,179.31,174.57,,,,,,,,,,,,
2021-08-19 22:32:55.307000,L8,355.66,357.80,373.42,373.52,374.62,374.68,352.51,345.60,393.58,415.78,415.39,412.20,418.19,415.04,411.70,420.74,412.32,416.04,415.30,416.08,403.39,365.95,378.26,373.37,366.70,358.02,353.68,349.38,332.12,338.37,336.75,327.40,337.68,334.05,326.67,321.67,318.98,269.53,302.59,298.58,294.11,262.29,252.57,246.08,242.86,235.76,231.85,221.87,213.12,203.45,193.80,193.99,182.06,182.24,171.22,,,,,,,,,,,,,,,,,,,
2021-09-13 22:26:51.192000,L8,210.82,190.95,209.19,211.00,213.25,224.75,229.20,238.35,230.49,265.36,283.12,279.15,281.73,252.12,295.22,301.00,298.50,297.40,304.67,310.01,303.14,301.98,292.85,274.51,270.41,276.34,262.80,273.62,269.29,270.74,269.01,268.65,269.70,271.28,274.82,279.25,279.27,283.18,284.54,287.59,288.75,291.16,289.29,291.82,289.23,290.49,290.81,287.54,285.96,278.52,275.04,274.31,274.80,278.45,272.92,280.67,282.42,281.84,287.85,276.35,274.31,233.72,171.37,,,,,242.19,291.57,351.39,,,,
2021-09-29 22:26:55.309000,L8,,,,535.75,383.19,231.65,233.83,314.35,416.39,387.37,423.37,311.79,296.90,276.95,295.07,299.69,304.50,296.25,306.98,310.08,306.24,301.20,296.31,275.20,273.18,277.81,264.58,275.11,272.00,269.71,271.29,272.03,271.34,271.93,276.87,280.06,280.70,286.13,286.06,284.34,291.03,290.91,290.90,291.57,291.38,291.25,290.87,287.77,286.44,280.25,274.96,273.86,272.81,278.33,272.32,251.94,261.06,275.41,278.05,268.52,273.80,230.65,167.91,,,,,241.24,284.96,359.67,,,,
2021-11-23 22:33:06.066000,L8,435.58,424.17,405.97,422.43,436.91,428.23,442.76,444.83,448.58,435.89,424.15,475.74,452.04,475.06,468.63,462.86,470.75,424.86,425.07,461.01,454.28,405.59,437.16,417.77,402.59,398.03,385.45,415.30,424.42,434.18,427.26,430.52,429.09,411.79,436.19,424.82,405.99,334.02,349.26,342.67,346.78,352.10,295.80,285.29,292.74,293.90,292.40,305.48,310.90,311.75,303.43,305.43,306.48,261.26,264.50,274.72,287.72,274.30,268.30,241.44,227.45,204.29,357.19,199.95,323.28,311.36,233.17,317.83,375.81,422.66,353.64,364.09,346.17,374.70
2022-01-19 22:26:46.095000,L8,303.89,225.62,209.95,215.99,220.81,231.48,237.65,245.52,253.32,272.57,298.25,303.05,311.26,257.04,306.06,313.87,317.46,318.12,333.80,313.57,309.45,304.59,305.90,278.20,272.86,308.36,311.58,311.76,307.91,274.27,275.44,277.51,279.46,283.03,282.89,315.24,318.20,318.77,321.54,331.30,336.19,294.53,295.60,295.44,298.57,297.12,294.32,292.09,289.74,285.03,279.20,280.89,278.24,283.52,277.81,292.74,294.42,290.23,283.97,290.06,280.68,254.23,219.00,,,189.46,310.15,324.13,339.85,430.61,220.54,265.76,288.96,317.05
2022-01-26 22:32:53.662000,L8,345.17,372.96,364.75,370.36,369.57,372.43,366.02,371.69,386.82,402.47,402.20,394.96,338.62,385.17,391.57,387.26,386.44,384.05,376.07,380.65,369.96,362.66,342.89,326.06,323.06,315.56,309.07,307.47,305.48,297.90,292.74,424.84,428.71,439.56,446.61,279.65,274.62,271.83,269.11,250.23,261.49,254.26,251.14,244.63,240.30,234.60,227.62,222.48,211.89,203.10,195.09,194.61,183.68,182.31,172.77,181.92,173.19,,,,,,,,,,,,255.50,314.80,,,,
2022-01-27 22:26:50.891000,L9,199.35,187.11,188.13,206.66,213.16,223.15,231.47,220.01,242.02,263.18,281.71,276.90,276.78,243.79,288.59,293.06,292.88,283.49,299.50,302.58,296.70,293.16,288.67,265.07,264.69,271.84,261.33,271.84,270.84,269.51,268.56,270.72,269.81,269.52,275.04,278.98,277.74,284.37,285.40,282.80,289.52,290.14,288.55,290.28,290.69,288.59,287.39,284.34,282.07,275.50,270.09,267.81,265.83,270.56,261.96,247.26,243.15,265.68,264.23,241.38,231.56,228.27,161.75,,,,,239.73,284.29,359.81,,,,
2022-02-19 22:32:54.101000,L9,347.21,342.69,364.47,357.31,369.87,369.60,371.73,374.76,385.21,401.58,401.91,393.47,372.82,378.91,390.85,386.38,383.22,382.26,373.22,381.74,371.64,359.82,340.81,324.53,322.24,312.92,307.01,303.29,300.35,294.87,291.10,286.97,282.57,280.99,279.57,274.20,272.04,268.95,265.90,249.19,257.63,251.72,249.15,242.64,238.03,232.40,224.60,218.75,209.86,201.11,190.33,188.91,181.12,184.86,174.97,181.97,,,,,,,,,,,,,175.27,312.48,,,,
2022-02-20 22:26:35.978000,L8,261.10,279.40,398.27,340.25,290.63,244.06,237.03,247.79,250.08,269.24,290.37,284.13,282.19,256.49,294.62,303.34,300.77,297.40,306.98,312.30,307.25,301.47,293.05,275.66,268.38,274.61,264.27,274.80,273.56,273.86,272.92,275.28,274.66,277.32,278.69,284.60,283.34,289.32,289.93,287.36,293.13,294.45,292.16,294.81,294.72,292.93,290.81,288.18,287.63,280.24,274.73,275.45,270.80,278.66,273.24,277.77,281.79,274.12,277.11,273.54,272.64,237.75,165.49,,,,,241.83,321.97,359.04,,,,
2022-03-08 22:26:33.455000,L8,213.25,218.41,216.38,379.90,435.32,512.19,490.85,519.78,329.11,358.11,403.94,358.73,354.51,428.80,498.86,531.93,361.38,334.96,356.85,356.67,338.24,329.68,294.36,273.00,266.21,275.09,271.31,282.95,271.60,274.04,273.86,278.97,274.20,277.14,281.05,288.42,287.52,294.43,291.28,285.30,293.12,297.61,293.50,293.40,293.43,288.22,289.56,283.45,282.78,275.23,272.63,263.87,260.78,273.84,257.17,250.79,234.37,253.67,267.11,247.21,237.56,226.44,159.63,,,,170.10,264.19,260.96,359.69,,,,
2022-03-15 22:32:40.715000,L8,,457.57,374.82,376.80,378.39,375.44,372.37,378.40,391.15,405.03,405.90,397.73,375.47,382.20,391.95,394.65,389.34,383.94,370.17,380.51,372.16,365.70,348.52,329.50,325.17,316.03,313.79,304.93,303.52,295.27,292.07,287.38,282.05,279.28,282.51,273.59,270.04,488.06,511.25,498.95,539.79,282.40,242.62,250.89,235.85,237.03,226.05,221.08,207.51,203.39,195.64,186.35,172.09,176.03,,,,,,,,,,,,,,,186.18,205.86,,,,
2022-03-16 22:26:35.026000,L9,205.64,189.39,194.14,210.50,210.90,226.21,232.18,240.79,245.89,267.02,282.49,280.52,280.30,248.84,293.64,301.85,305.37,303.21,309.08,314.96,304.53,299.88,293.68,272.51,268.83,275.48,280.96,274.52,270.93,269.56,270.25,271.84,274.94,277.05,276.35,279.45,278.44,287.18,289.43,287.08,290.57,292.41,291.60,291.76,292.81,289.90,289.71,287.03,284.77,278.09,271.52,272.79,270.25,272.98,266.46,253.83,250.79,264.59,263.50,251.38,238.90,239.04,167.07,,,,,238.76,282.99,349.61,,,,
2022-03-24 22:26:23.011000,L8,208.57,188.82,207.33,213.35,216.79,224.70,233.18,235.95,247.49,264.02,283.30,280.19,281.50,250.48,293.04,299.35,298.76,295.35,306.67,308.17,303.80,297.84,289.86,271.96,264.91,268.30,262.33,271.10,269.24,268.72,269.27,269.78,271.37,270.93,275.27,278.66,279.28,283.13,287.13,283.48,290.59,289.92,289.36,291.46,291.51,288.75,287.74,285.16,282.79,275.78,272.18,268.40,270.37,274.89,270.22,251.25,253.60,272.54,273.33,269.23,270.54,236.00,166.70,,,,,241.85,286.29,348.66,,,,
2022-03-31 22:32:29.258000,L8,,455.40,532.57,534.28,503.40,539.58,419.31,417.64,476.48,494.63,508.22,512.57,526.00,486.90,485.87,483.80,484.14,490.46,420.81,421.61,424.75,425.02,363.72,350.60,359.18,359.33,330.01,335.10,334.94,315.71,292.53,292.95,285.09,280.21,283.19,290.69,280.31,287.70,296.67,247.42,261.39,254.20,250.44,244.30,242.21,232.39,222.73,215.28,206.15,198.22,189.24,189.56,178.76,179.16,172.86,175.98,,,,,,,,,,,,,,,,,,
2022-04-01 22:26:31.033000,L9,209.42,212.85,208.69,213.53,217.84,227.04,237.11,244.40,250.20,269.72,291.14,289.48,297.91,259.06,303.05,313.89,326.66,297.18,333.95,308.37,335.78,301.57,295.67,273.51,268.46,273.70,266.79,274.78,286.69,280.92,272.95,271.47,274.12,272.68,277.69,280.99,281.98,287.47,288.41,286.40,293.89,292.96,293.48,291.83,292.65,290.12,289.18,287.45,285.07,277.69,271.99,277.32,249.80,249.24,236.64,234.20,281.33,274.38,276.93,275.19,263.00,233.29,164.45,,,,383.67,246.01,319.62,349.99,293.62,346.83,342.58,387.26
2022-04-09 22:26:22.933000,L8,356.99,378.93,342.18,349.21,,494.72,537.03,495.37,267.52,275.19,293.31,537.08,453.37,453.83,492.27,543.71,351.93,309.92,341.48,354.86,343.36,338.64,318.64,288.56,272.00,276.99,267.74,274.56,271.71,273.50,271.77,274.67,275.26,278.48,285.35,290.58,289.09,293.17,295.18,292.28,295.00,300.08,297.92,297.78,295.84,288.43,285.00,284.51,283.69,274.50,266.02,265.09,265.66,273.09,261.67,246.13,270.67,271.83,268.66,257.35,267.10,245.98,169.00,,,,,233.24,275.49,348.56,,,,
2022-04-25 22:26:21.162000,L8,,,168.13,174.90,183.48,195.53,192.29,199.58,180.08,,,,,,,,,,,,,,,,,,,,,,,200.25,219.94,166.73,210.95,220.86,210.32,195.31,,,,199.95,227.51,221.88,246.95,240.76,246.52,237.03,237.22,233.65,218.03,212.43,215.57,212.90,209.74,205.53,202.19,204.19,196.14,180.21,173.64,172.21,,,,,,,,,,,,
2022-05-03 22:26:17.501000,L9,182.98,172.57,167.58,179.64,183.47,195.88,194.74,197.56,178.83,,257.20,246.54,255.22,170.02,259.65,266.20,,,,,220.76,229.31,205.40,205.08,186.16,,,,,222.04,209.37,222.82,223.87,222.54,214.71,228.80,213.71,209.85,199.13,,,204.96,234.33,247.26,254.17,244.55,244.08,233.84,241.73,234.14,220.98,213.57,218.67,214.28,211.94,206.23,203.02,205.00,196.49,186.74,177.65,173.19,,,,,,,,,,,,
2022-05-10 22:32:24.077000,L9,354.32,347.74,371.52,371.09,371.75,374.12,378.69,383.21,391.07,406.47,406.43,401.57,386.30,391.51,395.46,391.93,391.46,385.48,381.35,384.47,374.92,364.23,345.82,332.82,326.24,320.88,310.43,307.40,303.01,300.83,295.77,291.87,286.12,283.16,284.82,280.71,280.31,276.02,271.33,259.12,263.28,258.04,254.22,248.14,243.25,237.92,232.29,229.36,219.76,210.35,209.65,207.46,229.68,198.74,189.10,215.51,219.11,211.41,189.96,185.26,170.35,,,,,,,,,,,,,
2022-05-11 22:26:28.751000,L8,202.32,189.64,186.92,207.39,203.89,220.94,228.99,218.81,234.77,255.60,278.04,277.21,277.97,235.51,287.23,293.85,290.94,288.82,301.35,303.01,298.78,293.32,287.54,268.30,257.47,266.75,259.15,265.61,264.98,262.64,262.92,262.11,263.11,263.45,265.34,271.86,268.75,275.77,276.00,281.04,283.11,286.96,285.77,284.68,285.67,283.89,283.04,280.78,277.61,270.13,261.45,260.33,261.42,266.93,258.05,242.14,239.63,262.79,257.55,238.04,230.03,228.92,160.56,,,,,,,,,,,
2022-06-20 22:26:20.006000,L9,210.78,199.40,210.54,207.99,215.69,224.03,232.49,234.68,237.66,269.75,286.61,284.41,284.34,258.65,293.57,299.06,298.96,297.18,304.50,308.88,305.76,301.69,292.82,270.86,266.51,273.40,265.36,273.39,271.82,271.11,268.89,268.28,269.48,270.18,274.43,280.15,280.56,284.26,284.09,286.71,288.92,292.71,292.30,291.71,291.21,289.47,289.87,288.21,287.57,278.57,274.27,272.46,274.06,280.49,277.11,282.76,288.82,280.04,283.07,277.76,277.55,260.46,173.15,226.83,273.38,273.13,,,,,,,,
2022-07-13 22:32:33.034000,L9,345.74,337.00,374.80,370.39,406.23,404.83,410.46,411.62,375.32,402.55,405.18,397.03,374.39,374.83,395.50,388.74,389.74,383.62,365.27,392.64,374.80,373.79,346.14,346.61,327.54,308.84,302.28,300.46,294.52,293.68,285.66,291.60,301.14,270.02,281.05,274.29,296.64,254.44,261.52,280.33,280.41,251.50,271.72,243.76,254.69,239.46,218.37,212.06,204.38,197.26,186.17,185.79,173.15,175.46,164.38,,,,,,,,,,,,,,,,,,,
2022-07-21 22:33:03.724000,L8,348.81,372.81,367.52,365.97,367.47,369.94,370.89,360.95,386.28,404.57,403.43,395.32,379.50,387.92,396.61,388.54,413.10,386.97,381.79,385.31,372.94,367.75,341.52,322.37,322.04,314.49,308.35,305.63,297.25,294.54,287.89,284.23,280.65,278.24,278.84,274.42,270.94,268.65,263.97,250.82,258.49,251.05,249.84,242.99,237.40,232.80,225.79,221.77,213.23,402.58,404.50,399.63,408.02,404.32,411.31,190.24,179.80,174.66,169.58,,,,,,,,418.46,,,,402.87,410.18,438.18,451.96
2022-08-15 22:27:05.863000,L8,,411.63,525.93,525.09,516.87,515.02,395.63,247.52,253.14,272.14,308.00,320.38,291.97,260.96,298.08,314.48,304.30,304.78,331.11,314.39,331.52,323.19,330.66,278.31,272.01,275.49,269.78,275.66,276.41,274.63,272.69,275.17,313.96,367.07,324.21,292.57,284.45,289.77,292.10,289.27,292.60,295.50,294.09,296.67,295.68,295.25,293.69,292.34,291.07,284.13,278.28,280.50,285.13,287.62,280.14,288.42,313.51,272.30,238.05,217.28,207.48,195.83,,,,,,231.95,266.21,351.00,,,,
2022-09-08 22:26:47.494000,L9,197.02,188.26,189.16,209.30,208.30,223.25,229.32,237.94,233.26,266.15,281.13,277.08,277.47,245.73,291.99,296.00,292.44,292.60,302.51,307.07,306.44,297.02,291.27,272.64,266.79,269.43,263.06,271.24,270.40,268.89,269.00,267.08,265.55,267.82,270.29,272.57,272.03,281.07,279.59,284.51,298.50,292.41,288.65,288.95,288.47,287.29,285.77,284.36,280.98,273.70,267.37,264.68,261.87,263.52,250.24,242.68,242.30,262.63,260.30,228.82,227.85,209.58,,,,,,236.74,279.30,348.72,,,,
2022-10-02 22:27:11.816000,L8,199.33,191.90,190.32,212.47,215.78,223.87,233.16,234.99,248.54,265.76,282.72,280.04,280.41,248.86,294.37,298.77,302.47,298.72,308.83,308.51,305.96,299.60,292.65,273.41,269.37,271.13,263.90,272.65,271.50,270.04,271.05,269.82,270.93,270.73,275.96,278.83,279.48,285.11,286.37,283.91,291.98,290.86,291.81,292.04,292.46,290.44,289.40,287.38,284.44,275.96,266.45,262.55,244.76,242.60,231.17,223.56,216.14,229.51,219.78,206.34,210.16,205.49,,,,,,240.74,290.01,409.16,,,,
2022-10-10 22:26:58.359000,L9,226.02,302.31,208.17,213.08,214.12,226.57,224.14,219.29,246.60,262.65,283.10,283.49,278.39,250.78,299.87,305.81,308.91,298.43,301.53,310.61,302.88,300.85,289.48,266.48,262.15,266.80,259.65,268.29,267.56,263.61,261.60,259.28,257.71,261.96,261.97,256.60,256.67,272.99,274.72,281.17,280.39,288.71,288.72,289.50,291.81,287.15,286.18,281.71,279.29,272.51,267.18,263.73,265.92,266.24,252.97,238.80,241.45,244.54,230.32,216.52,219.71,205.06,,,,,,234.62,289.94,348.23,,,,
2022-11-10 22:33:21.090000,L8,463.61,438.80,444.82,439.41,416.77,429.56,433.98,439.58,426.40,419.51,419.91,421.30,417.98,399.42,408.07,412.08,414.59,422.39,441.87,460.92,433.76,435.82,422.92,394.95,383.73,384.46,370.65,360.53,374.52,376.01,367.22,345.04,324.99,322.42,319.35,321.66,327.75,329.89,326.89,320.52,331.78,329.48,326.07,292.68,288.52,292.02,295.91,300.45,283.96,288.39,311.39,303.29,261.15,276.59,287.58,425.59,429.64,408.42,410.08,404.97,162.15,,329.13,323.93,319.86,314.98,202.73,207.19,291.96,383.72,317.11,171.18,191.96,214.78
2022-11-26 22:33:18.630000,L8,489.51,512.11,524.18,440.72,447.71,451.34,445.51,458.87,536.45,490.49,523.70,499.95,495.58,465.08,459.64,459.05,460.43,478.63,475.95,447.52,400.85,385.32,374.45,370.74,363.81,379.66,384.20,333.07,341.95,333.35,333.89,330.95,328.79,325.66,317.88,322.52,324.22,308.55,332.95,326.89,372.78,364.93,376.81,362.88,355.52,324.68,354.98,366.77,340.66,287.32,272.87,323.59,378.49,414.38,393.01,251.35,262.86,268.96,248.69,223.18,184.32,442.14,396.53,287.97,324.36,171.17,460.88,469.69,303.75,382.07,339.91,377.53,351.37,339.94
2022-12-20 22:33:09.988000,L9,424.64,415.05,410.91,407.07,402.57,395.80,395.19,394.23,398.04,410.68,405.78,407.25,415.73,396.15,393.96,389.66,388.88,390.10,383.66,387.23,375.44,371.58,367.28,342.23,333.71,324.11,316.68,317.15,315.92,314.67,306.88,301.32,319.09,301.78,291.36,296.72,294.13,294.81,277.41,272.51,282.45,270.37,265.35,255.41,265.28,275.56,268.89,264.59,262.15,265.14,258.34,260.87,249.57,246.88,260.46,266.84,253.32,234.72,231.15,207.98,,,,,,,199.86,203.00,258.53,360.69,174.14,186.97,189.80,212.17
