dates,satname,nzd0133-0000,nzd0133-0001,nzd0133-0002,nzd0133-0003,nzd0133-0005,nzd0133-0006,nzd0133-0004
2024-05-02 22:11:08.519000,L8,260.04,324.76,289.46,322.95,338.01,333.95,334.70
2024-05-10 22:11:24.784000,L9,,,170.27,302.44,323.72,328.01,282.33
2024-05-11 22:04:51.948000,L8,,206.79,234.77,280.57,281.93,327.96,279.99
2024-05-11 22:05:15.899000,L8,,206.89,235.07,302.34,326.79,327.95,280.89
2024-05-18 22:10:55.940000,L8,,211.99,238.02,201.63,321.23,331.95,284.49
2024-05-27 22:04:41.027000,L8,,,236.19,305.94,319.80,327.52,280.91
2024-06-27 22:10:53.037000,L9,,213.35,252.55,200.82,267.22,333.36,284.89
2024-06-28 22:04:55.519000,L8,219.49,211.85,283.94,307.09,328.52,329.41,211.36
2024-06-28 22:05:19.477000,L8,,,,,317.03,324.53,
2024-07-22 22:05:04.464000,L9,,,233.96,254.50,322.00,327.92,271.66
2024-07-22 22:05:28.427000,L9,,,238.02,260.27,325.28,329.51,276.36
2024-08-06 22:11:21.454000,L8,,318.69,294.89,312.00,326.73,333.00,286.43
2024-08-22 22:11:34.534000,L8,,208.69,240.64,261.88,324.10,327.31,284.46
2024-08-31 22:05:27.447000,L8,,213.20,239.70,202.78,270.30,323.33,208.85
2024-08-31 22:05:51.410000,L8,,218.78,283.07,200.91,268.65,328.45,207.63
2024-09-23 22:11:42.698000,L8,,222.63,282.68,265.19,327.19,333.40,275.44
2024-11-11 22:06:03.683000,L9,,,,,322.57,328.96,
2024-11-18 22:11:59.014000,L9,,240.37,282.44,280.90,326.72,337.05,258.41
2024-12-13 22:05:46.012000,L9,258.32,324.51,291.55,314.18,336.30,341.29,331.91
2024-12-21 22:05:40.930000,L8,,,,,,327.69,
2024-12-21 22:06:04.889000,L8,,,283.84,333.61,351.89,357.53,349.51
2024-12-28 22:11:50.695000,L8,257.66,267.64,300.07,309.12,333.92,341.87,336.09
2025-01-05 22:11:55.058000,L9,,,251.51,303.77,324.69,277.67,261.76
2025-01-06 22:05:42.612000,L8,,,,,323.38,324.73,
2025-01-06 22:06:06.570000,L8,,,,249.66,258.67,340.29,320.92
2025-01-13 22:11:54.516000,L8,262.82,322.44,297.58,316.04,349.52,354.07,342.10
2025-01-14 22:05:49.273000,L9,,,,,331.29,327.64,
2025-01-14 22:06:13.228000,L9,265.71,327.96,335.56,328.77,355.85,348.15,349.10
2025-01-22 22:05:37.651000,L8,262.73,328.10,295.63,318.11,344.84,333.92,338.32
2025-01-22 22:06:01.605000,L8,,254.20,232.21,304.83,330.56,327.60,264.11
2025-01-30 22:05:44.230000,L9,,,224.11,297.07,325.94,330.13,
2025-01-30 22:06:08.189000,L9,,282.99,290.24,310.86,334.86,336.05,318.66
2025-02-06 22:11:55.429000,L9,,266.04,294.88,182.57,263.56,336.06,215.16
2025-02-07 22:05:41.306000,L8,282.67,303.17,270.48,329.47,367.94,372.18,510.81
2025-02-07 22:06:05.260000,L8,280.42,293.87,265.15,326.28,365.75,370.44,507.81
2025-02-22 22:11:57.370000,L9,277.14,345.51,354.27,360.78,359.43,360.25,345.83
2025-02-23 22:05:31.534000,L8,,,,,308.14,326.29,
2025-02-23 22:05:55.493000,L8,,249.23,288.33,179.76,266.83,333.98,232.88
2025-03-19 22:05:30.904000,L9,,,285.30,200.27,277.38,329.62,235.79
2025-03-19 22:05:54.855000,L9,,,285.96,199.83,276.64,330.13,235.61
2025-03-27 22:05:40.953000,L8,,,,,,324.95,
2025-04-04 22:05:27.976000,L9,,321.47,296.37,311.12,336.57,336.04,333.00
2025-04-04 22:05:51.931000,L9,,,,266.62,325.61,331.73,271.49
2025-04-11 22:11:41.675000,L9,,269.63,290.52,310.24,335.61,336.75,313.08
2025-04-12 22:05:36.436000,L8,,221.01,284.48,297.99,341.43,340.27,313.21
