dates,satname,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0096,nzd0537-0097,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0029,nzd0537-0137,nzd0537-0138
2002-02-14 22:09:41.178000,L7,463.93,469.71,475.43,492.59,483.21,507.18,521.35,500.10,,515.64,461.84,461.10,411.54,391.53,336.29,185.59,168.45,176.42,368.17,383.52,419.95,470.21,468.34,519.64,,,476.59,494.85,465.15,480.21,493.66,475.25,487.14,502.17,518.18,524.61,,,,,491.75,477.98,285.64,331.17,333.13,300.86,321.43,509.58,,,,,,,520.25,498.41,506.33,503.44,499.95,502.97,474.08,451.00,475.30,501.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.85,242.50,474.70,485.31,449.66,398.17,382.48,331.80,313.01,285.08,269.99,267.82,277.62,274.77,344.37,383.88,393.99,367.60,374.71,406.99,398.79,530.89,421.41,444.43,488.59,511.33,,,,,,,301.18,273.84,143.85,405.99,464.34,,,449.18,,
2002-03-25 22:15:47.156000,L7,,,,,,,,,,,,,,287.24,347.26,218.95,224.90,183.56,343.86,325.06,495.67,501.99,486.72,487.38,493.01,490.64,491.88,527.40,,,,,364.54,306.64,329.10,,230.06,216.30,374.55,396.23,430.60,,380.34,330.15,254.64,255.02,278.89,519.45,500.56,481.63,476.78,464.48,432.01,482.64,469.01,356.59,351.50,353.30,352.51,301.94,,,,,,421.30,458.71,376.06,371.08,428.15,313.82,219.92,288.10,300.33,289.68,290.49,312.49,308.18,310.61,307.86,306.61,196.53,274.46,309.53,303.88,321.42,339.91,341.93,318.86,300.86,,,,,,,,,,,,,,,,,,,,445.68,242.61,286.99,285.89,510.82,,,,,,,,,,,345.21,300.13,293.49,290.24,292.97,,,,,,,,,,
2002-07-31 22:15:11.713000,L7,469.28,533.08,523.62,442.79,515.11,509.48,433.32,496.94,,,506.41,485.02,480.50,530.24,483.46,499.26,495.07,483.26,485.02,516.30,520.44,479.26,493.77,481.77,465.71,457.86,475.41,488.87,470.04,456.74,443.26,458.40,469.93,485.35,479.00,,,451.45,441.01,430.56,498.96,437.17,414.70,408.60,415.87,440.04,476.46,448.90,465.68,468.23,386.68,390.32,363.74,369.98,364.04,322.87,400.49,346.13,341.37,374.22,401.34,414.14,393.67,412.47,421.09,394.49,419.80,429.60,431.77,440.18,383.12,399.29,362.01,373.72,197.73,371.32,346.72,255.94,319.67,357.17,274.91,351.21,337.90,326.62,355.95,375.74,381.48,389.80,377.93,372.10,338.01,258.37,305.71,282.39,263.42,239.11,,460.57,169.77,495.72,,,,,,,,,,,,,,,,,,,,,,,,,423.52,376.99,343.40,386.68,391.63,230.00,154.62,171.21,503.92,510.48,,,,,
2002-10-03 22:14:41.164000,L7,467.96,461.72,524.85,523.74,510.13,508.84,498.19,496.58,513.28,501.91,479.70,469.66,466.37,466.24,451.95,450.62,443.43,387.28,385.28,390.04,381.05,393.43,372.58,444.02,445.86,448.14,420.65,434.02,436.09,441.43,449.24,463.28,471.68,467.61,465.31,459.84,450.94,433.76,407.52,407.37,413.99,421.41,420.63,425.52,410.83,401.19,378.88,382.52,381.44,367.13,366.02,354.05,352.11,339.43,335.90,320.50,332.01,339.91,366.55,363.55,422.28,357.03,338.86,293.83,287.88,229.27,207.77,205.97,195.20,304.16,211.40,470.35,,259.31,243.92,319.23,359.52,,257.51,352.36,248.52,156.73,272.46,364.81,327.96,507.06,263.01,215.08,189.95,263.47,176.80,238.68,210.87,264.23,,,,,,490.31,,,,,,,,,,,,,,,,,,,,,,,,527.57,297.15,258.01,,,177.64,,,,,,,,,157.57,255.41
2002-12-31 22:09:08.026000,L7,487.81,494.60,194.75,191.30,197.66,197.22,195.74,502.06,515.08,490.61,478.51,443.40,436.33,433.27,430.77,419.70,435.67,443.42,469.23,409.74,,,525.29,475.31,487.99,475.74,526.34,457.51,409.19,424.40,434.70,450.93,466.69,464.82,475.22,469.14,467.98,467.07,466.89,466.24,455.24,457.49,452.12,450.20,447.98,448.19,447.11,447.56,453.52,519.75,510.93,515.09,509.89,509.72,505.40,496.75,504.09,500.28,505.06,522.86,462.57,470.58,483.69,487.65,494.36,509.73,506.39,508.43,506.60,505.30,487.62,497.74,497.79,518.45,,,,337.71,177.49,341.72,,,,,,,,,326.80,383.10,381.08,351.91,355.32,510.10,491.78,261.59,238.80,315.51,378.85,496.92,487.38,437.29,478.57,484.83,478.49,467.77,474.20,486.17,495.31,496.44,490.31,477.34,463.50,446.87,449.24,446.19,447.95,455.74,460.53,458.30,499.29,517.79,523.45,527.63,501.96,502.91,503.79,505.21,513.93,408.27,441.83,468.37,472.56,478.85,483.45,485.98,485.22,527.37,498.42
2003-02-24 22:15:37.262000,L7,,,,,,,,,,,,,514.91,505.65,508.88,505.36,513.36,514.95,525.19,530.89,,,519.64,513.15,508.25,504.10,501.27,493.00,486.85,506.33,518.05,526.63,,,,516.58,506.89,512.72,505.63,514.69,489.49,491.94,478.51,465.96,459.32,458.68,447.98,445.15,437.70,428.65,422.30,404.32,398.66,386.34,381.30,374.30,369.57,382.47,386.22,388.30,393.95,399.39,407.88,405.79,400.81,386.73,387.59,376.77,381.81,376.91,351.98,350.28,345.50,332.48,347.27,343.11,350.36,345.35,339.42,331.95,330.69,335.89,345.60,497.84,496.24,438.17,444.02,445.73,431.99,409.85,511.98,280.43,255.11,242.66,226.38,158.06,165.76,182.51,206.91,,,,,,,,,,,,,,,,,,,,,,,,,,364.30,353.33,343.25,300.77,333.81,214.48,210.46,206.22,203.67,197.25,193.86,180.29,,172.99,173.65
2003-03-21 22:09:27.545000,L7,417.42,429.11,428.28,437.10,446.41,453.28,455.57,460.49,433.60,423.27,403.07,391.73,373.60,373.47,366.35,375.99,381.35,387.02,396.16,415.83,422.17,436.58,437.68,425.41,425.65,426.63,416.99,417.22,421.56,422.73,433.35,456.33,474.54,489.74,502.76,497.39,489.30,479.66,480.18,478.34,474.88,483.38,466.55,462.34,455.07,460.64,456.54,460.08,461.43,460.01,471.92,473.50,458.37,453.79,439.31,440.24,427.77,441.45,445.71,462.33,480.91,491.05,506.85,506.56,515.39,,,,,,,,,,,,,,363.38,,,,,,,,,398.31,405.14,387.02,379.58,356.88,355.71,320.32,,,,268.58,273.79,455.67,449.35,438.88,436.94,440.98,453.04,452.87,457.01,473.04,450.13,453.96,443.26,430.09,415.68,409.17,399.59,406.28,402.35,404.16,408.55,408.75,428.06,437.45,441.31,437.02,,,,,,284.44,299.05,294.06,,,,,422.87,,
2003-04-13 22:15:43.669000,L7,,,,,,,,,,528.62,503.10,478.07,480.96,467.86,465.22,468.62,463.27,465.96,475.75,485.86,482.44,478.04,475.14,476.06,464.15,456.76,455.21,442.11,451.36,452.68,466.12,476.14,480.21,472.45,469.99,464.45,463.29,455.97,455.63,433.22,436.20,431.02,422.90,410.25,411.47,399.53,397.29,384.73,388.05,382.18,380.07,374.06,361.30,352.14,344.32,332.98,336.93,337.68,351.18,355.91,349.71,348.60,370.52,369.86,319.85,367.89,345.25,337.40,336.39,365.37,288.43,288.09,283.57,307.36,288.70,305.01,307.11,303.00,305.86,261.61,308.39,270.33,309.06,300.26,284.68,238.31,449.80,476.81,472.43,447.95,264.06,246.85,241.49,188.75,377.93,417.46,412.22,379.15,371.63,,,,,,,,,,,,,,,,,,,,,,,,,,308.45,251.68,308.27,312.27,179.30,351.99,,,,,,,,,
2003-05-15 22:15:40.676000,L7,,,,,,,,,,524.70,501.93,473.81,485.94,471.61,476.10,469.75,468.05,476.55,481.55,496.35,492.28,490.57,484.85,479.30,464.73,455.62,452.78,453.56,450.14,453.91,456.60,470.52,477.99,479.30,476.15,468.21,465.60,461.54,450.39,444.04,444.73,428.01,423.41,420.39,411.37,408.60,400.76,394.54,393.35,382.46,382.04,372.67,370.17,361.42,349.98,342.45,339.20,362.52,347.31,383.40,357.37,355.64,375.25,369.78,324.39,347.11,363.03,344.74,362.35,317.98,155.03,296.73,318.13,207.80,178.12,304.25,314.36,293.32,284.29,283.85,292.42,278.22,289.92,300.71,287.71,309.51,300.15,306.42,289.64,271.89,256.43,443.24,527.62,478.23,337.18,,153.30,181.08,177.76,,,,,,,,,,,,,,,,,,,,,,,,,,289.38,297.54,293.98,300.01,311.62,173.84,174.28,153.28,353.47,347.33,241.34,280.58,,268.27,283.21
2003-08-11 22:03:51.447000,L5,,524.23,521.28,516.92,475.93,500.25,,,,530.31,500.15,481.52,483.60,481.33,480.23,473.70,473.48,477.51,484.62,486.06,485.94,475.11,476.67,472.14,467.49,464.09,446.69,454.62,453.11,463.31,469.27,472.17,478.80,478.50,483.27,476.94,467.79,456.03,429.81,435.49,437.43,439.08,428.67,423.36,414.82,401.67,393.00,405.05,393.57,389.57,386.85,378.95,372.92,364.89,352.64,333.45,341.34,349.98,343.62,353.38,345.93,343.67,336.11,322.16,307.98,278.53,266.85,241.44,314.41,168.01,,,,,,,257.58,264.77,253.58,240.08,228.85,,206.94,222.29,228.74,253.50,296.89,303.47,289.36,276.66,261.75,231.61,225.14,187.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.05,207.70,,,,,,,,,,,,,
2003-10-07 21:58:35.519000,L5,390.81,397.19,396.56,402.11,406.09,410.28,415.64,417.45,394.01,388.22,375.47,355.82,339.93,346.56,348.86,346.69,349.35,354.99,358.74,373.91,378.71,380.16,379.96,382.17,384.63,384.89,385.34,378.76,381.90,396.96,407.26,420.26,432.61,434.50,439.53,440.61,441.05,444.65,439.09,426.44,425.14,434.79,434.77,435.84,428.57,428.55,427.38,425.82,425.57,424.78,423.74,426.94,422.83,420.42,417.06,413.53,403.21,412.54,425.37,432.85,442.04,445.04,436.77,429.98,420.74,411.91,389.19,379.04,371.40,353.26,354.89,295.68,271.73,330.74,323.12,289.52,328.34,435.88,451.36,337.00,452.76,346.82,356.23,354.45,365.78,451.42,504.46,,,375.42,522.61,510.03,496.17,482.70,467.48,410.36,201.56,197.23,201.84,413.53,412.30,408.46,408.77,409.45,405.49,406.00,405.00,399.17,391.02,406.93,404.79,398.61,391.59,391.48,382.53,389.53,385.63,377.67,382.59,386.86,393.61,394.71,392.40,397.81,308.08,346.47,264.21,280.56,309.71,214.58,230.82,218.68,420.40,449.04,457.97,466.68,391.16,464.85,456.85
2003-10-14 22:04:51.425000,L5,,,,,,,,,,,509.96,491.09,493.23,483.85,472.24,473.11,468.24,473.84,472.50,477.91,481.02,475.93,469.91,472.51,472.24,463.20,452.13,451.41,460.29,464.24,473.90,486.31,486.28,486.96,479.03,471.67,466.35,457.72,436.15,434.98,441.35,435.96,427.04,418.43,409.58,407.25,407.40,396.95,388.87,379.30,371.54,369.90,361.88,350.16,339.96,320.48,327.90,325.09,331.38,328.68,318.30,305.63,306.03,292.03,227.87,222.81,215.16,211.93,190.67,152.59,,,,,,,,,,,,,,,,230.66,271.92,270.02,266.47,255.21,243.96,227.64,207.59,,,,,,,,,,,,,,,,447.48,459.84,444.11,435.72,439.17,424.61,,,,,,,,,,,,,,,,,,152.10,152.83,188.48,221.39,246.68,,228.43,
2003-12-01 22:05:28.760000,L5,,,,,,,,,,524.79,501.10,481.25,477.17,461.95,456.86,454.84,454.48,458.12,457.17,459.70,463.45,453.88,453.95,460.15,463.37,455.57,447.45,442.40,449.80,453.22,465.96,471.44,477.59,472.38,462.09,456.42,451.67,442.28,412.72,418.09,423.19,420.57,411.62,406.02,399.86,401.48,397.67,390.95,384.70,380.28,377.95,368.27,359.91,357.75,344.95,328.15,325.91,328.73,333.20,334.99,337.17,322.86,311.94,264.69,249.41,247.05,231.78,223.66,177.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.12,456.06,445.83,435.26,440.38,423.98,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-26 21:59:30.091000,L5,376.72,384.43,390.64,391.92,392.55,400.25,402.81,406.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.67,227.68,415.51,418.53,413.38,446.31,217.04,217.60,211.77,338.89,339.78,320.96,253.33,163.94,513.64,422.73,370.98,360.06,344.09,338.88,271.28,258.90,335.87,331.60,296.26,319.61,447.27,460.04,471.83,458.81,441.40,365.54,361.49,376.67,472.45,519.06,,380.87,370.26,376.46,518.61,499.90,344.86,447.42,199.95,187.95,180.98,195.26,398.45,396.80,397.50,395.12,358.37,326.42,225.65,236.12,273.22,373.92,395.60,392.55,386.87,384.79,368.81,253.94,259.16,222.57,,,,,,,,296.71,332.75,260.53,292.99,316.77,213.53,226.48,201.63,417.88,448.03,458.25,457.33,,454.74,450.97
2004-01-27 21:59:38.149000,L5,392.23,387.94,357.92,324.39,382.11,406.66,416.98,418.62,370.92,372.06,352.35,374.12,348.99,348.21,345.02,350.96,355.87,348.43,367.27,380.56,383.67,388.40,394.74,391.65,389.49,391.02,389.13,380.31,386.90,393.98,401.36,418.16,424.61,431.50,433.46,428.73,428.33,404.19,305.77,,,,,,,,,,,,,,,284.47,307.92,345.53,317.68,271.01,282.95,318.21,366.08,430.23,439.78,444.79,429.13,411.08,340.21,288.49,285.83,233.48,351.96,299.32,265.56,320.60,300.37,281.41,212.02,174.42,155.07,181.86,195.24,330.02,326.69,315.38,341.89,369.38,471.03,478.31,474.50,377.62,383.55,520.72,501.53,491.75,461.76,406.15,192.86,186.09,194.68,410.66,415.16,419.27,424.35,422.52,415.39,412.11,413.12,400.88,393.71,408.88,398.29,399.89,399.07,387.32,384.66,383.34,388.78,390.20,398.19,393.32,400.89,399.76,384.93,376.92,328.44,360.17,265.80,272.97,293.06,210.26,230.71,219.47,411.10,448.34,457.99,458.11,399.45,462.76,460.24
2004-03-31 21:59:59.745000,L5,397.78,400.30,402.70,408.38,411.75,414.28,416.15,411.81,393.56,384.97,374.46,353.23,336.17,345.18,344.69,345.03,350.86,363.74,368.17,378.13,383.85,386.88,392.17,391.10,393.27,393.91,391.41,382.82,385.53,399.76,405.57,420.91,431.81,432.03,433.09,440.65,437.76,438.89,439.38,431.02,426.86,437.28,441.98,438.32,433.45,431.87,427.64,431.19,432.19,432.61,524.32,480.64,472.11,466.26,453.48,496.44,406.11,414.86,423.44,430.44,441.08,446.19,445.85,439.49,428.01,420.60,403.71,396.70,383.55,447.35,360.83,308.48,271.22,340.76,335.16,296.59,341.93,451.87,464.29,470.03,457.09,435.19,367.11,438.83,457.19,474.87,519.88,,,,,520.89,516.64,496.11,474.43,440.44,202.27,193.67,203.06,414.01,417.11,416.99,418.50,416.55,415.93,414.92,404.73,404.06,390.96,406.00,401.38,395.26,390.41,383.89,382.03,381.33,384.70,380.30,387.28,386.22,395.07,399.22,401.67,401.00,326.11,348.58,258.74,280.21,317.65,215.59,226.24,306.51,430.11,456.99,464.01,471.92,390.66,464.80,462.42
2004-04-23 22:06:53.682000,L5,,,,,,,,,,532.95,511.54,489.48,494.66,479.32,476.64,474.15,476.13,479.19,482.07,487.27,480.51,479.66,479.29,480.99,471.89,465.51,452.88,455.12,463.28,462.39,471.93,483.70,485.93,483.61,476.15,473.24,465.04,466.20,436.54,434.24,440.08,432.79,430.70,420.84,426.05,410.09,409.32,399.47,401.22,391.88,388.67,387.01,374.53,369.78,361.03,342.91,343.72,343.56,352.10,350.52,354.82,340.39,334.01,321.36,304.07,280.42,275.47,259.16,308.39,298.35,,,,,,,250.58,256.51,263.39,247.05,224.95,161.93,207.50,225.20,236.54,268.73,302.45,310.60,299.08,289.61,272.30,259.71,236.98,208.36,188.89,219.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.04,211.59,,,,,,,,,,,,,
2004-05-02 22:00:57.398000,L5,385.67,393.15,394.91,404.39,407.12,407.82,415.25,409.97,388.55,380.22,370.25,354.18,331.06,343.56,341.83,343.92,350.71,355.15,359.48,374.75,375.95,385.12,379.39,385.98,387.48,387.01,387.92,380.71,388.37,389.18,400.24,413.61,429.50,429.00,436.83,436.69,439.66,440.90,430.71,417.24,423.61,430.35,437.44,431.49,425.72,421.22,424.21,412.47,419.95,422.30,433.19,425.44,420.21,421.95,414.05,418.57,412.51,417.48,425.07,437.45,449.19,454.58,432.11,419.83,403.56,392.02,382.99,390.06,375.87,422.69,348.14,298.22,264.32,336.09,324.76,294.92,328.31,321.04,244.60,269.32,298.13,361.36,366.73,377.87,386.70,397.53,461.62,337.05,318.21,324.91,315.60,306.31,284.82,259.75,222.70,198.83,193.45,190.27,192.30,408.93,410.29,412.38,402.76,405.52,405.41,402.69,400.09,398.49,389.11,398.55,397.54,393.52,393.22,387.22,385.27,381.51,378.64,374.94,381.66,384.09,389.30,392.89,389.02,397.57,321.56,339.79,270.73,307.99,317.12,181.13,,165.20,339.85,373.72,371.34,395.04,388.61,433.66,436.08
2004-05-09 22:07:21.512000,L5,,,,,,,,,,530.33,502.74,482.29,492.64,486.95,481.60,484.26,477.75,482.69,487.49,490.50,485.15,489.30,481.86,476.94,475.33,466.22,451.97,456.50,460.91,461.99,479.82,482.41,489.79,488.80,478.69,476.79,480.26,462.65,447.71,443.65,447.54,444.27,432.56,430.62,417.87,413.22,408.42,398.84,399.41,392.54,392.64,383.29,384.56,366.49,362.81,345.32,342.05,354.41,349.97,356.86,354.59,346.91,339.98,325.10,313.07,287.27,281.74,267.62,320.90,297.87,155.92,,,,240.91,223.93,258.73,262.60,263.63,246.98,236.64,211.78,218.99,233.63,239.74,268.47,306.32,311.01,298.19,277.00,268.45,256.73,220.32,186.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.23,214.36,274.03,260.79,255.37,,,,,,,,,,
2004-05-18 22:01:26.569000,L5,393.71,396.54,396.36,407.10,410.98,411.54,412.06,417.43,395.64,385.46,368.23,350.13,333.24,339.44,345.44,343.45,345.25,351.48,362.88,369.79,367.26,381.59,386.46,387.72,387.28,387.22,389.16,380.16,383.61,394.52,400.33,418.49,425.48,427.46,432.07,440.43,436.59,432.51,424.53,418.10,420.29,429.51,434.19,426.26,422.82,429.05,419.14,426.76,426.88,427.81,425.61,431.42,426.59,434.87,419.63,419.87,400.50,411.80,421.38,427.59,449.27,443.55,437.54,433.60,429.84,420.82,397.75,396.91,387.52,451.05,358.01,310.65,261.76,339.41,327.52,424.16,420.57,318.36,351.72,333.22,450.45,461.96,433.84,446.93,474.46,477.84,522.07,,377.37,371.77,369.50,353.43,502.73,497.44,479.64,439.99,195.78,191.37,196.62,414.99,409.95,407.33,409.96,408.14,403.48,400.35,400.27,415.40,393.18,407.83,403.62,402.89,400.03,394.68,381.44,385.69,380.24,375.79,375.29,381.92,395.60,390.59,397.90,394.56,432.93,346.01,265.16,275.61,312.95,210.92,229.93,326.99,429.42,456.85,457.65,473.01,384.98,466.34,458.89
2004-06-10 22:08:17.839000,L5,464.04,414.59,444.97,436.79,420.74,422.05,430.00,442.27,446.66,440.28,403.74,421.22,412.52,341.87,340.28,227.74,250.73,281.52,279.63,319.67,368.86,317.86,323.60,323.49,360.11,352.83,340.91,370.44,379.48,410.18,370.93,314.83,421.99,423.79,429.97,,,,,174.43,354.68,347.49,360.55,359.15,301.91,311.86,310.77,309.62,302.01,317.08,306.49,303.27,286.14,293.06,289.73,277.86,274.91,238.38,281.06,279.87,273.52,251.34,236.68,219.12,200.57,180.17,157.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.63,479.51,485.44,,,,509.73,475.50,495.94,501.57,523.77,498.18,488.02,490.16,455.69,477.24,307.99,410.72,418.07,482.19,480.51,438.64,439.77,461.90,394.93,,,,,,,,,,,,,474.81,,
2004-07-12 22:09:13.408000,L5,489.35,478.08,467.48,464.13,453.26,452.94,459.40,465.64,473.36,456.44,456.91,437.99,443.67,371.20,377.87,382.20,388.84,386.59,390.90,383.67,390.14,388.55,369.83,378.67,425.39,430.38,255.63,248.13,242.91,268.92,292.85,314.66,350.45,343.96,379.77,390.73,341.08,333.21,313.38,262.61,197.31,241.76,253.65,378.75,323.71,345.76,325.23,319.28,323.23,330.98,322.78,311.20,299.29,295.65,299.84,251.55,209.16,244.61,251.18,290.52,260.96,229.14,254.46,243.48,210.29,183.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.89,496.32,517.64,,,,,,,,,522.29,504.67,481.63,497.37,450.27,350.29,347.47,251.77,509.20,486.98,486.18,470.54,480.79,494.30,,,,,,,,,,,,,493.17,,
2004-07-21 22:03:15.748000,L5,381.98,367.35,378.54,372.85,354.78,347.83,342.16,343.37,384.61,372.20,364.79,349.58,332.71,344.63,346.93,350.04,351.91,353.55,369.81,374.29,381.50,394.49,391.57,389.82,387.11,387.47,387.44,379.56,379.29,392.12,401.05,414.42,428.63,431.96,432.24,436.34,433.47,436.15,439.16,416.51,412.78,430.64,430.89,429.91,425.06,432.14,422.14,421.26,419.44,422.78,422.22,428.25,433.46,421.63,421.89,416.60,409.18,414.18,422.32,443.99,458.61,451.00,439.06,437.51,444.06,422.95,405.38,414.82,389.64,457.23,368.34,312.63,265.86,432.06,438.32,298.42,343.36,454.06,464.91,467.41,467.20,449.05,441.52,447.44,473.27,484.88,503.73,,397.45,375.00,369.45,,510.16,503.85,483.98,455.33,198.82,189.60,211.50,331.63,337.25,378.93,319.35,312.25,308.81,333.05,353.83,295.83,361.15,352.27,367.58,343.12,332.93,304.17,348.42,356.85,349.64,305.03,368.97,365.60,388.86,395.24,389.26,399.43,446.83,348.64,420.11,445.00,383.62,219.68,245.19,233.27,432.33,454.27,460.09,468.78,355.07,462.12,460.00
2004-08-29 22:10:22.051000,L5,509.93,525.62,526.19,523.88,509.89,503.46,483.94,,,524.65,504.35,484.64,490.26,480.11,481.15,476.25,475.24,481.43,482.65,486.60,481.49,469.17,462.46,465.05,462.60,462.30,444.58,443.99,456.47,461.68,471.79,476.25,479.60,480.92,477.53,472.88,464.45,455.65,438.72,435.34,440.01,435.89,428.13,421.13,418.40,403.33,395.88,395.48,385.00,378.10,379.29,370.52,366.77,362.10,344.99,336.33,340.54,346.13,353.49,354.31,347.17,332.71,329.86,319.72,294.74,274.16,275.39,251.85,231.97,174.32,,,207.64,,,,243.77,250.48,255.72,226.98,213.36,,202.03,210.62,211.64,256.19,292.74,305.14,289.20,272.53,262.62,243.74,214.05,165.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.50,203.99,211.67,222.53,211.63,,,,,,,,,,
2004-11-01 22:11:49.961000,L5,,,,,,,,,,529.48,512.09,490.01,491.97,485.58,481.54,481.65,480.37,483.03,483.26,480.60,478.86,473.47,469.95,467.75,463.28,454.36,442.93,447.26,452.05,466.85,473.72,484.09,487.02,484.61,480.27,477.47,474.43,468.12,447.18,433.99,437.58,434.22,427.27,420.66,411.87,405.53,397.97,394.61,386.29,381.35,378.19,377.48,373.07,367.17,358.53,340.72,348.15,348.37,350.95,355.87,356.19,346.61,330.74,310.38,295.07,269.34,261.12,234.72,215.11,163.89,,,,,,,235.26,243.12,254.89,239.96,212.03,,,,213.12,253.15,295.67,299.83,287.78,269.71,253.21,232.42,206.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.48,196.28,,,,,,,,,,,,,
2005-05-12 22:14:14.883000,L5,497.58,486.45,462.05,,,,,,510.01,494.90,479.41,461.57,458.59,459.40,451.16,451.44,448.47,455.93,455.01,393.05,392.70,381.07,370.07,382.29,420.16,429.12,363.57,414.24,428.53,431.59,439.71,454.67,459.03,455.22,446.96,435.77,260.47,179.68,,,230.87,357.90,393.86,395.83,387.31,375.44,360.58,366.67,354.78,339.72,232.78,,337.17,316.54,240.38,153.26,288.55,301.27,306.13,316.56,321.79,303.96,280.49,251.34,231.45,221.35,204.53,184.92,166.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.01,396.61,367.84,466.81,506.72,487.80,481.12,390.46,384.05,412.66,305.97,389.24,475.31,501.64,529.00,,,,,,,,519.11,,,,,,,,,,,,,,,
2005-05-28 22:14:23.742000,L5,,,,,,,,,,522.77,493.45,478.87,481.68,481.66,472.07,468.21,475.26,475.21,481.10,481.03,482.77,477.21,477.70,469.82,461.79,460.43,447.01,444.90,450.21,454.17,458.40,476.19,473.72,471.61,479.42,466.65,464.70,454.91,438.06,425.55,437.22,432.71,424.98,423.00,419.21,402.92,410.98,393.83,383.64,386.89,380.33,375.11,361.32,354.64,335.81,326.77,326.02,318.52,336.81,343.52,327.10,317.90,302.91,291.14,260.03,237.96,257.77,218.24,203.51,176.32,,,,,,152.85,229.03,250.99,243.86,223.11,237.79,195.20,205.92,218.13,231.12,260.33,294.17,304.34,291.27,274.31,247.54,246.25,202.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.37,171.45,,,,,,,,,,,,,
