dates,satname,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073
2021-02-12 22:07:19.216000,L8,,445.34,447.70,451.92,462.42,459.23,457.48,455.93,451.37,469.24,436.06,438.74,441.95,443.76,436.80,432.90,426.90,432.97,424.38,420.65,416.33,416.11,410.47,404.06,398.60,387.98,385.07,395.06,389.31,366.07,366.35,368.12,360.72,356.01,357.47,348.08,342.64,335.80,331.94,328.13,319.17,309.64,314.80,235.39,281.58,273.27,273.17,266.95,255.31,240.27,253.09,246.63,241.05,207.60,233.66,230.30,216.89,217.39,209.45,209.49,200.25,187.54,185.43,182.19,184.24,177.43,170.55,,,,,,,
2021-03-16 22:07:03.784000,L8,,447.97,455.92,447.01,459.59,470.45,457.15,451.63,452.24,443.56,435.67,443.28,437.16,433.65,422.93,426.63,425.90,431.84,418.97,413.01,412.49,412.73,406.96,404.12,400.21,388.61,389.26,392.19,381.76,370.35,350.60,345.07,360.72,365.00,358.42,351.17,344.63,336.23,334.55,330.37,329.32,317.28,317.89,242.05,202.01,320.86,325.50,267.92,249.65,243.25,233.74,244.17,240.72,203.73,209.88,229.38,213.09,165.39,165.45,,,,,,,,,,,,,,,
2021-04-17 22:06:54.118000,L8,317.98,330.32,466.53,463.24,470.41,466.60,459.41,457.26,474.57,448.05,441.13,461.03,441.18,456.96,454.49,437.28,445.68,440.44,425.04,421.63,421.44,434.49,427.86,417.48,413.86,405.71,402.34,395.19,394.68,376.66,379.20,388.69,367.00,370.50,378.10,357.95,345.72,344.84,336.20,333.10,329.45,320.95,323.72,248.08,285.09,280.50,275.68,268.04,264.17,256.61,256.81,249.83,245.38,233.89,236.16,236.52,227.57,222.51,221.66,214.26,209.41,197.15,203.91,189.25,184.28,176.39,174.36,,,,,,,
2021-05-03 22:06:44.632000,L8,505.61,406.77,462.93,458.57,470.26,464.68,462.30,462.85,456.16,450.08,441.06,448.88,453.91,446.71,451.62,451.10,433.07,434.44,425.75,417.34,419.39,419.30,416.83,410.56,411.03,411.57,404.65,398.77,394.70,378.90,374.27,379.47,368.23,364.69,363.78,354.75,348.14,351.49,354.75,341.33,325.31,329.31,316.02,244.00,284.83,279.47,282.95,270.13,266.32,260.43,258.65,252.56,249.09,246.54,237.95,238.71,235.28,226.74,226.41,215.50,208.84,200.48,191.36,186.67,187.63,180.56,173.70,,,,,,,
2021-07-06 22:07:08.299000,L8,,,,355.27,440.59,435.49,430.56,276.90,204.15,262.43,291.84,284.77,267.82,327.76,202.76,290.75,402.94,404.05,380.57,388.07,321.60,317.00,276.15,303.53,382.58,372.62,375.22,380.99,268.00,166.05,195.30,197.36,189.31,344.34,343.34,330.70,319.14,309.25,314.27,284.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-23 22:07:25.117000,L8,,,,,,,,,525.42,520.52,515.24,517.27,514.21,504.64,500.05,510.51,508.86,494.18,497.31,494.13,491.74,476.35,460.18,465.45,466.89,460.78,450.82,436.54,427.95,423.71,419.75,416.21,411.47,408.02,403.83,400.89,400.39,387.06,380.47,372.92,366.09,358.14,352.57,346.27,343.52,338.73,336.03,333.92,327.24,322.05,315.27,308.60,306.70,297.86,291.54,287.34,285.87,279.55,269.84,262.68,255.20,244.94,240.81,237.10,239.07,232.47,226.43,219.09,218.22,207.86,206.42,208.03,218.50,189.74
2021-09-08 22:07:29.873000,L8,422.05,,346.41,397.41,412.87,432.98,426.19,421.20,209.08,326.74,288.05,411.28,410.59,411.21,405.54,374.29,391.39,396.12,394.94,385.72,381.99,382.87,392.99,389.24,372.73,368.04,367.97,376.24,369.22,344.87,351.82,354.85,342.75,338.47,333.70,321.96,312.16,283.28,304.80,275.67,298.19,287.10,259.90,209.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24 22:07:32.728000,L8,497.85,165.70,314.20,396.02,407.86,430.10,419.11,422.30,414.10,412.05,377.62,405.38,405.81,331.39,302.31,284.03,392.41,391.71,396.29,388.57,311.26,274.89,312.32,301.62,381.00,372.57,372.65,378.10,267.87,258.04,286.85,186.64,345.50,340.39,338.35,327.51,319.10,307.20,308.31,312.63,303.52,297.90,304.68,217.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21 22:07:31.120000,L9,,476.25,467.27,466.24,469.52,462.36,458.61,457.57,454.19,450.11,441.10,443.48,442.76,443.48,439.87,433.09,434.05,433.58,427.34,425.18,421.75,419.17,415.61,411.98,408.32,400.82,397.89,395.95,388.47,377.85,374.43,375.90,368.09,364.43,366.04,357.85,350.83,345.37,343.97,336.44,326.04,330.52,315.84,302.35,288.21,282.01,287.11,271.68,267.95,269.99,259.34,251.67,250.68,241.64,239.36,240.55,238.33,224.74,220.50,217.32,204.81,199.68,194.35,185.42,185.56,184.08,173.00,,,,,,,
2021-12-29 22:07:29.143000,L8,,475.78,470.67,465.03,465.98,465.79,458.83,456.11,458.94,448.88,439.07,444.76,441.81,439.54,441.29,431.53,430.53,433.05,427.50,419.41,420.12,417.76,417.80,410.29,406.21,404.05,397.33,394.05,389.96,375.40,373.68,375.79,370.13,363.78,365.25,357.49,346.19,344.04,343.50,334.08,327.10,330.46,315.74,291.42,284.25,278.19,278.82,266.38,260.86,256.75,256.65,249.83,243.92,226.25,236.41,235.63,231.78,220.19,215.44,211.98,201.24,200.32,190.02,184.87,185.61,178.26,169.69,,,,,,,
2022-01-14 22:07:27.312000,L8,,473.64,461.21,462.60,461.79,459.20,457.50,456.85,446.16,429.95,425.90,426.38,428.18,419.16,418.06,415.12,432.48,437.58,419.57,420.24,422.09,440.82,424.84,411.67,419.13,411.80,404.27,403.38,394.05,390.64,380.40,384.08,380.10,366.93,367.21,355.16,351.58,350.25,344.72,338.80,344.96,343.21,325.48,240.79,288.26,281.11,283.91,272.75,268.19,262.52,263.11,253.10,248.37,245.35,238.16,238.41,238.20,225.36,220.88,214.21,206.25,196.16,191.39,187.17,185.57,180.39,172.97,159.15,,,,,,
2022-02-15 22:07:18.025000,L8,,448.28,457.48,451.34,463.52,460.17,459.32,454.06,451.81,444.87,435.11,442.39,442.00,438.75,438.79,430.56,429.00,431.61,425.43,420.70,419.83,417.94,415.14,409.15,406.21,396.72,399.36,399.27,389.64,374.85,371.45,374.84,367.09,364.50,367.67,356.78,348.29,342.67,340.23,335.63,323.50,325.85,322.32,294.30,286.40,278.85,280.51,264.16,259.83,257.31,254.84,249.12,245.66,232.14,237.17,236.51,232.56,218.65,218.61,213.57,204.41,196.35,193.27,185.52,185.86,182.07,173.47,,,,,,,
2022-02-23 22:07:19.963000,L9,,495.01,492.37,497.30,488.02,488.57,482.90,478.66,481.47,467.09,469.53,470.52,468.12,463.55,463.34,453.94,454.08,457.58,452.37,448.54,444.72,445.30,441.71,434.81,427.20,424.08,421.79,411.92,410.48,398.87,397.74,394.37,389.84,383.24,382.28,375.80,371.59,367.66,361.45,355.76,347.92,344.39,331.27,323.42,327.66,322.34,313.83,309.70,310.10,298.60,292.51,293.70,284.58,279.70,274.59,273.18,264.83,258.68,257.09,243.23,232.53,231.36,221.61,224.98,213.15,208.22,200.12,197.93,190.92,189.10,182.58,163.75,,
2022-05-06 22:07:05.573000,L8,,,456.54,452.11,462.91,464.13,456.27,478.54,454.79,440.88,439.68,442.09,438.12,455.35,444.72,432.23,434.15,435.26,427.92,426.65,420.72,417.14,422.44,424.25,410.63,405.04,407.82,399.81,392.50,379.18,376.15,377.79,372.12,363.76,373.09,357.01,346.45,345.93,348.60,337.83,327.86,330.12,315.99,291.23,283.66,276.62,279.42,267.89,269.35,257.90,257.78,252.75,248.87,239.71,237.05,239.47,234.82,221.61,217.65,213.83,206.09,201.68,192.78,187.49,186.84,179.01,173.66,,,,,,,
2022-05-22 22:07:10.472000,L8,,,,393.10,418.13,430.73,426.80,420.80,414.56,402.10,315.06,409.81,410.77,412.91,405.24,370.45,356.57,395.02,374.23,381.77,321.02,316.88,387.45,384.07,372.87,351.88,358.56,359.40,362.03,337.19,334.94,351.19,332.62,315.30,333.02,161.82,301.53,268.05,199.90,279.14,283.23,270.48,248.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07 22:07:19.428000,L8,,,,402.80,432.76,438.63,429.69,432.20,420.48,407.45,398.68,417.52,417.20,247.47,239.45,254.32,400.44,406.79,387.99,389.86,323.32,312.61,319.89,304.66,308.86,288.30,218.67,278.57,254.62,263.61,353.30,199.70,193.76,335.77,247.14,284.18,321.64,306.63,304.40,310.95,298.53,289.88,296.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 22:07:06.314000,L9,441.09,,418.86,397.00,443.46,441.88,437.39,433.94,422.12,407.76,408.19,424.10,423.77,434.29,436.37,425.50,429.19,428.74,431.30,423.43,421.77,423.42,427.64,418.53,420.84,412.86,408.89,405.61,396.82,382.06,380.90,380.82,376.12,373.09,374.01,360.84,363.88,349.60,335.49,328.37,319.58,313.38,306.82,235.80,220.34,222.95,215.97,201.39,213.12,176.06,165.42,251.77,161.83,156.61,,,,,,,,,,,,,,,,,,,,
2022-08-10 22:07:44.129000,L8,,,405.54,389.37,404.54,425.98,422.35,271.16,324.85,299.05,380.39,409.11,406.17,339.46,204.76,244.36,351.76,392.24,345.81,242.73,324.84,324.48,316.44,309.29,307.88,290.38,279.28,283.81,269.36,264.99,286.22,308.06,301.53,257.54,236.94,225.46,319.88,306.49,308.07,298.57,299.83,292.73,285.93,195.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03 22:07:27.941000,L9,,,,,,532.67,523.50,528.58,527.51,514.38,524.93,514.04,511.27,521.23,513.03,499.52,500.10,493.55,493.85,488.66,477.93,467.02,467.57,473.48,465.85,450.64,442.31,435.63,435.19,425.43,423.03,416.66,413.94,411.48,407.71,413.42,412.97,398.09,388.62,374.85,372.54,367.90,354.60,349.61,343.40,343.41,344.30,329.15,326.06,320.42,317.32,312.15,308.88,298.41,292.47,293.54,287.42,277.15,270.11,264.10,256.48,250.01,242.69,236.22,232.78,236.39,233.30,228.27,227.15,215.38,211.21,210.07,213.98,175.59
2022-09-19 22:07:33.648000,L9,,,,,375.58,390.32,381.03,332.09,397.44,409.85,403.68,408.86,410.12,408.43,402.02,380.73,399.52,394.52,402.64,391.91,393.84,393.22,396.43,392.81,386.52,366.87,370.01,370.02,368.13,351.54,356.14,359.58,352.35,349.47,354.49,341.72,339.91,331.19,329.72,325.09,317.74,310.73,309.11,242.65,275.05,258.39,237.85,222.61,225.42,205.71,179.04,214.28,186.60,195.13,189.77,217.05,206.60,156.10,169.56,195.76,188.51,176.50,177.91,172.64,172.71,171.27,161.63,,,,,,,
2022-10-05 22:07:34.692000,L9,501.93,237.80,402.03,388.84,395.25,421.62,388.59,334.66,405.29,399.50,381.27,400.21,398.26,344.19,314.14,291.49,393.06,387.89,336.39,327.52,319.76,315.99,315.88,303.50,307.23,288.26,282.26,213.10,368.20,344.79,294.46,351.68,294.52,336.26,342.22,326.55,327.17,311.19,311.76,311.45,301.70,300.70,298.00,211.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21 22:07:41.412000,L9,472.33,267.65,205.55,191.56,408.64,421.84,389.77,407.67,297.76,321.44,377.66,400.80,399.72,404.29,400.11,378.00,345.77,392.68,393.53,387.22,387.92,386.56,391.89,385.98,376.86,362.83,366.94,351.43,364.79,340.19,342.32,349.27,337.98,333.67,341.83,320.86,321.65,311.22,311.84,309.45,302.44,300.87,297.15,213.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 22:07:52.427000,L8,,,,,,,,,,,,522.47,513.97,506.35,483.88,496.48,476.20,470.86,465.35,480.46,488.31,473.58,471.37,456.32,440.39,436.47,432.89,428.19,419.70,414.41,411.90,410.82,408.48,404.10,398.42,391.26,391.45,382.47,382.47,382.57,375.50,351.95,349.85,342.41,336.43,333.28,326.34,319.82,316.23,314.33,304.92,301.89,299.62,289.63,287.15,285.42,282.16,272.88,269.31,267.83,255.41,248.33,241.43,231.32,234.39,226.27,226.35,208.87,202.58,195.58,194.03,189.58,174.88,
2022-11-06 22:07:39.965000,L9,,458.95,460.91,462.53,464.74,463.29,455.54,446.84,439.10,446.31,434.62,431.69,425.89,426.49,425.40,432.52,430.34,427.29,428.42,422.15,421.29,420.47,416.38,414.25,408.84,398.37,400.66,394.47,389.91,376.31,373.94,375.97,371.67,366.58,364.70,356.50,354.45,344.44,343.16,337.57,323.97,327.25,333.14,298.60,287.09,276.57,279.63,262.16,253.03,249.14,249.47,245.90,240.43,226.47,232.92,231.65,226.98,216.70,213.87,213.25,202.25,196.53,193.06,183.81,183.86,183.77,173.20,,,,,,,
2022-11-14 22:07:47.062000,L8,,,,,,,,,521.59,522.39,526.78,522.34,523.04,517.37,508.93,512.67,512.48,508.10,496.96,491.29,480.25,472.98,471.29,478.95,462.03,454.38,454.93,446.43,439.86,433.26,429.21,423.95,427.54,435.82,429.97,413.92,407.65,394.95,390.61,392.82,378.42,372.40,367.83,358.75,360.40,351.13,349.25,353.06,333.14,338.65,326.39,320.28,315.47,315.68,303.90,308.12,299.58,291.89,294.33,277.50,277.34,259.61,267.86,259.77,257.71,245.63,237.09,237.33,238.81,217.99,215.98,199.27,187.37,
2022-12-24 22:07:37.966000,L9,,,,,,,,,,,517.48,482.84,472.85,480.77,513.21,524.67,517.77,467.73,501.52,519.97,477.50,488.24,483.46,437.66,438.90,456.75,439.63,421.72,437.59,456.38,445.20,429.28,431.09,437.24,411.55,411.63,399.76,391.87,409.49,408.64,390.51,386.94,376.68,353.39,334.03,335.74,334.59,327.94,336.71,326.04,319.48,315.60,324.07,295.02,302.66,298.66,296.35,288.87,288.23,267.28,261.15,254.50,264.16,258.90,259.75,230.48,220.15,228.50,211.44,195.78,209.35,213.07,167.80,
2023-01-25 22:07:37.119000,L9,427.07,,,411.26,363.84,458.10,450.47,449.71,438.81,434.74,430.61,428.54,427.74,431.31,432.03,420.26,425.06,422.97,422.17,415.37,416.49,420.89,414.24,403.88,402.96,405.58,390.06,398.80,384.88,368.50,368.51,370.66,363.13,357.50,356.36,349.35,344.46,338.20,335.11,337.00,320.62,315.33,318.79,230.85,281.91,271.07,270.26,257.55,253.79,239.48,241.94,242.69,235.05,202.36,216.00,225.63,217.25,153.67,161.81,208.21,197.37,191.39,183.64,176.03,180.45,175.84,164.80,,,,,,,
2023-02-18 22:07:25.855000,L8,,276.31,214.81,406.37,425.23,324.71,317.95,427.25,415.94,405.59,390.52,414.03,412.13,412.60,408.02,377.91,388.53,400.15,390.89,385.06,389.30,386.17,383.82,377.30,363.04,355.63,355.35,251.29,187.43,329.98,338.55,344.37,339.24,326.40,334.46,313.50,310.72,298.80,299.52,299.57,293.20,289.27,288.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06 22:07:14.102000,L8,493.85,257.16,211.37,194.33,415.70,279.24,426.82,418.71,414.20,401.12,383.76,409.82,409.87,411.41,404.32,374.32,314.74,211.64,200.00,383.17,197.31,191.24,184.72,180.18,180.64,177.92,262.31,248.73,356.56,264.38,325.29,312.20,330.37,324.28,247.72,227.73,306.17,293.07,296.60,297.95,289.61,285.37,287.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 22:07:23.107000,L9,491.43,258.14,404.94,397.59,422.05,322.49,316.38,302.71,415.79,403.64,387.53,409.81,408.82,305.15,305.04,291.03,285.82,253.89,273.14,230.94,313.60,316.25,316.81,305.42,304.37,285.70,357.95,352.53,270.14,257.15,282.42,308.02,310.74,255.77,336.00,231.86,309.50,292.99,299.89,300.92,294.05,286.89,292.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22 22:07:04.713000,L8,452.09,,402.29,398.89,169.68,303.46,425.52,209.99,414.80,403.81,385.10,410.21,409.63,412.21,406.56,376.72,384.42,393.29,387.81,384.78,390.13,377.36,386.49,380.52,306.07,352.71,361.51,354.64,271.93,327.71,305.18,169.56,155.27,321.61,334.22,314.78,307.44,289.44,297.23,303.99,296.36,283.93,293.46,164.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-30 22:07:11.153000,L9,,443.03,449.36,454.37,475.73,472.05,443.54,435.19,423.62,409.40,399.73,414.96,409.75,411.44,406.19,389.43,412.58,405.12,402.25,397.10,400.00,397.85,407.49,399.02,417.57,400.60,406.30,406.16,396.91,386.97,377.21,376.13,374.78,373.06,371.43,359.93,361.11,351.66,343.90,342.73,331.56,329.23,328.45,305.39,274.63,161.87,,,,,,201.16,239.20,227.73,212.58,241.39,238.22,209.80,205.45,206.52,200.14,,,,,,,,,,,,,
2023-04-15 22:07:04.808000,L9,,,,386.91,406.15,425.52,395.14,401.78,406.31,246.14,388.66,403.81,404.69,408.71,402.04,304.28,248.73,245.66,239.95,233.96,180.64,218.95,218.68,209.17,192.53,196.30,192.31,249.01,188.38,181.27,176.01,160.40,334.54,313.58,332.61,,242.72,,294.29,298.16,286.42,279.90,254.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-23 22:06:45.046000,L8,,,402.75,351.51,423.40,429.83,424.56,321.01,413.62,404.51,385.53,407.03,407.47,332.52,251.98,298.93,291.38,393.60,386.02,387.67,177.14,223.64,225.60,214.83,202.72,208.06,259.36,285.59,185.89,268.86,286.41,312.17,316.67,247.68,338.62,283.68,317.90,262.13,237.07,304.91,297.80,282.92,290.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 22:06:41.744000,L9,,,472.62,466.72,476.54,470.61,467.47,462.64,456.54,446.84,442.39,443.25,447.36,445.66,441.33,445.87,437.71,436.02,433.36,426.57,426.58,424.52,418.63,418.87,412.16,400.30,402.33,398.82,392.09,385.08,383.58,380.67,378.58,373.57,372.39,363.33,358.83,353.14,347.70,339.50,331.66,331.13,334.13,304.77,291.32,289.85,291.55,278.47,273.46,277.02,265.91,258.99,259.75,251.30,244.19,245.70,242.04,233.48,231.15,222.16,212.15,209.38,201.18,195.66,193.26,189.07,182.84,167.03,158.95,,,,,
2023-06-10 22:06:39.746000,L8,,,,385.85,352.12,428.93,416.32,390.72,404.90,391.13,382.85,402.77,307.28,243.67,212.23,245.50,397.70,390.48,296.55,239.43,390.84,387.88,392.75,388.02,375.16,367.65,367.00,285.84,364.30,345.78,351.72,349.96,341.81,335.75,295.50,217.49,240.46,,304.53,301.13,297.46,281.80,256.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 22:07:02.846000,L8,,,,392.96,407.87,429.31,388.26,374.31,410.25,396.62,212.80,206.48,160.20,249.95,212.16,251.16,403.81,399.65,297.20,247.93,236.11,233.62,230.73,228.23,214.21,211.51,203.90,255.30,187.97,186.60,355.73,355.16,346.96,345.28,289.94,287.40,269.16,253.84,239.35,229.75,305.85,300.55,299.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-05 22:06:59.027000,L9,,,404.58,398.89,409.50,430.73,402.88,272.24,411.46,333.70,386.75,406.32,404.73,335.15,405.65,371.43,399.14,396.79,343.81,327.08,320.04,317.02,315.98,308.02,311.66,289.05,218.52,279.42,272.35,265.12,306.87,269.17,205.62,342.81,261.02,332.56,265.80,255.45,236.67,313.39,304.20,301.92,299.54,165.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-13 22:07:07.940000,L8,,407.08,465.58,465.87,468.47,470.00,466.58,452.15,453.40,445.00,439.42,442.80,441.11,435.50,438.10,433.23,433.11,432.41,430.56,424.60,424.59,421.75,421.48,419.10,407.57,403.12,405.39,394.93,400.63,381.30,378.34,378.34,371.91,369.50,368.35,358.86,352.96,346.87,344.94,336.37,329.91,330.63,323.57,299.14,288.88,284.15,285.11,271.91,264.18,262.93,258.05,251.77,253.33,244.05,238.15,241.14,236.50,231.21,223.33,217.74,209.85,205.23,198.04,191.63,188.83,184.89,182.47,164.69,157.18,,,,,
2023-08-21 22:07:04.005000,L9,,,405.41,398.37,409.92,431.59,425.66,421.58,414.54,406.59,383.85,407.21,410.71,411.66,406.20,380.36,398.13,392.75,337.37,325.62,316.56,317.04,316.77,305.67,308.29,284.99,285.72,277.73,270.82,267.97,307.81,303.39,302.76,225.53,346.93,332.18,331.45,321.54,321.05,314.17,303.99,302.50,300.56,198.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29 22:07:14.014000,L8,,,384.79,395.75,418.18,431.75,430.66,342.77,159.17,302.66,284.32,228.36,225.60,315.25,318.35,255.69,276.48,396.51,281.79,327.01,316.78,319.97,314.66,307.67,316.46,289.47,282.54,276.70,369.37,350.86,339.71,354.78,344.74,340.92,347.45,282.04,332.71,321.32,317.44,311.79,304.29,301.70,297.92,166.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06 22:07:14.613000,L9,,,,,,,,,,,519.26,517.54,521.97,516.34,503.71,508.38,510.69,498.77,500.54,496.07,501.02,487.37,473.86,452.27,452.29,445.39,449.62,444.99,441.85,423.89,420.49,421.29,412.07,413.10,415.32,401.69,393.50,386.98,393.09,393.50,367.59,358.23,355.06,345.58,340.19,339.43,331.99,329.74,329.29,327.79,319.65,315.54,301.65,299.76,302.68,289.32,287.86,277.25,269.26,265.50,257.04,244.82,244.25,246.52,243.74,225.88,222.32,216.56,205.03,200.66,202.91,184.26,163.41,
2023-09-30 22:07:21.548000,L8,451.30,241.44,212.84,385.86,405.27,423.32,340.34,337.69,396.25,404.49,387.02,402.16,401.43,336.64,335.83,281.74,401.39,396.81,342.22,322.54,316.41,265.09,314.34,308.32,229.25,287.71,285.35,215.29,370.38,264.63,,353.80,345.03,342.04,287.01,332.06,333.49,325.78,319.07,314.37,307.79,303.26,299.29,156.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 22:07:22.193000,L9,,,,,,,,,,,,,,,,,,512.71,518.94,504.40,492.03,471.19,469.55,473.41,462.05,449.59,475.75,456.21,442.52,438.10,456.88,433.50,431.38,427.24,413.44,404.05,407.84,397.91,398.63,380.62,380.46,361.70,359.76,350.19,353.12,345.77,338.42,338.98,335.09,321.98,317.00,313.92,311.85,304.41,303.55,296.95,291.31,295.86,277.92,265.40,262.49,260.97,265.73,257.72,258.01,250.00,232.52,233.73,219.13,216.06,210.34,213.26,190.85,164.74
2023-10-24 22:07:27.973000,L9,,,,530.87,519.35,515.40,506.90,508.25,506.07,500.37,494.73,489.54,492.25,485.73,481.46,484.69,497.62,478.12,475.63,470.29,469.09,455.14,458.42,450.88,448.88,474.29,462.53,441.70,445.41,440.29,434.67,409.67,418.49,407.40,432.35,400.30,391.44,379.65,378.35,373.60,365.52,356.24,354.97,344.34,354.73,337.02,331.93,328.98,321.22,317.04,309.69,308.17,300.68,298.05,294.61,291.37,287.65,278.08,268.70,265.19,265.31,256.42,251.21,247.04,240.72,235.39,225.32,228.29,220.74,213.03,204.63,198.42,186.27,171.03
2023-11-17 22:07:27.133000,L8,,461.26,458.11,457.01,465.96,475.46,465.05,457.15,456.52,453.04,441.04,424.75,423.52,440.11,469.90,441.95,449.72,432.26,458.90,442.28,429.93,446.23,419.92,429.60,436.56,391.79,409.54,330.05,317.77,343.95,384.03,345.85,260.68,189.29,153.66,165.86,,,,,,,,,168.57,180.30,227.02,217.30,190.80,262.14,262.65,257.84,256.62,246.25,241.60,240.43,237.35,229.37,222.54,218.90,210.80,205.64,197.29,189.93,193.27,187.76,183.82,162.32,154.86,,,,,
2023-11-25 22:07:32.484000,L9,,470.58,466.98,467.06,467.13,470.07,464.94,450.41,452.47,447.71,436.65,437.47,437.03,431.84,434.99,430.53,428.11,431.25,428.83,421.99,422.51,418.38,418.69,421.24,408.84,411.13,407.57,400.15,408.71,378.58,379.13,383.70,376.58,366.71,376.87,358.88,357.29,367.30,355.47,337.03,326.90,332.66,321.19,236.74,288.38,282.79,276.79,269.13,257.68,257.64,252.63,248.91,246.20,234.57,235.99,235.44,231.21,225.07,223.15,215.41,206.00,204.08,191.51,184.81,185.83,179.72,177.64,160.83,151.74,,,,,
2023-12-19 22:07:27.073000,L8,,473.91,468.83,465.79,464.35,466.07,461.07,454.64,456.05,451.27,441.06,441.53,436.93,435.35,439.59,431.86,428.76,433.16,429.82,423.45,420.93,418.30,421.52,414.58,405.37,401.12,399.85,393.20,392.21,378.45,378.04,375.57,370.58,364.42,366.05,356.46,349.82,341.78,343.27,339.29,330.99,331.38,323.39,303.33,288.22,284.00,279.91,273.67,268.08,264.36,261.08,252.96,251.45,246.33,240.45,238.82,236.11,228.57,227.02,217.41,208.59,206.57,194.05,190.34,186.39,181.31,178.28,163.83,158.62,,,,,
2024-01-12 22:07:30.793000,L9,,471.41,469.65,463.72,464.69,466.80,460.80,458.13,458.83,454.38,442.89,444.86,441.83,441.66,442.99,433.85,429.85,434.51,429.11,420.73,419.35,416.29,410.02,402.47,398.00,392.49,391.73,390.88,384.87,373.43,373.78,374.26,368.08,364.56,362.38,357.71,345.83,341.80,342.29,336.93,324.59,329.98,333.82,310.43,287.15,282.17,281.78,274.46,271.78,265.26,259.58,255.67,251.10,248.04,241.78,238.40,237.08,226.39,221.35,216.56,204.42,205.86,194.03,189.19,185.49,178.95,173.86,160.76,159.22,,,,,
2024-01-28 22:07:30.090000,L9,,496.96,502.99,496.55,486.64,518.63,509.10,502.45,492.97,499.36,492.46,496.04,535.26,525.79,517.30,453.23,453.01,452.29,447.38,446.34,436.34,435.49,428.35,420.54,412.21,409.17,407.94,412.29,413.12,398.70,397.48,397.66,393.21,383.42,383.42,373.40,360.35,361.73,351.46,344.10,344.69,335.42,323.99,326.39,316.83,313.35,321.42,381.65,309.21,304.35,297.51,296.02,287.50,276.80,273.43,345.13,376.25,369.12,324.60,264.83,339.64,310.27,301.97,302.98,303.39,195.55,194.24,191.42,184.92,183.50,178.80,170.05,160.34,
2024-02-05 22:07:19.904000,L8,,466.84,468.29,463.46,468.26,464.25,466.39,458.34,455.09,456.42,441.77,444.73,448.00,440.92,440.90,437.64,430.22,437.39,429.89,422.27,420.73,417.14,410.22,404.79,401.29,392.20,393.16,396.87,384.72,375.28,375.48,374.80,367.88,365.26,363.60,356.55,345.46,343.19,344.40,334.08,322.50,332.04,323.50,305.13,287.26,282.28,283.25,272.54,269.81,269.19,260.17,253.27,250.97,246.29,240.38,238.59,236.98,226.20,221.84,217.21,203.40,205.67,193.15,186.35,183.28,179.52,176.27,162.24,157.02,,,,,
