dates,satname,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014
2024-05-18 22:10:55.940000,L8,365.95,363.19,374.47,351.72,345.92,345.25,344.35,340.60,343.42,340.24,347.83,349.39,357.32,353.09,346.89
2024-05-26 22:10:48.268000,L9,,,337.95,263.97,314.41,311.57,309.94,307.91,309.09,291.09,306.98,308.76,308.72,312.26,308.76
2024-05-26 22:11:12.218000,L9,381.75,368.56,376.69,375.94,367.06,366.39,368.46,365.27,363.28,359.89,372.15,387.31,370.48,,
2024-06-27 22:10:29.087000,L9,385.34,367.94,388.53,377.20,374.91,372.06,369.71,365.84,362.60,359.49,376.65,363.92,365.18,364.92,371.65
2024-06-27 22:10:53.037000,L9,327.46,234.06,335.85,252.27,313.11,312.24,309.10,308.04,310.14,299.43,315.42,314.75,316.06,322.44,317.40
2024-07-05 22:10:45.435000,L8,,,,,299.24,301.53,295.21,296.51,282.28,283.85,300.89,300.99,303.95,306.34,314.16
2024-08-06 22:10:57.495000,L8,376.01,367.86,378.32,370.36,357.15,356.08,362.67,362.16,355.66,349.70,355.55,364.20,363.17,363.34,367.34
2024-08-06 22:11:21.454000,L8,376.13,367.93,378.51,370.52,357.26,356.38,362.83,362.21,355.74,349.79,355.57,364.21,363.25,363.41,367.43
2024-09-23 22:11:18.739000,L8,382.81,362.94,372.30,364.61,354.92,358.87,361.19,360.87,359.33,352.86,364.71,360.82,361.51,360.62,353.31
2024-09-23 22:11:42.698000,L8,383.34,363.11,372.48,365.01,355.83,359.45,361.27,361.08,359.46,353.00,364.94,360.52,361.53,360.66,353.30
2024-11-18 22:11:59.014000,L9,340.71,340.93,359.03,344.03,333.90,330.18,327.18,327.27,327.14,326.44,331.61,329.12,328.14,330.93,367.10
2024-12-04 22:11:36.525000,L9,384.48,356.21,372.06,364.05,352.92,370.41,368.14,364.96,361.08,365.14,361.94,360.98,355.50,358.47,354.81
2024-12-04 22:12:00.480000,L9,384.36,356.32,372.17,364.11,353.19,370.38,368.08,364.86,360.96,363.77,361.45,360.74,355.15,358.35,353.46
2024-12-28 22:11:26.745000,L8,370.27,344.10,359.93,341.31,327.81,325.22,324.18,323.51,320.69,318.70,326.83,324.50,327.26,333.69,327.16
2024-12-28 22:11:50.695000,L8,370.28,344.53,359.98,341.31,328.14,325.43,324.49,323.78,321.03,319.02,327.35,324.58,327.66,334.08,327.70
2025-01-13 22:11:30.558000,L8,320.25,307.78,336.87,284.08,310.72,308.68,307.09,305.93,310.75,299.22,313.08,313.05,315.12,321.65,310.11
2025-01-13 22:11:54.516000,L8,368.35,333.52,410.38,337.02,322.09,321.27,320.01,318.40,322.23,311.51,324.31,320.92,324.29,331.80,322.06
2025-01-29 22:11:28.545000,L8,388.09,367.47,372.35,368.37,351.29,349.34,364.74,363.46,359.02,353.27,355.47,359.80,359.17,360.16,359.90
2025-01-29 22:11:52.495000,L8,388.89,368.11,373.11,370.35,353.05,350.87,366.26,364.26,360.14,354.42,361.05,360.72,360.17,360.94,363.31
2025-03-02 22:11:40.284000,L8,366.15,365.65,371.26,363.32,348.91,345.06,336.87,332.60,330.96,329.53,347.56,355.18,339.99,355.75,349.27
2025-03-10 22:11:28.326000,L9,339.84,344.70,353.53,342.41,326.42,322.95,315.90,318.39,320.10,314.95,326.17,325.45,326.47,330.28,325.98
2025-03-10 22:11:52.276000,L9,339.56,344.54,353.43,342.35,325.89,322.57,315.71,318.17,319.94,314.77,325.90,325.19,326.25,330.22,325.74
2025-03-18 22:11:06.753000,L8,388.61,366.26,382.18,373.73,351.35,355.89,351.95,359.19,357.77,355.81,361.57,361.88,362.23,359.26,356.19
2025-03-26 22:11:41.456000,L9,366.94,353.92,361.25,347.17,330.87,327.17,320.25,321.83,326.63,326.56,337.28,436.58,484.71,469.18,491.39
2025-04-11 22:11:17.724000,L9,387.42,372.60,386.81,375.47,375.19,373.63,371.00,362.33,363.67,381.39,376.81,360.32,361.05,360.52,352.58
2025-04-11 22:11:41.675000,L9,387.58,373.67,387.34,375.60,375.28,373.65,371.18,362.39,364.33,381.77,376.85,360.41,361.27,360.80,352.84
2025-04-19 22:10:53.223000,L8,331.45,326.81,343.47,279.74,304.51,300.06,292.04,295.60,295.93,289.70,307.03,312.08,315.45,319.43,317.76
2025-04-19 22:11:17.173000,L8,331.17,328.91,343.97,281.55,305.76,301.41,293.60,297.35,298.01,291.30,309.76,313.39,316.69,320.42,319.24
