dates,satname,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0048,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
2023-12-19 22:06:15.197000,L8,364.32,351.28,343.94,350.85,353.57,372.26,400.21,398.85,398.87,396.17,417.01,427.35,420.83,416.10,407.88,416.12,409.10,409.85,388.77,413.76,411.41,391.04,413.76,412.61,409.16,402.47,401.59,396.36,384.25,382.75,390.31,399.56,387.79,406.61,410.83,425.49,431.69,411.47,422.69,410.71,401.79,397.58,380.63,387.52,411.89,428.20,416.74,424.32,413.66,437.98,423.50,419.59,427.12,431.13,428.41,420.44,439.00,402.53,433.84,435.47,446.47,434.18,426.23,413.53,415.45,418.31,417.09,417.40,437.61,420.85,431.92,420.96,441.89,424.02,431.11,425.04,410.43,413.92,424.72,391.21,429.26,431.32,410.79,411.79,438.31,451.38,422.64,450.18,406.48,458.84,426.76,443.77,432.88,429.41,440.18,428.22,432.49,475.34,432.70,426.61,395.43,433.40,431.50,428.06,430.15,426.25,430.89,413.18,417.21,424.03,416.04,425.14,425.04,416.25
2024-01-11 22:12:20.397000,L8,,,,,,,,,,,,,,,,,,,,,,551.23,552.77,548.52,532.47,521.07,525.51,529.68,517.69,523.21,510.83,546.35,519.78,534.38,556.76,524.30,514.89,536.12,549.89,499.94,502.78,491.71,476.20,466.12,490.94,500.77,501.89,493.75,471.77,490.64,467.49,473.84,480.23,377.71,356.21,352.78,368.23,471.70,470.89,441.78,461.66,454.23,447.41,430.79,435.82,402.26,409.36,414.59,406.94,411.46,410.57,393.17,394.28,391.51,357.11,339.41,328.64,318.83,312.05,287.34,313.75,316.89,316.06,391.08,406.97,287.48,268.36,286.46,266.36,298.05,282.06,277.33,256.24,256.87,262.40,260.19,257.79,243.26,225.94,206.54,215.65,195.80,197.82,208.96,201.32,184.94,174.23,,,,,,,
2024-01-12 22:06:18.916000,L9,,,,,,,,,,,,,,,,543.68,493.14,502.79,494.98,514.27,463.42,469.87,477.23,491.41,510.74,483.08,502.26,,,,,,,,,563.02,517.87,496.71,498.08,455.70,503.65,534.60,531.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.66,499.71,534.19,498.48,520.32,520.45,511.95,500.10,482.53,,,,,,,,,,,,,521.58,497.63,497.23,505.59,541.79,488.98,546.97,,,,,544.22,490.94,475.54
2024-01-20 22:06:07.304000,L8,364.78,351.86,348.75,354.61,354.24,372.96,390.77,396.18,397.65,394.64,418.96,422.70,419.57,420.42,415.20,413.40,408.64,407.31,390.96,411.14,410.49,390.00,411.29,406.39,408.04,399.90,400.87,396.23,384.40,381.71,389.60,398.53,387.77,406.59,403.19,427.23,427.19,410.08,419.85,410.52,395.62,392.59,381.01,387.54,409.99,431.40,420.51,425.81,405.48,437.12,422.90,416.08,429.14,428.76,428.50,419.90,440.13,402.90,431.67,435.28,446.09,436.68,426.27,414.64,416.69,422.09,418.73,415.83,439.36,413.28,428.67,420.82,443.49,416.02,430.04,423.05,407.51,402.71,425.41,390.25,431.45,444.05,411.46,405.45,438.73,449.14,424.04,445.94,406.90,458.39,423.42,447.45,434.46,430.97,457.99,446.49,449.47,459.54,433.40,424.67,403.62,433.03,428.96,426.99,425.31,426.96,428.48,415.51,416.16,422.64,415.17,420.41,433.82,417.60
2024-01-28 22:06:18.213000,L9,,,,,,,,266.50,272.62,344.60,191.23,401.82,402.30,411.07,392.76,391.18,393.20,390.39,368.01,418.08,433.62,419.95,382.67,347.63,387.32,378.02,376.70,378.90,388.22,449.71,350.05,365.78,360.72,453.01,424.96,,,,,,,372.93,366.73,373.26,392.12,405.31,405.10,405.05,386.73,422.28,409.30,404.52,410.74,413.71,397.70,397.65,421.96,386.68,434.92,418.26,419.54,421.01,417.22,408.30,413.75,403.09,406.83,405.79,415.79,396.65,408.09,406.00,423.58,405.15,420.51,389.88,399.22,391.59,399.88,374.72,423.49,416.87,410.35,371.91,406.13,424.17,398.78,399.73,383.34,429.33,506.97,,409.10,516.69,447.75,335.79,,,,,,,,,,235.18,403.44,438.61,453.33,448.10,459.68,400.78,409.67,395.98
2024-02-13 22:06:17.947000,L9,361.77,353.80,357.96,348.24,352.74,370.07,393.73,399.27,397.92,397.02,416.37,423.73,432.08,460.54,470.93,452.51,487.59,493.21,389.31,412.05,406.99,393.90,417.63,412.78,407.78,401.72,403.12,400.09,385.92,387.26,389.42,398.83,390.53,401.47,409.14,423.52,428.94,411.02,422.70,411.83,394.46,392.51,376.21,388.07,415.19,431.74,420.11,426.84,414.37,436.16,422.92,417.33,427.47,425.44,429.79,419.01,440.59,402.70,432.79,434.09,445.90,434.36,427.65,415.69,423.01,422.30,417.89,416.41,440.36,417.83,425.20,418.84,440.59,416.26,426.50,428.81,405.21,406.87,425.69,391.86,418.77,429.15,409.91,531.37,531.08,536.07,545.60,517.13,490.80,461.26,423.84,450.31,434.41,430.81,447.65,439.89,446.69,457.59,428.51,424.08,404.76,431.81,428.69,424.06,423.13,424.86,424.31,411.10,496.01,500.87,448.33,483.48,491.70,489.44
2024-02-20 22:12:20.045000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.65,477.95,458.53,468.54,460.03,478.62,479.88,475.85,463.31,462.24,466.97,450.69,433.54,417.29,403.16,407.22,427.21,450.48,429.69,411.03,500.36,499.36,534.73,496.07,453.63,311.07,293.62,305.46,303.03,513.46,513.72,,,,,,,,470.86,385.28,429.95,322.76,334.42,338.61,319.28,314.46,298.00,268.63,263.38,275.88,246.24,230.44,280.61,236.40,227.01,221.19,262.26,247.81,252.33,215.02,231.73,234.30,241.87,220.45,208.62,225.61,216.95,214.50,216.02,199.35,244.46,,,,,,,202.47,233.22,319.28,211.70,221.24,403.12,443.26,477.69,485.43
2024-02-28 22:12:12.220000,L8,,,,,,,,,,,,,,,,,555.58,538.07,535.14,539.87,562.46,,,,506.17,507.19,495.79,486.74,463.19,469.20,529.08,551.31,539.68,543.47,552.56,475.17,460.77,461.84,465.42,448.86,428.24,405.45,398.69,406.64,432.62,431.65,427.48,413.93,404.36,424.25,410.02,401.61,402.06,310.60,290.31,298.47,298.90,388.93,394.80,398.19,384.64,382.40,368.55,355.93,357.48,345.51,343.19,363.17,328.37,347.00,328.78,335.38,326.58,316.43,297.31,262.24,254.73,276.96,245.78,226.04,281.91,235.00,230.10,227.04,263.24,234.40,293.04,276.18,263.34,235.63,243.31,219.96,209.90,225.43,221.40,209.32,212.55,192.25,179.13,,,,,,,,,,,,,,,
2024-02-29 22:06:11.471000,L9,292.11,271.96,269.98,280.09,323.67,339.00,363.65,356.41,356.67,357.29,386.82,393.24,389.29,385.90,385.44,380.00,385.28,379.91,268.80,379.75,381.59,342.71,374.47,375.25,376.08,365.11,361.44,355.20,310.59,309.26,349.38,355.52,344.53,315.95,353.26,375.85,388.52,352.51,379.11,365.28,358.08,358.18,356.33,362.17,384.44,398.02,399.60,389.00,376.57,417.22,400.27,396.51,408.55,348.20,386.52,376.95,401.04,381.95,403.59,393.38,402.59,371.11,204.40,,,,,,,356.69,385.83,363.85,327.26,290.82,403.42,383.59,351.85,384.51,335.39,327.69,357.34,267.73,222.53,320.58,374.89,413.78,392.86,392.13,299.75,,,,,395.32,385.07,424.53,257.13,,,183.25,233.16,220.58,241.83,,,382.21,373.68,368.39,,403.21,362.04,356.18,340.91,
2024-03-07 22:12:24.019000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.91,516.11,524.64,535.26,535.16,544.05,550.80,554.24,534.68,522.90,545.15,518.27,531.27,,442.16,337.62,393.82,403.38,516.25,,513.11,520.83,531.21,509.03,464.75,460.91,459.55,461.66,479.90,453.71,452.44,450.51,427.64,459.85,417.06,389.75,371.38,386.94,374.36,374.79,343.01,365.75,333.92,355.13,259.60,290.48,287.78,261.74,283.68,289.36,302.58,277.33,290.41,217.74,236.85,282.02,284.99,278.96,273.98,263.67,262.62,179.80,,,,,,,,,,,,,
2024-03-15 22:12:01.931000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.48,446.95,445.72,472.91,462.15,464.74,476.67,501.52,466.46,465.55,470.78,456.25,422.45,405.85,400.26,404.19,434.76,434.45,427.89,411.06,411.31,426.48,412.19,402.49,402.82,272.01,265.85,274.12,281.64,392.73,395.28,398.51,385.47,382.11,369.92,355.93,355.70,429.18,340.84,363.99,374.40,338.12,403.47,355.01,343.71,289.10,261.04,211.47,239.80,236.02,222.60,199.47,234.95,229.10,214.54,207.17,234.54,414.82,518.70,472.27,212.49,215.84,490.52,469.14,338.69,237.57,305.50,284.01,225.20,286.12,177.12,,,,,,,,,,,,,,,
2024-03-23 22:12:19.569000,L9,,,,,,,,,501.20,549.34,516.92,539.50,,,,,356.60,311.74,300.45,191.42,,,,533.00,475.31,420.41,368.23,454.90,424.38,463.75,424.99,422.60,432.72,386.42,292.38,329.07,232.37,339.38,347.25,510.68,373.60,398.29,410.07,437.25,416.63,424.02,504.39,447.23,401.23,424.62,387.71,392.86,395.88,301.10,301.66,281.10,292.25,403.21,388.43,388.66,378.75,376.49,362.62,344.46,344.01,337.39,334.87,355.22,310.38,326.08,321.46,323.04,313.20,298.18,291.55,256.91,243.99,269.88,235.52,218.18,264.15,228.76,206.27,191.82,206.18,197.68,199.00,,185.11,216.72,229.26,210.43,196.60,218.95,208.31,200.39,208.60,185.55,,,,,,,,,,,,,,,,
2024-03-24 22:05:42.068000,L8,285.94,245.72,239.43,229.10,233.90,210.46,274.82,310.25,312.52,315.25,366.16,380.77,351.75,363.33,367.31,362.19,366.22,338.20,269.50,276.51,353.78,328.32,352.62,352.59,345.27,345.77,343.58,335.75,320.63,271.22,317.36,333.58,315.19,326.41,330.56,342.08,357.58,341.65,358.89,344.36,345.13,346.91,343.87,349.25,373.59,385.42,385.01,381.07,352.40,406.89,383.77,312.86,366.69,346.25,330.12,341.54,353.16,358.19,390.40,403.86,403.88,396.68,396.37,383.21,329.95,314.57,349.11,336.96,335.33,309.81,322.27,354.23,385.96,370.52,380.91,370.11,325.97,307.50,189.63,244.85,268.75,257.48,334.83,314.61,344.82,247.73,344.61,392.92,361.21,405.22,376.09,391.42,333.33,346.78,333.68,394.23,395.64,384.01,358.80,344.21,331.94,393.18,391.01,314.83,317.06,270.13,269.21,,285.91,288.41,277.97,258.36,322.12,224.14
2024-04-08 22:12:11.179000,L9,369.76,476.75,373.55,214.73,253.66,305.98,535.33,553.37,,,,,,555.37,547.12,542.58,538.62,504.37,511.82,518.35,387.66,382.03,378.61,364.74,367.24,273.83,467.54,459.82,408.35,440.78,432.66,434.51,422.42,426.97,439.89,447.42,415.19,425.44,428.71,413.87,400.15,383.63,383.42,382.31,396.86,407.94,403.66,388.92,339.46,288.15,367.04,374.98,374.01,254.84,271.92,281.38,282.95,370.57,363.10,,,,,,,322.92,302.13,320.38,294.01,300.50,286.67,272.29,249.39,257.51,269.03,213.62,224.82,235.76,221.34,206.25,222.08,209.75,206.99,185.58,221.06,206.45,215.73,187.66,193.69,209.59,202.73,175.94,,,,,,,,,,,,,,,,,,,,,,
2024-04-09 22:05:37.411000,L8,363.23,349.51,339.03,338.58,341.91,365.71,396.18,392.31,389.29,399.76,437.84,430.14,425.76,429.43,438.00,439.58,433.36,433.03,423.90,424.44,427.62,393.72,419.94,425.73,422.11,429.46,425.52,420.60,404.54,394.47,433.90,421.02,406.99,438.01,435.40,442.95,437.30,423.33,464.51,448.06,428.58,395.73,372.74,377.09,411.07,427.43,416.97,432.37,413.10,435.90,420.86,420.25,427.38,428.37,479.60,488.15,561.99,405.28,500.05,491.64,469.54,498.02,534.15,,,514.30,491.05,537.25,484.48,440.80,432.10,426.76,453.29,436.16,512.05,,,,510.15,338.82,402.58,293.56,403.81,381.31,488.76,487.74,497.38,472.20,463.51,483.81,396.69,453.17,422.07,421.27,446.72,433.95,446.88,451.33,424.52,417.85,501.22,492.52,457.06,430.48,469.36,453.79,454.12,501.87,471.92,473.16,550.76,,,
2024-04-17 22:05:51.812000,L9,341.88,328.59,332.26,340.40,344.60,356.73,376.96,385.19,386.34,387.92,403.90,407.05,398.63,396.17,391.78,388.33,390.81,387.33,298.04,383.23,387.06,360.58,417.23,297.61,284.00,,,,,173.38,239.02,333.50,288.78,374.49,356.97,421.36,253.70,,,256.89,396.46,445.46,341.84,391.49,410.24,476.60,416.36,250.86,550.19,413.98,,,,312.73,265.28,388.45,493.50,364.23,305.11,355.37,397.98,405.33,412.40,387.13,389.64,404.94,403.83,409.17,387.15,389.48,406.03,415.74,438.06,386.37,534.67,270.58,355.54,383.09,392.79,408.00,379.45,450.33,519.36,304.86,402.58,316.33,,473.48,420.92,389.30,448.55,427.80,411.16,415.12,454.58,423.78,449.97,520.26,,,,,373.83,357.51,392.21,371.49,420.59,375.45,305.46,368.62,373.62,381.84,394.40,405.32
2024-05-02 22:11:32.473000,L8,537.51,507.20,413.29,370.08,355.21,454.05,433.88,532.87,523.68,488.40,540.77,541.75,540.74,541.11,536.27,533.58,377.69,444.67,413.43,503.51,452.55,490.83,479.51,419.37,272.79,214.01,205.96,207.46,301.09,379.06,,,,,,,,,,,376.61,357.79,314.86,299.23,367.80,382.73,322.13,362.43,309.85,337.94,276.67,316.07,328.61,228.26,197.77,207.07,245.79,320.36,353.71,350.83,342.11,343.58,328.98,,,,237.52,223.82,216.04,231.90,235.59,261.04,233.81,227.33,242.63,187.91,204.17,169.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03 22:05:38.004000,L9,275.99,247.79,241.62,228.32,232.88,272.67,263.32,236.90,307.47,314.46,370.50,381.23,353.81,367.95,374.74,370.59,375.87,365.81,270.64,280.88,360.40,325.23,355.49,356.17,349.03,346.63,340.08,337.96,320.89,207.53,319.13,331.81,255.84,274.87,294.37,336.95,345.21,293.59,311.98,288.06,287.75,,275.39,292.01,297.44,305.73,265.09,238.46,247.87,394.57,290.71,289.23,344.77,303.93,317.77,280.80,331.17,358.10,336.29,388.04,357.55,386.09,364.59,378.82,,323.25,303.87,177.35,292.11,304.50,210.63,345.87,334.15,341.23,383.84,286.86,320.64,350.95,310.93,339.27,305.88,263.26,331.93,325.89,337.40,241.56,332.53,341.75,352.27,303.37,,,,320.64,319.38,283.96,390.98,328.89,346.41,334.27,242.07,248.52,306.52,322.18,311.50,282.46,265.03,,255.02,285.24,276.14,251.17,316.32,
2024-05-10 22:11:48.735000,L9,537.07,500.17,471.54,453.71,424.96,452.37,427.68,408.22,494.49,538.47,551.33,544.90,537.67,533.80,532.57,527.27,517.97,437.28,408.06,497.43,446.87,473.16,471.74,461.23,451.96,447.06,434.83,426.96,287.64,313.09,317.50,336.27,332.60,339.57,388.51,400.53,341.69,353.08,356.03,332.91,303.33,299.80,310.23,290.14,327.00,260.44,309.55,326.30,298.14,292.38,267.27,317.50,327.04,,,,,203.50,244.66,282.19,336.57,239.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11 22:05:15.899000,L8,280.83,253.49,246.28,230.20,263.99,323.38,270.95,243.75,286.51,332.08,370.03,385.71,367.55,379.06,376.07,372.25,376.49,369.10,276.85,283.75,366.09,326.60,355.70,358.00,349.87,347.62,340.25,335.81,323.46,,320.08,303.63,256.89,272.03,295.63,336.49,356.66,294.90,312.82,294.20,289.06,,272.72,290.40,294.56,379.20,262.68,320.50,239.77,391.78,291.97,292.57,316.65,330.61,323.15,314.41,339.66,359.56,342.91,267.25,380.63,386.13,368.57,368.48,171.27,323.05,304.34,178.38,290.97,302.74,207.32,349.37,345.99,339.56,376.88,301.43,319.65,347.60,308.60,339.96,307.46,260.98,333.53,329.30,339.97,214.30,333.09,355.22,341.54,329.53,,,,319.89,318.39,283.42,391.48,335.86,348.73,352.52,235.37,243.29,307.71,320.15,310.60,287.24,272.45,,,284.70,277.20,253.11,315.89,
2024-06-03 22:11:17.606000,L8,,,,,,194.61,199.47,277.40,393.92,446.27,477.53,491.10,476.08,479.60,469.84,473.32,174.27,286.27,304.00,325.35,355.38,441.54,455.24,441.54,436.93,427.15,307.82,368.92,221.06,291.49,307.38,318.69,314.41,329.83,290.43,256.85,291.33,199.21,333.96,,,,,,,,,,172.26,250.47,255.87,275.29,297.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:05:06.981000,L9,269.31,245.86,238.05,225.46,228.49,226.47,260.73,231.85,201.21,306.56,356.11,373.48,349.72,365.31,367.20,365.43,369.10,362.07,268.94,280.42,364.57,321.21,351.63,346.69,345.02,342.93,334.22,330.39,315.12,,209.76,231.29,208.93,258.99,279.26,254.85,320.79,284.05,307.74,280.01,,,,,,,,312.48,,346.95,240.98,258.07,218.23,215.84,328.81,314.41,329.98,319.36,325.16,185.26,328.27,225.58,302.37,,,,,,,,186.33,214.73,230.25,288.13,362.72,,309.69,342.04,,,,254.77,,322.76,289.69,,212.63,329.87,331.22,283.14,,,,,,262.66,356.09,318.40,336.71,316.14,,240.85,301.25,318.90,279.05,269.71,,,,,,,,
2024-06-27 22:11:16.996000,L9,375.35,233.09,222.13,183.38,174.79,227.93,208.93,287.69,409.26,495.80,526.07,529.38,519.50,524.56,515.86,513.08,505.83,431.54,395.00,492.61,434.03,451.81,458.87,449.57,441.99,431.19,424.07,417.23,220.49,286.21,301.49,271.54,316.60,330.52,292.11,356.53,314.17,194.51,335.22,,,,,,,,304.64,321.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28 22:05:19.477000,L8,265.99,244.14,236.76,223.74,226.49,229.10,255.99,235.56,207.47,308.20,359.98,372.65,349.75,364.66,367.91,363.48,368.75,360.93,269.55,278.67,367.52,318.64,350.96,350.38,347.11,344.58,335.40,330.49,318.59,,209.69,244.96,216.97,259.84,279.37,256.43,329.23,284.97,307.77,280.34,,,263.17,278.38,289.19,273.40,221.98,312.79,,343.04,242.84,273.86,288.34,218.47,331.67,313.29,332.78,320.07,328.72,188.47,223.29,227.44,299.18,,,,,,,,,203.93,227.91,286.86,360.55,,305.89,343.05,,,,,,,,179.39,210.99,336.58,330.00,285.83,,,,,,260.27,358.32,318.21,337.47,323.66,,241.02,305.76,318.72,277.85,256.36,,,,,,,,
2024-07-21 22:11:48.540000,L8,,,,,521.33,349.67,473.42,522.53,547.44,,,,,,,547.49,543.65,516.99,519.88,531.95,554.26,545.89,529.56,538.10,490.49,482.80,471.21,464.32,435.63,445.93,438.56,444.87,434.19,437.52,446.98,449.90,429.09,453.18,459.99,483.07,336.22,176.60,211.77,,,385.52,381.62,397.61,191.32,399.98,368.42,372.28,,244.89,252.22,264.57,265.51,196.47,,372.17,366.20,360.23,350.73,318.58,319.39,317.06,286.43,324.46,283.24,300.55,258.80,290.67,257.53,261.91,246.41,200.25,210.16,188.90,206.77,182.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22 22:05:28.427000,L9,267.87,216.95,229.73,,,280.31,279.87,248.09,,225.23,351.78,386.17,380.83,381.61,384.52,371.61,381.38,369.68,284.71,376.18,382.50,333.19,373.94,376.12,372.08,357.12,345.88,346.69,331.65,220.52,278.80,331.82,277.07,285.98,301.45,234.74,232.23,229.15,199.88,217.48,204.44,266.04,276.19,302.93,296.58,370.50,234.68,322.89,265.72,,,,,350.98,337.75,326.24,355.58,304.57,,,,,,,,,297.80,176.21,303.43,309.11,209.22,351.84,369.35,352.21,380.47,364.14,316.81,350.29,311.86,342.75,309.71,259.04,322.77,328.15,341.32,203.69,331.12,355.73,346.55,329.96,,,181.85,320.17,321.78,281.67,386.60,338.70,347.97,354.23,242.65,249.02,318.49,329.97,324.04,307.26,274.46,253.89,279.33,288.59,284.29,252.96,315.38,
2024-07-30 22:05:39.076000,L8,243.79,230.68,208.29,213.64,221.68,,,,182.46,230.78,314.52,322.17,327.44,346.29,350.41,319.31,346.54,342.87,261.52,274.66,357.36,291.80,341.29,339.45,334.77,332.79,329.18,323.47,312.50,,211.81,242.88,225.47,259.24,279.88,251.39,270.09,236.83,,,,,266.07,289.45,294.05,342.36,,,,374.77,249.61,273.49,312.20,204.90,321.56,312.51,328.04,,240.80,176.31,218.57,231.01,299.93,,,260.67,293.58,,293.19,291.67,209.97,354.32,327.91,339.36,363.22,,,,,,,,,,,,207.91,327.74,335.17,292.25,,,,,,,352.60,318.90,332.26,338.16,227.06,240.34,318.37,315.42,280.67,268.57,,,,,,,,
2024-08-06 22:11:45.404000,L8,435.46,359.95,288.58,291.83,295.28,450.52,427.66,411.22,489.33,533.17,540.18,532.65,532.41,339.45,297.91,356.74,509.64,439.60,221.89,279.94,236.81,481.32,471.26,459.39,451.56,445.32,436.49,427.17,284.34,305.94,313.60,326.75,326.72,333.86,376.88,335.93,338.71,347.77,342.26,316.78,,300.61,311.56,296.47,316.54,225.81,304.61,323.76,292.54,292.30,246.92,273.76,320.62,221.89,190.54,195.24,243.22,198.75,,183.63,202.93,238.35,,,,,,,,,,,,198.48,226.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:05:51.410000,L8,256.31,231.28,215.05,223.13,225.13,237.64,250.04,195.81,207.29,300.72,360.59,365.97,342.78,363.51,355.58,362.22,369.49,355.75,282.12,286.25,371.58,323.79,351.48,348.58,345.02,344.50,334.95,329.82,318.26,219.33,302.54,291.59,257.70,288.59,303.98,334.85,348.42,294.57,319.54,324.06,297.69,200.99,278.04,337.08,303.76,372.33,235.86,313.49,263.26,382.54,299.39,275.87,351.23,340.87,329.81,321.86,342.60,350.78,343.36,184.44,379.39,391.74,,,,322.85,332.15,326.63,296.88,183.58,220.37,257.73,337.53,353.80,378.38,328.14,313.13,350.82,187.37,261.13,273.35,258.34,318.32,324.77,334.79,243.07,323.73,334.72,351.56,333.24,272.11,203.35,,325.71,321.96,272.63,383.23,341.15,345.27,329.45,282.82,259.79,332.25,332.68,339.71,312.43,279.54,,286.62,290.46,278.32,255.22,298.08,
2024-09-07 22:12:07.036000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.75,495.33,517.29,550.56,541.59,524.36,511.42,471.81,447.55,439.47,432.40,512.98,506.49,527.34,505.86,405.41,413.02,410.85,300.51,315.77,311.33,503.12,407.46,400.97,505.48,470.35,499.15,437.28,422.26,434.99,428.47,402.88,409.82,445.02,468.63,453.40,424.03,436.71,301.14,275.52,261.98,282.55,356.93,349.72,379.87,303.19,296.28,282.93,290.25,302.62,342.16,348.26,316.00,302.19,347.37,219.60,198.02,222.21,196.45,198.75,205.82,186.88,325.74,285.53,285.91,292.65,,,,,,,,,,,,
2024-09-08 22:05:48.031000,L9,352.64,343.41,347.29,344.82,361.60,379.52,408.47,414.98,429.80,426.83,447.79,438.60,436.01,431.44,435.33,457.12,460.33,475.58,464.20,468.04,425.79,426.36,463.50,463.90,452.05,459.60,457.67,401.84,393.39,391.10,396.95,415.73,399.87,417.27,424.48,433.19,433.83,419.16,540.62,536.96,548.56,525.74,387.19,389.31,432.49,437.47,422.61,419.60,411.67,438.97,422.73,420.08,424.21,525.28,542.88,404.65,439.49,412.79,428.48,428.02,551.49,507.25,530.77,485.38,479.27,418.78,414.64,416.42,441.03,408.38,431.69,408.80,449.48,523.57,425.67,428.05,401.56,397.22,399.97,386.37,424.95,438.24,546.52,505.05,489.73,497.30,535.92,539.34,407.79,460.47,421.85,456.88,436.00,432.23,458.98,436.32,449.62,447.42,435.04,418.32,394.09,415.93,424.47,524.21,526.52,543.37,464.23,543.02,399.17,415.58,401.27,493.55,509.73,416.45
2024-09-23 22:12:06.656000,L8,,,,,,,,,,,,,,,,,551.27,527.65,526.52,531.40,491.07,522.25,517.32,502.84,494.56,522.39,453.91,464.59,447.13,471.81,431.30,442.86,309.15,277.94,251.25,244.48,425.96,458.83,466.79,442.06,424.76,398.25,394.38,404.11,436.27,443.38,407.46,408.74,407.77,418.53,402.98,390.62,395.41,,,,,388.94,384.85,383.80,373.22,372.88,346.69,330.75,341.49,329.48,392.40,501.37,346.78,357.12,275.72,202.57,248.78,,417.42,253.61,164.27,,,,,180.82,227.42,268.60,367.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24 22:05:49.470000,L9,338.72,326.88,328.86,332.54,342.94,354.00,377.77,377.33,379.31,373.14,399.84,408.41,412.36,408.00,407.09,406.35,406.22,401.61,382.12,408.29,405.45,388.80,406.05,407.89,403.25,399.33,395.66,388.96,378.81,381.48,390.37,396.95,385.37,399.38,407.70,418.25,419.85,407.18,417.07,405.96,395.17,393.89,373.31,377.36,414.76,434.52,411.45,409.52,399.40,428.69,409.33,409.16,418.63,501.79,503.43,403.67,436.37,402.05,414.42,420.62,423.12,419.30,415.86,388.02,395.87,402.04,403.83,407.34,434.39,397.80,416.47,406.38,430.47,440.09,419.64,,374.22,390.48,391.38,426.73,330.76,,,491.47,507.31,442.66,378.56,431.74,,,,,,,,,,,341.94,523.88,330.98,309.00,494.45,483.05,296.40,283.12,273.12,346.61,400.84,328.72,300.48,506.48,,
