dates,satname,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037
2019-09-19 22:06:44.224000,L8,,,,,,,,,,,,,,,,,260.11,246.21,234.68,251.08,261.22,262.87,,,,,,,,,,,,,,,198.30,221.10,236.70,239.82,236.33,243.72,236.39,228.88,228.08,218.07,222.42,221.92,228.59,228.02,220.71,216.34,223.72,252.48,224.67,,,,191.83,,,,,,,,,
2019-10-05 22:06:48.280000,L8,,,,,,,,,,,,,,,182.39,190.22,191.94,198.43,194.67,198.55,197.88,199.78,,,,,,,,,,,,,,,199.59,219.12,231.65,236.87,235.96,220.30,214.26,211.06,210.88,215.68,214.60,213.50,210.90,217.22,211.19,216.16,219.46,232.25,226.88,,,,190.03,,,,,,,,,
2019-10-12 22:13:00.109000,L8,356.39,343.50,364.55,282.88,271.46,287.17,361.68,356.33,273.61,297.36,281.51,286.85,302.38,308.95,309.56,315.63,301.30,304.74,291.41,285.08,271.18,283.15,316.40,,,,,,,,,,,,,,,,,234.17,239.35,224.17,,,,,,,,,,,,,,195.30,266.74,249.02,,,,,,,,,,
2019-10-28 22:13:00.516000,L8,369.98,337.18,343.38,280.81,286.68,299.45,304.45,360.82,337.29,299.62,270.65,302.21,305.05,282.51,303.56,287.83,284.36,307.44,307.88,290.27,289.05,273.38,276.37,,,,,,,,,,,,,,,,,245.84,221.29,,,,,,,,,,,,,,,248.57,,,,,,,,,,,,
2019-11-06 22:06:48.641000,L8,,,,,,,,,,,,,,181.46,186.11,197.80,198.57,204.32,202.30,204.13,210.87,203.72,,,,,,,,,,,,,,,236.22,224.58,239.08,248.69,293.44,267.34,235.35,211.39,210.16,241.85,209.88,210.33,207.09,234.05,215.68,216.35,219.52,232.14,226.68,,,,184.59,,,,,,,,,
2019-11-13 22:12:58.026000,L8,449.63,303.73,295.52,268.67,261.69,286.57,289.81,294.99,254.96,251.81,268.46,263.90,268.85,278.73,303.33,344.77,335.06,292.24,284.66,267.25,266.80,272.31,299.82,,,,,226.18,255.86,234.90,191.44,,,,,,,463.15,463.70,510.69,,502.71,,216.61,499.52,447.13,427.14,256.30,218.86,,,,,,,191.78,,,,,,,,,,,,
2019-11-22 22:06:45.051000,L8,,,,,,,,,,,,,,,187.44,190.20,201.92,198.92,203.00,201.62,209.43,195.66,,,,,,,,,,,,,,,197.38,217.22,229.78,232.39,233.88,217.76,212.29,209.58,203.42,215.49,211.10,212.10,212.00,210.83,211.25,210.36,220.09,225.39,223.95,,,,185.07,,,,,,,,,
2019-12-08 22:06:44.689000,L8,,,,,,,,,,,,,,,,,189.85,200.84,196.07,204.60,236.45,195.93,,,,,,,,,,,,,,167.73,201.15,218.11,229.29,239.64,240.46,222.46,215.16,210.46,210.79,211.26,210.12,212.70,211.88,211.61,216.59,217.49,223.06,231.12,222.16,,,,186.01,,,,,,,,,
2020-01-16 22:12:46.955000,L8,285.95,244.76,269.86,247.98,227.67,223.42,221.01,218.50,193.93,209.34,219.14,216.78,224.32,262.75,290.62,261.67,264.53,272.13,245.85,253.96,239.90,240.56,,,,,,,,,,,,,,,,246.47,331.24,344.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25 22:06:33.527000,L8,,,,,,,,,,,,,,,,,197.91,201.91,210.88,241.96,202.70,,,,,,,,,,,,,,,,197.94,212.13,227.05,268.40,235.58,232.27,220.52,221.04,216.97,214.02,207.41,210.28,205.01,206.43,208.10,207.50,208.93,223.49,228.13,,,,,,,,,,,,,
2020-03-13 22:06:18.160000,L8,,,,,259.67,266.10,275.45,277.74,264.03,233.30,203.91,219.49,210.82,241.50,255.00,256.31,254.87,260.10,241.84,244.44,253.56,308.27,274.64,,,,,,,,,,,,174.36,191.60,227.74,248.03,289.83,258.35,282.28,267.76,255.31,252.73,252.04,253.09,248.84,245.70,255.97,249.42,262.72,259.92,274.30,279.93,291.09,,,,265.04,193.73,194.98,198.16,196.90,237.70,,,,
2020-03-29 22:06:09.106000,L8,,,,,,,,,,,,,,,185.60,191.89,193.13,191.34,187.37,189.38,199.36,191.72,,,,,,,,,,,,,,,192.80,210.57,230.47,229.59,227.90,214.31,206.88,206.28,202.17,207.33,208.40,204.01,202.73,204.94,206.12,206.03,211.35,223.04,218.78,,,,182.75,,,,,,,,,
2020-04-21 22:12:09.732000,L8,309.48,310.81,296.03,284.72,287.54,270.00,267.40,261.17,280.13,329.29,300.24,331.17,292.55,309.95,294.72,287.97,284.91,277.97,287.25,276.99,280.87,285.07,218.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07 22:12:00.527000,L8,,,185.20,243.03,225.27,210.27,199.34,172.28,,,,,210.12,217.58,221.31,233.74,224.25,236.97,234.65,226.08,221.66,219.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16 22:05:51.566000,L8,,,,,,,,,,,,,,176.24,188.34,196.37,198.13,200.41,197.28,199.40,204.49,220.18,,,,,,,,,,,,,,170.39,200.84,220.97,239.19,247.39,237.62,223.58,218.26,239.85,213.98,239.31,216.67,216.34,212.80,220.27,213.89,214.92,217.14,228.85,229.00,,,,195.11,,,,,,,,,
2020-06-01 22:05:56.563000,L8,,,,,,,,,,,,,,177.30,188.83,198.69,205.01,206.70,241.38,247.77,217.20,226.80,,,,,,,,,,,,,,175.36,237.57,227.97,238.77,260.76,272.58,266.72,254.30,233.10,232.86,236.53,232.28,232.49,224.69,225.92,219.32,219.28,221.62,237.30,233.30,,,,200.44,,,,,,,,,
2020-06-08 22:12:11.941000,L8,,,,,,,,203.06,203.30,209.94,215.47,220.04,226.68,231.64,243.22,248.26,244.97,265.45,273.74,263.66,274.18,286.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10 22:12:27.645000,L8,303.14,265.78,279.05,258.97,395.73,401.66,365.69,387.14,363.82,217.07,232.35,226.59,237.55,240.87,252.78,264.16,257.35,267.03,253.94,251.52,251.55,251.88,316.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 22:06:19.856000,L8,,,,,,,,,,,,,210.38,199.96,204.33,219.06,248.43,229.77,222.76,250.46,229.09,247.96,,,,,,,,,,,,,,192.22,224.10,236.79,268.98,296.69,266.58,257.45,266.35,228.47,222.57,226.43,228.99,223.09,249.96,226.50,228.69,243.29,237.50,244.25,241.87,,,,207.18,235.80,243.38,192.25,182.39,198.84,,,,
2020-07-26 22:12:32.566000,L8,298.02,259.53,276.67,259.00,244.39,234.64,227.34,223.00,221.49,212.92,231.93,224.34,230.08,239.04,250.92,260.87,251.34,258.38,252.55,247.26,252.11,248.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20 22:06:29.932000,L8,,,,,,,,,,,,,,178.67,186.88,205.92,202.91,208.00,202.60,210.47,208.95,223.31,,,,,,,,,,,,,,,206.73,220.20,506.21,305.31,,,491.96,469.48,526.99,,,305.74,516.40,215.65,219.80,218.62,223.61,251.34,296.94,,,,215.11,,,,,,,,,
2020-09-28 22:12:55.249000,L8,280.76,244.36,274.23,248.24,219.91,,,,,,,,,,,,188.22,264.11,256.41,253.97,229.54,230.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07 22:06:45.752000,L8,,,,,,,,,,,,,,190.14,219.80,202.37,229.67,232.39,227.69,232.93,239.04,270.98,,,,,,,,,,,,,,194.95,233.20,237.01,232.59,243.11,238.05,271.50,220.40,215.50,223.70,222.36,214.86,215.17,218.45,227.65,224.83,219.66,224.09,233.09,229.44,,,,191.58,,,,,,,,,
2021-01-11 22:06:38.207000,L8,,,,,,,,,,,,,200.53,192.62,211.79,215.83,221.17,218.72,222.60,219.91,239.80,256.01,,,,,,,,,,,,,,184.27,220.37,231.95,264.59,255.22,274.11,234.42,248.66,240.58,221.84,227.79,240.27,233.30,225.41,232.27,221.54,231.32,231.63,263.93,249.02,,,,198.95,,,,,,,,,
2021-01-18 22:12:45.373000,L8,388.11,378.72,361.44,318.20,242.82,247.99,232.59,226.73,228.32,222.00,229.39,325.98,333.61,327.70,318.24,320.42,317.47,318.92,316.63,308.78,313.05,317.10,,,,,,,,,,,,,,,188.72,186.62,197.65,207.64,188.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03 22:12:44.150000,L8,407.86,397.20,418.19,394.13,365.90,329.27,331.51,321.97,317.29,289.95,312.21,298.87,299.05,310.10,327.23,318.51,305.90,338.20,327.93,325.26,331.97,345.00,331.08,255.59,234.57,212.36,192.23,188.53,226.14,229.51,240.89,,,,,178.27,216.30,229.99,233.07,204.72,218.18,190.86,,,,,,,,,,,,,,187.20,200.85,291.88,,,,,,,235.34,174.31,,
2021-02-12 22:06:31.303000,L8,,,,,,,,,,,,,175.25,191.41,200.59,204.46,249.49,210.18,208.33,223.73,224.63,234.02,,,,,,,,,,,,,,177.85,212.10,231.88,235.76,243.16,252.39,235.43,232.13,229.97,217.12,223.15,222.53,216.14,222.11,230.43,227.70,233.78,235.22,249.30,240.01,,,,200.05,,,,,,,,,
2021-02-19 22:12:39.858000,L8,293.81,247.94,271.53,252.70,239.37,229.47,225.84,222.88,219.43,213.60,225.28,222.11,227.15,237.17,249.92,263.27,251.39,258.49,250.86,247.97,249.99,247.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16 22:06:15.871000,L8,,,,206.70,206.91,203.75,244.04,208.03,232.78,250.57,249.40,191.53,207.05,220.31,222.69,236.39,284.60,277.28,283.56,284.45,273.47,248.22,231.23,,,,,,,,,,,220.25,207.76,190.36,291.46,282.02,298.67,299.65,279.60,256.29,247.84,272.79,263.99,241.46,238.84,288.06,251.32,260.31,261.98,266.49,272.35,303.95,348.74,,,,315.31,221.52,285.39,197.97,212.27,248.20,,,,
2021-03-23 22:12:25.241000,L8,358.28,348.65,332.97,324.98,294.87,306.20,338.80,293.82,320.14,319.45,348.08,334.50,326.90,335.11,328.33,316.79,314.05,308.66,304.78,291.29,303.94,310.23,310.40,,,,,,,,,,,,,,177.51,201.99,199.14,201.14,209.59,185.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01 22:06:12.311000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.74,222.14,231.57,243.11,254.66,273.88,253.82,237.89,226.52,218.53,238.48,224.30,216.56,207.59,234.77,,,,,,,,,,,,,,,,,,
2021-04-24 22:12:13.291000,L8,321.61,321.26,315.23,310.27,304.07,286.06,294.08,308.49,269.01,275.26,279.98,274.79,306.33,309.47,310.82,296.61,297.77,291.42,277.96,267.78,281.25,284.18,309.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03 22:05:56.714000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.43,193.60,211.27,225.06,231.15,228.11,214.95,205.85,200.47,199.07,206.75,209.84,205.35,205.04,209.24,205.51,208.31,207.70,224.10,220.30,,,,184.81,,,,,,,,,
2021-05-19 22:06:04.194000,L8,,,,,,,,,,,,,,,184.82,191.40,200.19,204.15,200.93,203.43,207.99,210.97,,,,,,,,,,,,,,174.49,205.38,224.78,241.02,241.51,243.17,227.07,215.70,220.32,212.42,219.05,216.81,214.69,215.41,217.72,214.19,216.35,231.68,232.02,238.55,,,,197.02,,,,,,,,,
2021-05-26 22:12:18.987000,L8,315.40,310.19,284.28,282.74,270.30,258.36,262.24,265.83,261.58,268.14,266.10,264.58,270.94,277.11,288.28,281.48,292.94,283.41,267.94,263.42,270.71,272.00,233.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11 22:12:25.955000,L8,325.34,325.65,312.27,306.57,293.53,275.99,318.79,333.69,315.41,319.56,301.41,283.27,296.27,319.66,310.59,314.48,298.33,289.84,281.23,279.52,272.91,275.52,303.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13 22:12:31.426000,L8,374.71,340.80,332.78,311.52,303.58,286.72,294.49,320.67,319.88,317.37,300.33,324.00,303.45,311.50,304.10,309.32,309.95,309.05,287.25,289.90,284.30,287.97,312.93,,,,,,,,,,,,,,,200.19,222.21,209.31,219.87,205.35,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14 22:12:45.576000,L8,287.26,248.23,262.19,246.62,233.91,223.56,217.70,209.99,,,,,203.11,218.28,236.37,248.67,244.57,251.83,241.66,237.77,236.91,237.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24 22:06:44.810000,L8,,,,,,,,,,,,,,,180.85,198.63,197.78,202.69,206.57,208.82,225.84,225.43,,,,,,,,,,,,,,,332.01,243.74,,,219.69,214.29,209.64,476.01,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17 22:13:02.530000,L8,287.24,246.86,263.60,244.61,232.52,221.93,219.16,213.87,202.91,211.35,212.94,216.53,223.20,233.39,248.46,245.67,249.70,274.22,267.62,257.70,259.91,256.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 22:13:02.091000,L8,387.62,388.09,382.75,326.04,326.67,385.63,419.76,373.60,358.87,558.77,510.66,517.23,448.87,417.48,500.79,421.27,366.03,368.30,504.36,282.58,284.99,279.20,207.77,,309.02,,,,,,,,,,,,177.69,206.22,253.56,231.85,274.59,200.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 22:12:56.689000,L8,285.02,242.42,274.92,240.92,218.75,258.13,252.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28 22:12:54.229000,L9,289.58,247.48,267.72,253.70,240.00,228.60,224.60,224.04,221.72,216.29,225.84,219.19,224.62,235.74,249.84,256.13,245.85,301.46,299.72,281.04,261.16,246.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06 22:06:41.911000,L9,,,,,,,,,,173.63,208.64,196.96,213.98,229.50,250.34,239.52,234.85,226.91,224.61,229.82,246.38,264.10,,,,,,,,,,,,,186.77,220.65,248.80,253.89,255.76,261.87,282.65,266.82,255.70,242.27,239.10,243.29,245.54,246.70,248.82,228.90,241.54,240.37,234.55,261.22,368.52,,,,305.13,,285.07,187.42,184.69,189.75,,,,
2022-01-13 22:12:50.658000,L9,307.15,287.37,286.40,274.42,270.15,252.79,244.01,246.86,243.16,238.75,246.73,245.71,254.88,260.22,310.76,305.70,304.00,272.36,277.91,275.35,288.49,289.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14 22:06:39.395000,L8,,,,,,,,,,,,185.65,200.82,208.29,220.81,222.27,222.61,222.71,219.49,228.31,238.51,265.16,,,,,,,,,,,,,,194.40,225.68,236.82,255.34,265.44,268.96,254.71,240.90,239.49,238.34,234.24,230.91,226.29,230.20,235.06,226.20,290.06,237.81,268.04,253.75,,,,201.29,180.11,,,,,,,,
2022-01-21 22:12:47.826000,L8,357.01,320.50,315.67,310.54,320.70,252.28,306.53,249.71,245.21,286.80,270.92,253.07,258.52,282.35,281.31,294.31,293.52,284.58,277.10,271.51,273.21,271.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22 22:06:42.172000,L9,,,,,,,,,,,,173.49,212.36,232.63,233.73,231.48,226.25,226.34,229.52,236.80,253.45,259.66,,,,,,,,,,,,,176.41,203.24,235.65,247.48,258.21,261.97,273.41,255.78,246.62,239.95,236.23,234.92,239.08,241.35,247.12,251.01,237.25,240.53,268.69,275.10,288.10,,,,244.62,190.21,262.52,206.27,203.76,217.10,,,,
2022-01-29 22:12:53.443000,L9,310.13,292.74,289.70,283.67,267.52,255.68,249.72,249.95,246.89,245.23,248.04,251.58,258.92,261.18,272.08,290.27,284.96,275.66,266.65,266.28,281.21,287.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30 22:06:34.320000,L8,,,,,,,,,,,,,197.68,199.29,213.77,219.69,221.64,221.75,218.66,224.36,237.49,262.45,,,,,,,,,,,,,,184.57,218.49,235.10,241.51,251.60,256.32,240.95,236.78,234.38,231.67,228.84,229.26,229.00,228.45,221.52,220.79,220.12,241.42,243.75,245.49,,,,198.88,,,,,,,,,
2022-02-14 22:12:48.962000,L9,,,248.14,280.70,225.91,223.45,220.48,218.12,199.92,207.21,216.12,221.94,187.88,199.25,257.40,246.55,249.11,252.62,248.21,243.12,242.92,245.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23 22:06:32.050000,L9,,,,,,,,,,,,,,,181.03,187.89,193.62,195.98,192.41,198.32,203.37,212.57,,,,,,,,,,,,,,,197.34,221.95,236.31,241.59,234.51,219.95,213.03,208.49,208.72,210.46,212.07,210.36,210.41,212.83,209.77,207.56,214.33,243.59,226.63,,,,184.98,,,,,,,,,
2022-03-02 22:12:37.927000,L9,308.62,290.72,286.58,277.18,259.91,245.87,249.29,249.00,246.85,249.62,239.01,240.06,244.28,259.40,277.97,284.90,280.78,276.23,267.16,258.71,261.27,259.86,178.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-26 22:12:23.747000,L8,294.04,255.86,269.35,254.69,241.82,230.55,227.55,227.96,218.17,218.86,231.06,229.97,233.56,241.96,256.41,259.21,256.20,256.31,250.81,264.15,285.78,249.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27 22:06:22.460000,L9,243.50,235.44,237.64,225.32,209.10,209.41,273.16,277.19,234.93,234.81,234.70,231.63,234.47,245.65,247.00,247.73,244.52,239.84,232.13,232.63,245.08,265.57,,,,,,,,,,231.38,204.25,182.92,199.32,221.43,250.91,264.37,268.22,307.38,324.74,273.69,296.30,259.18,267.96,279.53,249.02,265.44,279.71,299.08,251.06,260.91,273.90,336.90,295.02,,,,287.89,206.12,204.50,233.05,220.12,247.27,,,191.48,238.11
2022-04-03 22:12:33.267000,L9,352.74,339.41,320.26,317.93,294.19,295.96,281.28,320.98,297.63,303.18,296.67,292.34,287.39,296.90,299.38,305.06,298.03,287.67,288.31,276.35,277.86,275.95,267.13,,,,,,,,,,,,,,,,210.83,213.11,226.56,224.49,186.22,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27 22:12:22.454000,L8,388.16,318.75,364.28,369.64,307.16,298.17,302.83,336.05,321.57,303.48,335.23,320.69,313.68,312.49,307.36,295.11,294.52,285.65,286.39,277.89,280.00,288.17,289.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28 22:06:11.016000,L9,197.31,243.80,236.04,180.14,179.07,197.29,192.09,206.01,198.16,184.80,206.19,198.66,201.96,214.27,221.40,227.89,227.87,222.46,220.33,226.44,237.15,269.65,,,,,,,,,,,,,,191.73,218.57,268.72,270.16,251.64,291.25,256.99,283.98,243.11,245.49,236.61,238.18,234.04,231.18,237.50,231.45,249.86,234.37,271.27,270.83,,,,220.33,193.67,,,,,,,,
2022-05-05 22:12:19.028000,L9,306.72,285.78,279.18,264.75,254.42,348.69,344.49,341.82,340.49,225.02,232.66,235.37,242.88,249.80,259.71,264.29,283.99,281.82,261.78,252.51,277.08,258.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06 22:06:17.651000,L8,,,,,,,,,,,,,,,188.51,194.15,237.20,219.74,224.30,222.59,231.94,213.59,,,,,,,,,,,,,,173.36,240.27,233.64,248.36,271.28,244.27,263.43,253.87,243.54,226.44,220.71,217.51,226.77,220.99,246.37,227.01,218.03,220.51,238.49,234.98,,,,197.34,,,,,,,,,
2022-05-13 22:12:32.160000,L8,279.96,247.20,257.94,245.16,232.29,217.80,,,,200.70,206.30,214.97,223.17,235.54,250.07,253.29,250.49,268.28,241.63,240.24,229.19,235.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-21 22:12:07.511000,L9,301.21,258.66,273.69,255.16,242.79,233.92,228.59,225.95,223.38,217.29,228.88,227.06,237.71,239.18,248.08,251.29,254.32,258.75,254.92,249.63,252.71,247.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22 22:06:22.554000,L8,,,,,,,,,,,,,,178.19,191.01,200.69,209.88,208.84,206.69,209.92,213.79,222.97,,,,,,,,,,,,,,177.32,207.61,226.72,238.51,253.38,243.69,311.05,290.49,273.73,243.64,218.31,218.85,218.72,215.71,221.98,217.74,219.11,225.43,241.91,241.98,,,,200.53,,,,,,,,,
2022-06-22 22:12:26.624000,L9,299.84,260.93,275.65,251.71,240.30,231.52,227.07,222.10,216.92,215.29,225.91,225.24,228.86,237.90,249.24,254.49,251.38,250.36,243.43,241.09,244.60,245.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:12:51.533000,L8,388.83,374.83,410.36,339.73,329.56,359.11,349.41,319.28,321.78,309.03,323.80,297.85,284.61,295.49,301.98,290.85,295.95,308.75,336.69,337.14,315.82,342.78,302.23,244.44,228.60,187.61,209.65,293.57,238.80,183.67,,,,,,175.05,259.83,274.14,266.10,239.08,217.71,191.05,,,,,,,,,,,,,,254.93,295.18,261.05,,,,,,,,,,
2022-07-01 22:06:18.392000,L9,279.30,271.98,265.52,245.58,243.81,265.75,249.10,247.16,247.40,254.00,257.34,223.89,243.99,240.83,277.71,249.68,254.11,260.57,305.88,279.44,321.51,308.00,264.97,284.28,277.94,309.31,295.27,231.89,204.16,,,,200.06,203.33,204.29,253.18,287.16,288.30,329.97,341.21,365.61,293.80,296.43,266.71,278.39,250.47,263.41,263.81,242.73,258.76,248.18,290.38,259.30,284.40,312.70,283.23,251.67,236.24,281.86,305.00,336.07,231.71,268.76,279.30,,,,
2022-08-09 22:12:46.393000,L9,330.60,321.12,298.91,304.67,295.60,273.44,276.99,284.29,284.90,282.50,274.52,272.09,271.84,278.91,276.86,276.51,281.35,275.88,270.23,260.96,267.94,273.49,207.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 22:06:56.211000,L8,,,,,,,,,,,,,185.36,200.18,202.10,201.93,207.33,203.23,211.31,212.35,217.43,241.20,,,,,,,,,,,,,,176.34,211.47,233.68,245.23,242.28,253.65,234.72,225.18,226.89,226.88,220.70,221.63,227.00,221.08,227.66,225.85,226.86,241.99,239.20,243.34,,,,201.18,,,,,,,,,
2022-08-26 22:06:58.286000,L8,287.08,263.44,276.15,301.17,197.30,281.07,289.30,315.97,307.15,227.98,277.23,296.87,277.87,292.36,283.28,279.94,260.87,271.32,288.80,277.66,286.27,273.65,,399.61,367.43,252.87,241.38,198.37,,,,229.31,215.54,204.06,219.27,275.07,287.56,319.72,308.30,314.53,307.90,303.26,271.62,252.74,315.75,244.53,249.38,258.36,286.28,277.14,226.03,302.24,274.46,302.16,337.93,272.38,271.30,288.37,333.82,385.95,425.49,216.52,341.39,282.40,,,,217.14
2022-09-03 22:06:40.023000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.58,213.69,225.26,231.27,229.11,214.73,208.88,204.36,203.64,206.77,200.44,209.88,188.92,,,,,,,,,,,,,,,,,,,
2022-10-05 22:06:46.770000,L9,,,,,,,,,,,,,,,192.47,197.10,203.05,204.44,232.18,221.39,225.24,238.12,,,,,,,,,,,,,,175.85,199.02,222.52,236.01,242.77,237.94,240.20,216.70,211.91,211.53,214.44,216.62,215.19,229.15,239.71,235.53,223.99,233.78,229.61,227.61,,,,187.74,,,,,,,,,
2022-10-21 22:06:53.495000,L9,209.17,269.24,230.78,212.99,194.27,192.46,302.45,338.53,320.97,259.30,266.45,215.86,217.86,222.25,227.54,265.56,244.38,242.98,262.84,292.53,290.69,278.19,269.45,261.85,266.04,247.84,258.73,226.23,228.96,230.65,215.42,,236.10,211.15,220.15,234.48,310.02,314.94,357.79,354.33,357.79,279.15,294.35,309.68,258.98,300.16,288.86,245.60,249.28,272.19,280.51,263.89,352.73,340.44,275.63,228.43,,238.36,277.78,299.55,396.42,229.37,202.71,268.51,231.18,,,
2022-11-05 22:13:15.077000,L8,374.97,391.19,361.09,329.04,326.84,361.85,371.68,381.64,332.03,349.97,360.23,338.91,348.19,355.23,307.65,299.92,326.45,310.89,276.74,272.93,294.53,295.87,307.51,302.97,352.20,233.30,345.31,310.53,,,,203.04,220.21,,201.07,201.69,276.28,301.29,293.92,329.33,352.63,210.25,214.28,228.53,237.50,228.90,,,,,,,,,,265.90,298.08,301.11,,,,,,,,205.29,207.11,203.02
2022-11-13 22:13:05.115000,L9,318.06,303.66,294.63,314.14,312.69,309.55,312.81,255.88,250.39,297.22,278.48,292.90,304.93,304.47,302.97,270.77,273.94,293.19,279.14,278.86,282.16,287.74,219.68,,,,,,,,,,,,,168.44,193.41,197.91,207.40,208.11,204.27,235.97,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21 22:13:09.093000,L8,383.57,343.95,332.81,309.27,310.07,312.04,325.59,370.42,294.36,365.66,351.92,341.19,327.65,297.46,307.09,325.71,314.48,307.60,282.77,276.23,279.10,272.88,300.23,,,,,,,,,,,,,,197.35,189.93,204.98,347.62,321.44,196.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23 22:12:59.773000,L8,310.15,291.12,292.79,282.35,273.45,268.73,272.14,260.86,257.75,261.78,255.84,255.73,260.03,266.89,271.60,268.49,275.31,266.23,254.85,248.24,249.49,257.69,,,,,,,,,,,,,,,,,,,,,455.82,500.76,522.88,227.73,222.72,250.06,247.39,,,,,,,,,,,,,,,,,,,
2022-12-24 22:06:50.044000,L9,,,,,,,,,,,,,182.13,187.99,192.93,201.63,215.91,212.82,211.87,210.82,213.47,233.77,,,,,,,,,,,,,,177.05,212.22,235.20,243.78,260.30,257.42,233.69,226.57,221.32,224.10,220.35,228.59,215.14,219.60,228.24,222.39,220.83,240.68,241.78,243.23,,,,200.24,,,,,,,,,
