dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0057
2003-03-25 21:43:05.785000,L7,508.16,491.86,457.18,309.34,318.33,304.86,316.82,317.47,264.52,245.27,248.77,240.10,200.75,260.87,342.74,307.88,320.48,335.16,313.26,318.29,323.88,317.39,318.74,316.65,321.34,325.95,327.91,330.23,355.77,361.60,320.73,298.52,185.07,216.47,272.01,355.02,364.99,382.83,380.40,377.29,356.00,327.38,362.97,278.21,334.11,282.08,338.79,333.09,312.00,277.79,326.83,335.49,316.29,313.87,295.23,258.93,293.84,264.52,371.87,371.56,354.84,305.72
2003-05-03 21:49:25.094000,L7,325.86,308.17,195.70,210.45,188.50,,,300.07,296.11,240.83,248.42,244.59,205.38,296.26,359.32,397.71,381.11,368.31,414.29,406.33,413.13,359.49,383.24,374.41,376.04,389.55,382.31,368.51,357.54,361.74,363.78,315.22,307.71,304.16,309.03,350.29,372.94,379.95,381.84,396.89,290.65,302.80,306.62,305.18,291.30,358.51,346.19,325.88,323.02,307.73,321.94,354.22,301.55,356.78,306.77,325.71,308.88,279.43,312.55,334.22,314.10,314.73
2003-05-12 21:43:12.052000,L7,328.46,271.08,199.25,325.42,333.27,470.56,478.84,310.49,496.05,510.78,491.75,449.70,197.08,296.39,335.50,320.32,333.63,335.89,336.91,342.19,373.31,399.04,371.76,356.81,364.32,356.75,362.84,359.28,353.83,358.08,355.79,344.35,338.56,341.67,344.15,356.99,372.59,391.97,389.80,363.96,356.40,354.39,352.98,352.11,352.28,349.38,344.24,328.91,329.61,306.59,323.71,334.88,314.73,306.58,317.82,314.80,303.89,270.88,354.97,365.59,361.80,299.76
2003-07-23 21:31:26.274000,L5,,,,,,,,,,,,,168.39,215.76,308.98,284.95,307.05,254.44,,319.58,309.18,321.38,317.64,318.99,315.62,324.48,334.25,332.54,316.72,320.28,311.14,,,192.17,189.85,307.42,319.91,354.18,344.94,331.51,314.05,292.91,304.49,307.87,,,,,,259.98,276.09,264.35,266.16,266.73,254.93,,,,280.02,287.61,297.24,259.68
2003-07-30 21:37:21.273000,L5,364.41,363.61,349.95,358.78,355.65,355.25,337.81,343.28,335.78,267.52,274.19,262.46,238.85,343.11,364.85,368.47,367.40,365.21,365.71,361.66,357.87,360.16,359.97,367.46,362.01,360.39,369.84,363.40,355.29,363.46,359.60,347.92,330.37,336.40,343.79,348.78,364.47,386.61,382.85,364.56,354.69,347.96,345.07,345.45,347.71,342.68,342.88,329.76,326.56,309.35,332.41,341.05,321.50,316.64,320.05,316.09,306.94,303.69,336.50,336.49,343.44,310.24
2003-08-15 21:37:36.307000,L5,373.47,363.33,354.27,361.31,350.90,342.34,331.92,335.63,345.39,261.30,269.08,266.84,257.40,321.67,364.71,371.24,363.67,359.25,351.05,357.65,353.13,357.52,362.13,362.41,363.46,369.38,370.64,367.63,357.17,356.60,355.63,339.59,323.94,323.97,331.87,346.56,355.91,379.31,386.03,364.57,353.15,343.80,351.07,335.88,342.01,337.74,333.00,319.99,324.53,309.09,325.53,337.73,314.12,308.91,314.04,311.24,303.63,295.48,337.27,332.09,333.98,306.89
2003-10-18 21:38:36.209000,L5,359.54,340.81,327.09,337.34,346.51,331.52,322.03,316.59,306.68,261.79,261.60,251.73,225.86,322.68,349.96,350.03,347.14,338.59,340.37,339.53,333.06,335.26,349.71,354.15,350.08,357.97,359.66,359.93,346.65,339.95,339.60,324.52,311.94,303.23,311.53,338.25,354.03,378.73,379.09,356.92,347.11,317.24,325.17,317.09,329.06,335.17,336.28,324.08,326.81,305.18,326.67,335.77,312.64,303.29,303.11,305.71,294.92,286.03,311.36,308.75,312.46,292.82
2003-11-28 21:32:58.000000,L5,352.98,343.24,333.04,340.39,343.25,332.33,321.32,317.41,306.54,263.84,264.57,247.96,225.90,312.17,353.27,351.39,348.66,343.22,346.01,345.76,340.81,340.88,347.77,346.85,349.64,354.68,358.41,356.19,347.59,343.95,334.90,322.41,310.82,293.52,308.58,335.83,348.45,376.49,371.99,352.23,332.28,322.41,329.60,324.29,332.61,330.02,331.29,319.38,321.66,299.81,321.22,333.85,308.77,303.54,312.14,310.54,302.31,292.43,316.48,318.32,321.22,302.53
2003-11-28 21:33:21.973000,L5,359.37,345.46,338.30,344.32,346.59,335.57,325.16,321.29,310.56,264.62,269.77,251.95,228.44,326.85,357.55,354.48,354.35,347.52,350.14,352.68,345.01,347.39,353.97,353.51,353.97,357.95,364.07,362.19,354.05,349.25,339.91,327.63,314.91,301.41,313.34,341.24,353.95,382.84,377.35,355.67,338.80,328.08,335.33,329.44,339.35,334.61,337.80,324.82,327.79,307.61,324.26,336.55,313.89,306.39,315.49,312.99,303.94,294.53,321.92,322.38,329.72,306.79
2003-12-14 21:33:02.337000,L5,356.73,345.39,335.90,343.03,345.43,330.67,314.88,312.83,300.31,257.21,261.43,244.58,223.50,312.89,348.59,355.04,345.30,344.24,343.22,345.25,336.69,341.79,343.74,343.74,351.90,351.54,361.66,351.51,351.92,349.12,339.70,325.82,311.64,291.77,309.10,337.60,349.90,375.63,371.56,354.51,331.80,326.89,332.31,325.33,332.26,325.28,329.39,322.36,322.99,296.60,323.09,333.37,315.08,304.87,309.37,311.72,297.45,291.96,310.63,314.00,317.65,300.76
2003-12-30 21:33:36.470000,L5,356.88,344.76,343.43,352.17,348.68,334.75,321.02,313.94,297.00,256.34,250.49,241.86,214.78,314.61,346.99,353.38,353.79,355.76,351.40,353.41,343.63,342.64,343.42,345.83,347.60,349.84,358.62,355.94,347.71,347.76,348.25,330.46,316.10,302.27,312.68,338.51,351.46,375.36,374.43,355.69,342.53,332.94,345.74,333.91,336.39,332.14,333.03,323.69,324.34,297.89,336.58,341.67,321.35,313.25,317.00,317.28,307.31,297.76,321.13,319.37,329.73,307.30
2004-02-23 21:39:37.913000,L5,439.64,442.10,391.25,399.04,392.32,397.98,395.06,405.62,425.73,448.46,447.56,429.85,411.99,459.97,447.71,423.58,419.00,450.50,426.68,428.17,416.71,425.13,434.89,412.22,418.13,420.30,422.41,408.23,374.96,372.39,368.48,365.25,377.00,391.80,373.42,407.85,412.33,471.31,463.41,399.18,417.27,395.89,399.74,386.28,385.53,421.30,451.55,410.97,388.69,399.26,383.86,385.73,361.12,342.60,339.62,336.73,325.52,316.92,421.90,423.95,416.64,336.17
2004-03-19 21:33:35.101000,L5,361.28,348.23,340.90,345.32,352.48,338.32,322.53,314.24,311.68,261.27,261.63,249.16,225.08,306.52,348.93,346.37,353.39,349.82,352.34,351.77,346.12,348.31,347.06,349.49,346.79,353.96,362.21,362.37,350.07,357.21,347.86,346.42,314.93,301.94,317.18,340.28,352.02,387.80,387.64,359.53,337.78,326.53,339.66,327.42,342.53,335.25,334.10,323.66,327.33,300.92,326.94,335.94,316.95,311.66,314.58,309.80,307.85,290.91,312.92,321.13,321.24,308.14
2004-03-19 21:33:59.073000,L5,360.43,348.05,341.91,345.92,352.71,339.68,322.45,317.71,313.60,263.90,262.53,251.83,226.65,310.84,351.48,347.74,355.40,350.99,354.27,352.72,347.86,349.28,348.38,351.17,348.64,355.08,367.96,364.37,351.69,357.89,349.62,346.40,315.95,302.67,319.19,342.17,354.49,388.82,390.73,360.82,340.73,328.74,341.55,328.60,344.88,337.99,336.51,325.45,328.71,302.79,329.29,338.04,320.72,313.82,316.49,313.34,309.59,292.89,314.51,323.10,325.62,311.28
2004-04-20 21:34:19.103000,L5,372.00,364.02,352.52,357.43,363.67,349.05,343.92,334.96,340.23,274.68,271.03,258.56,233.98,332.64,364.37,369.04,361.86,366.42,365.70,363.50,360.23,371.02,362.67,363.40,366.17,367.10,370.95,369.52,355.49,355.43,353.40,347.33,331.24,328.31,338.43,348.30,363.59,389.24,388.37,370.52,356.14,341.73,353.82,342.20,352.51,346.49,340.24,327.49,332.75,312.86,336.24,345.88,325.50,315.17,319.47,316.97,308.33,301.08,336.54,352.63,339.81,311.52
2004-04-20 21:34:43.076000,L5,373.81,365.01,355.57,358.83,367.11,353.74,345.16,339.94,346.13,277.77,278.22,260.09,238.04,336.64,369.01,370.34,364.23,367.79,369.73,366.20,362.38,373.90,368.37,366.72,369.26,371.24,374.88,373.46,358.16,359.91,356.30,351.06,333.54,332.39,342.40,350.79,366.93,392.98,390.05,372.94,358.66,344.23,354.60,344.50,355.91,348.56,343.42,329.49,336.86,319.41,341.52,348.47,327.77,318.80,322.58,319.62,310.16,301.99,341.23,350.93,343.67,312.36
2004-06-07 21:35:42.701000,L5,,,,,,,,,179.35,215.93,214.52,202.96,159.63,189.38,288.23,271.47,298.40,306.23,,315.64,310.81,294.06,304.67,303.33,281.31,309.71,298.64,235.65,254.13,284.48,,,,,,,305.71,326.17,273.23,,,,,,,,,,,,,,,,,,,,,,,
2004-06-23 21:36:10.798000,L5,359.86,341.00,340.69,354.97,356.46,351.25,344.38,334.79,327.18,268.02,277.14,259.16,235.97,332.07,363.23,370.13,365.72,362.11,369.66,371.71,365.53,371.06,367.57,364.53,364.06,368.29,370.34,368.55,359.11,359.85,356.46,346.71,332.18,340.64,341.57,357.10,371.30,389.56,389.31,368.87,356.67,347.55,355.98,344.83,352.00,346.16,341.51,331.68,334.61,318.31,336.42,344.30,325.58,316.67,322.50,320.08,309.11,300.92,344.24,353.59,348.07,313.66
2004-06-23 21:36:34.771000,L5,356.67,338.34,336.00,352.44,353.69,347.73,336.42,329.15,322.25,265.64,273.37,255.97,233.00,329.17,360.19,366.36,361.78,357.62,366.03,368.39,361.13,367.25,365.21,360.94,361.96,363.42,368.06,366.99,357.01,355.91,354.54,344.40,329.01,337.52,338.76,354.32,369.23,386.63,386.44,367.16,353.21,346.28,353.77,342.54,350.75,344.47,338.84,329.67,332.20,315.46,334.06,342.62,324.21,315.28,320.86,319.34,308.02,299.68,340.74,343.00,342.80,312.61
2004-08-26 21:38:11.507000,L5,337.09,323.19,321.06,328.80,333.20,321.62,309.44,309.93,291.67,247.38,239.43,227.32,198.63,254.62,333.49,331.41,334.20,335.96,328.44,311.54,,,,,,291.46,314.98,317.67,319.91,299.46,303.38,320.24,304.47,272.91,298.77,329.35,329.79,369.20,363.00,348.42,332.52,309.01,319.17,279.64,,,,,,,,,260.91,270.82,280.52,190.46,236.39,,293.13,293.28,298.38,274.30
2004-09-18 21:44:34.791000,L5,388.88,391.59,401.61,414.24,410.79,390.87,402.85,450.09,429.20,438.27,440.42,477.31,432.11,441.96,428.66,453.63,449.37,456.70,397.38,417.86,421.65,411.60,415.56,426.58,397.52,414.38,413.99,381.96,373.68,372.76,376.50,365.74,351.76,357.27,377.13,381.38,456.78,479.33,463.91,391.24,374.22,369.33,368.92,366.95,362.37,361.65,361.23,347.57,346.60,331.78,350.03,350.47,330.93,323.95,328.43,323.06,317.04,313.20,373.61,403.00,372.46,321.68
2004-10-20 21:45:16.509000,L5,359.31,347.83,329.91,337.60,345.24,331.83,321.40,315.83,308.32,266.42,264.28,254.01,229.77,322.01,355.28,355.32,341.57,337.09,340.85,343.94,341.25,337.46,349.11,355.21,352.44,355.62,365.80,361.47,354.63,339.09,334.44,323.79,307.98,299.06,307.58,338.25,356.75,381.56,377.43,361.19,341.12,329.21,322.23,323.34,323.90,331.29,335.56,326.55,326.55,306.26,321.08,333.36,315.06,309.58,310.04,305.23,304.68,295.15,312.06,313.76,316.12,309.24
2004-11-30 21:39:51.941000,L5,,,,,,,,,,,,,,203.39,291.14,270.97,281.56,310.71,319.95,324.06,319.67,324.16,322.27,323.54,321.91,325.43,333.89,329.97,330.03,325.33,316.16,290.04,209.17,238.81,248.65,316.14,322.40,359.17,349.51,333.53,306.78,294.12,304.29,309.38,239.88,189.64,,,,249.35,287.59,282.00,277.63,278.00,272.97,211.84,273.40,202.99,281.78,289.03,301.98,263.33
2004-11-30 21:40:15.914000,L5,,,,,,,,,,,,,,215.22,298.10,274.97,291.95,320.75,328.58,331.60,327.56,330.45,331.67,330.59,329.42,333.01,340.76,336.59,337.72,333.77,323.90,292.26,218.14,245.87,285.05,324.21,328.15,366.28,357.42,342.13,313.55,300.21,311.26,314.14,249.85,195.27,303.94,289.48,300.24,248.71,291.87,281.69,281.99,282.26,276.30,289.96,275.85,207.83,288.91,297.42,308.57,272.34
2004-12-16 21:40:34.991000,L5,393.03,390.94,392.64,392.82,411.53,385.98,398.72,410.69,410.45,395.85,395.44,405.21,383.50,387.25,393.76,408.52,395.63,416.72,402.24,406.71,390.95,389.62,393.92,377.41,379.11,372.82,384.78,385.05,373.27,376.19,376.10,368.59,355.94,360.91,356.57,373.71,471.05,470.88,460.88,384.77,373.93,361.26,367.21,376.00,370.65,364.11,368.58,353.43,349.47,337.65,348.20,355.49,335.75,329.56,331.49,331.92,320.84,321.30,369.14,383.56,378.41,331.04
2005-01-17 21:41:01.708000,L5,358.56,354.20,344.90,351.19,352.28,335.78,318.42,314.61,302.50,255.31,252.47,240.48,222.24,320.61,348.93,358.40,353.36,356.75,350.49,347.94,346.45,341.94,347.69,346.82,351.80,357.85,367.44,364.26,363.03,354.17,357.06,335.00,319.78,307.38,318.88,333.89,346.61,379.17,381.75,359.77,345.33,343.32,342.57,330.46,339.87,336.17,332.38,322.71,330.96,307.82,327.47,338.87,320.20,314.95,311.43,316.48,307.08,298.79,321.35,321.87,326.43,309.31
2005-02-09 21:47:07.285000,L5,350.50,343.18,331.07,339.81,355.01,340.94,324.96,327.08,314.06,278.00,264.87,254.70,216.65,299.82,340.52,348.23,340.41,343.53,362.50,365.13,355.89,360.48,356.72,363.74,359.59,347.42,355.25,347.91,341.62,339.55,339.97,348.63,329.98,325.55,328.57,346.05,361.64,389.47,372.33,344.60,326.76,316.07,327.42,342.30,347.86,343.66,345.24,330.88,321.33,296.06,323.25,325.72,306.14,304.93,309.69,309.52,307.43,293.38,307.69,327.35,334.65,302.14
2005-02-18 21:41:06.279000,L5,359.75,354.05,342.06,348.92,350.76,336.57,322.43,319.16,307.13,263.29,263.66,247.10,219.77,316.23,350.19,356.68,348.33,352.31,350.27,354.14,344.41,348.67,349.33,353.39,353.88,355.22,366.72,361.03,352.13,353.05,353.57,333.90,322.74,309.13,322.76,338.67,352.59,388.52,390.57,358.26,341.92,333.45,344.11,330.71,340.26,334.93,337.71,325.84,324.51,305.49,331.77,333.56,316.25,311.20,314.16,317.56,307.50,301.17,317.74,316.41,321.63,309.23
2005-02-18 21:41:30.252000,L5,360.86,352.84,343.63,348.31,351.27,335.39,322.60,318.53,306.14,265.74,263.06,245.92,219.57,319.22,350.14,356.72,348.34,353.60,351.24,353.12,345.39,350.67,350.24,354.16,354.06,357.16,367.36,362.10,352.18,354.55,355.21,333.89,324.39,309.76,325.59,339.39,353.38,389.84,391.66,359.76,342.74,334.15,345.80,333.20,342.98,335.17,341.06,328.57,327.53,308.89,336.92,336.22,318.03,314.00,318.17,319.65,310.04,304.80,317.34,317.51,323.44,313.34
2005-03-06 21:41:43.946000,L5,467.39,461.57,420.98,405.54,412.08,399.75,401.71,408.45,421.33,423.92,308.85,311.67,323.78,432.87,423.05,418.56,413.16,407.67,415.19,396.81,412.41,413.57,410.66,402.55,406.23,396.15,417.46,479.45,396.26,392.91,389.90,385.97,359.82,440.47,440.68,387.75,463.59,480.72,467.40,400.20,385.02,373.87,394.02,380.29,373.12,397.95,418.49,388.01,385.24,366.52,366.00,370.49,352.00,346.69,350.24,343.62,332.00,336.04,429.71,394.75,391.15,342.97
2005-05-09 21:41:44.008000,L5,242.54,216.87,214.30,226.49,223.86,221.26,226.02,283.92,273.64,221.81,221.79,208.09,174.47,222.36,316.04,304.10,316.13,307.89,314.09,326.39,316.67,316.84,315.45,323.62,315.54,324.36,332.63,330.31,317.70,318.30,289.03,286.06,,205.16,204.03,303.49,325.98,353.08,345.32,331.89,311.65,295.98,305.25,304.67,,,162.01,195.44,193.81,236.97,277.79,265.50,269.99,262.92,257.58,,,,282.74,286.33,297.64,265.52
2005-05-09 21:42:07.981000,L5,235.26,206.69,192.02,220.75,217.45,,,,186.39,216.22,214.63,200.53,164.36,210.38,311.27,297.25,309.89,302.56,310.88,322.49,311.07,313.47,311.50,319.03,311.90,319.77,326.67,327.54,311.17,312.38,276.73,,,184.21,193.19,297.43,320.57,349.44,340.31,328.98,308.13,292.58,301.25,195.18,,,,,,210.75,273.90,197.82,266.15,257.83,247.12,,,,277.38,279.48,294.54,260.93
2005-05-25 21:41:52.011000,L5,427.82,395.38,401.64,404.64,409.20,411.11,396.61,429.68,439.11,419.16,423.87,418.75,382.22,429.95,426.64,443.58,414.69,417.59,419.21,420.94,412.66,400.91,397.78,406.55,397.66,399.73,394.12,391.92,376.87,379.16,385.17,379.33,363.11,358.62,383.21,372.31,381.59,460.96,469.55,391.17,411.88,402.65,429.58,415.39,412.22,365.75,367.59,374.12,355.59,378.40,368.73,375.38,351.99,344.21,336.92,329.70,323.86,320.98,454.34,400.67,415.69,344.64
2005-05-25 21:42:16.127000,L5,356.43,344.72,332.29,344.22,344.31,322.96,311.23,325.48,313.47,260.39,263.85,252.41,226.69,302.86,354.34,358.39,359.95,349.38,356.76,358.44,352.83,348.13,349.24,350.51,353.40,358.01,362.12,362.43,352.52,350.05,348.62,346.05,323.49,315.42,322.43,338.91,352.80,378.30,378.68,360.34,346.08,336.97,339.72,332.31,336.22,328.81,328.73,317.83,322.11,294.31,313.45,327.28,311.89,306.22,308.20,311.28,303.11,289.02,328.36,327.11,329.20,303.14
2005-06-01 21:48:06.521000,L5,247.42,212.78,206.59,233.29,262.58,,,289.75,283.56,234.41,223.53,214.94,182.43,227.66,321.14,316.78,316.48,319.01,317.24,332.31,324.62,325.43,323.35,320.46,317.02,324.94,331.10,331.10,307.84,316.16,305.36,300.44,174.49,236.63,223.19,314.09,324.11,356.76,350.40,332.94,315.43,296.00,306.23,314.17,303.19,175.04,242.32,270.23,207.23,254.84,289.19,290.81,274.65,272.78,269.00,218.70,275.80,209.05,291.76,299.26,307.26,263.09
2005-06-10 21:42:00.075000,L5,366.94,352.07,334.97,354.51,362.80,348.93,359.06,379.88,375.75,273.78,273.11,263.58,231.34,349.62,367.53,376.28,371.13,369.62,375.15,388.17,370.84,374.86,359.55,367.61,364.28,366.22,377.37,372.84,359.43,358.04,362.02,351.55,338.50,335.76,339.84,349.27,359.74,394.60,394.45,369.39,356.20,351.88,362.24,351.69,354.60,344.65,339.49,331.81,337.72,317.93,336.65,343.80,328.32,323.31,321.69,322.46,317.96,308.76,345.48,356.27,353.48,318.92
2005-06-10 21:42:24.190000,L5,367.87,354.88,337.02,354.73,365.66,348.11,349.14,377.27,372.71,278.26,276.00,268.33,232.46,347.13,369.28,378.76,374.60,372.11,375.39,389.08,371.13,375.07,359.21,367.39,363.79,365.53,377.74,372.43,361.09,359.15,360.10,351.97,340.11,335.54,339.98,350.00,359.05,393.34,393.66,367.59,357.25,351.50,361.56,351.77,354.11,344.44,338.74,331.14,337.09,316.73,335.49,343.04,327.12,321.56,319.26,320.67,314.76,306.31,345.02,355.00,350.16,316.88
2005-06-26 21:42:04.528000,L5,230.35,194.55,161.57,214.28,217.69,,,,268.39,234.94,228.33,218.47,176.87,250.88,322.27,320.27,316.19,300.62,320.60,327.98,317.73,319.96,321.21,322.81,322.50,325.81,335.47,330.32,249.94,258.09,235.33,,,,,,,,,330.46,313.63,299.57,310.67,310.62,,,293.03,203.43,184.93,257.53,285.33,283.04,278.38,276.87,279.73,,,,293.09,296.86,241.64,273.59
2005-06-26 21:42:28.501000,L5,239.95,205.10,178.79,220.83,225.18,,,,280.85,241.90,234.81,225.71,186.15,256.20,328.81,329.68,323.54,314.40,327.74,332.46,322.02,324.90,325.67,329.06,326.72,328.96,340.14,335.01,288.90,293.71,283.46,304.49,,,155.47,304.56,292.20,330.20,341.54,335.98,319.68,305.97,316.43,314.87,309.43,202.07,303.29,290.34,284.58,264.89,291.53,288.39,282.06,281.56,287.06,281.03,284.12,239.30,300.61,304.15,311.95,279.17
2005-07-12 21:42:11.363000,L5,370.96,357.23,338.55,354.24,364.16,342.05,288.92,338.27,338.26,269.25,273.30,255.03,231.58,332.65,367.61,371.57,368.25,366.45,362.71,366.84,360.01,366.78,364.70,363.33,361.98,370.20,377.07,370.16,356.95,356.51,357.92,347.90,341.68,332.44,340.09,348.87,365.47,389.96,392.52,373.70,359.25,351.84,358.75,348.11,353.33,348.93,342.91,332.32,334.45,316.30,334.67,346.63,328.80,324.17,327.38,319.65,313.50,307.35,347.67,358.14,346.54,316.56
2005-07-12 21:42:35.336000,L5,236.45,196.88,,,,,,,246.57,238.12,224.04,218.31,182.30,235.96,325.45,317.52,317.98,184.61,,327.43,316.57,325.43,328.75,325.39,323.72,329.42,339.11,336.77,312.88,299.78,259.96,,,,,303.04,302.45,328.42,339.66,336.00,321.03,303.40,309.29,311.28,,,,,,207.14,278.39,282.20,275.28,271.92,269.66,205.29,263.65,203.07,294.54,295.45,303.01,262.19
2005-07-28 21:42:21.805000,L5,,,,235.96,274.45,227.04,239.58,,,,,,167.72,225.46,309.75,306.49,318.28,216.82,313.97,328.21,321.14,323.45,321.47,321.68,323.11,329.41,339.65,338.23,321.64,314.49,291.58,,,207.99,152.36,306.31,317.13,348.05,341.87,333.17,310.69,298.08,303.43,241.97,,,,,,259.58,283.02,282.69,278.43,276.24,271.22,,,,231.51,288.86,299.46,263.40
2005-07-28 21:42:45.778000,L5,,,,238.68,270.39,225.57,238.86,,,,,,161.72,222.78,311.01,307.81,315.36,215.14,311.41,327.52,322.40,324.68,321.63,323.10,323.92,328.87,339.97,340.03,321.79,314.51,284.94,,,,,307.16,313.93,346.68,341.32,333.69,312.38,297.05,303.40,243.04,,,,,,256.47,279.78,276.44,276.54,274.00,263.83,,,,280.16,289.82,298.19,261.59
2005-08-13 21:42:29.474000,L5,350.64,345.97,331.71,346.66,350.18,336.23,300.60,326.82,318.10,268.55,265.80,250.76,222.17,310.29,350.86,354.90,348.08,343.82,352.74,354.78,352.23,350.67,349.71,352.50,351.10,353.57,362.10,357.11,346.72,341.10,347.78,333.91,323.67,312.93,324.31,334.06,356.05,374.65,372.33,356.71,339.69,329.88,334.19,338.13,343.68,338.66,335.81,317.92,316.11,291.49,319.36,329.52,314.97,309.54,313.06,306.89,307.30,294.14,330.20,329.79,331.98,302.27
2005-08-13 21:42:53.446000,L5,354.75,349.19,335.93,351.35,356.27,340.77,306.67,331.74,321.80,274.26,272.20,257.75,226.19,318.58,356.23,360.89,353.50,350.32,358.00,359.46,356.46,357.91,353.05,358.65,357.43,356.56,365.99,363.02,349.87,346.25,352.54,338.12,328.40,318.69,328.69,338.63,359.56,376.66,376.84,359.32,344.73,333.52,338.34,340.81,347.33,341.90,338.82,320.79,318.83,293.76,319.37,331.38,316.65,310.08,313.40,307.09,306.84,292.91,334.74,333.67,334.92,304.38
2005-08-20 21:48:42.854000,L5,365.17,354.58,342.28,348.81,353.96,338.07,301.92,322.70,309.72,266.21,254.04,244.11,219.39,307.94,352.10,361.39,357.57,347.63,355.39,354.80,351.70,343.68,346.64,350.62,350.13,354.97,355.93,365.15,355.18,350.25,355.52,339.74,325.60,309.05,313.22,328.71,351.80,380.52,393.64,356.19,344.13,336.65,343.55,333.39,336.18,338.12,329.57,318.06,318.06,286.20,323.05,335.25,320.17,319.17,316.92,317.03,308.32,301.17,331.43,326.65,332.84,310.18
2005-08-29 21:42:34.821000,L5,392.57,411.46,374.27,380.68,373.83,360.62,371.06,381.31,375.48,340.33,277.57,332.52,311.25,352.63,379.71,377.52,379.59,382.04,380.07,395.84,381.47,376.92,384.01,371.90,373.35,374.88,382.72,380.35,359.52,368.20,371.05,370.42,350.06,352.67,352.02,364.15,377.11,412.04,432.33,372.61,358.78,347.95,361.43,352.23,359.81,354.95,347.11,339.95,342.26,328.76,342.51,347.81,328.74,321.20,331.98,327.04,319.03,316.43,358.22,357.88,362.22,319.51
2005-08-29 21:42:58.794000,L5,418.66,409.95,376.77,384.84,399.56,362.82,369.87,385.17,381.29,396.73,315.44,322.99,303.21,385.77,385.84,383.04,388.11,383.57,392.23,406.32,386.95,382.02,390.66,374.48,377.93,377.78,385.26,381.85,361.14,372.12,373.75,372.50,351.50,360.28,355.71,366.72,386.35,454.01,434.40,379.37,361.17,351.63,361.80,356.39,362.66,359.82,349.14,342.91,346.69,331.70,346.77,350.54,332.41,325.16,334.66,330.90,320.99,319.23,365.06,365.48,371.11,322.66
2005-09-30 21:42:58.225000,L5,359.18,347.01,334.81,344.28,349.77,338.37,307.00,321.13,309.99,258.25,254.18,241.18,216.93,312.44,351.66,351.78,356.42,343.74,351.71,355.10,353.10,349.85,352.84,355.05,350.31,358.28,361.83,366.12,355.99,351.68,350.29,337.29,320.76,310.58,313.27,337.45,361.07,386.72,383.34,359.34,343.50,335.02,340.57,331.75,343.22,336.31,332.59,320.42,326.13,291.50,321.92,338.71,324.12,315.86,318.05,312.82,308.90,300.52,323.16,318.81,328.70,310.93
2005-11-17 21:42:55.245000,L5,345.39,339.65,341.46,347.99,353.31,334.53,308.98,320.87,298.80,230.57,251.07,219.20,220.97,318.38,337.69,340.91,331.40,243.17,328.91,335.78,339.49,344.86,339.40,341.67,341.86,345.58,352.35,348.62,343.27,341.47,349.46,331.15,321.43,308.81,313.40,332.90,348.96,375.56,370.35,352.32,328.14,321.31,336.48,328.55,339.64,327.27,324.20,307.43,305.35,261.47,297.52,331.08,306.20,307.30,309.93,311.76,299.02,293.82,317.85,311.21,323.57,306.27
2005-11-17 21:43:19.361000,L5,352.44,351.68,346.78,354.23,360.68,346.55,318.76,324.75,308.17,233.78,254.44,220.69,233.09,290.74,341.01,345.93,334.85,247.50,329.39,340.19,338.67,345.73,343.41,343.65,342.86,343.85,353.72,352.47,344.79,341.60,348.29,338.64,323.63,309.52,312.23,333.12,345.90,373.70,370.37,352.44,331.54,319.35,333.57,320.60,330.22,325.90,315.06,304.21,297.75,250.92,285.32,316.58,294.04,296.95,301.18,296.41,287.82,277.95,323.44,306.92,316.22,300.53
