dates,satname,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021
2021-02-12 22:07:19.216000,L8,381.30,371.62,376.70,358.96,371.12,290.06,185.42,256.93,269.83,291.09,313.79,284.31,302.73,345.83,289.58,329.87,306.66,226.69,293.05,352.20,356.07,351.08
2021-02-12 22:07:43.180000,L8,385.75,376.83,381.49,379.12,338.86,378.20,352.29,377.38,274.40,368.09,318.34,198.02,313.31,352.69,302.06,383.83,311.73,310.94,338.20,358.75,363.18,358.68
2021-03-16 22:07:03.784000,L8,388.93,368.07,379.02,361.42,374.17,346.90,187.39,228.76,272.04,285.69,314.56,286.45,377.01,355.53,292.52,382.48,303.95,267.58,332.80,355.88,353.81,353.26
2021-03-16 22:07:27.743000,L8,401.76,373.86,383.75,377.39,378.87,218.72,273.01,225.79,286.07,367.97,325.33,292.56,381.08,367.45,306.31,390.82,311.01,366.20,340.10,360.57,362.13,358.55
2021-04-17 22:06:54.118000,L8,370.72,360.76,375.63,357.69,371.31,286.99,182.37,283.66,232.53,247.44,174.25,187.92,304.75,267.04,182.51,200.33,208.10,201.22,282.68,307.62,350.42,346.06
2021-04-17 22:07:18.077000,L8,376.22,362.09,378.11,359.58,373.11,289.99,187.87,360.53,235.13,249.30,174.75,191.12,305.59,273.22,284.95,203.17,221.11,311.89,286.33,310.81,351.82,346.17
2021-05-03 22:06:44.632000,L8,363.31,359.31,373.57,358.29,347.22,290.66,188.96,332.49,238.13,243.85,175.69,190.87,311.02,255.61,193.94,193.21,205.66,258.99,279.16,313.05,350.02,316.48
2021-05-03 22:07:08.587000,L8,367.85,360.05,374.97,359.20,352.81,228.15,191.19,354.35,238.79,250.29,175.59,192.39,311.29,278.27,291.87,194.14,222.73,221.68,288.92,348.66,351.15,346.04
2021-05-19 22:06:52.116000,L8,367.74,357.64,377.82,359.45,360.00,297.51,310.10,367.96,244.29,250.24,182.38,200.44,321.81,353.94,298.05,384.53,389.44,321.08,335.78,232.82,353.15,349.25
2021-05-19 22:07:16.079000,L8,368.87,356.49,375.38,358.66,366.11,372.05,310.54,274.84,240.53,249.46,176.79,196.29,314.78,278.32,293.99,328.49,224.30,316.86,281.24,355.18,347.99,344.26
2021-07-06 22:07:08.299000,L8,319.98,354.83,373.79,281.41,309.57,297.43,181.28,206.02,171.83,215.18,178.80,200.70,317.20,196.63,158.28,205.29,207.75,255.95,254.37,316.48,350.45,361.35
2021-07-22 22:07:12.797000,L8,313.77,347.81,321.74,358.36,291.67,295.56,169.00,205.78,164.90,201.89,175.55,190.83,215.08,195.79,,197.31,204.29,200.18,210.60,184.75,308.46,279.20
2021-07-22 22:07:36.760000,L8,362.18,348.76,372.39,357.25,346.51,295.90,297.17,205.00,168.30,214.24,175.04,192.19,220.35,221.88,157.68,197.09,207.02,202.70,214.53,294.53,346.01,342.42
2021-08-23 22:07:25.117000,L8,321.46,344.66,372.73,258.11,348.58,296.06,166.69,325.40,,,,,310.08,,,181.68,206.12,199.27,202.88,212.85,343.10,336.44
2021-08-23 22:07:49.080000,L8,372.61,350.88,377.69,363.83,371.27,302.68,312.39,277.93,260.00,236.29,172.08,198.20,385.33,370.28,297.63,328.42,307.72,209.61,298.35,296.09,350.09,342.71
2021-09-08 22:07:29.873000,L8,372.59,345.49,375.56,257.73,364.66,295.69,274.53,356.10,,375.31,355.18,359.07,,,,,203.75,192.38,189.79,285.76,346.11,311.32
2021-09-24 22:07:32.728000,L8,375.22,339.65,373.74,266.12,302.58,297.91,165.18,196.06,,,,,,,,,198.67,178.29,186.41,263.12,340.42,292.18
2021-09-24 22:07:56.691000,L8,379.81,345.55,377.57,262.36,370.29,301.39,296.30,351.95,,357.12,395.50,404.27,305.63,261.77,283.84,326.21,205.03,183.64,284.67,272.17,351.04,321.54
2021-12-21 22:07:31.120000,L9,362.37,357.23,374.95,364.36,305.94,293.96,184.24,205.53,267.31,,,,307.74,256.16,285.59,324.45,208.84,188.47,203.45,290.37,295.26,296.69
2021-12-21 22:07:55.088000,L9,336.98,369.86,374.11,187.34,263.82,195.38,184.69,207.07,,,,,310.03,217.46,,,208.83,189.98,198.92,282.29,291.72,291.10
2021-12-29 22:07:29.143000,L8,375.84,369.53,378.81,276.49,374.21,226.93,184.50,325.43,161.32,208.93,175.27,186.47,306.88,163.82,,,210.56,189.22,195.62,293.65,350.23,351.24
2021-12-29 22:07:53.106000,L8,376.03,371.32,379.38,377.68,375.11,296.77,186.11,328.19,183.15,210.55,177.84,188.15,308.13,261.09,,,211.01,190.75,291.15,237.25,352.59,352.85
2022-01-14 22:07:27.312000,L8,378.60,367.17,378.29,371.96,341.69,294.06,184.97,370.40,268.47,371.97,175.82,189.83,306.32,274.59,284.28,238.86,300.19,312.22,295.79,291.25,355.81,352.01
2022-01-14 22:07:51.275000,L8,375.46,370.12,378.26,376.50,372.93,227.00,185.30,302.88,267.54,216.11,176.61,190.79,309.33,272.97,,,220.74,312.64,299.63,295.07,318.19,353.85
2022-01-30 22:07:22.237000,L8,325.04,335.62,369.46,177.59,184.87,184.15,170.97,199.73,,,,,,,,,,186.23,182.25,168.55,244.80,286.76
2022-01-30 22:07:46.196000,L8,377.05,369.64,376.47,271.80,375.89,296.41,185.91,344.70,272.79,379.26,388.57,398.93,380.74,278.69,290.59,326.20,305.45,311.79,301.96,299.16,352.63,354.16
2022-02-15 22:07:18.025000,L8,383.42,359.06,377.85,377.30,372.20,294.66,272.05,371.52,270.22,239.87,174.76,190.74,380.43,342.52,284.50,198.95,223.76,199.27,301.19,290.79,354.20,350.85
2022-02-23 22:07:19.963000,L9,365.45,342.13,375.13,359.80,266.85,197.78,171.53,196.00,,,,,294.58,162.31,,,194.33,183.85,186.70,271.89,293.48,287.77
2022-02-23 22:07:43.926000,L9,334.28,352.26,376.12,186.76,271.79,297.77,174.84,198.64,,,,,305.89,163.90,,,161.11,186.10,191.56,274.20,296.82,291.83
2022-04-28 22:06:58.925000,L9,374.22,358.69,379.87,367.16,356.24,299.84,192.45,206.78,245.71,382.04,397.64,406.44,312.55,329.80,162.79,200.83,214.94,196.93,298.48,295.79,350.87,343.50
2022-04-28 22:07:22.893000,L9,363.13,345.64,371.27,355.28,303.66,189.45,175.60,194.32,157.43,203.71,168.59,185.54,,,,,206.66,184.97,184.17,173.37,300.36,266.56
2022-05-06 22:07:05.573000,L8,374.16,370.02,382.21,373.65,373.05,296.98,307.27,206.53,192.14,205.29,,,319.18,358.57,307.62,224.39,308.93,321.06,293.19,301.30,356.06,349.24
2022-05-06 22:07:29.527000,L8,378.31,370.89,383.23,374.46,373.31,353.55,310.42,208.70,193.52,206.97,,,320.08,296.87,231.50,222.87,355.85,346.45,326.22,300.91,354.58,347.84
2022-05-22 22:07:10.472000,L8,315.39,359.87,373.36,357.96,303.30,294.90,190.17,201.34,174.22,202.28,176.69,199.23,226.83,208.70,153.65,202.40,210.48,193.99,219.68,188.40,347.06,341.44
2022-05-22 22:07:34.435000,L8,312.59,353.63,370.99,188.16,183.83,193.46,183.44,203.70,161.13,195.48,169.84,194.66,,,,190.70,208.40,187.67,188.42,179.17,296.02,263.23
2022-06-07 22:07:19.428000,L8,305.73,350.62,368.67,358.64,342.94,297.93,194.47,211.41,171.80,252.73,181.43,201.89,258.92,217.29,187.97,207.74,231.39,260.65,295.24,297.19,343.64,353.43
2022-06-07 22:07:43.386000,L8,308.93,350.76,370.00,359.34,348.36,298.44,294.82,210.69,240.36,398.59,399.58,410.44,317.43,226.57,194.75,207.71,231.84,315.08,222.68,291.66,344.03,351.37
2022-07-17 22:07:05.202000,L9,325.61,355.43,378.23,287.96,309.14,299.25,181.59,210.10,169.76,208.68,176.25,195.23,220.29,172.66,154.47,196.45,211.58,194.40,199.96,254.55,309.11,269.65
2022-07-17 22:07:29.165000,L9,198.44,314.00,248.99,,,,,,,,,,,,,,,,,,,
2022-08-02 22:07:43.151000,L9,370.91,355.84,378.53,364.43,365.62,378.83,318.11,327.93,241.10,386.49,400.32,410.56,312.34,378.16,389.13,329.35,219.96,312.51,301.69,290.17,348.29,342.57
2022-08-26 22:07:46.208000,L8,363.74,341.96,370.62,358.73,304.56,294.18,166.55,198.24,,,,,,,,172.68,204.41,184.87,210.23,168.72,215.38,264.18
2022-08-26 22:08:10.171000,L8,365.67,342.72,371.47,359.08,342.02,294.98,167.66,199.78,,,,,,,,173.47,205.34,185.68,211.34,169.91,216.70,265.82
2022-09-03 22:07:27.941000,L9,373.87,353.70,374.66,277.54,352.76,296.82,170.57,323.50,,375.44,389.98,404.86,380.16,,,,212.21,183.23,288.64,288.04,345.84,340.96
2022-09-03 22:07:51.912000,L9,375.72,353.67,375.03,278.41,353.05,296.97,171.33,323.33,,375.29,390.19,404.74,380.57,,,,213.53,182.79,287.89,287.82,345.82,340.59
2022-09-19 22:07:33.648000,L9,375.66,356.90,377.84,277.68,337.29,297.76,273.50,326.27,,378.90,393.19,402.13,308.39,164.42,,,212.35,183.45,194.33,169.66,332.25,343.15
2022-10-05 22:07:34.692000,L9,376.60,348.05,374.82,277.91,303.31,296.51,172.59,293.66,,,,,,,,,,174.07,189.12,279.88,301.41,285.24
2022-10-21 22:07:41.412000,L9,386.94,364.85,379.19,268.89,338.08,301.09,280.28,370.72,233.59,378.53,389.30,401.30,376.91,353.76,284.62,326.30,222.43,306.32,296.21,244.62,348.53,341.01
2022-10-21 22:08:05.375000,L9,387.22,370.81,380.81,373.96,343.52,304.25,278.98,373.41,244.70,384.25,392.27,404.56,382.15,350.16,285.12,328.68,226.90,309.27,305.94,298.18,354.04,346.46
2022-10-29 22:07:52.427000,L8,341.79,349.75,374.31,362.81,304.04,298.55,177.10,201.50,,,,,290.41,183.97,,,199.03,183.46,197.80,242.03,326.36,290.46
2022-10-29 22:08:16.390000,L8,334.20,347.61,373.48,362.57,303.42,298.27,176.86,198.38,,,,,,,,,,182.81,188.77,276.11,300.62,274.03
2022-11-06 22:07:39.965000,L9,383.75,365.86,377.52,364.95,341.34,297.41,186.68,323.40,238.30,217.53,173.77,191.09,301.50,343.51,,,219.28,189.68,219.28,290.51,346.74,347.02
2022-11-06 22:08:03.924000,L9,382.42,368.64,377.23,364.83,306.58,298.46,185.65,265.37,,,,,301.84,183.40,,,213.73,188.52,191.06,288.62,297.51,346.02
2022-11-14 22:07:47.062000,L8,382.28,337.07,374.29,184.78,258.59,188.46,180.21,194.96,157.70,218.46,170.68,183.18,,,,,166.71,189.55,188.93,175.81,217.09,271.73
2022-11-14 22:08:11.017000,L8,347.54,368.68,325.95,187.28,260.40,195.34,183.22,195.90,159.93,220.59,173.97,189.22,200.65,173.31,,,168.40,192.80,194.17,181.76,219.30,275.11
2022-11-22 22:07:41.635000,L9,385.88,372.73,382.37,369.64,372.93,293.33,189.94,353.71,271.43,218.03,175.57,191.84,303.61,344.67,177.44,207.19,208.02,311.91,291.16,295.63,354.50,354.11
2022-11-22 22:08:05.589000,L9,382.33,373.91,381.68,369.60,373.09,297.38,190.15,211.58,268.68,,,,304.82,273.72,296.57,203.80,205.24,197.38,222.11,294.81,294.68,353.57
2022-12-24 22:07:37.966000,L9,378.06,369.14,376.16,364.91,301.22,231.81,168.43,210.95,265.16,,,,278.24,269.08,,,210.48,191.38,180.04,288.23,294.75,347.85
2022-12-24 22:08:01.921000,L9,379.15,371.70,378.06,371.37,305.04,287.13,186.99,214.66,266.48,,,,283.90,272.10,,,210.97,195.70,184.25,292.84,298.11,349.99
2023-01-01 22:07:39.051000,L8,344.85,336.14,371.38,184.93,258.60,185.83,173.92,193.62,,,,,,,,,157.93,187.18,188.55,174.24,207.22,267.17
2023-01-01 22:08:03.014000,L8,342.39,340.99,327.39,185.81,185.15,189.21,174.60,195.92,,,,,,,,,160.51,188.77,191.80,175.99,209.18,269.09
2023-01-25 22:07:37.119000,L9,366.48,356.74,373.81,185.76,262.41,191.52,171.75,191.59,,,,,,,,,207.27,189.94,193.88,173.51,212.37,292.18
2023-01-25 22:08:01.087000,L9,371.07,371.35,380.01,358.02,303.98,297.84,181.31,200.93,,,,,309.09,187.94,,,211.69,197.86,295.78,295.71,352.78,349.32
2023-02-18 22:07:25.855000,L8,378.04,363.81,378.05,355.07,302.09,294.49,178.12,259.78,269.06,232.26,175.48,189.00,306.41,264.09,157.67,325.57,300.83,196.71,220.12,296.15,352.45,353.87
2023-02-18 22:07:49.813000,L8,375.39,373.07,380.16,358.97,374.76,296.58,183.12,261.83,270.94,211.35,179.62,194.81,312.35,272.47,194.39,326.87,304.54,201.79,297.80,301.52,355.69,357.46
2023-03-06 22:07:14.102000,L8,364.12,341.34,369.72,180.03,,,,,,,,,,,,,,183.91,177.82,166.01,206.63,278.11
2023-03-06 22:07:38.056000,L8,370.53,356.32,372.88,359.70,298.94,195.46,173.14,194.20,,,,,,,,,211.20,189.27,186.26,171.71,213.59,337.47
2023-03-14 22:07:23.107000,L9,367.13,338.59,375.81,356.85,301.03,227.11,170.52,204.39,,,,,292.87,157.20,247.53,318.32,210.47,185.68,183.40,170.85,212.38,297.34
2023-03-14 22:07:47.070000,L9,368.24,340.37,376.38,357.24,301.96,295.77,171.11,203.47,,,,,293.00,158.08,282.98,319.49,300.29,185.84,183.41,171.19,212.08,297.16
2023-03-22 22:07:04.713000,L8,321.54,345.14,371.43,355.78,297.80,235.16,172.66,203.36,,,,,290.39,158.04,,,182.59,184.65,184.30,283.31,289.32,278.13
2023-03-22 22:07:28.676000,L8,321.31,337.09,371.23,354.33,296.69,292.26,170.67,198.64,,,,,,,,,,183.13,181.89,282.74,286.07,270.37
2023-03-30 22:07:11.153000,L9,328.35,341.37,366.96,181.42,177.05,189.78,165.57,193.52,,,,,,,,,,181.82,181.34,171.34,207.51,273.86
2023-04-15 22:07:04.808000,L9,368.42,358.05,374.46,358.43,301.93,200.25,182.49,197.83,156.06,,,,,,,,201.90,187.10,192.27,175.98,212.08,266.87
2023-04-15 22:07:28.766000,L9,325.41,337.85,334.34,179.11,172.48,189.11,170.18,187.72,,,,,,,,,,177.33,179.64,168.22,203.19,257.00
2023-04-23 22:06:45.046000,L8,370.44,356.82,310.44,281.92,304.67,228.80,182.57,202.38,158.08,213.70,171.83,187.46,292.68,199.24,,198.74,210.61,187.43,189.88,272.66,347.79,342.45
2023-04-23 22:07:09.009000,L8,370.98,356.32,374.43,355.36,304.95,296.93,182.44,201.82,157.72,214.40,171.20,186.95,,,,198.61,211.34,187.25,188.77,275.30,347.08,303.33
2023-06-02 22:06:41.744000,L9,338.41,354.16,368.81,194.11,193.19,202.42,187.42,216.19,164.70,250.81,183.85,194.61,218.13,223.85,161.82,184.01,204.26,201.79,202.63,186.43,352.50,353.16
2023-06-02 22:07:05.702000,L9,354.72,356.83,373.48,299.46,204.39,303.15,268.57,218.63,239.18,253.59,186.82,199.40,221.96,237.48,188.65,195.34,213.01,205.25,221.41,286.19,355.04,354.29
2023-06-10 22:06:39.746000,L8,314.12,355.18,364.95,355.40,306.65,296.58,188.34,211.03,164.43,219.82,181.68,190.64,224.91,218.23,156.25,179.35,208.64,201.45,205.78,190.44,308.24,279.67
2023-06-10 22:07:03.713000,L8,326.57,355.68,365.33,296.20,343.63,296.41,191.38,207.80,164.48,248.47,179.19,192.03,232.79,222.85,157.82,179.07,211.38,204.01,213.62,190.27,343.05,343.59
2023-07-04 22:06:45.539000,L9,314.45,356.53,331.48,295.81,274.22,233.12,194.75,213.22,171.59,234.82,183.88,200.93,228.80,175.15,157.82,188.30,208.83,210.39,216.27,296.63,355.23,353.72
2023-07-04 22:07:09.507000,L9,315.03,348.17,365.79,294.04,309.17,294.86,191.37,210.39,166.52,231.44,178.79,198.17,223.14,174.71,154.26,177.39,208.15,203.80,209.97,290.56,300.83,281.85
2023-07-28 22:07:02.846000,L8,335.95,352.00,370.33,191.84,193.11,202.85,178.29,213.61,159.90,219.76,179.27,189.47,216.14,171.16,,180.13,203.34,192.17,205.37,182.34,305.72,287.47
2023-07-28 22:07:26.814000,L8,351.50,343.19,368.50,187.71,185.58,197.10,176.29,209.42,156.98,217.46,176.26,184.47,213.84,168.10,,172.60,199.83,191.25,194.00,177.34,296.90,279.63
2023-08-05 22:06:59.027000,L9,327.12,342.34,362.50,190.12,180.95,197.17,171.29,207.06,158.19,215.35,175.99,186.03,212.58,163.43,,176.82,208.02,188.00,197.69,181.22,338.99,336.11
2023-08-05 22:07:22.990000,L9,279.13,231.05,,,,,,,,,,,,,,,,,,,,
2023-08-13 22:07:07.940000,L8,339.78,359.91,313.83,285.53,344.54,296.75,177.42,214.67,167.08,384.55,399.26,407.44,385.94,210.09,199.84,196.67,218.27,189.56,239.12,288.82,352.97,350.99
2023-08-13 22:07:31.903000,L8,370.77,359.27,309.61,284.31,324.74,295.91,296.74,325.59,168.51,354.64,398.70,406.76,308.23,276.34,200.55,198.16,219.49,190.82,285.16,288.49,351.10,347.83
2023-08-21 22:07:04.005000,L9,369.57,352.33,370.71,358.66,303.84,294.98,168.26,205.74,157.21,,,,,,,175.12,206.99,193.34,199.70,265.84,302.91,286.18
2023-08-21 22:07:27.968000,L9,370.79,354.67,371.29,190.18,220.23,296.21,169.56,205.68,157.96,,,,,,,175.41,206.89,193.99,201.33,268.03,303.64,284.38
2023-08-29 22:07:14.014000,L8,368.83,357.87,372.31,357.01,300.37,224.65,271.50,209.54,157.24,221.85,394.18,405.32,304.45,161.27,,,210.61,194.15,206.39,283.15,346.85,346.51
2023-08-29 22:07:37.978000,L8,369.33,357.74,372.42,356.60,342.89,224.38,274.73,209.28,157.02,222.75,394.03,405.17,381.14,,,,211.22,194.26,205.70,245.32,346.74,345.96
2023-09-06 22:07:14.613000,L9,378.35,360.82,373.94,188.42,355.12,297.63,291.86,212.27,158.64,381.98,394.06,362.61,381.83,,,196.42,210.13,198.57,293.83,244.42,348.68,347.60
2023-09-06 22:07:38.576000,L9,372.34,351.58,370.81,362.59,305.79,294.05,167.04,205.08,152.41,,,,,,,,180.73,185.64,188.32,264.51,301.74,278.08
2023-10-08 22:07:22.193000,L9,374.83,361.05,374.76,277.25,344.51,298.17,270.72,329.32,223.69,,,,377.73,345.46,297.00,324.93,300.95,260.02,296.22,293.25,353.68,349.78
2023-10-08 22:07:46.156000,L9,369.93,347.50,371.98,185.10,265.92,241.52,171.22,207.02,,,,,,,,,213.90,179.60,184.87,169.20,296.40,297.12
2023-10-24 22:07:27.973000,L9,383.42,366.00,376.82,361.55,347.92,296.84,183.83,365.58,215.68,,,,379.30,216.35,172.57,326.44,300.08,202.43,225.98,295.61,355.54,353.31
2023-10-24 22:07:51.936000,L9,347.74,353.71,374.04,357.23,292.91,295.44,174.36,206.68,,,,,,,285.24,322.18,290.83,182.37,198.65,293.05,297.01,352.27
2023-11-09 22:07:24.721000,L9,382.26,352.77,315.42,284.26,303.30,297.50,181.59,371.98,260.69,233.38,176.62,190.26,311.14,201.17,194.15,,207.26,192.88,286.71,294.12,351.67,352.80
2023-11-09 22:07:48.684000,L9,380.94,369.74,373.39,364.75,304.69,299.16,183.72,373.60,266.64,234.15,178.39,191.86,313.34,340.15,195.10,326.96,206.75,196.13,287.79,296.98,352.99,355.23
2023-11-17 22:07:27.133000,L8,375.71,369.28,371.77,353.78,305.90,297.11,184.30,373.22,227.43,234.32,180.75,189.35,313.31,342.71,205.39,327.17,179.30,190.53,290.11,296.34,346.01,351.78
2023-11-17 22:07:51.092000,L8,338.55,336.90,366.61,184.43,169.77,186.01,176.93,201.93,,,,,,,,,210.33,184.62,187.23,171.19,211.25,290.86
2023-11-25 22:07:32.484000,L9,368.46,337.41,321.90,185.36,174.17,194.93,175.12,192.13,,,,,,,,,203.23,184.54,191.60,170.96,215.57,292.76
2023-11-25 22:07:56.439000,L9,366.93,347.80,368.63,187.53,176.06,198.50,177.38,196.02,,,,,,,,,204.76,186.60,195.99,172.93,218.29,293.62
2023-12-19 22:07:27.073000,L8,362.58,350.87,363.20,188.61,263.76,287.08,176.81,203.34,265.28,232.28,173.85,183.83,308.19,262.03,279.62,326.07,212.34,193.11,208.21,291.65,296.23,347.21
2023-12-19 22:07:51.036000,L8,337.29,352.88,330.19,189.51,263.70,290.59,177.30,203.93,163.58,228.48,175.18,185.42,310.05,222.12,,179.66,211.76,193.16,204.07,245.28,296.23,347.51
2024-01-12 22:07:30.793000,L9,366.52,368.72,366.39,186.73,214.99,185.88,179.51,203.38,,,,,303.96,181.58,,182.55,216.13,188.02,197.65,178.17,219.04,293.91
2024-01-12 22:07:54.756000,L9,363.84,372.75,370.72,354.76,263.91,194.66,183.61,207.94,,,,,308.03,186.99,282.85,186.77,219.33,190.88,202.94,301.13,292.00,346.94
2024-01-20 22:07:43.131000,L8,337.87,367.49,368.29,362.75,258.84,189.53,176.72,200.34,,,,,,,,,209.13,196.71,201.21,174.63,219.85,293.24
2024-01-28 22:07:30.090000,L9,420.79,380.98,387.92,385.81,382.88,389.94,380.05,387.58,377.53,410.01,399.57,410.25,189.10,,,,,,,,248.94,186.95
2024-02-13 22:07:29.811000,L9,371.71,368.86,371.63,360.56,275.36,197.02,180.74,263.10,162.90,214.57,177.06,188.94,307.48,275.07,284.69,204.13,226.51,311.29,291.41,301.23,293.47,341.64
2024-02-13 22:07:53.770000,L9,371.36,371.07,373.49,364.83,302.07,293.94,181.07,206.35,,,,,,,243.52,204.09,223.51,193.68,296.12,244.44,294.72,342.66
2024-02-21 22:07:17.333000,L8,377.01,361.28,370.02,361.99,301.23,287.49,173.39,273.59,265.22,218.85,172.38,185.03,,,281.66,198.28,220.39,196.92,225.33,297.38,294.55,342.88
2024-02-21 22:07:41.296000,L8,377.55,369.15,370.38,363.95,302.65,293.42,174.90,271.18,159.74,216.42,174.00,188.07,,,,199.31,214.57,197.53,224.20,297.83,342.34,318.00
2024-02-29 22:07:23.348000,L9,381.83,363.24,372.47,358.77,304.57,294.76,178.82,256.41,269.43,237.40,176.62,189.63,309.59,250.26,285.82,324.86,303.72,200.62,227.32,298.84,297.54,298.95
2024-02-29 22:07:47.311000,L9,381.87,369.82,373.94,362.19,306.03,295.59,182.99,256.94,269.66,243.37,178.75,192.82,311.47,277.00,295.82,325.91,306.64,203.01,296.08,299.27,299.15,299.19
2024-03-08 22:07:05.574000,L8,375.96,362.09,372.55,344.31,276.28,258.61,180.08,253.88,265.77,212.89,174.30,186.64,,,,196.00,209.41,193.50,190.98,289.94,265.18,286.59
2024-03-16 22:07:23.404000,L9,418.80,374.41,378.77,182.64,365.19,375.53,336.54,322.09,270.16,334.22,314.55,283.73,288.47,211.55,184.72,315.08,304.51,362.12,304.87,302.35,298.96,340.54
2024-04-17 22:07:03.684000,L9,380.66,366.38,374.17,356.47,363.90,230.81,195.46,254.06,269.15,241.70,178.22,195.87,307.42,276.46,289.30,326.72,238.69,204.91,289.23,302.32,343.24,347.99
2024-04-17 22:07:27.643000,L9,382.98,368.62,375.20,356.96,365.11,297.11,198.29,240.77,271.38,243.98,178.75,197.10,307.92,278.70,301.64,327.61,239.23,205.72,293.82,302.93,344.05,348.26
2024-05-03 22:06:49.872000,L9,370.18,358.71,372.32,355.03,292.71,194.13,176.22,195.79,164.65,227.54,178.44,189.82,208.48,226.91,158.21,192.64,209.55,190.21,199.69,188.01,339.37,342.36
2024-05-03 22:07:13.830000,L9,374.38,360.17,373.83,356.03,308.50,195.73,182.96,196.27,166.32,233.89,178.82,192.18,297.37,265.22,161.18,196.74,213.10,191.96,201.29,295.08,340.47,298.25
2024-05-11 22:06:27.762000,L8,371.44,366.54,375.03,293.74,346.70,238.86,185.75,209.60,236.73,242.16,181.38,198.68,311.10,275.98,285.92,330.14,303.47,208.19,217.81,302.58,344.45,351.01
2024-05-11 22:06:51.721000,L8,369.25,361.39,372.09,353.35,290.64,292.47,179.50,206.27,167.05,220.34,176.95,190.56,,,,201.76,215.19,201.15,211.93,293.76,300.57,343.35
2024-05-27 22:06:40.812000,L8,268.66,281.54,277.10,,,,,,,,,,,,,,,,,,,
2024-06-04 22:06:35.804000,L9,364.72,369.04,372.23,362.27,357.38,298.57,202.31,329.19,195.21,250.32,187.41,201.73,320.94,341.74,255.76,328.51,241.06,218.84,298.95,247.22,348.78,354.22
2024-06-04 22:06:59.762000,L9,349.63,360.92,369.29,358.27,352.47,296.29,194.82,200.16,173.83,222.73,177.80,197.34,314.92,224.85,,205.74,238.61,211.56,204.82,291.53,342.55,343.20
2024-06-20 22:06:18.840000,L9,362.83,369.04,377.77,366.51,344.08,299.26,295.22,199.37,244.76,252.92,199.08,204.41,232.88,245.21,295.28,332.48,306.10,216.15,221.63,300.84,348.93,363.37
2024-06-20 22:06:42.803000,L9,349.37,358.16,371.38,357.28,309.38,294.53,185.17,194.29,169.49,216.20,190.97,199.73,221.30,230.84,184.17,200.58,209.32,207.51,211.15,272.69,304.97,349.86
2024-06-28 22:06:31.354000,L8,323.33,362.63,370.72,360.47,304.36,295.86,168.62,,,,,,,,,,,,,,,
2024-06-28 22:06:55.317000,L8,328.89,365.56,373.67,363.00,349.57,296.68,178.72,194.36,169.03,220.08,188.92,201.28,,,,,,,,,,
2024-07-06 22:06:32.918000,L9,363.25,360.72,370.58,280.72,356.64,297.86,203.29,278.48,177.41,222.19,197.68,201.50,234.99,285.09,233.32,328.76,210.34,219.50,313.59,300.26,349.02,365.06
2024-07-06 22:06:56.889000,L9,367.49,358.80,370.93,279.42,364.74,227.76,203.96,326.24,173.73,222.15,198.03,200.95,316.30,237.52,237.83,328.06,211.57,214.83,303.76,298.63,347.57,362.74
2024-08-23 22:06:59.383000,L9,366.75,357.65,370.56,188.30,260.93,297.21,288.70,195.73,,,,,302.92,163.64,,186.54,219.50,186.65,195.90,243.10,347.04,342.57
2024-08-23 22:07:23.350000,L9,363.54,354.24,369.14,186.29,172.34,175.75,,,,,,,,,,174.38,214.57,181.29,187.08,170.59,300.28,268.93
2024-08-31 22:07:03.291000,L8,366.88,353.61,370.00,356.88,272.77,296.95,169.59,190.32,159.36,226.80,175.21,186.71,293.73,263.90,286.66,176.30,212.05,188.61,193.79,275.83,340.11,293.08
2024-08-31 22:07:27.249000,L8,367.03,351.43,370.07,187.74,176.74,195.90,167.41,188.63,158.31,225.27,174.57,186.28,,,,174.71,211.65,187.85,192.05,271.48,339.35,339.79
2024-09-24 22:07:01.359000,L9,371.85,357.23,372.03,358.40,334.33,296.80,179.01,256.37,217.29,,,,309.70,274.93,288.73,323.38,166.82,194.69,195.98,288.34,345.07,309.37
2024-09-24 22:07:25.318000,L9,373.25,361.37,373.68,281.05,354.76,298.24,187.05,257.63,266.18,,,,312.01,280.92,294.74,325.03,304.13,200.38,297.35,296.14,349.37,348.76
2024-10-10 22:07:10.262000,L9,372.09,362.18,372.58,357.86,351.74,297.90,183.72,246.00,243.71,,,,310.62,333.78,299.01,221.54,304.31,313.36,269.24,296.28,346.11,346.69
2024-10-10 22:07:34.230000,L9,368.08,353.53,370.23,186.05,259.78,297.07,168.52,203.37,,,,,303.98,156.24,,,214.01,181.33,186.84,283.56,299.42,283.07
2024-10-18 22:07:18.673000,L8,371.72,337.43,370.22,185.82,269.10,296.61,177.00,251.26,237.60,,,,306.20,246.93,294.71,322.60,220.65,185.36,279.76,293.31,339.45,348.27
2024-10-18 22:07:42.636000,L8,373.07,336.87,370.26,185.57,263.97,297.13,172.16,204.18,,,,,303.85,265.33,,,217.51,183.18,193.42,285.15,336.47,346.87
