dates,satname,nzd0561-0000,nzd0561-0001,nzd0561-0002,nzd0561-0003,nzd0561-0004,nzd0561-0005,nzd0561-0006,nzd0561-0007,nzd0561-0008,nzd0561-0009
2023-05-06 22:26:37.327000,L9,276.00,253.78,240.95,257.18,249.61,215.42,208.85,211.18,232.62,279.02
2023-05-15 22:20:23.769000,L9,341.60,301.16,286.41,320.04,296.30,266.76,237.27,244.03,306.24,316.48
2023-05-15 22:20:47.732000,L9,353.83,321.03,316.16,329.09,306.23,315.29,248.90,252.90,310.69,321.25
2023-06-16 22:20:06.681000,L9,352.79,315.13,322.43,424.91,322.73,320.75,319.86,489.01,462.74,381.07
2023-06-16 22:20:30.657000,L9,187.12,191.77,257.72,,,,,222.61,224.07,170.10
2023-06-23 22:26:17.575000,L9,281.52,257.03,239.38,261.77,253.40,210.98,209.42,209.80,227.10,278.76
2023-06-23 22:26:41.542000,L9,287.42,258.30,242.63,263.11,257.80,211.13,207.55,208.43,228.91,278.21
2023-07-25 22:26:33.997000,L9,285.27,273.37,242.70,270.62,266.75,214.70,215.31,219.22,247.90,282.29
2023-08-26 22:27:16.381000,L9,204.78,244.39,234.45,235.15,,,,,,
2023-09-03 22:26:57.067000,L8,344.31,325.95,327.67,331.42,292.20,318.25,311.23,243.18,304.01,302.05
2023-09-19 22:27:02.596000,L8,333.49,292.90,299.34,285.45,284.75,242.20,231.70,234.10,295.38,294.66
2023-10-05 22:27:28.842000,L8,326.90,283.05,283.53,283.54,280.97,234.67,229.21,232.27,294.98,295.72
2023-10-06 22:21:18.866000,L9,326.36,467.11,478.61,476.69,461.81,461.05,239.65,248.42,330.12,330.65
2023-10-22 22:21:02.157000,L9,318.38,279.23,283.91,278.45,287.32,259.18,235.62,244.09,303.26,324.66
2023-10-22 22:21:26.129000,L9,320.43,282.27,286.42,281.68,288.38,261.59,237.16,245.58,305.85,325.69
2023-10-29 22:27:09.154000,L9,323.06,284.45,282.30,282.14,279.40,234.69,228.33,230.47,299.34,299.85
2023-10-29 22:27:33.117000,L9,323.98,285.03,283.05,282.61,280.87,237.19,228.12,230.11,298.81,299.37
2023-12-17 22:21:00.102000,L8,280.52,258.78,260.09,258.46,270.47,235.66,217.79,226.65,250.85,304.36
2023-12-17 22:21:24.060000,L8,283.11,259.42,261.21,258.96,270.90,236.07,219.65,229.36,253.65,305.33
2024-01-26 22:21:02.147000,L9,322.22,296.88,303.77,314.89,306.50,303.30,239.66,249.04,316.05,401.27
2024-01-26 22:21:26.115000,L9,320.93,295.90,302.82,313.38,306.46,302.97,239.79,248.46,317.39,401.94
2024-02-18 22:27:32.347000,L9,321.22,285.28,280.78,281.31,280.01,236.18,230.06,234.70,295.65,291.43
2024-02-19 22:20:51.302000,L8,,,,,,,,,233.42,299.95
2024-03-14 22:21:20.882000,L9,487.73,467.94,494.97,299.41,316.74,323.21,323.37,297.16,341.48,339.26
2024-03-22 22:20:30.323000,L8,393.93,343.07,321.30,335.93,367.41,357.76,372.14,356.41,349.55,350.34
2024-04-07 22:20:23.488000,L8,275.94,258.65,243.26,249.08,266.16,,,224.13,244.10,302.58
2024-04-14 22:26:30.529000,L8,294.60,259.82,253.34,261.57,262.88,218.71,213.84,214.79,277.74,281.40
2024-04-30 22:26:42.996000,L8,280.40,256.77,274.41,269.34,261.67,215.63,210.82,209.52,231.67,281.40
2024-05-24 22:26:47.459000,L9,,243.81,240.00,261.74,249.22,208.54,203.80,209.34,223.91,277.58
2024-06-09 22:26:17.449000,L9,333.37,302.49,297.74,298.27,296.45,263.27,231.60,230.80,300.63,294.12
2024-06-09 22:26:41.407000,L9,288.91,260.00,276.26,268.53,266.14,211.11,211.12,207.75,223.75,278.61
2024-06-17 22:26:32.709000,L8,328.84,326.28,297.54,305.29,301.36,322.24,247.95,253.65,303.05,298.80
2024-06-18 22:19:55.612000,L9,318.30,291.64,281.15,284.17,299.32,263.56,196.08,234.53,250.78,310.71
2024-06-18 22:20:19.575000,L9,324.67,295.17,281.06,285.08,302.12,265.04,194.70,237.78,247.27,311.29
2024-06-25 22:26:01.104000,L9,369.47,343.50,339.04,342.79,341.65,325.66,359.58,353.94,337.17,369.00
2024-07-12 22:20:12.667000,L8,316.23,281.66,263.71,265.86,298.88,200.21,191.20,231.27,244.18,303.63
2024-07-12 22:20:36.634000,L8,294.01,279.04,224.39,261.75,300.23,,187.98,229.01,241.58,302.25
2024-08-04 22:26:32.692000,L8,267.84,267.99,246.09,267.44,249.69,,195.06,212.40,278.91,284.85
2024-08-28 22:27:09.130000,L9,,,,,,,,215.24,253.22,282.42
2024-09-13 22:26:48.444000,L9,326.40,286.60,282.46,281.21,279.99,234.11,228.54,231.31,293.38,292.57
2024-09-13 22:27:12.412000,L9,327.54,288.04,283.68,284.32,281.70,236.66,231.46,233.90,295.18,294.15
2024-09-22 22:20:32.853000,L9,316.70,275.12,262.33,260.68,284.13,243.81,221.71,237.15,267.47,309.18
2024-09-22 22:20:56.816000,L9,315.55,273.53,259.86,257.21,283.21,237.89,214.90,235.22,258.20,308.57
2024-09-29 22:26:52.739000,L9,272.67,259.67,242.36,256.95,250.98,209.36,210.24,215.97,268.48,281.34
2024-09-29 22:27:16.706000,L9,272.99,258.23,241.71,256.27,249.21,208.65,210.68,215.74,272.36,281.15
2024-10-16 22:20:51.445000,L8,325.12,286.40,299.55,316.83,293.11,298.39,246.75,251.59,312.26,326.74
2024-10-16 22:21:15.412000,L8,325.10,286.63,301.70,317.13,293.19,298.66,247.37,252.43,313.30,327.16
2024-10-24 22:20:57.649000,L9,273.39,258.87,241.50,251.66,268.66,,207.16,163.75,246.67,312.42
2024-10-24 22:21:21.612000,L9,274.08,257.93,242.77,252.51,268.64,,210.55,228.55,249.96,314.08
2024-11-01 22:21:06.841000,L8,281.97,262.81,261.81,261.99,272.59,235.33,195.40,237.04,266.53,310.54
2024-11-08 22:26:59.650000,L8,325.74,289.62,283.75,288.58,283.99,239.41,236.23,239.72,297.29,295.75
2024-11-17 22:20:50.529000,L8,323.77,289.14,297.49,317.64,295.65,301.58,249.92,252.72,311.53,335.27
2024-11-17 22:21:14.492000,L8,323.30,288.92,296.07,316.68,294.15,301.19,249.21,251.99,311.05,335.88
2024-11-24 22:27:09.131000,L8,331.61,294.04,288.45,292.20,287.87,244.15,237.80,240.54,299.17,298.57
2024-12-02 22:27:36.021000,L9,326.14,288.74,285.87,290.49,284.12,236.63,235.60,238.86,298.73,335.97
2024-12-10 22:27:21.686000,L8,292.04,266.28,260.52,267.83,255.33,218.82,,,270.05,281.51
2024-12-18 22:27:07.864000,L9,337.41,302.80,313.08,316.97,319.31,314.44,304.69,241.32,302.04,300.68
2024-12-26 22:27:01.039000,L8,327.90,289.12,286.37,287.78,284.69,303.16,234.41,235.20,293.63,290.79
2025-01-12 22:20:57.242000,L9,323.23,289.47,298.77,316.18,293.35,465.27,458.36,479.03,484.13,476.96
2025-01-19 22:27:10.923000,L9,352.86,342.35,332.85,360.78,378.88,354.17,354.47,342.10,336.80,332.64
2025-02-20 22:27:08.194000,L9,327.22,289.69,284.98,284.75,283.00,238.50,228.57,,186.56,282.13
2025-02-20 22:27:32.157000,L9,327.43,290.21,285.46,285.71,283.57,239.09,230.67,,190.57,282.64
2025-03-01 22:20:51.126000,L9,325.46,306.33,307.35,320.52,300.76,307.67,239.29,247.32,307.78,308.57
2025-03-01 22:21:15.093000,L9,326.88,306.71,308.19,321.07,301.71,308.48,239.54,247.59,307.71,308.70
2025-04-09 22:26:50.816000,L9,333.78,295.19,287.55,287.56,286.74,244.39,230.31,233.71,293.25,287.80
2025-04-09 22:27:14.788000,L9,334.15,295.28,287.95,287.40,286.89,243.87,230.81,233.45,293.29,288.62
2025-04-10 22:20:22.528000,L8,330.21,313.21,313.89,325.26,310.60,312.93,316.18,308.73,311.75,318.84
2025-04-10 22:20:46.487000,L8,328.89,307.14,310.26,322.59,300.76,304.61,244.92,251.04,307.88,313.27
2025-04-25 22:26:41.806000,L9,281.91,258.65,242.45,262.12,256.09,218.83,214.13,215.84,275.26,279.34
2025-05-03 22:26:22.787000,L8,346.46,333.16,329.98,337.70,334.54,319.76,313.19,297.96,304.01,301.37
2025-05-04 22:20:29.330000,L9,186.00,238.84,215.87,239.74,,,,196.40,230.90,295.51
