dates,satname,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
2002-02-14 22:08:29.220000,L7,293.38,301.26,274.30,245.28,166.42,292.15,203.34,280.14,275.06,271.32,277.34,269.00,204.73,176.81,239.44,280.59,286.99,295.47,291.85,298.46,307.08,310.80,318.61,324.61,319.76,230.26,231.69,284.95,326.31,323.14,317.75,316.49,305.50,304.11,305.66,299.55,308.35,310.08,315.88,314.99,310.14,314.85,316.24,317.74,318.67,326.58,332.88,326.67,337.18,336.41,333.07,354.84,360.45,362.68,369.51,332.07,368.90,357.50,358.34,361.93,362.87,363.37,359.95,371.24,301.48,311.34,322.09,327.36,335.22,392.02,395.08,394.43,394.38,360.66,388.25,370.70,397.14,402.64,416.30,409.54,406.93,399.39,387.88,402.72,399.66,406.57,398.04,402.75,400.29,399.79,402.67,404.74,405.95,399.59,396.78,396.89,390.11,384.23,370.15,352.35,340.15,322.75,291.66
2002-03-02 22:08:32.970000,L7,326.59,327.83,306.36,315.48,314.19,313.30,306.87,311.10,311.02,307.74,307.34,309.37,315.71,324.39,332.53,323.90,322.36,320.70,321.39,326.11,333.84,349.88,349.68,365.23,347.77,341.25,301.47,360.26,394.09,371.51,295.19,247.77,199.96,197.16,275.79,312.64,346.38,358.64,364.49,352.26,355.44,353.74,354.31,361.17,363.37,365.65,371.00,373.97,527.38,485.20,499.80,431.92,534.79,412.79,402.44,397.45,396.37,403.36,402.06,399.42,397.29,397.26,397.36,396.29,405.43,406.88,413.39,422.25,430.59,433.11,438.76,437.59,429.75,433.90,443.91,449.20,455.13,456.20,447.15,455.89,452.73,449.52,443.38,447.08,443.73,448.09,450.00,447.54,452.83,454.11,443.59,438.55,435.55,434.20,436.98,430.74,427.21,422.47,413.16,404.80,382.57,390.79,373.49
2002-03-11 22:02:19.622000,L7,314.04,323.03,299.63,315.61,320.19,316.09,353.69,295.43,302.46,306.87,316.76,311.99,316.44,489.55,487.73,451.38,488.86,483.02,445.62,413.78,469.46,409.61,339.12,491.25,514.18,430.26,385.59,376.47,530.73,496.30,475.26,492.37,,,,,546.19,413.20,425.59,413.13,333.98,330.34,445.39,439.66,389.47,450.39,465.05,473.81,405.64,400.36,438.26,459.74,412.71,500.71,508.19,535.85,550.25,526.44,537.76,492.97,556.01,,,,,,,,,,,,,,,,,,510.64,484.60,452.52,501.40,417.10,424.26,403.09,402.34,400.36,412.77,407.83,413.22,413.32,410.84,409.18,408.84,399.25,395.40,390.35,381.39,373.64,371.88,367.53,342.03,315.28
2002-05-30 22:02:01.786000,L7,381.78,374.61,389.63,520.73,493.15,496.11,473.93,470.30,474.67,502.54,519.28,454.55,480.59,386.58,411.43,521.98,521.39,512.56,514.61,540.54,542.74,495.12,532.53,542.28,405.32,442.94,417.83,421.08,392.74,396.99,394.07,405.49,372.13,383.85,390.88,381.83,378.59,385.78,377.00,382.10,382.23,372.05,372.78,394.82,377.48,397.34,397.16,397.94,384.53,398.66,402.15,410.53,427.36,442.58,445.15,410.78,427.87,424.88,434.26,432.86,436.56,426.13,429.55,444.35,427.52,429.87,443.58,447.86,451.18,465.07,468.34,461.33,469.06,472.37,470.66,470.21,485.39,477.49,479.62,480.71,486.33,476.36,480.07,466.00,473.06,472.14,467.67,469.19,468.34,474.09,470.01,457.81,447.49,455.34,449.09,455.93,460.03,441.99,425.82,438.92,427.26,420.27,411.60
2002-07-17 22:01:44.458000,L7,375.86,387.20,365.88,431.53,376.51,364.17,354.71,331.39,322.20,498.86,521.09,531.43,494.57,537.02,397.62,382.41,360.89,374.60,383.09,382.40,387.95,397.13,412.06,419.23,436.88,427.27,431.69,430.18,424.91,418.25,412.64,415.20,408.14,413.16,405.57,419.97,388.03,395.74,386.58,391.80,378.40,373.50,375.11,384.49,376.98,401.96,405.02,405.03,428.33,412.05,418.63,432.29,431.00,452.45,443.83,414.04,409.03,421.97,424.86,412.04,424.37,423.59,421.15,432.78,429.33,434.57,429.72,438.67,460.51,450.20,467.71,460.21,460.64,454.84,459.63,467.13,465.87,475.74,474.81,474.71,473.06,462.31,476.40,461.49,471.78,471.25,469.56,461.03,458.33,463.44,446.66,453.37,434.93,437.98,442.27,433.23,437.88,438.66,424.07,440.09,432.43,417.26,395.56
2002-07-24 22:07:50.432000,L7,320.71,325.23,291.63,284.31,311.91,305.18,291.41,289.90,291.51,284.52,292.22,298.20,308.15,320.46,333.79,301.24,302.59,302.25,300.28,310.53,310.89,328.95,328.91,341.35,332.51,324.78,288.45,344.32,340.65,341.76,328.92,333.97,324.80,314.43,317.39,321.05,324.04,334.01,329.09,329.08,325.94,326.66,328.26,325.64,334.09,353.21,345.80,344.99,354.08,383.66,364.02,372.69,384.77,391.33,386.43,353.46,376.39,377.39,372.67,371.53,366.64,367.40,371.98,374.98,371.22,378.53,381.53,391.49,397.94,401.01,403.70,165.93,175.76,189.82,178.75,182.00,175.31,193.51,406.36,444.25,453.73,521.95,518.55,487.89,448.23,464.85,426.95,542.40,440.93,440.94,442.86,451.61,444.06,445.70,422.69,434.58,435.29,455.93,490.16,491.69,456.72,418.41,404.86
2002-08-25 22:07:36.489000,L7,324.92,319.06,308.26,330.56,327.88,311.79,304.32,292.37,287.08,277.66,280.37,281.58,285.97,307.41,315.10,315.49,316.73,317.10,320.25,326.91,324.82,334.20,334.68,344.62,342.26,343.53,305.42,346.75,337.74,330.15,325.69,326.69,320.83,317.79,314.05,313.11,320.77,320.89,326.61,319.67,322.49,321.01,322.63,327.22,329.92,332.71,336.03,335.91,346.76,352.15,361.15,371.30,378.22,390.15,386.47,357.02,381.59,377.51,373.16,363.10,368.06,361.37,373.96,379.84,382.82,384.39,392.46,465.83,485.83,488.04,515.42,496.79,498.39,481.37,487.44,476.89,466.38,472.43,478.14,500.79,539.63,414.97,413.72,414.89,413.05,411.12,409.57,411.84,411.26,414.77,413.81,412.36,411.49,408.12,402.52,399.68,392.34,382.92,372.11,480.81,482.79,470.57,463.03
2002-10-05 22:01:07.311000,L7,302.29,304.98,274.68,275.19,295.59,284.23,274.97,273.89,272.51,271.92,259.53,263.14,272.93,283.41,328.11,284.77,325.42,369.85,295.42,292.16,306.91,312.54,321.10,325.98,326.96,319.86,277.82,332.80,329.45,323.41,320.53,319.22,316.52,305.48,305.67,310.61,315.43,311.83,319.41,315.10,318.03,316.29,311.56,316.94,315.87,321.94,322.40,318.22,330.56,340.18,341.23,348.37,364.82,370.99,361.91,336.33,363.34,365.17,356.14,343.05,355.45,347.18,359.88,359.50,360.27,361.54,374.77,383.91,394.24,389.08,406.07,414.26,420.99,424.90,430.66,337.51,358.33,342.07,281.03,442.28,449.22,443.18,434.45,440.28,394.73,464.08,449.83,467.71,446.15,491.65,483.32,457.70,448.58,447.42,450.14,408.62,420.23,421.84,392.66,442.49,373.02,385.59,359.49
2003-02-01 22:08:09.844000,L7,266.28,254.13,234.01,194.65,263.33,253.73,247.81,249.46,242.19,238.14,235.65,236.35,240.70,250.41,,,250.38,256.41,233.98,243.67,267.21,271.92,272.56,,,293.46,244.73,223.28,226.34,,,,,,,,,,,,,,285.69,286.45,284.24,249.20,286.27,268.50,290.68,294.54,303.49,304.66,318.59,329.55,310.60,,,251.07,220.95,297.27,283.65,230.70,,,,,,,,,,218.48,323.14,335.57,337.99,339.02,337.34,338.97,323.64,357.05,355.45,361.28,293.88,278.22,361.25,354.72,327.42,366.23,343.64,232.19,213.03,194.31,205.93,341.00,356.01,351.86,349.08,338.63,306.06,316.25,308.26,292.59,254.57
2003-02-26 22:02:04.470000,L7,386.41,390.57,386.37,381.79,372.59,361.63,342.18,335.64,325.29,321.30,309.99,304.40,305.46,311.25,316.55,308.22,307.53,308.87,311.61,321.19,332.84,353.78,378.02,387.43,395.59,391.08,400.07,397.54,389.13,375.95,372.07,365.69,365.36,349.66,346.86,489.24,525.19,531.41,345.64,347.20,347.91,351.28,363.28,538.75,501.81,443.30,541.80,511.34,485.20,453.68,507.14,517.45,535.45,512.53,514.49,517.95,528.41,405.22,409.93,412.60,415.95,543.85,520.55,508.10,500.99,481.08,493.71,510.07,509.17,513.94,518.27,485.76,492.26,510.31,505.40,503.00,516.60,438.41,432.78,438.66,435.30,429.35,431.79,425.23,535.91,483.40,528.10,433.43,431.88,432.74,431.08,431.64,434.26,438.33,428.01,423.91,421.26,408.99,403.29,399.24,393.72,386.02,363.98
2003-03-05 22:08:19.474000,L7,292.02,292.13,266.27,238.49,279.33,275.92,264.39,267.41,260.36,257.50,253.81,256.53,261.51,270.31,280.20,204.64,282.30,232.24,,296.65,284.09,293.85,302.38,310.82,310.20,312.53,269.07,311.18,307.81,304.79,306.06,301.48,294.20,284.82,281.05,286.00,285.84,231.51,248.95,223.92,287.91,296.63,299.44,300.02,299.08,300.40,305.06,297.34,315.49,319.28,318.39,328.09,341.66,349.18,340.05,315.52,340.39,343.95,308.56,344.02,331.76,316.25,335.20,325.76,341.80,345.66,347.64,358.71,356.54,364.29,369.35,321.85,356.47,358.46,351.43,364.84,328.04,356.92,383.69,381.24,349.86,380.39,241.31,250.70,222.21,223.71,360.69,393.22,391.14,386.69,382.23,378.67,389.19,382.84,376.17,377.73,373.17,366.12,355.71,345.62,332.70,314.62,274.58
2003-03-21 22:08:15.672000,L7,420.05,427.31,449.58,456.66,452.94,418.86,396.25,396.96,399.91,390.30,369.67,346.38,354.64,346.14,344.57,322.09,326.95,324.36,330.94,337.12,350.18,363.46,393.18,421.61,443.73,440.81,429.48,447.14,430.96,418.84,401.07,395.22,395.33,377.45,372.57,379.11,521.13,526.83,498.80,541.49,484.13,489.41,514.94,514.97,501.86,503.40,515.89,505.86,523.93,406.64,407.06,416.43,434.85,438.53,446.72,424.61,417.51,426.60,434.83,425.56,412.42,404.26,431.76,429.55,432.92,417.84,439.36,439.12,459.44,457.22,462.53,455.20,459.95,458.08,453.20,453.66,463.72,463.53,464.56,469.24,470.38,467.61,467.36,465.33,475.70,472.65,472.21,482.18,484.33,482.31,476.52,474.52,473.01,472.34,469.19,472.70,477.92,467.00,458.82,450.10,441.83,427.31,414.53
2003-05-24 22:08:16.964000,L7,409.37,382.80,436.97,446.29,431.11,403.70,403.37,389.94,385.40,398.82,361.89,344.21,334.87,343.75,338.95,324.64,323.84,322.70,325.09,331.16,343.58,359.57,383.68,402.68,415.66,389.38,375.78,393.42,392.59,403.99,366.40,364.94,369.42,373.12,371.05,367.11,375.86,364.47,367.60,359.16,364.84,362.28,363.25,369.47,505.57,526.95,527.00,535.02,538.68,384.92,390.94,422.27,445.17,465.78,462.90,368.31,444.30,429.86,400.05,418.25,404.49,424.32,433.57,427.81,429.75,430.79,438.53,433.89,433.95,436.99,452.46,441.14,450.17,446.66,444.57,453.79,462.35,457.81,452.42,452.28,455.12,460.11,453.38,453.97,450.99,454.39,457.05,472.60,460.98,464.53,460.25,457.30,463.30,456.35,446.59,443.29,436.42,432.08,423.21,418.59,423.22,416.76,404.71
2003-07-28 21:50:04.710000,L5,280.22,283.75,271.39,231.28,268.93,268.47,262.20,255.21,256.72,247.48,249.82,245.29,248.80,254.38,264.54,256.00,252.01,251.62,252.15,257.56,262.73,271.47,278.99,287.69,298.44,297.52,257.66,299.91,295.09,290.61,273.03,267.23,244.18,167.94,,243.84,251.87,254.51,,,,,,,,,,,,,,,,,,,,,,,223.74,248.01,280.79,307.46,303.54,330.14,332.00,342.07,348.59,345.15,358.93,354.76,351.31,353.06,349.36,350.93,354.91,353.23,358.68,365.46,368.32,364.36,369.79,370.45,368.88,368.92,372.53,368.50,372.78,372.34,372.94,364.01,367.42,367.03,359.98,358.38,358.95,345.99,338.81,327.93,324.90,305.07,288.15
2003-08-29 21:50:38.152000,L5,327.65,321.84,395.81,381.12,346.93,351.04,348.97,348.39,315.34,344.99,302.40,296.72,280.78,321.58,289.41,291.14,275.51,270.68,279.61,289.52,294.08,305.29,311.37,326.93,333.51,341.51,343.80,348.14,335.58,333.08,324.81,320.21,315.34,306.65,311.20,314.34,309.56,317.00,310.58,309.52,313.33,306.82,321.93,318.06,317.07,318.59,328.06,321.93,336.05,336.62,344.88,353.59,365.83,376.24,375.91,353.42,373.67,365.93,361.11,357.26,356.14,363.69,364.25,362.96,364.52,369.44,381.40,382.82,375.33,384.95,392.34,390.99,389.87,387.31,390.69,392.94,390.89,393.62,388.89,396.77,394.87,397.89,398.54,395.07,395.97,399.28,406.53,405.66,408.64,406.29,405.84,400.17,403.15,401.22,393.02,390.32,386.39,381.15,379.05,372.78,367.47,352.97,343.26
2003-09-14 21:50:54.515000,L5,292.39,295.98,273.36,259.75,284.25,280.09,268.95,265.37,263.84,252.07,252.15,250.35,259.00,264.56,274.55,268.12,259.68,254.90,254.18,273.12,280.21,290.56,301.62,312.60,316.54,318.75,288.47,321.64,314.27,312.10,303.92,304.00,297.70,295.45,289.91,294.95,297.60,300.02,300.21,298.86,295.51,298.27,295.65,300.98,299.72,302.97,305.29,305.92,314.67,321.17,326.26,337.06,351.69,358.79,349.32,314.90,351.06,345.07,342.15,342.80,340.34,342.42,341.05,345.58,353.05,355.74,356.17,362.89,358.71,365.77,372.02,370.39,374.53,372.00,372.78,375.56,381.52,381.80,387.91,390.44,391.84,387.58,387.22,390.08,381.57,386.84,378.59,383.38,384.62,391.95,387.50,381.51,383.65,378.94,382.29,377.04,373.69,364.35,358.74,353.47,346.56,329.80,305.29
2003-10-16 21:51:19.969000,L5,284.40,287.04,265.69,247.09,273.57,268.74,258.00,252.41,248.17,241.56,242.27,242.23,249.95,252.51,261.60,256.94,244.46,243.39,248.87,264.07,268.98,277.25,286.74,300.66,302.87,307.88,298.57,316.84,307.89,303.40,297.21,292.63,285.64,285.55,279.96,284.15,287.89,290.21,291.47,288.93,288.15,294.00,290.69,294.56,294.25,297.38,302.67,308.40,311.60,323.24,324.64,338.74,350.23,361.67,350.73,326.40,350.13,349.27,342.19,346.45,337.72,335.41,337.34,338.67,347.85,348.91,348.88,353.23,352.78,363.35,371.57,370.55,372.61,375.45,374.93,374.42,381.43,382.29,384.21,381.61,381.36,379.84,377.56,380.11,375.49,382.22,380.08,384.03,386.03,394.03,389.21,385.44,379.57,377.13,381.52,373.80,365.22,354.27,351.10,348.58,339.11,322.23,297.33
2003-10-23 21:57:36.620000,L5,313.84,303.41,335.66,363.57,346.66,318.12,324.26,308.49,305.87,296.48,294.82,282.42,288.15,276.97,294.00,278.41,281.32,333.27,478.13,,,412.54,476.53,316.36,322.28,332.81,335.13,332.23,327.38,325.16,319.35,316.10,310.90,306.18,304.76,309.20,304.29,300.70,303.11,300.00,300.03,303.85,297.77,304.95,306.06,314.98,316.13,317.25,324.90,331.79,344.45,349.22,361.17,375.50,368.92,350.31,365.65,363.56,361.47,358.69,357.74,359.17,364.03,357.38,357.00,355.88,358.31,357.10,364.74,371.75,377.52,379.95,386.63,389.20,393.23,392.77,395.36,390.10,399.59,396.68,396.25,400.55,388.11,382.68,386.51,383.56,389.07,388.20,403.92,411.37,399.13,406.27,398.82,422.74,431.91,402.12,395.82,384.70,376.57,357.15,346.45,336.30,314.52
2003-11-17 21:51:45.201000,L5,287.39,294.10,272.52,255.44,281.63,274.99,261.85,262.75,252.59,243.92,241.18,244.33,247.10,256.42,257.28,256.87,245.38,241.39,248.16,263.36,267.69,281.97,294.45,304.76,307.83,313.92,304.96,319.30,309.81,307.46,299.30,295.31,294.04,286.31,282.23,284.77,287.10,291.86,292.61,288.95,285.64,291.39,289.96,293.50,292.95,297.38,299.47,303.56,319.89,326.32,325.86,336.86,349.12,361.74,354.82,335.83,353.82,350.13,342.48,328.01,319.79,323.01,322.55,332.36,344.77,338.25,339.91,342.48,350.89,361.37,242.40,297.58,309.83,251.11,339.26,336.23,331.92,323.67,318.56,389.74,382.43,377.28,377.54,376.24,377.86,378.64,378.28,383.96,388.58,392.31,388.54,388.00,381.62,380.39,385.75,380.97,374.21,354.98,352.64,348.28,343.61,325.25,300.80
2003-12-03 21:51:55.424000,L5,285.81,292.51,271.84,259.74,281.18,272.82,261.22,263.54,252.76,249.39,241.16,246.89,247.37,256.66,259.49,254.91,250.75,243.03,247.19,264.52,270.90,278.20,289.95,297.88,305.87,304.71,277.23,307.52,304.71,300.33,294.85,290.03,288.22,279.94,280.59,281.16,286.44,287.02,291.80,289.89,285.19,287.45,299.64,295.89,297.73,303.91,304.96,304.03,313.79,320.40,326.02,336.36,346.44,359.43,353.22,329.83,349.68,338.81,330.23,321.22,309.05,321.59,328.04,331.21,340.62,332.43,333.10,347.13,359.69,369.01,372.87,371.47,300.71,371.74,333.36,246.57,365.98,369.49,377.64,379.49,382.27,377.98,377.02,375.19,382.74,386.85,387.98,390.62,390.57,391.90,390.16,385.15,380.75,368.58,371.57,371.25,365.88,356.65,352.06,348.68,345.10,329.05,302.11
2003-12-10 21:58:05.829000,L5,287.84,290.76,275.84,260.25,283.66,273.61,265.12,260.19,256.82,249.39,247.84,250.15,248.32,253.12,262.93,254.93,250.01,241.85,245.05,259.89,265.19,274.59,283.09,299.14,303.12,305.94,273.75,310.59,302.98,300.03,296.00,289.64,286.85,283.69,280.82,282.02,288.02,286.15,291.69,286.98,284.07,281.40,289.92,297.09,295.97,306.80,305.40,322.23,374.05,322.00,326.43,336.09,348.83,359.36,354.21,333.65,357.33,353.28,333.89,327.56,307.15,326.47,327.42,331.95,341.80,337.81,344.27,346.10,362.82,371.69,376.65,373.63,378.14,326.81,365.40,371.65,377.48,359.62,315.15,383.57,384.30,381.66,379.37,378.60,378.69,383.67,390.63,396.07,396.19,395.02,393.76,388.32,387.79,383.36,375.18,371.93,370.93,355.87,355.11,349.28,343.78,325.63,298.80
2004-02-05 21:52:16.959000,L5,,,,,,,,,,,,241.89,225.00,221.42,243.12,247.02,238.46,240.23,237.46,251.85,260.29,266.80,276.04,286.59,291.32,294.37,260.74,307.22,315.74,306.98,189.03,,,,,,,,,251.35,260.55,290.25,288.93,293.46,295.07,300.27,302.75,305.25,311.98,319.43,323.08,329.47,342.82,353.02,348.42,317.79,341.82,338.15,333.59,332.08,330.19,335.25,328.00,332.50,347.76,348.90,350.18,353.88,356.55,360.09,301.71,322.69,353.95,235.51,246.36,241.65,242.26,245.39,344.21,371.09,371.88,377.14,378.09,376.57,372.61,373.26,372.88,374.39,374.09,363.78,,,,,,,,,,,,,
2004-04-25 21:53:23.341000,L5,299.99,300.10,287.22,272.40,293.03,285.80,276.78,272.55,269.15,274.05,259.99,261.45,260.44,267.29,275.56,271.43,263.05,263.80,266.37,272.78,284.71,288.91,298.06,309.28,310.64,314.84,285.29,319.27,312.88,308.29,305.33,304.04,311.01,295.27,289.82,293.75,296.67,295.86,299.42,296.99,297.49,296.79,298.96,301.46,303.21,306.78,310.63,310.53,319.42,322.83,332.75,337.95,349.91,364.29,358.10,323.43,352.59,345.31,344.73,341.34,343.58,348.04,339.46,343.84,345.42,345.79,356.07,360.35,357.02,367.04,372.58,370.69,375.80,376.92,371.61,376.32,375.87,379.54,383.92,389.09,385.94,383.90,383.13,381.64,379.98,378.91,380.72,381.51,382.79,386.69,386.27,378.41,378.50,375.48,379.88,374.24,368.74,357.99,354.76,350.40,345.62,326.68,306.17
2004-05-18 22:00:14.650000,L5,293.26,301.11,281.46,269.14,293.83,284.12,274.67,267.19,268.71,260.13,259.75,268.32,262.10,268.93,274.60,267.54,260.71,252.47,248.48,263.86,273.91,276.79,287.26,300.12,307.26,308.09,284.61,314.87,306.49,303.59,309.23,303.17,296.84,293.19,289.02,291.79,294.93,297.77,301.93,295.92,295.44,298.98,298.87,300.44,300.35,306.06,308.06,310.21,314.89,320.90,327.07,335.21,346.80,360.75,354.04,327.03,349.18,345.62,345.89,341.36,337.07,338.92,338.18,344.09,343.80,349.71,354.13,356.10,353.17,360.92,373.65,368.97,370.22,369.30,373.18,375.14,379.26,378.70,380.34,387.23,385.78,384.48,384.34,378.96,378.32,377.15,375.94,378.17,382.07,375.21,376.16,375.42,374.13,379.54,373.05,371.62,365.30,358.49,357.38,351.89,348.44,333.29,311.35
2004-06-12 21:54:47.510000,L5,318.23,329.01,299.70,309.31,313.55,362.54,294.22,305.43,296.65,288.51,291.07,276.55,283.45,357.70,295.22,309.58,283.77,286.40,284.94,297.56,300.54,309.49,310.04,325.58,327.63,341.60,318.66,336.87,337.47,328.04,322.67,322.99,315.76,318.26,307.13,311.84,308.10,316.69,316.19,313.09,315.54,316.89,318.75,316.41,326.89,324.44,324.68,326.30,336.27,349.03,346.26,357.53,371.26,373.64,378.29,347.56,377.75,358.53,358.21,352.23,350.82,354.76,347.26,354.36,362.32,360.96,367.55,366.45,369.35,378.85,384.84,380.79,379.23,394.41,384.35,395.89,393.28,400.47,403.50,404.44,398.01,396.96,394.52,388.32,387.23,386.91,388.33,387.22,392.91,393.24,391.34,384.70,388.88,384.70,386.79,381.04,379.22,369.51,374.55,374.40,364.65,351.47,326.55
2004-09-23 22:03:38.248000,L5,284.38,289.73,276.34,266.76,285.76,279.97,266.22,267.86,257.33,257.64,252.14,253.38,252.30,261.51,262.90,254.07,254.11,247.32,254.85,270.30,266.49,322.30,319.82,297.52,309.13,306.32,277.43,306.28,307.94,310.85,305.71,320.22,322.12,332.94,321.93,345.15,298.97,290.06,309.32,296.36,282.97,285.04,285.24,287.34,285.88,288.18,292.75,300.53,312.75,319.50,324.76,334.86,339.98,379.86,373.76,379.29,353.28,368.79,349.29,325.85,329.09,330.82,327.87,330.94,332.08,336.48,338.22,342.28,346.22,355.75,361.70,364.44,367.38,367.32,372.85,376.28,379.97,379.69,382.11,387.16,387.68,380.02,379.07,373.46,373.18,373.84,371.26,365.88,367.89,377.63,374.61,373.12,371.07,356.72,353.19,353.03,349.42,342.72,338.45,330.94,326.89,309.46,287.77
2004-10-02 21:57:38.853000,L5,282.43,290.14,269.11,258.38,282.77,277.02,260.87,261.51,252.03,250.12,245.27,247.50,257.22,257.89,265.43,253.04,254.76,248.67,252.22,262.65,266.04,268.04,281.01,290.08,295.54,302.27,274.56,307.10,305.05,300.65,297.68,294.84,295.96,289.22,286.27,288.88,295.28,297.14,301.01,296.29,292.02,296.40,294.25,300.99,299.21,304.73,304.69,306.67,310.69,317.52,321.13,331.66,343.74,350.22,344.11,317.87,337.59,333.33,328.56,326.51,321.81,323.92,328.01,335.59,338.24,342.89,347.15,349.82,354.58,361.06,365.53,365.45,365.80,367.47,371.74,370.78,379.93,379.33,384.17,391.33,394.77,391.11,392.01,386.97,382.25,381.43,377.83,372.52,371.25,376.09,370.69,372.54,370.74,368.91,372.55,373.15,369.53,365.58,359.28,354.31,346.82,334.61,311.97
2004-11-10 22:04:35.857000,L5,286.64,292.33,264.78,266.96,282.99,275.95,263.44,261.05,262.47,252.15,251.96,250.01,252.41,259.98,266.87,255.24,256.62,249.85,252.75,262.16,267.46,265.39,273.07,288.00,299.35,306.51,271.24,303.08,301.07,294.13,289.56,288.08,285.31,288.31,286.79,286.91,294.32,293.22,297.56,294.46,293.06,295.65,293.79,298.19,296.77,300.25,303.75,304.77,309.39,316.64,320.67,342.81,341.00,345.82,338.42,314.28,333.61,327.70,320.63,314.07,314.36,316.44,318.37,325.53,334.19,339.65,338.70,343.89,349.45,359.37,367.37,364.50,369.23,354.65,358.66,363.33,369.50,370.50,374.74,379.36,378.89,378.06,379.75,376.84,378.21,377.34,375.85,381.58,378.70,378.02,370.00,359.73,364.33,359.39,359.08,357.39,357.62,354.28,352.98,360.03,349.48,334.52,312.78
2005-01-29 22:05:53.825000,L5,291.34,299.19,291.68,286.44,287.14,272.82,267.86,275.39,261.91,252.20,248.06,258.82,254.92,261.99,268.32,265.85,260.64,262.28,273.45,277.89,315.80,341.94,346.24,365.85,359.33,326.47,328.12,344.61,380.46,315.69,352.07,356.87,322.95,368.30,348.30,352.12,344.17,369.94,368.56,346.74,346.07,356.51,389.98,390.82,396.48,401.21,384.40,382.99,411.55,515.48,415.72,470.00,438.83,453.59,457.74,433.30,428.55,436.19,414.06,391.12,385.89,395.18,427.26,385.20,371.89,354.88,352.04,360.33,369.37,391.24,401.67,421.71,418.29,418.65,409.51,388.16,400.01,392.54,404.06,402.51,422.14,416.15,410.03,396.65,390.77,370.95,379.79,376.45,377.45,376.72,374.32,370.50,379.21,377.74,375.92,376.52,366.67,367.11,364.81,360.01,333.26,321.02,295.76
2005-02-23 22:00:07.370000,L5,284.66,289.61,268.88,273.38,283.71,272.82,264.61,261.80,257.19,249.65,248.06,245.27,248.41,256.39,266.60,265.07,258.62,249.21,259.84,260.52,274.40,260.75,280.98,292.90,306.80,315.30,273.51,304.01,299.31,293.99,289.40,288.32,282.96,286.86,286.92,284.41,286.38,288.33,290.17,289.11,288.93,292.22,291.12,292.61,293.25,295.51,298.30,294.34,298.79,302.75,309.18,317.72,330.55,344.36,340.10,319.58,331.20,328.41,328.04,317.88,318.75,318.16,321.28,323.43,328.93,328.37,327.80,330.53,340.08,351.57,357.26,358.72,356.52,355.25,355.23,361.87,367.26,371.58,379.90,385.07,385.61,379.33,373.94,372.52,370.75,371.46,369.16,367.44,369.11,365.16,364.15,359.75,361.52,357.78,359.91,358.67,358.91,359.36,355.66,352.97,346.62,331.08,307.18
2005-03-02 22:06:24.060000,L5,288.65,294.64,283.57,280.78,290.91,282.25,273.98,274.59,265.88,261.15,252.27,250.29,253.87,263.68,268.43,253.47,257.11,253.90,258.94,263.34,270.12,268.95,277.67,290.62,303.66,306.86,275.41,303.78,307.12,299.85,292.76,292.46,286.76,288.56,293.34,281.05,285.22,291.27,286.63,287.50,285.13,289.89,285.92,291.75,292.91,292.86,296.98,293.32,302.62,303.86,314.01,323.69,335.08,352.87,345.58,328.39,337.83,335.24,328.08,321.10,323.90,322.95,327.55,323.87,325.52,325.28,324.76,326.92,333.84,349.44,353.90,351.62,354.09,358.80,360.88,365.67,374.05,374.40,383.08,386.53,388.47,384.92,371.67,367.92,366.46,366.28,370.04,367.48,368.09,369.64,367.71,373.86,369.66,367.50,367.63,364.37,366.15,364.05,359.42,348.84,341.80,323.69,301.09
