dates,satname,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050
2022-01-13 22:12:50.658000,L9,318.67,293.99,290.10,287.54,287.98,308.33,327.25,326.48,306.56,310.67,266.04,258.86,260.16,262.79,280.44,288.13,271.01,300.97,290.80,239.31,241.01,231.28,227.12,220.23,199.15,190.26,192.94,204.71,219.18,218.38,212.00,218.23,233.50,213.53,201.18,200.40,194.42,,,,,,,,,,,,,,
2022-01-14 22:06:39.395000,L8,220.58,197.20,192.20,197.03,195.22,202.81,222.20,236.10,241.07,233.58,227.46,192.01,191.87,201.67,214.67,226.18,210.72,210.84,208.10,203.99,206.82,206.73,208.89,199.79,195.07,188.83,189.66,197.86,229.55,224.34,231.93,246.76,253.85,247.38,245.83,240.08,239.86,230.32,234.36,233.96,243.04,240.92,231.03,220.00,214.30,210.02,203.27,209.08,219.74,228.60,244.52
2022-01-21 22:12:47.826000,L8,318.31,295.63,291.36,292.95,287.25,308.12,309.22,346.29,309.59,294.82,270.86,303.57,317.96,336.73,279.29,274.51,259.96,262.84,244.33,235.67,231.05,225.29,221.94,208.17,195.55,184.59,179.34,191.16,203.10,210.72,213.43,218.73,222.09,207.75,198.09,203.14,195.57,,,,,,,,,,,,,,
2022-01-22 22:06:42.172000,L9,213.86,191.05,188.38,186.13,189.97,198.74,214.20,228.86,236.97,231.45,222.49,185.18,181.65,195.34,218.47,231.81,207.19,206.19,208.74,198.53,203.52,203.51,207.71,195.01,188.20,190.30,174.30,194.60,219.73,243.55,242.33,247.51,262.83,259.44,250.84,255.27,246.19,202.13,236.10,248.52,253.78,255.85,220.49,220.56,214.79,231.33,205.30,214.38,225.04,232.43,248.01
2022-01-29 22:12:53.443000,L9,314.94,292.04,287.01,288.78,289.57,300.75,309.36,306.86,306.03,305.20,265.83,249.05,252.24,249.33,267.90,266.29,255.04,254.97,243.57,235.67,226.56,222.13,218.51,204.71,186.95,,,189.59,197.87,198.48,205.94,211.70,215.17,199.91,191.10,186.97,,,,,,,,,,,,,,,
2022-01-30 22:06:34.320000,L8,231.28,196.56,188.79,198.83,199.97,202.22,216.79,230.47,244.68,240.33,223.99,190.49,182.03,187.67,208.93,214.02,202.02,204.13,205.02,199.32,200.92,198.55,201.92,196.45,,,,178.96,201.50,211.09,222.44,232.34,244.86,236.47,229.06,226.59,223.95,215.79,221.51,226.55,228.56,230.52,216.18,206.40,208.94,201.87,204.63,211.59,221.29,227.27,233.07
2022-02-14 22:12:48.962000,L9,323.84,308.43,300.34,293.69,299.72,308.87,313.07,336.70,330.30,324.74,266.50,257.51,266.22,260.67,277.93,281.08,267.85,260.50,252.55,243.95,235.72,227.79,229.55,217.86,215.03,221.85,249.01,219.51,226.03,206.39,208.38,211.98,218.49,200.59,216.55,204.68,201.20,,,,,,,,,,,,,,
2022-02-23 22:06:32.050000,L9,200.61,182.41,179.58,185.95,184.95,190.57,211.52,218.56,233.92,228.96,199.95,180.64,178.51,183.35,207.37,217.08,203.23,207.71,200.33,193.70,195.08,190.00,199.84,188.29,,,,,200.42,201.30,209.53,230.11,238.53,224.60,223.64,219.92,209.11,197.16,223.22,229.39,226.16,231.57,223.19,210.84,210.23,204.41,198.71,206.45,214.27,224.53,229.07
2022-03-02 22:12:37.927000,L9,308.41,294.94,307.41,303.63,290.35,295.45,318.38,310.05,308.90,307.14,261.89,251.55,254.59,252.56,271.63,257.45,257.07,249.71,237.89,231.82,219.88,215.41,218.71,206.50,,,,179.75,195.90,191.84,200.12,207.59,210.94,198.09,188.10,,,,,,,,,,,,,,,,
2022-03-26 22:12:23.747000,L8,297.76,282.62,286.82,281.95,280.63,288.49,299.11,302.09,300.17,292.48,255.73,239.04,249.75,247.86,266.50,255.19,254.05,243.00,231.98,226.74,215.07,213.07,217.30,202.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27 22:06:22.460000,L9,236.13,219.75,203.45,214.33,205.48,224.94,268.21,282.60,339.01,331.26,274.98,226.91,298.44,310.12,333.70,345.55,271.81,291.73,303.77,222.51,227.06,235.43,236.35,233.75,234.45,221.68,218.23,230.33,248.17,267.37,262.58,271.30,278.98,273.79,273.63,273.93,322.71,263.21,265.26,274.65,289.36,286.87,295.56,286.16,316.03,294.95,233.22,232.51,253.19,249.31,300.48
2022-04-03 22:12:33.267000,L9,341.69,308.27,297.70,296.09,298.71,309.99,309.44,327.60,311.46,320.53,269.17,258.34,259.09,270.54,280.36,283.03,280.79,278.83,250.48,275.65,258.03,247.32,244.08,230.58,262.47,188.87,225.39,210.25,248.35,232.69,241.57,234.11,245.39,236.03,219.00,192.74,,,,224.44,216.12,182.45,,,,,,,,,
2022-04-27 22:12:22.454000,L8,336.14,315.64,306.10,298.23,299.23,316.26,333.53,322.12,325.98,314.79,280.93,318.04,333.60,278.94,307.46,323.41,312.14,301.35,281.94,250.41,247.76,240.96,238.21,261.93,203.65,190.50,187.90,203.99,215.05,228.03,226.18,319.77,289.64,231.17,260.40,214.33,190.80,,,,,,,,,,,,,,
2022-04-28 22:06:11.016000,L9,227.79,219.16,209.38,211.00,199.83,211.93,224.38,236.23,245.04,239.16,213.92,205.14,207.23,209.44,225.29,236.94,238.65,224.16,217.15,211.69,213.94,211.48,213.35,216.74,201.52,189.85,182.06,192.25,209.78,225.92,234.95,247.38,258.46,250.24,242.51,238.19,241.24,237.97,249.64,263.43,255.38,236.46,231.17,214.79,233.02,211.36,204.93,206.49,212.90,235.47,238.04
2022-05-05 22:12:19.028000,L9,331.49,319.31,303.33,294.64,299.15,324.99,337.44,354.64,344.67,326.32,311.41,291.16,290.40,302.98,317.86,315.45,313.55,330.35,347.21,313.15,307.07,258.32,303.67,286.85,297.67,207.69,205.58,213.07,273.32,251.45,242.04,333.74,290.16,242.87,239.31,237.10,209.92,202.93,213.10,216.76,221.20,208.03,195.51,228.12,241.12,,,,,,
2022-05-06 22:06:17.651000,L8,286.42,257.02,222.12,219.41,204.91,223.14,270.62,286.20,294.81,313.27,282.87,233.26,290.62,309.66,326.83,334.38,334.76,330.29,345.76,343.11,324.20,358.36,348.69,355.19,356.05,321.33,267.06,237.00,261.14,283.30,280.85,277.75,292.19,300.26,285.05,300.35,282.08,272.97,278.51,329.22,315.50,322.37,322.24,306.91,313.36,295.99,273.50,267.31,293.71,279.97,291.19
2022-05-13 22:12:32.160000,L8,305.38,296.95,291.90,283.97,284.22,300.15,310.01,310.60,311.95,293.00,271.80,270.45,260.99,266.21,285.87,264.52,241.70,254.88,256.84,250.11,258.44,240.27,236.65,235.84,202.72,194.29,188.17,199.50,215.92,225.23,223.37,221.56,235.06,222.37,216.44,208.52,196.74,183.05,,,,,,,,,,,,,
2022-05-21 22:12:07.511000,L9,314.29,326.99,315.52,320.54,316.59,365.67,357.20,381.99,328.86,313.46,268.63,248.75,256.75,256.08,272.87,265.14,255.18,250.78,239.06,233.69,221.47,220.11,218.19,211.36,187.50,,,,,194.44,214.81,203.91,206.34,194.68,187.86,196.23,168.35,,,,,,,,,,,,,,
2022-05-22 22:06:22.554000,L8,216.48,195.59,189.39,202.82,237.64,240.90,220.80,225.74,238.81,238.76,222.59,185.08,187.05,191.45,213.68,223.31,204.32,207.85,207.28,198.80,198.63,199.29,204.60,192.74,187.58,185.31,,,196.24,205.83,218.25,230.92,242.25,235.76,226.74,220.88,215.37,205.88,219.77,228.79,226.65,230.67,216.54,206.88,204.80,207.76,202.30,208.93,210.60,225.44,230.01
2022-06-14 22:12:47.074000,L8,,,,,,,,,,,,176.95,199.15,192.19,228.58,221.84,224.21,223.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:12:26.624000,L9,310.69,288.46,286.03,283.13,283.61,294.08,300.20,301.69,306.03,299.60,256.29,243.67,246.04,242.35,261.87,257.64,246.78,240.86,229.89,222.44,217.60,209.74,213.67,202.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:12:51.533000,L8,289.17,275.57,252.69,,224.51,234.75,288.03,291.29,287.37,275.50,239.07,228.10,234.67,229.63,244.50,223.81,203.49,194.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 22:06:18.392000,L9,261.52,215.94,228.54,219.41,214.95,230.63,268.56,297.92,297.93,260.39,246.97,321.19,273.04,236.94,243.07,317.88,363.12,347.46,330.32,318.29,271.45,221.52,220.72,229.56,235.44,218.98,200.69,215.40,239.67,285.71,289.57,291.50,375.34,286.49,285.01,361.21,372.08,377.45,431.98,320.13,420.53,428.71,419.47,284.51,297.80,272.14,269.77,280.58,256.44,283.42,319.09
2022-07-25 22:06:47.610000,L8,,,,,,,,,,,,,,189.45,207.96,217.76,202.37,200.00,199.03,194.85,192.78,199.93,206.31,194.73,187.96,188.17,181.13,182.31,196.53,220.42,228.26,245.26,243.82,233.81,226.47,222.88,219.45,216.65,221.98,224.05,226.65,223.69,211.01,199.28,199.37,200.11,192.02,194.88,199.43,210.15,222.28
2022-08-09 22:12:46.393000,L9,326.82,307.18,305.08,296.04,296.44,315.92,322.69,322.31,312.55,308.28,269.58,259.20,263.65,256.98,276.02,272.43,263.87,256.34,246.33,241.93,236.21,226.59,228.86,218.96,205.07,196.50,183.58,198.21,203.19,218.13,219.73,220.70,216.15,203.72,196.11,189.26,176.18,,,,,,,,,,,,,,
2022-08-10 22:06:56.211000,L8,227.54,207.51,197.94,198.02,202.77,214.70,226.90,239.85,248.89,241.70,226.35,196.84,201.95,207.79,218.09,231.27,212.07,214.29,214.58,209.55,207.14,204.93,211.47,209.53,200.57,193.66,184.18,191.37,203.56,226.58,232.83,244.37,250.02,243.87,240.80,235.64,228.74,221.16,227.83,236.84,238.05,233.08,225.46,213.31,211.37,210.99,205.93,211.98,215.25,228.53,241.37
2022-08-26 22:06:58.286000,L8,219.75,210.66,212.65,202.79,192.20,205.34,222.03,224.66,244.59,232.95,201.15,193.19,195.51,199.41,244.85,249.84,212.05,209.69,213.71,208.14,206.00,208.41,211.33,202.91,324.18,187.59,212.40,259.23,246.95,246.86,235.17,239.58,257.18,240.93,239.55,255.70,288.89,296.01,271.63,281.13,308.09,286.50,278.43,237.43,249.22,216.51,213.13,212.92,224.77,243.43,307.97
2022-09-03 22:06:40.023000,L9,224.29,234.11,186.81,241.08,191.95,202.33,221.13,226.08,256.98,243.19,225.31,210.90,188.94,200.20,216.48,230.67,211.49,213.73,230.19,201.20,202.36,199.56,205.19,198.43,223.03,241.21,257.41,271.01,279.38,270.13,261.92,259.76,243.53,236.07,229.25,269.47,266.28,264.94,264.74,275.91,234.83,235.47,225.30,211.97,211.52,213.29,218.93,244.27,250.54,256.81,236.71
2022-10-05 22:06:46.770000,L9,353.35,346.38,455.59,231.54,253.25,262.08,525.62,543.06,355.41,402.90,265.51,276.09,279.88,293.64,312.66,342.00,342.67,316.98,327.95,323.72,327.94,344.93,304.05,310.33,299.19,281.27,312.47,408.40,375.01,292.31,431.52,258.70,321.43,344.08,279.90,510.92,517.91,502.77,463.22,463.30,507.23,541.65,534.92,527.13,500.22,464.68,345.55,309.50,289.95,370.58,435.88
2022-10-21 22:06:53.495000,L9,222.09,210.70,205.55,213.12,206.06,223.13,257.53,278.26,281.33,274.54,274.97,195.97,205.37,212.49,231.95,248.48,232.75,273.47,291.48,323.51,227.84,218.91,219.16,224.96,207.78,198.23,255.58,224.75,236.68,269.52,250.85,246.42,255.09,256.50,270.99,339.78,335.02,336.70,351.87,376.88,345.80,279.00,304.33,294.70,296.21,291.22,273.53,241.43,245.64,261.28,263.53
2022-11-05 22:13:15.077000,L8,326.53,319.69,308.68,311.85,324.05,355.36,342.03,408.37,402.09,339.67,331.07,364.82,363.80,376.05,388.95,392.86,337.48,334.25,370.48,389.66,353.33,317.93,237.54,266.20,404.46,376.34,260.15,264.67,417.01,360.32,356.14,321.26,315.46,247.66,255.43,284.18,241.22,247.69,262.57,346.29,354.73,349.32,310.88,227.47,222.64,182.63,,,,,
2022-11-13 22:13:05.115000,L9,321.87,308.16,301.22,299.56,299.05,318.96,315.12,325.37,315.46,303.69,279.37,265.16,261.96,268.76,287.31,285.17,269.99,270.37,253.99,242.65,238.28,232.29,228.21,215.36,200.78,202.17,187.70,195.02,213.93,226.02,216.89,220.20,224.66,217.97,218.36,205.67,183.18,182.23,,351.36,342.91,366.81,280.42,287.13,447.83,563.92,,,,,
2022-11-21 22:13:09.093000,L8,313.72,304.40,319.53,292.77,293.36,309.03,313.17,337.14,303.76,293.58,311.87,261.78,257.56,256.42,268.41,267.38,302.75,260.71,246.05,232.68,226.77,223.26,217.26,209.31,193.91,185.27,195.35,206.79,225.49,233.55,217.84,223.13,215.98,221.91,200.66,194.32,186.73,203.70,,,,,,,,,,,,,303.15
2022-12-23 22:12:59.773000,L8,299.11,283.67,279.42,277.15,278.48,288.16,293.31,297.90,299.31,289.43,250.03,239.82,242.67,246.00,263.16,257.27,250.90,240.84,229.58,221.23,210.68,206.77,209.42,200.43,,,,,201.39,194.10,194.98,202.75,201.57,188.00,,,,,,,,,,,,,,,,,
2022-12-24 22:06:50.044000,L9,222.02,203.98,193.74,195.72,193.68,204.24,218.22,227.95,237.29,233.22,223.14,194.02,196.85,196.55,211.71,220.67,208.64,211.05,205.95,201.46,202.77,202.14,206.95,205.77,187.04,184.49,,180.36,201.28,218.50,232.11,238.97,249.86,240.16,233.86,229.80,222.10,217.92,222.18,229.63,227.86,228.84,219.21,206.41,206.18,204.65,203.34,207.47,214.69,221.14,228.13
2023-01-08 22:13:00.344000,L8,298.88,287.08,282.79,282.40,277.46,288.83,296.13,299.50,302.60,293.59,254.96,243.25,245.89,248.09,263.30,261.92,250.31,240.67,234.94,228.53,219.88,214.15,216.07,201.71,179.52,,,,189.95,187.73,200.88,203.54,198.90,186.33,,,,,,,,,,,,,,,,,
2023-01-16 22:12:58.125000,L9,320.27,305.70,297.25,294.41,294.62,343.05,348.16,355.34,337.20,331.65,287.93,292.35,284.95,268.46,293.50,356.04,347.39,337.97,331.69,264.21,263.30,255.55,261.02,248.64,205.03,266.97,235.76,225.18,232.38,241.35,233.40,231.32,232.04,220.27,216.26,218.45,202.62,189.57,,,,,,,,,,,,,
2023-01-17 22:06:42.340000,L8,233.15,214.41,217.52,210.71,204.77,218.22,268.44,334.97,287.68,275.51,230.11,232.45,228.31,221.15,240.73,297.47,347.31,343.37,305.13,214.90,223.90,214.42,222.33,313.34,316.15,355.71,269.50,246.11,255.70,259.19,268.66,267.64,278.79,273.30,263.66,294.92,301.28,292.17,299.36,364.48,378.66,359.69,307.12,294.72,306.78,293.52,278.81,255.65,263.73,265.37,276.42
2023-02-09 22:12:56.953000,L8,313.07,298.02,290.95,292.94,292.46,308.72,305.27,316.62,310.32,315.04,338.44,310.90,262.33,269.33,304.91,317.23,279.87,270.10,258.91,242.16,245.78,240.39,227.94,238.88,209.28,210.44,227.86,206.96,208.36,219.68,215.57,228.62,222.48,205.48,200.96,192.19,187.38,193.45,,,,,,,,,,,,,
2023-02-18 22:06:37.945000,L8,240.10,220.17,211.07,198.03,196.13,204.99,218.06,228.14,240.59,238.15,220.87,190.69,194.66,198.20,215.39,225.53,230.85,234.92,211.34,208.16,205.80,208.84,210.24,205.77,197.35,186.69,184.24,189.27,205.97,214.94,231.18,241.15,250.58,239.24,236.06,228.44,230.59,228.34,245.54,241.36,233.38,231.78,225.17,215.56,213.05,206.57,209.19,213.33,212.75,226.64,236.55
2023-02-25 22:12:40.172000,L8,335.04,318.95,301.95,300.07,301.03,348.09,351.68,361.24,344.11,332.48,303.23,318.69,330.44,348.08,330.53,328.25,335.41,344.95,327.37,325.31,303.20,257.28,297.15,296.88,224.06,222.43,233.10,269.81,254.05,249.63,244.25,246.72,239.42,230.13,240.22,227.59,216.23,206.14,215.15,223.76,222.84,222.90,220.42,212.61,174.22,,,,,,
2023-03-05 22:12:49.336000,L9,317.24,309.96,297.19,293.61,298.47,301.41,309.31,313.89,311.03,298.45,267.46,272.08,259.12,261.03,279.90,280.63,282.55,270.87,244.80,247.87,234.67,225.05,237.00,228.63,204.83,197.53,223.66,203.46,223.90,237.86,233.49,231.83,270.15,231.97,233.48,189.63,198.90,187.16,,,,,,,,,,,,,
2023-03-06 22:06:26.184000,L8,232.01,204.22,204.50,198.28,197.73,206.14,218.22,228.16,240.89,238.54,218.15,189.82,197.01,195.10,219.97,227.29,229.96,238.61,225.94,202.66,205.30,205.43,203.51,203.21,196.47,184.82,184.95,194.98,218.24,215.04,234.68,239.21,246.30,237.43,234.74,229.32,228.95,223.64,229.44,238.75,244.01,239.07,218.15,212.04,216.36,217.70,203.69,212.16,221.42,260.67,250.55
2023-03-13 22:12:35.065000,L8,334.69,318.44,307.13,308.21,307.05,360.58,359.65,376.01,367.63,356.75,346.67,322.08,321.38,381.09,391.01,366.53,357.73,381.77,363.65,372.77,377.71,317.01,321.97,310.79,366.62,226.52,239.46,285.67,307.47,272.65,250.76,252.64,253.74,252.43,337.52,310.88,320.24,316.45,270.48,295.83,278.73,269.58,264.33,254.04,262.62,194.10,245.44,288.14,435.79,355.74,329.62
2023-03-14 22:06:35.185000,L9,201.48,184.07,180.96,186.85,185.68,202.03,211.31,219.80,229.52,232.52,208.49,181.28,174.52,181.46,206.89,213.64,204.50,201.39,199.50,195.45,193.73,192.88,202.96,194.17,184.36,,,,198.85,205.56,214.20,232.02,237.31,222.67,222.22,216.25,215.39,199.01,222.93,232.39,295.11,288.78,261.11,276.13,273.96,207.05,202.63,207.65,213.17,226.70,230.32
2023-03-21 22:12:43.101000,L9,313.09,301.65,288.83,291.92,289.97,299.93,312.89,324.85,307.21,318.05,257.52,254.39,281.58,277.04,294.31,292.40,288.50,251.90,245.46,235.34,227.73,238.81,222.58,315.81,312.81,223.58,202.31,231.18,275.28,241.65,229.35,265.10,289.53,265.29,287.96,341.15,235.71,230.31,234.32,213.44,229.86,199.00,218.08,230.57,230.60,214.28,208.19,198.67,326.22,204.58,349.14
2023-03-22 22:06:16.808000,L8,219.13,207.77,197.08,199.34,194.08,204.94,214.50,229.45,242.74,237.02,218.71,194.39,203.61,214.20,250.37,227.79,252.72,252.20,242.43,243.69,234.80,225.51,207.88,220.68,202.47,187.95,204.62,208.11,228.84,283.51,251.46,248.46,255.74,242.58,234.71,237.35,279.41,252.83,266.54,239.96,237.34,246.77,229.55,230.83,234.85,241.27,238.74,207.01,225.40,240.02,301.94
2023-03-29 22:12:24.958000,L8,339.22,322.82,307.78,309.75,306.64,357.47,361.96,392.28,386.21,342.00,338.47,375.76,371.83,381.90,389.49,380.27,362.89,374.54,382.57,375.90,370.35,322.42,351.72,381.26,371.42,261.74,236.22,252.19,264.21,270.86,255.72,255.52,249.93,259.02,305.97,306.12,293.05,248.17,283.02,264.83,225.72,226.98,265.99,271.12,291.28,184.06,,,445.46,400.58,364.29
2023-04-06 22:12:33.248000,L9,304.78,285.55,279.46,275.68,279.24,287.22,297.92,299.98,296.40,285.32,247.37,243.53,248.46,247.11,262.68,261.37,253.53,246.07,233.13,223.46,219.10,215.08,214.10,204.22,185.64,,,,183.78,187.39,201.38,207.39,206.72,187.64,,,,,,,,,,,,,,,,,
2023-04-07 22:06:04.212000,L8,219.49,204.06,188.42,188.01,193.44,198.29,212.45,222.51,236.71,232.01,201.58,185.08,193.14,199.99,214.75,228.06,215.10,208.68,201.69,200.28,200.53,199.53,205.94,206.03,195.38,183.60,,182.15,202.36,213.53,226.54,237.78,244.26,233.96,229.73,222.91,223.89,214.19,225.32,235.31,244.89,236.51,212.98,205.59,206.51,207.12,198.99,203.82,210.17,235.61,253.15
2023-04-14 22:12:09.969000,L8,298.98,285.44,282.88,277.82,280.09,291.16,295.30,300.12,304.39,298.81,255.70,243.71,250.59,245.16,264.69,257.53,250.84,240.35,230.96,220.56,212.52,207.61,209.63,196.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-15 22:06:16.894000,L9,234.01,220.30,215.51,208.93,210.19,222.04,261.03,274.07,272.12,268.88,228.30,222.22,228.72,237.64,262.97,269.13,303.71,270.57,265.15,238.97,235.94,240.51,242.90,243.60,245.54,233.74,227.29,234.09,257.38,277.80,272.76,280.01,277.23,266.87,265.21,282.48,274.31,268.58,274.17,279.00,286.55,250.45,242.06,228.05,262.94,248.28,243.87,219.35,236.08,248.53,275.74
2023-04-23 22:05:57.137000,L8,258.63,222.40,217.28,208.34,212.82,222.82,262.72,245.92,245.64,264.23,251.26,256.51,262.97,235.10,315.11,317.34,296.49,272.31,293.81,309.91,296.18,234.65,239.72,243.51,293.71,330.40,260.94,251.58,290.30,276.31,277.11,274.82,426.23,414.09,276.70,284.54,285.62,268.54,264.40,281.63,331.94,342.56,307.35,298.24,324.16,302.61,291.99,301.27,307.24,289.44,293.97
2023-05-24 22:12:05.113000,L9,333.55,316.25,313.47,300.67,308.48,294.85,304.95,301.21,302.50,297.33,269.19,260.08,278.59,241.71,268.38,258.54,250.08,242.47,233.30,226.67,218.59,211.86,212.84,207.41,,,,,200.21,212.63,218.44,217.17,225.71,203.66,194.67,,,,,,,,,,,,,,,,
2023-05-25 22:05:44.594000,L8,223.82,196.36,188.21,205.87,194.55,204.84,214.39,223.19,236.64,242.31,234.00,188.76,189.99,191.43,210.61,226.85,205.59,203.60,209.08,195.65,195.09,193.03,202.87,198.94,192.09,180.94,238.18,245.61,272.05,207.83,265.63,268.14,237.32,269.76,226.42,222.78,216.27,259.45,250.87,239.19,244.16,254.42,220.59,218.34,206.64,226.00,215.13,215.86,212.60,220.28,230.75
2023-06-09 22:12:00.823000,L9,310.69,293.04,291.49,290.08,287.59,297.45,307.69,303.63,314.61,299.99,263.12,247.92,255.69,247.28,267.72,260.79,252.22,245.90,232.88,226.30,216.83,211.98,218.08,207.20,182.79,,,,,191.45,201.88,204.75,205.48,191.30,,,,,,,,,,,,,,,,,
2023-06-10 22:05:51.824000,L8,223.24,198.65,191.27,194.06,197.17,203.74,218.69,224.80,242.91,244.65,223.79,190.84,193.45,191.24,211.35,222.55,205.41,208.22,208.36,194.10,196.48,194.24,203.81,201.59,188.83,,,175.89,204.65,209.48,221.33,235.39,240.19,231.70,224.97,223.55,220.15,206.82,222.94,227.52,235.90,232.25,223.03,202.97,208.60,205.20,204.85,207.49,217.32,220.86,231.52
2023-07-03 22:12:15.351000,L8,419.26,430.92,277.39,278.98,224.77,300.58,302.34,295.02,298.05,287.59,256.12,246.60,249.32,252.73,267.44,264.45,246.81,240.65,232.40,224.84,218.53,209.97,214.24,200.85,188.54,,,175.13,189.28,191.20,193.68,196.85,199.36,185.78,,,,,,,,,,,,,,,,,
2023-07-11 22:12:12.282000,L9,333.39,332.01,335.06,331.11,328.28,362.09,367.14,383.34,406.86,403.97,395.57,404.11,394.58,422.78,429.23,425.37,425.66,406.45,410.42,449.87,391.09,420.49,399.43,383.51,256.77,229.02,215.74,219.34,243.27,276.32,257.55,355.37,352.57,387.22,354.86,333.51,355.34,446.98,,,,,,334.96,311.10,230.07,225.13,472.29,468.02,,
2023-07-27 22:12:14.881000,L9,306.39,327.84,328.30,319.42,331.19,375.47,370.06,302.35,306.72,308.47,265.32,245.19,253.68,245.85,267.91,261.72,253.05,242.79,233.86,225.72,216.70,211.17,214.34,204.51,183.75,188.47,189.94,,,237.81,199.18,201.33,201.79,189.90,,,,,,,,,,,,,,,,,
2023-07-28 22:06:14.924000,L8,250.46,267.55,236.74,224.56,234.83,250.17,290.35,319.46,340.51,320.86,321.61,293.84,262.59,346.81,362.41,375.90,374.35,388.29,415.46,413.15,404.37,400.54,301.11,357.10,285.75,258.82,227.46,235.54,494.35,442.09,370.98,374.85,405.42,333.21,412.61,384.11,371.06,376.11,399.30,408.47,339.98,306.11,283.27,278.50,272.80,271.22,288.58,276.46,262.38,469.40,477.40
2023-08-04 22:12:28.395000,L8,330.58,317.59,306.75,323.81,317.99,328.26,334.33,353.15,319.00,312.19,279.49,267.54,271.50,289.95,306.68,314.16,346.24,323.60,295.54,312.19,262.99,244.69,248.92,366.33,327.42,194.27,272.36,202.92,235.37,242.59,259.84,360.09,362.70,244.35,289.36,253.12,235.73,222.85,216.67,231.44,231.46,207.25,199.76,209.60,214.25,,,,456.23,388.75,311.41
2023-08-12 22:12:23.304000,L9,,,,,,,,,,191.83,199.88,222.72,225.44,223.45,234.50,238.51,233.06,223.08,204.08,182.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:06:16.088000,L9,273.02,271.98,236.26,261.77,271.20,255.38,283.40,302.24,315.50,349.23,380.98,379.64,352.64,378.90,402.12,398.83,387.11,406.11,395.48,386.46,243.27,256.45,259.08,255.86,423.38,440.04,465.45,470.90,303.06,313.33,369.52,364.49,395.30,360.15,338.48,360.14,303.07,343.02,371.57,384.85,418.88,413.27,406.99,285.32,348.06,329.05,334.99,315.59,464.06,358.26,424.32
2023-08-28 22:12:32.179000,L9,329.08,315.40,325.82,332.91,305.02,341.19,343.15,352.26,328.96,316.47,279.57,283.05,280.33,283.09,297.07,321.18,318.13,300.19,272.68,249.94,257.75,235.14,237.63,230.83,201.29,225.75,267.17,247.73,261.87,234.72,227.95,293.18,246.04,236.08,252.61,281.38,267.97,224.93,275.49,269.10,258.99,213.08,189.73,187.76,,,,,,,
2023-09-05 22:12:34.680000,L8,261.95,196.40,192.29,218.12,274.40,286.48,290.53,314.98,306.61,297.81,264.98,245.87,257.03,253.26,266.62,258.60,247.03,238.77,229.74,227.89,213.76,207.83,205.15,192.38,,,,,,191.43,221.47,199.34,204.52,187.22,,,,,,,,,,,,,,,,,
2023-09-13 22:12:41.372000,L9,318.26,302.88,298.91,290.22,296.86,304.94,308.72,407.94,323.62,316.77,307.02,273.01,259.92,262.92,285.26,304.38,336.07,308.65,309.74,242.18,232.05,232.50,253.70,273.64,289.30,362.56,368.28,202.69,227.74,239.73,228.87,233.78,257.21,240.59,206.03,240.65,190.46,185.84,278.55,201.92,285.72,254.73,279.47,191.76,209.82,252.85,171.09,182.56,431.85,,
2023-09-29 22:12:38.759000,L9,310.42,290.60,284.87,279.54,286.79,296.32,297.76,301.91,308.02,293.47,257.16,280.89,337.67,349.89,353.84,338.63,338.04,343.52,341.76,338.98,221.31,245.71,264.76,265.98,262.45,302.10,,183.41,209.25,224.62,210.96,216.49,219.53,215.72,305.49,310.47,244.16,180.85,,,216.99,336.41,385.93,327.32,267.41,,,,304.41,345.66,296.00
2023-10-08 22:06:34.267000,L9,200.00,186.90,174.72,,,,,,210.17,303.96,185.35,175.94,175.82,180.51,205.89,207.19,200.32,200.98,195.65,195.84,280.83,308.77,201.53,192.16,364.89,194.54,379.44,462.89,222.34,246.52,255.24,254.30,260.27,255.12,253.71,214.95,210.51,199.59,225.38,246.81,234.16,246.15,217.15,200.00,204.46,209.15,208.89,205.17,210.09,230.24,225.93
