dates,satname,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
2022-12-22 22:17:59.519000,L9,353.26,347.15,348.66,354.05,351.54,350.09,350.89,358.52,336.68,300.86,242.69,285.80,236.74,248.22,241.54,274.43,245.24,288.03,259.84,326.42,333.59,349.36,359.38,361.37,358.45,331.76,360.26,354.47,358.42,362.82,362.05,330.55,362.10,374.00,366.26,348.81,357.18,344.29
2023-01-15 22:17:53.980000,L8,353.44,356.61,354.60,363.07,360.71,360.92,367.42,368.26,364.06,349.04,365.59,309.98,370.78,352.72,356.73,294.04,357.42,338.83,324.18,347.00,368.47,367.16,370.25,369.90,368.70,368.06,368.58,364.61,366.35,371.91,368.96,360.65,378.70,384.93,377.04,364.98,365.79,362.82
2023-01-31 22:17:58.841000,L8,412.83,347.05,348.28,359.81,355.26,356.50,361.81,363.64,361.31,345.31,359.42,305.54,361.38,345.41,287.68,281.19,344.79,336.08,324.64,340.99,359.77,361.13,362.33,364.73,363.36,356.04,361.02,357.24,362.25,367.38,364.78,332.50,372.32,377.67,368.11,352.45,357.94,344.17
2023-02-08 22:18:06.517000,L9,212.66,,292.27,315.84,331.79,246.55,266.45,266.95,324.90,294.38,226.69,275.97,225.82,221.64,231.81,256.78,234.86,281.07,241.15,284.57,276.59,279.59,294.76,272.78,306.91,284.66,290.63,282.65,295.28,328.14,297.58,300.03,301.73,346.20,355.75,328.37,339.78,301.10
2023-02-16 22:17:50.035000,L8,351.37,352.00,349.73,356.93,354.19,294.29,298.83,362.19,358.84,331.43,278.37,293.54,255.04,271.49,246.62,277.84,342.74,292.98,318.29,329.31,358.63,361.21,362.85,365.65,364.47,353.16,363.85,357.66,364.66,367.31,365.08,338.65,374.18,377.26,370.78,357.23,360.00,348.68
2023-03-04 22:17:37.574000,L8,348.71,342.59,296.43,350.40,345.04,298.72,281.34,344.73,328.65,296.26,238.33,280.98,228.57,245.36,232.63,266.77,240.02,285.12,245.64,321.51,331.41,339.52,352.88,358.52,355.15,321.78,356.18,340.17,356.31,358.08,359.33,318.93,296.35,367.71,361.80,337.10,350.00,330.35
2023-03-28 22:17:33.498000,L9,350.56,352.08,348.49,359.86,348.65,262.43,280.80,327.38,326.73,308.48,247.19,287.07,253.41,262.74,241.79,278.85,264.31,293.96,316.37,339.44,350.38,356.90,363.80,366.20,363.39,358.75,363.45,359.47,364.29,367.49,364.70,333.52,372.55,386.03,373.57,364.18,358.43,343.01
2023-04-13 22:17:27.047000,L9,,,475.16,455.73,471.73,360.27,363.62,359.84,363.64,303.05,257.92,287.36,238.49,251.69,242.67,278.22,244.12,286.69,320.79,305.77,234.56,,341.02,366.35,395.10,358.64,363.40,359.85,366.88,372.64,369.13,371.00,370.96,377.40,366.91,344.09,363.94,354.45
2023-05-15 22:17:12.111000,L9,350.63,352.96,349.72,357.27,354.53,290.95,337.61,362.46,358.41,343.97,283.30,291.99,248.50,269.38,238.93,287.44,322.36,292.39,252.43,336.02,361.69,357.33,363.61,367.08,362.23,349.49,364.00,359.45,363.15,367.96,365.71,336.57,369.12,380.09,369.77,358.23,360.80,344.25
2023-05-23 22:16:53.942000,L8,347.43,344.69,343.13,348.67,345.77,348.85,275.25,323.38,330.93,298.27,229.93,280.44,231.09,218.32,223.76,220.08,232.68,285.17,248.20,288.33,277.49,287.51,352.82,359.54,357.51,324.94,353.39,350.88,353.59,356.95,357.85,320.27,355.00,363.20,363.31,333.34,351.18,331.11
2023-05-31 22:17:04.101000,L9,355.39,351.46,351.30,356.27,354.16,356.26,358.32,359.49,361.62,330.01,358.03,291.29,258.03,300.96,336.51,283.70,314.85,291.96,322.72,334.03,360.29,364.38,364.10,366.56,365.13,358.42,362.23,357.90,363.36,246.54,233.89,388.93,369.70,377.48,369.79,358.50,355.07,347.25
2023-06-08 22:17:00.359000,L8,347.96,341.00,297.22,349.41,341.97,350.07,275.76,348.03,328.83,299.00,232.38,284.92,235.01,246.52,239.76,268.36,238.60,285.17,246.80,287.97,277.20,287.64,355.38,359.80,358.12,327.52,354.82,338.30,355.42,358.89,325.89,313.39,357.30,369.03,360.68,332.09,350.38,337.36
2023-06-16 22:16:54.981000,L9,345.22,332.47,292.45,308.01,331.14,240.59,253.89,255.70,325.07,294.81,221.28,273.20,223.05,203.52,229.36,,,,,,185.85,277.49,265.66,248.97,265.78,263.50,272.61,264.77,286.00,312.73,246.29,189.98,,,,288.35,201.77,
2023-06-24 22:17:06.399000,L8,362.82,361.29,349.68,362.37,353.39,355.70,358.58,366.06,358.98,339.88,355.58,291.11,316.56,338.05,339.51,290.27,322.80,291.93,321.68,326.11,357.80,362.14,360.40,366.46,364.56,354.48,362.15,354.61,363.60,313.51,215.58,228.37,214.72,376.45,308.95,358.98,359.54,353.86
2023-07-02 22:17:05.775000,L9,359.87,352.87,350.51,360.21,353.71,356.63,360.01,365.04,363.04,350.25,305.36,319.26,363.09,349.83,343.84,298.51,322.54,294.18,280.74,338.87,362.58,366.44,365.11,365.62,364.12,360.88,362.67,358.24,362.84,367.10,363.96,358.90,373.68,381.07,370.20,361.01,360.90,354.66
2023-07-10 22:17:17.518000,L8,358.56,355.85,351.92,361.71,357.10,356.24,360.39,365.49,363.23,347.93,300.90,319.51,317.89,348.13,339.02,295.45,317.87,345.10,279.62,353.90,364.84,363.98,365.30,368.75,365.37,362.57,365.87,361.25,365.21,370.77,368.90,338.51,371.67,384.11,373.58,359.45,361.57,357.34
2023-08-03 22:17:19.817000,L9,350.75,336.13,341.52,351.54,344.42,348.35,278.00,348.15,324.67,299.52,227.01,282.08,229.20,243.79,235.46,262.35,237.20,283.52,246.36,313.22,332.71,344.77,353.93,356.01,356.76,330.34,352.68,350.30,353.53,356.74,358.08,310.45,311.88,369.03,361.06,333.57,350.37,337.04
2023-09-12 22:17:38.225000,L8,406.51,354.12,333.68,341.72,332.91,255.00,333.08,301.55,330.39,303.73,273.37,300.47,236.59,241.75,236.94,269.38,,,,,,,355.09,348.34,360.20,336.27,359.39,356.71,361.10,367.39,366.85,335.69,368.21,379.77,371.18,359.25,360.13,345.66
2023-09-20 22:17:40.026000,L9,347.66,339.21,342.37,349.86,345.63,347.95,264.47,315.55,329.53,297.84,228.87,277.55,228.34,222.51,230.92,264.19,237.07,282.75,244.52,321.77,332.71,343.62,351.76,353.79,354.64,320.42,353.70,347.63,348.84,355.53,358.92,320.27,311.43,367.40,358.28,332.19,350.29,334.05
2023-09-28 22:17:43.092000,L8,263.34,364.19,346.85,356.40,326.55,247.41,288.65,304.80,,,,,,,,,,,184.34,295.07,352.28,343.84,358.71,363.05,362.22,350.54,359.51,356.03,358.83,363.53,362.43,331.46,367.86,375.83,369.09,355.93,357.81,346.74
2023-10-14 22:17:45.774000,L8,353.78,344.45,343.22,353.52,346.27,348.78,278.04,335.25,327.17,297.68,234.54,278.28,230.63,243.26,234.76,264.30,239.74,284.29,245.99,316.23,333.10,342.84,353.43,355.87,356.83,320.73,356.21,348.56,354.26,359.71,358.37,320.13,356.70,373.05,363.42,343.66,352.02,336.82
2023-10-22 22:17:50.479000,L9,348.97,346.12,345.53,350.74,349.04,349.70,279.94,342.24,326.84,295.77,229.51,279.29,227.64,224.03,230.58,263.69,238.46,283.91,244.91,318.98,332.84,340.77,354.58,358.68,356.96,320.69,355.88,352.84,355.89,357.07,359.81,320.44,332.80,369.86,362.04,338.75,350.61,336.36
2023-11-15 22:17:47.856000,L8,564.64,388.09,373.72,389.95,374.08,368.65,375.46,391.54,388.27,389.23,382.09,379.72,378.77,379.86,379.94,386.05,400.11,360.50,381.96,374.98,380.01,379.66,382.15,383.77,382.97,384.86,381.24,379.85,379.63,376.20,380.15,372.38,391.05,392.53,381.27,369.12,367.45,377.28
2023-12-01 22:17:46.993000,L8,357.83,350.28,344.91,352.94,347.90,350.04,279.56,184.79,329.48,302.65,236.84,277.38,233.51,241.48,238.92,273.30,241.67,288.83,249.35,321.38,336.51,347.26,352.42,291.98,310.25,288.34,287.53,312.67,357.16,350.45,289.51,310.93,259.45,304.78,317.31,331.70,331.88,337.06
2023-12-09 22:17:50.740000,L9,401.58,352.24,357.49,356.33,346.24,347.69,280.70,325.84,345.99,,,,,517.12,472.81,,,,,,,,,,,,,,,,,288.96,376.03,383.10,368.28,361.90,360.24,352.02
2023-12-17 22:17:48.418000,L8,347.02,342.84,296.22,347.72,346.71,250.11,283.11,320.39,332.36,297.59,233.06,280.50,229.28,232.40,232.97,266.74,239.93,287.07,243.86,323.33,333.86,344.17,335.49,357.84,311.35,320.75,356.32,345.73,350.70,354.58,354.92,318.68,304.33,368.33,362.84,334.82,351.05,315.79
2024-01-10 22:17:52.010000,L9,347.95,337.71,295.97,348.94,347.25,346.81,274.85,319.44,329.11,297.56,231.87,277.83,228.13,228.39,235.05,261.02,237.85,283.46,244.89,319.43,306.47,341.63,297.13,356.19,337.87,317.34,354.52,344.98,350.04,355.40,356.68,316.49,303.92,368.35,361.35,330.07,349.15,314.48
2024-01-18 22:17:42.241000,L8,524.30,411.80,409.01,420.30,400.32,395.48,406.33,411.39,415.55,414.44,414.98,411.95,415.35,410.64,410.63,404.20,396.41,406.12,406.95,402.10,402.90,402.05,389.54,415.59,405.82,401.75,409.30,401.70,396.08,385.70,401.07,393.47,397.96,416.21,403.05,397.01,393.84,392.32
2024-02-03 22:17:41.059000,L8,348.51,345.26,346.41,351.00,350.92,331.00,278.43,349.65,329.41,295.68,229.87,279.09,226.97,229.97,230.43,262.83,239.17,286.85,245.51,321.85,335.66,340.72,329.25,360.68,356.43,324.51,357.90,350.71,356.18,356.49,358.63,317.58,309.73,370.60,363.68,342.03,353.28,335.24
2024-02-11 22:17:53.113000,L9,347.92,335.17,295.16,345.08,345.47,309.65,278.99,319.35,326.91,297.40,231.59,279.25,228.67,230.76,232.47,264.55,238.24,284.87,245.80,321.15,333.27,340.14,301.07,287.41,310.78,319.32,356.27,344.95,350.05,354.82,357.18,314.27,303.89,365.32,358.76,330.45,345.69,329.15
2024-02-19 22:17:39.652000,L8,416.83,368.56,341.73,312.08,348.96,,,,,,,,292.45,249.57,229.54,262.97,234.24,286.45,242.07,,,351.92,360.50,366.87,364.24,354.46,363.54,358.24,362.25,365.80,365.05,331.55,362.92,377.04,361.27,334.12,351.67,334.50
2024-02-27 22:17:43.972000,L9,,,,,,,,,,,,,,,,,,,,,,,,238.74,263.23,261.75,267.98,237.62,209.69,296.73,280.51,257.75,253.30,304.74,304.40,308.15,322.28,289.05
2024-03-30 22:17:36.478000,L9,347.48,347.60,350.36,359.50,353.25,357.20,343.79,364.61,357.98,333.26,258.17,288.67,238.58,258.93,242.59,276.75,324.58,288.56,250.29,335.03,348.85,354.61,361.38,365.04,361.96,353.61,360.72,355.01,361.53,363.16,362.72,320.06,369.31,374.61,367.97,355.19,356.97,342.76
2024-04-15 22:17:28.257000,L9,346.80,343.61,,352.53,352.64,194.48,256.53,275.80,330.13,298.05,256.40,284.19,239.62,247.28,236.53,275.63,241.33,286.72,248.63,327.09,345.96,353.39,358.07,362.58,359.58,331.20,358.36,353.91,359.17,360.22,361.45,323.16,368.33,371.21,365.39,353.98,355.66,335.76
2024-04-23 22:17:03.194000,L8,348.55,349.72,350.76,357.40,353.59,251.56,342.63,288.33,359.93,338.05,284.84,289.25,243.63,256.61,241.00,278.87,241.45,288.77,249.09,338.55,351.73,356.94,360.03,364.15,361.13,334.19,359.43,354.21,359.80,361.30,361.43,324.72,368.42,372.31,366.23,353.72,355.68,338.79
2024-05-01 22:17:11.831000,L9,354.17,353.95,349.99,357.74,353.31,353.90,361.38,368.85,369.92,356.03,372.65,364.02,372.74,341.23,362.37,350.81,346.47,345.06,358.59,369.61,345.22,367.59,360.03,371.11,363.91,367.32,366.46,362.00,365.18,369.63,368.79,363.41,374.56,380.55,370.14,359.54,361.37,353.40
2024-05-09 22:16:51.826000,L8,348.38,352.58,348.61,,,,,250.85,328.45,296.17,233.11,277.05,240.14,253.82,238.67,277.63,324.05,287.23,266.79,334.80,349.39,353.26,358.67,360.95,359.28,334.25,357.52,353.93,356.93,362.35,362.80,330.28,362.38,372.02,363.46,349.29,353.57,344.87
2024-05-17 22:17:03.987000,L9,352.53,353.73,349.93,358.59,367.84,293.87,336.63,362.27,363.07,340.49,280.33,285.74,241.24,337.73,363.87,294.29,337.29,366.70,359.28,361.94,369.83,371.06,364.74,367.06,363.43,360.14,364.32,357.74,364.31,365.58,369.20,371.06,368.67,377.90,375.05,358.58,360.72,352.79
2024-06-26 22:16:52.651000,L8,341.45,325.41,256.45,301.39,298.54,240.85,243.82,258.38,314.28,292.01,217.28,230.83,217.15,,,198.76,226.34,274.32,235.36,268.40,266.30,270.76,268.45,251.05,276.25,266.21,273.89,243.10,280.45,316.39,285.49,262.19,256.30,232.77,235.02,236.05,196.20,286.91
2024-07-12 22:17:00.992000,L8,350.24,336.77,345.63,356.05,349.73,353.53,269.58,342.88,326.27,299.43,230.63,282.49,235.67,246.93,238.63,265.26,237.58,282.00,247.44,325.97,334.23,344.62,356.87,317.78,328.65,295.54,296.62,350.43,358.07,358.25,359.79,311.89,359.34,371.45,361.61,333.55,352.04,339.87
2024-08-05 22:17:06.640000,L9,392.04,364.04,356.87,366.76,361.82,360.04,365.66,368.98,367.02,351.47,367.24,360.27,365.36,350.52,351.64,309.55,353.86,338.18,343.88,354.35,365.67,365.68,364.78,367.86,364.22,360.09,366.14,360.65,363.88,371.05,367.14,358.18,368.91,377.61,366.36,357.49,356.94,351.94
2024-08-21 22:17:19.711000,L9,349.88,337.45,341.89,351.76,346.18,248.33,275.79,352.59,326.65,298.68,229.88,278.99,229.68,242.08,232.11,265.92,235.73,281.54,245.29,326.41,332.15,343.34,351.83,353.92,354.84,325.70,353.66,341.57,350.85,355.63,358.61,318.12,303.14,367.25,359.69,330.02,343.71,334.87
2024-08-29 22:17:21.978000,L8,364.48,355.73,351.97,359.80,357.64,288.98,328.47,367.11,365.53,346.78,304.07,293.94,247.62,342.97,332.70,287.10,316.57,290.10,266.81,346.15,364.63,365.75,366.00,368.28,364.12,362.91,367.36,360.94,364.47,368.11,366.39,336.12,374.88,379.50,370.51,362.84,359.01,344.23
2024-09-22 22:17:21.161000,L9,376.34,364.66,336.22,230.42,272.56,256.60,196.42,267.84,,,,,227.25,243.09,319.69,271.28,276.28,287.61,247.63,343.44,343.31,351.72,357.20,361.89,356.66,342.65,356.27,353.01,356.70,358.06,360.42,329.66,357.59,369.57,360.67,348.03,350.47,337.08
2024-11-17 22:17:38.841000,L8,388.19,389.70,373.23,368.20,361.11,363.79,370.26,372.24,369.90,356.96,372.15,367.94,373.66,355.58,354.50,324.35,367.80,346.34,346.98,355.64,371.12,369.83,370.01,368.48,369.90,363.92,366.06,360.48,364.61,370.31,368.96,361.65,376.99,380.11,370.78,363.73,359.15,354.73
2024-11-25 22:17:51.900000,L9,356.54,354.30,354.92,419.66,347.10,245.12,355.76,369.12,371.33,365.34,237.10,283.38,237.10,344.32,358.92,306.22,384.06,326.57,250.09,365.99,339.71,342.51,361.55,364.57,361.62,352.29,362.87,357.63,362.94,366.59,365.37,336.29,373.50,379.80,371.07,361.39,359.78,349.13
2024-12-03 22:17:45.212000,L8,348.65,340.34,295.44,350.99,348.02,348.07,280.73,355.91,332.67,296.75,234.22,279.88,227.84,233.46,231.24,268.17,237.53,281.07,244.38,327.47,331.62,342.75,351.53,357.39,312.75,320.52,354.86,344.84,353.13,356.12,357.23,301.80,303.49,367.90,359.55,333.57,350.25,329.98
2025-01-12 22:17:45.559000,L9,354.87,353.73,351.70,355.63,355.18,354.68,357.97,363.26,360.10,303.89,292.02,299.32,245.79,337.12,290.16,286.99,311.09,289.24,316.56,342.71,352.30,360.14,362.85,365.80,363.81,353.98,365.61,361.23,363.60,368.04,366.59,335.25,373.59,378.89,370.56,358.98,359.61,342.55
2025-01-28 22:17:42.532000,L9,347.45,345.42,347.39,352.81,351.32,351.08,282.03,353.47,333.55,297.16,234.61,279.39,228.36,235.46,233.09,264.20,239.35,282.76,247.13,323.82,333.95,346.72,355.46,359.43,355.44,324.37,358.45,348.53,356.63,358.35,358.97,316.54,322.80,371.09,360.72,339.31,352.39,334.45
2025-02-05 22:17:39.822000,L8,376.72,356.45,359.43,368.53,362.43,366.22,371.30,372.09,370.02,353.68,370.53,363.11,368.34,353.64,358.77,305.24,375.62,343.62,319.37,353.64,368.47,366.07,369.05,369.63,368.80,362.47,366.18,361.72,365.50,369.22,367.22,364.50,376.87,379.67,372.96,362.95,361.06,361.59
2025-03-01 22:17:39.455000,L9,353.37,349.90,349.23,355.89,352.13,291.34,345.05,293.73,358.17,302.03,240.68,295.43,233.70,238.87,224.58,218.84,226.02,255.05,237.74,248.01,259.88,265.52,269.32,251.95,251.46,241.65,352.71,255.94,295.42,268.77,351.81,263.52,241.87,349.99,354.37,323.99,363.32,271.95
2025-03-09 22:17:26.663000,L8,351.98,353.06,355.26,364.61,357.82,360.04,366.22,369.58,365.76,333.33,368.04,357.49,366.05,275.18,268.80,292.97,359.41,334.77,312.55,350.72,363.71,364.91,366.62,367.30,364.73,360.21,365.09,357.80,364.27,366.86,365.48,342.17,373.83,377.89,368.00,358.98,359.49,342.95
2025-03-17 22:17:32.112000,L9,529.29,404.21,403.67,408.74,406.42,404.92,411.31,411.01,408.53,412.48,400.96,405.89,406.85,398.31,395.28,405.31,404.79,400.57,403.58,401.05,399.43,399.69,395.57,401.07,401.39,397.68,389.06,391.18,387.92,384.09,375.27,390.62,386.22,388.10,381.28,374.53,384.38,384.70
2025-03-25 22:17:16.100000,L8,349.83,354.11,356.83,367.59,360.07,293.65,300.52,371.99,369.39,350.00,291.99,308.73,369.48,346.93,360.41,294.28,361.81,320.79,312.04,353.98,366.52,366.39,369.41,369.08,368.76,361.30,367.50,360.39,366.23,370.19,367.33,359.04,377.85,380.40,373.94,364.54,362.73,356.64
2025-05-04 22:17:17.676000,L9,350.30,351.84,351.37,360.93,353.80,357.10,359.96,365.99,362.15,326.81,303.99,317.95,364.87,341.61,296.23,295.88,352.72,315.23,320.13,344.03,364.14,362.83,364.61,367.37,362.87,358.81,361.14,357.63,363.51,367.04,363.29,357.25,373.35,376.42,367.97,357.10,358.42,343.66
