dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0058,nzd0479-0059
2018-07-21 22:13:49.390000,L8,373.74,378.00,382.56,387.50,395.36,388.43,390.82,395.87,390.43,387.79,383.93,387.82,396.69,381.88,401.80,388.69,391.69,383.24,379.72,382.77,380.50,379.98,393.61,376.52,378.24,387.00,399.03,394.86,392.45,383.80,385.42,378.12,380.61,379.49,382.12,383.65,382.63,373.32,363.34,415.50,408.51,384.70,379.30,379.93,378.11,368.92,371.39,395.48,422.55,441.00,414.16,439.77,430.14,417.42,454.65,369.95,388.36,397.49,370.67,379.32,383.35,361.55,352.02
2018-09-07 22:13:48.162000,L8,351.91,332.79,336.89,460.23,359.36,,,492.16,336.88,343.36,340.36,347.68,346.23,393.18,402.76,347.59,338.60,335.09,335.54,320.66,320.53,311.52,325.69,320.19,312.64,281.82,334.61,343.60,343.51,338.41,338.33,336.43,341.44,336.79,332.50,325.85,333.62,329.85,318.34,350.58,361.57,367.17,361.17,354.84,357.97,359.38,356.15,356.62,360.39,367.15,364.06,363.33,358.02,342.94,349.50,343.34,357.28,368.20,332.30,334.88,332.59,336.02,315.41
2018-09-07 22:14:12.130000,L8,354.50,334.45,338.25,450.71,,,,494.87,338.19,344.61,341.30,348.62,347.84,395.68,404.89,349.05,340.49,337.26,336.72,323.71,323.18,316.04,327.82,322.09,313.69,282.97,336.24,344.67,344.35,340.00,341.03,338.35,342.89,338.19,333.47,327.16,334.52,330.95,319.43,352.12,362.35,368.49,362.67,356.58,359.68,360.46,357.40,357.32,361.10,367.60,365.05,363.87,359.63,343.69,354.35,344.38,357.71,368.97,334.13,336.42,335.47,337.52,316.94
2018-09-14 22:20:00.822000,L8,376.14,366.74,366.33,373.30,377.98,382.66,374.54,385.58,387.35,388.52,383.19,387.12,389.32,396.15,387.03,390.73,373.31,377.43,378.57,364.87,374.62,366.52,368.06,370.67,364.79,379.39,388.75,390.38,385.21,378.00,384.88,388.42,381.21,379.12,374.92,368.36,371.34,369.09,364.97,378.37,375.26,387.25,378.65,381.08,372.16,368.55,369.69,430.18,370.01,376.95,420.21,485.24,433.10,414.95,353.25,365.78,405.88,435.60,376.54,363.57,359.51,336.26,350.44
2018-09-30 22:20:07.683000,L8,348.31,332.63,331.64,324.95,318.26,315.82,324.36,320.31,321.46,324.83,326.26,345.44,339.97,342.64,329.61,344.54,322.49,319.32,329.70,317.24,316.37,280.08,,,,194.41,244.04,311.19,,,,,178.28,197.80,204.76,232.43,,,,,130.14,165.02,214.02,239.28,294.77,301.18,232.44,251.94,313.99,318.82,325.90,317.40,334.94,,,,,,339.81,326.10,329.01,,
2018-11-10 22:14:08.770000,L8,387.96,363.02,404.71,382.62,382.44,374.08,421.88,449.39,433.38,405.65,391.78,390.31,380.82,404.00,451.34,437.31,424.87,423.89,404.68,381.47,360.94,409.75,395.16,407.33,409.36,395.36,382.13,407.13,395.81,402.23,420.50,403.96,401.53,411.18,408.94,405.74,402.51,386.63,393.76,461.54,462.80,436.67,377.17,380.89,383.07,387.51,382.43,390.89,405.10,446.57,441.76,434.44,408.19,392.47,431.69,373.75,390.22,395.26,380.17,386.65,399.15,364.53,348.28
2018-11-10 22:14:32.733000,L8,389.92,364.59,405.50,384.82,383.27,374.53,422.59,450.61,434.10,403.99,394.45,392.07,382.04,404.39,452.46,438.08,426.34,425.24,405.59,391.02,361.24,410.97,396.13,407.93,410.30,396.51,382.81,407.55,395.43,402.63,421.14,404.74,401.79,411.73,409.41,406.34,403.26,387.44,393.98,459.91,492.19,438.39,378.08,381.22,383.03,388.37,382.47,390.63,403.45,445.75,441.47,434.57,408.61,391.98,432.15,373.98,389.36,395.48,381.24,388.06,400.04,365.29,349.01
2018-12-28 22:14:29.227000,L8,349.04,359.64,375.99,379.74,463.61,445.64,388.30,387.20,381.71,388.07,382.74,383.64,372.89,384.76,383.73,384.79,385.92,391.58,379.89,371.71,384.57,374.79,364.40,364.72,378.88,382.89,402.14,389.03,382.17,378.45,397.33,383.51,388.78,375.22,369.10,368.37,377.55,376.02,366.11,365.42,365.06,377.90,375.08,377.27,378.23,367.69,379.86,367.89,365.60,361.41,358.61,370.49,386.49,346.19,333.17,353.32,371.96,373.34,355.84,357.80,373.43,293.66,341.36
2019-01-04 22:20:15.514000,L8,368.34,361.38,369.65,383.76,375.16,386.87,369.12,380.45,391.47,395.80,369.69,394.39,382.70,401.14,441.86,431.78,436.43,396.53,399.42,421.86,423.34,411.52,402.73,391.54,385.67,410.24,422.62,423.26,437.20,380.40,416.88,375.38,393.72,384.39,362.47,403.77,426.39,389.88,401.61,372.78,385.80,385.10,375.94,378.86,376.15,371.34,368.03,372.26,379.77,388.92,382.55,386.32,393.34,396.56,426.14,367.06,376.35,378.78,367.16,360.91,350.97,328.13,334.41
2019-01-13 22:14:03.173000,L8,329.72,308.48,323.50,316.34,314.60,314.89,322.40,318.92,314.43,314.20,317.99,323.50,331.85,324.52,327.98,321.27,309.71,308.31,328.91,310.02,313.79,317.31,304.16,305.05,299.48,278.27,310.21,303.01,313.20,320.13,310.08,333.35,294.90,234.89,222.68,200.99,235.60,191.04,165.40,171.11,257.50,270.74,342.88,,,,,,,,,,,,,261.00,223.59,251.93,310.40,313.17,316.39,166.22,159.11
2019-01-13 22:14:27.136000,L8,327.64,306.69,321.63,314.97,313.69,314.04,321.71,318.23,313.24,313.53,316.96,323.29,330.93,323.98,327.24,320.94,307.60,308.95,327.88,309.06,313.54,316.73,301.64,303.00,298.40,277.96,308.75,301.08,313.13,320.50,309.22,331.63,292.82,232.99,222.67,201.24,234.52,191.39,168.08,171.67,259.29,270.22,345.98,,,,,,,,,,,,,263.45,321.65,275.27,308.52,312.39,315.00,166.48,159.60
2019-01-20 22:20:12.251000,L8,337.43,305.97,403.16,356.00,304.16,,,,,,,,289.54,322.61,321.11,322.74,309.77,305.24,326.05,319.60,320.14,310.27,321.32,326.47,295.32,282.12,448.63,472.40,510.83,437.56,,,311.73,329.26,317.63,323.89,317.47,316.51,300.89,311.66,371.12,383.76,349.46,357.87,358.27,240.46,179.34,223.58,219.16,367.58,386.45,328.11,250.48,256.62,232.72,316.87,468.63,458.09,313.20,315.08,322.28,397.99,440.45
2019-02-05 22:20:09.281000,L8,355.55,342.43,355.75,346.06,340.03,341.20,342.44,339.26,342.65,344.15,352.27,349.17,344.59,347.54,345.95,352.30,342.37,343.82,341.14,341.73,334.55,335.81,329.16,331.68,330.18,282.32,341.59,351.33,352.36,348.60,349.11,348.92,346.58,336.31,336.23,335.40,335.64,331.60,327.47,384.78,400.28,382.83,364.42,368.86,369.28,371.92,369.25,382.26,392.67,417.64,412.00,403.05,396.11,338.88,328.98,348.80,373.02,379.66,342.61,345.09,349.38,230.62,331.92
2019-02-14 22:13:57.218000,L8,381.37,364.62,396.27,386.03,390.05,382.01,401.12,412.05,399.36,383.59,386.68,387.89,377.70,386.32,426.80,383.04,390.70,399.02,386.62,377.22,373.90,371.00,374.89,371.76,381.53,386.63,393.61,388.53,392.42,388.24,389.79,386.71,387.78,378.02,380.04,388.89,426.39,436.94,447.66,436.43,401.54,523.04,408.33,389.70,455.75,464.69,448.75,474.03,464.72,378.80,444.91,448.04,444.77,459.05,477.69,377.68,412.08,509.39,371.47,369.49,378.91,422.36,369.30
2019-02-14 22:14:21.185000,L8,382.28,365.02,397.02,386.70,390.97,382.45,401.40,412.47,399.87,384.04,387.44,388.31,378.24,386.64,426.97,383.78,390.95,399.11,387.71,377.68,374.60,371.60,375.62,372.16,381.78,386.87,394.14,388.49,393.80,388.58,390.35,387.27,388.10,378.36,380.18,389.53,424.32,437.47,448.23,435.31,401.97,522.43,408.74,390.08,454.35,464.95,449.96,472.72,464.82,378.58,444.02,447.94,444.66,458.87,477.49,377.99,411.91,508.48,371.93,370.23,379.31,424.65,369.18
2019-02-21 22:20:06.522000,L8,,,,,495.04,456.54,466.68,449.24,496.06,510.56,473.72,458.53,451.84,460.32,453.94,455.42,459.76,451.96,502.23,447.51,451.41,440.29,441.78,444.12,436.63,452.39,427.13,452.66,450.08,449.08,408.45,422.60,407.23,405.09,418.51,416.54,431.08,438.85,454.86,462.14,,466.98,398.10,389.47,410.03,460.51,438.39,408.75,457.34,458.36,448.99,,403.59,475.51,,399.99,439.21,533.64,,,,482.72,431.41
2019-03-02 22:13:53.044000,L8,399.17,405.20,461.94,436.38,417.08,428.89,420.91,447.33,444.48,436.53,421.40,420.10,387.12,420.12,416.94,432.18,411.05,391.36,393.63,382.78,374.70,381.03,372.58,378.79,414.22,386.92,393.67,415.88,404.64,403.69,404.46,429.76,432.34,413.47,428.79,400.90,462.84,456.34,385.23,368.26,374.82,385.74,376.70,384.10,380.31,373.96,372.04,374.06,375.30,384.61,381.70,392.35,440.56,468.79,492.54,391.25,421.41,433.25,430.28,432.17,455.08,363.91,399.77
2019-03-02 22:14:17.011000,L8,399.67,405.67,462.04,436.98,417.55,429.26,420.79,447.29,444.73,436.52,421.52,420.10,387.06,420.46,416.27,394.20,411.14,389.62,393.97,382.86,374.72,380.97,372.62,378.23,414.23,386.79,393.67,414.90,403.72,403.70,404.28,429.54,432.21,413.54,428.84,432.34,462.62,456.03,384.92,367.71,374.92,385.55,376.71,383.93,379.90,373.75,371.54,373.65,374.86,383.28,381.34,391.30,439.78,467.21,492.07,391.12,419.64,433.10,430.34,432.41,455.13,363.63,399.39
2019-05-12 22:19:56.404000,L8,365.59,356.36,388.34,378.12,377.29,380.21,383.30,378.23,381.18,385.42,381.16,387.10,380.91,376.10,377.60,374.82,363.94,384.80,375.33,369.22,364.35,370.53,366.98,390.47,370.78,371.67,387.98,385.77,384.38,384.47,380.50,382.85,383.12,377.16,374.13,373.30,386.00,371.73,362.01,401.26,378.02,373.64,366.05,369.89,373.95,366.66,363.99,366.56,361.59,362.14,358.17,375.36,395.56,383.90,338.09,358.52,384.62,386.75,378.08,379.46,374.83,340.63,328.44
2019-05-28 22:20:05.638000,L8,364.63,371.87,381.50,383.41,379.97,382.72,387.61,394.81,391.48,441.40,434.28,396.28,395.67,395.89,388.51,396.82,408.51,392.91,382.70,375.11,386.61,370.79,371.52,367.65,372.51,378.74,387.30,389.52,384.86,386.16,380.36,383.04,381.96,379.00,372.77,383.41,394.04,382.19,371.99,419.71,413.97,387.34,377.08,380.14,379.56,372.19,400.22,404.90,420.67,426.48,434.12,429.52,419.17,413.89,398.01,366.47,389.19,393.71,383.84,384.87,386.05,326.22,338.38
2019-06-06 22:13:59.042000,L8,361.09,391.66,353.17,377.06,404.92,409.24,440.37,346.40,356.36,408.52,413.53,403.63,402.40,385.86,387.64,422.85,385.55,409.98,401.63,377.34,425.39,381.27,372.07,358.71,444.84,386.72,387.93,410.16,425.89,415.11,444.62,443.72,350.23,376.14,348.08,421.84,416.51,389.20,376.87,367.55,366.80,372.71,362.28,373.06,378.79,379.89,365.52,368.92,373.73,382.62,380.76,384.50,425.33,487.65,511.72,386.40,421.26,441.92,440.45,418.47,343.02,344.66,393.86
2019-06-22 22:14:04.757000,L8,,,284.88,283.62,275.60,276.50,283.88,273.65,289.02,280.37,247.23,263.83,276.00,287.04,277.08,299.97,266.19,,270.98,,,,,,,195.39,295.44,299.91,269.80,287.23,293.06,289.40,291.64,296.14,292.15,293.12,295.62,283.77,285.03,281.63,280.75,294.41,310.38,317.45,315.55,318.32,315.36,303.53,303.49,308.31,310.11,312.87,311.75,290.74,255.22,274.70,300.88,310.13,283.78,281.48,288.72,,
2019-06-22 22:14:28.716000,L8,,,285.46,284.52,276.82,277.81,287.86,274.96,292.70,282.47,249.98,265.70,277.96,287.91,278.10,303.63,266.58,,265.09,206.52,242.44,175.52,,,,231.25,295.61,300.14,270.34,287.89,293.64,290.19,292.16,296.35,292.21,293.09,295.80,284.21,285.21,282.36,282.09,295.57,311.00,317.75,315.85,318.52,315.66,303.79,303.82,308.79,311.51,313.35,312.13,290.86,256.06,275.46,301.31,310.45,284.67,282.50,289.63,,
2019-06-29 22:20:17.440000,L8,332.38,451.48,474.53,490.07,332.95,328.55,335.23,335.58,333.01,340.06,343.38,336.22,331.96,335.08,335.18,338.64,317.75,317.51,326.77,320.51,315.07,314.56,320.94,323.66,329.62,277.45,327.40,333.05,332.79,330.16,334.98,337.55,328.39,326.71,325.65,334.43,367.45,375.81,357.32,356.33,363.55,377.38,377.90,377.75,372.09,374.37,386.04,364.49,371.89,390.65,373.51,360.48,357.64,336.24,312.36,353.42,376.83,367.00,464.26,457.07,461.77,158.26,311.55
2019-07-15 22:20:20.288000,L8,346.29,314.15,332.84,326.26,328.33,327.61,334.75,330.94,334.67,333.57,336.45,329.17,338.90,334.00,329.87,328.23,316.93,308.21,329.29,319.69,315.07,317.79,321.25,310.70,319.29,289.82,329.96,325.20,334.30,337.18,339.17,340.42,335.39,332.21,321.39,323.30,326.04,314.94,315.56,349.98,355.51,353.08,349.29,347.39,345.63,358.63,361.86,364.85,358.50,364.50,367.59,359.73,362.35,335.73,320.57,330.51,361.60,358.97,318.16,325.25,330.79,265.11,263.55
2019-07-24 22:14:36.716000,L8,340.41,320.97,329.89,330.76,324.08,325.82,318.91,316.91,319.52,327.94,339.74,343.39,340.35,335.43,330.93,327.89,319.37,322.51,332.06,327.22,320.13,305.55,305.87,301.41,300.90,274.16,321.16,319.60,324.56,328.82,317.40,326.53,326.28,315.77,313.81,313.88,318.89,313.12,305.48,330.47,332.75,344.14,333.23,342.89,335.63,336.88,349.06,349.88,339.63,338.03,343.20,341.55,338.53,323.84,309.21,316.09,330.20,345.54,320.27,324.11,328.30,,286.99
2019-07-31 22:20:26.609000,L8,290.75,267.96,287.03,282.49,274.73,278.17,271.59,265.01,271.66,272.14,253.97,262.77,228.74,276.46,274.72,272.28,270.93,246.45,,,,,,,,,215.86,254.56,274.11,262.60,178.62,264.96,293.27,302.05,299.06,302.08,307.95,305.56,299.59,299.07,302.65,319.03,324.41,328.49,322.84,325.53,324.45,303.95,309.76,310.33,301.76,282.63,186.34,190.17,191.41,,,,291.04,284.41,292.72,,
2019-09-01 22:20:35.671000,L8,291.39,268.31,294.80,287.14,282.54,284.05,280.58,276.21,278.79,284.61,263.38,273.82,280.67,283.85,283.33,279.55,265.97,227.38,287.26,255.64,240.25,180.21,,,,,,,,,,,260.39,270.10,287.86,278.86,284.79,284.87,285.80,289.57,299.45,291.29,310.86,319.59,315.91,319.73,310.89,297.11,303.78,315.59,312.97,314.26,306.64,287.42,260.26,277.16,299.15,450.58,290.51,290.10,295.32,,
2019-09-26 22:14:56.917000,L8,300.24,286.94,305.69,294.02,291.37,300.55,296.82,292.43,287.94,292.37,292.79,297.25,295.14,296.36,296.84,301.33,271.81,257.93,295.28,288.24,285.10,,,,,237.26,296.22,240.51,292.50,291.72,289.24,291.09,293.33,291.57,290.67,285.77,287.38,285.71,283.60,293.16,308.24,319.11,320.03,319.36,314.78,307.80,305.14,281.98,297.40,301.85,293.43,,,,,274.99,303.00,307.49,298.87,297.46,300.31,,
2019-10-03 22:20:45.371000,L8,396.93,387.67,379.68,383.02,391.09,386.89,399.22,377.49,384.53,379.87,382.03,379.72,381.47,412.31,427.26,409.67,397.99,367.38,371.51,364.86,364.82,368.92,363.37,370.19,391.21,368.33,378.45,394.58,391.41,386.54,412.02,398.02,392.55,396.98,406.35,389.14,403.65,382.92,371.53,449.81,373.40,379.58,374.21,379.35,380.08,372.53,374.00,368.93,366.08,377.92,374.29,391.09,406.42,414.94,506.40,364.51,379.49,392.75,385.93,380.38,375.46,433.22,338.80
2019-10-28 22:14:36.351000,L8,333.15,301.55,313.85,311.19,306.67,310.57,312.95,312.76,310.59,314.72,312.63,312.33,314.50,316.09,313.99,318.36,301.68,302.31,309.07,302.25,300.06,297.27,294.40,295.35,292.40,271.50,309.94,313.98,305.50,303.13,303.96,303.09,304.54,300.24,300.09,302.28,302.80,294.08,296.28,437.19,430.41,466.63,375.72,368.22,410.40,431.15,494.56,406.31,425.16,403.29,,,251.75,296.72,287.83,415.16,423.80,452.36,306.48,304.36,311.19,170.78,351.32
2019-11-13 22:14:33.870000,L8,402.29,385.85,452.94,423.01,435.65,428.39,417.32,442.68,435.64,442.01,422.91,422.89,428.66,437.46,440.68,432.73,413.92,394.07,433.99,419.23,419.45,427.65,426.35,428.95,406.43,419.11,416.86,413.94,415.76,429.04,413.93,411.23,411.51,415.50,406.64,395.12,401.71,397.57,397.49,448.52,463.24,479.41,393.94,390.43,392.45,405.68,398.75,393.70,435.77,457.87,442.63,516.24,446.16,480.31,469.59,393.28,411.16,505.42,397.47,437.52,458.45,478.41,390.79
2019-12-22 22:20:39.535000,L8,349.43,356.81,354.56,344.13,345.11,377.35,384.10,396.97,398.87,379.54,414.43,387.14,395.41,398.82,382.57,373.54,360.44,337.39,375.59,371.53,370.75,361.39,367.86,352.32,329.39,341.06,386.93,411.26,381.48,404.33,378.67,385.41,366.41,337.74,372.26,375.75,396.95,417.69,377.95,360.68,356.38,377.97,381.64,368.35,369.80,364.58,363.94,359.33,356.84,355.45,354.83,356.63,350.80,339.13,325.76,356.25,373.56,377.61,351.00,351.47,357.54,318.48,308.51
2020-01-16 22:14:22.794000,L8,299.58,290.20,313.01,312.30,310.80,311.53,312.26,311.34,335.60,344.97,334.30,352.01,289.02,270.72,342.74,137.37,,,,,255.25,297.63,296.05,295.49,217.21,274.19,283.24,317.33,338.46,305.79,313.30,288.70,311.44,307.67,315.50,315.38,319.71,312.83,291.40,312.40,326.59,329.02,328.30,319.81,320.21,318.52,316.16,357.93,344.22,343.55,342.80,334.74,328.93,311.63,287.03,321.05,350.29,345.17,301.57,299.18,305.65,,
2020-01-23 22:20:31.626000,L8,359.11,350.71,343.13,343.71,342.64,341.53,340.77,346.20,352.29,344.68,349.61,341.40,344.57,355.49,352.79,345.66,326.33,328.70,333.22,337.62,329.33,323.30,320.99,322.27,328.93,296.60,336.76,344.61,347.43,343.70,341.30,342.81,335.43,331.72,326.20,329.01,332.91,326.77,331.10,370.32,376.86,373.26,364.39,360.06,363.04,368.89,359.88,371.32,381.48,395.98,390.94,392.51,377.41,368.72,306.95,344.05,366.56,373.34,348.19,350.45,352.77,353.73,335.15
2020-02-08 22:20:26.619000,L8,342.59,334.71,341.16,332.01,330.37,327.49,346.94,332.19,345.09,340.35,350.35,350.08,346.98,338.50,343.57,336.17,324.91,332.75,337.16,324.09,332.85,330.77,326.34,322.18,332.80,284.07,358.12,382.79,341.32,336.67,334.88,338.66,341.03,338.80,327.58,329.14,332.82,326.51,327.59,379.61,392.90,395.31,361.29,365.01,365.84,371.84,369.11,378.93,391.18,405.64,401.08,402.51,393.83,342.66,304.33,347.61,361.64,370.00,333.11,338.98,339.15,163.61,267.90
2020-02-24 22:20:22.879000,L8,323.00,302.28,313.79,308.29,308.69,310.85,313.35,312.38,312.24,314.08,315.66,318.05,316.57,316.83,315.64,326.90,312.30,308.37,314.89,313.79,305.74,305.74,303.27,304.00,308.03,282.63,310.57,319.63,318.52,321.09,317.20,329.94,338.56,342.32,325.31,325.97,342.47,357.71,342.11,427.03,447.63,468.67,410.35,387.62,400.76,443.69,451.67,433.71,441.33,445.19,442.69,412.26,336.92,305.18,282.00,346.00,423.34,491.31,311.08,305.73,308.04,191.02,342.86
2020-03-04 22:14:32.767000,L8,360.02,372.89,383.45,380.52,374.96,393.09,374.92,375.35,376.47,384.04,403.80,387.69,379.97,382.53,387.57,372.58,364.13,368.21,361.01,389.22,390.02,370.33,369.95,373.80,372.42,372.15,386.21,380.48,384.51,374.57,373.29,375.11,382.92,379.03,379.47,388.00,379.41,379.87,366.38,434.71,378.63,380.11,377.35,383.21,384.63,377.57,378.51,417.49,424.91,365.94,356.56,363.29,351.68,344.11,336.18,351.02,377.89,382.70,375.28,364.65,375.64,312.00,204.96
2020-03-11 22:20:16.572000,L8,368.85,358.66,362.43,354.75,355.43,356.95,354.39,353.50,351.72,362.25,361.76,362.53,343.67,450.92,462.71,463.33,439.63,448.30,343.05,340.52,342.65,343.39,329.77,422.17,431.85,442.76,347.43,338.65,344.74,463.71,471.10,465.49,474.38,475.21,344.40,362.48,357.04,358.24,358.46,454.72,436.72,478.43,418.85,380.71,430.21,465.18,464.54,434.04,455.16,466.40,455.43,466.04,415.11,401.86,342.79,362.63,433.43,527.73,374.75,362.28,367.41,321.00,259.71
2020-04-28 22:19:52.651000,L8,364.85,350.10,389.17,375.19,375.71,369.85,374.23,387.23,380.82,361.09,378.91,359.18,354.95,382.00,376.74,390.57,348.09,346.48,372.96,376.22,339.57,352.48,360.15,336.81,343.60,382.02,361.71,381.92,376.40,379.03,378.03,404.31,389.31,390.85,383.62,396.28,393.88,388.61,370.09,434.08,365.34,380.47,366.00,373.93,367.35,368.72,354.16,360.47,365.60,355.26,356.98,356.76,354.63,339.52,342.76,332.88,373.45,362.16,384.26,390.87,372.80,286.95,304.55
2020-05-30 22:19:52.640000,L8,359.37,360.28,376.88,379.94,377.96,378.33,368.88,369.36,372.67,374.00,364.80,379.88,386.37,377.14,380.71,372.47,365.26,358.63,370.84,352.18,362.13,350.52,370.11,369.15,365.80,375.98,383.58,385.63,372.51,376.87,389.27,387.22,398.78,380.58,380.69,373.82,384.45,384.23,364.07,419.96,373.53,383.18,369.47,375.82,373.99,377.98,381.50,419.44,371.03,370.65,367.79,369.91,378.77,369.40,394.83,362.62,386.03,383.50,371.60,367.59,359.89,181.12,311.10
2020-06-08 22:13:47.789000,L8,346.95,318.44,334.67,334.35,331.95,331.52,335.35,334.62,344.57,340.11,345.45,345.26,337.66,342.79,340.16,339.32,316.64,333.61,329.53,330.27,314.45,323.44,317.26,322.70,323.51,280.59,335.19,343.31,343.80,336.96,341.29,338.10,340.00,336.16,336.07,331.50,337.44,329.26,327.60,373.14,372.12,370.15,352.08,353.97,367.30,369.69,363.60,372.36,382.31,405.30,385.32,381.84,350.69,345.26,308.80,345.91,370.80,374.47,335.03,336.01,342.82,182.95,319.87
2020-07-01 22:20:10.673000,L8,,262.49,273.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.80,247.82,254.57,248.85,243.53,254.90,272.85,,272.56,297.05,297.43,279.78,,,,,,,,,,,292.82,286.32,286.41,,
2020-07-10 22:14:03.489000,L8,,,271.77,265.96,262.19,252.62,243.00,205.28,,,,,,,,,,,,,,,,,,,194.85,223.21,188.21,225.03,254.24,216.10,,,,248.32,273.47,255.18,259.76,249.92,236.57,255.10,272.05,,,289.74,287.53,273.87,,283.37,243.67,,,,,,,,,225.51,252.54,,
2020-07-10 22:14:27.456000,L8,,,272.38,266.36,262.59,253.09,243.16,205.12,,,,,,,,,,,,,,,,,,,194.86,223.53,188.77,225.21,254.62,216.02,,,,247.25,273.88,255.28,259.58,250.21,236.93,255.19,272.29,,,289.64,287.61,273.92,,,,,,,,,,,,,253.35,,
2020-07-17 22:20:16.691000,L8,,,281.81,272.16,273.71,269.44,269.82,261.48,263.57,262.04,,,,,,,,,,,,,,,,,212.11,240.83,258.11,274.83,283.07,279.86,284.98,281.16,279.43,292.06,297.85,287.72,289.11,297.65,304.55,304.62,309.43,321.89,321.18,321.80,314.78,301.25,305.23,329.06,323.35,314.96,306.29,288.54,256.40,,,,271.23,263.61,272.47,,
2020-07-26 22:14:08.414000,L8,370.60,379.22,383.32,352.03,357.57,366.83,373.61,386.17,377.87,401.46,383.59,387.00,381.53,384.27,372.63,381.43,388.71,381.41,354.67,344.87,339.16,339.81,336.52,335.66,356.18,333.34,353.81,370.95,364.92,371.87,370.72,377.13,376.45,382.49,376.73,388.98,384.06,379.64,365.60,447.44,433.67,401.96,387.77,374.33,395.77,473.52,470.43,421.48,384.73,364.74,450.45,444.23,352.56,342.13,335.60,363.66,384.00,373.24,368.30,374.87,357.20,281.78,320.45
2020-07-26 22:14:32.385000,L8,370.86,379.07,383.27,352.64,357.51,367.78,373.97,386.29,377.71,402.27,383.48,387.30,381.60,384.54,372.52,382.53,388.66,381.90,354.67,345.29,339.61,340.20,337.76,336.78,356.53,333.89,354.86,371.45,373.09,372.02,370.94,377.39,377.27,382.56,377.13,389.14,385.16,379.90,366.33,448.32,433.85,403.94,387.89,374.80,396.44,474.66,428.79,423.07,385.27,365.55,451.52,444.17,353.26,343.09,335.88,364.93,386.32,415.36,368.48,374.58,357.73,280.41,323.88
2020-08-27 22:14:20.137000,L8,378.41,347.69,338.04,366.22,365.07,333.00,332.20,331.46,329.01,337.21,332.40,339.71,335.44,410.31,447.36,412.13,385.69,335.97,334.29,373.55,373.10,362.50,370.99,359.01,363.36,314.45,339.25,377.86,374.50,380.69,380.19,333.67,333.80,379.00,382.44,386.41,347.68,374.69,362.91,385.09,361.07,364.43,351.29,369.39,373.87,374.76,369.80,356.89,360.35,361.15,412.91,385.60,421.07,430.82,332.03,348.18,372.34,405.35,362.65,358.50,333.76,192.00,275.50
2020-08-27 22:14:44.105000,L8,379.10,347.41,378.03,366.86,363.16,333.13,332.53,332.14,329.78,337.64,333.11,340.14,335.55,410.78,447.57,412.06,385.69,336.11,372.48,373.71,373.22,362.70,371.17,359.33,363.92,316.31,339.85,378.24,374.84,380.64,380.16,333.63,334.08,379.47,382.63,387.02,369.53,375.48,363.18,415.53,361.50,364.53,350.81,369.78,375.04,375.71,370.03,357.38,361.08,361.90,413.08,385.93,421.78,432.20,332.17,349.00,373.38,405.74,362.79,358.64,371.20,188.17,279.67
2020-09-19 22:20:39.727000,L8,391.95,364.10,354.40,348.18,344.51,347.42,355.38,347.18,344.49,343.93,343.16,352.96,346.69,365.36,354.53,366.03,356.49,338.14,334.38,336.43,334.96,433.64,454.09,424.79,408.27,278.43,344.45,344.58,354.69,357.25,350.74,350.54,346.99,344.17,341.95,338.20,337.46,342.40,338.35,448.55,443.03,486.37,417.72,372.94,432.38,465.42,459.40,436.87,453.52,458.81,456.79,504.61,418.36,413.21,484.42,378.85,443.56,511.67,363.96,356.71,357.12,385.79,365.78
2020-09-28 22:14:31.097000,L8,498.57,476.94,442.36,468.51,442.12,415.89,431.02,410.26,402.78,445.22,436.27,418.32,413.31,412.69,420.05,422.73,401.32,503.28,505.63,,,,,478.63,416.08,409.55,417.49,413.44,410.89,405.78,389.59,486.33,484.76,452.75,447.00,506.80,500.79,476.01,448.78,411.66,429.97,494.28,360.35,369.15,373.83,368.05,361.39,360.39,359.83,428.94,475.34,518.60,475.61,455.38,435.16,398.05,426.58,449.19,444.91,454.81,393.61,489.68,411.14
