dates,satname,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102,nzd0393-0048
2022-11-06 22:07:39.965000,L9,241.00,234.86,219.15,213.11,198.18,264.05,276.47,287.83,312.85,327.49,301.74,286.35,249.55,257.37,291.19,305.40,325.49,336.80,341.50,337.72,331.88,316.38,307.59,320.23,321.22,317.54,308.22,301.51,302.61,308.35,306.52,306.61,313.37,313.79,320.99,315.19,314.22,316.52,313.55,314.93,315.99,319.82,323.76,325.27,323.42,324.39,305.79,279.04,332.11,342.89,352.64,356.58,358.44,354.17,327.16,317.69,317.57,318.37,315.70,318.68,316.58,323.22,318.17,331.18,348.23,352.81,340.52,323.69,317.41,339.08,340.79,345.09,349.76,354.64,358.62,365.63,358.28,363.40,361.64,361.85,367.54,366.42,365.67,362.46,353.28,362.87,356.84,350.43,354.87,351.60,349.05,351.37,338.99,338.19,347.96,355.93,355.58,362.67,373.48,381.73,405.37,448.17,263.18
2022-11-06 22:08:03.924000,L9,235.10,231.50,213.46,210.71,195.85,262.92,274.37,286.09,310.88,326.07,298.62,284.46,248.23,255.57,288.75,303.60,324.32,335.63,340.30,336.18,330.58,314.58,306.56,318.99,319.38,316.12,306.91,300.31,301.06,307.30,305.50,305.23,312.23,312.62,319.56,314.03,313.10,314.73,312.23,313.25,315.18,318.87,322.46,323.93,322.37,322.91,304.14,272.98,330.90,342.16,351.61,355.59,357.08,352.04,325.71,316.60,316.42,316.96,315.02,317.24,315.58,322.28,316.77,330.75,347.45,352.05,338.54,321.05,315.57,338.21,339.68,343.54,348.57,354.04,356.24,365.09,355.15,363.30,360.60,361.12,367.60,365.99,365.12,360.63,353.17,361.66,356.67,348.96,354.06,350.84,348.77,351.94,338.42,333.90,346.10,353.99,357.07,362.70,373.75,382.40,406.47,448.41,260.08
2022-11-14 22:07:47.062000,L8,250.52,236.85,229.59,209.19,198.68,263.34,273.93,289.74,315.55,330.36,306.54,287.49,249.17,258.57,294.12,305.54,326.56,336.39,341.12,336.73,332.28,317.44,306.90,319.99,321.67,315.95,307.71,301.79,304.14,309.15,307.96,309.98,314.06,315.50,320.10,316.09,316.37,316.79,313.79,314.59,317.31,320.71,324.72,326.89,325.16,323.83,307.99,280.08,334.34,342.92,351.35,358.69,359.42,357.88,325.29,319.65,320.62,320.92,316.16,319.55,316.26,323.88,319.87,330.18,351.58,343.25,339.28,321.79,319.82,347.43,342.29,347.00,344.49,350.48,352.74,349.28,352.78,354.21,359.36,357.44,354.38,355.75,347.71,354.50,350.37,352.94,344.49,347.00,348.47,347.57,348.83,343.09,338.04,336.38,344.72,344.90,347.23,352.93,362.36,378.78,399.11,411.95,275.77
2022-11-14 22:08:11.017000,L8,246.38,235.38,226.63,205.79,197.56,261.86,269.43,288.02,313.28,328.14,302.54,284.71,247.19,254.01,293.08,303.67,324.94,334.11,339.74,334.64,329.56,314.29,305.64,317.86,318.10,313.33,305.62,300.11,302.34,307.84,305.59,307.14,312.03,312.46,317.77,313.69,314.67,314.74,312.28,311.81,316.00,319.27,321.82,324.57,323.12,321.52,307.35,263.03,333.75,341.70,350.32,357.61,358.17,379.47,324.00,318.07,317.55,319.43,315.10,317.42,315.23,322.05,318.01,329.93,336.92,339.23,341.11,319.18,317.64,339.88,341.35,345.39,341.92,350.18,351.75,347.56,351.82,353.03,357.34,351.20,353.50,354.53,345.86,353.38,349.32,352.04,344.09,346.60,344.45,345.04,347.87,341.03,336.67,334.36,342.20,344.05,346.81,351.97,362.60,379.12,399.77,413.53,273.85
2022-11-22 22:07:41.635000,L9,238.50,225.42,228.21,217.61,197.56,266.11,281.81,289.05,311.15,333.45,313.15,296.93,252.80,261.20,296.20,308.48,332.99,340.92,342.96,340.34,337.33,317.79,312.79,324.36,326.50,318.91,306.74,302.97,305.67,308.24,309.58,308.83,313.14,318.68,322.25,317.80,316.87,317.54,314.70,317.33,317.33,321.38,325.98,329.21,324.83,324.03,305.27,286.51,332.82,344.55,354.30,358.88,357.34,354.19,326.53,317.81,315.72,318.56,318.10,322.54,318.16,327.17,321.32,330.62,339.12,336.65,333.39,323.09,318.60,329.80,334.99,339.79,352.13,342.51,345.98,349.50,345.81,346.33,346.37,351.56,347.31,347.70,349.39,358.70,345.13,346.01,343.47,342.87,341.54,338.65,340.25,337.75,331.06,328.85,339.33,340.07,349.44,356.79,368.77,388.15,431.89,443.39,273.91
2022-11-22 22:08:05.589000,L9,236.02,225.38,224.86,212.99,196.09,263.27,277.77,286.88,309.18,330.46,308.94,293.56,251.16,284.06,295.01,306.74,331.33,338.78,341.45,338.20,335.21,315.71,309.42,322.70,323.76,316.84,304.83,302.63,303.23,306.62,308.00,307.24,311.23,316.39,321.00,315.81,315.80,316.08,313.03,315.45,317.01,320.67,324.16,327.42,323.55,322.32,304.58,280.84,334.04,343.19,353.75,357.73,355.52,352.12,324.53,316.47,313.43,317.51,317.14,320.85,317.34,326.02,320.19,330.50,337.47,335.90,331.59,320.82,316.99,330.00,333.53,338.53,352.97,341.49,345.41,348.10,344.06,344.77,345.19,350.21,345.64,346.84,347.88,358.51,343.86,345.21,341.85,342.06,340.46,337.68,339.18,336.95,329.92,327.65,339.03,339.45,348.43,357.64,368.88,392.19,432.65,451.41,272.60
2022-12-24 22:07:37.966000,L9,250.16,237.95,230.83,222.86,215.59,264.10,278.34,297.12,337.38,330.55,307.11,278.32,299.44,286.79,311.03,321.33,328.06,340.90,339.13,338.58,333.00,318.86,311.84,323.34,324.25,322.79,301.96,299.06,299.85,308.41,325.17,331.34,324.82,309.65,305.95,312.46,314.08,317.39,318.82,315.02,318.55,322.05,328.23,332.47,325.05,329.09,312.31,272.14,338.13,347.53,360.42,360.67,361.71,354.98,331.33,332.04,343.55,320.99,316.79,330.63,367.06,345.18,338.75,322.64,351.23,369.42,365.21,346.56,321.89,327.91,352.23,343.99,342.35,343.32,346.40,352.98,362.26,347.98,354.15,359.22,354.98,351.43,353.67,355.19,364.05,359.72,347.23,359.59,348.40,348.87,346.41,347.07,335.82,327.11,353.90,357.07,354.54,362.76,372.31,390.41,419.22,435.90,277.61
2022-12-24 22:08:01.921000,L9,247.84,235.67,228.89,220.67,213.77,263.18,276.48,295.90,334.44,326.31,304.34,276.63,282.01,261.31,308.06,319.08,326.91,339.76,337.41,337.20,330.83,316.14,310.23,322.04,322.23,321.58,300.07,297.40,297.87,307.71,324.14,331.04,322.89,307.19,304.20,311.67,313.10,315.85,317.55,313.72,317.32,321.23,326.85,331.06,324.06,327.57,311.62,264.21,337.82,346.69,359.55,360.01,361.46,353.15,329.09,331.71,342.11,319.65,316.36,329.51,366.30,344.08,334.41,322.69,349.88,368.00,364.98,337.87,318.91,326.91,343.80,345.78,341.94,341.99,346.72,352.63,345.09,347.44,359.26,358.41,354.78,350.98,354.31,355.01,363.03,357.07,346.19,342.30,347.56,349.21,346.14,346.61,338.84,325.98,354.22,355.29,354.46,361.99,372.29,390.89,420.33,442.21,277.01
2023-01-01 22:07:39.051000,L8,,,,,,,,,,,,,,,,,,,,252.61,255.92,265.03,218.81,,,268.92,254.56,251.36,252.56,257.19,262.06,265.62,263.46,271.95,281.86,267.93,268.91,264.63,258.29,256.53,254.40,243.54,230.18,246.90,245.54,173.29,,,230.29,237.87,293.90,303.64,310.87,306.16,296.57,278.13,282.66,280.78,268.67,275.74,275.77,266.71,270.86,291.15,291.72,280.53,289.17,279.30,267.63,270.00,203.44,201.39,174.22,205.54,242.64,305.62,303.04,305.47,312.68,305.15,289.92,,307.78,309.99,301.87,,,297.95,291.87,297.47,292.88,237.31,,,,,,225.62,287.35,298.66,258.91,378.83,
2023-01-01 22:08:03.014000,L8,,,,,,,,,,,,,,,,,,,259.55,275.03,261.73,265.57,233.02,252.29,247.65,270.01,256.32,252.65,253.38,258.11,262.24,265.60,264.68,271.81,281.72,268.55,269.81,265.43,260.55,257.98,254.80,244.76,233.46,249.53,248.28,176.62,,,230.60,238.39,299.22,304.63,310.72,306.07,295.97,279.25,281.89,280.45,269.70,276.51,275.80,268.48,271.11,291.23,291.51,281.56,289.20,279.67,268.30,272.11,242.80,219.66,195.90,214.64,276.42,305.83,303.97,305.99,312.51,263.47,294.62,,308.38,310.43,303.32,,290.95,176.72,294.08,156.67,205.60,267.73,,,,,203.07,218.31,284.80,294.46,368.39,379.54,
2023-01-25 22:07:37.119000,L9,206.42,203.97,202.20,203.14,187.73,247.44,258.69,262.15,276.56,228.94,279.26,269.69,241.90,249.39,272.10,285.49,302.97,319.87,323.05,322.71,318.15,302.31,295.11,308.01,309.87,304.73,296.09,290.35,288.59,291.37,295.70,294.70,302.45,301.32,310.66,304.05,302.93,301.07,303.17,303.41,304.97,308.95,310.46,315.60,312.76,313.61,292.72,276.24,310.70,332.29,342.18,351.07,347.71,358.09,321.79,311.01,309.91,311.21,304.21,308.86,308.43,316.77,304.65,353.01,338.99,352.01,342.52,312.82,304.61,334.48,353.08,345.60,340.81,346.57,350.69,351.39,351.29,351.30,346.61,348.20,350.52,352.87,353.92,347.82,345.87,350.76,350.38,348.49,348.34,334.28,337.80,335.97,334.79,312.66,336.81,341.17,346.88,353.07,367.19,380.41,402.86,404.30,222.86
2023-01-25 22:08:01.087000,L9,203.92,201.19,198.58,199.13,184.39,245.45,256.93,260.64,273.96,226.05,278.66,264.31,241.00,248.18,270.18,284.37,302.53,319.03,322.10,321.46,316.12,300.54,294.87,308.02,308.02,303.21,295.48,288.25,287.78,290.76,294.72,293.59,301.62,300.69,308.97,303.13,302.82,300.47,302.06,302.98,304.47,308.92,309.60,314.35,313.14,312.72,291.50,248.74,312.25,332.39,341.70,350.14,348.74,353.54,320.82,310.19,309.22,309.47,305.10,307.58,308.29,316.87,304.25,353.44,338.44,352.49,342.22,311.91,303.31,336.33,344.90,344.19,340.95,346.32,350.55,349.56,352.10,350.99,345.24,348.07,350.78,352.35,352.56,347.64,346.28,350.51,349.62,349.05,347.43,333.54,337.72,336.24,334.49,312.23,337.98,341.44,346.65,353.21,367.24,381.76,404.43,406.40,223.32
2023-02-10 22:07:44.308000,L9,254.57,235.12,258.15,227.38,219.73,267.54,289.48,298.55,318.42,329.24,311.70,297.29,295.18,290.28,299.80,313.64,333.42,342.96,341.99,341.47,336.23,320.54,315.42,326.26,327.05,321.90,316.30,313.87,317.97,315.50,316.66,321.90,323.00,329.78,334.94,344.45,363.11,354.12,343.05,359.83,366.43,333.49,372.63,520.20,528.43,419.17,426.50,430.80,432.56,,,474.19,440.08,432.99,382.14,366.54,339.02,323.85,383.79,375.86,345.31,329.97,318.15,339.66,463.70,463.29,429.41,,487.67,477.96,518.28,461.57,435.81,402.04,474.16,392.72,514.34,467.59,370.07,348.84,354.37,355.65,354.13,350.72,349.63,356.35,354.18,347.87,346.09,344.95,343.89,340.31,331.84,320.84,345.06,340.51,344.55,361.30,373.38,391.91,413.13,420.96,418.12
2023-02-10 22:08:08.267000,L9,252.52,233.27,257.28,226.41,218.10,266.25,287.36,298.06,316.88,327.53,310.08,296.21,294.52,289.58,298.65,312.45,331.80,341.36,340.99,340.03,334.24,318.97,313.89,325.12,325.63,321.03,314.91,311.88,316.37,314.47,315.35,320.97,321.80,327.87,334.26,343.92,362.48,354.41,361.08,358.89,366.03,332.56,370.54,518.35,527.32,418.08,425.57,315.19,432.04,,,473.53,438.79,383.16,380.34,366.47,337.41,322.86,382.59,375.10,344.62,328.59,316.92,354.09,463.04,462.36,427.65,,486.90,481.46,491.48,349.72,467.01,430.61,470.11,351.39,512.59,461.62,368.13,347.71,352.95,355.11,352.79,348.72,348.97,355.58,350.01,346.50,346.08,341.31,342.21,339.40,331.43,319.35,342.24,339.99,342.61,361.13,373.03,391.63,412.88,420.33,416.41
2023-02-18 22:07:25.855000,L8,229.31,229.76,228.96,225.26,211.21,253.77,276.98,274.28,301.46,322.92,301.68,287.25,245.65,252.51,283.95,298.51,320.34,332.54,330.69,329.54,323.79,306.49,299.86,312.03,316.45,308.40,301.91,297.10,292.71,298.61,303.25,301.97,307.82,308.59,318.12,312.26,308.16,313.33,311.33,314.81,315.86,317.97,318.08,321.72,321.71,322.50,301.20,,320.49,344.52,358.79,368.36,358.43,357.15,324.60,316.33,309.28,315.61,318.97,319.12,315.00,327.35,316.73,338.78,338.89,341.45,336.91,330.30,321.08,336.84,339.83,348.19,342.45,342.19,365.83,354.52,350.58,347.10,349.02,352.54,350.53,352.21,352.23,356.52,361.76,355.24,346.46,347.50,343.58,343.59,338.22,341.17,338.60,325.24,334.97,338.31,354.96,373.13,384.73,395.27,419.11,422.27,143.93
2023-02-18 22:07:49.813000,L8,218.94,225.12,221.55,222.06,206.47,249.59,269.48,267.57,295.79,317.44,293.16,281.96,242.59,249.13,276.96,293.51,314.54,328.22,326.24,324.62,318.86,301.62,295.36,309.15,312.21,304.60,297.58,289.45,290.50,293.36,299.53,295.98,303.75,303.67,311.86,307.93,304.34,308.05,306.79,308.34,312.11,312.94,314.06,317.63,318.45,317.96,297.04,,318.41,340.57,351.53,360.07,356.04,352.82,322.61,313.18,306.53,311.33,315.34,314.67,310.84,322.94,311.98,335.74,335.77,338.84,333.12,324.05,311.98,334.96,335.22,341.09,339.68,339.59,347.45,354.42,346.01,343.61,345.88,349.70,345.18,348.08,349.88,350.38,342.53,347.40,343.58,342.57,341.74,339.90,336.25,339.20,335.16,321.44,330.61,336.20,350.01,370.13,382.85,395.67,417.55,419.49,139.33
2023-03-06 22:07:14.102000,L8,250.79,240.38,232.66,226.57,215.05,254.18,276.33,281.80,310.08,327.37,300.90,286.57,244.82,252.55,283.81,300.38,322.93,333.35,331.90,331.40,324.03,309.34,300.60,313.50,316.58,307.43,301.06,296.05,295.47,302.95,303.06,304.22,308.78,307.11,318.21,312.02,307.04,309.36,314.84,311.45,315.82,315.88,319.69,323.69,321.59,323.18,302.48,270.60,318.30,346.86,354.38,360.12,352.93,360.10,371.92,391.25,393.21,385.23,317.88,319.19,374.16,369.57,372.75,359.35,363.35,367.36,353.75,331.10,318.88,339.57,349.62,351.22,355.27,361.61,355.98,371.60,352.13,366.05,360.71,364.94,361.65,367.10,358.25,364.44,351.35,359.90,357.72,356.49,357.73,345.61,354.87,351.35,339.66,335.62,330.91,365.57,368.35,375.32,394.01,396.54,406.19,432.15,
2023-03-06 22:07:38.056000,L8,250.29,239.46,231.71,225.66,214.34,253.51,275.71,280.53,308.81,326.62,299.42,285.91,244.30,252.01,281.56,299.69,322.22,332.38,331.20,330.55,323.16,308.09,299.98,312.67,315.81,306.87,300.03,295.63,294.60,302.58,302.24,303.11,308.20,306.41,317.26,311.12,306.54,307.89,314.37,310.71,315.28,315.29,318.73,322.97,320.94,322.37,301.51,265.92,318.77,346.40,354.07,359.54,352.46,359.42,328.19,319.52,311.04,301.87,317.32,318.46,316.08,324.84,316.88,359.55,362.97,365.98,352.96,329.86,318.20,338.59,348.62,351.04,354.87,361.33,355.50,367.22,351.91,365.72,359.92,364.27,361.01,366.37,357.71,364.57,351.29,358.20,356.87,356.02,358.59,344.04,354.65,350.70,338.42,334.36,330.44,365.16,368.49,375.50,394.03,396.49,406.25,432.20,
2023-03-14 22:07:23.107000,L9,249.37,238.23,237.25,226.06,212.45,252.69,275.99,279.46,299.92,280.64,299.33,283.84,244.81,251.22,281.30,298.52,321.68,332.95,332.57,330.81,324.42,307.42,300.54,313.77,316.60,307.80,297.52,289.50,291.62,294.82,299.73,298.71,303.93,304.04,315.27,310.45,304.87,305.12,308.86,310.36,311.54,315.78,318.08,321.53,321.65,321.14,300.37,230.02,317.41,346.38,352.72,360.85,352.57,353.22,327.16,319.53,310.64,304.86,316.13,317.72,314.13,327.66,321.94,334.81,348.42,342.72,341.71,329.60,323.08,347.67,348.43,348.77,349.07,352.52,351.48,361.39,351.21,355.33,357.66,360.02,359.27,355.47,356.14,360.58,351.32,352.82,350.90,346.71,348.40,340.06,337.42,341.41,343.12,337.00,352.46,345.26,358.46,361.52,380.47,382.12,404.67,414.19,
2023-03-14 22:07:47.070000,L9,241.80,233.85,231.10,223.18,208.28,249.19,269.14,274.02,294.48,236.63,288.44,278.20,242.57,248.60,275.76,293.59,318.23,330.08,329.83,327.13,321.20,303.38,297.26,310.57,313.36,305.20,294.30,285.95,288.07,285.13,295.21,294.80,300.10,301.31,311.28,306.39,301.26,301.47,304.24,306.46,307.76,312.50,314.54,318.51,318.73,317.62,296.69,,313.93,342.86,349.93,357.09,348.88,351.03,325.12,316.46,309.03,303.07,311.93,314.22,311.17,322.70,315.52,332.06,346.82,341.52,335.24,326.07,318.83,336.81,346.78,348.09,348.31,350.04,350.16,360.41,349.39,354.06,356.72,359.21,358.16,354.24,355.35,359.60,350.03,351.97,349.51,345.58,347.54,338.90,336.40,340.11,341.03,330.32,350.84,343.77,357.00,359.34,372.49,379.75,402.45,410.78,
2023-03-22 22:07:04.713000,L8,229.44,232.28,229.82,305.46,310.25,317.27,289.04,270.67,300.82,323.14,301.17,282.40,242.81,248.85,275.18,293.84,319.57,331.75,331.88,330.06,323.44,306.17,297.89,311.10,313.20,305.10,294.18,297.59,288.52,301.57,299.54,310.42,308.90,325.34,319.81,317.95,320.17,320.84,316.37,305.00,305.23,326.78,314.73,318.28,318.53,322.68,294.39,267.20,309.40,338.82,346.44,354.02,389.39,352.20,325.09,305.61,304.55,290.14,317.41,322.79,307.81,360.00,328.38,355.79,352.60,342.53,337.55,327.17,330.50,349.21,336.80,350.11,352.31,348.52,343.34,345.26,343.09,354.69,358.61,350.94,362.96,357.86,357.19,360.72,352.51,349.51,351.43,346.66,351.28,339.00,338.94,339.84,342.24,337.02,350.13,347.36,356.58,368.77,376.95,397.64,423.01,414.89,
2023-03-22 22:07:28.676000,L8,243.76,291.37,235.57,307.17,314.95,318.83,313.43,276.94,307.23,328.22,305.79,291.60,247.16,252.65,287.05,302.39,407.97,394.61,402.89,390.83,328.66,312.76,303.49,317.21,319.13,310.65,301.90,305.96,315.81,311.59,308.73,318.35,314.53,332.43,355.54,325.57,334.30,326.39,325.06,329.70,313.46,335.43,335.03,363.50,337.33,336.58,301.06,303.68,315.15,343.85,350.85,396.39,390.73,356.25,329.04,309.17,307.06,370.55,350.93,347.46,313.95,361.18,336.96,357.69,358.72,346.32,341.44,330.85,338.68,351.35,339.61,351.28,354.16,349.85,344.77,348.01,346.44,357.60,360.27,353.63,364.56,361.87,359.28,361.92,355.09,351.10,354.76,347.87,351.80,340.84,341.58,341.38,345.06,341.65,352.37,350.33,357.51,371.79,379.14,399.84,428.34,420.58,
2023-03-30 22:07:11.153000,L9,231.18,227.47,233.03,223.86,288.39,312.19,318.10,277.17,297.29,319.08,298.02,282.18,244.04,250.49,277.81,296.99,322.51,333.48,333.41,332.16,325.44,308.00,300.75,313.11,314.27,307.76,361.36,330.34,308.69,292.61,306.84,309.87,311.15,316.55,325.06,319.51,315.63,318.07,315.72,333.08,341.79,328.38,331.30,334.91,334.47,333.80,310.66,319.46,335.20,351.53,361.60,366.13,356.84,362.57,329.40,311.76,306.85,286.21,317.03,326.71,351.50,344.42,326.95,338.58,344.38,350.35,343.85,353.64,328.26,332.18,344.26,336.92,331.08,344.53,339.86,336.84,340.85,356.09,347.89,351.98,351.43,339.61,346.26,348.06,345.01,347.34,346.81,338.24,337.81,336.80,333.97,331.73,336.47,333.02,347.45,349.14,356.55,352.16,356.53,371.38,409.48,415.00,
2023-04-15 22:07:04.808000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,238.36,223.28,217.74,233.11,216.43,209.46,218.87,231.00,201.51,266.39,241.03,244.56,237.16,229.13,193.37,168.23,215.96,204.33,200.21,158.72,,,,188.25,236.14,278.03,298.60,301.01,304.15,295.80,271.80,265.22,235.81,257.93,256.01,271.56,263.65,268.94,289.28,291.79,277.94,281.71,258.62,247.76,282.96,234.17,244.64,246.10,213.23,153.93,162.22,296.03,295.05,305.26,300.33,300.25,295.38,299.58,195.51,206.07,210.12,191.78,178.85,288.69,298.31,292.36,275.81,,,,293.87,301.12,278.99,252.04,340.29,352.25,,
2023-04-15 22:07:28.766000,L9,,,,,,,,,,,,,,,,,,,,,,,,,250.88,249.22,228.39,223.46,238.61,228.26,218.70,237.92,241.74,205.47,269.84,255.12,254.23,244.29,237.60,256.51,171.34,234.84,214.88,240.48,216.24,,,,197.02,238.48,281.89,302.41,308.77,306.12,298.89,274.44,272.34,244.52,260.99,261.62,274.69,267.15,272.34,291.90,295.68,282.34,285.82,262.32,257.96,285.61,266.19,235.09,237.09,153.84,150.76,158.17,299.62,298.20,308.46,303.20,303.48,299.12,302.84,194.40,193.12,207.85,189.13,174.84,292.02,300.81,295.66,282.04,184.26,,,297.84,194.32,307.09,324.10,267.11,358.07,199.51,
2023-04-23 22:06:45.046000,L8,301.20,237.48,293.56,275.51,305.87,312.71,309.07,329.48,303.92,325.44,298.08,283.60,243.37,249.84,276.25,300.97,325.51,335.22,336.16,335.11,327.13,313.40,305.06,316.96,317.92,312.00,305.25,281.98,286.08,273.64,283.02,286.63,288.99,290.42,320.98,311.07,292.73,298.49,296.28,309.34,306.55,322.05,320.32,325.42,327.98,327.91,306.28,312.72,326.72,346.61,370.28,366.08,357.61,341.86,325.34,314.29,311.45,294.97,312.32,344.54,314.02,342.28,334.84,335.36,348.23,340.05,334.71,328.94,322.20,338.50,353.04,360.27,352.94,347.42,354.74,348.21,363.33,343.34,343.63,349.46,351.61,348.20,343.66,343.08,340.96,341.23,349.56,346.50,350.26,340.12,334.76,322.67,333.91,339.20,353.19,362.93,361.49,361.66,381.22,389.76,404.16,411.83,
2023-04-23 22:07:09.009000,L8,302.24,286.59,294.47,297.66,306.44,313.21,311.21,330.15,307.46,327.14,300.20,285.92,244.29,251.25,278.03,303.74,327.18,337.08,338.17,336.43,328.39,315.13,306.54,318.51,319.63,313.84,307.31,283.65,287.96,275.80,284.56,288.88,290.63,292.14,322.17,313.07,293.81,301.21,298.80,312.12,310.96,323.79,322.77,327.28,330.55,329.67,307.70,316.67,328.47,348.68,381.33,366.52,358.74,342.98,326.82,315.40,312.68,295.95,313.81,344.91,338.30,342.93,336.09,336.45,349.50,341.09,335.96,330.87,347.28,339.66,354.32,361.25,353.62,348.03,355.36,348.93,364.22,343.75,344.28,349.82,352.37,349.77,344.57,344.44,341.62,341.88,350.09,347.27,350.98,340.73,335.60,323.19,334.79,340.72,355.92,363.82,363.45,361.98,381.97,390.35,404.80,412.31,
2023-05-01 22:07:20.041000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.31,315.63,325.29,321.24,317.38,311.60,302.04,277.60,271.00,244.97,262.65,260.49,271.98,264.31,262.90,283.60,282.36,232.56,216.34,243.21,233.53,268.49,184.58,,,,244.85,185.92,287.52,289.33,298.80,298.23,302.27,304.04,306.32,188.56,195.10,218.05,189.86,180.13,299.09,307.02,303.20,292.18,266.11,,283.74,307.20,311.62,317.12,334.54,264.09,370.72,335.57,
2023-06-02 22:06:41.744000,L9,,,,,,212.50,203.93,236.90,244.52,211.18,242.05,214.25,209.44,,,242.05,265.11,271.07,295.20,294.99,282.76,269.66,230.97,259.75,266.45,266.42,232.54,220.70,241.34,217.97,221.25,217.28,214.37,196.30,253.47,246.90,251.69,244.63,230.42,186.97,158.38,243.25,249.98,256.52,262.31,,,,244.93,249.11,287.74,305.85,309.26,308.69,299.87,285.52,285.47,221.81,265.93,272.99,279.61,277.61,279.17,296.31,298.40,294.40,288.93,271.27,277.50,290.79,295.62,301.17,291.09,300.39,302.69,304.25,305.49,301.17,311.55,306.58,312.57,311.27,310.87,302.69,306.82,310.66,308.78,305.21,305.22,305.79,298.38,289.16,267.52,179.01,283.25,307.73,312.96,318.10,333.58,262.62,324.44,389.13,
2023-06-02 22:07:05.702000,L9,248.31,240.43,255.74,237.78,215.02,255.44,285.57,294.05,308.82,328.88,305.85,277.24,242.79,248.07,285.89,304.91,329.61,340.78,341.90,337.14,329.59,311.82,306.23,318.99,322.18,314.71,297.92,268.23,268.08,263.89,263.91,271.10,276.65,260.00,306.60,291.62,284.50,284.58,282.55,282.58,281.28,320.01,320.11,324.07,325.29,324.65,308.37,260.17,330.82,346.20,353.50,354.97,336.62,331.03,327.87,314.51,316.18,291.18,314.58,316.70,314.85,328.63,318.87,334.40,341.44,338.78,335.31,326.21,317.30,337.42,336.30,342.63,342.11,345.53,348.30,355.06,352.59,354.92,358.65,351.68,351.53,352.86,354.39,358.94,346.85,349.04,348.57,358.54,354.24,348.07,345.91,350.88,330.35,324.19,336.21,341.95,343.04,355.28,366.47,382.68,415.89,420.00,221.82
2023-06-10 22:06:39.746000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,236.60,228.53,213.63,216.14,208.02,205.72,206.17,198.86,186.72,236.84,201.53,238.53,234.84,207.48,175.28,153.29,,,,,,,,,,235.67,304.63,300.34,303.17,296.91,278.94,277.48,206.18,254.74,247.96,271.04,267.05,272.80,293.87,293.65,282.69,278.85,233.96,242.47,282.83,275.06,267.43,179.16,281.64,286.55,289.15,295.41,297.13,302.87,297.81,299.24,299.45,299.42,293.89,297.81,297.10,297.09,296.82,294.03,299.09,293.91,277.89,184.58,,253.13,271.83,308.90,313.93,330.21,352.32,364.15,343.78,
2023-06-10 22:07:03.713000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,229.31,154.00,216.08,219.64,209.74,208.88,208.01,203.18,189.63,237.16,201.61,239.23,236.03,209.66,179.70,154.39,,,,,,,,,,233.82,210.04,303.43,305.37,298.84,282.04,280.69,211.05,255.14,246.03,271.28,268.13,275.31,295.38,296.60,287.69,278.28,232.90,242.91,284.42,201.83,182.58,,279.67,287.69,291.21,297.20,299.09,305.28,300.39,302.02,300.96,301.15,295.80,299.29,298.92,298.08,298.49,296.09,300.97,297.25,282.93,172.95,,,304.05,310.94,314.19,331.47,270.71,364.44,386.51,
