dates,satname,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2024-10-03 21:59:47.603000,L9,,,,,,,,,,,,,,,,,,,258.80,260.76,259.11,255.74,254.71,170.69,162.24,,199.27,269.94,206.56,216.29,232.28,250.48,263.16,239.64,,,,,,,,
2024-10-11 21:59:51.003000,L8,297.89,257.11,204.46,209.35,,,,247.08,234.16,,,,,,,,,,260.33,264.74,262.32,257.58,256.58,,,,,,,222.64,232.70,253.16,262.73,240.02,,,,,,,,
2024-10-26 22:06:12.211000,L9,404.43,369.14,373.89,379.68,387.60,344.34,342.59,337.90,257.80,242.50,226.34,237.67,270.85,269.57,283.60,279.79,277.26,277.59,279.52,284.37,279.36,276.46,272.21,259.08,241.81,256.18,283.45,292.48,287.80,283.09,280.49,276.04,278.22,303.85,316.52,304.27,291.60,281.74,278.86,276.23,276.45,277.67
2024-11-03 22:06:00.568000,L8,,,,,,,248.47,253.58,239.75,232.04,220.85,227.44,244.67,,,,,,,265.51,263.68,262.03,260.57,236.56,225.63,237.46,271.00,277.03,234.67,268.25,234.80,255.28,264.62,247.72,252.34,253.54,225.89,239.45,162.42,,,
2024-11-04 21:59:57.264000,L9,319.16,276.75,299.69,291.64,313.46,274.19,259.95,258.73,250.88,240.28,232.33,237.58,250.65,258.40,270.27,198.85,271.04,268.88,271.25,276.54,272.57,267.06,265.34,248.82,231.88,244.64,278.13,287.13,274.89,271.48,248.76,262.99,269.19,294.39,306.83,289.91,281.29,272.20,270.06,257.43,266.27,270.01
2024-11-11 22:06:03.683000,L9,332.26,287.22,312.77,308.61,323.77,293.31,269.71,268.25,257.68,249.89,240.75,248.94,261.75,283.94,289.49,277.13,279.56,278.33,282.11,283.85,278.70,275.08,271.30,257.04,241.46,256.22,286.28,293.65,291.72,282.87,279.12,274.03,276.76,306.25,317.46,299.92,292.92,284.81,281.78,281.13,277.53,278.34
2024-12-05 22:06:09.362000,L8,313.52,272.56,286.94,286.77,312.10,256.27,255.63,259.42,249.17,239.69,229.02,237.89,250.13,253.01,263.14,200.55,269.17,268.42,269.79,276.82,270.02,268.52,265.51,249.57,235.87,249.79,279.36,285.74,276.87,275.04,245.35,264.71,269.57,295.00,309.70,292.14,281.35,275.77,266.83,246.65,265.27,268.67
2024-12-14 21:59:51.646000,L8,398.59,385.77,371.88,335.27,378.06,367.58,340.92,329.52,318.49,313.26,310.09,317.10,319.34,329.96,335.81,329.86,317.14,271.23,274.69,277.07,274.03,270.23,268.39,255.58,243.49,258.41,285.68,292.70,294.92,286.18,285.26,277.36,279.36,308.89,322.00,307.31,297.15,284.86,282.81,314.57,276.76,278.10
2024-12-21 22:06:04.889000,L8,329.65,283.42,312.56,302.30,324.20,295.42,317.36,307.75,300.93,286.80,287.02,247.75,259.83,270.49,287.11,276.90,279.44,276.22,278.79,282.45,277.75,274.56,272.15,260.61,242.17,254.84,282.14,291.14,287.89,282.03,275.71,270.94,275.70,302.35,318.52,308.00,293.84,284.07,282.01,285.46,277.64,277.37
2024-12-22 22:00:02.208000,L9,333.72,291.58,307.88,303.50,325.45,297.42,274.99,274.38,258.73,254.11,249.82,252.34,269.35,278.57,290.04,284.11,283.14,283.81,315.60,215.55,,,,,,,,,,,379.82,278.74,282.00,302.38,320.48,298.94,292.10,290.30,285.20,284.97,277.64,277.45
2025-01-06 22:06:06.570000,L8,410.19,386.32,370.72,378.59,381.72,368.09,338.61,334.94,314.03,313.45,308.63,318.95,317.74,329.23,337.20,280.02,278.20,278.87,275.06,285.97,276.28,277.34,271.15,259.08,242.94,256.95,288.28,293.77,291.76,286.84,281.87,276.33,277.15,306.17,319.08,306.09,291.81,287.05,281.46,285.56,275.83,276.82
2025-01-07 21:59:57.997000,L9,333.34,284.83,313.52,307.61,324.94,296.24,272.16,269.32,256.92,249.47,240.73,250.12,261.42,267.08,284.53,279.22,275.66,283.27,279.04,283.68,279.49,275.17,271.63,256.92,244.50,257.59,287.83,293.50,294.50,287.62,284.84,279.27,280.15,307.17,322.21,307.73,295.68,288.97,284.39,289.62,281.05,278.94
2025-01-14 22:06:13.228000,L9,328.53,376.21,360.98,367.27,375.86,363.99,344.02,302.19,257.54,246.87,239.00,245.63,259.29,265.22,284.13,203.36,276.60,274.79,271.18,281.44,275.52,272.04,270.54,259.04,241.42,254.58,285.30,291.96,286.35,280.96,276.26,272.20,275.41,302.74,316.21,298.71,295.55,284.24,281.80,298.96,272.97,275.12
2025-01-22 22:06:01.605000,L8,329.24,283.05,308.17,299.07,322.17,352.64,307.67,320.75,299.52,244.96,234.80,244.62,256.48,260.47,279.31,270.52,274.11,274.81,271.62,281.28,272.85,272.00,268.24,254.45,239.37,252.51,282.45,290.12,288.98,280.96,279.70,271.24,274.25,301.78,317.80,306.57,292.39,288.02,277.67,277.95,270.53,275.21
2025-02-07 22:06:05.260000,L8,406.88,387.58,374.72,374.77,379.84,366.72,340.86,332.94,333.41,318.92,316.70,322.24,319.15,330.65,341.37,333.58,328.97,333.92,276.32,283.15,276.46,272.42,269.20,255.12,241.99,255.32,285.39,291.99,291.26,281.00,283.76,274.08,277.87,303.23,320.62,306.96,294.19,287.77,281.66,331.13,339.48,341.14
2025-02-23 22:05:55.493000,L8,402.55,386.82,377.27,382.92,385.26,365.81,339.88,333.69,323.43,307.09,308.46,311.88,321.03,331.11,339.12,332.38,322.92,276.46,272.76,282.57,274.34,273.77,269.34,257.72,243.59,256.96,283.70,290.69,287.32,280.66,279.63,275.63,278.13,304.68,316.32,302.93,291.64,284.22,279.94,285.07,269.81,273.34
2025-02-24 21:59:57.705000,L9,327.93,281.84,308.70,301.69,320.10,287.58,266.81,266.76,253.72,245.07,236.15,247.88,259.57,262.80,282.35,273.14,274.87,276.36,272.96,282.74,274.98,274.44,269.63,255.83,243.03,256.30,282.54,290.41,289.70,280.11,279.91,274.14,278.51,302.46,317.78,305.16,292.47,285.23,280.29,285.03,272.82,272.88
2025-03-04 21:59:42.932000,L8,327.44,239.99,,,,,,,,,,,,,,,,,294.74,278.05,274.52,270.18,267.12,250.62,238.02,251.78,283.16,289.48,281.88,278.45,276.15,265.38,276.92,299.25,315.09,296.66,288.73,275.20,276.49,274.90,265.92,271.30
2025-03-12 21:59:53.428000,L9,392.73,371.87,367.23,374.01,376.14,355.75,331.27,320.07,312.62,304.13,303.17,300.79,311.08,315.42,326.58,295.87,318.07,276.99,279.33,283.67,278.87,275.84,270.55,257.68,244.01,257.32,283.12,291.36,285.09,279.06,277.05,275.29,281.04,301.44,317.47,297.58,292.03,285.12,280.58,279.42,270.52,273.72
2025-03-19 22:05:54.855000,L9,334.78,286.58,390.41,385.41,397.00,331.67,274.78,270.25,260.26,258.12,244.84,253.32,276.10,287.97,291.31,286.32,284.70,288.88,281.76,286.94,282.99,283.57,282.04,265.68,250.81,265.27,289.05,295.49,290.02,283.15,283.91,281.95,289.57,306.95,321.44,308.33,297.26,293.60,290.81,293.06,273.02,278.39
2025-03-20 21:59:32.187000,L8,321.83,277.20,301.97,294.21,314.45,268.06,255.38,261.35,249.83,241.64,229.39,242.04,252.47,229.70,271.05,235.34,269.69,272.21,268.63,279.02,271.31,269.78,266.88,251.97,239.56,252.93,282.71,289.71,284.30,279.92,276.64,275.21,275.42,300.92,315.97,297.85,290.99,281.84,275.82,276.84,264.60,269.20
2025-03-27 22:05:40.953000,L8,327.30,282.44,307.78,303.72,319.90,284.26,264.08,264.54,254.87,246.44,236.76,245.92,255.08,260.39,282.05,273.44,274.14,277.14,273.73,283.25,274.07,275.60,270.08,255.09,243.03,256.48,283.81,291.72,290.89,282.26,280.86,279.06,282.16,307.25,318.96,304.39,290.48,283.22,280.69,285.41,273.19,273.26
2025-04-04 22:05:51.931000,L9,308.97,263.23,208.65,262.22,258.30,208.06,248.19,255.05,244.97,237.18,220.74,234.37,244.80,,,,,,264.34,272.79,267.97,265.32,263.91,179.96,179.75,,221.68,281.20,248.15,270.88,236.44,258.94,269.99,233.85,310.25,288.91,282.32,246.65,189.34,,,
2025-04-05 21:59:29.736000,L8,330.75,280.53,362.83,369.65,376.96,352.79,330.45,315.12,315.68,310.14,305.83,282.89,277.53,314.80,324.51,241.50,274.11,276.63,276.10,281.65,277.25,273.96,269.79,255.81,242.77,255.62,281.38,290.32,291.08,280.68,280.88,278.41,282.58,304.23,319.54,305.96,292.48,283.96,282.32,288.33,269.70,273.37
2025-04-12 22:05:36.436000,L8,394.88,374.35,362.97,365.32,368.94,279.69,257.77,263.97,249.60,236.34,229.35,246.45,250.76,195.29,275.76,,273.30,275.51,277.82,283.34,275.10,271.30,266.08,252.22,240.01,252.83,281.05,284.76,284.85,277.75,276.90,276.20,282.50,300.91,319.34,302.04,293.63,284.39,280.58,278.94,269.93,274.45
2025-05-06 22:05:42.584000,L9,333.41,283.82,365.21,374.16,383.24,351.17,333.33,318.10,309.49,302.32,267.93,283.72,311.59,327.59,343.08,327.93,325.38,280.44,273.78,285.62,275.52,275.80,271.00,257.11,243.62,256.29,281.14,290.84,290.78,279.60,279.52,277.37,284.71,304.43,321.20,302.32,295.19,286.38,282.91,285.84,270.83,275.57
