dates,satname,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0018,nzd0138-0031
2019-08-18 22:06:11.235000,L8,244.09,275.12,290.71,290.36,268.03,209.16,289.39,294.60,281.00,271.29,,,273.69,271.15,268.08,273.05,243.47,,268.00,213.84,237.69,,201.12,200.88,191.66,187.94,215.48,192.83,190.11,166.63,,
2019-11-06 22:06:00.727000,L8,250.72,276.10,285.20,286.09,273.07,292.65,291.31,292.99,277.58,276.03,272.04,262.37,271.57,268.56,265.07,276.70,216.57,,267.93,268.16,243.61,237.40,231.77,212.99,198.90,214.02,217.54,201.91,197.73,177.02,,
2019-11-06 22:06:24.678000,L8,255.93,281.24,290.47,292.68,282.16,304.94,302.98,313.42,282.26,283.43,279.59,276.18,279.77,280.84,271.57,282.94,284.71,273.35,272.56,275.27,247.85,240.30,236.07,218.57,241.41,245.75,222.07,206.42,200.69,180.94,276.05,
2019-11-22 22:05:57.141000,L8,251.00,275.68,285.79,286.99,274.68,291.68,293.38,305.58,276.67,274.06,268.54,259.30,270.84,264.23,264.04,277.87,277.00,,269.61,265.54,242.13,235.83,232.05,213.14,234.13,233.84,217.58,204.02,198.32,176.17,,
2019-11-22 22:06:21.092000,L8,245.13,271.87,282.07,281.85,237.00,204.61,289.01,286.56,271.12,268.78,261.83,,,257.47,163.02,274.29,269.98,,265.88,260.42,238.34,234.01,228.44,205.80,196.47,,,,,,,
2020-01-09 22:05:49.761000,L8,,,,,,,215.04,284.53,274.64,276.36,274.01,266.85,274.21,258.75,262.81,280.10,279.98,,274.11,270.27,242.29,236.81,235.82,210.36,238.69,,,,,,,
2020-01-09 22:06:13.711000,L8,,,,,,,219.01,528.76,275.20,276.69,275.23,268.04,275.84,259.98,263.63,281.39,281.65,,274.49,271.06,242.80,237.31,236.13,210.81,225.11,,,,,,,
2020-01-16 22:11:59.041000,L8,256.47,282.68,299.25,296.98,282.99,307.32,311.95,314.22,273.42,287.92,289.50,277.52,285.29,277.56,273.77,283.44,288.40,279.31,277.45,275.38,246.97,240.42,239.27,212.90,246.51,215.60,219.77,208.59,200.54,180.83,264.92,
2020-02-01 22:11:53.781000,L8,485.54,334.83,329.82,329.27,272.15,286.74,270.20,284.20,279.56,276.57,305.07,283.55,295.34,290.48,271.09,291.48,293.06,275.24,279.22,277.38,250.16,245.09,244.59,231.51,251.50,251.86,220.84,218.01,205.87,179.08,280.10,
2020-02-26 22:05:36.872000,L8,218.45,265.09,242.09,248.40,222.99,210.43,271.93,276.49,264.90,,,,,,259.72,270.83,,,269.11,223.39,241.17,,,,,,,,,,,
2020-03-13 22:05:30.251000,L8,240.55,269.26,287.47,281.72,242.90,243.51,288.75,294.04,264.14,,,,,239.10,258.07,266.18,,,264.57,219.53,,,,,,,,,,,,
2020-03-13 22:05:54.202000,L8,239.62,268.69,286.91,280.77,243.35,286.08,288.29,293.72,263.48,,,,,194.21,257.18,265.17,,,263.90,185.55,,,,,,,,,,,,
2020-05-16 22:05:27.607000,L8,238.83,272.73,286.41,218.19,264.19,210.95,250.65,282.19,268.87,268.61,270.06,,261.34,,259.33,233.32,271.00,,193.02,230.20,238.75,,,,,,,,,,,
2020-10-07 22:06:21.789000,L8,202.63,263.63,253.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-08 22:05:55.364000,L8,250.40,273.72,238.85,238.42,244.59,205.27,288.44,291.52,275.28,270.07,235.22,265.40,262.00,260.66,261.89,274.02,270.85,,269.17,265.58,240.34,,230.06,205.11,195.39,,,,,,230.19,
2020-12-01 22:12:09.987000,L8,259.09,277.47,235.89,237.27,278.74,293.86,291.17,289.76,275.64,269.84,273.54,259.98,266.92,261.36,265.15,277.97,279.87,255.12,271.11,268.77,246.45,239.93,235.16,214.80,200.62,196.56,215.50,203.45,200.55,180.46,238.48,
2020-12-17 22:12:09.375000,L8,,,,,,,,,,,,,,,,,,,,264.70,243.38,238.19,232.94,207.23,230.99,,,,,,,
2020-12-26 22:05:56.607000,L8,256.15,278.38,285.87,282.92,272.65,288.31,294.27,289.66,273.99,272.57,267.88,261.76,265.16,257.12,262.43,276.96,273.42,,274.97,269.24,241.08,237.75,234.48,210.13,238.72,186.45,,,,,223.55,
2020-12-26 22:06:20.557000,L8,241.59,270.93,278.38,218.95,230.64,202.08,273.04,281.08,266.33,,,,,,256.83,237.08,,,,,,,,,,,,,,,,
2021-01-11 22:05:50.293000,L8,241.52,272.59,281.50,280.97,244.29,207.49,282.77,281.42,269.25,269.10,269.00,,261.95,254.87,258.37,274.57,272.84,,269.58,265.55,239.87,237.66,,,,,,,,,,
2021-01-11 22:06:14.248000,L8,247.52,275.09,283.39,283.49,249.36,288.52,291.07,284.42,271.49,270.34,270.92,257.15,264.62,258.51,260.52,277.13,276.15,,272.04,268.88,241.18,238.75,234.57,209.23,199.36,,,,,,,
2021-02-03 22:11:56.237000,L8,239.22,268.82,281.07,280.59,234.80,200.59,250.38,282.87,272.02,,,,263.73,235.23,256.75,270.81,,,196.82,262.68,241.84,,,,,,,,,,,
2021-02-12 22:05:43.398000,L8,254.36,277.06,232.74,188.96,269.36,293.90,298.21,289.89,271.15,277.86,285.61,239.85,279.98,275.08,267.03,277.35,222.95,245.74,186.92,268.44,242.72,240.26,234.16,,,,,,,,213.41,
2021-02-12 22:06:07.348000,L8,251.55,274.85,285.75,285.52,257.86,287.15,295.59,287.27,269.04,275.79,248.96,259.18,274.78,253.59,263.96,275.48,272.76,268.78,271.95,266.06,240.93,238.96,,,,,,,,,235.69,
2021-02-19 22:11:51.945000,L8,256.69,279.58,288.21,288.89,275.73,301.46,294.50,314.38,276.23,288.10,282.49,272.78,272.79,280.65,268.01,282.95,283.34,270.20,276.85,271.48,247.22,242.08,238.27,211.32,245.80,233.03,216.34,205.73,203.96,178.96,243.85,
2021-03-23 22:11:37.336000,L8,258.72,282.52,318.14,298.56,280.87,312.69,312.51,319.64,282.31,297.56,289.54,284.81,286.76,288.37,270.14,290.24,288.52,272.20,280.30,274.03,249.72,243.14,239.99,223.94,246.01,243.25,219.71,211.10,206.09,182.03,276.08,
2021-04-01 22:05:24.398000,L8,243.64,273.42,287.29,289.08,255.10,208.54,288.20,288.92,275.86,268.94,272.81,,268.54,247.19,265.57,269.84,273.13,,,,,,,,,,,,,,,
2021-04-01 22:05:48.357000,L8,214.99,261.15,250.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-24 22:11:25.382000,L8,245.66,269.24,278.86,,,,,,,,,,,,239.44,277.37,276.10,,,266.30,241.39,234.63,230.30,209.90,192.35,192.89,208.16,,,,,
2021-05-19 22:05:16.285000,L8,367.06,357.38,345.52,334.68,341.89,343.94,334.90,342.46,332.27,324.75,316.35,306.12,306.10,301.44,297.07,303.34,307.04,297.55,298.27,291.57,296.56,300.25,250.12,295.86,286.83,291.95,307.65,279.31,274.19,277.96,302.57,243.51
2021-07-13 22:11:43.513000,L8,251.09,281.29,294.57,293.50,279.32,296.25,252.36,296.93,279.06,270.62,192.47,271.55,274.49,277.33,267.23,278.87,275.71,,269.71,265.31,244.34,239.42,233.27,219.36,242.34,242.02,215.51,206.42,205.82,184.03,,
2021-09-08 22:05:54.034000,L8,259.07,254.17,,,,,,,,,,,,276.53,277.56,275.10,274.76,,,268.72,249.07,236.92,233.71,226.15,239.99,232.07,218.84,,,,,
2021-09-08 22:06:17.997000,L8,,,,,,,,,,,,,,253.26,272.70,264.83,,,,,,233.82,218.94,213.13,221.98,211.15,,,,,,
2021-09-24 22:05:56.897000,L8,,,,209.01,254.45,202.09,273.05,294.99,276.54,265.46,219.50,,,,260.07,245.57,,,,263.46,240.49,235.70,208.62,211.52,195.82,198.75,215.85,195.59,197.99,178.11,,
2021-09-24 22:06:20.847000,L8,,261.18,286.22,216.74,271.87,291.19,286.16,298.19,279.31,267.69,221.90,270.87,257.39,175.83,262.69,272.96,274.92,,262.53,266.13,242.42,236.67,228.58,214.55,198.64,205.57,217.38,197.11,199.82,180.25,,
2021-11-06 22:12:48.299000,L9,267.37,286.17,296.19,297.04,286.99,296.31,300.80,303.86,291.18,278.12,283.05,276.08,278.60,279.07,271.54,279.36,276.64,270.72,270.93,267.27,254.94,239.70,233.38,218.20,201.24,238.05,216.84,206.12,207.93,190.76,236.03,
2021-11-18 22:12:08.776000,L8,262.56,279.14,285.32,286.64,280.32,293.73,294.49,289.25,278.53,268.50,274.49,267.40,271.52,274.85,240.02,274.61,,,271.65,271.51,246.51,237.02,233.28,214.04,198.47,199.61,218.95,207.24,203.43,186.13,,
2022-01-21 22:11:59.917000,L8,245.83,272.37,290.54,292.59,260.30,296.05,293.45,292.87,276.07,,,274.93,272.15,252.51,264.45,272.34,268.86,,262.52,264.10,246.95,,,,,,,,,,,
2022-01-22 22:05:54.259000,L9,270.71,310.87,312.45,308.01,307.92,315.94,313.36,320.09,286.21,292.72,290.98,286.83,286.56,290.32,289.37,294.12,291.55,285.41,302.68,289.98,262.72,333.41,377.03,482.41,508.22,394.09,273.00,266.41,258.14,479.36,274.00,
2022-01-22 22:06:18.213000,L9,305.36,315.73,317.20,312.06,315.69,322.12,354.89,495.33,501.25,496.41,295.66,543.88,428.46,388.45,328.95,,444.19,337.11,,,,,,,,,,,,,,
2022-01-29 22:12:05.530000,L9,255.60,277.60,287.90,284.97,264.12,285.36,296.28,292.22,274.20,274.49,282.92,264.85,273.22,258.53,265.35,276.93,277.88,266.75,276.67,270.51,246.12,240.95,,,,,,,,,233.33,
2022-01-30 22:06:10.369000,L8,252.93,275.79,288.86,283.60,254.61,277.37,292.91,288.42,274.59,270.93,276.78,259.89,270.36,251.71,262.87,275.64,271.95,,,,,,,,,,,,,,,
2022-02-14 22:12:01.049000,L9,256.08,275.18,229.34,182.63,276.57,296.35,298.16,302.03,272.55,270.49,280.80,263.16,275.24,252.67,266.06,279.65,278.47,270.18,272.10,268.01,244.88,237.73,232.78,205.30,242.18,200.50,213.76,197.50,199.96,177.62,232.83,
2022-02-22 22:11:50.626000,L8,255.02,272.34,234.63,284.55,271.55,291.64,275.59,291.38,270.59,,,258.59,269.52,249.24,260.93,274.78,273.91,,266.23,263.41,244.56,,230.60,210.38,167.00,,,,,,,
2022-02-23 22:05:44.132000,L9,258.94,278.91,290.51,288.81,255.13,288.20,262.75,289.41,272.48,270.78,276.32,156.87,275.52,273.25,263.29,279.05,277.85,,272.86,267.39,244.28,239.34,235.27,212.53,201.67,182.64,213.48,204.05,201.21,179.31,232.44,
2022-02-23 22:06:08.091000,L9,259.29,279.37,291.02,289.96,274.63,290.67,298.25,290.52,273.87,271.09,277.45,271.28,276.16,274.37,264.09,279.80,278.51,268.62,273.15,267.74,244.62,239.43,235.48,213.04,219.63,191.62,214.10,204.36,201.30,179.67,233.94,
2022-03-02 22:11:50.022000,L9,251.76,276.23,289.00,287.73,257.90,246.65,,,,,,,267.15,250.63,263.72,276.92,276.56,267.48,270.40,265.84,242.69,,,,,,,,,,,
2022-03-11 22:05:39.861000,L9,260.24,279.02,294.35,293.81,264.39,295.11,298.27,293.50,273.27,274.21,282.21,238.97,275.18,256.01,267.32,277.24,225.05,,272.73,268.68,243.29,239.61,210.16,205.89,246.19,,,,,,230.90,
2022-03-27 22:05:58.509000,L9,249.91,268.75,228.22,284.26,254.16,205.51,245.86,289.46,265.42,226.93,275.07,,270.55,243.91,261.61,276.30,,,266.96,260.12,238.71,,229.85,201.02,195.44,167.86,,,,,,
2022-05-06 22:05:29.729000,L8,200.36,253.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06 22:05:53.688000,L8,206.64,266.38,279.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-21 22:11:19.594000,L9,217.18,267.24,251.64,,,,,,,,,,,,,,,,,,,,,207.05,188.76,177.12,,,,,,
2022-06-07 22:05:43.588000,L8,245.77,272.31,283.76,,,,,286.36,259.11,,,,,,,,,,,,,,,204.79,186.02,179.08,,,,,,
2022-06-15 22:05:16.001000,L9,242.41,268.62,287.29,201.18,,,,282.38,258.61,,,,,,,276.43,265.34,,,,,,,209.37,187.60,181.01,,,,,,
2022-06-15 22:05:39.951000,L9,252.40,283.77,224.36,188.60,289.47,304.13,303.50,311.07,270.50,271.19,279.76,273.06,281.54,275.88,271.91,282.56,281.06,,270.23,269.58,243.90,242.14,234.00,220.05,238.14,214.67,219.64,211.87,206.47,185.06,,
2022-07-01 22:05:54.433000,L9,241.92,277.49,284.45,283.97,,,,,,,,,,,259.99,275.24,271.54,,,,,,,,,,,,,,,
2022-07-16 22:12:03.012000,L8,254.82,279.43,295.60,293.76,243.98,,246.76,304.32,227.13,,,,275.37,233.78,268.54,245.13,278.50,,263.08,264.51,243.94,,228.85,219.14,235.25,206.05,217.38,206.84,204.41,185.04,,
2022-08-02 22:06:07.308000,L9,242.03,277.50,286.21,287.16,219.07,,,,,,,,,,,,,,,,,,,202.85,191.11,184.52,210.60,194.24,,,,
2022-08-10 22:06:08.294000,L8,239.39,275.46,290.73,290.24,189.29,,240.22,291.95,275.84,,,,273.72,253.22,266.84,275.80,276.65,,266.78,265.93,241.76,,,205.38,191.76,189.10,216.63,195.59,199.64,177.71,,
2022-08-10 22:06:32.253000,L8,243.43,277.14,292.39,291.97,263.91,,242.68,294.03,277.10,,,,275.17,271.79,270.00,239.04,278.55,,268.12,268.08,243.01,,228.61,208.11,192.61,191.38,217.68,196.63,200.75,178.96,,
2023-01-16 22:12:10.212000,L9,255.11,280.48,291.24,293.86,275.96,249.14,297.43,303.46,277.57,275.81,278.83,275.94,275.91,280.21,270.68,278.61,278.61,271.02,272.55,269.60,248.51,,,,,,,,,,245.20,
2023-01-17 22:06:18.381000,L8,258.30,289.20,300.70,300.41,292.02,307.48,311.98,307.23,297.29,288.31,287.86,283.07,282.92,286.88,276.72,287.57,286.41,282.48,278.44,275.36,253.48,238.91,234.28,214.85,243.96,251.26,216.86,205.68,205.38,181.84,272.78,
2023-02-09 22:12:09.040000,L8,233.83,280.13,296.10,296.69,288.30,302.81,300.40,312.55,286.68,223.83,283.54,276.01,277.65,275.18,270.86,279.63,278.76,272.45,242.87,271.85,253.06,238.21,235.76,219.20,201.25,206.42,215.87,209.82,208.12,180.03,236.82,
2023-02-17 22:12:13.542000,L9,231.04,283.35,293.30,293.59,253.74,290.94,296.83,304.62,282.93,272.61,277.76,275.65,276.10,274.22,271.16,277.25,277.85,272.81,273.69,270.97,250.19,239.23,233.39,215.59,200.60,198.17,218.01,203.48,202.78,175.10,249.63,
2023-02-18 22:05:50.040000,L8,220.50,277.90,294.61,297.61,272.35,257.46,303.09,313.96,274.98,,,273.45,283.83,273.53,272.47,276.68,279.04,271.54,247.66,272.94,248.80,238.80,232.84,214.81,244.70,204.20,214.86,201.14,202.47,173.15,236.83,
2023-02-18 22:06:13.995000,L8,216.32,271.82,287.47,289.92,225.74,280.58,282.74,295.21,267.23,,,252.38,274.64,253.72,261.02,270.73,,,266.83,267.54,245.04,,,210.98,196.91,174.20,,,,,,
2023-02-25 22:11:52.258000,L8,214.51,274.49,287.33,290.70,278.78,292.81,252.72,301.43,279.68,,,,272.03,257.00,265.63,243.02,271.93,,260.84,266.55,248.88,239.18,234.39,219.07,200.73,189.29,217.77,201.91,201.16,173.85,,
2023-03-05 22:12:01.427000,L9,219.63,272.68,278.99,,,,246.54,240.89,242.17,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:11:47.152000,L8,217.70,270.13,235.10,248.85,194.01,206.41,251.42,293.96,263.30,,,269.63,271.03,237.85,258.68,216.81,,,,265.63,202.63,236.48,230.75,215.65,197.31,181.53,,,,,,
2023-03-14 22:05:47.276000,L9,220.83,271.57,261.25,,,,273.21,288.64,258.96,,,,270.28,245.65,257.71,214.73,,,,,,,,,,,,,,,,
2023-03-14 22:06:11.235000,L9,220.82,271.41,279.57,,,,270.09,288.49,258.72,,,,270.30,245.44,257.63,214.65,,,,,,,,,,,,,,,,
2023-03-21 22:11:55.188000,L9,,,,,,,,,,,,,,,,,,,,,,,229.10,212.12,193.15,182.17,,,,,,
2023-03-22 22:05:28.899000,L8,217.56,269.99,286.58,286.27,237.70,203.32,248.05,291.43,259.89,,,256.91,271.48,250.02,260.24,,,,,263.65,200.99,,229.50,213.96,194.75,183.52,,,,,,
2023-03-22 22:05:52.850000,L8,216.86,268.71,285.73,285.34,236.26,202.86,246.19,289.81,258.66,,,,270.78,221.67,259.28,,,,,262.33,239.64,,,,,,,,,,,
2023-03-30 22:05:35.326000,L9,224.98,277.22,286.58,288.34,271.50,292.23,288.92,291.65,264.94,,,262.96,277.38,271.52,264.39,278.42,277.19,,269.17,268.19,241.08,234.47,231.87,213.36,221.87,176.45,,,,,229.99,
2023-03-30 22:05:59.281000,L9,225.46,277.23,286.58,288.44,271.54,292.44,288.93,291.76,219.99,,,263.18,277.40,271.55,264.51,278.43,277.24,,269.18,268.21,241.07,234.52,231.84,213.58,221.87,176.70,,,,,230.03,
2023-04-07 22:05:40.262000,L8,210.31,269.05,283.14,285.14,240.07,290.76,242.83,294.39,257.69,,,,270.44,252.53,259.31,215.05,,,264.05,263.87,241.38,232.83,228.91,211.92,193.54,178.22,,,,,,
2023-04-23 22:05:09.227000,L8,221.20,269.81,280.73,,,,188.68,282.21,254.68,,,,,,,,,,261.42,220.58,239.15,,,,,,,,,,,
2023-05-16 22:11:04.371000,L8,,,,278.79,240.49,,,,,,,,,,257.03,250.97,,,264.14,222.87,242.85,,217.43,182.39,232.65,194.31,,,,,,
2023-05-24 22:11:17.213000,L9,239.90,275.62,176.90,232.84,238.27,,245.99,289.29,263.65,,,,,,,,,,263.63,268.10,246.61,,232.89,216.48,214.24,197.01,216.18,204.07,200.17,180.90,,
2023-05-25 22:04:56.681000,L8,236.63,268.38,283.48,,,,,,,,,,,,,,,,249.38,262.37,237.48,,228.50,207.51,192.31,183.67,,,,,,
2023-05-25 22:05:20.631000,L8,228.10,266.13,263.45,,,,,,,,,,,,,,,,,,,,,204.65,190.84,180.60,,,,,,
2023-06-02 22:05:05.917000,L9,225.33,256.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 22:05:29.872000,L9,238.54,276.82,290.17,285.79,246.64,210.51,244.40,293.46,262.29,,,269.54,273.28,232.73,262.70,276.97,278.35,,268.08,268.76,243.15,,232.30,217.85,237.86,212.14,218.89,204.74,201.15,181.67,,
2023-06-09 22:11:12.914000,L9,211.28,264.93,279.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10 22:05:03.911000,L8,216.08,260.96,278.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10 22:05:27.865000,L8,217.28,265.27,279.61,,,,,,,,,,,,,,,,,,,,,202.78,192.82,188.22,,,,,,
2023-06-17 22:11:17.056000,L8,229.19,266.41,245.81,,,,,,,,,,,,,,,,,,,,,210.25,186.53,181.93,,,,,,
2023-06-18 22:04:57.703000,L9,233.53,263.98,235.82,,,,,,,,,,,181.53,257.17,203.09,,,264.20,217.70,238.59,,230.49,209.98,191.36,188.38,211.19,201.09,198.14,174.33,,
2023-06-18 22:05:21.666000,L9,204.21,204.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-12 22:05:20.312000,L8,221.02,273.48,288.70,,,,293.25,292.29,259.51,,,266.01,276.21,274.24,267.49,277.70,277.91,,268.39,269.01,242.00,235.53,229.40,215.18,235.42,236.77,216.09,202.45,200.21,176.93,,
2023-07-12 22:05:44.275000,L8,204.06,268.04,285.71,,,,271.31,289.12,256.46,275.79,,,,271.32,262.52,275.36,274.75,,265.29,265.53,239.53,233.71,227.42,212.36,191.93,191.86,214.35,199.56,197.94,175.01,,
2023-07-27 22:11:26.959000,L9,243.20,275.48,288.54,226.77,244.76,,248.22,292.58,262.10,276.33,257.32,,277.89,272.97,266.25,277.28,278.35,,266.44,269.00,245.81,234.85,200.92,214.59,237.99,210.57,220.43,201.84,202.69,181.37,,
2023-08-05 22:05:23.191000,L9,237.33,278.88,290.88,288.13,267.50,208.53,284.30,297.24,278.98,,,267.99,273.35,269.81,271.20,276.31,277.34,,263.41,268.29,243.40,235.59,233.28,215.66,240.13,225.13,220.96,205.03,204.07,180.00,233.81,
2023-08-05 22:05:47.142000,L9,235.59,279.07,291.05,288.22,268.65,208.82,285.00,297.64,279.19,,,268.29,273.22,270.41,271.41,276.17,277.43,,263.67,267.89,243.64,235.55,198.97,216.03,240.21,249.19,221.26,204.98,204.30,180.27,234.26,
2023-08-13 22:05:32.097000,L8,196.54,264.96,278.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:05:28.170000,L9,,,,255.23,229.36,,,,,,,,268.63,212.20,259.72,,,,,,,,,199.33,194.30,189.35,214.63,195.15,196.31,175.31,,
2023-08-21 22:05:52.129000,L9,237.40,275.27,286.13,285.36,243.24,207.42,250.70,292.57,275.06,284.26,270.47,257.38,272.38,266.69,264.87,214.93,275.12,,260.67,266.05,243.31,,232.83,209.04,198.50,224.13,218.36,198.92,199.28,179.31,233.11,
2023-08-28 22:11:44.258000,L9,250.73,273.89,286.03,282.89,234.67,208.33,253.26,294.28,266.89,,,266.63,275.69,272.93,265.51,278.67,277.50,250.63,266.63,269.68,244.97,236.41,232.53,211.21,240.02,235.78,218.97,197.76,199.93,180.75,239.54,
2023-09-13 22:11:53.459000,L9,,,,247.12,274.32,253.67,,291.83,264.31,,,,,,,,,,,,,,229.65,208.44,198.52,236.55,216.77,197.81,197.98,,,
2023-10-16 22:05:47.555000,L8,246.44,275.27,288.36,292.82,218.59,300.04,305.55,291.86,279.00,268.04,,287.50,287.93,261.36,238.77,,,,,270.48,244.06,237.29,232.83,215.19,240.13,208.86,221.69,205.67,203.66,182.59,,
2023-11-01 22:06:14.963000,L8,257.44,293.80,302.67,302.36,300.22,316.32,316.03,320.90,299.86,287.93,284.59,280.88,285.48,284.89,276.41,281.73,278.75,275.87,287.10,291.22,265.82,250.43,248.35,238.62,258.53,265.34,247.29,231.17,223.17,201.38,283.35,
2023-11-25 22:05:56.641000,L9,,,,,,,,298.83,267.21,260.06,221.78,,,,,,,,,,,,,214.95,203.16,176.20,212.72,203.35,199.22,179.27,,
2023-11-25 22:06:20.599000,L9,,,,,,,319.93,328.48,280.65,274.46,283.94,192.45,,,,,,,,261.70,241.84,237.14,238.80,221.29,244.80,255.83,223.48,210.81,205.81,185.03,,
2023-12-19 22:05:51.242000,L8,240.73,278.07,281.02,285.50,228.39,293.39,296.51,296.56,267.15,,,,,,,,,,,272.51,242.29,,,213.76,203.75,188.22,214.66,204.27,199.14,177.93,,
2023-12-19 22:06:15.197000,L8,237.12,275.12,277.59,283.13,226.10,289.41,292.18,292.51,221.06,,,,,,,,,,,270.23,209.61,,,,,,,,,,,
2023-12-27 22:05:57.973000,L9,518.28,371.10,485.13,321.52,313.73,321.52,326.68,334.76,325.19,310.81,302.63,296.62,299.51,297.10,247.87,283.17,190.04,,272.07,358.07,198.68,277.38,336.74,410.41,311.90,385.02,441.10,277.65,233.72,196.80,237.12,
2024-01-03 22:12:03.955000,L9,249.16,276.00,280.95,282.67,227.17,260.25,291.53,291.05,266.50,268.34,270.93,264.09,272.52,266.63,264.08,279.50,275.88,,267.37,269.21,245.90,240.12,234.53,215.71,199.54,190.51,220.70,205.23,199.39,177.88,,
2024-01-11 22:11:56.446000,L8,240.26,273.17,277.47,280.27,215.99,179.00,279.82,289.23,260.27,,,259.45,272.96,260.88,257.70,,,,,269.60,241.98,,,,,,,,,,,
2024-01-12 22:05:54.962000,L9,243.86,277.28,285.84,290.44,228.64,296.08,301.11,312.14,270.08,269.82,277.29,270.90,277.87,274.22,265.45,242.45,221.01,267.47,226.04,276.14,243.56,212.95,238.01,217.95,201.12,167.34,,,,,,
2024-01-12 22:06:18.916000,L9,248.56,280.95,290.85,294.79,233.72,303.71,306.58,315.27,274.87,276.42,282.87,277.11,284.11,282.22,269.67,279.71,211.56,209.75,192.15,278.45,245.13,241.31,240.27,221.38,243.87,226.35,221.46,208.27,202.09,180.36,197.71,
2024-01-28 22:05:54.259000,L9,,395.95,278.45,286.95,230.13,290.31,311.88,291.41,267.25,274.12,,,,,,,,,,,,,,,,,,,,,,
2024-01-28 22:06:18.213000,L9,,394.33,258.85,284.39,226.83,283.28,298.40,289.21,263.63,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:12:07.739000,L9,,,275.43,285.70,226.19,,,,,,,,246.98,258.54,260.21,,,,,,,,,,,,,,,,,
2024-02-05 22:05:44.082000,L8,238.87,267.72,232.80,280.49,218.09,274.10,277.48,284.39,257.16,,,257.12,262.91,257.34,258.07,209.32,,,,,,,,,,,,,,,,
2024-02-05 22:06:08.032000,L8,243.96,274.80,226.18,288.92,227.12,300.81,299.18,314.81,263.20,267.99,273.53,264.25,271.37,268.29,263.76,279.44,277.38,254.57,269.09,270.93,241.04,239.64,234.70,217.06,239.41,,,,,,237.16,
2024-02-12 22:11:54.234000,L8,253.34,281.80,291.92,293.63,283.58,310.34,307.15,302.86,,186.64,278.83,271.41,274.49,274.52,271.01,277.14,273.71,270.02,274.25,270.47,247.16,244.16,241.06,223.19,248.19,230.69,220.96,211.54,204.90,187.09,258.98,
2024-02-13 22:05:53.993000,L9,237.07,276.55,284.70,294.04,221.10,290.09,292.47,293.48,262.35,270.62,277.20,160.97,274.88,259.03,263.63,276.39,,,261.62,267.67,241.43,,208.50,217.24,196.81,188.60,,,,,,
2024-02-13 22:06:17.947000,L9,216.50,276.14,284.79,293.44,221.72,289.92,291.72,293.61,262.35,270.51,277.10,162.77,274.58,258.79,263.11,276.20,,,262.40,221.71,241.27,,234.88,217.05,196.48,192.81,,,,,,
2024-02-21 22:05:41.519000,L8,244.08,274.84,290.49,299.33,229.14,301.75,307.76,311.30,262.03,274.99,277.03,271.18,280.26,279.68,264.79,278.72,271.23,267.68,272.58,272.04,240.97,239.57,236.00,211.90,240.50,209.78,216.09,203.23,199.50,179.84,245.39,
2024-02-28 22:11:48.270000,L8,245.90,269.87,276.29,290.30,226.78,296.26,282.78,288.48,262.45,269.29,272.98,260.01,265.36,253.78,263.88,276.30,275.03,,276.39,270.69,244.73,,234.97,207.48,224.45,173.82,,,,,238.76,
2024-02-29 22:05:47.517000,L9,,,,224.05,225.67,280.55,289.82,286.01,259.76,,,,259.49,243.54,245.58,259.84,,,,,,,,,,,,,,,,
2024-02-29 22:06:11.471000,L9,,263.47,285.50,194.84,227.78,283.21,292.15,287.54,260.96,,,,261.28,248.34,249.51,233.22,,,261.45,187.26,239.38,,,,,,,,,,,
2024-03-07 22:12:00.069000,L9,,,,,,,,,,,,,,,,,,,264.38,266.12,241.89,236.20,232.33,208.00,194.89,199.63,212.00,198.96,197.96,176.57,234.86,
2024-03-15 22:11:37.973000,L8,220.49,274.36,282.69,290.16,230.22,286.50,251.23,290.85,262.59,,,,266.31,250.68,265.49,191.50,,,229.87,268.09,242.69,236.13,232.07,213.32,193.45,185.04,,,,,231.43,
2024-03-23 22:11:55.610000,L9,,,,238.45,229.57,203.33,291.18,292.01,262.94,270.78,197.85,,,255.64,259.57,,,,263.39,267.95,245.73,238.35,235.05,176.30,192.84,176.71,,,,,,
