dates,satname,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
2024-04-09 22:05:37.411000,L8,306.55,277.86,275.79,279.54,275.05,281.77,266.69,277.68,273.22,280.60,286.48,284.50,286.63,288.22,290.24,288.71,277.23,273.28,296.57,309.65,297.53,295.08,294.11,306.60,297.65,297.14,303.33,309.12,305.87,290.30,300.28,298.15,305.33,306.97,309.49,307.35,281.52,275.28,295.99,302.26,303.44,306.39,306.67,292.29,282.52,277.49,285.02,298.44,307.28
2024-04-17 22:05:27.857000,L9,306.25,274.07,273.11,277.15,274.00,280.51,266.40,277.21,272.91,279.57,282.83,282.18,284.49,286.86,289.58,286.86,277.20,282.49,294.44,299.88,296.53,289.04,287.44,300.10,294.52,296.19,301.90,307.51,313.61,286.35,292.09,295.29,296.15,300.37,310.83,295.50,250.73,237.04,298.20,297.73,291.27,293.42,300.87,292.33,285.50,271.61,284.27,294.58,307.07
2024-04-17 22:05:51.812000,L9,306.05,273.85,272.74,276.85,273.64,280.26,266.07,276.93,272.58,279.32,282.50,281.69,284.18,286.39,289.31,286.64,277.04,282.35,293.98,299.47,296.32,288.62,287.21,299.80,294.14,295.94,301.74,307.47,313.25,286.15,291.80,294.95,295.67,300.12,310.69,295.10,250.65,236.72,298.18,297.15,291.09,293.02,300.69,292.25,285.30,271.46,284.31,294.72,307.08
2024-05-03 22:05:14.049000,L9,305.55,275.10,273.52,276.80,269.54,279.47,261.67,276.20,270.86,277.24,281.48,279.20,283.04,283.03,285.35,286.22,273.90,274.17,293.01,298.64,294.71,288.70,287.23,299.18,289.47,295.65,299.34,306.54,307.38,283.19,291.39,291.54,291.73,297.82,301.86,299.77,275.18,265.05,286.07,295.96,298.51,299.13,303.28,290.48,279.87,272.30,280.57,297.42,306.12
2024-05-03 22:05:38.004000,L9,308.96,278.20,276.22,280.08,272.74,344.73,333.50,333.82,333.67,337.96,331.22,334.79,334.63,286.10,287.55,287.95,276.61,278.49,296.75,342.51,335.19,292.09,293.89,304.34,294.59,297.88,302.40,309.80,312.32,286.46,299.13,295.36,297.37,302.70,305.27,302.90,277.31,269.70,289.11,301.56,301.42,305.00,306.28,292.93,282.96,275.58,283.35,300.73,307.89
2024-05-11 22:04:51.948000,L8,305.62,275.67,276.63,276.61,274.77,282.29,266.26,277.22,275.96,280.25,283.60,284.16,285.36,287.04,289.18,287.62,278.08,280.56,296.52,324.88,297.93,292.14,292.52,305.92,297.68,300.64,305.32,308.42,309.12,285.90,303.00,299.39,297.82,304.90,304.97,303.61,279.91,280.65,293.26,304.74,304.79,311.67,309.48,292.34,283.81,272.52,281.47,297.71,304.91
2024-05-11 22:05:15.899000,L8,305.75,275.83,276.79,276.83,274.96,282.40,266.52,277.56,276.35,280.45,283.84,284.45,285.54,287.30,289.35,287.72,278.17,281.24,296.87,324.97,317.07,292.32,292.69,305.89,297.83,300.59,305.39,308.44,309.35,286.19,303.34,299.88,297.84,305.38,305.06,303.74,280.34,281.09,293.28,304.97,305.06,312.07,309.61,292.32,284.01,272.61,281.50,297.83,305.00
2024-05-27 22:04:41.027000,L8,285.43,259.32,258.50,260.86,255.28,252.69,,,261.60,271.25,274.75,273.90,274.37,223.85,,,,,,,282.47,277.02,280.68,296.24,,,,,,274.03,267.82,224.51,,286.14,293.62,289.70,262.15,242.74,277.35,289.52,293.45,296.30,300.49,,,,,,
2024-06-20 22:04:43.026000,L9,,,,,,,,,,,,,,,,,,,,,283.15,275.98,272.38,293.31,283.81,289.28,293.87,300.18,305.32,235.30,258.27,269.48,,279.66,284.17,293.44,270.62,244.62,274.65,294.37,292.29,294.66,295.50,284.00,272.39,262.76,273.90,283.33,298.70
2024-06-20 22:05:06.981000,L9,,,,,,,,,,,,,,,,,,,,,,,,292.45,283.26,288.83,293.58,299.19,303.93,,,,,201.09,279.80,292.27,268.90,243.20,273.97,293.38,291.55,294.13,295.11,283.35,272.01,262.20,273.55,282.01,298.49
2024-06-28 22:04:55.519000,L8,288.10,263.24,259.86,263.41,253.70,262.04,251.60,265.63,262.23,269.42,271.37,267.66,267.19,248.10,237.02,225.21,249.25,259.84,279.17,287.15,281.83,276.30,275.17,,257.70,285.43,291.21,276.84,296.42,270.50,272.27,283.58,278.71,284.14,291.13,287.84,,,,,277.75,289.94,290.55,280.03,268.71,256.85,268.61,274.15,293.42
2024-06-28 22:05:19.477000,L8,287.22,262.73,259.48,262.71,253.12,261.06,250.85,,261.88,269.36,270.78,266.98,265.25,239.41,231.85,185.01,247.99,259.05,271.06,286.83,281.23,275.36,274.69,,276.84,285.03,290.74,273.71,295.50,269.72,270.57,283.35,277.58,283.27,290.55,285.99,,,,,,,,279.82,268.04,255.93,267.49,273.08,292.11
2024-07-06 22:04:57.074000,L9,291.40,263.81,261.13,262.82,253.98,,,,,265.34,208.37,202.11,262.86,247.78,247.70,183.99,,259.13,277.64,288.16,282.95,278.32,276.55,,277.08,284.65,287.28,277.36,288.95,273.86,275.21,284.20,276.89,286.45,290.55,288.01,258.11,,206.54,199.59,283.35,246.34,175.54,177.17,250.45,257.42,266.75,271.02,291.22
2024-07-22 22:05:04.464000,L9,287.45,261.57,260.46,261.98,253.95,261.37,,,238.84,270.30,272.71,268.39,262.25,252.55,231.08,188.93,250.07,247.23,267.92,288.56,281.64,276.21,276.87,,277.72,285.42,289.30,239.12,288.12,270.73,269.69,283.55,275.10,286.19,289.33,284.43,,,205.47,200.50,240.98,289.08,,279.34,267.77,256.15,267.34,273.01,290.29
2024-07-22 22:05:28.427000,L9,289.68,264.20,262.91,264.53,257.40,265.27,252.84,266.76,235.86,271.65,275.17,271.50,272.84,258.30,270.61,236.95,255.80,253.78,282.49,291.86,285.06,279.39,280.36,,280.12,287.26,292.48,279.42,294.27,274.49,275.58,285.76,278.86,289.51,291.80,290.69,186.83,234.18,269.54,284.47,269.18,292.50,175.89,281.47,270.19,258.96,271.13,278.05,294.02
2024-07-30 22:05:15.126000,L8,308.70,281.67,279.75,280.08,271.95,281.24,266.25,279.41,277.45,282.16,286.78,285.73,288.57,289.42,288.95,288.15,279.97,281.05,299.22,330.50,327.94,294.49,293.87,,416.74,422.21,433.31,351.02,329.55,290.02,295.08,299.26,303.52,305.04,306.17,303.33,282.90,270.15,289.34,308.90,309.19,310.89,303.64,294.57,284.70,277.34,283.49,302.31,310.79
2024-07-30 22:05:39.076000,L8,307.21,280.74,278.83,279.40,271.88,281.03,266.74,279.30,277.42,282.19,286.96,285.69,288.29,289.64,289.51,288.13,279.97,280.30,299.35,330.01,306.17,294.59,293.73,,415.47,421.96,431.48,350.81,329.96,290.77,294.93,299.05,302.85,304.73,306.63,303.82,282.49,270.00,290.26,308.97,308.67,310.56,303.72,295.68,285.79,278.01,284.49,302.74,311.44
2024-08-31 22:05:27.447000,L8,,,,,256.83,209.34,212.31,269.29,263.55,270.43,275.45,273.96,271.01,278.79,283.11,281.56,266.87,268.44,283.86,221.23,292.96,276.64,273.87,,,,,,,236.17,261.32,259.87,288.30,294.81,,,,,,,,,,178.26,267.14,237.08,244.65,284.00,290.64
2024-08-31 22:05:51.410000,L8,,,,,251.54,221.38,251.68,265.21,259.88,267.52,245.63,269.44,266.17,273.65,280.33,277.18,247.25,264.39,278.65,216.13,288.99,242.72,189.44,,,,,,,227.18,231.95,213.39,,,,,,,,,,,,,262.66,210.55,202.86,276.49,288.53
2024-09-08 22:05:24.068000,L9,359.91,339.10,343.96,356.34,275.23,345.50,345.10,341.88,336.85,338.04,336.76,340.26,336.48,340.09,341.77,347.12,278.20,281.69,347.07,342.35,338.64,291.42,286.76,309.14,296.47,301.17,305.28,307.59,314.36,285.05,289.09,295.95,299.33,305.18,308.19,304.79,281.36,274.12,290.57,307.31,308.53,308.47,306.80,292.57,284.53,277.40,281.88,300.51,306.71
2024-09-08 22:05:48.031000,L9,376.25,354.44,358.09,369.93,372.71,366.80,358.31,356.56,352.44,355.09,351.01,356.13,352.14,356.52,356.35,359.48,364.06,364.14,357.22,357.81,350.64,351.82,351.13,485.56,504.37,338.28,336.50,344.78,336.02,347.46,352.11,355.93,353.70,358.00,457.37,410.22,387.12,544.77,359.29,548.89,397.07,,,329.25,321.60,316.59,321.77,328.76,323.92
2024-09-16 22:05:33.937000,L8,,,,,,,,,254.39,266.63,268.59,263.23,254.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16 22:05:57.896000,L8,220.96,226.97,,,,,215.43,264.33,260.59,269.80,272.99,269.16,269.46,247.16,,,,,274.68,,282.13,231.72,272.30,,,,,,,224.74,244.09,221.58,,284.10,284.84,277.38,,,,,,,,,,,,,
2024-09-24 22:05:25.519000,L9,306.59,278.92,272.54,276.23,270.15,277.39,345.60,338.48,340.60,281.47,284.70,285.22,286.65,286.67,286.88,285.64,274.09,273.53,294.64,299.81,298.21,289.67,287.26,302.35,290.17,295.10,301.59,305.36,305.28,283.72,286.14,289.09,292.85,298.90,303.05,300.36,278.15,266.76,285.71,296.89,299.66,301.81,305.10,291.54,280.42,273.50,281.15,299.33,305.99
2024-09-24 22:05:49.470000,L9,306.95,278.77,272.64,276.46,269.71,277.27,345.61,338.79,340.38,281.28,284.25,284.79,286.19,286.07,286.66,285.46,273.94,273.24,294.22,299.18,297.59,289.23,286.83,301.76,289.59,294.77,300.96,304.72,304.85,283.51,285.47,288.83,292.11,298.49,302.41,299.09,278.13,265.75,284.59,296.04,299.21,301.20,304.21,291.04,279.45,272.75,280.51,298.66,305.65
2024-10-26 22:05:48.252000,L9,308.76,279.29,280.78,277.73,273.67,280.86,267.73,280.53,277.19,284.08,290.07,287.03,288.88,287.90,287.78,287.43,277.02,278.12,298.05,304.71,301.12,292.81,289.50,300.60,292.04,296.04,302.85,311.36,308.14,284.78,287.45,293.56,297.47,302.54,306.49,304.68,278.02,273.33,286.25,299.00,299.85,303.64,307.21,292.43,285.94,276.18,283.05,300.85,307.52
2024-10-26 22:06:12.211000,L9,308.90,279.60,280.90,277.59,273.24,280.60,267.21,280.37,276.87,283.87,289.92,286.75,288.55,287.57,287.52,287.21,276.88,278.03,297.63,304.69,301.25,292.60,289.41,300.38,291.96,296.04,302.80,311.42,308.31,284.58,287.31,292.97,297.76,302.34,306.32,304.38,277.69,273.37,285.89,298.39,299.72,303.53,306.85,292.43,285.80,276.21,283.16,300.83,307.63
2024-12-05 22:05:45.408000,L8,367.04,342.11,351.19,368.46,370.45,358.01,351.93,346.98,348.38,353.82,356.74,353.24,346.29,349.79,356.13,349.29,347.54,346.17,351.73,351.18,350.53,344.49,335.47,341.60,329.54,333.62,337.52,324.64,329.63,339.55,330.34,339.51,335.68,347.61,356.27,350.90,346.17,342.46,354.36,348.29,341.22,335.76,330.69,322.15,308.40,308.04,310.77,320.70,329.19
2024-12-05 22:06:09.362000,L8,367.18,341.93,350.90,368.26,370.00,356.64,351.46,346.40,347.93,353.12,356.24,352.94,345.62,352.32,355.18,348.64,347.15,345.50,350.98,349.99,350.04,342.57,335.11,338.03,328.24,331.49,333.97,323.29,328.34,338.70,329.50,338.13,334.74,346.37,354.10,349.89,343.36,341.20,351.76,346.92,338.76,334.68,328.63,320.38,305.97,306.23,309.01,317.91,327.14
2024-12-13 22:05:46.012000,L9,307.50,272.19,271.00,272.03,266.87,271.59,264.51,275.72,270.57,276.70,283.25,281.78,284.04,285.72,286.13,284.25,272.31,272.84,294.31,299.11,295.64,288.60,286.87,300.90,296.44,296.49,304.00,308.32,311.68,285.07,287.63,293.05,294.59,297.68,305.16,302.04,278.80,274.99,286.75,300.05,300.68,303.04,307.51,294.27,285.34,276.49,283.77,299.26,308.36
2024-12-21 22:05:40.930000,L8,288.82,257.03,261.10,260.72,256.16,244.46,256.02,262.41,263.64,271.01,277.74,272.87,276.60,255.56,269.65,259.54,250.50,261.70,240.13,212.55,284.22,279.58,278.55,289.72,280.57,285.76,294.54,297.69,294.12,275.13,274.75,284.63,284.26,290.40,297.92,293.18,263.01,236.11,209.35,206.02,290.84,293.27,300.40,282.81,273.53,262.42,273.90,286.72,299.35
2024-12-21 22:06:04.889000,L8,288.65,255.77,260.61,260.55,254.49,180.52,254.04,260.06,262.22,269.93,276.38,271.49,274.80,251.29,,,,260.36,235.63,,273.02,277.68,276.44,287.25,254.54,283.68,291.34,296.27,290.21,271.30,271.44,283.23,282.47,288.64,295.35,291.07,260.65,,207.51,203.02,218.91,222.31,297.03,280.52,271.01,259.66,271.86,283.48,297.13
2024-12-29 22:05:47.037000,L9,300.00,270.43,270.79,271.08,265.23,269.54,263.31,274.32,270.78,277.96,281.96,278.41,283.50,284.13,277.92,290.79,277.21,277.98,295.00,303.16,303.81,292.99,,303.35,297.68,295.88,303.22,308.71,306.85,270.99,287.41,293.73,294.55,299.87,305.19,304.71,282.56,269.65,288.60,303.43,300.46,303.45,312.53,292.68,284.76,276.70,283.70,300.82,307.04
2025-01-06 22:05:42.612000,L8,301.78,273.84,270.10,271.97,268.61,274.48,267.70,274.05,272.42,279.30,283.54,282.44,284.86,284.12,286.05,283.39,271.63,276.86,295.50,302.43,298.15,290.00,287.47,302.45,294.40,293.99,300.10,306.12,304.40,286.12,287.15,291.56,198.46,175.86,306.21,303.03,229.39,267.44,284.95,302.39,298.49,297.84,304.08,290.12,285.28,276.66,285.35,299.02,306.21
2025-01-06 22:06:06.570000,L8,302.59,273.35,271.15,272.28,268.17,273.95,266.71,273.87,271.70,278.30,282.55,281.55,284.05,283.95,285.18,282.38,270.37,275.31,293.74,301.18,296.71,288.49,286.54,300.43,291.08,291.82,298.14,304.20,302.01,284.35,284.85,288.70,197.15,173.86,304.20,300.96,221.29,262.69,281.39,299.48,295.80,295.24,302.27,288.45,282.90,273.91,282.47,296.18,303.99
2025-01-14 22:05:49.273000,L9,350.80,338.41,343.63,351.98,349.19,343.81,330.60,325.56,,,501.90,435.58,430.43,378.40,312.27,293.90,266.00,466.70,205.15,294.84,168.96,175.73,189.59,321.73,353.38,313.26,314.98,317.73,319.67,178.40,203.43,197.19,201.36,232.19,343.06,363.41,290.09,288.16,293.51,309.12,325.29,323.38,320.34,307.20,291.67,282.70,289.66,305.05,310.76
2025-01-14 22:06:13.228000,L9,345.79,279.20,277.01,280.79,276.77,282.87,271.90,184.47,,,500.37,433.60,428.49,372.47,292.17,290.48,262.93,487.48,536.80,476.44,,,,313.71,310.99,308.99,310.16,312.68,314.48,,,,,,336.40,306.27,287.64,283.35,289.55,307.06,317.83,316.24,317.36,296.88,288.58,279.49,286.42,301.96,307.12
2025-01-22 22:05:37.651000,L8,305.04,273.31,268.97,273.95,269.63,275.24,267.88,275.44,273.16,269.60,276.01,272.91,283.36,284.92,286.69,286.06,273.33,277.91,295.78,303.79,297.75,290.20,289.62,308.60,297.40,296.79,303.60,311.48,308.68,288.65,290.29,296.44,301.87,297.74,289.50,287.20,256.90,245.90,287.70,303.42,301.77,305.56,312.61,292.93,285.04,277.27,285.38,299.09,308.89
2025-01-22 22:06:01.605000,L8,395.23,379.18,382.09,399.02,404.27,398.51,353.61,351.94,350.91,333.74,353.97,345.33,350.56,356.11,390.48,424.08,404.60,414.75,360.43,355.93,349.62,358.84,359.00,,,361.84,557.32,336.51,335.98,365.53,355.46,382.56,352.80,374.07,349.02,340.64,408.85,420.76,416.99,389.24,368.19,419.90,,330.04,332.23,329.16,323.96,335.61,343.10
2025-01-30 22:05:44.230000,L9,298.66,277.09,276.07,274.17,276.77,283.06,273.06,280.57,280.07,283.60,290.58,287.19,289.90,291.27,292.20,291.42,281.46,287.95,303.02,315.53,336.37,295.92,294.34,304.48,296.86,297.93,301.65,319.72,312.25,289.50,292.22,299.91,300.95,305.76,310.50,307.77,284.28,277.68,288.11,303.77,302.07,312.37,313.47,293.78,285.38,275.55,246.92,245.60,
2025-01-30 22:06:08.189000,L9,303.69,277.59,277.16,278.12,274.93,282.64,270.33,280.24,277.08,282.79,289.40,285.77,288.98,289.09,291.12,290.32,279.64,280.76,299.93,334.71,303.11,293.95,291.93,299.87,289.94,292.27,297.34,314.27,304.76,286.29,287.87,296.36,297.74,303.15,308.15,304.93,282.19,271.82,281.51,296.20,296.84,306.87,307.58,288.37,278.52,267.27,234.59,239.40,
2025-02-07 22:05:41.306000,L8,298.30,270.36,266.47,270.44,265.13,271.99,263.92,273.32,270.39,276.68,280.56,278.14,281.40,279.01,282.28,281.25,268.40,270.39,291.76,296.58,292.91,285.45,282.16,300.04,292.65,295.17,301.77,307.17,311.21,281.29,282.91,288.52,289.66,296.81,299.52,297.08,277.46,269.81,282.18,298.61,298.09,300.18,307.74,291.16,284.45,276.85,285.95,298.84,309.03
2025-02-07 22:06:05.260000,L8,300.09,271.59,267.61,271.46,265.22,273.22,263.41,273.89,270.52,276.27,280.60,278.22,281.75,279.18,282.76,281.63,268.54,270.49,291.63,296.12,293.00,286.22,280.75,298.61,290.16,294.03,300.40,305.92,309.47,280.26,282.31,288.28,289.37,296.72,298.75,296.61,277.51,268.46,281.23,295.65,296.40,298.51,305.13,290.36,282.43,275.29,284.43,296.05,306.70
2025-02-23 22:05:31.534000,L8,301.55,271.95,271.99,271.66,267.83,275.47,263.66,274.62,271.19,276.78,281.66,278.80,282.37,283.01,285.02,282.77,270.83,273.95,293.27,301.30,294.34,288.23,285.54,301.05,291.74,296.43,301.65,307.96,306.64,284.11,288.30,292.20,294.83,298.53,300.29,299.04,278.43,268.28,282.88,303.26,300.92,297.56,309.87,290.89,282.71,275.70,283.06,299.66,307.36
2025-02-23 22:05:55.493000,L8,304.90,272.26,273.52,272.39,268.03,276.30,263.50,275.30,271.46,277.23,281.89,278.86,282.29,282.74,285.35,283.37,271.57,274.15,293.35,302.14,294.40,288.42,285.56,300.31,290.56,296.10,301.14,306.98,306.15,284.01,288.86,292.81,295.32,298.81,300.45,298.91,278.85,268.12,282.68,302.09,300.65,296.88,308.84,290.47,281.85,274.97,282.13,298.54,306.78
2025-03-19 22:05:30.904000,L9,291.90,260.37,262.30,263.75,255.73,,,,240.27,238.63,276.20,267.87,271.07,,,263.20,218.48,,233.37,212.39,232.32,277.59,277.81,206.03,275.78,280.11,178.73,295.94,291.78,275.30,275.69,285.42,283.87,289.63,295.16,291.26,204.52,,206.00,236.17,222.13,222.50,,282.74,269.28,264.98,274.04,283.10,297.57
2025-03-19 22:05:54.855000,L9,295.24,263.60,264.80,266.47,258.73,259.06,256.77,228.24,235.42,236.43,237.39,270.04,274.68,260.65,275.31,271.31,254.84,259.20,270.69,214.01,238.87,280.06,279.88,239.12,279.38,283.50,287.74,296.80,295.31,277.60,279.42,286.97,286.42,291.17,296.50,292.90,262.54,233.60,208.67,239.57,288.75,249.61,297.63,283.26,271.03,266.18,274.47,286.02,298.16
2025-03-27 22:05:17.003000,L8,293.70,262.78,263.44,265.93,258.66,261.42,256.12,266.73,262.41,270.24,275.85,271.63,274.99,267.66,276.59,269.75,254.20,267.54,278.85,,,,,,280.35,284.05,287.44,296.57,293.66,,,,,282.64,290.60,283.70,,,,196.83,267.17,288.66,296.72,281.63,271.87,264.64,275.73,287.50,299.28
2025-03-27 22:05:40.953000,L8,292.56,261.69,262.39,265.03,256.78,258.79,254.82,265.73,261.32,269.23,274.92,270.13,273.83,263.93,274.45,264.87,251.82,266.31,239.82,,,,,,195.63,282.03,285.15,294.81,290.77,,,,,280.42,289.53,276.31,,,,,285.48,287.38,295.43,280.26,270.21,262.30,274.31,285.40,298.09
2025-04-04 22:05:27.976000,L9,290.47,261.76,260.34,263.54,255.03,251.39,253.59,266.30,261.86,271.00,274.66,266.96,269.00,255.25,268.73,263.07,248.90,260.25,279.37,287.18,278.34,277.10,275.47,285.00,277.62,282.43,288.47,277.96,296.86,274.23,273.33,283.59,281.62,287.78,293.16,291.05,260.11,234.06,209.24,232.99,247.39,224.69,294.28,280.60,268.52,259.66,271.42,277.36,294.03
2025-04-04 22:05:51.931000,L9,306.87,276.69,273.42,279.95,271.92,278.74,265.71,277.47,271.52,280.10,283.64,280.95,284.78,285.47,288.64,285.36,273.76,272.61,294.11,300.81,295.42,291.00,286.21,303.64,295.66,297.16,301.25,309.49,311.26,287.80,291.21,294.60,296.77,297.70,303.64,300.58,281.70,268.95,288.70,301.24,303.33,302.78,307.11,291.29,279.71,274.45,281.54,295.14,307.12
2025-04-12 22:05:36.436000,L8,,,,,,,,,261.23,270.84,273.14,258.48,268.34,261.10,270.96,270.10,212.56,260.32,284.60,288.11,286.75,280.13,277.63,293.80,284.12,290.47,297.08,300.70,296.90,270.03,256.81,283.70,283.54,293.26,295.13,293.44,272.24,244.41,276.42,293.08,292.50,293.59,300.66,282.79,274.60,264.78,274.67,287.77,299.30
2025-04-20 22:05:25.946000,L9,299.75,267.43,266.95,264.30,257.53,259.27,255.18,268.22,263.09,273.00,275.97,271.53,275.41,259.94,273.47,267.36,253.42,264.14,282.63,290.75,281.49,276.17,,289.46,283.33,289.10,294.47,284.14,299.81,,,,280.86,290.98,293.22,292.70,266.77,237.91,207.82,201.31,211.24,213.39,282.26,282.20,270.56,261.44,271.90,279.01,295.05
2025-05-06 22:05:18.638000,L9,,,,,,,,190.34,260.58,271.99,273.76,267.92,275.27,260.86,269.47,263.92,248.61,,,286.53,285.49,279.47,275.39,,275.82,285.01,288.92,284.09,296.83,274.52,275.00,282.88,276.74,289.31,290.37,284.92,175.37,,,,,,,281.17,268.62,258.45,268.23,262.65,193.05
2025-05-06 22:05:42.584000,L9,,,,,,,,256.93,259.12,270.65,272.14,266.72,274.56,259.42,268.23,262.90,247.36,,,277.94,284.04,278.02,274.04,,275.57,284.58,288.27,284.65,296.10,273.63,274.15,282.02,275.35,287.77,289.48,283.41,174.92,,,,,,,280.97,268.64,258.36,269.13,262.56,191.47
