dates,satname,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0047,nzd0415-0048,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0018,nzd0415-0019,nzd0415-0024,nzd0415-0025,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0039,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0040,nzd0415-0041
2023-06-09 22:13:12.691000,L9,411.82,433.21,425.92,421.01,428.07,426.04,423.96,430.17,443.13,436.83,446.43,448.90,441.26,430.33,,,,,,417.93,458.70,335.83,393.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.96,453.97,452.77,435.66,,,,,,,,,396.17,383.42,337.98,342.31,481.84,,428.08,446.12,402.23,369.32,435.50,381.13,,,,,428.97,429.34,435.75,445.71,434.33,440.71,329.40,418.48,,,,,,,,,405.47,421.67,442.98,456.76,456.70,423.31,436.13,404.91,393.41,283.96,,,,,,
2023-06-10 22:07:03.713000,L8,347.82,387.07,359.15,379.74,,,,,360.67,291.83,391.34,413.81,361.70,374.33,238.34,142.52,380.85,419.71,419.89,373.51,435.49,,,334.01,419.52,425.87,427.57,388.79,365.41,418.54,400.10,383.77,379.89,,389.01,,,376.69,,,,,401.66,416.28,,414.94,417.57,389.64,253.40,144.20,416.47,301.57,356.28,237.17,338.13,443.18,418.35,408.00,408.37,425.44,403.25,408.05,439.02,,339.45,351.83,,,,,370.90,267.74,396.37,358.23,,,,407.48,,409.27,,,,341.68,,,,,,309.91,250.13,,363.40,403.59,360.67,392.64,398.98,363.66,400.62,408.36,248.50,,,,180.36,301.11,415.69,434.55,352.48,174.13,393.90,402.17
2023-07-03 22:13:27.236000,L8,350.27,395.87,368.09,395.27,345.74,401.04,396.31,359.13,369.83,259.30,432.66,417.54,207.42,383.59,237.29,142.27,,,422.59,375.74,439.60,317.47,449.08,352.72,426.69,429.07,433.91,391.62,428.00,422.59,404.40,385.44,388.28,159.40,394.92,,377.10,380.38,,,,,405.58,430.73,425.98,423.97,426.65,399.52,377.77,430.65,427.76,406.87,435.80,447.59,342.57,444.47,423.25,409.50,425.29,434.41,418.88,409.09,441.31,,366.93,433.25,420.31,387.78,411.30,439.34,394.34,,,,,,,409.18,439.84,424.30,,,,338.81,,150.07,,,,329.82,395.39,450.56,433.56,407.95,365.26,397.43,401.51,366.45,414.61,343.29,422.84,,,,174.87,310.20,430.09,440.34,368.98,,397.53,405.27
2023-07-04 22:07:09.507000,L9,350.46,393.11,371.40,399.77,341.99,399.13,395.55,364.13,378.66,399.60,439.60,422.49,410.87,383.09,239.30,149.48,,,425.38,380.52,442.75,319.34,450.72,427.29,423.53,427.52,430.91,390.14,434.24,420.36,404.41,387.79,384.94,152.05,393.55,,380.24,383.32,,413.82,406.12,,405.92,420.73,427.31,417.45,423.18,400.52,357.47,434.36,427.80,442.80,427.30,447.42,344.67,444.26,423.11,411.51,428.97,440.43,414.02,413.18,442.64,269.08,371.53,447.47,399.45,411.38,407.10,435.93,391.21,316.42,,,,,,416.04,436.26,418.68,,,,344.00,,159.01,,,,332.75,399.78,448.47,433.86,408.74,442.61,395.24,402.46,387.02,427.40,435.66,408.90,306.95,,,177.20,306.56,443.91,440.36,371.67,192.70,396.11,410.48
2023-08-05 22:07:22.990000,L9,356.96,391.54,375.01,391.21,349.69,394.10,390.81,355.53,366.74,230.47,427.77,413.18,370.79,379.01,238.37,141.71,371.52,276.51,417.21,374.84,440.42,313.53,314.45,352.00,414.88,328.14,,,182.95,229.30,267.53,278.99,377.38,200.31,390.57,,382.02,381.98,171.07,409.76,395.85,396.59,403.10,417.06,388.52,414.17,420.45,393.64,371.56,430.12,420.35,440.46,434.79,444.58,424.64,444.82,418.59,411.99,419.61,443.26,419.41,427.15,446.59,285.56,380.84,445.18,417.20,415.83,413.86,440.09,374.69,293.80,,,,,,409.53,437.02,432.90,,,,345.39,,151.63,,,,317.33,402.89,404.67,425.44,400.32,434.81,394.96,392.03,366.48,405.03,435.25,403.87,318.03,,350.70,178.86,305.45,293.44,431.05,367.40,,394.31,410.89
2023-08-12 22:13:35.189000,L9,355.99,399.95,377.39,397.59,396.24,402.65,404.42,372.74,396.21,415.27,427.13,421.85,385.16,383.64,272.14,394.74,384.17,428.67,233.55,387.58,446.03,318.51,298.33,353.37,419.73,426.10,428.13,403.77,435.71,418.54,407.07,387.07,389.00,378.01,398.77,,386.81,385.40,,415.32,417.09,400.16,409.10,427.24,432.59,423.62,427.24,412.47,395.53,434.88,437.25,440.55,448.41,446.05,406.31,447.35,426.79,422.97,433.40,439.99,429.35,430.48,442.02,348.55,376.98,441.18,418.40,416.81,412.91,437.78,394.93,357.11,332.63,367.05,,,,453.59,381.35,241.35,366.20,290.85,,345.99,,152.68,336.07,224.59,,332.73,434.47,445.80,430.73,,436.95,402.94,214.00,385.29,416.43,436.42,438.73,327.54,,361.52,234.50,328.69,446.57,423.03,377.29,424.94,397.19,421.38
2023-08-13 22:07:31.903000,L8,359.54,397.79,370.24,396.01,395.06,399.94,402.08,365.87,391.21,416.18,434.69,422.20,385.08,382.47,357.01,172.29,380.96,427.28,426.27,383.86,445.15,322.05,380.92,351.16,419.92,422.73,422.48,399.19,433.05,417.56,400.79,382.83,387.63,379.06,393.40,,381.58,380.28,,409.99,413.17,283.35,402.13,415.40,432.16,422.51,419.11,406.47,377.35,423.12,433.31,438.82,449.89,444.63,433.54,444.16,428.38,415.03,436.17,440.21,421.75,427.33,443.12,388.81,371.54,446.33,411.42,417.58,409.86,438.17,161.96,361.11,393.32,369.35,,,,446.07,386.82,447.41,322.87,285.50,,350.27,,150.76,333.54,226.20,,331.14,441.55,448.10,430.04,,439.92,399.97,396.35,385.33,408.86,436.52,439.24,336.93,,352.66,235.46,327.17,440.86,431.32,377.76,425.23,389.18,422.55
2023-08-20 22:13:47.344000,L8,337.19,366.45,341.74,327.24,,,,,,,344.47,406.55,365.13,345.46,237.91,400.28,397.06,430.80,428.63,378.58,440.28,303.87,167.86,432.47,419.07,429.06,242.74,387.28,433.54,418.62,401.18,391.26,385.96,376.67,399.83,,384.48,387.42,392.71,419.74,422.97,405.10,421.24,430.60,436.81,429.98,435.49,414.65,414.83,453.06,451.96,451.72,450.85,450.07,448.64,453.29,434.98,434.95,446.71,445.01,444.31,443.90,450.62,406.36,424.41,455.38,446.73,433.42,429.26,448.51,348.56,,,,,431.29,376.99,456.57,448.17,457.30,,,,,,152.87,,,423.98,323.62,398.93,433.93,424.27,400.14,434.46,394.50,394.41,366.32,416.49,442.20,443.86,,,339.79,275.39,346.76,451.48,443.37,424.32,434.44,397.77,414.30
2023-08-21 22:07:27.968000,L9,388.83,403.12,398.94,400.77,412.87,405.97,403.93,391.04,411.03,422.76,433.60,428.65,417.97,386.21,,,,396.53,398.21,410.54,449.19,,,,,,,192.86,242.38,272.33,291.24,372.16,395.02,395.19,401.25,389.99,392.00,390.71,391.99,416.37,424.48,402.20,413.39,419.48,434.66,312.66,185.24,302.05,415.09,441.15,451.37,450.59,447.94,393.53,379.43,451.68,435.02,435.94,445.63,449.93,440.42,441.17,453.24,407.96,420.33,454.49,446.80,428.03,423.83,447.19,406.64,329.76,,,,,,459.87,442.83,458.18,292.21,289.46,364.47,352.15,319.21,427.36,,,,326.63,187.75,442.79,404.42,306.27,447.47,431.85,400.98,406.77,430.10,340.09,,,,,421.25,351.68,266.61,402.27,190.44,432.82,401.43,428.62
2023-08-28 22:13:44.064000,L9,234.79,331.60,317.14,396.51,,,,,,411.48,427.30,421.86,381.78,252.80,226.43,,,,,,,,,,,,,,,,,,,,,,,383.70,282.40,421.25,430.68,412.70,425.81,452.72,451.12,429.89,437.46,426.92,435.66,449.35,448.50,448.31,446.44,444.76,289.86,,435.63,436.09,447.50,445.06,449.17,448.80,457.74,420.71,425.56,458.81,458.07,456.40,429.05,447.12,371.17,319.06,385.58,372.71,,,,464.65,448.64,458.10,,,,,,149.97,,,,321.60,400.27,386.17,366.22,,363.37,384.75,380.61,349.01,,,,,,,,,444.35,444.62,429.34,434.85,376.86,408.53
2023-08-29 22:07:37.978000,L8,354.92,393.23,368.66,387.50,396.93,396.71,402.03,367.48,393.03,413.61,431.66,419.28,364.25,273.36,338.12,281.71,,422.02,425.75,381.24,443.62,317.57,440.63,352.90,414.87,420.50,419.69,390.95,430.14,417.45,395.70,380.81,387.61,231.94,389.99,370.18,383.47,377.21,380.70,404.04,413.76,393.63,401.50,413.99,429.58,415.56,414.24,406.77,385.88,417.17,424.26,437.11,447.16,439.34,432.25,440.41,429.25,418.65,437.54,439.48,423.63,429.09,440.57,395.49,358.25,444.55,417.95,415.95,408.16,434.25,394.92,416.90,377.24,368.61,,,,447.37,430.54,449.64,372.46,280.66,,344.12,,414.89,335.19,226.67,,413.56,431.27,445.59,422.54,,435.23,401.86,393.22,375.84,407.24,430.48,438.21,338.17,,350.99,270.63,329.34,365.75,,374.38,422.52,392.51,425.44
2023-09-06 22:07:38.576000,L9,361.91,390.88,369.10,384.19,392.58,396.33,400.01,371.30,390.65,412.67,424.74,421.90,370.83,378.53,357.92,279.93,,,423.34,380.56,439.85,316.30,440.00,353.60,413.56,417.23,419.66,394.23,426.80,412.08,394.29,379.36,386.52,374.71,389.78,380.99,382.98,376.96,378.67,403.76,412.77,395.25,400.09,412.75,423.47,415.31,415.09,410.06,383.16,415.80,421.97,436.53,444.75,436.06,432.36,437.96,426.06,420.41,431.77,436.80,426.86,425.83,438.28,343.60,365.81,440.30,419.92,419.15,414.77,437.63,344.44,356.54,379.53,371.59,,,,443.07,430.05,449.42,370.19,279.20,,344.08,,,334.50,225.56,,418.13,428.88,378.38,363.02,404.41,430.24,396.18,386.71,383.28,402.84,431.45,433.41,339.06,145.53,350.70,270.14,330.81,360.68,,378.92,165.89,389.99,421.43
2023-09-29 22:13:50.644000,L9,416.82,422.08,419.84,430.34,432.16,428.38,423.98,426.16,444.88,440.18,442.08,444.12,439.31,416.59,406.90,452.61,455.82,456.37,449.91,437.17,464.00,458.51,468.00,466.68,445.79,452.07,457.16,442.62,457.88,442.42,425.85,426.27,415.62,410.24,415.72,408.36,415.38,348.24,263.68,300.75,344.84,377.24,379.98,396.79,385.65,365.44,336.78,275.58,262.84,340.33,347.53,440.79,429.63,454.30,453.87,460.09,432.60,416.93,366.26,426.05,447.43,216.27,204.85,282.00,398.38,411.50,267.57,187.56,,,426.18,448.62,428.64,410.99,448.15,477.20,492.90,270.43,270.76,395.65,429.60,427.84,428.82,390.31,448.89,443.39,433.52,447.12,446.42,454.35,449.87,458.85,445.24,435.09,460.84,464.14,420.72,450.17,450.89,464.69,471.05,429.05,459.51,437.66,458.47,454.33,474.10,454.11,425.82,430.58,441.15,454.40
2023-10-08 22:07:46.156000,L9,423.27,421.48,421.04,426.33,434.93,426.85,418.42,426.01,451.75,441.46,449.00,447.04,445.62,414.38,405.99,446.64,446.19,456.40,451.78,456.89,471.04,436.68,461.86,468.07,446.85,462.53,465.15,459.93,451.92,433.02,441.73,438.51,415.53,427.12,446.30,417.17,438.33,440.71,466.57,430.27,465.81,456.56,450.55,455.15,471.31,466.75,477.36,473.06,447.54,482.29,477.53,482.81,480.92,490.33,492.19,493.39,471.41,481.46,476.79,478.10,478.98,485.09,489.03,489.81,499.99,492.08,489.44,492.73,498.33,518.01,425.57,446.11,430.98,419.11,448.53,483.59,491.09,493.23,499.44,483.59,431.92,436.24,428.69,458.35,446.67,441.56,436.24,441.78,455.12,455.37,456.71,475.29,439.60,442.46,468.61,465.20,424.73,456.20,447.10,466.90,463.53,451.49,459.62,445.54,491.22,472.81,490.45,465.98,462.89,468.07,459.18,459.53
2023-10-24 22:07:51.936000,L9,415.68,412.04,419.21,419.15,431.31,431.83,420.71,424.51,441.32,439.28,451.75,447.16,443.99,414.91,410.59,452.59,449.90,459.77,452.45,451.78,459.26,431.83,465.95,471.36,446.81,450.78,453.70,458.86,467.57,464.29,457.58,461.89,448.05,428.61,463.35,471.57,445.06,465.11,459.42,444.12,469.41,470.64,458.76,467.75,473.77,475.97,479.23,483.00,480.25,487.34,496.74,489.63,479.62,479.34,485.16,486.76,474.21,473.92,483.67,480.65,484.72,495.62,496.16,496.41,490.62,493.41,496.55,507.26,509.14,,450.49,450.96,432.48,419.31,452.17,480.58,479.68,488.17,493.77,498.07,434.96,438.12,435.09,453.07,439.61,452.05,435.17,444.81,475.75,452.61,451.09,496.59,447.91,445.61,463.19,466.13,425.35,460.20,454.15,464.91,466.93,472.06,472.43,452.82,495.26,492.41,492.39,473.55,465.87,470.01,452.42,454.89
2023-10-31 22:13:57.624000,L9,416.17,418.90,415.63,422.73,426.72,422.48,409.93,421.31,431.55,435.88,444.73,442.68,435.87,407.11,409.82,448.49,440.33,462.65,454.54,426.25,463.46,458.51,467.91,459.20,441.27,451.81,451.98,446.56,448.12,431.33,429.75,434.60,418.43,422.23,423.22,415.26,427.79,447.98,452.02,437.36,451.62,454.24,437.59,436.95,453.17,449.99,461.43,463.47,453.14,470.36,472.24,473.00,473.95,469.86,472.03,482.25,456.25,464.69,472.10,470.41,482.13,483.80,488.59,479.08,490.39,485.67,487.60,497.25,494.87,506.41,426.76,445.90,422.90,405.76,439.27,463.94,471.08,482.08,490.79,476.97,424.93,428.91,428.10,402.21,439.79,436.60,425.52,439.48,441.47,450.34,455.76,453.25,446.65,434.43,455.95,453.98,421.12,446.02,450.28,467.41,463.07,433.16,464.27,447.55,467.47,468.15,481.28,464.21,444.59,459.41,439.30,447.57
2023-11-09 22:07:48.684000,L9,372.23,383.89,367.47,383.40,394.15,386.05,386.48,373.61,383.76,411.76,421.23,419.48,363.57,376.56,376.47,426.76,399.13,427.75,421.18,353.44,442.30,378.69,445.42,359.49,411.11,412.71,418.82,383.34,411.94,394.68,388.48,380.75,375.88,279.19,382.49,378.19,377.67,367.60,382.73,399.68,400.50,394.47,380.99,304.78,286.80,329.02,367.05,409.13,351.92,412.05,407.38,424.60,444.54,428.03,430.47,431.06,414.15,421.27,416.74,428.84,428.15,428.54,429.51,406.47,347.63,440.24,403.50,415.27,414.01,436.72,380.72,410.19,382.79,371.29,403.05,389.08,385.73,419.73,420.55,443.13,338.77,277.33,363.10,344.81,174.53,149.72,356.96,315.50,375.82,427.87,426.97,353.05,362.35,395.91,439.86,415.15,377.90,361.14,398.95,436.56,441.94,381.37,353.29,351.84,411.86,390.15,345.91,,349.65,333.95,398.33,423.36
2023-11-17 22:07:51.092000,L8,469.69,464.44,476.04,477.92,485.76,481.15,484.47,480.69,,504.51,492.42,488.19,492.28,495.95,495.86,492.29,496.99,501.68,497.32,505.13,513.21,510.06,498.51,506.27,498.89,496.34,504.03,501.95,493.05,507.10,520.35,509.42,,,,,,,,,,,,,,,,,,,,,,,,,494.08,492.91,,,,,,,,,,,,,489.05,508.41,490.98,502.74,496.60,514.68,,,,,480.39,501.01,498.59,509.62,487.50,491.05,495.68,498.27,523.68,514.19,504.10,499.42,498.82,499.67,507.90,495.24,511.27,503.90,513.49,505.13,504.18,512.14,515.63,511.03,,,,489.94,514.20,520.58,498.83,513.76
2023-11-24 22:14:03.793000,L8,329.18,360.12,342.68,378.34,348.16,278.47,373.95,337.95,326.87,386.04,418.97,347.84,,,394.39,439.58,422.89,439.62,441.92,408.64,462.01,401.86,453.48,451.00,425.87,430.35,432.32,404.98,432.94,414.11,402.26,396.77,403.92,394.07,397.75,395.96,397.07,386.00,394.47,412.89,377.50,406.02,407.47,402.68,434.48,425.59,398.01,424.93,342.39,437.24,447.30,442.87,453.60,445.26,449.32,447.61,423.43,425.34,418.42,416.09,410.84,347.25,287.65,,,,,,,,201.74,356.04,378.14,385.14,434.98,409.13,399.06,453.19,444.64,459.09,318.96,276.86,,,,,386.47,422.03,396.24,438.71,438.42,443.56,418.67,420.68,448.27,438.14,402.18,416.29,429.29,452.18,457.47,408.35,448.56,428.31,445.95,445.33,454.98,403.71,403.75,424.04,414.10,437.78
2023-11-25 22:07:56.439000,L9,423.70,436.46,432.35,437.64,442.88,443.31,447.07,450.55,451.75,447.75,452.94,461.33,457.66,450.93,456.66,457.13,459.87,459.60,456.78,470.73,473.72,470.74,474.69,473.76,465.60,466.05,468.32,466.42,471.16,462.92,461.89,459.40,462.60,469.62,467.27,463.88,472.09,468.99,470.86,471.59,476.24,472.55,475.02,479.34,482.04,483.10,480.34,485.50,490.75,498.22,503.63,496.98,501.25,499.52,501.97,505.27,479.82,486.45,486.03,485.37,493.30,497.64,502.10,501.29,496.40,500.27,503.94,513.67,515.23,,455.52,450.27,443.54,448.04,472.50,486.28,487.99,497.39,500.56,499.23,443.90,449.13,447.32,461.27,453.31,454.51,450.36,462.36,481.11,469.15,465.66,474.05,457.13,450.73,468.82,469.42,466.56,471.75,469.61,477.96,476.95,474.10,477.41,460.51,509.52,504.19,505.62,484.97,479.47,480.95,464.98,461.56
2023-12-10 22:13:57.195000,L8,458.74,447.80,444.73,445.87,452.39,447.15,444.38,457.82,495.19,486.17,495.99,493.01,495.67,500.31,502.45,499.47,495.35,508.60,489.61,,,502.88,506.52,503.04,484.20,476.08,499.72,510.49,513.15,501.39,465.41,504.29,491.57,513.20,507.10,,514.94,521.63,480.65,515.51,509.49,524.51,515.61,481.15,483.23,485.74,481.98,,,505.85,502.12,502.75,500.91,501.48,500.08,507.09,481.55,486.52,492.05,489.71,497.34,504.49,504.79,500.66,500.64,508.09,509.23,520.43,516.15,,487.67,487.36,491.45,,,,,505.47,506.09,506.36,465.26,470.54,470.11,518.82,496.74,491.03,,,507.30,518.07,503.37,499.93,494.46,488.90,502.42,506.90,506.67,,,,,,,492.46,511.19,498.19,503.83,482.08,479.12,474.62,481.40,512.90
2023-12-18 22:14:08.900000,L9,,,,,169.19,270.22,232.66,239.14,381.63,407.76,421.31,416.53,161.69,379.32,383.12,417.70,390.95,426.55,414.92,346.03,435.69,358.62,440.09,353.05,408.86,414.56,419.74,367.01,405.59,302.94,382.48,377.65,370.54,372.98,377.25,378.05,376.25,369.56,380.13,387.54,391.04,391.64,380.60,315.46,382.40,370.32,377.61,386.90,350.05,418.27,403.93,421.10,435.89,427.96,258.32,429.39,404.30,418.67,377.10,423.08,427.45,412.00,374.55,401.19,331.14,394.01,395.93,408.16,411.18,429.91,334.11,403.93,382.08,373.03,390.27,387.05,373.60,436.44,423.86,442.56,,,,240.63,367.99,326.62,347.61,405.78,371.63,428.12,422.75,428.37,403.67,382.62,432.31,408.85,376.29,356.80,394.78,432.78,436.04,378.89,341.53,348.10,311.35,333.05,440.79,424.09,342.70,402.55,398.26,416.88
2023-12-19 22:07:51.036000,L8,398.41,408.02,395.28,406.32,420.11,412.18,398.91,410.23,420.86,430.98,447.02,463.36,431.51,392.70,401.19,449.05,434.81,450.15,444.01,412.28,467.34,430.85,456.76,452.97,425.94,431.57,430.00,425.42,435.22,409.36,399.19,395.10,409.41,401.28,396.87,393.89,403.74,423.94,430.70,423.18,443.92,442.38,410.60,421.82,443.10,431.35,439.04,440.30,442.12,443.85,468.60,453.96,460.21,449.50,456.67,453.60,446.43,449.61,457.82,461.80,470.81,468.74,470.06,431.39,441.57,479.75,490.42,500.54,489.69,473.88,423.86,428.70,408.36,390.95,440.57,454.19,467.40,462.64,452.44,464.26,430.31,437.85,424.96,382.00,438.01,427.61,421.81,439.99,427.04,440.13,451.94,478.69,424.37,422.40,452.23,454.19,408.16,429.56,426.63,463.35,460.61,412.61,455.34,441.27,450.36,460.72,462.90,447.01,437.44,440.80,430.55,446.49
2024-01-03 22:14:03.745000,L9,369.46,370.69,366.12,355.83,393.38,368.17,355.20,359.98,382.11,348.86,414.81,416.23,364.30,259.53,379.42,424.05,390.42,427.78,414.57,344.85,437.26,277.11,439.36,354.47,407.41,415.08,417.72,370.84,404.51,288.58,382.78,377.84,376.97,374.03,381.60,378.56,372.87,370.10,380.77,389.82,388.12,391.32,387.43,315.53,414.21,400.77,377.61,413.59,351.28,419.36,405.16,415.11,438.88,427.73,278.49,385.55,402.14,420.21,218.52,425.10,427.37,,,399.63,275.43,324.87,372.32,384.98,411.20,429.79,336.95,375.46,378.44,366.66,,,259.77,434.85,422.61,443.22,291.74,275.58,364.08,338.75,359.10,269.60,347.22,315.33,248.44,427.35,425.49,431.06,355.31,380.35,437.03,414.81,378.87,358.25,396.37,433.69,438.33,377.37,342.26,356.42,377.09,424.57,439.40,397.03,355.38,404.98,399.54,420.29
2024-01-11 22:13:56.236000,L8,370.13,372.92,367.34,357.86,391.71,362.95,372.62,373.39,383.97,406.00,419.73,418.02,367.84,376.20,372.45,417.54,387.43,426.11,417.51,348.10,438.33,355.84,439.81,355.36,401.96,413.15,415.55,369.28,383.20,288.34,378.84,376.40,371.67,365.66,158.88,375.79,365.31,362.65,373.86,309.52,378.17,384.04,362.02,306.83,371.57,356.19,363.55,318.18,329.11,411.36,400.50,401.26,406.84,388.87,422.41,421.95,401.94,420.76,329.89,426.08,427.76,,,403.86,323.97,357.80,378.27,179.98,389.35,421.29,382.29,396.00,379.95,363.41,,,260.02,410.36,416.33,414.46,322.30,277.29,344.71,345.65,368.67,353.98,348.93,355.54,317.74,424.33,422.85,434.32,396.84,380.16,435.74,412.17,377.89,360.05,393.95,433.87,426.26,362.42,319.85,358.91,312.39,337.89,438.19,398.35,369.17,406.44,398.36,158.04
2024-01-12 22:07:54.756000,L9,388.76,395.39,384.84,402.05,438.13,407.33,395.23,406.45,416.99,426.16,438.88,442.41,420.76,388.42,393.71,454.63,427.22,457.22,451.96,409.71,465.59,414.67,463.15,437.70,418.26,427.21,426.86,421.76,427.46,404.70,397.37,390.01,407.14,396.68,393.57,388.41,395.16,399.80,402.80,422.09,436.73,401.28,407.30,420.71,437.38,425.22,432.93,430.64,377.69,440.24,460.11,444.06,456.43,447.98,452.59,446.76,444.27,450.03,460.48,477.78,481.79,477.43,458.48,426.47,481.38,486.86,485.75,505.22,509.68,,418.72,426.32,397.17,384.58,465.70,456.80,433.03,457.35,447.76,460.54,425.17,436.53,422.73,369.13,431.26,423.37,411.41,459.63,385.53,439.68,449.76,452.44,418.40,414.21,461.85,442.82,400.87,424.49,414.03,469.49,470.34,403.31,451.28,435.35,448.32,458.81,454.43,443.63,435.52,438.74,426.42,451.12
2024-01-20 22:07:43.131000,L8,393.12,398.03,388.82,403.51,421.72,409.47,396.78,408.43,418.81,428.17,440.86,437.36,427.50,389.55,396.19,448.83,432.57,448.42,448.99,411.39,467.79,428.80,463.55,462.58,420.37,429.82,428.81,425.16,431.05,407.39,398.81,392.25,408.44,399.54,395.91,390.27,399.29,422.66,431.63,423.85,438.03,404.01,409.53,423.52,439.35,428.26,434.45,432.54,443.36,442.40,464.53,446.57,459.47,449.97,457.16,453.04,448.61,453.74,464.88,471.52,480.78,480.80,492.45,429.48,481.25,487.30,493.62,505.00,516.42,,420.76,428.67,400.21,387.57,441.22,463.26,468.78,464.35,451.38,461.92,429.96,433.72,426.44,373.11,433.97,424.47,414.15,448.01,433.30,440.89,453.29,455.06,422.30,418.84,463.26,452.07,404.92,428.59,423.48,468.89,466.92,406.87,451.28,438.79,449.69,460.39,456.24,446.82,438.62,459.19,428.07,445.95
2024-02-04 22:14:07.520000,L9,396.98,399.04,393.56,404.38,425.98,414.89,399.87,411.54,422.34,428.28,434.59,434.82,423.50,397.65,397.81,443.04,437.48,441.89,444.49,450.70,456.54,419.24,453.76,452.10,422.44,432.95,432.30,442.49,439.94,410.87,406.60,395.12,414.82,403.24,398.89,399.38,402.88,424.08,437.03,435.18,450.50,445.36,428.11,427.51,451.45,436.07,461.86,439.03,449.78,457.65,484.70,494.16,491.93,467.94,474.67,497.01,460.81,475.08,475.86,477.56,476.32,479.35,482.72,472.39,486.74,489.32,497.08,501.81,499.51,516.15,420.80,434.63,407.82,389.70,444.83,455.90,462.22,474.27,460.62,472.51,425.55,429.85,427.80,375.11,433.75,430.21,414.26,438.78,431.41,444.59,446.24,447.79,427.81,420.83,452.33,446.83,405.53,432.44,428.31,465.39,470.06,410.17,450.09,444.93,461.82,457.61,462.17,463.77,447.67,457.55,428.58,449.85
2024-02-13 22:07:53.770000,L9,393.56,402.03,390.46,407.32,417.45,409.04,399.88,406.98,419.00,428.04,432.22,439.09,428.09,388.17,387.55,447.09,443.63,449.29,451.84,414.19,455.36,416.24,464.03,463.96,422.33,431.94,426.81,417.52,441.50,410.85,398.31,391.44,410.05,398.27,398.06,392.31,399.35,410.56,406.01,424.91,438.18,416.27,410.54,421.26,439.76,426.91,435.74,430.91,442.60,484.42,484.15,494.92,491.22,449.49,457.22,452.37,465.40,465.74,468.77,485.88,486.93,484.68,482.07,469.31,479.86,487.21,494.38,500.66,501.17,498.15,419.34,427.19,401.72,385.06,446.01,457.79,464.25,464.86,451.69,488.81,427.00,434.48,424.60,372.03,432.52,425.73,424.71,442.44,433.15,438.68,450.39,450.49,422.85,421.07,454.16,441.04,404.62,430.83,426.60,448.74,458.17,402.37,454.19,453.30,448.60,465.76,456.31,472.93,440.71,455.70,427.24,451.58
2024-02-20 22:13:55.876000,L9,370.98,415.90,382.79,436.22,384.87,345.33,419.56,440.05,433.35,432.90,437.85,444.17,445.38,403.65,394.48,440.75,441.44,420.92,429.31,472.79,454.07,405.22,,370.28,395.28,432.77,454.09,463.07,354.82,429.24,449.99,439.79,453.21,351.33,407.25,405.58,377.53,404.93,449.93,427.91,408.58,435.86,408.86,424.62,446.69,412.46,449.65,423.80,435.64,439.35,495.26,464.77,493.71,484.18,466.38,489.79,445.80,466.00,460.39,469.86,476.32,477.91,478.17,470.79,488.98,489.01,502.10,509.78,507.19,524.19,421.63,196.63,365.98,321.96,452.37,455.32,465.13,411.39,476.47,493.70,436.20,439.38,433.36,383.50,435.85,426.21,302.73,212.85,442.78,458.41,457.01,452.42,448.53,435.86,328.93,337.90,383.32,367.48,469.89,470.11,471.84,401.09,453.98,430.04,481.74,455.54,486.25,464.62,442.81,471.65,421.15,285.81
