dates,satname,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0011,nzd0180-0015
2024-09-16 22:05:33.937000,L8,312.84,314.77,,,303.71,301.25,302.78,307.04,298.87,287.50,258.92,284.19,236.90,,291.31,
2024-09-16 22:05:57.896000,L8,310.61,313.13,256.17,280.38,303.30,299.92,301.94,305.37,298.15,286.41,222.77,283.54,234.32,,289.51,
2024-09-24 22:05:25.519000,L9,314.82,318.25,301.76,289.00,305.30,304.62,304.77,305.00,300.13,304.93,296.69,288.60,285.86,219.03,297.28,280.22
2024-09-24 22:05:49.470000,L9,314.33,317.59,301.29,288.56,304.94,304.19,230.74,285.12,299.81,303.98,295.87,288.13,285.92,253.30,296.75,279.62
2024-10-26 22:05:48.252000,L9,313.60,316.06,264.06,288.06,303.61,303.47,301.18,307.40,299.45,304.20,294.84,286.54,283.61,,295.74,
2024-10-26 22:06:12.211000,L9,313.18,315.35,262.79,287.09,303.18,207.03,300.75,307.00,299.08,303.23,294.30,285.80,283.17,,295.24,
2024-12-05 22:05:45.408000,L8,317.01,315.50,,,,266.50,302.13,,302.11,303.07,297.01,287.76,222.89,,298.67,
2024-12-05 22:06:09.362000,L8,316.57,314.43,,,,268.74,302.40,194.80,301.72,302.05,296.62,287.88,224.11,,297.23,
2024-12-13 22:05:46.012000,L9,313.46,312.77,241.98,278.87,304.35,200.33,300.65,302.85,299.65,287.81,294.26,265.27,237.29,,294.24,
2024-12-21 22:05:40.930000,L8,319.96,320.46,307.10,286.96,312.57,308.54,311.45,312.36,307.40,304.71,303.89,293.02,256.61,220.03,300.60,192.51
2024-12-21 22:06:04.889000,L8,318.76,318.92,306.93,287.48,311.57,307.41,311.22,310.53,306.68,303.79,303.54,292.46,284.13,218.61,299.36,278.44
2024-12-29 22:05:47.037000,L9,315.62,313.08,304.34,287.61,305.32,272.57,302.64,308.40,301.58,303.21,215.90,265.95,282.89,,264.52,
2025-01-06 22:05:42.612000,L8,318.98,316.08,305.99,287.27,307.87,303.92,305.22,308.36,304.24,304.80,187.03,262.16,283.72,218.03,263.53,278.44
2025-01-06 22:06:06.570000,L8,317.22,313.03,303.92,284.56,306.23,274.33,302.04,275.56,270.84,301.33,294.91,287.15,,,295.17,
2025-01-14 22:05:49.273000,L9,318.25,309.66,270.10,282.64,307.12,200.31,272.46,191.96,303.42,294.36,299.26,,,,275.73,
2025-01-22 22:05:37.651000,L8,317.55,316.99,304.27,286.78,304.59,192.01,,,301.56,295.34,,,,,,
2025-01-22 22:06:01.605000,L8,315.29,314.33,303.05,286.79,302.40,193.30,,,299.91,294.62,274.47,,,,294.43,
2025-01-30 22:06:08.189000,L9,240.97,311.18,278.45,219.63,190.63,203.36,201.70,189.17,,,,,,,,
2025-02-07 22:05:41.306000,L8,310.55,310.05,,,,,,,,,,,,,,
2025-02-07 22:06:05.260000,L8,319.23,317.67,302.89,287.13,279.96,,,,,,,,,,,
2025-02-23 22:05:31.534000,L8,311.97,315.27,271.83,283.94,300.18,276.90,298.57,197.03,296.50,221.42,291.75,255.07,251.67,174.17,291.98,
2025-02-23 22:05:55.493000,L8,311.05,314.30,,,299.80,274.81,296.09,192.90,295.49,290.59,290.92,253.26,247.33,,226.26,
2025-03-19 22:05:30.904000,L9,317.94,316.63,306.29,284.80,262.83,,,,302.66,290.73,235.97,250.80,236.66,,232.33,
2025-03-19 22:05:54.855000,L9,315.61,311.41,235.46,281.93,,,,,,,231.25,246.64,212.55,,204.82,
2025-03-27 22:05:17.003000,L8,311.75,272.27,220.45,248.53,,,301.30,191.42,299.46,293.28,292.73,284.34,,,292.81,
2025-03-27 22:05:40.953000,L8,229.35,273.64,224.61,250.70,250.99,303.61,302.15,194.52,300.06,299.70,293.42,285.54,238.99,,293.75,
2025-04-04 22:05:27.976000,L9,313.93,316.18,260.85,279.18,,,,,299.41,283.06,292.91,,,,,
2025-04-04 22:05:51.931000,L9,315.78,320.87,303.72,283.76,,262.94,303.45,307.59,300.93,291.58,295.04,259.24,246.53,175.09,295.50,
2025-04-20 22:05:25.946000,L9,315.75,311.86,,,,,295.51,299.12,297.65,284.77,269.55,,,,,
