dates,satname,nzd0150-0000,nzd0150-0001,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0009,nzd0150-0010
2025-01-14 22:06:13.228000,L9,336.12,340.92,334.89,322.39,318.69,305.19,303.19,305.96,311.07,305.73,302.41,292.89,300.63,303.26,286.39,274.91,287.58,314.91,299.77,294.96,307.46,319.47,338.76,335.91,336.03,338.48,309.32,305.60
2025-02-07 22:05:41.306000,L8,343.94,345.51,335.91,326.29,321.52,310.20,310.29,309.35,314.22,307.79,303.87,294.21,304.44,308.13,295.09,295.24,317.05,318.65,304.80,293.70,333.86,282.70,344.89,342.76,342.76,346.91,315.64,313.41
2025-02-07 22:06:05.260000,L8,345.25,346.96,337.87,327.73,323.53,311.61,312.36,310.29,314.63,308.87,304.95,295.81,305.26,309.38,297.49,295.79,319.36,318.49,304.79,252.72,347.05,284.10,346.56,344.55,344.99,348.37,317.22,314.88
2025-02-23 22:05:31.534000,L8,343.09,345.98,333.46,324.07,318.80,308.51,304.71,307.42,312.32,309.33,300.59,294.52,303.83,305.71,289.53,293.91,291.99,314.29,299.29,293.56,308.69,319.85,342.05,342.16,341.38,344.30,312.24,309.36
2025-02-23 22:05:55.493000,L8,344.18,346.72,334.23,324.65,319.30,309.90,305.23,307.78,312.94,310.19,301.33,296.01,304.49,306.38,290.35,295.00,295.11,314.56,299.73,293.80,309.00,319.65,343.14,343.14,342.89,346.42,312.78,310.95
2025-03-19 22:05:30.904000,L9,343.86,345.96,334.67,325.47,321.12,314.32,310.65,308.84,312.81,311.13,306.27,300.69,308.80,312.25,295.00,296.22,308.77,320.68,305.35,300.81,317.71,325.98,343.94,343.58,343.85,348.83,315.00,313.60
2025-03-19 22:05:54.855000,L9,344.77,346.70,336.32,326.11,322.39,315.84,312.19,309.40,313.59,312.15,307.55,302.09,309.64,313.25,296.89,297.45,309.85,321.50,305.98,301.39,317.72,326.62,345.44,344.86,345.38,350.18,316.56,314.54
2025-04-04 22:05:27.976000,L9,297.15,299.56,322.21,309.36,301.77,292.15,294.42,295.52,295.65,272.57,282.01,221.15,233.57,243.30,232.35,256.22,257.36,229.57,240.68,268.88,293.01,305.59,306.18,307.43,321.78,326.87,298.92,294.27
2025-04-04 22:05:51.931000,L9,302.21,328.70,324.26,313.44,305.20,295.84,296.35,297.76,298.97,293.72,290.57,242.10,243.60,285.42,244.66,260.50,261.83,235.99,255.48,277.51,295.54,307.11,312.67,313.79,327.11,329.57,301.46,296.55
2025-04-12 22:05:36.436000,L8,283.21,299.75,,,,288.72,293.89,296.02,301.57,291.73,289.54,240.41,247.24,286.66,242.77,256.26,255.40,229.35,248.52,277.02,292.85,305.89,292.65,295.11,304.55,308.96,,282.26
