dates,satname,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048
2018-08-15 22:05:04.399000,L8,189.58,204.29,201.75,193.40,194.55,216.04,214.85,235.57,233.14,228.74,237.17,240.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31 22:05:11.322000,L8,192.69,207.26,205.03,195.86,199.35,217.51,221.37,236.88,236.16,232.97,238.37,247.75,254.45,261.01,264.09,266.61,262.78,264.84,271.44,269.09,270.16,264.32,265.93,266.84,262.96,262.62,261.00,259.07,260.71,262.33,262.41,258.08,254.30,253.75,256.88,253.58,262.37,262.10,267.83,272.60,271.17,275.57,263.69,267.93,269.35,183.62,262.22,263.38,258.69
2018-08-31 22:05:35.273000,L8,191.71,206.19,203.78,194.51,197.65,215.98,218.68,235.40,233.15,231.23,237.01,245.63,252.40,259.48,262.90,265.04,260.83,263.18,269.95,266.46,268.84,260.08,262.92,265.54,259.83,261.30,259.88,256.27,258.89,259.72,260.02,256.73,251.68,248.72,254.33,252.14,261.22,260.54,186.56,270.60,269.34,274.18,259.03,265.52,263.37,,209.79,261.99,255.46
2018-09-16 22:05:15.874000,L8,,,,,,,213.46,236.86,233.82,221.74,182.78,197.53,,261.20,266.01,262.69,265.68,267.90,273.73,273.97,270.28,268.73,266.62,265.25,262.04,260.30,261.53,262.22,262.25,263.07,258.37,260.12,200.07,,,,,,,,,,,,,,,,
2018-09-16 22:05:39.825000,L8,,,,,,223.53,231.21,247.16,250.09,251.37,250.00,260.08,266.40,273.43,280.35,273.90,277.31,276.84,285.99,283.06,280.14,277.23,275.79,277.37,277.92,273.13,275.73,276.19,276.63,275.75,272.54,274.92,269.43,261.96,259.67,260.79,264.96,270.05,273.62,277.07,279.60,222.99,269.59,192.18,,,,,
2018-10-02 22:05:23.291000,L8,217.92,230.13,247.89,233.86,239.78,252.87,263.56,322.41,369.27,409.64,288.78,289.33,282.39,279.53,283.99,283.70,282.71,284.91,292.04,290.02,283.97,282.24,285.96,285.20,287.12,281.00,283.03,281.41,281.49,283.14,279.82,281.04,279.14,275.78,282.14,275.79,282.13,284.76,289.23,290.64,293.75,294.69,293.53,291.16,293.78,296.93,289.27,284.05,281.07
2018-10-02 22:05:47.245000,L8,215.25,229.05,242.44,229.43,238.37,250.96,260.33,316.96,363.47,402.49,284.45,286.08,280.86,277.98,282.02,281.60,281.52,283.84,290.49,287.61,282.97,281.08,284.06,282.29,285.05,278.98,281.97,280.41,279.67,281.32,277.58,279.49,277.54,274.54,280.51,274.57,278.50,283.33,287.55,288.90,292.76,292.27,290.99,290.08,292.41,295.04,287.90,282.55,279.64
2018-10-18 22:05:29.751000,L8,208.59,223.46,221.84,220.33,232.39,241.83,244.53,252.24,258.69,257.76,256.24,264.12,268.33,274.33,276.12,278.57,278.93,277.46,288.19,284.29,281.47,278.50,276.29,277.73,280.17,275.01,279.05,275.76,275.54,276.38,273.60,276.24,272.18,271.95,275.69,270.71,273.21,279.37,281.64,285.76,287.78,287.99,290.04,286.18,288.90,288.01,286.06,279.38,274.89
2018-10-18 22:05:53.709000,L8,209.74,224.79,223.67,222.90,236.38,245.54,246.82,253.28,259.99,258.86,257.38,264.93,268.99,274.85,276.68,278.63,279.52,277.65,288.63,284.82,281.77,278.78,276.62,278.56,281.69,275.64,280.19,276.79,276.79,277.48,274.18,277.68,272.82,272.56,277.42,271.81,273.58,280.41,283.20,286.55,288.67,289.90,290.79,287.22,290.08,290.09,286.95,280.95,276.19
2018-11-03 22:05:33.462000,L8,197.89,210.94,208.58,201.21,205.48,224.04,228.21,241.45,245.57,239.22,246.70,252.55,264.27,269.86,269.40,272.20,268.39,271.24,277.66,275.48,275.34,272.29,272.03,272.50,268.25,264.03,219.36,,,,,,,,,,,,554.44,510.37,508.34,520.14,261.09,280.07,275.79,276.64,279.39,269.27,262.52
2018-11-03 22:05:57.421000,L8,205.09,216.86,214.31,208.38,216.75,231.11,236.49,247.93,254.24,252.10,253.75,259.75,270.80,274.92,274.57,277.92,274.55,276.28,283.02,281.32,280.62,277.34,277.47,277.62,275.63,272.30,292.81,291.97,190.09,239.78,325.30,253.85,,,,464.35,267.29,266.84,529.46,482.39,459.12,449.35,464.71,446.19,282.06,440.16,288.41,278.82,447.65
2018-12-05 22:05:56.093000,L8,199.15,212.49,209.40,202.25,207.09,226.82,214.78,235.58,246.57,242.26,243.76,199.30,253.87,268.10,266.92,271.90,271.69,264.46,,,,,,,,,,263.98,263.13,261.71,266.11,262.46,256.35,,231.83,240.73,263.20,265.03,266.12,271.34,,,,,,,233.60,267.67,264.60
2019-01-06 22:05:29.894000,L8,203.96,218.21,214.52,207.92,213.70,227.50,228.95,243.99,247.58,243.99,250.96,258.62,267.07,270.54,273.02,275.67,274.15,275.76,281.35,280.02,278.35,274.50,274.26,272.51,274.58,271.62,272.96,272.29,269.35,275.19,271.15,269.22,268.19,265.66,267.88,263.72,267.97,273.72,273.97,275.65,278.09,276.38,279.32,272.38,273.92,,265.22,264.90,263.83
2019-01-06 22:05:53.844000,L8,203.09,217.24,213.94,207.13,212.55,226.94,228.13,243.28,246.77,243.17,250.31,257.71,265.74,269.88,272.46,275.15,273.51,275.25,280.77,279.49,277.85,273.65,273.52,272.02,274.07,271.24,272.09,271.60,268.81,274.40,270.86,268.67,266.94,264.84,267.20,262.72,267.34,272.84,273.34,273.74,277.20,276.01,278.68,271.42,273.68,,264.83,264.32,263.48
2019-01-22 22:05:26.296000,L8,228.21,269.74,263.48,249.73,252.36,266.30,264.40,261.98,270.68,268.14,283.50,284.20,296.14,304.36,307.12,313.34,309.02,318.01,320.25,390.73,482.54,518.80,436.02,447.36,355.81,313.58,302.12,309.22,312.36,326.63,312.46,307.75,307.50,308.96,307.65,309.14,310.26,318.68,318.07,326.07,321.63,318.67,323.28,318.95,335.62,398.25,387.63,386.43,377.63
2019-01-22 22:05:50.255000,L8,226.80,269.03,263.52,249.39,251.57,266.02,264.05,261.34,269.75,268.30,283.22,283.38,296.38,303.95,306.97,312.55,308.21,317.95,320.12,462.30,482.89,518.62,435.04,447.49,355.04,313.42,301.80,309.27,312.01,325.97,312.05,457.51,527.91,308.63,306.84,307.87,309.92,317.99,317.97,324.54,320.48,318.70,323.07,318.68,334.78,397.51,387.06,385.82,376.91
2019-02-23 22:05:44.581000,L8,206.23,223.10,221.79,215.15,217.60,228.52,229.98,244.24,253.92,247.93,253.48,261.93,271.74,276.68,280.99,280.13,280.34,278.44,284.88,283.91,282.21,277.53,277.39,278.55,281.22,277.28,269.01,273.90,280.36,268.77,275.45,262.43,269.07,,,,,,,,,,,,,,540.14,513.64,274.54
2019-04-12 22:05:06.784000,L8,193.54,209.37,208.18,199.90,204.29,220.86,221.92,239.24,239.19,237.19,241.93,253.26,259.90,268.22,267.67,271.51,268.42,269.48,275.99,274.16,274.11,271.11,269.30,269.24,266.99,265.12,262.89,264.26,263.74,267.25,265.39,262.41,259.77,262.77,259.90,256.42,262.90,267.47,271.83,201.34,276.12,277.51,277.26,270.18,270.47,,265.91,263.26,262.70
2019-04-12 22:05:30.743000,L8,333.48,350.24,336.21,282.79,282.61,267.47,277.49,284.32,292.95,305.75,309.73,319.04,327.63,326.52,336.28,338.98,341.48,337.16,338.44,348.08,341.34,334.96,333.25,333.16,333.53,344.91,335.95,343.58,340.11,342.35,340.11,336.40,336.90,338.46,338.53,336.82,350.20,348.72,343.98,348.31,349.70,353.13,351.77,353.66,351.49,351.01,350.17,347.55,341.70
2019-06-15 22:05:27.936000,L8,193.22,207.96,207.28,199.07,202.43,219.24,217.96,238.05,240.98,232.57,240.14,248.75,259.55,266.53,262.24,269.08,265.33,266.20,273.17,270.72,272.31,268.84,267.43,268.53,264.57,263.77,260.78,260.76,262.24,266.04,263.53,259.69,255.27,257.93,258.01,253.56,264.42,262.69,232.90,233.26,214.64,243.92,256.08,269.41,269.84,274.10,207.51,262.94,258.81
2019-06-15 22:05:51.895000,L8,194.12,208.73,208.33,200.47,204.77,220.60,219.18,239.27,245.09,233.92,241.09,250.07,262.32,268.61,263.70,270.26,266.88,267.46,274.36,271.77,273.36,269.61,268.99,269.49,265.57,264.87,261.84,262.69,264.12,267.66,264.60,261.03,257.53,261.92,258.99,255.09,265.43,264.57,271.28,272.67,274.12,276.86,276.15,272.03,271.22,274.87,211.05,264.00,260.15
2019-07-17 22:05:35.131000,L8,204.06,220.82,222.22,217.44,225.42,240.45,247.27,254.46,259.16,258.13,256.01,267.13,275.17,280.36,280.96,281.10,282.59,284.43,290.92,288.41,286.36,284.72,285.24,292.35,377.28,402.06,383.19,296.03,290.06,279.89,284.29,280.20,277.40,276.12,279.68,314.52,364.13,419.65,488.20,462.01,330.96,331.87,296.91,292.19,292.91,290.18,292.24,284.51,280.31
2019-07-17 22:05:59.094000,L8,200.94,218.80,218.99,213.33,219.85,236.42,243.65,252.79,257.01,256.55,254.18,265.68,273.77,278.88,279.51,280.17,281.66,283.19,289.60,286.90,284.63,282.36,282.86,287.93,344.76,392.27,345.63,287.64,284.98,278.65,281.06,278.55,276.01,274.14,276.39,289.32,356.87,355.85,339.36,301.33,302.54,298.06,292.04,290.53,291.40,288.31,290.10,282.79,278.53
2019-08-02 22:05:42.028000,L8,198.40,216.37,220.02,214.92,219.64,234.91,239.41,250.51,253.72,250.18,255.09,267.30,276.10,285.62,244.90,261.56,252.79,,502.87,249.96,300.57,275.06,280.81,280.86,280.01,275.24,275.24,279.32,277.47,278.35,272.47,261.00,249.96,220.85,233.43,228.95,200.34,,,,,,,,,,,,
2019-08-02 22:06:05.991000,L8,198.26,216.49,220.33,215.73,220.10,235.46,239.99,250.68,254.25,250.82,255.69,267.97,277.00,292.43,246.79,263.91,254.89,547.48,506.71,252.19,304.31,277.35,281.09,281.26,280.13,275.51,275.86,279.75,277.91,278.74,272.79,261.82,253.50,227.41,242.87,245.11,210.11,,,,,,,,,,,,
2019-09-19 22:05:56.310000,L8,307.98,332.80,320.30,252.91,246.85,244.00,243.00,259.52,265.47,265.64,262.34,271.60,290.51,293.97,301.33,303.48,308.88,312.43,317.81,319.15,303.68,312.44,301.86,310.91,300.04,308.91,300.71,306.45,305.92,304.83,309.06,307.27,306.85,306.90,307.99,309.01,309.74,312.98,313.72,317.92,319.59,321.11,325.44,317.60,320.69,313.63,322.25,318.83,308.39
2019-09-19 22:06:20.269000,L8,193.39,209.24,206.92,198.48,199.71,218.42,215.90,236.90,233.81,230.22,240.52,248.26,257.20,264.31,262.89,266.49,261.96,267.72,272.03,270.45,268.24,253.89,259.81,261.98,258.60,263.12,251.70,258.23,258.55,257.12,259.40,256.59,252.91,248.91,243.70,252.98,255.41,260.87,186.36,264.99,270.82,242.72,255.64,263.51,,,,220.36,259.21
2019-10-21 22:06:01.934000,L8,206.52,219.59,218.64,211.27,216.42,228.16,234.29,246.68,251.65,247.15,252.42,263.29,270.57,275.77,276.41,279.75,277.62,278.76,285.65,281.33,283.06,273.84,275.30,277.38,275.75,272.25,,,,,,,,,,227.84,323.94,323.03,253.60,,,,,,281.67,273.82,282.99,265.96,260.22
2019-10-21 22:06:25.884000,L8,206.07,218.97,217.88,210.70,216.05,227.34,233.81,246.05,251.12,246.71,251.05,262.69,269.66,275.15,275.09,278.91,277.15,277.79,284.77,280.51,282.14,273.56,274.70,276.53,274.60,271.46,200.91,,,,,,,,,227.68,357.05,348.08,255.90,,,,309.98,267.64,281.39,274.09,282.30,497.55,418.88
2019-11-22 22:05:57.141000,L8,195.07,208.67,206.24,198.68,200.43,216.67,211.65,236.86,231.09,232.14,240.08,250.10,256.85,264.61,265.76,266.35,264.62,267.93,274.07,274.15,268.80,241.90,261.20,265.22,264.32,258.21,,206.21,211.89,262.80,254.35,257.52,207.92,198.59,205.12,221.27,260.13,,,,,,,,,,,,
2019-11-22 22:06:21.092000,L8,207.54,224.07,221.40,214.25,219.26,228.23,232.94,246.84,251.30,249.25,251.82,262.63,269.56,275.87,278.17,280.48,279.52,280.58,289.71,284.72,283.77,279.49,278.55,278.70,279.71,277.46,280.30,277.80,278.95,277.91,275.23,277.66,273.74,273.68,275.23,275.21,276.78,280.31,287.40,287.06,291.32,289.64,289.42,288.15,289.18,289.03,291.34,279.49,276.22
2019-12-08 22:05:56.780000,L8,243.08,262.10,249.33,230.40,228.68,235.56,239.51,257.20,258.45,259.40,264.34,275.26,283.76,288.10,288.77,292.02,292.92,299.17,299.00,295.47,295.69,289.40,289.89,288.97,287.85,289.37,286.11,294.69,289.93,290.79,288.29,286.25,289.67,285.67,286.15,291.30,286.86,293.93,298.54,298.64,299.05,295.48,298.12,300.55,297.67,298.19,301.24,295.67,292.90
2019-12-08 22:06:20.730000,L8,241.14,259.79,245.80,227.97,225.66,233.67,237.21,254.17,256.82,258.74,261.40,273.12,282.09,285.40,286.16,291.17,290.20,294.77,297.72,293.22,294.63,287.97,288.36,286.94,286.05,287.39,285.08,291.88,287.15,287.92,286.04,284.97,287.06,283.89,284.52,289.47,285.22,291.09,296.37,296.34,296.73,293.73,295.24,297.32,295.27,296.06,300.70,291.43,288.06
2020-01-09 22:05:49.761000,L8,,474.14,500.66,258.62,255.02,277.11,273.52,293.51,322.46,331.84,342.51,306.22,341.38,317.11,338.66,335.67,334.10,329.42,336.08,349.30,342.83,325.81,340.31,362.76,351.51,355.55,354.74,353.75,362.88,353.28,357.29,365.31,356.46,365.39,364.40,361.50,359.02,356.45,369.11,368.08,431.06,439.42,557.33,390.63,523.76,555.39,,,
2020-01-09 22:06:13.711000,L8,,474.90,499.86,258.57,254.84,276.18,273.48,293.50,322.18,330.89,339.72,317.97,341.97,318.13,337.62,334.54,334.22,329.09,336.28,348.39,343.98,324.18,339.58,361.26,351.97,354.82,353.83,352.96,361.96,352.92,357.39,364.48,355.72,364.40,363.52,363.84,358.23,355.23,367.97,368.12,428.78,434.47,554.02,419.59,524.63,556.73,,,
2020-01-25 22:05:45.614000,L8,292.37,297.43,271.22,235.96,231.94,237.16,242.56,256.70,278.73,315.39,301.39,303.64,305.48,317.05,316.37,323.79,320.76,341.49,336.52,327.21,334.19,321.82,329.85,320.25,325.37,313.51,320.21,319.91,321.02,328.32,315.81,317.37,329.31,315.51,319.57,327.89,316.53,327.52,329.69,342.83,342.74,328.16,328.78,329.05,332.04,347.81,342.79,336.58,335.54
2020-01-25 22:06:09.569000,L8,290.26,295.51,270.50,233.96,230.51,235.43,241.91,255.13,275.07,313.30,299.67,303.10,301.30,316.67,315.07,322.16,320.08,335.05,336.14,326.27,333.86,320.97,329.18,319.26,324.50,312.82,319.15,317.80,320.73,307.77,315.00,317.23,328.50,314.83,318.87,327.32,316.47,325.83,329.39,341.93,336.38,327.11,328.07,329.12,331.95,347.11,341.77,335.71,334.93
2020-02-10 22:05:40.938000,L8,286.88,282.60,282.35,237.67,234.50,247.14,246.82,259.98,281.74,291.07,291.40,304.05,308.89,319.37,314.14,317.96,327.67,335.06,342.61,340.23,337.17,337.43,336.87,334.87,332.52,330.93,329.19,327.50,335.18,323.07,322.87,324.81,318.85,324.09,327.17,335.00,332.76,326.73,351.05,336.62,333.89,333.51,330.20,337.05,336.49,337.63,342.16,334.60,328.63
2020-02-10 22:06:04.888000,L8,234.60,246.08,232.02,218.05,215.83,226.83,231.45,247.32,258.79,264.53,267.04,268.44,285.42,282.99,291.76,294.09,305.73,296.60,298.24,324.05,305.03,300.12,294.72,286.66,288.18,284.95,284.25,286.21,284.05,289.82,286.33,283.52,288.59,284.07,284.03,288.70,288.76,289.74,292.59,300.97,302.45,298.92,299.86,296.21,297.21,302.13,299.58,290.54,288.62
2020-03-13 22:05:30.251000,L8,203.65,222.42,211.40,205.76,212.04,224.17,231.02,246.31,258.62,442.81,289.31,268.74,276.11,275.07,278.55,,452.31,541.48,399.26,296.21,307.68,390.30,433.44,284.95,285.80,278.24,282.26,281.36,280.81,285.43,285.30,282.90,,,,,216.42,284.66,288.70,294.02,294.18,294.66,295.06,290.60,293.86,292.39,292.75,286.32,282.91
2020-03-13 22:05:54.202000,L8,201.59,221.06,210.25,204.01,210.25,222.94,229.45,244.48,309.01,442.91,282.69,266.31,273.83,273.46,276.90,,452.58,445.12,506.73,504.88,427.79,389.49,447.40,281.19,284.25,274.83,280.83,279.96,279.23,281.79,284.91,282.24,,,,,216.99,283.32,287.00,290.95,292.55,293.27,293.40,288.98,292.11,290.95,290.05,285.32,281.58
2020-08-20 22:05:42.019000,L8,,,,,,,,,,191.08,236.51,237.86,248.78,238.40,,,,,,,,,,,,,,,257.43,242.64,257.30,257.20,255.53,252.05,253.31,254.34,255.76,261.82,175.27,,,,,,,,,,
2020-08-20 22:06:05.973000,L8,,207.79,209.99,208.71,208.12,225.36,228.79,252.99,255.84,246.26,250.42,264.56,271.56,271.99,272.63,275.07,286.99,277.97,277.84,276.24,276.98,272.61,272.67,274.22,271.14,268.09,263.40,274.18,276.13,281.31,279.25,271.48,274.31,275.13,278.62,271.93,274.35,282.28,292.59,289.83,319.75,369.31,,,,,,,
2020-09-21 22:05:54.893000,L8,196.29,211.60,211.23,202.12,202.64,220.58,225.93,240.48,236.62,233.18,239.88,242.41,250.84,259.98,261.01,264.81,265.01,269.33,270.62,270.31,272.89,266.95,265.83,265.84,262.36,264.35,256.66,257.32,262.48,262.56,262.72,257.55,257.34,260.11,256.14,256.34,264.36,258.80,269.65,274.54,273.81,275.64,277.12,271.55,264.64,,,266.33,259.96
2020-09-21 22:06:18.848000,L8,196.23,211.38,210.96,201.84,202.50,220.37,225.54,240.15,236.09,232.81,239.68,242.04,250.41,259.61,260.72,264.07,264.54,269.13,270.42,269.91,272.67,266.30,265.48,265.55,261.88,264.24,255.85,256.69,262.12,262.25,262.46,257.13,256.94,259.41,255.53,256.05,264.26,258.29,192.27,274.09,273.34,275.26,276.85,270.75,,,,265.98,259.72
2020-10-23 22:05:58.112000,L8,212.96,229.58,231.06,218.00,214.79,235.31,246.95,259.35,262.72,255.43,256.21,264.57,272.36,279.09,276.69,283.53,282.51,287.54,292.81,285.96,287.93,282.11,286.73,283.61,283.34,280.25,279.38,283.74,283.44,284.34,281.56,282.28,288.14,282.77,282.12,283.98,281.79,286.59,291.71,292.52,296.82,294.90,298.86,294.42,294.93,296.01,303.33,288.24,286.75
2020-11-08 22:05:55.364000,L8,192.68,207.68,205.43,197.50,199.92,220.42,217.59,240.10,234.48,235.78,240.28,246.02,255.13,262.23,263.83,266.58,265.15,270.19,274.26,274.76,271.71,268.98,264.46,264.71,264.55,261.20,,210.60,211.59,263.32,252.83,258.15,212.32,254.73,208.37,208.23,,,,,,228.41,203.84,,,,,263.43,259.86
2020-12-26 22:05:56.607000,L8,219.30,227.04,220.87,214.19,308.02,323.86,328.56,328.98,323.50,308.87,306.39,308.37,312.29,336.50,347.82,348.23,333.19,335.34,354.00,310.55,364.09,349.61,292.16,333.68,339.85,339.42,343.05,351.81,350.07,347.51,349.31,348.70,356.00,354.31,349.08,355.57,353.23,355.85,355.83,360.48,367.26,360.94,364.83,364.10,361.27,366.61,368.24,364.19,358.39
2020-12-26 22:06:20.557000,L8,219.10,226.75,220.39,213.50,309.27,325.01,329.56,329.75,323.81,309.33,306.70,308.73,313.82,337.54,348.17,348.57,333.51,335.76,354.12,365.75,472.26,505.83,480.41,334.37,339.86,339.49,343.74,352.26,350.63,348.27,349.93,349.21,356.46,355.07,350.30,355.96,353.71,356.06,356.35,360.87,367.69,361.46,365.62,364.39,362.11,366.86,368.88,364.59,358.68
2021-01-11 22:05:50.293000,L8,236.23,223.39,213.41,206.08,212.34,230.91,246.86,261.07,264.30,259.08,259.97,266.39,275.19,280.37,286.31,288.82,284.79,288.91,293.38,291.93,291.85,289.02,290.42,287.44,286.62,283.08,283.81,289.96,284.10,289.45,284.30,283.85,289.06,282.11,282.59,286.81,286.68,290.62,292.61,297.87,302.79,299.90,298.06,298.78,294.99,298.13,297.60,292.30,283.52
2021-01-11 22:06:14.248000,L8,235.49,222.65,212.75,205.48,211.49,229.91,246.40,260.57,263.83,258.75,259.27,265.68,274.53,279.81,285.86,288.37,284.01,288.21,292.90,291.37,291.75,288.17,290.03,286.95,286.32,282.65,283.25,288.27,283.43,289.33,283.73,283.22,288.44,281.59,281.92,286.59,285.84,289.61,291.73,297.52,302.69,299.09,297.64,297.73,294.43,297.64,297.17,289.63,282.79
2021-02-12 22:05:43.398000,L8,200.36,216.76,213.52,206.76,220.00,243.57,270.79,327.23,329.80,346.26,323.52,314.30,308.25,337.92,340.94,338.82,327.16,348.61,350.96,338.94,331.42,331.68,337.33,336.08,345.52,326.51,332.02,351.42,341.19,342.37,343.26,331.86,328.60,330.66,331.94,349.31,347.08,340.34,343.27,346.40,349.14,353.45,344.96,357.61,375.83,359.20,358.04,345.41,337.86
2021-02-12 22:06:07.348000,L8,198.70,215.58,212.87,206.01,219.65,243.01,271.11,326.75,328.77,342.16,326.19,313.89,307.60,337.77,339.89,338.66,326.67,346.64,351.02,338.38,330.57,330.69,336.95,335.35,345.20,325.77,331.06,350.50,341.17,341.86,342.62,332.12,327.59,329.68,331.21,349.09,350.19,339.45,342.21,345.57,348.56,352.57,344.22,356.68,372.40,358.22,357.27,344.83,337.45
2021-04-01 22:05:24.398000,L8,179.95,191.03,193.08,185.17,196.05,218.43,223.33,241.94,236.21,236.32,241.51,252.07,259.64,264.49,267.16,269.99,268.29,272.62,277.00,275.10,274.63,268.94,268.80,267.74,266.48,262.33,262.05,264.09,263.51,267.73,260.63,261.34,260.13,259.43,260.80,255.66,265.62,264.65,272.88,277.59,255.96,257.72,278.58,269.81,258.50,269.41,214.63,266.52,262.41
2021-04-01 22:05:48.357000,L8,180.09,190.65,192.91,184.97,196.09,218.35,224.08,242.04,237.19,236.89,241.73,252.56,259.64,264.55,267.30,270.24,268.80,272.88,277.30,275.18,274.79,269.21,269.07,268.26,266.92,262.78,263.03,265.14,264.26,267.90,261.85,261.85,260.83,260.45,261.49,256.60,265.93,265.42,273.60,277.88,275.24,277.68,279.14,271.45,263.90,276.56,214.63,267.13,262.88
2021-05-03 22:05:08.805000,L8,181.80,192.50,196.53,187.45,194.60,219.13,222.10,239.97,238.00,237.92,239.72,249.40,256.98,263.31,263.56,268.93,265.14,268.15,273.46,272.16,273.70,269.51,268.38,268.03,265.14,264.83,259.95,260.14,261.51,265.57,264.10,259.06,255.26,261.80,257.96,255.40,262.54,262.38,190.65,,,251.50,257.26,272.47,,,,262.01,260.21
2021-05-03 22:05:32.764000,L8,193.79,204.27,209.44,206.06,208.36,235.45,248.83,261.74,262.35,257.71,259.35,267.25,278.70,280.72,286.39,289.38,285.19,290.33,294.91,294.63,294.20,291.63,291.02,288.30,289.20,285.72,288.15,295.75,287.37,291.96,287.66,285.96,291.84,284.94,286.02,291.73,291.87,296.07,295.40,299.77,307.86,300.06,302.65,302.69,301.73,301.49,300.77,298.07,294.70
2021-05-19 22:05:16.285000,L8,181.03,196.38,200.54,189.42,195.10,218.59,220.79,242.09,235.36,242.32,241.96,255.01,260.44,263.84,266.70,268.25,272.38,271.91,275.09,275.78,273.58,269.83,269.82,266.32,269.65,265.62,262.63,266.83,262.44,269.06,265.01,260.45,261.43,259.66,260.52,257.44,262.53,266.27,273.25,277.61,280.55,278.23,277.67,279.76,271.25,278.73,275.65,265.49,263.91
2021-05-19 22:05:40.235000,L8,191.19,206.78,212.44,200.49,207.37,236.38,261.77,263.95,269.67,263.71,260.34,268.51,275.23,280.12,285.02,286.44,286.96,288.72,295.17,293.83,293.20,294.99,291.43,293.80,292.06,288.16,291.38,294.07,295.74,294.48,290.29,291.20,292.72,290.61,295.10,294.48,299.21,300.47,303.76,306.86,308.35,306.65,310.54,304.49,308.64,306.41,304.82,300.69,296.67
2021-07-22 22:05:36.953000,L8,179.71,195.65,200.33,193.20,200.37,219.79,219.97,238.38,230.39,228.85,235.80,242.16,252.04,258.52,262.05,266.09,258.38,264.94,268.76,267.51,271.03,259.75,261.40,264.83,259.01,262.00,252.31,252.21,258.96,261.14,254.73,254.55,253.80,250.65,255.12,252.27,261.03,259.79,182.74,,271.19,274.76,245.31,,,,,259.44,258.47
2021-08-07 22:05:44.439000,L8,226.50,303.29,367.31,283.82,340.96,474.15,,,512.57,293.17,306.74,526.00,523.13,534.26,,387.59,458.26,346.10,532.05,519.32,521.01,288.09,299.27,291.11,289.94,309.40,289.07,285.28,283.96,292.48,313.44,294.29,302.74,295.89,284.62,280.27,287.75,286.03,293.65,303.74,328.05,328.63,323.67,327.93,296.19,298.09,300.27,288.21,285.60
2021-09-24 22:05:56.897000,L8,179.82,197.71,203.06,195.72,204.74,222.19,227.61,239.22,230.88,229.57,237.95,242.16,250.79,260.36,262.90,266.03,261.99,267.25,270.11,268.89,270.90,259.08,260.52,258.66,259.31,264.72,255.11,258.03,261.52,257.49,262.54,256.59,255.99,257.83,255.73,256.04,258.23,266.44,188.26,271.64,274.48,277.88,275.90,270.65,269.69,183.70,,262.56,261.55
2021-09-24 22:06:20.847000,L8,179.69,197.61,202.91,195.29,204.80,222.03,227.90,239.34,231.07,229.74,237.95,242.29,251.14,260.47,263.13,266.12,262.28,267.50,270.47,269.09,270.80,259.21,261.02,258.94,260.03,264.68,256.18,258.32,261.83,257.91,262.62,256.81,256.25,258.53,256.17,256.27,259.04,266.48,271.65,273.20,274.68,278.10,275.93,271.34,270.43,183.30,219.23,262.86,261.69
2021-10-26 22:06:04.141000,L8,483.85,521.51,440.25,214.79,221.76,244.89,254.31,257.93,253.90,256.42,252.49,264.36,269.98,279.01,279.42,282.87,283.69,285.08,294.01,288.69,286.98,287.09,285.34,287.46,288.60,284.61,284.09,285.11,285.96,289.48,286.58,283.00,285.64,286.00,285.87,282.38,285.91,290.93,294.92,301.77,297.32,299.88,300.56,298.95,295.47,301.11,298.82,289.20,286.67
2021-12-05 22:06:01.634000,L9,,194.28,205.05,202.79,210.95,225.99,233.66,245.12,238.89,237.76,240.58,252.66,260.96,271.32,270.15,272.51,272.47,273.05,279.22,277.45,273.81,271.48,268.27,265.31,270.74,266.08,265.86,268.29,263.11,273.35,264.97,270.31,264.99,263.04,266.10,254.55,265.61,273.48,251.21,222.41,277.73,260.23,280.00,225.23,,188.73,221.29,269.53,265.69
2021-12-29 22:05:53.312000,L8,195.34,275.97,288.05,346.35,331.55,322.03,323.20,305.73,308.95,304.69,285.18,292.37,304.63,300.63,311.34,306.42,320.45,319.95,331.53,326.26,319.29,326.68,325.00,326.69,324.38,321.95,326.54,323.26,334.04,331.54,330.23,335.31,334.43,333.17,333.91,339.92,334.50,338.01,346.86,347.63,351.76,345.08,343.35,348.69,344.95,347.62,348.62,342.86,336.68
