dates,satname,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
2023-04-23 22:05:33.182000,L8,306.63,,,,,,,,,,328.33,305.50,312.60,306.71,330.75,312.84,330.26,316.68,321.43,322.10,321.72,341.39,371.14,310.62,285.56,241.26,209.68,198.97,293.77,276.52,284.31,323.13,300.99,313.88,315.20,346.25,338.88,357.74,370.69,346.16,354.48,357.17,325.60
2023-05-24 22:11:41.159000,L9,384.56,380.58,367.91,365.95,375.27,315.97,345.58,288.38,310.99,307.42,278.46,281.40,321.19,321.01,302.77,390.45,385.31,384.84,373.55,305.29,300.03,297.18,283.26,270.33,254.20,212.40,,,288.57,297.63,297.46,296.35,297.77,301.38,302.96,258.60,285.69,287.28,259.06,227.83,255.40,240.09,272.18
2023-05-25 22:05:20.631000,L8,,,,,,,,,,171.81,183.10,186.22,206.92,235.19,232.25,221.61,213.09,,,,,222.03,272.40,237.38,248.74,209.41,176.52,,,,,,,227.26,246.42,266.74,251.68,288.16,312.83,313.56,,,333.34
2023-06-02 22:05:29.872000,L9,,,,,,,,,,,,,181.26,186.31,231.27,260.80,279.71,286.92,288.22,297.52,286.30,282.27,291.30,274.65,262.06,231.70,192.07,,,,,,,242.33,247.52,202.71,291.85,306.71,340.37,331.90,335.49,,318.91
2023-06-09 22:11:36.868000,L9,370.75,279.91,312.00,302.79,308.43,308.28,309.27,282.14,309.26,305.66,276.84,264.82,292.41,321.70,267.23,311.62,319.90,307.18,304.18,300.77,296.09,297.40,281.21,268.80,253.34,202.16,,,,,,,,175.26,176.83,178.80,202.00,252.58,246.33,230.53,241.55,235.93,269.29
2023-06-10 22:05:27.865000,L8,,,,,,228.68,234.23,210.24,187.16,232.29,206.09,206.11,208.32,228.81,235.36,223.74,239.96,273.01,276.83,280.39,237.89,247.64,283.10,264.02,254.16,216.66,181.82,,,,,,,222.75,232.71,259.22,283.09,299.13,306.69,290.94,318.08,217.93,329.72
2023-06-17 22:11:41.011000,L8,,,,,,,,,209.77,214.98,226.97,213.73,210.56,224.15,218.58,222.90,214.74,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-18 22:05:21.666000,L9,,,,,,,,,,224.11,197.35,202.13,210.03,232.12,229.12,220.50,236.29,256.92,206.42,273.47,215.09,239.20,276.25,249.41,245.06,202.85,,,,,,,,214.52,219.73,241.58,271.65,274.48,,,,203.64,327.57
2023-06-25 22:11:32.179000,L9,369.06,285.36,307.67,304.39,306.26,310.00,296.04,256.36,311.99,306.24,278.41,273.07,293.87,319.70,270.92,313.01,317.15,310.54,306.83,300.97,297.05,300.16,282.12,267.86,258.55,205.17,,,,,,,,183.59,179.57,179.03,205.30,256.97,247.53,231.33,235.01,234.93,271.81
2023-07-12 22:05:44.275000,L8,,181.67,216.85,210.53,217.94,244.52,234.90,203.32,207.75,260.66,230.98,235.17,230.63,234.79,229.60,217.14,219.12,,,,,,,,,,,,,,,,,,215.45,260.76,282.94,307.58,309.93,307.29,333.40,270.57,341.21
2023-07-27 22:11:50.922000,L9,384.21,378.32,310.62,301.74,380.34,316.42,348.13,255.36,311.82,308.91,278.05,305.87,329.09,326.14,306.03,313.69,319.98,313.18,306.34,306.78,299.45,301.79,284.58,274.48,259.98,211.71,,,195.87,335.54,318.38,304.08,192.54,187.92,187.44,187.83,207.28,373.63,279.80,273.46,269.87,235.17,273.13
2023-07-28 22:05:50.970000,L8,,,,,,210.53,215.99,191.98,184.01,238.33,210.00,212.15,211.52,224.31,236.14,224.77,247.41,279.28,278.26,276.82,273.40,237.60,277.51,261.46,245.66,213.39,176.77,,,,,,,232.22,240.10,262.89,280.96,282.25,297.39,281.46,,,316.93
2023-08-04 22:12:04.441000,L8,392.70,385.83,374.80,368.63,383.29,322.15,358.91,297.18,315.92,316.61,371.13,347.85,353.91,363.64,345.01,343.74,333.66,324.39,321.27,348.49,337.69,332.29,284.73,306.28,287.74,278.67,260.09,206.66,226.15,230.41,241.20,258.23,266.80,216.76,201.71,222.25,286.11,277.88,264.85,237.60,252.49,264.69,280.03
2023-08-05 22:05:47.142000,L9,294.72,312.05,292.47,302.07,319.84,306.51,263.86,288.27,250.61,279.16,272.86,268.53,279.63,305.03,330.51,367.77,387.96,382.29,414.08,420.75,420.51,435.80,436.29,415.96,304.40,284.12,239.31,180.05,244.40,267.20,274.53,291.26,394.11,370.34,379.60,397.94,397.81,393.28,390.64,375.94,368.36,375.30,366.03
2023-08-21 22:05:52.129000,L9,370.44,315.75,312.96,314.90,327.43,311.79,310.62,310.95,290.85,281.93,293.75,286.47,302.44,309.40,373.27,332.37,380.56,370.14,373.98,400.31,408.64,392.78,362.98,310.81,312.22,290.55,236.81,185.08,244.83,271.70,272.70,297.60,300.86,293.12,308.36,298.29,326.95,343.13,358.35,361.99,367.17,389.85,361.61
2023-08-28 22:12:08.221000,L9,415.81,403.52,389.89,395.85,386.58,372.49,364.30,362.66,352.27,342.53,343.36,339.39,374.09,367.39,359.32,357.01,354.18,368.32,382.94,382.39,361.51,359.89,366.70,371.94,356.47,333.53,321.35,,264.62,294.06,286.50,298.83,305.66,304.58,269.95,290.18,257.27,285.71,264.70,261.70,256.83,268.68,293.83
2023-10-08 22:06:10.308000,L9,347.75,346.96,345.76,379.90,393.99,394.41,395.78,372.74,407.80,387.60,326.15,386.41,375.27,406.72,401.26,384.55,352.79,337.25,336.00,338.88,333.73,348.78,394.86,491.00,418.43,322.20,271.35,207.07,263.25,303.30,305.67,306.93,322.64,361.10,461.46,470.17,467.07,448.55,423.60,391.17,390.71,389.74,399.61
2023-10-23 22:12:23.914000,L8,287.02,254.49,,248.07,342.12,282.88,312.82,315.09,309.73,265.57,255.00,254.73,211.24,280.86,234.52,234.33,264.50,269.04,274.31,272.22,252.47,258.96,224.71,203.94,,,,,,,,,,,,,,,,,,,
2023-11-08 22:12:20.984000,L8,420.84,414.29,407.70,400.38,396.57,386.97,368.31,359.51,360.56,348.82,346.32,345.05,338.61,336.54,334.52,327.85,329.11,321.18,319.82,316.84,304.68,308.57,284.97,271.93,254.43,214.05,,,207.15,224.56,223.50,218.71,228.16,228.58,231.15,225.85,235.68,240.62,245.62,225.09,234.00,289.86,301.43
2023-11-09 22:06:12.836000,L9,396.44,386.14,371.17,362.27,339.15,353.18,365.83,378.52,382.19,372.77,379.66,373.25,378.52,386.28,364.79,371.95,379.59,382.09,391.81,390.02,397.86,395.65,393.66,394.33,389.65,334.00,421.47,424.87,414.38,343.30,388.01,370.14,363.10,379.56,419.91,409.33,444.69,425.75,461.11,390.95,371.11,424.06,452.88
2023-11-24 22:12:27.954000,L8,456.77,447.73,432.38,435.28,425.59,425.73,421.93,383.75,393.35,400.79,380.66,384.24,408.66,401.98,366.15,342.23,348.67,350.87,346.25,348.25,361.85,372.12,365.57,314.71,274.69,235.10,198.08,185.65,213.81,232.79,234.91,264.12,269.47,282.97,300.93,266.72,263.95,250.25,257.09,238.15,248.00,274.12,304.75
2023-11-25 22:06:20.599000,L9,367.35,362.30,359.77,355.13,356.27,360.23,354.95,355.34,349.41,343.63,347.30,342.69,345.28,349.52,351.02,352.54,358.09,365.69,361.55,363.30,371.35,363.60,355.50,342.48,351.88,360.83,363.39,344.50,320.49,329.65,332.75,343.47,342.48,353.24,367.55,359.41,353.65,372.13,367.66,359.10,361.01,370.13,376.75
2023-12-19 22:06:15.197000,L8,340.71,334.47,340.59,331.06,332.72,331.77,325.04,321.16,315.59,314.69,321.63,318.18,326.78,322.14,322.25,326.34,327.34,326.82,327.81,329.47,326.00,331.79,321.85,307.15,302.87,276.24,229.00,191.33,247.98,287.42,291.70,293.77,307.92,316.22,323.98,331.00,340.29,363.40,371.44,357.65,363.26,397.62,417.19
2024-01-03 22:12:27.905000,L9,414.36,406.59,398.82,393.34,388.60,386.47,371.95,361.94,358.73,347.33,345.31,338.68,336.67,333.17,332.40,329.24,320.79,316.90,309.97,306.99,299.14,297.26,285.49,261.09,243.71,224.89,,,201.30,216.62,227.56,227.24,239.95,271.76,276.21,271.99,235.38,321.77,323.08,294.60,269.69,280.34,308.18
2024-01-11 22:12:20.397000,L8,437.29,427.73,421.38,418.27,412.10,397.32,388.39,383.69,384.94,376.87,381.97,356.52,356.27,356.86,347.07,350.23,334.72,327.67,337.13,345.68,329.95,325.55,313.55,307.63,291.18,280.08,274.16,,261.05,246.90,262.75,266.54,257.57,253.79,238.35,243.69,251.30,255.26,256.21,246.76,241.23,307.49,296.63
2024-01-12 22:06:18.916000,L9,460.49,534.95,477.21,465.00,540.98,543.55,386.33,484.41,420.61,464.77,345.78,335.19,518.85,466.82,534.61,517.38,493.07,475.91,428.05,383.00,365.00,395.59,357.41,343.09,342.26,377.93,409.80,402.50,356.70,356.00,363.07,394.49,342.39,464.60,465.49,454.06,499.73,503.49,379.62,389.16,494.08,505.23,437.10
2024-01-20 22:06:07.304000,L8,340.10,331.20,341.84,333.87,336.62,329.11,324.22,321.59,316.22,314.49,315.11,324.12,324.50,319.16,323.37,326.91,329.71,328.38,328.48,329.54,325.97,331.42,329.96,309.07,308.19,273.40,228.09,192.45,244.74,286.06,299.89,294.38,296.27,296.61,334.42,328.75,336.55,362.27,348.91,347.13,366.30,375.45,452.00
2024-02-13 22:06:17.947000,L9,347.32,343.65,344.58,339.39,336.47,331.80,325.13,322.22,344.61,315.44,338.55,324.25,331.81,328.90,327.30,329.44,351.06,341.38,366.43,352.73,330.11,335.60,331.99,319.98,314.45,284.55,234.54,192.22,263.33,290.94,302.02,309.17,310.55,310.51,326.28,364.63,353.50,367.66,382.36,409.55,380.51,374.40,379.24
2024-02-20 22:12:20.045000,L9,418.83,411.80,404.85,401.07,391.81,383.44,369.56,364.32,370.51,388.10,367.41,367.64,354.07,392.10,397.85,393.46,351.99,345.39,317.06,313.13,306.00,308.56,287.91,276.22,261.43,219.30,,,204.87,219.37,220.51,218.82,225.34,228.77,246.89,252.29,258.71,259.15,283.59,285.24,261.46,274.23,297.28
2024-02-28 22:12:12.220000,L8,423.18,415.49,407.27,405.05,410.25,419.16,421.75,362.77,362.52,346.96,375.61,378.54,382.94,382.23,380.70,367.76,350.31,351.92,359.22,315.01,340.34,340.40,341.37,341.99,322.68,310.77,314.32,294.19,289.56,272.17,222.49,219.52,224.47,289.37,281.76,292.70,287.63,277.98,275.55,255.91,245.02,271.62,292.72
2024-02-29 22:06:11.471000,L9,340.04,334.68,338.58,333.24,333.61,328.44,322.92,321.74,315.71,314.36,322.55,327.55,324.04,319.78,322.74,326.83,329.65,326.01,328.09,329.98,328.44,333.38,331.99,312.78,311.07,285.60,234.71,192.82,249.51,282.55,299.08,300.88,309.44,306.94,319.70,328.01,395.15,395.52,381.02,386.53,379.19,371.29,387.33
2024-03-15 22:12:01.931000,L8,376.84,372.74,363.07,362.31,359.60,320.82,338.25,327.78,324.26,304.31,320.61,301.47,,218.28,288.70,287.66,284.96,,282.21,281.58,272.62,274.85,240.86,215.81,182.08,,,,,,,,,,,,203.59,224.49,225.25,199.26,217.90,230.21,263.02
2024-03-23 22:12:19.569000,L9,380.94,374.25,361.07,366.25,365.72,343.44,178.76,,,,,,,,,,,246.65,271.16,219.57,238.43,,,,,,,,,,,,,,,,,,,,,,
2024-03-24 22:05:42.068000,L8,312.27,313.67,314.43,331.86,330.28,324.81,315.13,314.64,304.60,297.50,310.46,319.18,315.65,308.55,309.70,311.22,332.90,330.52,328.82,343.75,364.71,361.98,346.25,332.28,280.50,323.08,279.80,,,178.89,288.41,308.20,305.97,294.38,276.63,323.57,322.76,351.29,357.82,351.36,349.95,355.73,355.87
2024-04-08 22:12:11.179000,L9,,,488.61,413.25,407.03,405.72,384.50,375.13,439.83,415.10,464.02,457.58,469.90,462.91,490.23,465.53,420.30,384.54,386.67,405.50,439.85,343.95,341.95,331.26,308.19,290.80,365.89,333.00,298.64,297.85,312.92,335.41,313.05,291.48,277.81,252.31,256.85,266.20,270.44,248.97,342.39,307.79,306.20
2024-04-09 22:05:37.411000,L8,276.31,275.80,283.86,275.13,286.88,274.15,269.72,265.56,226.46,259.26,217.05,237.93,235.19,248.06,277.40,267.40,227.94,,,,,,,,,,,,,,,,,,198.62,206.54,223.43,279.44,196.10,242.27,,,
2024-04-16 22:11:43.257000,L8,356.21,359.29,278.84,285.24,304.49,289.46,296.85,187.90,270.66,274.06,261.78,255.37,218.59,281.21,227.01,245.76,264.82,272.03,276.48,272.84,256.69,266.28,223.25,211.68,173.41,,,,,,,,,,,,,186.28,224.76,191.27,209.22,189.49,250.79
2024-04-17 22:05:51.812000,L9,329.32,322.34,328.49,316.41,328.80,320.35,317.80,316.29,308.50,298.95,309.86,308.57,309.79,311.46,325.42,321.56,327.14,326.53,329.38,332.33,328.70,333.56,325.42,309.06,310.51,288.51,238.53,184.27,242.85,273.31,279.82,297.22,296.71,306.26,322.09,345.20,327.44,346.76,360.75,354.21,365.71,404.14,386.29
2024-05-02 22:11:32.473000,L8,388.13,383.64,374.33,374.37,371.77,357.89,355.35,344.26,334.88,325.00,329.53,317.36,320.98,315.12,309.84,309.11,305.67,302.28,302.87,304.23,304.50,306.87,315.67,284.50,285.99,223.25,,,205.12,216.77,207.50,246.81,238.07,228.38,216.96,260.17,241.32,256.37,242.32,231.77,227.98,262.50,285.38
2024-05-03 22:05:38.004000,L9,301.66,315.14,312.01,306.84,322.25,309.14,308.43,305.14,283.18,282.39,276.30,262.51,299.28,307.82,312.60,315.06,325.31,323.74,325.76,328.33,325.20,327.77,325.97,308.21,306.44,280.13,229.52,180.17,242.50,269.19,274.68,294.44,269.81,288.03,283.47,294.38,333.80,346.05,364.60,355.43,364.13,373.12,361.21
2024-05-10 22:11:48.735000,L9,395.24,390.35,377.72,378.83,381.97,353.87,385.41,342.36,318.13,322.03,379.08,349.89,348.24,337.24,351.82,356.63,322.92,315.97,331.00,323.67,318.89,306.15,284.36,272.15,257.51,212.15,281.08,276.83,274.89,205.39,278.34,266.21,262.63,286.74,294.84,262.57,277.02,263.30,259.50,258.50,257.43,259.70,281.54
2024-05-11 22:05:15.899000,L8,293.77,311.97,299.84,305.51,327.10,304.09,301.95,296.63,273.57,279.05,271.69,266.52,292.18,305.61,315.74,312.63,323.53,323.68,323.49,355.74,356.85,349.77,328.77,306.98,307.92,283.68,230.88,177.63,246.83,266.33,266.70,299.19,258.27,285.77,278.14,301.22,306.83,367.91,383.04,376.32,369.15,375.14,363.53
2024-06-03 22:11:17.606000,L8,219.10,231.50,241.07,233.97,191.73,210.83,252.80,184.83,218.91,229.27,236.67,211.07,212.02,239.03,220.65,218.17,197.35,,207.48,249.12,178.41,201.77,194.41,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:05:06.981000,L9,,190.97,252.00,232.62,267.53,260.16,262.38,253.12,238.32,274.50,262.38,245.02,241.80,294.09,273.75,297.18,316.08,319.70,322.00,321.88,320.23,315.53,323.51,303.70,304.05,278.89,229.36,167.63,,,,,239.24,260.15,272.72,291.45,378.58,367.36,361.63,363.57,355.53,357.40,356.41
2024-06-27 22:11:16.996000,L9,368.29,290.13,314.86,302.59,323.39,315.51,297.11,263.23,309.86,306.62,278.45,267.06,295.09,316.24,268.93,309.89,313.43,305.52,302.15,301.49,292.20,292.99,280.88,266.38,250.04,202.59,,,,,,,184.10,177.33,178.28,186.25,202.23,257.12,252.06,232.03,230.06,230.78,272.65
2024-06-28 22:05:19.477000,L8,311.13,312.60,314.44,312.55,321.20,327.45,321.00,309.33,308.33,301.98,313.41,330.92,318.03,300.21,308.41,322.94,329.45,326.76,322.04,326.30,326.88,323.73,351.83,278.62,286.17,279.57,307.37,258.72,299.20,299.46,300.82,387.41,376.05,373.79,366.21,307.38,328.03,375.85,360.57,344.98,359.22,376.68,381.36
2024-07-30 22:05:39.076000,L8,,,199.94,268.64,220.08,225.67,216.92,,,,193.59,233.43,221.01,247.78,233.55,230.73,,,,,278.64,282.57,269.52,264.37,220.38,,,,,,,,,,252.97,254.33,283.04,299.94,274.16,292.39,,,
2024-08-06 22:11:45.404000,L8,428.76,420.71,379.54,406.07,412.01,357.86,361.47,350.08,317.06,326.44,281.96,321.04,335.13,370.24,374.44,353.73,332.49,333.28,338.83,312.08,329.63,337.55,288.59,275.30,260.56,220.38,311.32,,200.40,249.21,263.51,263.69,264.83,256.29,260.65,265.43,263.08,259.95,250.42,244.84,243.32,242.61,282.42
2024-08-31 22:05:51.410000,L8,268.45,262.40,254.84,217.84,285.30,271.84,250.13,241.55,212.73,232.45,203.28,211.48,215.90,227.34,237.06,215.89,245.75,265.19,276.80,279.07,278.16,279.44,281.15,236.41,239.61,203.14,,,,,,,216.38,241.72,245.51,274.84,287.14,311.82,324.15,324.01,322.12,273.11,330.86
2024-09-07 22:12:07.036000,L8,433.97,414.59,405.12,401.50,394.55,439.42,409.97,395.04,411.44,391.14,387.88,376.05,371.47,388.21,394.77,382.34,363.73,363.93,358.75,358.36,351.23,329.00,319.80,293.87,260.74,219.38,,,210.38,221.61,277.60,280.13,280.86,241.51,279.63,279.10,271.82,262.73,257.29,247.49,245.49,269.57,301.48
2024-09-08 22:05:48.031000,L9,332.35,328.01,333.03,323.35,331.97,323.90,321.13,316.96,313.30,303.33,311.30,313.12,313.72,312.43,317.41,319.85,326.14,325.00,327.35,328.22,325.81,331.62,323.50,311.13,307.18,278.42,232.03,188.19,249.97,281.98,289.27,300.04,308.84,308.62,318.47,325.93,335.48,350.54,378.27,367.41,370.17,369.78,374.71
2024-09-24 22:05:49.470000,L9,403.50,433.30,449.84,465.85,444.99,406.66,379.31,387.96,355.37,351.28,326.33,321.75,323.21,319.35,339.53,346.25,341.70,332.95,329.98,329.07,330.55,339.69,325.25,308.10,300.85,262.69,227.43,189.58,242.51,278.62,292.29,300.67,308.30,310.22,320.49,325.20,332.52,347.29,363.31,368.04,363.15,378.35,387.35
2024-10-09 22:12:09.497000,L8,420.21,411.65,405.01,400.17,396.09,379.12,362.23,363.40,353.48,345.35,354.49,343.27,337.51,334.25,333.11,325.36,330.30,359.88,376.33,374.71,389.29,301.15,278.86,265.19,245.83,201.47,,,201.38,222.93,222.17,223.55,225.03,226.82,228.53,226.43,248.93,248.12,248.98,243.64,247.93,276.50,297.14
2024-10-26 22:06:12.211000,L9,330.28,336.34,338.27,332.11,336.52,332.24,326.05,322.19,317.69,318.65,323.49,329.10,327.12,329.27,329.33,334.72,333.47,331.05,326.63,328.55,327.14,332.73,330.13,310.02,314.45,268.46,225.82,188.40,249.25,286.01,302.97,304.16,310.25,314.07,323.66,329.41,332.78,352.27,369.51,364.17,366.38,374.29,398.14
2024-11-02 22:12:17.729000,L9,419.80,433.65,424.46,416.17,418.32,399.10,378.84,379.22,379.45,370.45,382.30,370.16,379.18,342.26,348.34,336.35,332.68,332.43,320.07,323.44,336.06,342.65,339.77,316.12,301.15,269.07,,177.39,214.21,264.18,272.65,262.72,259.07,254.69,255.61,269.13,245.42,249.05,246.80,231.61,247.65,266.86,292.28
2024-11-03 22:06:00.568000,L8,342.08,342.41,346.68,363.45,344.53,352.79,339.72,334.06,335.44,339.58,351.00,344.39,342.57,343.53,364.96,341.90,338.32,335.51,343.03,344.25,360.46,342.37,355.49,358.70,336.59,325.86,319.78,310.07,273.53,326.28,330.06,345.87,349.39,335.42,339.20,350.68,369.63,362.36,354.97,351.62,353.45,362.50,369.14
2024-11-18 22:12:22.972000,L9,385.27,354.98,205.58,276.18,359.56,337.94,341.20,330.06,327.20,318.01,317.47,246.25,212.41,262.94,214.66,226.91,278.84,275.53,278.92,278.76,270.52,273.58,225.99,211.39,,,,,,,,,,,,,,,,,,,
2024-12-04 22:12:24.430000,L9,413.90,402.46,393.93,401.22,397.03,381.11,369.90,377.91,373.19,349.69,348.52,344.99,333.81,332.92,329.22,321.85,319.49,313.26,325.01,330.14,339.62,379.35,390.22,421.46,254.76,210.36,,,201.17,219.37,231.68,223.83,220.39,275.92,259.56,228.96,270.45,251.50,246.09,241.11,248.12,377.20,386.62
2024-12-12 22:12:12.160000,L8,449.68,452.19,453.92,448.07,424.73,406.31,385.13,387.61,392.13,403.59,368.15,357.90,352.40,386.64,378.30,360.17,362.06,365.65,341.93,333.63,333.33,328.71,303.99,294.62,280.24,244.61,201.81,184.16,282.20,292.78,300.72,420.56,426.83,297.27,409.22,412.96,371.98,260.56,273.81,251.29,260.43,275.42,297.90
2024-12-21 22:06:04.889000,L8,295.31,317.39,324.99,323.62,328.08,324.51,318.90,313.19,310.70,310.32,310.21,313.50,311.68,310.02,315.86,320.45,325.71,323.23,324.60,326.43,321.14,318.29,302.87,270.57,267.37,222.52,188.86,229.47,,,,,,,459.86,488.22,,,,324.65,348.81,366.46,392.02
2024-12-28 22:12:14.654000,L8,428.53,416.84,412.69,402.67,427.38,397.42,392.16,386.02,389.59,389.78,398.34,403.94,391.57,389.76,391.08,369.75,368.11,353.59,343.26,344.91,334.83,350.27,346.54,342.07,296.61,230.08,220.74,291.59,217.47,233.61,290.51,260.41,277.56,271.42,249.57,291.08,290.16,274.31,249.14,242.72,245.71,271.69,293.83
2025-01-06 22:06:06.570000,L8,339.27,333.48,339.86,337.13,335.05,332.85,327.34,318.70,316.94,314.30,324.11,323.13,331.07,323.67,325.97,326.72,329.96,327.42,330.22,329.85,325.30,340.30,329.20,309.91,304.60,273.52,226.59,186.50,256.57,287.39,297.89,307.56,314.96,316.20,326.82,333.76,341.48,360.72,369.38,353.26,366.49,389.15,429.68
2025-01-13 22:12:18.471000,L8,439.26,441.37,425.87,424.82,416.32,411.49,393.36,389.72,385.00,378.27,384.79,386.45,376.30,380.96,371.19,371.70,354.86,338.09,341.22,345.88,347.61,335.87,323.48,316.19,301.75,298.56,283.13,263.97,259.26,267.50,272.20,268.34,274.64,272.40,277.49,284.43,276.74,274.64,256.35,246.47,248.17,266.84,287.56
2025-01-21 22:12:25.198000,L9,418.94,411.42,404.54,402.34,395.62,386.87,370.23,357.66,352.36,346.28,344.48,340.45,334.25,330.83,332.27,320.90,327.21,322.24,317.53,319.11,318.98,310.51,283.23,269.20,249.38,199.13,,,199.46,220.73,218.37,213.76,398.95,412.43,402.58,231.95,240.29,248.05,247.81,395.75,408.75,396.95,296.44
2025-01-22 22:06:01.605000,L8,327.48,325.02,332.48,329.63,328.69,323.87,318.68,319.69,320.75,319.11,322.61,336.14,344.02,349.15,351.32,362.36,373.55,356.19,358.78,351.05,384.42,348.13,347.86,359.41,337.94,324.87,309.89,372.77,391.04,399.27,404.43,402.73,377.25,379.69,383.21,387.90,403.76,439.72,442.20,418.73,395.12,401.05,426.57
2025-01-30 22:06:08.189000,L9,323.26,337.54,349.52,350.06,354.18,348.74,329.82,324.52,335.54,345.42,342.88,348.07,352.56,348.69,341.80,341.02,353.98,360.13,342.74,356.27,358.45,371.14,351.08,330.85,313.82,285.94,242.80,191.43,272.40,296.21,322.95,316.65,311.85,324.80,351.30,365.54,334.83,374.38,381.79,357.75,356.12,358.90,369.30
2025-02-07 22:06:05.260000,L8,330.08,330.14,334.59,333.23,334.60,330.33,323.48,320.15,316.78,313.27,316.60,315.48,318.50,318.27,319.38,325.87,329.60,327.98,330.99,474.49,407.98,401.05,324.86,312.44,312.06,296.16,225.78,183.45,277.26,289.65,296.32,300.49,309.97,312.97,327.61,325.02,339.65,339.27,358.17,321.11,385.86,387.03,402.06
2025-02-14 22:12:12.395000,L8,406.56,399.19,387.74,390.04,378.09,369.72,359.10,353.16,348.29,338.94,343.29,329.87,321.77,316.77,311.77,316.47,196.86,,,,,,,,,,,,,196.46,195.26,184.14,196.55,206.95,213.98,211.15,216.64,225.01,260.66,232.27,231.88,264.38,256.60
2025-02-22 22:12:21.329000,L9,417.05,413.70,401.40,399.23,391.72,379.32,364.22,359.66,356.19,345.32,345.02,335.92,334.43,329.88,330.27,326.34,328.55,322.79,309.84,322.69,296.55,317.22,281.67,270.13,252.73,198.62,,,192.44,217.42,217.71,222.39,225.81,229.46,228.20,234.90,237.14,248.69,249.44,234.08,233.91,290.46,308.09
2025-02-23 22:05:55.493000,L8,316.01,315.43,318.80,316.27,324.26,319.61,312.07,307.57,302.88,299.52,306.12,304.61,300.51,303.39,306.14,310.81,306.62,309.17,312.01,312.42,273.56,191.44,,,,,,168.97,230.04,269.18,279.86,283.97,290.42,300.71,313.45,321.16,324.58,341.32,349.19,332.03,350.91,374.02,380.50
2025-03-10 22:12:16.235000,L9,414.54,409.34,398.72,399.11,388.53,379.07,367.90,358.33,354.59,345.58,344.66,331.50,329.23,329.37,328.98,392.98,398.58,397.11,311.14,312.64,300.90,304.94,285.40,272.29,258.13,210.65,,,196.84,221.09,216.85,209.91,220.84,226.95,231.53,232.30,235.82,246.44,247.87,236.60,243.97,398.75,366.75
2025-03-19 22:05:54.855000,L9,288.40,290.94,290.41,284.79,297.44,290.16,209.26,183.96,277.90,274.10,277.79,196.92,202.00,251.70,255.37,246.77,257.43,274.04,282.78,291.22,283.28,281.72,266.98,242.89,232.83,195.05,,,,175.23,256.34,266.52,260.39,278.20,,,,,,,,,341.11
2025-03-26 22:12:05.415000,L9,399.58,396.94,392.10,387.46,374.55,360.01,333.91,325.52,340.83,321.07,340.89,340.46,329.71,329.62,327.34,314.86,306.02,292.13,298.38,295.44,351.77,294.94,283.01,216.67,213.20,194.69,,,,205.92,198.38,251.63,203.63,219.27,207.33,221.16,228.59,244.75,254.06,222.49,231.68,253.24,291.38
2025-04-11 22:12:05.634000,L9,430.32,431.37,430.25,428.15,400.13,417.63,413.81,418.35,413.94,366.73,340.60,331.36,330.60,329.23,376.70,381.53,383.14,393.80,382.48,374.17,364.51,366.27,349.93,331.65,261.73,228.02,,,194.01,213.90,281.72,264.30,275.12,289.07,292.74,283.18,296.82,273.63,278.62,273.86,250.35,262.11,324.31
2025-04-12 22:05:36.436000,L8,312.62,317.65,320.45,362.47,363.88,352.94,349.84,307.97,299.88,284.90,306.16,300.63,309.42,360.44,349.20,347.71,366.74,363.45,322.82,324.49,323.30,326.66,321.03,306.54,305.86,286.81,237.13,172.30,240.37,273.27,281.73,296.75,297.78,297.80,308.08,296.83,324.57,409.71,382.23,369.41,365.46,361.91,363.68
2025-04-19 22:11:41.123000,L8,384.72,381.30,375.78,399.05,362.57,355.26,348.58,342.80,336.18,310.53,264.18,264.09,316.74,286.64,296.82,255.74,285.83,318.33,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-27 22:11:56.775000,L9,430.05,409.22,380.73,400.99,400.40,402.57,393.12,399.84,394.72,381.29,389.15,322.96,328.96,347.01,335.98,361.06,363.74,319.67,315.09,317.87,344.17,347.39,332.85,327.89,259.54,216.25,241.63,237.68,263.34,275.48,285.19,269.09,266.87,269.07,273.48,249.61,262.94,263.72,257.94,254.62,239.49,249.06,288.00
2025-04-28 22:05:27.119000,L8,315.68,320.88,314.37,323.95,336.42,337.71,327.96,330.16,321.70,320.39,333.94,344.01,351.92,379.64,364.74,366.23,352.59,357.65,346.31,360.96,366.46,367.24,368.22,340.54,322.17,306.80,245.74,287.26,305.54,285.00,287.88,320.86,350.20,344.94,351.38,362.91,343.39,380.02,375.40,360.38,360.05,358.55,359.80
