dates,satname,nzd0333-0000,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027
2025-01-05 22:13:06.930000,L9,292.90,275.35,276.07,278.59,275.71,270.00,270.30,275.69,279.08,271.63,273.04,278.14,268.83,280.99,281.60,272.83,280.88,274.13,263.25,276.26,276.98,279.43,265.09,264.19,259.08,253.28,263.69,251.48
2025-01-05 22:13:30.889000,L9,291.06,273.88,274.79,276.03,274.52,269.04,268.61,274.54,276.99,270.66,271.78,276.97,267.46,279.82,280.47,272.35,279.62,273.43,262.38,275.21,276.36,278.23,250.35,261.26,258.08,252.54,262.21,249.90
2025-01-12 22:19:21.390000,L9,284.33,271.44,271.62,269.60,269.97,267.88,267.35,272.12,274.14,269.56,267.40,274.43,265.89,275.93,277.19,269.21,276.28,269.92,257.91,273.17,274.10,271.35,249.76,251.83,252.14,250.06,256.47,243.62
2025-01-20 22:19:13.384000,L8,280.55,265.15,266.09,266.96,264.89,262.88,264.49,266.57,269.41,262.02,261.61,273.18,263.14,268.22,269.99,266.33,265.32,263.60,248.17,271.92,271.60,268.46,246.41,248.32,251.61,248.02,255.85,237.52
2025-01-21 22:13:13.111000,L9,280.79,266.03,268.23,268.41,265.01,262.71,264.55,268.13,269.53,262.51,262.46,271.17,262.91,269.39,272.49,266.70,258.12,265.98,251.22,272.60,272.63,270.95,246.85,248.37,251.60,248.97,254.87,239.94
2025-01-21 22:13:37.070000,L9,282.69,268.18,269.90,271.20,269.49,265.19,267.41,272.50,271.53,267.02,267.03,275.77,265.26,274.24,277.58,269.28,275.50,269.65,256.61,274.21,274.48,274.56,249.34,251.22,253.83,252.07,257.77,243.30
2025-02-05 22:19:15.641000,L8,280.97,263.89,265.67,264.43,263.65,261.80,263.13,268.18,269.56,261.19,261.26,271.66,262.66,267.97,271.18,266.29,270.78,265.27,247.77,271.12,270.54,263.79,245.36,245.37,249.05,245.57,252.71,237.10
2025-02-13 22:19:22.727000,L9,280.24,264.18,264.85,263.35,262.56,262.55,264.67,267.66,269.54,260.13,261.20,273.57,264.49,269.52,273.22,267.39,270.56,266.81,249.43,271.01,270.31,264.64,244.03,246.38,251.47,244.91,249.72,238.10
2025-02-14 22:13:00.313000,L8,282.70,266.12,267.89,267.30,265.97,264.74,265.88,269.75,270.31,265.44,267.38,286.22,266.91,274.74,278.16,269.99,278.55,270.22,253.86,273.35,271.77,270.79,248.05,249.90,253.28,246.52,252.84,241.56
2025-02-14 22:13:24.276000,L8,283.90,266.52,268.66,268.31,267.00,266.98,266.44,270.78,271.01,266.84,269.16,291.18,269.69,276.63,280.73,271.42,280.69,272.26,257.22,273.54,272.39,272.20,249.35,251.70,254.19,247.19,253.45,243.04
2025-02-21 22:19:07.224000,L8,280.75,264.33,266.18,263.83,261.96,261.63,263.21,266.80,269.71,260.56,261.22,266.64,265.02,268.83,270.87,268.17,272.61,268.55,247.75,270.88,270.35,267.35,245.97,246.11,249.97,245.24,251.73,236.76
2025-02-22 22:13:09.242000,L9,281.48,265.40,268.14,266.04,263.25,263.49,264.31,267.00,270.75,263.02,263.36,268.55,265.98,270.93,273.53,268.51,275.32,270.40,251.63,272.50,271.04,268.90,247.88,248.20,251.23,246.86,253.38,239.56
2025-02-22 22:13:33.201000,L9,281.41,265.37,268.05,265.87,263.20,263.44,264.22,266.97,270.69,262.95,263.15,268.41,265.99,270.82,273.46,268.37,275.05,270.25,251.48,272.40,270.94,268.81,247.79,248.07,251.17,246.78,253.26,239.42
2025-03-01 22:19:15.278000,L9,284.54,263.29,265.78,262.69,262.63,261.33,261.42,266.72,267.46,259.43,260.59,264.39,260.99,266.79,271.15,265.68,272.07,267.01,248.81,270.99,269.87,262.80,244.46,245.64,248.03,244.93,249.40,236.42
2025-03-18 22:13:06.526000,L8,,,235.37,242.93,230.61,224.28,236.06,237.01,232.25,,197.69,237.69,231.88,241.68,243.60,237.87,222.78,233.33,221.41,,,,220.92,220.34,218.83,215.92,217.66,199.32
2025-03-25 22:18:51.922000,L8,,,,232.36,201.80,211.14,219.44,228.21,242.47,,,,212.54,236.46,242.58,235.12,221.45,233.03,219.92,,,,220.85,218.00,217.67,215.77,214.39,200.90
2025-03-26 22:12:53.328000,L9,,,226.04,236.54,215.28,220.09,230.04,233.22,230.60,,219.28,229.69,230.29,242.04,245.58,243.03,230.10,236.67,225.46,,,,222.85,223.95,224.70,222.88,219.76,204.47
2025-03-26 22:13:17.287000,L9,,,,,,,,,,,,,,167.94,238.82,220.97,219.01,222.42,217.20,,,,220.40,217.95,218.11,214.95,214.41,192.64
2025-04-11 22:12:53.551000,L9,,,,,199.06,211.00,240.99,243.58,246.71,233.01,,,,,,,173.08,224.64,206.05,,,,221.64,224.96,202.81,,,
2025-04-11 22:13:17.506000,L9,,,,,238.44,223.53,243.24,246.22,248.23,236.86,234.33,,,,223.00,179.89,184.85,234.00,219.45,,,,223.25,225.88,215.89,169.23,,
2025-04-26 22:18:36.177000,L8,,,,,,,,,,,,,,233.32,242.25,233.79,222.02,233.56,221.68,,,,220.30,219.02,218.05,218.76,216.78,206.24
