dates,satname,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038
2024-02-10 22:26:16.362000,L8,270.58,251.01,247.59,242.36,235.03,231.26,228.17,182.61,191.78,191.32,202.33,194.42,253.35,258.64,253.30,250.70,250.39,250.30,253.68,255.36,256.26,258.89,258.78,263.85,266.32,270.49,291.98,315.52,292.59,258.82,280.76,276.47,270.90,261.69,256.05,254.05,258.68,342.15,320.18
2024-02-19 22:20:03.384000,L8,271.49,251.21,248.85,242.40,236.58,232.44,229.20,184.10,189.81,191.12,200.64,194.06,256.65,259.57,253.80,252.16,250.43,252.39,255.48,256.57,258.61,259.53,260.59,263.22,268.10,273.95,295.18,312.98,295.79,260.87,281.95,278.26,273.62,262.55,257.04,255.13,356.39,355.98,354.11
2024-02-19 22:20:27.343000,L8,271.69,251.46,249.01,242.59,236.80,232.54,229.46,184.27,190.16,191.18,200.62,194.05,256.77,259.58,253.91,252.12,250.43,252.48,255.47,256.61,258.63,259.55,260.66,263.26,268.10,273.84,295.06,313.05,295.77,260.91,282.04,278.35,273.85,262.61,257.08,254.70,356.19,356.03,354.12
2024-02-27 22:20:07.716000,L9,269.37,249.01,244.90,243.81,237.47,233.95,227.74,186.24,187.76,187.91,195.05,194.60,248.34,217.91,243.29,232.05,242.52,217.29,231.61,232.35,245.90,250.25,257.65,265.36,264.77,272.88,290.51,310.42,294.16,260.88,282.01,276.70,270.15,257.03,255.08,246.19,252.54,279.54,300.11
2024-03-21 22:26:18.428000,L9,256.85,234.67,231.76,225.74,217.88,216.33,211.72,,,,,,222.64,236.81,233.93,228.27,228.21,227.91,231.30,232.57,233.71,232.94,236.57,236.76,230.77,229.19,242.64,252.81,266.00,237.49,250.75,247.16,247.63,228.46,225.74,177.90,,,
2024-03-22 22:19:42.401000,L8,256.66,234.71,230.92,226.88,220.65,217.32,213.82,,,,,176.49,240.17,240.65,241.47,236.34,235.04,232.41,238.83,241.22,242.83,245.78,245.96,244.28,246.65,254.54,265.82,263.25,271.92,242.39,261.34,257.91,253.92,243.14,237.60,189.94,,170.56,217.50
2024-03-22 22:20:06.355000,L8,256.44,234.61,230.39,226.24,220.20,217.20,213.54,,,,,176.22,240.10,240.13,240.67,233.25,234.60,231.94,238.46,238.95,242.84,246.04,246.24,244.58,247.41,254.75,270.03,262.57,272.04,241.30,263.90,257.33,253.88,243.48,237.99,193.38,,205.25,249.50
2024-03-29 22:25:46.458000,L8,284.10,259.06,252.79,247.96,237.78,236.50,231.77,187.09,192.72,190.12,202.83,195.63,255.04,259.37,252.40,252.13,249.83,252.39,255.63,258.11,259.68,263.79,262.24,265.76,268.45,273.53,295.80,315.09,296.30,263.31,286.29,281.51,275.40,266.21,260.25,259.90,258.62,305.33,307.28
2024-04-07 22:19:35.570000,L8,259.98,236.95,236.57,230.01,222.93,219.62,215.56,,,,,,239.86,239.31,238.58,230.22,231.08,231.66,237.75,242.02,243.95,244.76,244.42,243.78,244.20,250.67,271.62,266.56,272.02,241.32,268.86,259.34,256.50,245.26,241.95,,,,
2024-04-07 22:19:59.529000,L8,259.30,236.46,235.44,229.20,222.20,218.99,214.81,,,,,,239.20,238.91,237.50,229.79,230.58,231.13,237.14,241.37,243.34,244.11,243.48,243.24,244.04,249.63,271.98,265.18,271.79,240.90,268.56,258.76,256.14,244.47,241.35,,,,
2024-05-01 22:19:35.562000,L9,261.39,243.03,238.20,231.34,222.50,217.67,215.23,,,,,,,236.70,233.42,223.38,223.49,222.73,231.18,229.61,233.55,229.98,232.25,233.98,226.38,226.35,226.04,271.32,,,239.12,248.44,246.35,226.05,227.80,,,,
2024-05-01 22:19:59.525000,L9,261.48,243.08,238.18,231.22,222.23,217.81,215.23,,,,,,,236.79,233.87,224.63,223.87,224.24,231.68,230.49,234.22,231.32,232.85,235.69,228.32,227.27,236.46,273.29,,,239.74,249.06,247.32,227.05,228.82,,,,
2024-05-08 22:25:46.666000,L9,262.27,243.49,238.60,231.09,222.05,218.74,216.14,,,,,,,238.83,241.00,234.60,232.27,230.85,237.69,239.27,241.59,244.44,244.09,245.36,242.71,255.49,270.78,303.58,271.46,241.67,251.84,257.38,254.90,244.47,240.03,,,,
2024-05-09 22:19:15.558000,L8,261.76,242.08,238.76,231.68,222.15,219.29,217.29,,,,,,,239.98,240.66,230.00,232.32,230.08,237.27,236.99,240.13,243.47,244.20,243.21,242.95,232.37,225.80,280.58,,235.67,245.45,256.28,253.08,241.34,238.04,,,,
2024-05-09 22:19:39.516000,L8,186.12,237.52,236.02,226.79,219.42,216.28,214.08,,,,,,,236.06,237.54,222.73,223.82,222.82,231.32,232.65,233.44,233.37,242.46,240.37,222.20,223.91,217.81,274.62,,,239.28,251.79,250.71,232.05,233.93,,,,
2024-05-24 22:25:35.582000,L9,271.33,251.39,245.32,236.09,224.68,225.97,221.79,,,,,,,,233.91,218.69,226.28,222.21,231.15,240.72,243.23,242.70,244.17,243.92,240.72,234.33,225.82,302.03,,239.74,244.33,256.89,254.42,238.53,235.82,,,,
2024-05-25 22:19:02.688000,L8,262.72,243.47,238.58,230.20,221.00,217.97,214.13,,,,,,,235.97,235.27,222.48,219.93,221.08,231.66,232.13,236.76,190.77,241.37,236.82,229.98,230.61,223.65,274.54,,221.44,240.89,257.96,251.84,235.63,237.44,,,,
2024-05-25 22:19:26.651000,L8,259.56,240.40,236.11,227.00,218.70,214.88,211.87,,,,,,,230.29,225.64,214.97,210.91,202.52,221.20,217.61,226.94,168.40,229.92,209.58,217.97,220.24,174.68,163.15,,,234.24,242.72,240.58,226.49,171.78,,,,
2024-06-01 22:25:14.110000,L8,265.65,247.97,240.81,231.21,223.01,216.80,214.61,,,,,,,,,,199.33,208.76,221.36,221.38,228.71,168.46,228.78,223.66,212.97,212.83,174.40,,,,223.78,232.60,237.71,218.97,211.27,,,,
2024-06-10 22:19:04.394000,L8,267.34,247.01,241.14,232.91,224.15,218.46,218.86,,,,,,,235.17,231.39,223.19,219.15,224.08,228.73,229.84,229.67,,239.54,232.06,211.36,222.71,200.50,167.46,,,225.49,245.04,250.50,232.35,186.46,,,,
2024-06-10 22:19:28.362000,L8,187.38,245.86,240.42,232.01,223.27,215.68,216.34,,,,,,,,,,204.13,209.61,225.34,223.79,226.04,,232.71,226.51,187.50,212.11,,,,,218.68,240.79,243.06,228.94,,,,,
2024-06-26 22:19:16.412000,L8,273.63,252.89,246.40,237.49,227.97,225.80,222.55,,,,,,,236.31,238.32,224.66,220.46,227.43,232.14,236.56,232.59,188.99,235.46,241.46,202.64,216.60,,,,,235.36,253.25,253.41,234.50,233.22,,,,
2024-06-26 22:19:40.375000,L8,268.43,247.82,241.82,231.85,222.57,218.10,215.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03 22:25:28.949000,L8,264.66,247.25,240.87,228.90,222.40,215.41,214.52,,,,,,,217.94,230.10,197.21,203.91,204.62,197.69,224.18,228.56,,,,,,,,,,228.94,243.13,246.52,170.73,,,,,
2024-07-11 22:25:34.490000,L9,266.58,246.26,242.00,233.16,221.97,217.33,215.08,,,,,,,228.16,230.52,212.65,216.80,223.50,228.52,234.50,221.62,182.34,242.42,233.23,189.89,216.88,170.08,,,,229.03,250.15,246.40,233.18,233.57,,,,
2024-07-12 22:19:24.745000,L8,271.00,249.11,242.31,234.76,230.46,229.23,226.72,175.31,,,,,,,,,,,181.69,231.26,191.54,215.78,233.83,249.80,,,,,,,,,,,,,,,
2024-07-12 22:19:48.704000,L8,268.20,246.74,240.41,232.76,228.27,226.75,224.43,174.51,,,,,,,,,,,180.59,230.63,193.89,213.84,233.52,247.67,,,,,,,,,,,,,,,
2024-07-20 22:19:26.642000,L9,183.23,245.68,239.87,229.92,222.22,217.23,214.09,,,,,,,228.74,231.11,223.07,219.11,228.15,227.94,234.94,230.80,229.64,236.06,235.37,226.33,221.17,219.34,274.37,,,234.94,247.24,248.17,232.35,227.81,,,,
2024-07-20 22:19:50.605000,L9,261.67,243.21,238.83,227.68,221.10,216.08,212.98,,,,,,,222.14,227.30,217.74,213.27,226.13,225.12,233.26,226.75,172.15,233.06,229.05,192.01,215.12,,,,,230.16,244.06,244.53,228.08,221.51,,,,
2024-08-05 22:19:30.401000,L9,264.99,245.94,240.33,233.73,224.09,219.69,216.04,,,,,,,235.88,232.73,226.06,224.28,229.05,231.67,236.10,237.24,235.53,239.98,240.64,238.13,230.86,227.02,285.74,,,239.51,252.54,251.44,238.79,234.31,,,,
2024-08-05 22:19:54.369000,L9,260.21,242.03,237.59,228.57,221.49,216.30,213.64,,,,,,,234.35,231.48,225.18,223.54,228.68,230.85,235.18,235.61,237.02,240.26,239.08,237.77,228.09,222.76,273.91,,,240.20,251.31,250.81,237.58,232.82,,,,
2024-08-12 22:25:45.805000,L9,262.24,243.86,240.04,232.72,223.36,219.09,214.56,,,,,,,236.61,237.21,227.18,226.60,228.18,231.76,231.60,232.93,229.39,236.24,237.27,239.48,232.48,224.33,272.98,,,241.71,251.32,248.83,228.99,232.53,,,,
2024-08-13 22:19:38.484000,L8,255.34,234.84,232.65,225.63,217.68,214.49,212.43,,,,,,,214.30,230.46,202.91,212.18,218.62,226.79,229.39,227.77,229.62,231.36,233.85,217.04,221.62,,,,,237.90,248.67,247.33,224.09,227.44,,,,
2024-08-13 22:20:02.451000,L8,253.92,233.45,230.52,224.63,216.38,213.61,211.77,,,,,,,186.17,229.26,195.00,208.60,208.01,225.38,227.23,222.37,,226.99,230.15,214.70,214.27,,,,,236.73,245.93,245.33,181.07,223.63,,,,
2024-08-29 22:20:09.703000,L8,259.35,237.05,223.86,210.98,190.87,,,,,,,,,239.97,240.19,232.74,233.20,222.59,238.24,235.99,224.68,,,,,,,,,,,,,,,,,,
2024-09-22 22:19:44.923000,L9,257.96,235.16,231.26,226.85,221.11,214.12,210.70,,,,,,,238.92,241.11,230.23,215.71,223.38,225.21,158.80,211.97,233.45,223.86,236.15,240.64,254.29,273.91,283.40,260.86,,,244.68,256.98,242.94,236.33,214.92,237.57,234.64,213.61
2024-09-22 22:20:08.881000,L9,290.73,266.03,264.67,261.99,279.24,242.99,242.39,195.92,201.48,216.64,210.77,238.29,264.92,270.60,260.51,256.77,313.73,316.26,326.99,334.24,343.44,321.49,327.12,304.51,345.74,356.14,369.36,387.07,375.86,280.46,294.67,361.71,344.51,353.27,356.73,367.12,373.33,357.60,360.33
2024-10-15 22:26:12.971000,L9,285.22,270.47,253.77,248.89,238.22,237.35,233.01,186.82,192.75,195.02,203.63,213.59,256.26,263.02,257.66,254.59,253.14,256.06,258.73,261.72,265.47,267.19,269.80,269.27,272.03,281.25,299.57,318.53,300.45,263.24,290.64,283.25,279.65,269.41,262.51,264.32,271.38,303.32,318.31
2024-10-16 22:20:27.477000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.96,251.32,167.18,227.46,247.95,281.11,300.03
2024-10-24 22:20:33.682000,L9,370.91,352.58,381.01,347.72,338.56,340.57,346.15,349.98,380.69,294.84,297.50,314.76,364.22,364.92,349.25,333.66,371.89,331.40,338.71,350.07,354.87,353.48,353.73,395.12,393.22,398.27,418.38,423.60,417.90,394.43,378.17,372.39,364.09,371.33,369.96,387.70,395.34,399.81,395.29
2024-11-16 22:26:17.624000,L9,,,,,,,,,,,,,,,224.15,213.53,220.58,224.43,221.84,235.36,238.64,243.94,240.85,236.92,235.53,223.17,214.63,179.68,242.82,220.04,249.36,259.97,255.57,243.53,238.28,204.82,245.95,236.04,248.51
2024-11-17 22:20:02.598000,L8,249.01,210.11,226.71,223.98,217.61,215.95,210.36,,,,,,180.19,240.11,237.62,233.30,231.98,233.18,240.50,242.69,243.00,245.08,244.67,244.32,244.98,250.56,255.00,252.58,266.99,238.71,256.37,261.68,258.54,245.62,240.06,203.79,235.21,252.41,296.23
2024-11-17 22:20:26.561000,L8,249.59,209.54,227.03,225.02,218.21,216.04,210.85,,,,,,176.99,241.03,237.28,232.41,231.41,232.23,239.08,241.87,242.61,244.14,243.91,242.94,242.82,245.91,251.70,254.00,265.63,238.57,253.81,260.55,258.37,243.90,238.98,203.89,232.80,203.21,295.72
2024-11-25 22:20:39.616000,L9,,199.83,229.96,225.41,210.84,197.65,212.73,,,,,,,,,,,,,230.48,243.96,246.02,244.99,245.54,201.60,237.13,271.37,241.13,250.85,218.26,253.44,264.25,259.56,247.48,242.28,214.14,238.89,213.24,235.62
2024-12-18 22:26:19.938000,L9,267.25,255.03,245.53,241.20,233.87,230.53,227.91,177.60,187.97,192.04,201.18,212.40,255.03,262.10,256.19,252.79,252.16,253.70,257.33,259.49,259.90,264.79,265.88,267.92,269.70,279.21,299.24,322.35,304.80,265.16,287.53,280.36,276.33,264.93,254.86,262.30,266.34,306.47,316.62
2024-12-26 22:26:13.117000,L8,270.72,254.65,245.45,241.35,233.22,230.21,227.68,178.69,187.41,189.54,199.28,200.60,249.80,258.26,253.22,250.14,250.33,251.60,255.97,256.86,258.60,260.94,260.60,263.94,267.22,272.90,296.44,315.77,297.12,262.81,284.26,279.14,274.44,264.12,255.29,256.61,263.30,298.35,309.98
2024-12-27 22:20:09.787000,L9,272.69,259.10,249.01,245.66,236.25,236.80,231.65,186.28,191.69,196.50,204.27,216.00,255.99,262.63,257.65,254.41,254.08,255.60,262.58,263.71,265.12,266.88,266.84,268.49,270.74,280.21,299.66,324.52,304.00,265.04,293.67,283.28,279.06,269.65,259.39,260.85,268.48,298.86,317.15
2024-12-27 22:20:33.745000,L9,273.10,259.13,249.07,245.97,236.10,236.49,231.68,187.16,191.38,195.93,203.74,215.44,255.20,262.15,257.25,253.97,253.66,254.97,261.30,263.08,263.46,266.01,265.53,267.29,270.07,279.31,298.93,323.50,302.34,264.77,292.22,282.71,278.39,268.74,258.93,257.84,267.33,295.88,316.33
2025-01-03 22:26:15.249000,L9,289.77,283.97,291.24,284.19,275.20,280.97,282.79,279.65,278.27,284.05,234.51,232.16,313.43,322.13,309.72,308.63,317.17,321.31,320.54,333.21,338.78,344.53,330.69,348.87,338.37,364.53,390.73,397.66,396.69,394.42,374.68,361.79,356.37,359.45,363.11,366.39,382.41,373.64,375.94
2025-01-04 22:20:02.767000,L8,269.76,254.94,246.62,242.82,235.78,233.12,229.83,181.61,191.21,192.84,202.90,199.19,253.09,261.65,255.10,252.39,252.49,253.75,258.84,261.49,262.63,266.71,264.51,267.27,270.79,277.97,299.15,322.22,301.89,263.65,292.29,282.54,278.78,267.73,258.90,260.99,266.56,301.95,315.19
2025-01-04 22:20:26.735000,L8,271.81,255.45,247.04,243.29,236.14,233.60,230.44,182.38,191.46,193.11,203.11,199.42,253.22,261.80,255.39,252.60,252.61,253.84,259.27,261.80,262.89,266.82,264.58,267.50,270.88,278.08,299.15,322.32,302.01,263.68,292.32,282.68,279.02,268.02,259.16,260.80,266.69,301.41,315.37
2025-01-11 22:26:16.066000,L8,268.69,256.09,246.99,242.65,234.80,231.96,229.47,180.99,188.85,191.92,201.22,203.88,252.68,260.78,254.68,252.12,251.00,253.43,256.92,258.61,260.17,263.22,262.87,265.48,269.43,276.56,297.60,319.31,298.06,264.14,287.42,281.42,276.35,265.10,257.57,258.13,265.13,300.07,317.14
2025-01-12 22:20:09.312000,L9,274.78,257.24,249.51,246.61,237.66,236.80,232.45,184.09,193.49,196.41,204.59,212.62,256.18,263.16,258.75,255.13,255.08,256.30,264.27,264.46,266.58,268.65,267.34,270.73,271.57,280.33,300.82,324.89,302.63,265.96,296.51,286.71,280.24,270.46,261.50,261.39,269.12,303.52,318.38
2025-01-12 22:20:33.279000,L9,278.37,258.63,250.58,247.97,238.15,237.84,233.63,186.82,194.71,197.54,205.43,216.16,256.22,263.28,259.06,255.38,255.17,256.41,264.56,264.63,266.40,268.73,267.16,270.77,271.48,280.35,300.76,324.79,303.12,267.04,298.73,287.36,280.22,270.60,262.04,260.96,269.47,302.05,317.90
2025-01-19 22:26:22.997000,L9,270.34,254.90,246.85,242.18,233.70,231.77,229.10,178.52,189.34,191.97,200.28,203.59,253.11,261.39,254.43,252.17,251.99,253.39,257.08,258.14,259.86,263.84,263.76,267.03,269.22,277.51,298.02,321.78,296.91,263.85,283.67,280.49,276.18,264.43,257.33,259.08,265.46,300.06,314.73
2025-01-20 22:20:01.302000,L8,255.61,230.13,231.56,228.41,221.13,219.28,215.71,,,,,,201.44,248.16,242.59,238.78,237.29,237.95,242.77,245.40,246.08,249.48,249.71,250.48,256.61,260.26,276.67,253.21,268.20,239.67,257.69,258.87,255.63,239.17,234.30,,,,
2025-01-20 22:20:25.260000,L8,256.94,228.70,231.92,228.45,221.81,219.68,215.89,,,,,,173.53,245.04,240.81,235.84,234.78,234.58,240.29,243.79,244.35,247.70,246.88,247.87,253.25,256.66,273.18,253.65,,181.50,251.40,253.63,252.10,,,,,,
2025-01-27 22:26:12.664000,L8,270.07,253.59,246.89,243.09,234.49,231.77,229.05,182.98,188.99,191.42,199.34,200.51,250.15,259.87,252.61,250.17,250.12,251.97,254.80,256.77,258.49,262.30,261.36,265.58,269.27,276.15,296.54,315.73,298.00,262.71,285.06,280.55,276.54,264.45,256.95,256.40,264.32,298.44,313.06
2025-02-13 22:20:10.653000,L9,274.46,258.19,250.13,246.30,237.28,234.92,232.32,188.05,190.65,194.22,202.88,227.00,255.95,263.46,256.53,254.56,253.35,255.56,258.84,261.36,264.58,267.78,268.04,269.74,272.03,280.10,299.99,321.92,298.10,268.93,305.89,282.46,278.94,267.29,259.70,260.57,267.46,303.51,318.33
2025-02-13 22:20:34.616000,L9,275.98,258.51,250.67,247.51,237.74,235.52,232.66,188.74,190.48,194.42,203.16,227.12,255.76,263.03,256.04,253.93,252.85,254.88,258.28,260.70,264.27,267.31,267.56,269.51,271.68,278.85,299.16,321.09,297.82,269.58,305.47,281.99,278.62,266.96,259.63,259.29,266.82,301.94,317.85
2025-02-20 22:26:20.268000,L9,253.65,225.27,226.49,223.65,215.41,216.31,211.22,,,,,,,237.99,235.82,228.95,230.27,231.41,236.91,237.95,241.51,243.06,243.51,244.24,244.23,255.12,269.94,257.26,258.43,236.49,254.81,259.51,254.95,244.08,236.86,202.45,181.43,198.94,223.32
2025-03-08 22:26:14.458000,L9,279.53,258.53,248.32,244.58,236.48,232.99,230.56,189.46,189.57,191.51,201.62,197.05,253.93,260.68,254.68,250.89,250.88,252.12,256.49,257.65,261.09,263.19,264.25,266.18,270.35,276.46,297.97,315.40,299.18,263.77,305.19,282.03,277.85,264.88,257.80,257.78,265.37,303.64,312.94
2025-03-24 22:26:03.112000,L9,253.07,227.86,225.50,222.55,212.78,213.89,209.37,,,,,,,237.11,236.29,227.45,229.79,228.86,236.67,237.94,240.93,244.18,244.01,243.63,247.00,255.22,272.12,246.98,247.99,237.23,267.74,256.74,254.55,242.47,236.75,190.51,,,
2025-03-25 22:19:39.831000,L8,282.63,260.70,251.02,247.99,240.87,236.65,232.13,193.98,191.45,193.76,203.31,202.20,252.42,261.35,252.81,252.00,251.06,253.20,256.94,260.70,264.30,265.60,266.20,267.95,270.45,276.83,296.61,320.60,299.91,264.61,312.60,285.55,280.52,270.52,259.76,265.08,260.31,313.01,314.64
2025-03-25 22:20:03.799000,L8,256.32,206.64,229.79,226.70,219.22,218.01,214.90,,,,,,219.55,239.72,238.51,231.79,232.65,233.84,240.89,241.47,242.57,244.82,242.93,245.56,247.07,257.60,274.12,303.04,273.81,240.69,269.20,261.99,258.13,245.55,240.80,203.15,,,
2025-04-09 22:26:02.899000,L9,256.52,230.11,230.50,226.00,218.20,214.87,213.39,,,,,,,237.79,234.11,227.84,226.21,228.41,233.56,235.51,239.27,237.70,241.37,242.39,240.07,239.95,223.36,192.90,,232.82,247.30,257.49,252.99,241.75,235.42,,,,
2025-04-25 22:25:53.879000,L9,260.72,237.04,236.17,229.22,221.68,217.92,216.99,,,,,,,237.54,237.91,228.91,228.19,230.45,235.99,237.16,241.02,244.03,243.27,244.15,242.15,254.53,270.06,278.11,,239.28,243.70,258.12,255.26,244.66,239.48,,,,
2025-05-03 22:25:34.866000,L8,261.14,240.54,237.80,231.05,222.56,217.50,215.70,,,,,,,239.17,239.78,226.93,230.23,228.07,238.44,234.07,241.80,239.72,243.72,245.09,246.07,236.02,220.54,203.29,,,242.89,257.02,253.54,239.79,235.04,,,,
2025-05-04 22:19:41.408000,L9,261.56,236.95,236.84,230.44,220.60,214.18,211.69,,,,,,,234.19,235.54,218.92,208.91,224.28,227.64,233.33,234.38,234.75,240.55,243.26,241.46,227.49,180.85,174.88,,,236.46,252.58,250.97,227.30,234.03,,,,
2025-05-04 22:20:05.371000,L9,261.31,237.77,235.92,229.52,220.24,214.73,212.25,,,,,,,235.75,237.00,224.90,214.46,226.83,230.24,234.92,235.52,238.68,242.38,243.21,242.48,234.13,220.60,281.30,,,238.95,253.44,251.44,230.19,234.36,,,,
