dates,satname,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169
2000-04-01 21:46:34.573000,L7,430.11,431.21,433.65,434.45,439.37,441.02,457.98,453.07,451.57,452.94,450.63,459.64,456.11,443.31,432.02,427.35,430.40,430.17,427.64,427.56,441.52,461.09,441.07,428.98,431.93,419.55,433.54,442.85,445.12,441.40,433.40,447.95,449.21,455.20,453.35,432.29,442.44,449.48,439.72,444.27,442.08,442.42,345.65,359.41,350.44,417.71,418.77,396.57,415.34,409.50,420.52,413.24,400.70,397.58,418.02,414.24,419.36,416.27,431.13,431.97,437.87,431.35,434.49,437.76,436.39,438.90,447.48,441.04,450.27,478.08,493.60,463.52,453.33,441.79,451.85,419.42,417.88,419.12,448.20,447.80,441.74,451.68,437.04,418.37,419.75,448.16,431.01,469.14,437.43,425.53,442.48,432.85,435.50,460.92,466.97,419.74,424.62,421.72,470.53,434.52,441.98,440.25,421.88,411.75,431.23,425.31,434.63,412.89,424.88,424.54,462.68,461.49,424.65,442.20,468.44,423.39,493.21,471.51,411.44,431.43,433.17,447.80,462.08,468.42,498.48,465.47,503.09,480.23,473.01,520.25,,506.62,496.81,428.01,435.80,428.46,418.05,424.19,425.42,495.80,,,,,488.68,413.62,407.31,456.41,438.77,425.09,418.04,416.44,440.23,467.74,427.09,436.92,435.41,454.30,413.74,427.28,417.06,429.35,426.79,417.08,413.48,426.19,405.37,404.26,408.67,402.68
2000-05-03 21:46:19.161000,L7,444.70,482.76,339.59,,,,,,224.01,347.30,343.01,,,,,521.72,497.53,497.18,364.84,,453.86,342.27,314.81,386.41,373.77,245.98,259.03,468.44,477.67,322.09,325.21,409.95,419.84,407.97,413.42,308.15,372.23,500.29,405.66,477.94,300.53,281.98,283.22,295.75,398.79,406.47,273.48,324.34,330.29,340.07,391.10,377.56,298.38,462.54,374.52,496.22,447.03,430.54,409.70,328.11,367.30,403.39,430.85,287.85,269.87,,365.76,321.08,231.95,319.27,344.03,367.14,339.21,281.08,307.96,310.34,274.07,294.90,323.03,296.46,292.25,267.39,243.69,239.21,299.93,426.30,424.55,431.39,417.88,413.13,423.50,322.48,290.19,255.11,243.14,275.41,281.85,241.75,342.89,179.26,168.30,226.21,329.73,330.82,324.16,331.96,318.58,409.49,413.11,417.55,411.82,405.17,395.23,434.42,487.36,383.59,344.78,419.83,496.89,393.25,333.59,343.96,376.32,405.56,407.60,505.84,406.50,,,410.99,406.75,410.74,402.35,338.93,321.89,340.03,335.14,327.81,,,,,,,,,,404.20,455.21,432.74,420.45,440.56,406.61,345.95,261.66,218.03,299.08,334.81,251.08,260.90,,,,,387.70,392.27,324.29,377.67,386.00,386.41
2000-05-19 21:46:07.873000,L7,,,,,,,,,,,,,,,,,,361.90,339.09,346.13,375.37,389.25,363.49,334.78,340.19,344.90,353.52,401.14,355.80,356.53,350.92,350.09,345.27,357.83,344.51,343.26,404.01,369.58,378.27,354.44,349.52,353.48,352.14,344.42,310.78,347.53,354.18,335.19,359.09,412.15,358.95,341.58,331.70,328.58,349.06,335.76,342.44,425.66,432.18,508.68,420.80,407.71,405.61,435.70,430.32,425.28,429.84,432.50,421.62,418.20,425.83,425.23,455.32,368.14,412.82,412.63,373.27,379.21,432.33,468.70,426.06,414.91,421.38,,,,505.50,412.38,415.64,425.65,432.90,432.65,421.21,420.21,411.62,411.50,422.59,414.28,415.11,407.10,403.81,409.83,413.51,409.57,413.58,409.41,416.89,417.78,409.67,420.57,414.23,403.29,412.78,409.94,412.92,415.59,408.57,412.34,412.34,423.61,412.44,412.98,411.88,406.79,409.74,410.27,407.13,411.25,407.51,409.03,399.05,408.23,420.29,416.44,416.36,413.70,415.54,413.94,411.28,411.92,406.15,393.04,418.27,412.94,506.69,399.68,401.15,410.70,407.79,408.12,413.72,410.63,406.28,410.91,412.34,403.92,391.67,379.68,377.92,365.92,401.54,421.44,215.08,421.04,396.91,419.40,378.38,359.29,355.91,353.90
2000-05-26 21:52:12.607000,L7,410.85,405.86,407.33,451.10,418.62,428.85,426.64,421.03,418.53,531.75,443.59,,,497.90,393.08,400.80,402.27,315.13,283.81,319.24,327.89,311.67,323.63,328.83,318.11,324.30,362.81,409.34,342.17,408.76,415.44,418.81,409.84,401.69,332.86,300.88,284.31,300.56,372.16,423.83,347.28,344.17,334.50,292.85,335.64,308.06,266.14,289.03,282.95,291.12,289.95,289.18,316.55,295.66,261.51,285.41,309.72,424.91,419.59,431.67,423.07,427.86,429.69,425.70,428.63,430.61,425.90,422.53,418.93,421.40,423.62,435.34,438.81,437.39,430.41,428.91,408.10,348.68,348.77,425.84,421.01,414.30,254.45,272.98,307.42,337.04,414.06,437.10,419.59,419.96,449.35,423.23,418.58,418.06,413.34,409.27,415.76,498.72,454.26,453.50,323.31,,,,,,500.67,463.75,430.06,418.35,423.75,415.40,414.81,411.54,416.34,419.92,423.10,311.50,338.76,341.55,426.12,413.60,423.69,411.57,407.01,420.62,464.50,403.83,420.38,405.63,234.64,265.55,300.43,346.86,352.16,344.46,294.04,269.20,282.19,272.72,243.36,295.52,324.55,409.07,400.90,397.34,394.38,208.32,401.29,402.05,348.64,413.41,401.28,404.34,398.28,406.22,391.16,391.25,403.72,398.67,404.10,382.06,,,,,392.39,387.71,378.10,375.93
2000-07-13 21:51:43.794000,L7,423.07,424.39,433.61,432.35,429.99,433.87,430.06,426.90,435.22,440.47,435.93,434.08,429.37,359.80,349.20,409.33,436.91,412.97,430.54,387.10,391.77,325.68,335.81,327.97,349.64,398.09,427.19,436.54,418.40,418.74,430.05,428.69,429.28,416.73,372.80,429.78,444.14,434.90,461.78,469.94,452.23,418.52,332.31,289.69,308.96,290.34,281.31,281.62,277.10,309.49,330.39,315.84,341.40,296.00,307.84,337.61,323.70,329.51,424.15,402.34,416.28,420.12,412.76,422.99,414.45,418.31,425.61,443.24,426.00,431.40,431.79,437.06,434.48,429.85,426.41,442.66,375.13,336.59,354.88,428.90,435.55,435.30,428.85,327.04,338.53,333.98,405.28,421.26,434.50,441.64,446.45,444.15,435.24,432.94,416.66,415.46,413.21,410.23,433.27,434.19,421.25,433.05,426.54,431.71,426.98,420.26,429.02,428.22,425.13,429.49,422.97,410.29,416.13,419.03,422.32,419.12,407.52,417.19,424.39,418.18,413.00,419.32,436.74,429.64,418.42,420.05,420.62,419.07,410.29,421.31,426.79,425.85,428.81,415.43,415.35,418.11,419.01,421.34,419.35,417.78,417.35,409.16,405.15,399.50,394.57,408.48,282.89,408.49,435.59,444.39,348.44,440.33,426.65,424.74,430.46,414.58,400.63,387.22,382.54,399.23,216.53,252.36,241.48,,160.19,272.21,387.10,386.81,392.96,389.42
2000-07-29 21:51:26.388000,L7,438.78,431.84,438.71,439.91,443.67,445.21,455.24,455.11,455.27,457.77,454.80,461.88,473.56,484.35,486.33,479.48,,467.08,465.47,451.76,444.55,442.15,441.32,447.96,450.04,443.56,454.45,470.06,448.92,444.06,451.67,452.54,453.02,452.27,452.35,451.01,449.02,461.81,473.15,490.73,502.25,486.46,497.17,506.95,502.76,361.79,481.77,454.50,366.27,401.90,332.83,366.89,464.55,429.85,433.95,409.00,444.82,446.26,445.97,476.21,510.08,442.64,452.87,436.81,444.99,449.08,449.11,461.72,451.38,444.70,452.06,459.59,454.44,449.27,453.39,466.85,450.24,463.94,455.30,473.65,454.53,442.27,456.00,453.05,440.86,438.83,444.46,438.11,439.87,446.82,455.38,451.25,448.14,440.30,444.40,440.59,439.80,475.83,465.71,446.20,464.52,443.52,456.13,462.34,458.01,437.61,435.14,427.22,507.69,443.13,441.77,443.04,426.23,452.04,497.01,449.72,448.29,459.37,472.57,466.02,443.34,442.04,446.89,434.52,436.77,437.31,436.91,418.51,521.93,,533.75,492.55,498.86,436.33,484.09,421.27,426.20,428.74,426.74,422.16,420.05,412.83,411.91,411.12,437.39,476.79,452.13,428.46,423.80,443.19,446.44,453.47,443.83,432.47,458.42,434.88,447.48,405.45,400.33,401.57,437.37,312.57,335.97,305.38,455.68,466.86,391.62,399.51,413.95,410.17
2000-08-07 21:45:08.975000,L7,326.48,394.91,408.38,412.82,410.20,415.07,427.77,426.61,424.34,421.11,413.63,415.56,417.78,415.33,417.63,410.60,446.63,411.10,387.99,420.49,414.39,413.77,418.36,410.63,383.89,406.32,406.52,409.86,406.79,378.92,412.17,401.97,396.78,306.79,408.71,415.09,413.64,395.10,428.36,414.21,410.93,307.49,311.47,272.18,265.31,262.05,242.51,265.19,252.33,282.43,267.33,396.57,384.26,390.92,398.43,407.32,408.81,410.34,409.08,412.71,385.63,188.39,315.86,297.55,283.76,271.35,258.03,348.29,353.23,325.82,326.47,359.14,332.88,300.65,312.34,287.60,268.70,272.13,311.03,292.32,286.37,277.26,236.93,240.00,249.64,301.39,297.08,344.64,310.37,310.80,348.17,318.42,287.16,251.45,213.92,259.61,277.69,247.09,299.97,178.62,167.89,189.56,183.95,186.49,206.91,320.96,299.54,353.09,362.46,345.71,297.63,295.97,320.63,339.35,326.54,344.69,336.44,419.24,425.80,446.30,460.14,444.65,459.89,430.88,426.16,416.59,411.99,317.62,341.54,339.59,334.03,338.92,287.83,,,335.39,350.79,337.14,333.95,345.74,331.05,332.70,272.58,187.86,224.26,172.47,,411.44,381.00,447.54,420.35,394.36,,337.40,321.09,300.70,296.84,314.79,296.04,185.25,,405.04,431.85,446.40,403.88,,,,,
2000-08-14 21:51:20.176000,L7,320.37,308.79,335.16,341.05,335.44,338.37,342.98,333.97,315.77,309.03,319.53,318.32,302.48,237.55,309.15,325.06,447.51,465.06,438.53,233.53,283.15,292.31,270.40,282.60,291.47,308.01,298.36,303.36,323.09,316.35,328.56,324.48,324.66,278.33,326.38,271.55,195.02,174.06,344.55,342.25,326.80,304.74,320.17,265.97,264.44,251.89,248.02,258.12,234.12,276.24,254.59,238.24,283.09,275.25,235.76,242.22,207.90,251.77,310.57,267.91,161.55,292.75,306.49,288.34,279.39,273.31,246.08,248.87,319.69,298.15,309.37,339.50,322.91,299.47,305.31,281.88,270.84,179.90,302.20,286.98,284.34,259.31,246.40,177.53,,,294.63,342.07,305.95,299.14,334.06,319.14,278.71,236.27,178.36,247.27,265.54,228.90,218.41,172.22,166.13,,,,,321.05,287.74,332.93,331.33,225.37,,194.73,255.22,318.10,301.87,297.89,182.22,,,,,,,,,318.33,296.98,273.44,190.71,196.80,186.61,148.42,,,,326.42,329.54,320.03,319.55,329.14,295.58,,,,,,,,,,,,,323.88,303.46,211.99,223.73,215.19,214.83,185.71,,,,,,,,,,
2000-09-15 21:50:49.667000,L7,318.94,321.38,337.00,339.65,329.67,330.99,336.67,326.75,308.53,324.74,322.44,315.84,312.46,291.89,305.34,328.52,307.80,291.61,241.14,292.45,284.04,289.44,274.88,271.74,289.44,300.34,292.47,298.67,319.85,316.36,331.46,322.52,315.71,304.79,312.02,272.41,291.90,298.22,338.91,337.70,324.63,298.30,299.53,259.12,270.61,245.38,233.37,262.20,258.80,272.20,322.18,308.46,279.62,269.48,246.92,289.85,293.80,298.02,309.26,254.23,164.40,290.54,306.04,281.83,276.64,,,,319.99,317.85,325.43,345.78,330.92,292.75,320.65,288.78,267.51,307.35,317.35,299.90,283.08,264.34,245.40,232.13,305.48,299.50,309.76,327.05,313.90,303.43,348.13,316.47,334.32,419.70,409.03,413.34,407.45,405.34,252.76,178.68,169.45,180.32,320.67,321.66,314.56,323.22,324.31,340.00,341.69,334.12,293.99,313.86,319.45,320.92,326.07,329.50,337.73,,,,,,,295.24,255.42,325.38,331.77,308.89,330.64,335.59,333.80,336.98,329.54,325.07,327.18,331.35,334.85,327.68,328.29,323.21,328.70,322.57,241.07,303.91,309.01,,,339.22,335.14,335.90,326.49,323.51,,321.68,330.42,315.47,306.59,311.28,285.45,177.24,,,151.59,200.21,308.51,330.99,,208.80,206.07,200.08
2000-11-02 21:50:37.016000,L7,,,,,,,408.48,415.34,304.81,352.59,443.56,419.69,424.76,234.08,287.56,280.59,268.83,288.39,350.85,318.90,184.27,,,,,,,,,,,,,,,,419.07,519.05,495.90,297.69,519.34,290.15,269.87,254.00,264.40,287.62,333.38,347.11,368.18,341.60,317.06,238.31,223.94,229.06,163.40,255.51,,242.41,269.91,168.03,,,295.82,287.29,299.14,,,,,,335.68,348.96,344.33,341.84,338.87,350.16,356.50,345.19,347.12,349.92,303.47,348.08,350.30,328.11,334.74,338.12,327.30,330.84,347.04,353.32,353.20,349.73,348.63,341.31,337.08,330.75,334.93,332.09,338.32,338.98,351.67,424.23,428.53,424.60,414.04,411.52,401.98,401.18,400.08,409.16,414.86,395.53,397.65,395.46,368.23,406.81,403.69,396.41,369.84,404.29,406.50,397.89,399.53,399.84,411.62,374.30,472.18,457.18,415.80,414.10,406.12,406.73,421.64,427.10,492.80,443.94,369.97,373.40,346.24,364.59,,494.84,466.42,445.43,472.58,446.15,409.63,330.30,331.87,332.24,340.18,335.98,150.35,322.50,321.33,317.14,312.29,313.29,309.39,312.96,400.84,386.57,379.31,326.28,324.59,330.04,314.97,319.15,306.34,309.86
2000-11-27 21:44:26.720000,L7,,,393.12,383.82,338.15,326.22,326.13,322.37,311.42,322.90,337.21,529.10,384.36,,,,,,,,,,,,,,,,,,415.96,406.29,416.30,399.50,368.19,373.18,506.66,496.70,377.89,486.76,415.94,445.88,329.44,344.09,222.84,230.38,241.35,268.67,300.51,353.41,501.58,,,,399.45,395.92,377.22,513.21,,,,,,,377.54,370.31,378.13,248.07,239.79,350.88,357.83,367.79,367.08,364.14,370.56,378.57,404.30,416.94,505.21,,,,465.38,361.79,290.61,259.38,253.33,239.17,276.90,359.17,543.00,467.23,471.02,490.69,394.19,454.87,512.86,349.11,543.80,,,,,,530.94,403.52,479.88,,,,,,367.54,365.68,364.01,,,,464.27,519.69,314.73,393.04,,,,,,,,,,482.14,460.02,437.08,,,,,217.01,486.19,498.31,212.44,161.43,,,,301.04,287.10,216.56,321.66,,,506.73,316.06,505.70,440.92,,,363.71,298.43,241.60,203.15,163.19,,,301.53,296.02,297.94,301.21,323.06
2000-12-13 21:44:28.287000,L7,396.89,406.88,407.63,424.26,428.36,417.58,422.31,424.34,420.41,425.66,424.62,422.55,397.97,403.06,407.91,395.83,406.32,394.37,399.57,405.87,405.33,422.22,410.45,409.81,403.50,397.51,393.16,394.53,417.24,415.13,422.88,424.29,409.88,414.02,397.12,417.57,415.34,427.76,419.07,427.99,435.43,423.61,403.54,404.53,400.68,384.93,406.06,419.46,411.41,408.94,385.79,388.79,377.88,380.91,391.32,395.62,405.77,407.51,418.99,419.53,417.48,403.08,398.12,399.37,409.32,417.95,412.40,417.38,419.15,419.47,418.20,428.24,430.17,433.90,431.11,414.70,418.22,433.20,424.65,426.35,429.36,425.67,412.10,404.61,406.03,405.80,403.15,387.29,390.74,406.72,418.81,420.96,419.09,412.49,412.87,409.62,409.57,401.21,413.01,411.08,400.36,424.69,512.01,514.01,431.36,409.59,414.79,425.74,418.41,411.50,412.70,394.39,395.91,401.46,409.55,416.80,405.79,419.27,425.97,420.35,421.33,431.96,436.88,423.15,413.00,408.75,407.01,406.16,419.37,442.59,431.67,407.90,409.41,418.78,423.78,426.27,403.05,417.00,402.45,409.29,425.64,392.91,381.46,381.80,383.58,385.00,397.42,398.14,404.31,417.03,413.98,410.07,398.23,391.57,385.19,396.76,386.71,384.76,383.28,390.11,389.23,385.20,390.80,392.93,384.91,390.92,385.26,376.74,366.58,368.39
2001-01-05 21:50:40.530000,L7,484.59,463.37,450.80,469.84,469.56,469.09,478.80,491.13,492.04,465.95,451.20,439.29,433.28,436.31,435.35,439.64,436.96,445.18,425.66,426.32,435.70,490.86,454.02,428.72,422.75,435.69,474.97,497.38,486.61,489.28,487.47,489.69,493.43,499.51,503.62,474.91,469.63,488.39,523.47,529.80,,,,,,,,,,,,,,,,,,,,477.35,494.19,485.79,510.12,526.81,538.27,,,,,,,533.61,498.61,494.73,465.31,484.46,472.26,451.33,486.79,455.74,478.13,439.89,443.66,438.84,522.62,517.64,496.14,478.72,478.11,473.76,454.66,477.04,478.79,470.19,450.53,456.84,438.44,470.49,448.74,433.57,443.25,432.43,447.13,440.08,438.82,455.85,450.46,450.60,455.53,436.50,447.07,445.89,438.32,458.90,462.50,460.60,481.65,490.23,525.46,495.51,484.72,483.96,478.15,477.06,478.53,490.54,491.50,502.37,486.10,520.50,504.08,498.71,486.25,484.20,492.75,515.40,483.38,511.16,516.14,507.59,507.68,524.08,524.68,,,,,,,500.56,479.41,509.42,519.45,518.30,512.62,528.63,523.74,498.96,498.54,456.32,,,,,,,447.88,504.01,493.81,379.08
2001-01-14 21:44:33.150000,L7,312.55,254.99,187.93,402.44,319.80,314.68,328.83,391.12,294.84,404.69,405.84,404.38,278.23,272.73,295.48,399.51,395.37,396.18,402.70,404.62,409.57,253.21,228.81,263.58,275.38,206.91,241.74,267.12,290.17,321.64,328.75,272.73,284.88,281.63,266.49,206.35,264.84,341.18,282.94,228.13,299.06,253.01,271.43,208.20,222.87,191.33,189.47,200.78,217.46,236.20,314.59,272.38,228.86,252.78,166.65,233.78,,243.21,283.02,232.66,183.58,262.28,294.50,268.64,267.72,,,,,,281.96,276.50,320.66,273.20,258.23,258.91,245.63,300.57,329.31,239.07,255.39,241.43,237.12,219.28,305.70,311.99,333.98,260.04,316.51,344.08,336.99,323.18,327.68,294.14,298.75,332.46,336.09,303.44,332.81,175.38,256.37,204.15,307.20,306.83,309.45,300.77,247.98,322.86,281.41,303.48,281.20,303.60,288.47,313.51,313.45,322.95,203.13,303.05,307.13,287.20,312.63,308.07,276.08,,,320.34,294.42,292.82,329.35,325.45,327.44,320.63,333.20,309.47,322.63,328.35,327.54,321.30,318.29,312.73,308.10,296.66,307.31,305.21,293.83,296.21,289.98,322.13,317.63,316.60,322.46,323.01,,311.19,311.83,303.78,309.83,305.62,297.12,293.24,310.50,289.71,280.31,284.23,308.14,321.36,292.86,296.49,288.05,283.67
2001-01-21 21:50:46.402000,L7,,,,379.84,381.78,351.77,381.66,383.61,376.46,,,,464.54,384.82,387.26,377.59,376.20,371.52,379.37,384.62,378.48,377.81,372.22,368.41,371.26,445.07,476.88,405.39,421.09,438.98,421.00,427.57,421.92,420.21,418.22,417.41,417.33,419.07,424.94,440.15,421.71,402.84,405.60,404.90,401.21,397.62,410.22,407.06,406.87,400.32,404.76,393.14,397.19,400.88,397.27,396.01,396.18,410.85,404.16,410.16,411.50,305.32,402.87,419.68,433.45,430.75,415.15,368.43,377.03,408.63,421.20,417.34,399.71,413.09,417.23,411.76,417.13,422.70,417.88,425.42,417.17,419.07,425.85,416.96,418.64,410.52,412.06,417.42,425.68,420.30,429.28,416.79,416.11,417.96,411.16,365.35,387.64,405.39,398.57,414.52,430.80,404.05,372.62,417.78,409.39,418.00,406.59,419.54,417.95,407.69,388.03,361.05,360.39,406.14,395.28,413.35,451.38,422.50,409.04,414.35,408.02,395.48,363.85,403.88,391.25,367.26,402.00,404.28,416.90,432.34,415.33,410.16,404.40,391.61,364.83,400.60,392.50,363.29,363.82,374.04,386.28,391.19,395.73,395.18,379.00,346.30,366.95,360.07,398.93,365.15,380.94,394.48,344.35,348.07,357.05,347.55,341.91,338.51,335.61,329.91,363.89,372.26,351.83,376.22,357.47,360.40,331.30,330.70,324.58,320.80
2001-04-04 21:44:06.948000,L7,330.06,333.32,338.28,345.44,342.53,342.28,346.12,332.79,323.74,328.42,329.00,326.83,318.27,301.60,315.65,337.12,321.29,295.67,249.47,283.04,290.49,295.09,283.51,272.68,292.19,303.03,296.96,301.29,321.17,317.92,332.34,326.06,316.91,318.54,317.18,282.32,283.41,296.49,348.15,339.19,327.53,298.32,302.98,258.26,251.35,246.80,239.03,259.91,245.93,272.84,330.56,317.02,281.92,278.14,235.56,260.16,313.63,299.92,311.10,262.48,182.01,291.07,308.86,289.00,277.98,,,,336.78,285.63,321.19,353.73,339.50,299.80,324.76,294.01,274.14,312.93,331.77,319.55,280.66,262.01,249.66,234.41,325.79,303.70,329.41,343.90,323.14,320.14,350.50,321.36,345.73,313.72,265.71,321.00,264.94,244.21,336.06,177.28,172.90,205.01,322.24,326.73,220.98,318.95,299.49,339.89,328.31,340.43,303.16,310.18,321.58,333.89,327.37,332.37,327.43,333.38,303.41,322.53,194.46,325.10,298.10,286.97,260.41,320.49,323.49,315.48,327.01,330.37,332.62,330.49,328.22,318.08,315.29,341.28,332.53,337.21,336.17,340.14,337.49,330.54,317.76,317.00,287.74,,,329.63,324.05,275.20,337.58,338.06,,328.54,317.46,303.38,298.31,307.32,299.52,294.05,,,,,302.95,303.97,285.60,281.21,283.89,286.08
2001-04-20 21:44:10.657000,L7,343.88,352.03,356.54,358.16,358.01,358.09,360.18,343.79,333.26,335.30,346.78,337.97,328.52,326.97,331.91,347.09,331.42,305.40,268.83,296.12,315.64,309.66,310.02,295.70,313.54,317.17,307.83,318.03,335.83,339.08,349.98,339.78,328.76,331.82,331.98,300.72,305.06,319.78,366.11,358.77,335.64,318.99,313.76,277.02,273.47,264.91,249.69,267.49,272.04,281.73,341.53,336.48,298.64,290.85,249.04,274.44,332.46,330.65,322.47,291.92,257.24,312.32,328.39,301.02,291.06,270.20,337.52,360.88,271.56,351.61,358.72,368.59,361.46,321.64,348.03,307.50,288.84,342.72,349.00,342.00,301.89,284.28,264.64,277.78,334.76,313.48,342.07,359.89,329.52,325.70,359.56,344.71,353.09,340.97,306.66,341.77,345.08,282.43,351.21,342.96,333.47,344.04,343.29,344.18,341.66,339.02,343.23,357.47,364.31,356.13,340.38,341.02,341.09,345.49,343.87,349.60,352.40,347.48,340.41,346.50,341.89,343.50,341.60,327.44,333.46,342.59,342.25,343.47,352.14,217.42,215.85,224.73,236.00,223.95,194.76,352.60,344.53,351.92,347.48,349.52,347.44,341.06,337.52,337.86,334.67,177.72,187.68,345.47,348.74,354.03,349.40,349.36,333.67,345.05,338.07,326.78,326.90,327.99,320.01,318.93,253.65,253.57,237.61,326.20,340.54,343.97,316.02,312.12,304.89,310.93
2001-05-22 21:43:54.652000,L7,436.79,431.37,436.07,438.35,444.83,440.47,444.32,444.28,450.89,438.53,450.59,452.75,518.13,452.71,347.91,425.67,429.40,424.09,391.01,314.34,322.76,334.51,303.83,311.65,328.12,339.56,425.45,431.04,423.86,433.70,427.13,434.04,443.25,435.81,435.19,435.63,420.62,315.94,435.79,383.87,353.56,341.96,335.86,314.37,280.70,283.48,284.74,282.90,276.26,311.27,297.48,360.41,414.87,411.47,381.03,313.99,265.84,413.04,418.58,435.69,427.68,426.69,431.08,434.27,437.34,457.77,452.25,442.14,444.38,446.38,454.33,439.02,445.83,439.57,441.82,434.16,366.12,324.86,434.01,430.80,375.94,433.07,284.86,270.11,307.82,326.77,436.72,428.47,440.02,428.29,442.54,431.76,434.55,435.03,419.34,429.46,454.58,444.62,433.15,436.04,434.01,429.68,437.62,434.24,432.78,443.62,438.25,433.87,429.79,424.08,425.32,422.12,417.06,416.23,431.63,414.35,419.84,329.88,357.73,338.11,413.51,415.00,418.22,425.39,406.51,410.82,413.79,413.30,424.32,417.07,419.76,425.43,428.77,432.28,424.69,412.17,407.67,412.93,417.42,410.33,417.05,420.39,416.77,408.63,407.90,397.60,400.26,413.43,415.15,403.38,409.54,403.78,371.93,363.21,389.39,388.37,374.89,379.58,381.90,362.49,333.41,405.78,,,,388.42,365.92,379.26,380.66,381.39
2001-07-25 21:43:18.753000,L7,450.76,430.90,433.25,438.34,436.72,437.58,432.80,476.41,446.83,441.67,444.15,436.93,435.45,443.59,425.51,445.90,434.35,427.61,428.70,336.89,405.02,413.01,412.95,339.59,429.13,395.86,418.24,431.95,424.18,428.70,430.88,426.86,432.61,452.79,420.25,437.95,442.52,451.68,446.08,443.54,445.95,431.03,479.47,495.39,490.88,487.48,401.15,383.17,376.38,342.05,369.40,370.53,403.69,420.38,398.95,336.28,322.50,408.54,434.42,426.51,441.21,425.89,450.06,424.11,431.47,443.67,448.62,435.36,444.95,431.34,450.47,456.30,445.33,520.41,524.30,525.74,484.00,474.34,442.79,433.49,446.19,430.48,428.12,341.62,331.81,418.53,437.91,428.78,438.63,433.14,454.07,439.77,429.26,442.39,447.20,440.13,440.90,440.96,446.72,447.07,442.05,434.25,436.21,431.30,439.00,437.50,434.86,426.48,443.42,430.95,425.88,420.56,428.62,436.37,429.68,421.87,428.33,431.29,437.95,425.15,419.01,506.74,492.94,435.69,474.13,535.11,529.57,535.26,524.91,503.09,510.24,494.09,508.67,506.17,513.93,492.67,521.95,520.23,508.70,458.48,464.83,459.99,534.77,,,,,492.99,514.00,519.18,499.68,504.59,536.68,529.49,518.34,493.85,490.72,480.66,480.47,495.21,,,532.07,531.75,509.79,519.01,471.92,475.81,452.80,423.55
