dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044,nzd0515-0035,nzd0515-0036
2024-06-26 22:20:04.343000,L8,274.37,285.76,290.28,280.73,236.74,272.14,286.52,292.91,302.79,296.23,277.44,255.33,250.96,240.44,241.99,199.62,,,,200.69,245.05,264.21,249.79,230.10,237.38,256.90,235.37,178.82,206.53,222.05,256.00,258.71,234.89,215.02,165.07,,,,,,,,,,
2024-07-04 22:20:03.802000,L9,258.36,277.66,284.07,272.49,235.43,,283.36,289.53,303.71,296.39,285.16,252.61,281.76,244.40,268.94,270.25,286.14,281.32,281.18,279.55,273.65,281.67,307.30,279.18,272.95,276.39,261.13,206.06,236.32,244.26,269.34,291.20,263.41,277.35,281.77,255.95,215.64,240.11,173.83,237.71,242.46,206.01,183.38,,190.43
2024-07-05 22:13:57.118000,L8,390.85,332.82,342.27,336.70,301.20,302.50,316.99,331.40,330.84,322.11,312.50,304.63,312.15,279.04,290.46,294.65,313.25,311.74,334.19,318.82,324.46,344.65,369.31,325.88,310.01,303.02,282.81,269.06,289.74,305.70,309.94,320.43,322.47,309.02,309.62,319.57,335.41,346.39,322.28,305.96,300.14,282.60,285.12,308.82,297.83
2024-07-12 22:20:12.667000,L8,269.65,289.08,289.73,279.28,240.33,140.84,284.00,295.94,305.44,303.66,287.20,258.63,289.74,247.10,272.84,269.30,290.09,286.49,289.84,287.52,277.41,285.74,312.07,281.45,274.09,278.29,262.43,239.62,233.56,253.78,275.72,293.43,265.13,278.76,284.60,252.51,305.15,299.20,263.22,251.91,254.54,260.70,199.09,,192.93
2024-07-13 22:14:02.265000,L9,262.80,280.71,279.61,277.75,237.48,137.93,280.30,291.70,302.98,301.41,285.76,258.84,286.33,249.62,269.58,272.68,286.56,283.84,285.78,286.04,274.57,284.70,306.01,283.90,280.56,276.23,260.00,216.75,243.91,250.14,276.07,293.58,270.50,276.94,279.77,247.64,227.43,242.04,155.61,279.34,269.91,203.53,179.67,,223.62
2024-08-05 22:20:18.332000,L9,297.82,314.35,308.91,298.25,296.45,299.93,300.59,313.15,317.49,311.60,304.11,295.31,302.76,263.15,285.22,291.12,308.00,303.95,326.79,314.97,315.88,307.22,364.07,316.28,299.55,296.02,276.04,261.78,283.36,295.45,295.10,308.20,305.15,298.68,304.19,307.69,321.01,323.80,318.71,311.29,300.31,282.19,284.13,304.51,291.77
2024-08-13 22:20:26.422000,L8,365.06,315.25,332.18,321.40,350.71,358.01,360.29,345.48,432.71,435.92,444.22,437.74,431.90,422.59,432.11,421.12,432.59,435.33,468.82,477.87,475.66,372.08,353.64,401.44,459.13,450.10,473.03,476.80,463.74,342.58,346.32,347.84,344.69,341.23,352.70,352.00,362.24,368.45,364.75,356.02,348.11,359.18,376.15,347.56,345.62
2024-08-29 22:20:33.674000,L8,410.60,394.01,390.02,392.68,336.74,392.06,372.92,347.34,357.74,350.54,354.08,398.36,369.44,383.90,413.42,405.50,418.24,403.58,465.19,411.31,480.50,407.28,399.16,385.12,380.03,376.21,407.12,363.55,394.92,459.50,429.84,461.29,442.43,444.71,438.83,446.43,470.16,458.45,432.42,360.60,356.87,365.57,381.40,432.90,442.41
2024-08-30 22:14:23.037000,L9,423.99,417.52,349.65,423.08,439.43,453.91,396.46,417.66,425.82,438.46,428.78,446.78,416.71,433.31,423.47,440.91,433.14,433.36,467.82,455.28,482.13,482.91,458.33,486.79,439.81,445.19,428.22,347.98,343.42,352.37,470.54,502.65,457.78,471.70,514.85,475.20,487.66,481.13,472.96,414.18,361.96,369.24,387.79,450.27,449.48
2024-09-07 22:14:30.806000,L8,,403.85,402.95,387.97,330.24,339.12,350.77,359.74,361.84,371.33,378.83,355.48,387.50,371.60,370.83,369.46,426.87,415.02,366.72,370.90,372.18,380.49,369.06,343.75,324.67,345.50,334.70,337.24,324.63,337.97,354.13,355.83,369.32,362.30,357.83,390.00,409.16,401.52,394.15,358.95,358.08,361.54,392.03,360.72,378.60
2024-09-22 22:20:32.853000,L9,296.68,299.62,297.99,292.34,291.99,298.96,298.51,310.12,313.44,308.27,300.84,288.56,299.52,268.70,280.84,290.57,308.42,303.93,320.25,309.18,318.88,306.47,323.12,319.24,295.95,290.29,279.27,268.15,281.28,295.11,295.77,307.73,303.17,297.09,303.30,300.88,321.80,321.95,318.49,308.46,301.92,289.16,291.26,301.46,288.19
2024-09-23 22:14:30.418000,L8,243.12,250.75,251.55,247.89,166.31,,,,,,,,,,202.60,262.69,284.96,287.91,294.33,281.97,285.73,278.62,300.05,270.93,275.53,266.76,256.21,176.97,231.96,252.48,269.92,284.18,266.20,260.91,232.95,241.13,289.13,285.82,246.90,214.43,207.52,134.70,,,196.49
2024-10-16 22:20:51.445000,L8,301.24,302.65,301.79,291.44,292.43,254.29,254.40,236.63,259.63,309.23,304.16,293.98,299.54,269.88,281.97,294.48,306.62,303.96,321.09,311.59,318.06,305.20,321.30,311.25,297.74,295.20,281.08,269.07,282.93,296.22,295.60,310.39,300.01,295.01,302.19,296.63,324.80,323.39,320.57,307.91,302.52,284.11,287.91,299.43,285.07
2024-10-24 22:20:57.649000,L9,292.61,295.64,295.46,283.26,236.02,285.76,286.60,304.90,308.90,305.76,300.53,290.08,295.90,270.33,278.26,287.20,303.76,303.63,315.39,306.79,317.04,301.45,315.43,308.07,294.75,291.39,277.46,268.01,280.26,291.93,291.54,302.74,298.25,293.02,299.22,296.48,319.81,321.34,317.25,307.44,299.49,283.40,286.72,295.47,282.26
2024-11-02 22:14:41.503000,L9,385.04,343.85,302.73,295.37,295.62,301.31,299.13,309.50,312.09,310.88,309.67,319.39,322.36,299.24,301.51,300.03,389.42,315.20,324.99,314.88,320.58,311.98,379.76,313.65,366.27,364.89,290.87,291.23,291.52,306.36,301.63,309.24,316.29,298.65,303.73,298.88,326.41,323.06,320.16,308.31,304.74,294.56,293.35,302.00,287.49
2024-11-10 22:14:37.391000,L8,323.40,318.77,335.36,344.27,314.80,344.14,320.99,337.56,340.24,339.86,336.43,333.14,329.47,323.04,317.48,333.11,348.19,331.34,339.96,348.67,354.32,342.78,342.19,329.96,326.96,315.23,311.58,312.83,330.66,338.76,348.80,348.57,348.39,342.57,390.95,394.10,374.56,375.43,362.91,342.91,336.68,357.88,392.23,383.09,387.12
2024-11-17 22:20:50.529000,L8,299.57,302.25,298.48,288.25,290.84,216.40,252.80,229.69,195.54,307.26,305.26,270.08,296.98,273.20,280.25,292.85,305.51,306.45,315.56,310.50,319.86,308.31,320.41,313.76,294.24,292.42,282.90,272.98,284.38,300.40,297.42,306.69,306.01,298.55,303.47,300.75,327.71,325.16,321.01,311.95,302.25,287.47,290.69,300.64,286.12
2024-11-25 22:21:03.583000,L9,351.96,313.12,344.99,318.46,327.27,332.22,331.14,327.31,339.39,343.28,366.59,338.26,332.04,327.05,317.03,323.30,344.31,327.70,346.61,340.85,345.98,338.53,337.35,329.28,316.10,317.45,313.48,325.95,311.78,335.59,340.70,351.51,350.01,339.19,333.97,351.61,372.13,377.89,365.58,343.62,341.37,368.04,401.72,340.36,334.64
2024-12-04 22:14:48.196000,L9,297.79,300.36,299.38,287.01,288.83,214.47,252.95,230.61,252.02,250.33,300.64,292.37,293.69,271.60,280.57,290.87,302.15,303.00,315.06,309.06,316.12,300.86,320.33,310.30,296.23,303.68,281.73,272.06,283.65,297.07,296.14,303.63,308.43,296.41,302.04,299.71,325.06,321.30,317.96,307.86,302.40,285.14,290.06,300.78,286.03
2024-12-27 22:20:57.717000,L9,296.66,297.80,299.15,290.20,293.71,300.10,298.37,310.33,312.43,309.54,301.67,276.68,296.17,266.51,283.68,293.88,305.29,303.36,315.89,311.77,320.84,300.96,317.14,315.36,297.11,291.65,282.52,269.11,283.20,301.48,295.55,310.53,310.64,299.39,302.39,303.00,331.35,326.90,320.71,307.97,302.90,283.72,290.25,300.86,292.54
2025-01-05 22:14:42.782000,L9,381.56,416.40,472.69,499.27,339.48,356.55,420.41,489.14,483.73,397.92,447.89,466.93,422.31,396.92,420.79,406.52,461.08,376.65,409.26,,494.90,484.13,437.42,520.66,508.56,458.55,424.07,517.13,513.51,470.95,478.91,504.58,487.73,484.52,510.88,360.46,385.77,389.74,369.22,351.87,366.01,386.54,401.67,343.22,340.65
2025-01-21 22:14:48.959000,L9,298.37,348.24,309.20,292.33,297.60,302.27,303.11,311.04,318.57,309.71,306.59,271.94,298.68,271.02,286.25,298.59,310.80,303.39,318.00,310.58,322.32,302.06,319.81,315.01,298.94,292.84,284.62,272.41,286.59,302.77,304.91,312.21,314.38,302.48,302.00,302.81,331.87,329.50,320.40,307.77,299.71,286.23,291.09,300.51,292.29
2025-01-28 22:20:54.198000,L9,299.82,305.15,300.54,293.94,296.75,302.67,303.58,312.98,316.99,310.83,306.66,272.17,300.31,269.82,285.53,303.75,304.18,300.76,316.96,312.77,320.91,301.74,318.94,313.85,298.80,295.05,284.77,274.64,291.05,301.91,301.46,316.20,309.91,302.31,303.60,306.62,333.70,334.92,323.53,308.47,303.36,288.01,292.71,301.11,293.47
2025-02-13 22:20:58.575000,L9,401.42,339.43,299.30,290.82,296.51,301.57,302.09,311.77,313.41,309.77,301.27,287.79,294.19,271.61,283.99,294.76,304.38,303.26,315.55,310.76,319.48,300.92,318.58,314.79,296.20,290.55,281.92,268.62,286.61,297.73,297.52,309.00,309.77,300.64,303.04,305.41,326.98,328.03,320.14,307.78,297.37,283.55,289.92,301.49,289.12
2025-03-01 22:20:51.126000,L9,407.21,341.20,341.18,307.56,305.21,309.11,316.25,319.87,321.73,321.17,334.14,311.44,310.80,302.74,301.95,310.00,314.40,307.58,317.22,310.63,324.91,313.50,324.57,312.67,303.93,307.28,296.11,287.51,302.04,311.81,308.94,317.39,311.17,305.11,305.22,312.31,336.59,331.52,323.15,314.67,303.65,285.91,289.97,303.82,292.96
2025-03-09 22:20:38.333000,L8,297.18,297.95,303.54,287.71,293.55,297.17,295.58,311.03,306.65,305.38,300.89,280.83,295.17,263.70,280.33,289.20,304.93,302.90,314.66,304.66,312.99,294.05,312.42,312.05,244.64,199.73,273.71,267.06,280.55,294.58,294.53,310.77,308.15,304.12,306.57,301.76,328.85,326.31,316.13,303.23,294.93,283.64,289.42,304.50,290.26
2025-04-03 22:14:16.015000,L8,328.69,309.49,324.59,307.40,313.99,330.75,331.01,332.51,331.05,344.29,336.12,319.66,332.77,308.14,327.50,325.42,328.90,311.21,339.02,320.34,350.76,337.21,327.01,323.66,310.39,307.77,311.11,298.86,305.34,323.36,340.94,336.66,337.35,327.83,324.51,338.70,366.94,373.76,366.46,344.84,357.08,356.15,374.01,343.94,330.68
2025-04-10 22:20:22.528000,L8,298.39,313.83,302.12,291.48,293.78,300.31,296.15,309.72,313.53,310.66,303.15,279.63,300.31,265.66,283.59,291.84,306.90,302.13,316.18,308.12,316.57,297.48,317.41,314.68,294.18,290.55,276.95,266.61,277.78,292.06,293.11,308.69,300.56,297.62,302.58,297.11,326.17,325.90,318.14,307.19,299.01,284.18,288.37,300.05,287.34
2025-04-11 22:14:29.386000,L9,295.90,306.63,298.63,290.78,295.73,299.91,297.37,308.75,312.80,310.41,302.48,283.86,298.20,266.17,282.54,290.76,303.78,299.97,314.93,308.76,317.93,300.15,316.25,314.37,292.35,290.14,278.26,263.98,276.21,292.22,294.44,310.58,302.02,298.63,303.33,298.82,325.77,323.60,317.08,305.17,295.25,282.42,286.26,299.25,286.14
2025-05-04 22:20:29.330000,L9,296.37,303.92,303.97,290.08,294.13,298.60,298.03,303.51,313.89,308.84,302.16,272.13,296.31,264.06,284.26,292.86,304.54,304.09,314.91,309.64,315.27,299.78,316.33,314.66,293.27,288.24,275.78,262.32,281.99,291.56,292.71,308.03,304.30,297.28,302.85,303.49,328.23,326.81,319.03,308.02,299.14,285.27,288.69,301.81,288.28
