dates,satname,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0005,nzd0330-0006,nzd0330-0007,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0019,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062
2018-11-12 22:00:35.361000,L8,339.03,321.59,308.61,346.17,353.21,302.26,271.85,266.63,298.49,309.37,343.81,332.39,307.85,296.13,299.77,304.46,302.79,301.98,300.98,318.09,321.98,332.79,321.90,323.36,309.21,321.40,325.16,330.29,317.65,318.66,319.53,320.62,320.70,312.47,318.03,322.18,319.49,347.48,337.80,336.19,336.58,339.48,343.14,345.16,352.07,333.63,336.84,333.96,329.23,334.60,341.09,354.01,336.07,364.66,385.71,377.61,368.04,337.74,347.57,358.95,368.15,365.21,352.82
2019-01-08 21:54:43.803000,L8,377.46,383.64,407.92,421.70,427.60,435.56,424.86,364.64,366.14,355.92,357.97,354.45,343.61,352.94,357.43,365.27,359.61,365.55,372.65,377.26,412.27,396.81,353.98,507.75,496.42,494.59,533.03,494.28,509.19,517.23,415.52,362.80,363.55,362.47,362.49,371.65,369.91,383.36,383.51,387.49,386.45,392.05,361.13,362.10,368.64,370.98,401.50,347.46,344.20,381.36,383.03,383.99,369.83,396.15,394.64,388.30,383.24,384.74,374.66,470.56,475.66,391.30,411.53
2019-01-24 21:54:39.913000,L8,368.08,360.80,363.47,471.23,439.90,427.10,417.42,410.87,371.02,412.67,503.48,487.84,462.16,351.42,387.48,369.46,353.19,375.16,373.54,376.36,402.99,409.07,403.68,403.93,400.52,406.11,453.20,437.87,417.47,419.84,428.78,419.87,404.47,424.81,420.04,420.53,422.53,427.98,415.44,377.34,409.74,448.92,449.75,473.42,449.82,412.64,372.48,381.54,371.69,381.09,385.59,392.05,437.13,497.24,452.74,391.14,416.75,382.92,408.68,401.03,418.76,392.56,385.22
2019-01-31 22:00:25.273000,L8,456.13,387.31,399.46,396.99,433.64,430.70,423.10,418.22,421.17,409.00,378.66,394.13,386.14,381.31,396.01,386.44,397.07,409.24,398.23,414.81,425.99,409.74,402.86,396.21,405.87,413.39,430.39,427.25,436.19,436.29,429.08,419.69,424.65,417.01,417.81,399.30,488.61,502.60,523.47,491.37,386.40,407.53,391.30,404.82,389.92,383.57,383.45,381.61,380.42,487.15,410.94,428.72,382.52,434.95,443.49,444.24,433.11,409.59,413.71,408.84,413.22,406.37,402.95
2019-02-09 21:54:37.685000,L8,422.84,365.45,465.76,412.13,420.62,427.11,430.69,448.06,423.56,438.23,420.61,464.11,413.23,459.82,397.86,434.20,435.35,440.70,461.81,412.80,412.27,410.39,406.89,400.50,403.25,419.97,427.04,438.11,438.16,424.55,419.90,419.71,433.21,420.38,428.18,446.13,435.37,525.71,493.02,423.35,440.71,436.50,418.50,471.80,501.04,505.13,468.71,476.46,436.29,457.53,448.57,384.25,529.00,521.05,506.10,452.70,484.14,522.43,517.92,506.70,526.84,510.23,456.09
2019-02-16 22:00:23.352000,L8,328.27,318.98,303.92,341.84,334.94,310.40,272.92,268.20,290.32,308.60,328.92,324.25,308.27,303.23,302.98,304.38,305.72,307.03,302.63,317.10,320.05,324.40,321.65,317.67,305.61,314.51,317.46,324.19,311.39,315.11,317.01,309.97,318.52,314.58,314.80,312.60,312.31,321.09,329.04,371.12,370.51,355.32,356.09,345.84,369.51,347.96,368.55,348.64,372.12,393.88,405.91,385.14,358.12,373.69,378.62,376.97,414.79,378.50,407.29,407.11,419.41,399.25,407.35
2019-02-25 21:54:34.274000,L8,346.87,343.51,348.99,360.69,357.91,318.79,281.97,291.59,342.21,339.67,343.12,339.86,336.64,333.88,330.90,340.26,332.82,313.10,314.35,345.32,340.31,346.24,428.20,411.33,400.02,405.47,408.57,355.65,353.05,366.10,345.89,349.90,357.83,353.12,350.87,349.92,359.50,367.90,365.98,368.86,349.77,350.11,348.77,348.45,349.23,339.50,336.64,333.05,331.13,347.65,347.74,365.57,345.36,367.77,386.52,378.48,361.84,381.71,357.17,364.53,367.87,359.05,362.36
2019-03-04 22:00:18.869000,L8,363.32,361.49,365.53,380.86,370.89,368.37,434.72,430.99,421.60,427.09,404.07,355.22,353.94,345.67,355.83,359.70,363.72,365.36,370.93,361.42,370.19,368.08,361.55,358.90,392.47,390.28,397.57,390.66,391.80,370.82,357.44,404.74,445.98,430.05,370.09,374.85,370.48,379.35,407.30,385.45,377.49,368.32,368.93,380.46,375.80,374.25,374.37,371.10,370.04,388.63,384.80,389.87,371.97,402.63,417.73,417.30,405.56,384.03,400.74,402.46,397.66,387.40,388.12
2019-03-29 21:54:25.394000,L8,329.30,315.52,301.09,339.83,334.95,303.30,272.37,274.74,284.39,301.40,323.96,322.66,299.97,240.76,238.41,350.87,297.21,301.36,296.77,313.44,318.72,322.71,321.69,319.88,300.77,310.90,307.93,313.10,294.78,297.74,298.31,299.37,311.69,305.35,313.07,311.08,308.57,318.52,327.05,320.71,359.61,329.16,355.31,341.96,346.99,335.93,317.67,341.72,339.81,365.37,359.06,369.28,340.65,373.46,364.69,376.14,368.93,361.87,358.33,369.62,372.23,360.70,363.50
2019-05-23 22:00:18.688000,L8,334.78,317.11,301.51,341.66,334.03,263.52,270.11,260.50,284.45,310.08,335.58,329.31,311.85,310.29,303.64,306.19,302.50,300.75,299.87,318.34,320.22,326.64,339.62,326.36,312.34,319.68,321.53,325.61,317.38,316.14,312.22,313.89,322.35,314.53,320.77,317.41,317.84,324.21,335.17,329.76,325.28,333.55,340.95,338.99,342.90,326.49,318.61,316.84,318.52,331.14,333.20,344.74,330.42,364.87,373.00,371.22,347.22,327.40,335.29,357.31,368.36,353.20,372.71
2019-06-08 22:00:26.359000,L8,,277.53,276.49,322.49,317.76,,224.68,209.33,255.80,288.73,309.69,288.66,279.01,269.95,284.87,284.63,277.30,277.94,274.10,294.90,270.16,285.51,291.52,291.04,280.69,256.33,298.60,304.94,286.41,283.36,296.09,288.48,296.35,285.05,292.85,291.70,251.22,263.99,275.78,285.03,302.02,309.88,293.00,316.31,309.97,306.61,283.24,290.98,295.01,309.09,311.07,322.97,312.19,329.36,339.52,331.25,326.96,294.89,311.20,280.39,314.89,322.54,316.23
2019-07-10 22:00:35.303000,L8,338.35,319.48,306.41,354.44,337.37,265.72,272.42,263.70,293.83,313.68,334.23,331.27,317.18,317.31,314.98,310.05,311.99,307.42,305.29,323.71,324.92,328.62,325.31,324.82,314.53,319.22,324.28,331.14,317.35,318.05,330.07,314.43,325.55,321.34,336.74,327.47,315.95,329.25,334.25,328.02,329.21,336.04,342.47,343.00,337.78,328.70,328.86,321.12,321.05,332.32,334.81,358.20,337.02,364.13,383.05,367.83,361.90,336.24,348.07,363.27,369.45,358.52,347.14
2019-07-26 22:00:40.154000,L8,341.34,323.94,323.56,339.60,338.13,271.76,274.66,480.33,464.29,478.46,346.16,345.72,323.62,328.00,317.24,313.00,311.07,315.38,307.10,325.53,329.48,342.10,352.88,337.18,324.16,324.94,337.24,332.22,319.16,328.60,334.83,337.18,325.67,332.86,332.97,333.71,332.74,356.58,347.82,343.12,341.71,342.04,343.02,341.12,339.48,331.38,331.86,325.26,324.84,337.12,338.53,372.10,360.31,365.53,386.19,375.41,367.47,362.50,364.84,370.23,374.22,360.24,357.31
2019-08-04 21:54:57.018000,L8,343.16,330.47,324.15,344.67,344.31,276.01,277.67,275.18,302.49,315.93,343.86,341.42,320.42,319.77,327.61,315.06,309.94,315.35,308.30,328.92,331.96,335.23,404.21,401.45,376.28,392.81,334.32,333.95,331.50,325.54,334.23,323.33,336.49,324.24,336.94,322.64,320.88,333.89,337.46,342.97,341.91,335.40,342.82,338.28,335.39,326.99,326.02,322.22,317.82,336.79,337.25,349.09,331.06,360.22,369.08,365.08,349.26,339.79,344.78,359.28,360.85,351.76,348.63
2019-08-27 22:00:50.444000,L8,335.34,323.50,312.83,347.76,338.44,268.32,270.73,262.24,288.56,307.55,333.29,328.09,309.50,305.32,304.68,306.14,302.09,311.31,305.74,319.69,323.60,328.78,325.89,324.34,312.89,323.94,323.95,328.52,315.43,316.68,314.15,313.37,320.46,317.42,322.07,317.30,317.49,325.65,335.15,328.61,330.94,350.78,336.93,375.96,374.44,375.66,373.05,371.96,368.16,412.69,406.14,397.37,374.24,423.02,416.83,413.20,415.84,391.66,402.93,406.61,419.90,405.33,413.55
2019-10-07 21:54:50.962000,L8,464.03,488.52,501.39,416.52,421.29,528.37,518.89,432.87,500.13,486.28,395.49,451.24,496.31,449.29,457.73,492.93,483.01,476.10,428.67,412.43,417.53,405.52,395.29,401.32,421.97,414.42,414.97,412.54,460.77,473.47,462.42,466.14,500.16,446.27,434.14,388.41,426.75,428.28,466.23,490.83,475.57,458.29,463.44,456.25,475.71,468.72,376.76,377.78,377.97,436.63,395.26,391.26,386.37,405.98,422.69,402.96,391.89,493.72,407.60,485.69,400.58,398.09,393.70
2019-10-07 21:55:14.925000,L8,338.80,321.82,311.61,339.05,336.71,300.82,271.76,260.19,280.93,305.15,332.72,327.56,307.59,302.13,299.18,304.44,300.91,307.98,300.45,316.44,322.11,326.36,320.09,321.46,307.06,319.42,321.37,324.27,309.16,312.62,320.33,311.89,320.71,315.07,324.39,319.31,319.79,322.61,331.30,326.78,339.19,340.64,335.50,358.01,348.72,326.54,328.80,314.75,316.05,362.18,360.27,372.19,351.03,379.01,378.10,381.55,375.25,354.64,362.05,370.07,376.53,367.17,361.40
2019-10-30 22:01:02.711000,L8,365.63,338.38,327.93,351.99,359.40,318.75,279.58,273.09,298.95,343.50,344.96,346.30,351.17,340.29,339.39,318.21,352.93,319.56,357.17,330.79,343.29,351.78,514.86,500.20,492.59,335.40,352.57,350.79,341.98,336.09,339.11,328.98,331.96,333.63,337.34,324.59,325.57,342.19,344.42,347.33,343.03,348.07,349.87,351.12,346.07,343.01,341.41,338.63,337.47,356.72,350.57,370.90,346.89,372.69,390.56,378.69,374.54,359.48,361.87,369.68,375.68,369.30,370.59
2019-11-24 21:55:11.489000,L8,321.92,313.55,292.83,329.58,328.80,275.01,266.69,250.74,273.24,297.58,323.78,319.61,297.99,292.18,291.02,296.23,292.44,298.27,295.56,310.04,312.73,319.82,311.29,313.58,294.89,313.10,314.38,318.82,301.44,306.35,304.11,306.19,313.96,302.78,310.76,307.80,312.90,318.25,325.06,323.02,324.13,356.53,389.75,350.34,332.77,390.35,391.02,381.00,396.75,438.45,426.51,430.71,397.13,369.24,371.87,440.33,453.46,346.42,384.94,381.37,438.33,433.87,430.98
2019-12-10 21:55:10.771000,L8,320.08,311.76,294.06,328.93,327.41,265.30,262.83,236.16,274.48,298.27,323.90,317.47,294.89,289.59,292.30,295.86,292.08,291.75,298.88,310.54,314.31,319.73,310.96,314.03,296.46,313.53,314.33,318.44,301.11,308.60,304.26,306.94,315.58,302.17,310.67,306.27,306.88,317.47,325.96,324.04,336.08,331.86,331.97,335.57,367.93,321.29,314.15,366.74,369.91,376.76,406.95,383.10,380.80,370.49,379.81,376.88,372.80,380.35,408.98,366.03,367.09,374.54,401.94
2019-12-26 21:55:07.269000,L8,,440.06,450.61,489.04,495.64,443.92,457.34,435.42,504.37,492.10,507.35,472.97,491.36,468.62,468.16,405.71,413.85,410.80,498.71,486.02,487.91,467.50,471.70,415.04,458.21,480.81,406.91,504.60,511.72,,,,,,,,,,515.99,522.38,481.25,505.87,522.87,506.24,487.33,497.93,462.33,509.66,534.04,506.04,510.62,538.10,,511.34,518.99,523.95,522.21,,,536.90,514.89,476.83,468.89
2020-01-11 21:55:03.613000,L8,327.75,316.13,301.38,336.35,330.46,293.55,270.38,254.10,284.00,301.29,329.16,320.56,298.50,294.31,298.90,301.97,297.06,311.47,300.20,315.66,317.22,323.61,317.10,315.92,305.27,317.18,320.49,324.57,307.64,311.54,310.67,309.75,317.87,309.73,314.59,321.17,318.60,322.94,327.25,327.24,331.65,335.98,335.62,360.70,357.11,357.40,318.95,314.72,353.21,365.75,365.23,374.44,356.80,382.25,382.94,380.62,376.99,365.74,370.71,371.76,383.92,373.03,371.00
2020-01-27 21:54:59.135000,L8,414.96,408.70,406.63,406.60,406.53,420.67,451.96,432.43,521.25,519.24,470.61,404.64,496.30,485.51,400.90,473.44,468.45,444.28,478.68,,,446.10,392.46,410.61,405.96,403.33,407.16,411.51,408.71,411.24,391.43,395.16,431.34,404.27,395.84,416.40,407.80,432.87,428.71,446.47,438.30,415.32,417.49,418.10,424.42,425.82,442.55,438.39,410.81,419.99,505.23,504.57,473.51,485.97,510.91,417.06,447.74,495.85,372.19,440.04,437.06,474.45,443.40
2020-02-19 22:00:40.027000,L8,325.15,316.69,300.02,339.50,331.88,294.92,273.02,272.63,283.99,305.94,330.04,320.23,301.69,299.90,301.66,302.93,297.72,313.75,301.20,316.14,317.04,322.22,316.77,319.80,303.63,317.27,320.92,326.45,311.50,314.79,311.34,311.73,318.74,308.22,315.82,315.41,314.65,325.88,335.95,327.40,368.14,355.13,356.49,370.95,369.21,367.55,356.86,351.73,363.33,375.48,375.43,383.04,372.35,378.54,382.15,409.13,302.18,360.59,365.82,374.82,386.96,377.30,379.95
2020-03-06 22:00:34.507000,L8,,,,,,,,,,,,244.68,262.03,336.80,295.38,309.53,291.36,295.80,298.70,310.97,311.00,319.01,307.80,313.04,297.14,310.09,309.70,316.62,301.84,307.65,302.75,299.73,310.05,294.12,306.54,306.20,304.90,310.21,317.20,314.44,313.17,320.78,329.29,336.28,377.71,374.18,389.73,375.49,375.18,438.40,399.38,423.07,396.11,389.15,390.36,411.69,402.85,402.05,390.00,397.04,407.72,390.22,402.60
2020-03-15 21:54:43.464000,L8,334.65,321.49,308.19,350.51,338.33,269.25,273.84,272.03,299.03,315.64,340.35,334.03,308.63,304.94,307.24,309.72,302.55,317.89,303.98,322.34,327.65,331.72,337.47,328.53,314.26,333.17,339.48,337.47,334.94,324.30,329.34,316.02,326.72,329.97,332.89,330.05,334.88,341.61,342.42,344.36,337.57,334.92,339.52,342.35,333.24,328.31,323.64,319.70,353.58,340.06,333.96,351.76,337.33,368.36,379.05,367.54,357.84,340.86,344.49,365.39,364.71,349.47,365.01
2020-03-31 21:54:34.104000,L8,334.65,318.23,301.35,344.94,337.44,260.20,260.40,262.55,294.48,302.17,345.97,324.39,303.28,280.32,332.23,337.31,335.03,352.08,362.92,364.14,378.20,413.33,432.57,441.88,345.57,312.16,313.40,321.92,313.47,310.55,305.76,298.53,310.74,297.25,317.51,315.70,320.94,321.44,328.30,322.03,317.16,331.05,338.50,325.68,322.31,320.25,324.87,316.41,312.99,332.91,329.50,340.37,324.03,349.03,372.65,361.42,342.81,328.40,342.44,354.73,361.76,353.70,337.97
2020-04-16 21:54:27.566000,L8,339.21,327.48,314.51,356.64,340.37,274.67,281.02,275.29,309.59,343.36,339.66,329.93,432.99,427.03,433.68,423.28,436.13,433.14,436.62,433.03,432.41,442.50,428.10,430.45,440.47,429.15,439.65,370.80,355.24,328.14,333.13,325.12,343.59,352.24,350.49,348.26,343.64,346.83,340.26,367.56,343.60,341.17,348.64,350.50,347.21,355.72,344.12,330.59,322.04,362.70,346.40,372.07,365.29,374.91,387.23,381.98,371.32,354.48,358.46,372.45,373.34,367.47,357.40
2020-04-23 22:00:11.077000,L8,330.38,318.18,298.12,342.19,332.38,255.54,269.47,262.67,291.75,307.21,329.72,319.52,304.26,300.27,299.99,305.20,297.70,301.76,302.67,317.35,321.74,325.43,323.67,321.02,309.79,315.82,318.76,328.56,315.29,316.32,325.68,310.78,318.05,314.38,314.45,326.99,314.70,320.85,326.89,323.12,320.93,341.25,335.81,361.24,353.45,362.57,318.25,354.75,349.50,372.52,366.07,379.30,369.10,381.69,386.43,379.99,377.52,360.73,365.64,373.44,377.15,364.82,367.02
2020-05-09 22:00:02.918000,L8,341.54,328.52,359.34,362.03,372.30,264.04,344.75,357.92,354.39,358.39,353.14,356.24,355.02,349.73,344.30,341.77,339.87,429.39,393.02,435.20,425.66,446.62,392.52,415.23,420.33,410.22,416.65,422.77,355.53,342.07,340.87,328.21,340.89,352.66,356.83,346.02,345.97,356.17,350.60,347.53,350.71,347.55,361.89,359.18,362.57,358.26,367.07,347.06,334.13,378.80,375.80,377.81,365.91,386.76,393.27,383.95,375.85,378.58,362.31,376.75,376.58,372.97,373.38
2020-06-03 21:54:00.263000,L8,339.62,326.60,369.14,368.00,343.80,280.21,375.37,371.74,370.22,361.71,380.96,446.99,447.74,447.41,352.75,361.91,376.54,360.10,360.40,361.93,367.26,368.66,361.96,358.71,334.87,327.76,327.44,336.23,326.86,335.83,343.35,348.69,359.38,334.69,364.99,360.09,360.79,383.36,377.68,532.01,501.33,504.11,381.28,386.74,379.45,377.46,381.43,385.61,379.75,429.25,406.42,422.28,394.11,430.93,423.26,433.06,435.31,437.04,407.70,416.87,420.74,411.46,401.99
2020-06-03 21:54:24.222000,L8,,,,,,524.39,448.40,449.83,457.91,443.66,461.98,457.69,461.24,464.36,459.74,478.80,508.69,528.85,,,486.73,432.80,440.90,438.50,450.49,455.97,470.80,478.15,475.05,459.75,468.80,458.84,468.55,470.62,517.39,504.68,,,,,,,,,,,,,,,,,,,,,,,475.07,467.71,472.47,471.11,472.01
2020-06-10 22:00:15.501000,L8,444.33,432.59,434.74,451.80,459.49,428.85,425.33,429.68,420.37,417.83,436.96,428.16,437.02,424.82,439.41,456.64,482.48,486.12,436.51,422.77,412.71,407.05,414.04,415.39,426.99,429.19,447.42,470.14,460.53,448.47,434.04,418.08,422.49,435.32,451.82,458.62,461.65,469.33,456.64,462.83,455.74,464.46,450.99,467.03,468.02,412.81,429.42,412.17,501.42,525.79,391.42,479.33,473.35,494.62,419.01,466.11,399.75,474.98,476.10,399.03,495.50,456.66,457.47
2020-07-28 22:00:35.385000,L8,440.85,486.07,362.69,410.57,450.29,408.32,380.29,382.51,432.84,454.76,457.32,381.42,463.55,448.48,468.63,388.40,408.38,411.53,410.04,424.40,420.99,428.04,447.28,431.73,429.32,377.60,410.13,422.90,404.58,398.10,410.06,449.48,425.70,419.69,411.65,406.49,399.92,401.01,405.38,423.66,444.37,421.60,414.69,407.06,401.80,376.08,411.00,354.44,382.89,382.87,384.50,383.60,376.55,400.29,399.56,388.48,380.48,378.83,392.62,378.21,399.91,382.65,385.47
2020-08-29 22:00:47.583000,L8,336.63,317.75,300.62,338.85,335.81,271.26,267.57,258.63,284.14,305.54,332.48,326.56,304.96,301.14,296.84,305.13,302.37,299.03,298.29,317.13,322.86,332.35,326.48,328.99,315.10,323.33,323.91,329.11,313.27,313.83,313.94,311.31,322.00,321.61,321.14,316.36,316.42,322.98,334.72,325.79,331.02,346.87,366.38,342.28,341.74,331.26,336.93,339.79,373.43,394.22,391.88,394.11,392.28,406.50,380.37,379.42,384.77,352.31,402.34,396.07,374.02,369.28,392.46
2020-09-07 21:54:40.584000,L8,348.16,332.54,315.34,353.81,342.87,304.16,275.61,274.66,305.15,310.40,351.78,339.49,311.94,308.45,308.14,313.17,310.09,307.70,304.99,324.72,331.70,345.35,341.00,347.35,327.68,327.71,327.81,350.43,319.83,324.28,344.04,330.70,337.97,353.40,325.16,343.77,340.11,335.15,341.74,335.20,347.85,376.49,351.47,348.09,347.86,337.19,339.54,331.36,326.80,342.30,345.15,367.35,370.02,373.50,382.04,379.68,369.81,359.39,355.77,362.16,365.93,358.78,366.44
2020-09-07 21:55:04.547000,L8,348.12,330.92,314.78,354.56,343.01,301.11,274.86,274.86,305.18,313.69,352.56,338.95,311.80,308.02,307.27,313.08,309.87,307.13,306.75,325.26,332.14,345.13,340.41,347.06,325.86,327.36,328.12,350.86,319.42,323.32,344.05,324.02,337.58,354.23,326.36,343.77,339.83,335.34,341.70,336.14,347.98,377.22,351.79,348.54,348.35,336.86,339.65,331.65,327.37,343.29,345.30,371.44,370.76,374.61,382.79,379.90,370.03,359.22,356.44,364.16,366.70,360.06,367.17
2020-09-14 22:00:53.882000,L8,335.40,315.82,294.64,332.90,330.33,273.89,268.52,244.40,279.58,298.91,327.68,321.23,298.76,295.82,291.22,301.88,296.02,297.56,298.84,312.20,317.62,324.33,317.20,317.39,306.18,314.10,315.55,322.53,305.60,308.88,306.43,304.60,313.68,307.26,311.33,306.47,307.42,315.63,326.51,319.37,321.68,356.13,373.54,364.97,350.78,374.54,377.64,363.85,370.85,383.05,388.75,389.65,378.77,409.38,378.99,379.71,367.18,353.57,368.75,374.52,374.12,377.33,384.49
2020-09-30 22:00:57.970000,L8,391.15,333.59,315.61,365.34,367.13,308.67,275.49,273.25,291.56,324.99,360.30,366.96,364.50,351.47,367.80,313.77,326.64,311.22,305.68,320.96,343.85,338.61,356.09,356.90,335.60,333.24,335.80,352.77,359.60,367.76,362.76,363.44,368.62,367.44,353.85,355.36,354.99,365.92,367.85,369.83,358.90,363.59,365.68,358.93,352.35,339.43,337.61,344.98,337.41,375.66,373.30,387.77,375.35,394.04,415.89,406.83,392.98,376.25,375.89,387.45,391.48,385.37,383.73
2020-11-26 21:55:12.692000,L8,380.89,385.58,375.19,375.60,385.68,344.16,354.21,373.19,371.80,372.09,366.64,367.94,373.49,383.59,382.73,381.48,385.48,386.64,382.93,375.92,383.86,390.11,363.83,369.95,368.23,377.53,389.91,371.15,382.70,367.03,347.25,350.88,360.84,367.52,370.49,347.63,361.25,372.91,368.06,378.51,374.16,369.96,377.90,376.38,375.02,372.69,377.56,366.96,368.83,390.31,384.69,391.16,375.15,402.93,419.36,406.12,407.94,393.39,397.18,402.00,402.25,390.60,384.47
2021-01-04 22:00:54.521000,L8,340.73,323.50,311.17,342.87,343.79,302.68,272.91,276.32,290.86,318.37,334.45,336.72,314.46,304.90,307.82,305.69,312.22,394.24,389.13,389.75,387.56,397.49,410.39,406.97,370.86,327.17,326.99,335.17,321.57,319.10,326.35,333.48,334.80,319.23,323.90,327.27,330.18,337.87,341.94,335.98,338.60,338.60,338.71,340.02,338.13,325.03,318.78,318.97,338.30,358.59,343.22,352.00,338.52,362.11,373.42,368.05,359.88,336.45,341.83,353.33,356.02,356.27,354.78
2021-01-13 21:55:03.506000,L8,389.85,388.14,391.85,387.82,396.24,381.28,377.83,474.68,461.41,445.12,459.62,459.32,445.21,449.70,448.10,452.51,449.29,462.15,441.38,389.83,395.02,404.33,415.62,374.25,368.18,376.18,380.88,407.11,378.78,379.40,379.52,381.86,398.76,402.19,407.59,446.14,424.25,432.34,379.98,384.47,370.95,371.77,380.50,384.07,375.80,377.57,379.13,374.85,381.32,438.08,397.12,405.28,389.21,521.49,,410.29,400.26,382.95,389.95,395.86,395.94,386.34,391.42
2021-02-21 22:00:41.462000,L8,324.03,317.94,296.92,333.38,331.60,298.88,270.71,270.30,281.59,301.34,323.82,321.60,303.78,298.00,298.05,302.20,297.32,301.68,302.77,316.15,319.09,322.81,316.72,315.91,299.45,312.87,315.20,321.26,309.28,312.84,307.73,307.44,316.61,307.70,310.78,311.30,311.46,317.52,324.59,322.32,321.50,339.17,332.94,359.28,361.96,322.11,313.42,312.26,350.68,374.02,367.67,378.16,368.57,386.16,380.57,380.40,369.41,362.62,356.04,368.19,372.55,370.55,368.04
2021-03-25 22:00:27.214000,L8,388.08,375.02,381.58,368.62,389.63,385.80,387.49,389.74,378.37,381.23,387.05,371.93,385.63,359.91,384.41,380.23,380.20,366.50,400.42,394.18,416.58,381.42,373.73,379.62,376.98,390.49,369.22,390.54,371.20,401.65,377.18,373.18,376.26,377.10,371.27,379.23,364.26,371.54,381.49,395.02,392.71,379.66,372.77,383.63,375.33,379.03,378.08,375.02,376.16,465.95,405.96,425.64,392.40,423.84,432.23,417.73,418.18,382.80,404.08,399.64,405.61,404.88,397.13
2021-04-03 21:54:38.005000,L8,339.16,317.02,301.19,338.26,334.60,275.72,269.29,259.14,278.23,304.99,323.33,319.50,304.35,296.85,295.21,303.47,313.20,304.72,297.64,318.14,320.21,325.44,321.24,319.17,307.14,313.51,319.68,323.10,309.90,314.52,311.52,312.02,319.32,311.76,312.81,311.97,311.71,321.96,329.26,320.42,319.56,325.07,336.50,336.57,335.25,325.38,315.09,330.63,318.33,331.33,329.71,338.15,337.83,341.35,371.33,360.41,352.03,339.40,333.11,357.46,357.33,351.54,354.38
2021-05-05 21:54:21.612000,L8,343.23,376.21,370.57,378.48,369.03,367.67,369.61,330.94,501.25,483.21,454.63,449.76,363.66,365.17,361.87,363.42,366.22,362.07,499.39,506.72,462.47,488.11,476.34,525.75,477.83,467.10,456.98,452.88,453.11,440.39,408.11,364.64,371.11,370.96,371.44,378.78,443.15,426.84,429.86,391.10,374.78,365.15,387.58,508.96,534.92,467.87,505.08,514.02,503.32,504.68,374.47,384.14,371.07,391.31,394.66,385.64,384.39,501.47,518.35,530.45,497.16,510.54,376.50
2021-06-22 21:54:20.635000,L8,,167.98,276.54,322.60,314.41,,169.64,219.67,255.87,281.58,291.44,277.84,244.86,258.87,285.25,284.84,268.66,276.75,266.23,298.29,273.40,303.60,294.80,297.39,284.05,291.78,303.03,313.83,288.26,294.40,295.84,275.41,282.28,294.48,294.03,294.93,263.01,280.23,283.85,298.90,299.67,306.04,306.83,317.64,313.73,307.88,283.67,294.92,293.99,308.19,309.89,324.00,313.99,329.22,340.96,333.43,328.73,309.58,318.79,278.89,320.85,331.79,318.18
2021-06-22 21:54:44.594000,L8,,167.59,275.03,322.75,314.36,,171.34,220.38,255.56,280.61,292.21,277.94,244.72,258.76,284.76,284.26,271.98,276.53,267.69,298.15,274.09,303.13,295.58,297.42,285.82,292.46,301.91,312.85,288.03,293.57,295.18,280.79,282.93,294.35,293.53,294.46,273.70,283.99,286.24,299.20,298.72,305.55,307.42,316.98,312.48,306.89,283.95,294.52,293.53,308.17,309.22,323.69,311.92,328.87,340.54,332.61,326.31,309.45,317.02,279.00,320.33,331.15,317.57
2021-07-08 21:54:22.850000,L8,345.14,328.06,317.25,361.56,360.19,271.44,273.10,317.20,354.18,340.41,351.06,339.54,323.21,339.97,325.11,351.64,351.06,354.26,363.51,358.54,422.16,431.10,431.61,434.43,356.70,352.50,343.16,350.84,353.30,359.58,346.29,351.00,350.24,356.95,366.27,364.01,357.30,365.88,372.09,393.04,345.01,357.80,364.61,375.16,372.89,368.86,370.12,362.41,358.47,380.73,367.65,382.33,373.68,394.90,394.74,391.37,385.14,369.26,376.39,386.70,389.51,379.34,373.54
2021-07-08 21:54:46.809000,L8,341.94,325.32,314.13,358.80,343.01,269.61,270.90,268.15,314.98,335.36,347.72,334.56,319.45,318.96,316.98,320.01,308.78,350.61,309.14,356.15,334.47,362.16,354.89,349.39,353.02,330.14,336.30,343.85,324.04,356.38,342.17,329.20,338.82,342.86,335.70,337.85,353.07,362.87,368.39,389.24,340.94,354.26,361.67,360.12,370.69,366.28,368.63,359.73,353.62,378.32,364.91,380.33,371.97,392.56,392.30,388.62,383.23,366.38,373.32,384.27,387.08,377.86,371.65
