dates,satname,nzd0493-0000,nzd0493-0001,nzd0493-0002,nzd0493-0003,nzd0493-0004,nzd0493-0005,nzd0493-0006,nzd0493-0007,nzd0493-0008,nzd0493-0009
2022-07-23 22:20:43.638000,L8,,,,165.07,231.10,307.01,313.53,317.11,314.93,319.73
2022-07-31 22:20:51.284000,L9,269.41,,267.67,292.79,328.79,318.92,318.61,321.05,320.49,319.26
2022-08-09 22:14:46.212000,L9,,,,,194.22,271.74,285.88,297.77,253.37,272.08
2022-08-25 22:14:50.743000,L9,281.32,274.73,277.42,276.64,224.52,293.21,299.07,310.10,308.35,302.81
2022-09-10 22:14:51.402000,L9,223.89,156.75,,,,257.48,268.30,297.22,265.28,273.73
2022-09-17 22:21:06.325000,L9,291.08,255.65,192.36,,166.50,236.86,262.98,274.74,251.79,265.30
2022-10-19 22:20:50.787000,L9,313.67,284.36,280.77,277.07,234.16,289.91,295.45,307.28,307.58,298.91
2022-10-28 22:15:03.247000,L9,300.97,271.11,244.53,220.71,212.92,253.66,270.91,289.40,261.70,269.90
2022-11-04 22:20:48.217000,L9,318.67,253.83,,,,277.85,286.00,315.31,291.18,324.34
2022-12-30 22:20:48.504000,L8,278.59,261.42,241.15,204.97,193.97,246.84,257.05,285.28,243.90,265.34
2023-01-07 22:20:50.493000,L9,313.04,283.80,278.23,275.71,224.22,288.43,294.05,307.01,307.48,292.07
2023-01-15 22:21:05.646000,L8,320.64,321.53,312.76,314.57,315.57,331.16,333.75,340.36,350.45,353.14
2023-02-01 22:15:05.201000,L9,,,356.21,350.61,379.52,356.92,385.36,388.50,395.34,436.81
2023-02-17 22:15:01.258000,L9,316.07,284.33,284.05,277.34,233.29,291.85,295.43,307.00,312.60,303.87
2023-02-24 22:20:39.496000,L9,305.77,269.60,260.76,248.31,209.16,274.09,283.78,296.23,292.59,276.46
2023-02-25 22:14:39.957000,L8,313.68,280.25,276.35,276.14,227.44,291.33,295.71,307.65,309.92,290.73
2023-03-05 22:14:49.135000,L9,321.37,284.47,281.07,277.21,232.23,291.13,294.49,307.01,310.34,301.11
2023-03-12 22:20:56.415000,L9,304.14,262.56,237.21,223.16,192.41,252.14,276.55,294.51,253.55,270.34
2023-04-05 22:20:04.508000,L8,,,,,167.05,245.24,269.02,288.62,241.91,265.42
2023-04-06 22:14:33.046000,L9,306.97,283.69,276.13,269.72,227.29,289.17,295.45,306.63,307.77,293.30
2023-04-14 22:14:09.763000,L8,,277.24,273.37,265.35,226.91,292.00,294.42,306.94,307.68,299.60
2023-04-21 22:19:54.366000,L8,225.52,156.59,247.62,272.93,273.81,277.58,303.16,331.64,437.74,
2023-04-29 22:20:31.914000,L9,264.87,232.12,279.66,283.30,238.98,300.88,301.64,311.10,316.27,303.52
2023-05-15 22:19:59.806000,L9,,,,,,254.02,272.65,291.38,244.43,272.28
2023-05-23 22:19:41.662000,L8,273.42,,,261.01,223.96,289.73,293.74,306.15,305.74,298.74
2023-05-24 22:14:04.912000,L9,,,,,206.86,274.12,285.80,297.97,259.06,279.88
2023-06-01 22:13:55.021000,L8,280.58,,,267.31,289.28,312.95,317.09,317.82,318.03,326.99
2023-06-08 22:19:48.079000,L8,475.00,467.85,313.87,323.17,320.19,316.77,342.73,323.37,317.00,321.54
2023-06-09 22:14:00.612000,L9,,,,,,276.26,285.01,295.91,254.14,280.21
2023-06-24 22:20:18.087000,L8,309.42,280.04,270.75,248.47,221.98,299.99,306.19,313.50,314.08,314.82
2023-07-10 22:20:05.230000,L8,,,,,,269.29,282.66,296.36,259.42,278.38
2023-07-11 22:14:12.102000,L9,,,,,195.75,278.71,286.71,298.42,254.93,276.11
2023-07-27 22:14:14.688000,L9,,,,227.93,209.87,276.10,289.66,297.33,297.51,278.07
2023-08-12 22:14:23.119000,L9,,,251.68,242.89,211.42,276.75,288.30,300.17,300.77,280.15
2023-08-27 22:20:47.606000,L8,180.00,262.21,250.36,242.40,205.46,266.33,284.34,296.44,294.78,273.61
2023-09-04 22:20:46.451000,L9,,,,,188.57,246.01,277.22,294.10,252.54,271.54
2023-09-12 22:20:49.904000,L8,293.65,259.79,236.96,,187.88,248.47,268.93,286.46,245.83,265.89
2023-09-29 22:14:38.579000,L9,321.06,287.07,279.18,271.27,231.22,289.61,298.27,309.58,308.67,298.08
2023-10-22 22:20:38.194000,L9,483.95,477.84,362.66,388.13,420.22,388.98,406.51,408.74,396.46,379.75
2023-11-15 22:20:35.567000,L8,314.42,286.26,280.76,277.35,233.62,289.63,298.21,306.61,308.35,302.83
2023-12-09 22:20:38.456000,L9,311.19,285.64,278.66,274.98,226.09,287.23,293.48,304.04,306.71,297.11
2023-12-10 22:14:45.117000,L8,313.02,283.88,275.97,271.56,224.71,284.87,292.77,301.68,302.19,294.43
2024-01-11 22:14:44.166000,L8,312.05,282.47,277.06,273.97,229.30,286.85,293.31,303.21,307.74,292.52
2024-01-26 22:20:38.184000,L9,293.53,259.10,232.57,,,282.49,284.09,296.59,302.47,285.26
2024-02-04 22:14:55.450000,L9,312.90,282.60,281.68,275.64,230.75,288.28,294.43,302.99,308.08,309.20
2024-02-12 22:14:41.937000,L8,312.56,283.52,277.66,275.55,225.64,289.62,295.26,304.29,309.93,291.98
2024-02-19 22:20:51.302000,L8,,,,,,266.79,293.33,306.66,309.41,292.97
2024-03-06 22:20:39.136000,L8,320.65,286.60,302.05,285.92,296.85,312.03,309.57,321.85,324.03,322.94
2024-03-07 22:14:47.781000,L9,292.35,270.33,251.58,229.62,208.51,248.36,281.09,296.53,297.05,275.94
2024-03-22 22:20:06.355000,L8,302.85,264.81,263.88,251.51,208.36,275.29,286.89,299.18,301.13,279.01
2024-04-16 22:14:07.010000,L8,,255.01,257.60,234.59,199.68,274.82,286.47,298.72,300.79,277.20
2024-04-24 22:14:13.960000,L9,,,273.10,264.70,215.06,283.92,289.93,301.90,305.65,285.16
2024-05-01 22:19:59.525000,L9,239.47,,252.52,242.39,199.31,266.27,283.50,298.23,278.85,279.18
2024-05-25 22:19:26.651000,L8,277.03,,,270.43,225.60,291.96,297.92,310.40,311.97,291.83
2024-06-02 22:20:09.568000,L9,,,,,221.63,289.45,299.23,307.20,308.48,289.05
2024-06-10 22:19:52.325000,L8,292.55,,,273.42,331.12,335.10,332.80,336.85,358.05,348.65
2024-06-11 22:13:53.980000,L9,275.89,,,,,,,,,
2024-06-19 22:13:49.014000,L8,,,,,,280.11,288.77,299.71,300.62,
2024-06-26 22:20:04.343000,L8,,267.11,,,227.10,292.27,300.07,310.43,311.03,304.68
2024-07-05 22:13:57.118000,L8,278.52,264.71,,,223.24,296.14,302.15,310.56,311.34,310.02
2024-08-05 22:20:18.332000,L9,,,269.36,281.27,222.30,292.43,295.56,308.82,309.09,305.08
2024-08-06 22:14:09.174000,L8,320.38,291.22,286.80,329.11,326.63,326.08,316.07,325.30,324.97,326.86
2024-08-13 22:20:02.451000,L8,269.89,,,,198.84,268.61,285.49,297.08,253.32,277.70
2024-08-29 22:20:33.674000,L8,243.34,267.44,260.51,256.98,210.05,273.64,287.40,298.15,297.79,277.28
2024-08-30 22:14:23.037000,L9,291.68,273.50,271.46,267.57,221.87,287.83,294.75,307.12,307.62,291.59
2024-09-07 22:14:30.806000,L8,,256.76,,,,247.52,268.38,287.55,237.03,
2024-09-22 22:20:08.881000,L9,304.19,265.53,239.53,217.01,193.22,251.80,270.40,291.24,245.66,270.30
2024-10-09 22:14:33.271000,L8,319.68,292.28,282.02,279.94,244.36,289.44,322.37,318.96,314.45,307.65
2024-10-16 22:20:51.445000,L8,316.26,285.05,275.50,270.15,233.63,282.56,292.85,303.24,304.69,299.27
2024-11-02 22:14:41.503000,L9,,262.47,250.32,248.93,208.01,251.92,238.88,246.71,247.71,270.09
2024-11-10 22:14:37.391000,L8,319.81,318.97,313.03,306.15,310.15,307.64,323.01,319.30,322.18,316.37
2024-11-17 22:20:26.561000,L8,312.15,287.64,275.80,271.75,230.68,283.54,292.97,305.84,306.76,303.15
2024-12-04 22:14:48.196000,L9,312.29,285.07,275.70,269.30,230.72,280.74,292.01,302.07,302.22,299.37
2024-12-27 22:20:57.717000,L9,316.13,338.89,314.71,317.31,291.91,312.55,316.21,330.30,328.84,315.64
2025-01-05 22:14:42.782000,L9,323.77,320.18,304.33,312.58,290.25,309.36,317.61,315.82,316.36,313.85
2025-01-21 22:14:48.959000,L9,312.55,292.68,281.64,276.36,246.28,289.13,299.01,307.57,309.86,306.14
2025-02-21 22:20:19.105000,L8,313.19,281.17,277.30,273.41,245.83,287.08,295.24,307.56,309.59,304.23
2025-03-09 22:20:38.333000,L8,316.95,281.08,279.04,275.53,245.41,288.37,295.83,308.16,311.62,304.03
2025-03-25 22:20:03.799000,L8,324.48,302.27,306.22,318.50,317.98,323.54,335.14,337.05,339.02,346.45
2025-04-03 22:14:16.015000,L8,,236.24,241.33,221.19,189.12,258.77,279.22,294.22,242.19,271.28
2025-04-10 22:20:22.528000,L8,303.69,282.22,277.83,276.71,250.23,290.76,296.27,307.27,309.78,303.71
2025-04-18 22:20:37.112000,L9,,,255.02,242.48,223.24,267.88,285.15,296.35,300.93,277.40
2025-05-04 22:20:29.330000,L9,,,,236.77,220.53,266.84,285.01,296.75,300.11,278.96
