dates,satname,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2020-08-27 22:14:44.105000,L8,,,,,344.36,333.17,331.37,337.98,349.73,353.76,342.54,,306.28,347.70,362.68,259.96,252.09,230.22,207.25,181.22,351.62,,233.59,212.81,171.33,156.42,156.41,162.64,151.84,226.40,192.72,182.07,151.43,148.45,142.74,172.75,295.38,322.86,322.51,317.65,307.97,308.93,317.63,316.39,315.74,315.93,313.50,304.40,292.99,297.21,297.79,293.77,251.56,,,,,,,,223.51,208.23,219.29,208.05,202.12,211.43,216.78,235.87,219.08,218.93,183.04,180.03,,,,,,,,,,,,,296.76,337.37,341.28,337.87,320.10,289.62,297.68,295.09,305.31,303.77,310.69,,142.04,165.34,170.59,316.08,301.06
2020-09-19 22:21:03.690000,L8,,,,354.16,358.69,347.00,339.90,346.63,359.08,367.57,360.78,294.41,332.99,359.05,378.44,381.64,378.69,377.65,378.78,371.91,369.03,358.57,353.93,351.57,354.34,354.70,350.58,352.24,342.96,338.57,344.09,336.85,323.36,322.18,321.20,309.28,324.25,341.09,337.87,331.51,324.72,324.95,333.24,330.92,329.59,334.00,328.08,320.45,309.41,313.03,314.09,313.21,312.40,317.13,314.93,309.64,295.70,275.96,303.77,307.02,304.22,310.98,312.56,299.18,292.10,293.39,340.68,351.61,290.02,274.06,266.78,278.75,267.51,242.91,190.87,231.85,224.27,332.27,346.03,345.15,343.56,339.31,361.97,363.93,363.35,359.40,359.86,360.91,350.71,330.28,329.86,324.53,330.59,339.43,340.68,326.97,329.71,329.15,343.92,337.56,319.93
2020-10-14 22:14:56.808000,L8,,,,242.29,258.13,318.83,351.11,345.33,355.71,361.67,357.12,281.01,328.60,358.15,379.79,387.41,385.45,380.05,379.54,366.63,365.57,346.19,330.84,348.68,344.55,348.73,345.81,341.93,334.09,327.57,340.62,331.45,321.49,313.75,317.05,306.92,319.49,334.72,333.70,331.19,321.36,321.77,331.49,328.91,330.04,329.78,325.48,314.82,306.95,311.70,311.93,308.76,307.10,310.27,311.68,307.81,293.94,274.25,307.70,307.60,301.43,317.49,319.28,330.27,304.55,292.03,297.65,300.26,270.90,270.42,280.21,265.55,232.61,218.23,141.97,221.08,241.00,320.62,341.09,344.80,339.61,338.13,357.83,362.35,360.08,353.48,354.45,350.14,343.41,332.67,325.57,318.81,326.57,327.51,332.63,315.36,318.07,324.36,345.02,337.47,314.68
2020-11-22 22:21:06.915000,L8,,,,359.35,362.41,350.36,352.01,359.86,368.33,374.12,367.58,297.40,342.30,369.20,383.59,387.18,388.06,380.71,383.22,373.66,372.62,358.59,349.39,349.65,350.54,351.74,349.70,351.36,342.94,345.15,348.30,338.16,326.84,321.94,322.25,312.89,327.52,344.39,341.10,336.95,331.50,326.89,338.99,339.59,335.33,333.04,330.58,324.56,312.19,317.49,323.12,315.51,315.93,319.11,319.88,313.42,300.34,282.43,310.32,310.60,302.82,306.22,313.26,307.62,307.82,307.40,305.87,295.24,260.56,264.25,271.44,276.61,248.07,220.86,177.72,238.72,251.78,339.74,353.06,351.45,344.25,344.78,362.10,364.58,363.30,364.61,359.42,357.27,349.84,338.43,332.77,325.01,333.10,339.55,342.08,329.41,326.32,333.50,348.20,338.14,325.22
2021-02-19 22:14:39.648000,L8,,,,,356.27,342.83,344.99,349.37,363.28,369.18,361.36,295.14,317.25,362.89,375.29,382.06,379.09,373.39,375.37,368.72,367.33,362.69,354.05,351.57,354.23,352.25,352.29,352.82,345.28,344.85,347.99,337.93,326.07,319.58,320.90,306.89,324.34,337.77,332.92,327.58,319.59,319.26,327.60,325.80,323.02,323.02,320.34,310.67,300.82,306.02,308.53,305.26,304.30,309.74,311.24,306.66,293.77,269.69,296.67,299.97,294.14,301.73,299.87,295.19,288.69,287.36,291.43,287.63,254.07,258.59,263.70,260.38,226.06,198.44,,221.67,219.43,313.70,338.33,338.63,334.59,335.27,353.94,358.50,359.46,355.60,354.00,351.82,346.72,336.83,327.17,320.20,321.76,327.78,332.18,328.20,322.41,331.89,348.78,335.20,321.93
2021-03-30 22:20:34.287000,L8,,,,362.61,363.99,455.19,459.35,459.23,423.07,442.99,454.96,406.47,427.72,368.00,381.97,387.18,385.26,379.10,381.68,374.06,372.13,367.65,365.06,367.65,363.63,364.22,359.59,360.25,352.45,349.46,350.63,345.52,332.25,325.75,323.60,312.59,323.19,339.67,337.58,325.71,321.50,322.27,334.15,330.37,328.72,326.33,325.05,315.56,304.62,310.91,312.20,310.18,308.53,313.66,313.14,308.01,294.96,275.09,300.84,302.06,296.84,302.72,301.54,297.07,292.49,292.54,296.80,294.65,260.82,262.44,265.73,265.26,234.07,209.51,182.15,230.14,235.81,323.63,341.26,346.34,352.61,338.25,364.14,268.46,186.18,350.32,350.37,351.00,343.40,334.88,320.33,317.93,353.96,318.28,339.01,332.33,326.34,326.09,345.18,332.30,360.35
2021-06-11 22:14:25.766000,L8,,,,,344.63,328.91,335.06,334.89,351.76,354.17,315.87,,298.40,311.75,224.30,250.77,339.82,335.39,354.71,348.50,344.88,241.95,232.19,213.22,,,,,,,,,,,,,,,,,298.41,189.12,205.45,202.56,243.23,209.98,237.74,226.04,218.47,211.69,223.77,199.43,,,,,,246.63,279.58,286.08,226.42,246.34,288.19,282.08,279.35,279.71,280.26,272.00,234.37,241.89,241.82,247.64,203.63,174.76,,,197.73,288.92,317.60,324.93,314.75,307.95,337.56,300.25,311.13,339.36,342.14,334.01,324.02,296.87,308.90,300.72,306.38,311.58,289.84,284.42,285.76,305.90,330.96,321.54,305.32
2021-06-18 22:20:38.709000,L8,,,,390.03,369.73,354.11,358.38,364.22,376.12,372.40,369.47,305.44,335.67,372.39,385.98,390.74,389.16,383.27,384.59,379.15,377.83,378.42,375.72,373.64,375.99,376.53,371.52,374.74,373.61,369.49,361.50,354.27,343.47,333.63,329.43,316.78,340.70,346.33,342.57,337.39,328.71,327.55,337.62,334.50,335.39,332.66,329.34,326.50,309.55,327.00,340.07,316.47,313.92,320.04,328.97,318.60,307.17,276.74,308.58,311.26,304.46,314.70,309.85,300.20,295.85,306.69,315.46,307.69,260.66,273.59,275.48,269.25,240.65,213.46,183.75,306.99,292.05,329.46,343.92,345.37,342.19,340.72,360.90,366.03,364.51,364.19,361.76,358.96,352.44,345.35,332.91,333.16,328.66,359.00,338.12,332.52,326.84,342.79,364.91,343.43,330.54
2021-08-05 22:20:52.997000,L8,,,,318.90,362.48,346.81,350.21,349.79,366.20,373.94,363.64,255.09,324.76,364.81,376.69,382.01,381.20,373.56,376.69,371.08,368.80,368.12,365.64,363.13,367.48,364.72,360.99,360.50,359.38,349.83,353.66,347.19,332.17,326.05,322.72,310.64,330.29,341.58,337.08,330.69,322.16,325.26,332.71,329.00,328.79,330.28,327.71,320.86,303.36,309.36,311.35,310.86,308.82,310.97,312.23,307.18,295.37,267.20,302.54,300.59,295.51,301.15,304.44,298.49,296.38,295.63,295.18,291.83,252.31,262.00,273.36,268.83,243.52,203.91,146.89,218.61,222.88,316.90,341.53,340.17,338.35,340.17,361.13,364.05,360.68,358.88,358.15,352.42,348.00,337.76,326.76,319.86,321.44,326.51,333.10,319.73,318.34,327.68,350.06,336.89,326.34
2021-08-14 22:14:45.391000,L8,,,,,335.95,329.11,328.45,330.40,345.02,348.23,327.84,,296.51,323.72,347.88,349.41,344.49,329.14,353.98,299.84,343.50,,238.68,217.02,178.47,154.42,149.65,157.30,151.71,184.48,215.08,183.76,203.21,150.36,185.15,171.63,173.11,,,,,189.54,209.82,296.37,302.18,298.83,295.27,216.16,209.75,204.21,212.41,,,,,,,,,,,,275.06,272.87,269.24,270.48,270.93,236.56,225.89,239.17,232.88,178.63,,,,,,,,,,,,,,,280.97,234.09,227.41,,,,,,,,,,,,
2021-08-30 22:14:49.951000,L8,,,,379.78,361.79,348.00,350.66,353.21,366.06,370.59,366.25,309.14,341.57,370.40,380.70,386.00,382.88,377.48,380.47,374.22,373.71,373.41,370.55,368.17,371.67,370.10,366.20,366.45,367.80,365.39,358.68,352.20,337.25,328.82,326.15,315.93,339.26,343.82,339.45,333.56,325.76,348.37,341.61,332.64,336.92,342.21,338.73,329.12,306.43,313.94,313.85,314.25,312.17,314.20,315.81,316.53,297.60,275.62,304.11,306.40,301.38,327.04,312.05,309.79,302.86,302.33,301.00,296.76,256.49,264.08,281.75,279.12,254.82,260.56,232.80,283.86,314.39,364.55,344.07,361.49,351.49,353.95,364.59,365.45,386.52,375.33,360.60,358.79,355.16,343.66,332.44,324.48,324.82,333.68,363.94,335.99,330.40,340.13,355.04,342.32,330.69
2021-09-22 22:21:05.391000,L8,,,,368.75,360.43,347.13,347.36,351.34,363.96,369.43,360.69,257.77,319.78,363.98,376.07,381.71,378.47,372.99,375.98,369.17,368.32,362.74,360.13,354.74,356.23,358.92,352.82,354.47,349.04,350.12,348.71,343.05,328.01,321.49,323.86,310.25,329.84,339.77,335.43,330.26,321.43,323.38,330.34,329.39,327.94,327.52,324.87,316.06,303.20,308.88,311.01,310.02,307.06,309.57,312.87,307.79,294.09,269.40,299.10,300.05,297.37,301.86,300.03,301.61,295.28,295.00,295.59,288.80,249.61,260.67,266.97,269.52,247.00,200.90,168.38,229.16,225.87,314.02,340.34,341.41,339.41,339.99,361.00,363.02,361.41,356.91,357.15,351.28,348.83,336.14,325.61,320.31,321.46,328.28,333.16,322.58,321.20,329.07,347.85,336.67,325.35
2021-11-02 22:15:01.893000,L8,,,,359.49,358.85,344.34,344.42,349.52,361.93,368.55,359.38,260.04,325.92,362.38,374.48,380.21,378.38,372.21,375.28,368.63,366.34,354.40,341.97,345.37,347.29,349.08,345.86,345.41,338.23,337.80,342.62,337.14,322.97,314.37,320.93,310.14,323.36,338.25,333.85,328.07,320.90,320.95,328.62,327.95,325.01,324.01,321.37,313.12,302.71,308.37,311.38,308.56,307.44,310.64,312.64,310.17,294.97,273.35,298.62,300.05,295.59,307.46,305.91,299.24,298.61,294.33,296.54,287.80,251.39,261.77,261.10,267.50,238.22,206.09,151.23,217.17,237.56,326.45,340.76,343.33,339.67,339.40,359.30,360.94,360.31,357.67,356.53,353.74,348.19,335.82,326.25,321.84,325.58,331.56,332.59,326.93,322.79,332.25,347.87,335.04,323.61
2021-11-18 22:14:56.496000,L8,,,,364.59,358.27,408.71,436.32,417.60,362.22,368.73,359.41,258.33,329.81,364.47,375.12,381.13,379.52,373.78,376.70,370.40,367.32,357.49,345.89,345.33,348.22,350.51,346.34,345.28,338.86,337.79,343.44,337.57,322.84,315.01,320.96,309.73,324.13,337.78,333.61,327.34,319.58,319.78,327.39,325.40,323.93,322.62,320.63,312.02,301.71,307.68,308.18,307.09,307.08,309.05,310.47,305.55,293.11,274.38,297.12,299.46,293.42,301.65,299.31,298.86,303.88,288.12,293.57,287.26,249.67,261.11,257.82,263.54,236.80,205.72,158.24,217.59,238.21,321.76,340.11,342.44,338.12,337.79,359.80,360.83,356.78,353.89,355.66,351.06,344.45,335.32,325.38,319.22,322.12,325.88,331.81,324.75,323.54,330.60,347.83,334.95,323.34
2021-12-11 22:21:08.661000,L8,,,,,,,,,,351.02,343.60,,219.13,210.88,218.00,156.69,245.43,223.44,203.09,179.60,218.08,,228.91,212.83,179.46,243.84,282.17,288.18,290.10,284.67,263.35,182.34,150.61,141.49,147.81,212.81,295.49,322.60,321.56,214.36,300.78,308.24,312.25,307.24,309.74,310.77,174.23,186.79,164.20,291.44,295.62,289.93,164.99,,243.35,288.99,276.75,254.80,282.60,285.60,244.67,209.48,284.05,281.07,276.06,276.51,277.92,262.38,231.07,,,,,,,204.12,202.44,301.71,325.26,327.37,322.03,322.74,337.32,343.36,339.64,340.66,341.55,338.55,331.51,314.94,313.03,304.52,306.61,312.39,316.06,303.80,301.83,313.18,332.27,317.56,304.29
2021-12-12 22:14:55.412000,L9,,335.75,318.32,479.52,433.60,,,488.47,468.24,464.87,468.84,398.88,475.36,506.12,455.29,467.63,465.96,435.80,432.82,468.07,462.14,453.08,474.18,475.07,453.71,500.12,491.53,502.78,,447.51,439.06,425.56,405.48,391.23,389.07,389.19,446.67,436.61,465.20,472.86,465.10,402.61,434.02,425.13,418.44,433.96,413.57,411.68,358.24,374.89,467.12,459.97,456.39,457.88,385.84,387.95,364.24,430.24,419.49,361.05,383.25,374.57,333.16,358.45,381.37,392.34,366.60,372.40,381.80,388.96,374.03,390.01,387.31,348.68,354.31,343.15,374.04,420.55,400.10,436.24,387.35,385.98,405.33,415.04,416.62,406.22,414.93,414.34,408.82,395.88,376.24,406.04,364.75,371.14,416.81,384.02,440.94,391.98,453.46,428.28,457.14
2021-12-20 22:14:55.954000,L8,,,,,351.60,340.88,337.74,345.00,356.80,364.39,355.72,253.90,311.72,358.57,371.43,376.44,375.95,370.43,373.36,365.59,364.30,340.32,326.54,335.00,332.72,336.34,338.27,328.86,322.27,320.44,335.39,332.13,317.45,305.11,316.00,305.50,317.55,333.89,330.69,323.89,316.08,315.49,324.66,320.69,319.83,321.08,317.90,306.57,298.73,304.67,305.17,302.60,301.33,304.80,306.55,296.65,290.35,269.49,292.18,297.15,287.90,297.43,293.13,290.63,285.76,282.98,287.75,278.30,242.40,249.36,250.20,254.79,225.70,197.74,,213.18,220.13,311.88,334.87,336.06,331.75,331.28,350.63,353.84,353.67,349.15,348.61,346.87,339.93,328.16,321.32,313.80,313.99,320.37,326.42,314.50,314.44,324.86,342.89,330.32,318.90
2022-01-13 22:14:50.477000,L9,,,,361.26,357.16,343.96,344.70,349.64,362.71,368.67,361.23,258.69,323.29,365.52,375.90,382.66,381.96,377.21,379.08,372.33,368.66,366.29,353.00,351.09,353.67,355.02,350.18,347.81,340.16,340.88,347.65,341.30,327.55,318.01,322.94,311.20,327.89,340.02,334.44,328.95,321.34,319.39,328.15,326.16,322.09,322.59,320.90,312.26,301.52,307.08,309.14,306.49,304.89,309.08,310.35,306.24,295.40,272.00,294.65,297.85,291.80,298.93,295.42,290.56,288.21,287.31,291.79,289.21,241.59,258.24,255.12,261.14,246.16,206.10,146.87,214.95,228.25,317.37,339.76,341.67,336.31,336.95,355.01,358.09,356.00,354.06,353.57,351.75,344.02,336.79,326.04,320.75,317.49,323.16,330.50,322.73,321.95,329.31,350.68,336.68,325.19
2022-01-28 22:20:55.692000,L8,,,,370.84,361.60,346.69,346.75,353.10,366.51,371.72,364.34,258.29,330.13,367.64,378.25,384.64,384.07,378.79,379.97,372.90,372.13,369.53,359.86,358.93,358.47,359.76,352.95,355.37,351.00,352.41,352.16,345.09,330.27,322.51,324.24,313.60,330.56,341.62,337.66,330.23,322.77,322.61,328.62,327.94,326.34,324.70,322.10,313.37,302.60,308.49,309.12,308.40,308.26,311.23,311.56,307.01,295.58,273.33,297.61,298.35,291.85,300.47,299.89,296.30,289.55,288.97,294.28,291.54,247.67,257.14,259.58,264.81,252.02,210.16,142.43,215.02,228.70,321.07,342.85,343.40,339.45,338.85,355.85,359.13,357.53,354.75,354.20,352.40,343.76,336.57,326.57,323.00,320.45,325.85,332.38,325.20,323.13,331.75,351.80,337.56,325.66
2022-02-06 22:14:44.088000,L8,,,,362.23,357.34,345.18,345.03,350.14,362.56,367.62,359.96,260.09,328.15,365.14,376.03,382.01,381.20,375.01,377.45,371.01,368.35,366.17,355.89,354.42,356.19,355.45,351.64,353.85,342.14,345.35,349.63,338.73,328.17,318.98,322.35,310.08,327.62,338.41,332.14,327.12,319.94,317.58,326.39,325.79,321.23,321.57,319.62,310.88,299.37,305.18,307.02,305.27,303.30,307.48,307.78,303.97,293.94,268.62,293.44,295.59,289.89,296.45,293.88,290.23,286.36,287.25,287.60,288.41,247.32,257.79,257.31,262.13,248.95,206.82,,212.83,222.68,313.64,337.85,339.87,334.26,334.52,353.01,355.36,356.45,353.19,352.45,350.39,342.49,335.14,324.53,319.61,315.91,322.82,329.74,324.44,317.20,327.60,347.47,334.40,323.46
2022-02-13 22:20:52.491000,L8,,,,369.72,360.74,346.48,347.39,354.48,366.10,371.72,366.32,297.76,326.21,367.19,379.06,394.60,383.54,378.90,380.97,374.09,371.30,369.12,359.12,358.99,360.29,359.99,354.70,355.23,352.00,348.33,351.73,343.18,330.56,322.31,323.31,311.37,328.98,342.41,338.38,330.52,323.92,323.78,331.49,328.72,326.97,325.30,322.44,313.06,302.89,308.94,310.42,308.31,308.57,310.22,311.18,306.67,294.70,273.91,296.63,297.49,291.92,301.18,298.25,293.15,288.13,287.71,292.18,290.46,250.50,259.82,259.74,265.87,254.42,211.86,140.04,213.36,236.05,321.35,344.26,345.80,342.09,340.00,358.65,361.98,360.18,357.65,357.21,359.18,346.65,337.26,329.04,324.66,327.40,329.87,335.94,328.63,325.25,335.16,352.81,339.86,331.47
2022-02-22 22:14:38.338000,L8,,,,368.10,358.07,345.52,344.53,350.11,362.97,368.27,360.36,259.30,324.69,364.40,375.48,381.08,380.22,376.01,376.85,370.65,367.82,364.05,357.13,356.02,357.55,357.96,352.99,354.02,349.52,346.20,349.42,339.15,328.22,318.77,321.66,309.15,326.84,338.64,332.41,327.75,318.84,319.10,327.27,325.07,322.14,321.74,318.33,309.89,301.10,305.54,304.97,305.50,305.09,308.82,309.14,303.80,293.50,273.03,294.21,295.63,291.41,297.60,295.29,288.93,285.35,285.45,287.38,287.43,248.67,258.44,258.41,266.38,248.61,209.29,163.63,216.30,236.56,320.76,339.32,343.45,338.39,338.05,356.88,359.88,356.68,352.83,354.87,351.27,342.65,335.10,325.47,323.21,322.30,328.57,332.24,325.73,321.60,331.49,347.69,336.48,321.88
2022-03-01 22:20:48.516000,L8,,,,311.25,358.18,344.13,347.78,348.12,357.63,371.64,360.27,286.84,327.77,368.30,378.36,383.65,386.27,382.90,380.31,371.86,370.83,363.71,355.95,348.35,356.27,350.61,358.31,360.42,357.50,358.37,355.16,344.77,329.88,321.37,321.16,311.51,332.37,340.49,341.82,354.14,333.48,340.48,351.18,341.71,342.64,325.82,323.74,315.09,309.48,312.42,312.17,323.60,311.26,315.27,310.85,307.07,293.69,269.93,298.34,296.47,286.19,297.61,294.67,289.83,285.80,284.51,288.32,288.09,245.81,257.34,257.23,256.87,245.29,208.94,,212.73,223.30,316.80,339.01,341.88,337.90,337.48,355.53,358.13,357.38,356.25,354.40,352.95,344.13,335.89,325.53,320.90,319.43,327.01,332.00,325.58,321.21,330.37,349.45,337.09,328.64
2022-03-02 22:14:37.725000,L9,,,,367.80,357.55,344.77,346.93,353.48,363.96,369.14,451.90,453.47,510.36,510.85,375.57,381.70,381.15,376.11,377.88,371.09,369.72,366.54,355.74,355.74,358.31,356.86,352.72,355.08,346.70,347.10,350.47,341.39,329.91,319.77,322.82,310.54,327.31,338.44,333.70,327.96,319.17,320.09,327.96,325.17,321.38,322.21,319.22,310.58,300.76,306.01,306.78,305.14,304.26,307.44,309.89,304.51,295.11,267.82,294.48,295.95,290.12,298.61,296.45,291.15,287.71,287.23,290.47,287.13,243.79,254.26,255.23,258.65,242.02,208.27,,212.89,223.75,313.96,338.68,339.21,334.71,334.30,353.02,356.83,356.93,352.96,352.28,352.12,343.92,334.44,324.03,319.90,317.33,326.40,331.35,325.96,321.48,329.45,348.27,335.25,323.19
2022-03-09 22:20:49.257000,L9,,,,367.37,359.65,345.34,345.16,349.85,362.05,367.61,360.74,259.53,321.22,365.68,376.57,383.93,381.22,377.45,378.37,373.51,369.21,367.90,361.21,357.06,357.96,357.50,353.05,355.44,348.38,347.28,351.60,339.88,329.66,321.50,323.06,309.87,329.08,339.25,332.73,328.21,319.91,319.75,327.66,326.26,322.06,321.82,319.35,311.01,300.77,305.83,307.56,305.79,304.94,308.49,310.22,306.01,294.83,268.57,295.11,296.71,291.19,296.89,295.25,291.32,287.07,287.17,291.21,289.25,245.29,255.42,256.87,261.29,242.10,208.72,155.79,214.57,221.77,313.51,337.20,339.49,333.67,335.51,354.81,357.53,355.96,354.43,352.96,350.57,344.03,335.26,324.36,320.74,317.63,324.33,330.53,325.88,321.31,330.06,349.29,335.24,324.45
2022-04-02 22:20:31.499000,L8,,,,362.53,361.17,344.43,345.39,351.86,363.67,369.84,361.77,282.43,326.65,332.09,379.96,380.78,381.10,376.72,376.80,370.18,369.30,358.30,354.41,353.72,356.77,357.48,356.35,361.59,363.62,355.54,357.01,348.71,335.45,328.24,326.00,309.50,186.30,233.04,,,377.72,158.63,272.99,222.04,237.14,207.20,285.58,270.13,265.07,299.24,362.99,314.74,315.73,334.11,196.03,222.13,247.42,275.79,295.89,297.07,280.34,297.11,295.60,289.99,284.70,284.55,295.24,287.59,238.86,248.61,269.28,263.23,227.44,198.67,,208.79,210.74,305.84,328.75,330.22,151.45,325.81,345.99,348.19,349.41,346.20,346.91,346.37,381.89,338.00,325.64,321.35,320.41,328.00,330.49,322.80,324.91,332.06,351.97,338.78,325.77
2022-04-10 22:20:41.030000,L9,,,,371.05,362.41,346.60,347.14,350.02,364.94,368.68,361.57,279.30,330.33,365.62,376.97,382.97,382.91,376.87,379.45,372.85,371.54,370.82,364.55,362.59,368.02,364.54,356.25,361.41,361.08,352.10,354.12,345.24,332.90,324.06,323.80,311.42,330.28,340.44,336.12,329.40,323.36,321.51,329.98,328.25,323.96,326.42,322.54,312.56,303.97,310.74,310.86,311.34,308.21,308.78,311.32,311.68,300.08,267.12,299.23,299.43,291.33,299.68,298.25,293.52,289.99,288.85,295.20,290.65,251.67,261.77,261.52,264.75,248.63,210.87,150.25,216.36,223.29,319.21,341.26,341.28,335.26,335.66,354.29,358.40,359.01,353.57,355.94,351.63,344.55,337.56,326.77,321.84,317.25,325.60,332.25,328.64,320.79,330.91,351.76,336.86,326.88
2022-05-04 22:20:37.713000,L8,,,,,282.29,333.08,336.36,337.49,231.47,240.52,349.59,236.04,305.65,350.39,356.90,363.25,363.98,362.36,367.67,360.14,357.75,262.18,245.46,232.69,155.67,156.61,,,,220.67,224.65,179.76,148.86,151.18,197.62,296.72,311.09,328.15,320.49,316.77,306.91,307.29,313.37,313.61,313.39,311.96,310.81,299.69,290.95,295.18,296.40,296.06,256.70,297.50,249.71,260.86,277.90,248.66,278.03,285.64,224.61,287.27,286.37,282.05,275.78,277.00,279.22,271.36,243.63,251.32,243.93,250.58,223.45,192.35,,194.62,198.64,298.50,327.47,326.28,144.03,322.40,341.89,346.31,342.45,341.22,345.14,340.47,332.05,321.36,313.21,306.31,305.66,315.47,318.14,299.75,303.27,309.96,334.45,325.62,315.21
2022-05-05 22:14:18.830000,L9,309.67,210.89,,376.53,363.34,347.92,347.10,350.03,365.03,369.04,364.25,274.47,335.76,366.51,378.65,384.97,384.27,380.45,380.94,375.81,372.85,372.95,367.79,364.17,367.55,367.67,361.20,361.92,363.56,359.30,355.09,347.99,335.56,326.83,324.90,314.65,336.69,342.83,338.57,330.85,322.38,321.67,329.28,327.55,326.05,324.02,321.96,313.52,305.26,310.59,309.78,311.25,310.00,310.62,312.16,308.65,296.66,274.72,299.94,298.73,292.70,300.00,299.40,294.91,290.01,288.44,296.40,292.16,254.81,264.14,263.30,266.07,249.73,213.38,163.82,216.72,225.72,324.94,342.38,342.76,337.01,338.00,355.42,361.81,357.82,356.42,355.97,351.87,346.50,337.35,327.28,324.09,320.22,329.63,336.54,335.69,330.45,345.06,356.24,341.71,333.94
2022-05-28 22:20:18.438000,L9,,,,,345.62,327.38,333.11,333.64,350.42,352.02,340.41,200.84,303.95,349.30,348.66,351.15,345.69,358.41,360.31,285.70,254.80,243.25,234.37,216.58,,,,,,,,,150.24,151.57,176.55,286.17,307.21,326.01,317.73,264.57,258.55,257.73,263.43,263.23,309.62,309.90,306.27,296.96,290.29,294.28,295.75,293.01,,185.99,241.75,231.60,255.32,247.55,280.03,282.30,222.29,285.57,285.12,198.25,227.88,275.22,277.78,265.70,235.58,243.98,242.45,249.79,223.23,194.52,,198.28,202.22,297.26,326.04,325.65,321.18,316.43,340.22,343.82,338.11,340.30,344.08,337.83,329.49,320.38,310.42,305.30,302.47,314.40,313.65,292.25,300.14,303.89,334.44,324.18,310.32
2022-06-05 22:20:51.340000,L8,,,,,347.45,279.18,333.41,331.75,350.36,353.47,343.45,196.30,304.70,340.62,348.62,354.67,349.48,335.91,363.35,358.39,353.88,250.76,232.07,219.38,,,,,,,,,,,,,310.19,202.18,319.78,309.85,303.37,300.46,309.12,312.24,310.87,311.25,309.79,298.29,291.58,295.62,297.26,297.95,,,183.87,260.89,217.92,248.18,281.01,287.80,222.44,163.13,208.36,142.17,279.02,276.99,279.05,265.77,238.98,241.72,242.46,248.16,222.41,191.30,,190.31,198.88,287.41,311.84,320.67,316.76,315.38,340.53,344.11,324.06,341.04,344.19,338.18,330.87,308.45,311.61,304.04,299.40,283.21,311.13,288.07,296.21,302.38,332.57,324.77,313.48
2022-06-14 22:14:46.889000,L8,,,,364.00,356.04,339.65,340.69,344.15,358.56,363.43,353.87,246.27,323.48,364.00,371.59,378.50,378.00,373.58,373.48,368.50,368.04,368.47,360.99,356.10,357.03,356.03,348.75,358.39,351.40,349.85,353.19,344.17,330.25,324.87,323.40,307.83,335.49,322.93,335.90,298.58,317.09,312.07,303.19,244.98,344.76,333.99,318.46,308.59,303.68,306.52,297.17,209.15,,229.14,246.49,233.60,198.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:21:00.653000,L8,,,,,347.47,313.97,331.74,332.71,349.62,354.16,328.77,,301.79,340.20,345.45,348.69,342.96,307.47,352.30,313.08,356.99,,,,,,,,,,,172.17,147.23,151.29,148.30,169.64,308.32,325.27,316.32,306.35,241.76,297.22,306.06,309.35,309.06,307.56,307.25,296.25,291.00,243.79,297.32,295.03,,,,,,,,241.35,221.54,220.45,283.97,280.21,234.10,276.30,278.17,264.43,236.65,242.76,244.44,248.28,224.02,192.55,,,199.50,201.32,198.93,268.80,307.18,307.66,338.15,341.64,311.96,339.69,343.07,338.36,325.27,303.21,309.13,300.99,296.50,272.35,255.22,278.38,280.53,294.02,328.81,323.82,311.53
