dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0077,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0003,nzd0468-0004,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0078,nzd0468-0079,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0013,nzd0468-0022,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0005
2020-09-28 22:14:31.097000,L8,391.81,391.69,361.05,404.39,401.14,408.28,409.30,402.82,400.79,398.44,399.09,393.71,399.29,376.24,400.86,395.30,410.71,408.28,407.39,407.37,401.42,411.50,414.76,393.88,408.40,400.60,411.80,414.31,413.87,415.76,411.17,398.80,401.02,393.25,366.25,378.87,388.04,383.18,388.29,390.20,396.10,372.36,365.10,361.94,356.97,360.48,362.61,368.05,372.16,370.58,400.58,397.38,376.40,397.46,387.46,397.39,387.13,396.83,397.96,378.94,376.66,382.51,384.48,382.50,384.89,384.29,380.25,385.77,361.86,362.87,368.60,363.92,360.64,359.15,368.90,381.36,384.29,376.61,354.65,365.02,373.77,375.95,360.99,390.64,385.48,378.16,363.49,363.30,390.42,398.31,402.77,391.29,397.17,402.79,389.71,388.12,381.59,378.82,392.52,374.87,387.87,375.63,375.45,399.56,408.27,420.82,412.64,410.67,412.60,416.55,413.09,406.34,404.05,404.01,394.55,388.11,373.96,364.21,366.32,362.90,373.60,368.31,376.24,392.36,383.44,387.09,388.27,421.65,389.57,396.83,399.36,372.30,412.76
2020-10-14 22:14:32.849000,L8,344.01,282.64,298.67,266.26,324.95,328.38,322.76,324.13,324.69,325.48,324.78,323.18,329.14,327.40,329.57,327.61,318.57,247.04,298.37,310.76,321.29,305.99,314.59,319.83,318.51,313.68,332.02,332.47,337.89,341.66,338.62,331.82,324.43,321.41,322.38,315.17,321.42,325.93,326.46,329.50,331.20,342.04,358.63,336.28,328.97,350.21,353.28,359.84,337.57,352.98,340.52,343.29,358.92,351.89,338.85,336.84,343.94,337.05,332.26,328.00,342.94,344.66,339.48,332.95,332.12,326.24,326.24,326.96,328.53,326.89,330.68,325.65,319.54,319.81,333.22,331.35,338.26,327.44,340.06,332.45,334.09,342.50,338.58,338.14,336.43,342.43,340.70,344.15,340.34,337.43,338.83,336.99,344.59,339.41,338.92,333.93,331.49,337.98,332.31,336.04,335.30,334.58,341.67,294.12,272.90,322.56,328.66,325.55,324.45,325.24,330.27,323.25,322.35,325.85,327.42,326.50,353.65,354.63,434.19,453.39,464.52,356.66,353.80,353.52,329.79,329.26,339.89,324.92,328.51,326.24,327.74,328.06,228.37
2020-10-30 22:14:31.894000,L8,399.25,391.67,393.09,404.55,399.69,403.23,404.51,404.23,403.44,404.61,400.48,394.83,401.23,393.82,405.58,407.06,408.72,403.63,402.83,400.16,397.55,393.63,399.19,393.22,391.11,403.18,399.44,398.02,412.43,412.49,408.34,401.81,396.84,397.45,388.32,392.42,383.52,392.18,404.18,392.24,400.10,399.02,391.60,392.53,393.23,403.52,397.60,382.32,395.21,395.60,396.87,388.97,400.38,399.68,381.60,392.59,396.62,396.17,397.29,383.63,391.91,378.80,383.25,383.00,382.17,385.60,372.49,376.76,387.88,380.54,378.24,374.65,372.55,383.27,382.60,385.66,388.02,378.33,394.16,382.43,391.71,383.90,380.38,385.51,389.89,393.19,387.65,386.00,386.15,378.98,377.28,376.61,389.66,387.15,388.70,385.95,378.70,388.27,382.92,378.46,384.33,383.81,393.74,410.20,391.50,402.42,411.59,403.56,403.36,405.73,401.56,397.39,398.65,402.32,409.98,406.82,385.32,390.28,401.38,393.33,400.59,386.60,397.78,398.69,387.03,383.78,380.29,408.94,404.06,391.63,391.62,406.84,391.49
2021-02-19 22:14:15.689000,L8,,335.32,332.60,336.36,360.97,357.92,359.96,350.73,356.00,363.31,359.88,354.47,440.01,501.39,387.49,365.29,367.66,376.56,367.06,365.10,346.20,319.72,354.12,349.20,357.77,355.06,359.20,366.06,364.88,366.99,365.45,338.94,318.17,313.83,348.33,340.01,347.29,351.62,348.34,350.95,356.01,354.07,360.73,355.02,339.81,356.76,338.23,343.61,351.35,352.83,341.93,353.43,358.24,357.47,347.36,347.04,353.99,350.29,351.54,351.34,396.50,370.95,348.74,348.45,342.93,349.81,344.09,347.73,340.43,349.16,338.14,342.95,342.19,333.74,334.42,361.13,337.42,345.60,347.36,344.94,347.53,343.06,351.18,345.25,353.91,355.00,354.64,377.67,444.88,464.01,471.56,475.14,457.51,423.29,451.79,,,480.96,398.43,378.84,490.21,504.33,471.89,325.15,301.14,357.61,355.11,354.50,360.79,356.81,355.66,349.49,358.82,,,514.74,351.10,350.21,350.13,356.01,358.80,354.42,358.11,357.64,348.07,353.71,354.00,362.31,,483.03,,,248.06
2021-03-07 22:14:08.153000,L8,322.64,,,,264.74,164.90,290.89,316.18,315.60,319.26,318.73,312.16,319.05,318.69,319.50,316.26,297.16,226.69,298.54,304.91,304.22,305.53,302.24,310.67,311.16,307.11,316.08,326.73,333.25,332.11,326.64,314.95,250.20,283.09,314.31,309.48,314.24,318.73,322.60,327.23,345.00,162.97,414.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.55,311.55,306.59,304.58,307.77,309.43,331.95,286.16,291.94,329.70,310.69,321.78,316.44,317.70,329.71,314.27,311.33,318.22,330.43,327.53,323.92,322.30,324.63,323.15,320.20,324.75,319.75,320.16,325.55,,,299.32,301.99,270.04,317.66,307.92,311.87,306.30,305.13,317.01,319.95,318.41,,,,,,,,,,,,318.91,321.64,305.80,315.76,319.09,
2021-05-26 22:13:54.830000,L8,394.54,419.90,425.01,417.16,418.93,397.45,416.59,391.56,420.27,421.92,418.17,419.29,414.60,410.46,414.30,406.08,411.20,407.85,397.69,423.84,407.54,401.30,414.87,411.67,414.88,390.47,414.50,416.73,418.43,421.60,408.59,402.47,397.41,388.47,410.69,409.35,412.10,399.53,409.91,413.45,411.53,400.65,412.43,387.28,394.47,398.73,398.56,397.97,404.60,402.63,398.21,400.79,405.98,393.95,398.83,395.23,400.62,363.03,390.24,402.76,406.61,406.98,410.59,397.81,367.77,391.20,394.16,391.98,376.68,394.73,369.84,398.16,389.46,392.05,408.11,389.28,399.52,401.23,385.20,395.37,404.77,408.89,379.90,393.25,397.04,400.29,407.96,408.98,405.72,404.56,403.79,398.77,409.14,398.20,406.07,404.06,410.23,407.08,398.94,392.90,393.00,392.75,403.99,421.14,381.19,410.07,413.46,419.66,406.16,414.05,406.20,414.81,405.68,404.69,382.04,415.04,407.01,403.69,405.92,407.16,399.65,403.20,406.57,402.32,408.64,414.47,389.37,415.32,416.56,413.57,419.55,411.41,372.14
2021-08-30 22:14:25.984000,L8,356.87,278.40,298.57,317.24,325.86,326.10,342.59,330.25,327.55,326.52,337.93,334.97,336.29,330.58,349.84,327.93,320.87,238.18,321.56,318.64,326.54,314.34,318.87,328.21,328.44,328.66,353.43,355.67,347.28,347.94,337.07,354.94,350.29,332.28,338.42,338.30,337.96,336.24,329.90,334.56,343.12,350.35,327.06,325.44,330.66,330.65,340.94,329.04,327.68,336.72,347.65,346.30,349.48,347.75,338.51,348.75,347.41,349.98,346.09,345.57,331.95,340.61,342.52,342.36,336.00,338.77,333.40,329.62,337.70,332.22,326.85,330.38,324.93,327.66,330.26,327.83,332.40,332.39,335.53,335.22,332.06,336.39,339.73,336.80,338.59,342.94,344.53,339.47,338.65,335.94,329.16,332.72,332.81,337.31,337.51,335.29,329.91,337.02,332.50,322.45,329.16,332.06,334.28,297.45,271.95,324.79,327.20,332.13,356.45,329.33,349.35,337.65,340.84,330.48,334.26,330.59,340.47,337.85,354.22,339.79,347.57,341.26,338.14,345.13,333.74,345.27,338.07,328.62,355.79,338.82,330.09,335.30,222.34
2021-09-15 22:14:29.885000,L8,328.35,274.79,290.23,231.75,309.45,308.11,308.00,314.51,311.40,314.16,313.98,305.13,314.48,313.82,320.08,313.87,289.41,204.42,276.93,301.20,281.58,278.59,289.85,309.50,310.88,308.76,320.00,325.30,331.40,331.96,322.96,307.57,243.41,281.20,308.38,304.79,308.87,314.73,314.62,318.67,320.20,320.78,313.26,306.15,313.69,307.13,308.28,310.09,312.91,319.18,316.63,318.79,327.58,322.75,327.61,321.99,323.50,323.49,318.71,322.41,322.02,325.16,328.65,319.50,316.71,316.43,312.61,311.29,310.42,310.95,309.18,312.95,315.23,321.66,313.27,314.14,315.18,315.30,316.40,317.25,318.47,322.54,320.77,320.23,322.24,317.36,324.95,330.17,326.78,326.44,321.68,318.00,318.69,315.22,317.96,317.79,321.55,328.03,318.63,319.07,320.31,319.35,325.40,286.77,264.08,310.22,312.10,309.54,314.84,310.46,319.59,313.56,309.70,313.36,316.43,316.24,321.32,317.85,323.53,327.52,322.33,329.97,328.45,323.23,310.58,314.06,318.98,312.70,317.69,307.65,314.27,312.05,197.74
2021-11-06 22:15:11.708000,L9,352.30,371.83,367.72,353.93,361.14,347.18,363.22,368.47,366.38,366.47,429.08,431.84,425.93,421.66,424.50,377.75,384.10,369.03,379.40,373.47,374.77,368.18,404.57,397.96,416.61,375.62,419.85,417.43,381.35,418.23,410.48,404.03,402.60,371.36,373.04,361.94,369.02,371.15,366.77,372.88,375.25,371.14,410.13,408.59,403.70,408.10,399.28,361.99,362.87,359.53,361.23,401.62,363.66,361.18,354.28,353.27,359.55,365.38,403.53,405.30,402.48,356.64,361.57,358.96,379.68,345.15,348.84,346.90,344.15,348.75,348.33,357.05,346.39,344.87,353.92,345.26,346.80,355.05,351.70,357.99,356.50,375.42,358.71,344.55,353.27,349.11,351.72,358.18,390.97,351.87,356.21,354.77,357.24,340.16,349.20,348.39,355.33,352.58,343.01,347.12,353.35,349.37,344.79,364.90,351.54,385.46,373.71,373.86,370.57,374.75,373.30,410.82,365.46,369.74,364.80,358.54,406.42,404.36,401.59,365.57,363.02,365.80,363.78,365.18,356.22,357.66,357.91,373.48,367.48,370.45,367.50,368.62,370.20
2021-11-18 22:14:32.533000,L8,386.35,414.89,414.64,406.39,410.07,388.73,404.08,407.79,407.77,408.14,400.01,407.07,412.51,411.96,387.94,410.33,415.17,410.41,409.09,400.81,403.61,404.34,404.81,411.18,413.41,417.82,416.40,413.84,411.92,417.20,415.91,405.43,376.12,392.78,383.40,381.25,379.02,395.46,401.70,400.33,398.74,390.72,386.33,393.12,397.22,383.51,388.90,380.76,394.90,392.32,403.21,405.95,401.55,395.90,397.98,395.23,368.34,382.76,388.45,383.51,368.82,370.70,372.36,382.42,362.07,381.65,357.06,386.48,390.26,393.75,392.79,386.89,384.64,379.06,386.48,389.31,388.91,389.80,388.18,377.07,374.18,384.56,381.82,388.79,366.38,394.58,388.78,397.02,384.39,370.20,387.23,383.64,388.32,385.43,381.50,379.35,375.08,372.44,381.46,381.60,380.91,378.04,364.06,419.07,414.44,406.49,411.85,412.41,412.32,399.82,398.59,399.39,398.88,412.14,410.41,407.16,404.69,401.04,368.07,393.13,401.92,387.28,389.36,400.36,389.09,388.03,386.20,411.47,410.67,382.18,396.22,412.37,404.42
2021-12-20 22:14:31.987000,L8,347.18,283.33,304.50,261.03,325.72,322.27,320.92,321.13,318.87,319.33,321.01,317.15,330.77,352.20,324.68,319.73,334.77,234.17,298.41,319.94,312.84,309.58,322.06,352.57,352.78,349.83,350.33,366.72,365.50,362.38,362.61,353.30,351.18,345.86,349.02,340.73,350.07,345.30,346.99,348.07,349.71,348.54,359.17,347.33,352.25,345.12,339.93,348.12,337.87,340.50,349.53,352.61,356.59,349.97,346.85,347.02,342.52,350.84,343.54,347.21,347.18,347.83,348.78,343.74,337.99,338.39,336.00,345.68,335.80,342.66,337.73,338.45,337.67,337.16,332.68,339.90,337.51,344.63,345.57,346.64,339.24,345.96,342.48,344.65,346.77,342.43,345.25,341.98,348.87,394.01,390.66,389.06,394.20,385.06,344.79,346.09,343.33,336.26,344.55,339.61,376.41,368.99,345.21,295.67,273.31,354.21,332.92,329.52,319.53,318.12,324.45,317.37,313.46,317.80,320.23,328.68,351.77,346.69,347.06,355.74,355.16,354.73,353.83,353.16,344.62,341.52,342.92,322.56,323.63,318.14,320.27,320.80,231.92
2022-01-13 22:14:26.510000,L9,376.97,301.26,394.51,384.77,395.14,394.46,390.33,409.59,399.44,401.47,390.48,405.70,399.35,398.11,397.39,390.06,393.57,403.91,397.00,400.41,393.72,389.54,390.54,384.84,391.21,388.96,391.22,394.13,394.53,389.90,384.96,381.52,378.65,377.37,378.76,378.67,373.13,383.39,388.38,384.86,388.33,382.03,380.64,379.93,373.03,372.79,374.86,381.39,376.64,375.59,373.03,373.89,386.32,374.86,380.47,374.41,367.87,367.33,371.96,373.74,375.36,368.63,376.16,378.62,375.43,383.40,368.95,359.19,364.66,370.49,365.27,375.81,368.50,376.36,377.98,383.53,373.90,384.32,372.75,377.30,379.30,378.62,378.05,367.24,378.00,381.31,377.30,379.46,368.09,372.37,370.94,380.86,380.68,379.89,372.32,371.06,381.61,379.73,390.64,374.62,376.32,379.80,375.81,385.96,399.31,397.26,393.77,396.61,391.89,396.95,398.64,397.03,388.21,402.26,396.52,405.94,373.22,377.96,376.28,374.89,377.09,383.79,377.60,392.68,379.37,380.55,378.66,393.26,386.74,396.57,395.48,392.35,387.95
2022-03-02 22:14:13.766000,L9,417.53,416.29,413.20,411.09,413.92,407.26,410.86,422.41,403.36,401.61,418.24,418.83,416.78,417.34,400.24,412.63,420.79,422.48,411.93,420.44,422.89,419.70,405.47,412.92,412.86,417.21,416.93,417.23,420.32,422.70,415.13,403.53,404.39,410.42,392.09,396.42,406.83,391.03,409.90,405.57,408.73,412.96,408.37,410.02,407.27,401.97,403.25,399.27,386.71,398.65,401.04,397.18,404.89,402.97,407.56,385.95,396.21,402.36,395.58,403.13,399.84,390.12,386.02,383.55,389.68,376.66,387.13,389.60,385.84,392.79,376.03,384.63,377.32,374.47,381.30,385.54,392.81,393.17,375.96,387.87,392.20,391.22,398.41,400.68,394.84,402.20,397.83,398.73,392.73,403.39,397.48,390.05,400.30,394.94,396.91,401.86,395.71,398.08,404.20,399.87,391.99,393.70,423.08,414.30,420.30,405.90,417.67,420.39,418.76,413.41,413.26,408.05,404.16,421.82,418.03,416.74,406.24,397.43,408.05,402.96,407.57,397.35,403.71,404.07,382.38,385.11,387.42,418.12,423.94,405.89,395.37,411.62,416.36
2022-04-27 22:13:58.302000,L8,335.45,285.44,306.52,320.38,346.53,350.36,343.23,357.18,329.49,353.39,341.57,357.36,353.17,347.56,353.18,335.45,342.98,241.90,306.69,319.78,323.83,317.41,321.58,329.93,326.56,322.40,334.60,352.27,349.82,350.39,343.26,354.06,252.71,316.47,336.00,328.21,326.16,334.77,338.04,357.48,354.79,353.61,349.67,349.99,357.52,344.10,339.50,326.88,335.48,346.48,338.08,337.94,347.07,345.51,346.97,341.81,340.08,341.89,344.79,333.98,346.92,348.26,338.62,338.90,338.66,334.90,323.69,328.71,332.26,326.73,325.15,322.16,328.04,334.94,327.22,333.28,336.66,341.62,341.43,346.38,344.20,329.97,339.10,340.19,346.81,343.73,329.74,338.14,340.37,346.60,333.99,329.73,344.02,339.88,337.57,332.67,332.23,337.08,338.69,335.65,330.81,324.29,333.53,301.00,275.74,339.93,335.53,346.09,346.17,330.33,344.49,348.11,339.98,351.78,343.54,362.01,340.25,348.06,353.62,347.25,345.67,338.30,353.27,350.16,328.45,337.58,342.15,347.29,342.33,334.48,335.14,335.86,220.74
2022-05-05 22:13:54.871000,L9,395.80,396.12,399.95,392.91,405.45,413.30,409.86,403.32,399.86,389.38,398.66,406.55,396.97,398.52,408.10,405.14,380.88,402.07,393.24,390.85,383.20,391.56,388.17,387.89,396.43,397.85,401.90,409.69,395.08,389.45,405.10,396.37,395.61,389.53,381.29,374.40,384.32,388.91,375.41,389.06,395.19,379.09,406.05,381.50,379.27,398.86,388.39,374.90,387.13,388.92,400.76,377.79,402.50,378.80,378.14,374.03,370.50,366.97,374.30,380.02,374.52,377.30,382.50,380.12,371.01,380.43,361.70,372.05,370.82,372.78,361.22,365.43,371.11,371.70,376.95,382.02,372.95,374.06,379.85,382.83,379.79,372.91,381.90,394.90,391.80,393.61,390.21,384.50,388.64,376.17,380.10,382.05,382.81,383.54,389.25,391.02,381.29,371.52,390.82,382.43,386.44,382.71,393.60,411.77,407.61,414.20,400.52,407.95,410.22,401.63,403.23,407.43,403.39,417.95,408.87,399.73,374.79,369.38,378.87,400.14,385.50,389.81,383.90,383.78,384.93,378.54,379.82,416.19,464.07,400.31,414.80,472.61,390.01
2022-06-22 22:14:02.476000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.49,279.04,269.75,269.84,276.35,267.65,259.77,269.99,272.47,262.80,271.34,259.68,273.20,262.82,187.80,,,,,,,,295.22,293.44,288.60,289.44,283.24,265.09,247.74,256.54,199.72,222.94,273.60,293.57,295.30,291.50,293.72,,,,,,,,,,,,,,,,,,,,,,,,,,,272.66,,,,,,
2022-06-30 22:14:27.385000,L8,403.11,392.02,398.26,415.29,420.07,418.86,403.97,410.44,403.64,389.42,384.07,379.96,413.18,411.15,418.22,409.43,402.15,411.15,402.14,389.70,411.49,400.05,418.53,410.13,415.79,414.98,414.73,410.67,412.30,398.04,401.69,380.83,390.60,395.66,383.22,383.65,372.78,380.86,388.93,399.10,413.32,409.47,412.53,407.47,370.54,366.09,364.07,375.33,403.10,404.39,403.34,397.46,405.73,398.61,378.13,363.57,368.40,370.87,374.56,377.80,382.25,384.56,375.46,379.26,375.52,381.23,365.83,366.41,380.30,362.83,382.15,395.01,395.72,391.07,394.94,380.54,385.30,392.63,381.65,388.35,403.78,395.84,384.30,399.37,388.68,397.87,394.76,393.95,386.41,375.38,370.46,385.01,394.81,382.32,373.68,388.96,381.03,388.53,391.48,396.94,394.66,386.81,395.31,417.37,407.37,395.00,410.89,408.86,408.24,415.88,404.66,396.84,405.78,406.63,404.77,380.00,382.24,398.56,383.68,402.63,400.16,386.71,399.35,401.99,399.25,389.18,396.67,414.78,410.79,408.18,409.09,411.92,397.88
2022-08-09 22:14:22.241000,L9,337.75,271.87,288.49,324.11,328.74,325.52,344.78,329.86,328.36,335.71,332.74,332.24,330.76,328.72,329.79,366.98,284.79,144.82,291.46,310.62,315.82,305.87,314.83,326.25,322.90,321.49,332.85,341.53,344.97,343.49,362.39,331.76,247.77,342.57,327.38,330.46,341.91,329.22,329.90,337.43,330.49,330.59,327.80,324.81,324.10,341.85,343.34,342.82,356.86,333.79,346.10,358.97,355.54,354.75,345.03,347.51,339.01,345.58,354.46,337.78,352.98,348.74,356.38,338.82,334.54,333.48,326.06,338.56,340.40,335.08,331.24,331.40,340.74,330.79,326.20,335.58,338.83,335.08,338.82,337.14,345.55,335.89,341.12,344.52,329.86,340.84,342.82,338.08,341.06,335.83,338.74,342.09,335.39,338.52,338.69,336.64,331.28,332.54,339.72,328.81,326.18,332.96,334.88,297.43,263.27,331.92,330.05,364.15,360.37,357.07,350.67,345.32,359.21,337.12,333.61,328.73,342.11,357.81,348.30,355.62,339.04,359.89,351.87,349.37,334.20,343.94,338.87,350.23,341.03,352.68,330.06,328.99,188.64
2022-09-10 22:14:27.430000,L9,395.04,398.68,411.56,394.05,400.09,401.55,400.10,396.61,412.31,415.15,402.22,412.56,390.00,409.03,410.92,411.59,404.01,407.71,405.51,403.91,396.92,396.33,393.65,388.29,410.51,416.39,412.65,415.21,413.61,420.10,412.08,405.19,393.37,394.36,405.28,378.47,399.86,402.95,399.07,408.94,398.71,404.53,398.30,407.71,406.51,404.86,399.51,396.77,398.91,402.99,403.41,396.88,402.18,403.95,397.82,399.71,396.26,400.53,403.28,404.78,402.82,398.62,407.21,399.12,387.38,381.00,387.65,389.15,386.80,385.87,387.64,377.05,393.11,380.96,381.56,384.86,386.05,387.33,392.45,382.15,380.16,387.21,389.27,383.36,384.47,397.02,387.94,386.09,390.46,386.89,393.73,379.91,389.70,389.36,386.62,392.68,380.65,388.19,395.50,395.14,395.84,384.65,388.49,415.09,408.76,414.67,398.86,413.40,410.99,406.19,401.70,406.92,394.74,412.08,405.75,405.03,398.67,400.64,400.47,402.62,402.10,401.38,385.11,404.35,405.30,397.84,400.32,407.03,403.22,388.85,408.11,406.70,392.30
2022-09-26 22:14:34.231000,L9,345.27,334.76,337.74,334.86,356.41,368.11,351.92,370.05,360.01,389.16,367.71,365.30,359.31,371.43,366.99,370.06,342.49,339.07,339.19,338.67,335.13,337.31,378.08,360.92,370.27,372.86,377.68,372.54,372.96,372.68,369.54,366.65,357.69,358.07,347.51,361.34,360.92,368.52,362.60,364.46,366.71,373.09,367.39,364.81,364.34,361.04,362.92,383.62,396.69,400.29,360.71,360.65,363.18,356.98,360.15,357.60,358.34,356.36,354.78,359.08,369.42,357.65,362.86,356.37,376.48,358.61,352.43,346.13,347.66,344.23,353.40,349.81,349.69,346.79,352.71,353.43,346.24,343.62,353.27,353.81,370.72,371.68,356.89,346.65,351.01,356.29,352.10,355.77,348.71,349.55,352.70,344.45,372.37,343.54,345.40,343.50,345.04,343.77,343.30,347.75,368.62,341.47,342.33,338.12,334.36,385.78,374.83,367.21,359.10,359.51,358.12,360.15,368.38,365.55,367.12,362.07,353.99,361.69,359.09,364.06,358.46,360.23,359.33,360.15,355.41,356.60,372.01,371.15,365.90,359.28,368.51,367.68,304.04
2022-11-21 22:14:44.924000,L8,337.72,277.85,297.64,302.22,323.32,323.20,319.76,331.23,328.96,325.34,342.94,342.32,349.90,333.20,349.27,336.89,320.45,302.21,306.02,315.96,318.95,315.32,319.65,326.23,325.39,320.97,329.53,329.75,332.59,332.93,329.59,324.13,325.60,319.16,315.87,314.03,316.95,327.19,325.73,327.67,321.31,325.16,322.94,316.03,320.63,317.88,317.58,315.26,316.35,319.98,328.15,333.42,334.81,334.19,335.56,350.39,328.38,335.34,321.84,334.36,324.72,332.52,348.68,329.72,326.43,333.98,318.33,322.93,321.55,327.19,313.24,326.27,316.53,319.33,327.48,321.35,319.71,326.49,328.81,332.06,321.29,332.00,328.28,330.08,330.79,331.05,328.83,331.56,334.51,329.28,327.17,328.68,329.17,335.80,331.01,325.82,329.13,331.08,333.91,329.57,324.12,328.84,330.91,296.76,268.45,320.93,325.64,326.69,322.93,326.28,328.61,323.99,320.54,326.19,328.69,326.46,340.57,331.40,332.16,335.43,336.73,334.93,334.28,340.42,319.95,323.00,328.21,324.51,331.49,331.41,327.15,325.24,228.76
2023-01-08 22:14:36.179000,L8,334.62,282.92,302.42,266.38,348.44,344.04,358.06,328.67,326.04,327.73,348.69,359.11,328.86,328.97,354.58,351.84,366.03,289.81,325.47,324.27,324.45,318.82,324.99,324.59,327.62,326.19,329.18,331.37,353.80,346.91,335.74,328.32,346.78,335.08,317.06,321.94,324.57,327.38,330.43,328.27,330.10,327.94,327.70,326.39,345.30,339.56,339.78,346.47,344.96,354.83,355.51,340.42,355.39,342.61,346.71,333.87,343.80,338.27,336.45,352.71,345.30,335.67,342.67,334.42,339.27,326.72,320.40,324.21,328.34,335.18,336.15,332.16,329.08,327.92,329.32,337.49,335.80,338.58,337.76,341.60,342.81,338.11,341.36,341.60,346.38,337.74,328.28,339.46,335.68,342.50,327.34,336.39,336.82,336.21,339.72,336.05,339.62,335.33,335.71,344.26,337.11,325.04,332.83,297.30,273.55,332.21,332.72,329.12,354.94,346.60,350.37,324.27,337.69,364.02,356.34,329.34,357.10,358.33,346.73,344.56,353.49,355.14,346.40,343.05,332.85,329.71,348.74,326.42,344.48,347.85,349.83,350.95,227.89
2023-02-17 22:14:37.295000,L9,351.60,354.59,377.12,372.19,355.65,352.84,361.34,394.85,385.19,359.69,361.90,360.04,360.28,361.35,366.91,369.35,364.97,365.56,364.55,355.92,364.88,365.09,385.72,364.77,364.41,366.04,375.04,383.31,409.42,409.47,368.85,369.97,357.25,352.86,360.32,355.31,350.89,350.01,355.21,361.28,360.01,359.46,362.21,356.30,351.52,361.66,394.72,371.97,381.58,396.09,357.99,348.09,355.65,350.64,359.77,365.08,348.15,351.17,345.90,349.29,359.08,353.07,358.21,352.52,380.38,372.57,342.31,388.70,398.94,391.40,397.35,368.93,333.83,335.41,339.38,340.41,343.90,347.57,353.70,352.77,387.18,375.96,343.90,350.17,349.22,367.52,394.84,382.48,346.48,344.83,357.10,353.51,354.12,346.70,347.09,361.28,380.09,382.23,351.11,346.74,375.30,371.27,341.77,370.59,404.68,361.15,370.98,363.96,363.29,360.24,356.67,394.14,347.41,363.64,361.98,357.97,358.01,362.43,357.65,365.67,364.29,368.68,360.51,365.92,345.03,385.96,390.96,365.79,353.38,350.61,357.61,361.43,397.70
2023-02-25 22:14:16.003000,L8,322.18,282.67,297.10,254.91,316.28,320.12,316.15,322.90,321.89,323.01,321.29,316.61,322.41,322.31,322.07,320.78,316.30,187.98,280.44,313.15,312.91,306.63,313.57,316.02,316.22,312.05,321.88,325.76,328.45,331.23,326.28,320.22,317.16,310.88,313.13,311.16,312.95,313.39,319.36,320.56,320.77,318.85,319.34,315.24,315.48,317.30,312.50,312.32,314.52,316.53,319.08,320.30,333.18,335.07,331.53,327.25,322.10,320.95,319.21,320.70,325.98,326.83,325.55,317.65,316.99,309.83,313.77,314.67,308.73,306.90,310.38,313.19,320.86,310.32,319.42,312.75,315.99,324.03,330.14,316.36,319.02,324.84,321.96,320.48,327.94,326.41,325.87,334.81,329.67,325.71,327.21,325.76,331.81,334.73,330.48,327.73,324.64,331.98,328.72,322.63,322.44,313.81,313.60,295.24,270.75,317.93,322.84,321.56,321.50,321.13,326.46,318.64,315.75,321.36,322.88,320.87,320.17,322.50,328.83,323.43,321.33,325.00,335.24,330.11,313.12,319.72,327.23,321.14,321.23,316.05,318.83,319.06,211.62
