dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2024-05-29 21:52:42.839000,L8,366.85,357.66,357.31,364.79,365.04,366.34,362.45,364.34,374.90,371.96,375.55,378.66,373.20,375.84,377.45,382.97,376.18,381.25,376.04,386.67,377.47,372.44,378.41,368.15,364.52,363.30,371.34,365.82,364.32,368.15,363.67,370.14,357.25,360.30,348.81,356.95,340.91,339.54,328.19,312.03,296.98,290.50,292.87,279.40,286.33,286.28,293.11,366.54,416.80,432.63,442.88,373.07,435.89,429.59,336.58,397.57,405.87,389.79,407.98,427.81
2024-06-06 21:53:01.632000,L9,362.41,355.44,352.78,356.72,356.07,364.76,357.64,358.85,353.04,361.56,363.14,371.55,372.85,372.64,371.13,371.95,369.16,375.72,371.50,371.13,371.83,369.80,370.47,364.65,363.21,365.12,364.32,361.72,355.32,352.18,355.35,356.46,358.05,353.58,343.98,341.56,331.34,326.92,319.38,305.28,293.89,279.48,276.39,274.90,279.13,281.32,283.22,347.19,415.70,425.89,437.37,436.44,455.25,358.29,403.44,293.75,,,,
2024-06-14 21:52:47.520000,L8,369.77,353.73,345.90,356.22,361.52,364.59,362.23,360.06,359.93,361.12,366.45,367.28,366.46,373.87,365.33,364.49,376.86,371.95,374.82,374.96,357.82,361.64,366.06,353.42,354.05,354.19,363.19,354.94,352.23,348.67,347.38,347.41,346.18,346.87,342.13,339.04,330.39,324.35,314.41,299.26,299.31,274.17,263.45,264.68,253.65,250.42,262.48,297.14,291.68,321.17,331.98,332.72,238.62,404.88,186.01,180.65,,,,
2024-06-21 21:59:05.258000,L8,368.51,360.90,359.07,354.44,356.12,360.11,358.83,357.26,363.85,365.85,360.31,365.47,373.37,369.98,371.25,369.76,369.00,374.72,373.08,369.88,367.78,370.10,370.62,366.67,357.37,361.89,367.68,361.64,359.98,357.47,351.74,352.79,354.23,352.27,343.35,338.34,337.64,327.60,319.22,307.22,293.24,279.51,271.06,267.21,273.10,268.26,278.29,376.16,409.88,424.47,438.75,356.30,318.75,,,,,,,
2024-06-29 21:58:59.377000,L9,371.90,357.97,356.78,359.14,359.66,362.70,360.88,361.77,363.17,366.89,366.07,371.05,370.53,372.24,373.41,372.80,374.46,374.78,371.05,370.74,372.67,374.46,373.33,368.00,366.81,368.34,377.44,373.85,367.28,357.54,357.68,361.39,363.14,360.03,350.92,353.33,344.48,336.80,326.05,313.73,295.04,289.74,280.60,274.83,276.22,277.08,291.94,375.25,404.17,425.24,426.86,362.43,335.47,,,,,,236.92,264.56
2024-07-07 21:59:13.270000,L8,368.84,354.73,351.69,352.12,352.59,357.27,357.58,359.70,359.20,360.04,364.32,362.90,368.18,369.12,365.52,368.31,371.33,372.34,370.13,368.63,367.45,368.11,364.31,362.28,360.85,358.68,359.98,358.27,353.16,351.33,352.65,353.36,349.93,351.17,342.40,343.08,335.96,329.81,317.71,303.48,290.16,277.98,272.74,265.97,266.37,268.83,310.55,364.93,396.11,423.02,409.78,393.82,401.85,,,,,,,
2024-07-08 21:53:01.737000,L9,365.16,354.76,351.76,349.12,354.39,351.01,354.50,351.29,355.86,360.42,361.10,364.48,367.77,368.51,364.88,367.91,370.05,373.46,370.06,362.38,364.68,365.34,359.76,360.34,356.21,362.26,365.22,356.22,352.89,347.29,350.55,349.48,357.05,346.65,342.40,333.06,338.67,328.63,317.53,299.18,289.26,275.15,269.56,268.54,265.61,271.34,323.86,375.64,411.85,430.49,420.16,399.96,409.55,391.87,,,,,,
2024-07-23 21:59:27.877000,L8,352.54,327.70,323.80,323.62,328.21,336.28,316.96,310.22,312.15,311.62,323.48,327.55,326.17,325.01,326.34,322.24,322.99,321.40,325.72,323.18,331.26,324.50,317.09,318.72,310.69,319.94,315.75,306.59,300.67,294.43,307.52,301.72,323.24,290.30,280.71,279.57,283.93,283.79,288.94,264.02,253.64,238.71,226.40,222.16,220.53,231.95,245.58,259.28,248.46,225.85,216.30,,,,,,,,,
2024-07-24 21:53:05.581000,L9,367.96,357.91,353.86,355.85,357.56,358.14,358.38,356.99,358.79,365.31,361.64,364.07,368.46,364.92,366.83,371.37,370.70,371.00,369.91,364.91,366.82,369.39,365.78,366.35,357.05,359.17,362.97,359.65,354.38,350.22,352.44,356.09,356.74,348.13,343.01,335.21,335.58,327.24,321.26,308.95,288.88,276.48,270.65,265.04,274.63,286.26,324.26,373.73,394.55,400.06,388.34,370.65,330.05,,,,,,,
2024-08-08 21:59:24.800000,L8,368.55,360.13,362.32,357.23,361.10,373.78,355.01,366.09,371.24,366.23,368.75,372.95,368.33,373.51,369.50,369.37,377.66,373.23,367.79,375.25,369.97,368.42,368.26,375.30,363.37,369.97,359.64,367.29,360.69,355.26,365.61,353.43,357.88,347.50,349.79,338.81,334.56,325.33,319.97,304.12,294.17,293.91,291.43,284.32,274.29,295.75,349.96,376.06,407.71,390.73,375.49,367.94,328.73,,447.25,404.50,362.50,331.78,332.81,
2024-08-09 21:53:13.369000,L9,,,184.82,227.35,295.40,309.51,319.52,307.46,316.14,315.16,323.29,327.87,327.57,325.74,324.99,318.57,321.88,320.41,325.02,321.60,323.68,323.07,313.74,317.55,309.46,320.28,314.50,304.60,294.22,291.88,305.88,298.01,298.85,286.70,275.51,275.65,280.79,284.13,279.93,262.20,250.94,236.66,226.61,221.47,220.39,231.93,243.23,265.94,249.48,228.95,210.83,,,,,,,,,
2024-08-24 21:59:36.826000,L8,365.53,362.51,358.04,354.80,362.05,364.71,357.71,355.63,360.17,360.50,359.40,370.15,371.22,369.92,370.17,367.22,370.95,375.40,371.18,370.00,369.11,358.82,364.59,358.93,355.10,356.62,356.37,357.31,351.38,345.08,349.22,349.82,354.05,348.23,342.15,341.28,336.30,326.51,313.03,298.66,288.36,275.53,265.17,265.19,275.91,294.91,322.12,345.80,389.67,374.52,374.38,368.39,341.94,,,,,,,
2024-08-25 21:53:26.860000,L9,,,,,,,,,,,238.67,259.31,224.68,212.79,237.93,,,218.27,256.37,232.01,209.78,213.08,,,,,236.40,191.74,203.30,260.16,261.28,252.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01 21:59:36.380000,L9,379.59,366.34,363.58,364.54,365.22,371.51,363.78,376.29,366.39,365.81,366.96,374.70,372.27,376.47,377.04,369.81,376.64,371.75,373.51,378.78,375.97,372.55,376.54,365.67,364.69,362.38,367.01,368.31,356.61,356.74,353.04,358.27,356.35,353.25,348.61,343.70,338.97,332.92,321.15,306.64,306.07,289.04,275.64,268.89,276.93,290.04,325.66,342.05,374.49,383.68,374.84,379.77,371.21,,249.02,376.01,349.80,337.54,374.06,273.49
2024-09-10 21:53:28.798000,L9,344.42,323.41,321.99,321.75,320.19,318.13,309.80,307.70,305.35,308.21,317.64,324.06,324.55,320.86,321.31,314.90,317.43,319.28,321.94,318.22,320.96,315.62,312.97,313.20,309.79,319.06,314.33,307.33,297.90,294.66,305.51,300.13,302.87,290.76,280.90,286.03,287.69,287.82,288.67,267.55,250.06,233.86,226.27,222.43,220.96,234.07,248.15,266.58,254.01,250.31,309.15,,,,,,,,,
2024-09-17 21:59:40.801000,L9,345.35,322.77,318.25,318.53,318.28,314.99,309.96,305.29,303.50,308.49,315.10,320.60,320.70,318.63,317.80,315.70,316.62,320.01,321.54,317.09,316.66,317.91,314.91,313.04,308.88,316.04,313.32,309.10,297.57,295.57,305.34,300.91,303.83,291.18,280.24,283.98,287.60,297.85,288.93,263.58,248.32,232.57,225.17,221.44,222.91,230.30,251.18,289.25,258.25,262.65,313.70,265.16,225.67,,,,,,,
2024-09-25 21:59:43.418000,L8,339.06,318.88,318.47,317.24,319.43,315.77,310.01,307.11,306.03,307.13,316.33,323.16,319.51,319.22,318.59,316.06,318.66,320.95,323.56,320.30,318.38,319.04,315.72,313.87,310.71,320.45,316.77,308.95,300.99,296.80,307.15,302.99,306.72,294.33,285.60,288.22,290.11,288.22,287.86,262.81,250.70,238.93,226.83,223.28,224.25,231.51,266.88,276.08,261.46,268.58,316.88,273.58,224.97,,,,,,,
2024-10-12 21:53:39.268000,L9,342.72,319.12,319.41,318.71,319.75,315.69,308.13,307.11,303.99,307.35,315.63,321.73,319.75,316.83,318.18,315.93,317.04,320.00,324.19,318.21,317.35,320.81,313.99,314.92,311.89,319.81,314.83,311.99,300.66,296.15,308.22,302.04,306.40,292.85,286.63,292.37,290.69,290.73,290.96,265.49,252.53,239.14,230.29,225.62,227.90,240.22,263.07,276.58,262.73,262.26,311.06,258.82,228.25,,,,,,,
2024-10-28 21:53:49.531000,L9,365.93,355.75,318.29,316.97,328.35,358.28,347.68,350.58,357.27,359.27,365.28,365.74,366.87,363.18,401.79,387.39,373.09,373.33,375.86,366.03,364.90,361.62,360.87,362.32,354.96,357.56,351.59,356.88,349.51,349.63,348.07,345.21,347.46,313.83,335.06,332.87,321.02,315.70,321.44,298.49,282.12,265.31,264.00,241.62,238.22,252.26,294.77,312.32,357.69,332.16,333.47,343.98,277.00,,,,,,,
2024-11-04 21:59:57.264000,L9,343.22,328.10,326.70,323.87,335.73,325.06,330.81,333.30,327.90,338.87,340.61,347.20,344.11,346.19,348.99,347.06,346.88,349.67,346.05,343.33,336.63,336.95,337.02,333.30,333.17,337.41,340.59,338.47,330.48,329.33,334.23,331.03,333.34,333.06,321.92,317.09,319.98,312.91,303.14,280.84,269.56,255.89,255.93,247.03,253.90,268.91,319.67,345.90,382.70,392.89,365.35,387.00,257.38,,,,,,352.13,299.35
2024-11-12 21:59:50.557000,L8,340.51,316.45,316.82,316.36,315.72,312.50,306.24,306.37,305.36,306.22,315.14,320.15,316.67,315.19,315.68,313.72,315.88,317.87,319.08,316.50,317.19,318.78,314.11,314.77,312.26,319.48,315.73,311.50,301.94,302.19,305.94,306.63,309.34,298.56,293.17,293.35,290.72,293.01,285.31,266.47,252.26,238.94,233.20,228.78,233.41,248.36,270.28,310.10,271.71,315.25,342.62,285.24,225.81,,,,,,,
2024-11-21 21:53:48.742000,L8,336.63,314.32,313.76,313.26,315.26,309.81,305.27,302.49,297.90,301.18,305.27,312.93,311.95,308.18,305.95,304.62,312.20,306.88,273.63,320.17,300.10,348.69,314.93,318.13,250.40,250.50,261.04,311.16,254.13,,305.75,313.09,308.55,393.31,278.93,280.41,274.75,228.92,271.33,270.95,247.31,230.51,195.39,230.52,235.40,239.45,254.92,273.62,250.19,247.61,303.72,265.77,223.02,,,,,,,
2024-12-06 21:59:59.962000,L9,348.99,334.01,338.00,349.81,347.98,348.63,339.48,345.12,340.68,345.89,346.83,346.20,347.70,347.34,354.15,353.38,348.87,356.19,358.83,350.92,351.60,347.05,349.90,348.97,337.92,337.32,337.50,340.80,333.29,337.32,333.43,340.08,338.95,328.69,323.37,323.22,330.82,318.19,304.91,286.91,277.62,269.74,266.74,278.05,274.14,285.02,312.91,334.25,365.13,367.98,371.32,389.84,368.87,,,,,,,
2024-12-14 21:59:51.646000,L8,353.56,345.71,347.58,344.96,351.48,347.49,346.85,346.14,353.72,345.31,354.90,354.43,344.37,357.94,358.61,354.75,354.53,358.35,353.47,351.90,354.32,348.98,348.53,353.10,351.34,350.54,351.28,344.33,338.66,342.09,340.28,333.26,342.13,337.66,328.72,320.63,322.94,319.80,309.05,290.61,279.13,265.80,259.12,264.07,263.21,279.22,301.01,332.76,358.53,366.96,376.49,381.89,370.78,299.48,286.40,329.08,,,,
2024-12-23 21:53:43.692000,L8,362.64,358.30,348.07,350.10,352.64,352.34,350.90,351.15,353.28,358.08,358.36,364.78,366.04,360.63,362.73,366.63,362.05,362.13,368.29,365.45,364.33,366.59,363.28,355.29,355.23,356.41,358.06,355.57,349.03,349.64,350.70,350.02,350.22,344.98,337.94,334.53,328.56,327.76,311.81,291.01,280.20,269.00,267.11,266.51,282.58,285.17,323.23,376.19,364.52,412.69,387.14,410.15,375.34,290.92,430.73,399.11,172.79,279.83,327.01,304.40
2024-12-31 21:53:47.312000,L9,334.88,312.73,312.95,315.27,314.34,312.04,308.01,302.11,297.97,305.77,312.64,317.96,315.28,314.53,316.01,311.89,314.43,318.74,320.71,306.77,309.67,307.91,309.47,305.89,302.25,309.97,307.93,297.09,293.91,288.65,293.41,286.85,297.19,281.91,271.32,261.01,270.24,270.74,263.46,246.58,241.19,226.32,221.11,213.66,218.71,228.26,244.32,268.25,251.42,246.32,227.24,243.20,217.60,,,,,,,
2025-01-07 21:59:57.997000,L9,339.01,317.21,316.04,319.17,325.39,316.41,308.93,306.89,306.85,306.93,314.22,333.54,326.53,323.06,318.76,317.41,318.85,319.07,320.09,319.24,316.57,323.70,315.82,315.13,313.22,321.08,319.64,313.44,306.38,323.25,318.55,313.65,316.22,320.53,302.01,295.90,290.26,293.13,293.56,278.78,262.55,253.71,240.70,238.46,245.25,261.11,284.52,314.23,326.00,333.09,346.79,372.10,278.92,,,,,,,
2025-01-23 22:00:02.662000,L9,333.22,325.62,318.03,314.28,310.60,308.33,299.89,298.00,295.76,300.21,307.64,312.81,311.10,307.36,305.49,305.17,304.22,305.87,304.92,301.71,302.71,303.90,298.07,298.59,296.81,305.98,301.94,293.68,289.06,286.29,289.28,288.38,296.85,280.76,270.58,263.89,269.08,274.96,268.18,250.11,239.37,225.97,223.23,218.32,221.26,230.89,249.50,271.70,253.15,249.38,277.26,246.33,216.56,,,,,,,
2025-02-01 21:53:47.322000,L9,350.21,335.49,328.52,332.12,334.53,335.92,337.27,338.52,337.67,334.10,343.91,342.92,338.46,339.56,349.43,346.93,345.84,345.01,341.14,343.63,341.28,342.86,345.35,340.11,335.29,335.68,338.97,336.03,328.67,330.46,328.07,339.89,335.38,342.44,328.90,326.02,313.85,321.79,306.29,287.88,275.78,268.15,273.35,274.29,281.82,291.29,317.85,341.44,355.33,355.33,374.42,395.12,418.53,,,,,,338.05,334.37
2025-02-09 21:53:42.442000,L8,361.59,322.09,320.92,316.33,347.70,350.37,346.97,341.02,352.72,350.49,353.53,352.85,322.66,323.73,355.67,359.22,364.59,364.94,359.38,356.72,318.18,319.01,313.85,314.69,307.89,314.99,314.17,322.95,298.15,290.17,291.49,297.04,302.35,286.46,271.18,256.42,259.77,309.49,328.25,253.46,262.29,405.66,390.64,356.01,191.47,385.29,335.36,295.32,538.00,442.03,347.08,361.03,399.70,402.69,,,,,,
2025-02-24 21:59:57.705000,L9,368.61,357.21,355.12,360.28,362.47,357.97,353.92,356.99,350.14,360.08,366.33,363.01,361.50,359.12,361.36,363.14,372.64,370.67,367.06,360.84,366.66,363.72,354.50,359.16,354.86,354.31,359.07,358.14,351.47,343.92,337.26,338.96,350.62,343.63,341.79,339.65,331.66,321.46,316.04,298.18,290.00,279.95,276.78,268.19,275.93,287.88,304.80,339.23,342.81,433.19,388.15,409.11,468.72,486.86,395.82,387.63,337.37,373.86,352.34,329.68
2025-02-25 21:53:31.115000,L8,354.58,323.77,354.10,317.98,352.32,314.41,307.09,304.99,302.78,304.53,312.62,319.31,317.00,314.61,314.98,312.14,311.24,313.62,313.61,311.83,355.52,313.99,308.18,307.24,304.86,314.46,310.68,303.83,298.05,293.54,300.32,300.13,303.86,289.53,282.22,279.35,279.78,285.45,277.14,255.50,247.21,233.50,229.09,225.26,229.43,236.80,271.48,284.25,260.11,253.78,310.00,261.23,221.35,,,,,,,
2025-03-04 21:59:42.932000,L8,333.14,314.81,313.74,313.37,315.03,311.14,304.12,300.73,325.44,326.88,300.61,293.58,297.49,260.42,284.13,276.10,284.71,294.72,300.81,304.41,306.20,306.59,301.74,305.88,298.67,302.42,302.78,297.14,290.01,284.81,372.65,314.44,404.79,,,,,,,,,,198.64,204.55,207.49,217.56,243.40,395.15,445.94,276.90,194.36,209.32,230.16,509.95,548.20,,,,,
2025-03-05 21:53:44.923000,L9,351.81,372.35,418.37,488.51,487.29,435.30,412.95,341.92,339.19,343.17,345.19,345.29,342.95,343.40,355.82,349.64,347.57,354.44,353.03,350.45,346.32,349.80,347.44,343.87,344.66,344.03,346.60,350.44,337.91,336.02,334.82,338.53,349.85,348.84,345.30,323.47,315.04,315.34,313.91,293.30,278.88,272.68,275.18,272.21,282.54,286.76,308.60,340.35,341.63,372.32,404.73,428.44,383.95,362.61,332.12,300.48,286.41,281.34,346.17,294.56
2025-03-20 21:59:32.187000,L8,338.05,321.13,316.81,317.04,318.70,,,298.07,305.69,248.41,176.40,207.19,258.86,313.85,314.94,311.65,312.57,312.48,311.99,310.84,310.35,313.24,307.84,307.65,304.46,302.06,303.48,290.82,281.99,276.50,280.38,278.89,273.69,221.86,266.10,264.25,273.76,285.69,247.54,267.70,247.09,277.15,,,,,,,,,,,,,,,,,,
2025-03-21 21:53:32.179000,L9,363.11,356.81,352.95,351.04,355.42,355.85,349.07,353.87,352.12,356.57,357.56,363.12,359.87,363.56,358.79,362.33,360.74,369.80,365.69,361.79,360.74,362.62,357.11,353.18,355.61,356.09,353.00,353.59,350.20,350.65,350.32,351.26,355.19,354.13,339.25,340.85,334.82,330.15,316.65,304.46,288.66,281.77,282.16,280.75,287.14,288.79,307.30,355.72,342.22,348.84,400.80,426.69,374.35,,400.62,380.76,373.61,377.86,377.16,377.59
2025-03-28 21:59:42.853000,L9,365.55,359.55,357.39,360.69,353.96,362.07,355.19,360.88,362.52,360.51,363.95,366.30,369.69,368.11,363.10,368.91,366.74,373.70,367.31,366.55,364.57,368.67,362.40,355.87,354.27,358.05,362.66,363.91,354.23,349.57,348.40,352.23,353.89,347.43,340.72,337.41,335.67,332.19,321.84,307.47,294.16,285.77,279.94,275.06,284.52,287.47,311.27,346.23,355.44,368.78,411.23,434.43,414.74,381.88,396.57,383.80,366.23,284.55,318.56,297.20
2025-03-29 21:53:19.999000,L8,340.97,325.37,322.17,323.16,326.22,324.67,316.97,315.16,314.76,316.38,323.87,326.12,327.90,326.01,325.24,325.17,324.16,326.73,326.70,327.69,328.57,331.22,322.05,320.85,320.54,324.77,322.63,320.23,313.53,311.61,304.13,308.63,305.89,289.58,287.46,287.12,289.23,288.10,288.11,262.51,253.56,247.88,233.15,238.25,251.96,238.02,258.13,314.87,321.49,292.47,318.90,350.20,269.00,,,,,,339.22,342.10
2025-04-13 21:59:43.721000,L9,372.08,366.23,361.74,361.83,362.77,361.67,361.62,371.22,373.77,360.31,369.55,380.08,371.64,375.40,377.20,370.04,378.49,379.90,375.12,371.65,367.15,362.69,359.71,365.52,358.82,360.93,359.04,355.30,356.82,351.70,350.59,348.66,355.99,349.78,343.04,342.84,341.40,331.58,321.77,304.69,292.09,294.26,277.34,274.27,274.11,287.69,304.24,339.80,349.20,401.88,411.82,428.00,402.84,239.66,444.95,380.90,356.28,263.25,319.35,297.50
