dates,satname,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006
2023-10-08 22:06:10.308000,L9,347.12,333.95,324.48,300.76,290.17,279.11,262.87
2023-11-01 22:06:14.963000,L8,337.95,318.91,315.92,302.08,293.86,286.93,270.49
2023-11-09 22:05:48.886000,L9,333.96,318.78,315.89,289.27,279.31,277.47,260.35
2023-11-09 22:06:12.836000,L9,336.95,320.41,317.65,291.40,280.58,279.28,261.85
2023-11-25 22:05:56.641000,L9,336.96,319.11,310.33,292.24,278.44,274.02,259.26
2023-11-25 22:06:20.599000,L9,417.22,346.92,333.78,332.39,317.97,307.38,291.56
2023-11-26 22:00:05.887000,L8,340.84,323.78,311.24,294.15,277.92,272.35,255.75
2023-12-19 22:05:51.242000,L8,170.65,221.12,190.20,194.03,225.51,228.71,248.58
2023-12-19 22:06:15.197000,L8,341.98,323.69,303.98,292.53,280.31,277.63,261.76
2023-12-20 22:00:11.701000,L9,253.48,298.05,239.64,274.89,264.71,260.50,245.56
2024-01-12 22:05:54.962000,L9,360.00,359.15,364.61,338.26,322.25,302.77,278.43
2024-01-12 22:06:18.916000,L9,365.85,364.11,366.59,344.07,325.14,307.44,282.06
2024-01-28 22:05:54.259000,L9,379.68,361.55,348.62,313.51,309.79,293.65,271.55
2024-01-28 22:06:18.213000,L9,379.58,363.39,348.70,312.91,308.44,293.60,271.00
2024-02-05 22:05:44.082000,L8,325.81,308.19,302.60,286.67,276.51,273.12,255.24
2024-02-05 22:06:08.032000,L8,330.08,325.70,307.37,291.89,281.32,275.22,260.05
2024-02-14 21:59:55.364000,L8,366.20,332.06,352.45,311.46,300.69,285.86,264.67
2024-02-29 22:05:47.517000,L9,317.95,295.80,290.90,284.26,272.64,238.76,253.17
2024-02-29 22:06:11.471000,L9,309.85,,,,,,
2024-03-08 22:05:29.756000,L8,321.37,300.93,294.30,275.81,,,
2024-03-09 22:00:02.127000,L9,349.60,340.01,321.18,301.21,284.50,280.39,264.51
2024-03-16 22:05:47.569000,L9,382.80,370.71,360.46,349.12,335.13,312.24,292.57
2024-03-16 22:06:11.528000,L9,382.89,370.79,360.48,348.91,335.36,312.02,292.67
2024-03-24 22:05:18.113000,L8,328.13,315.79,304.38,288.02,277.03,273.02,257.69
2024-03-24 22:05:42.068000,L8,327.07,312.66,302.97,286.55,275.78,271.98,256.70
2024-04-01 22:06:02.710000,L9,376.42,357.85,345.76,334.22,318.57,286.50,270.28
2024-04-09 22:05:13.452000,L8,315.62,294.38,231.93,270.67,253.46,258.64,245.72
2024-04-09 22:05:37.411000,L8,316.15,294.93,232.55,271.12,254.43,258.84,245.88
2024-05-03 22:05:14.049000,L9,330.85,322.82,318.94,294.88,286.09,283.23,266.47
2024-05-03 22:05:38.004000,L9,330.03,322.18,317.77,294.22,285.68,282.94,266.19
2024-05-11 22:04:51.948000,L8,233.09,276.54,269.61,276.38,262.95,262.06,247.80
2024-05-11 22:05:15.899000,L8,322.46,305.92,302.52,281.11,271.25,266.48,252.16
2024-05-27 22:04:41.027000,L8,331.73,326.06,316.13,298.14,290.32,280.18,265.36
2024-06-28 22:05:19.477000,L8,,,290.77,272.86,,,
2024-06-29 21:58:59.377000,L9,315.94,298.38,204.92,185.13,200.01,199.37,238.36
2024-07-07 21:59:13.270000,L8,344.04,344.90,347.28,315.89,305.45,291.17,272.12
2024-07-15 21:59:17.945000,L9,342.64,341.37,331.70,309.57,312.74,301.49,288.27
2024-07-22 22:05:04.464000,L9,376.17,333.04,330.25,314.97,303.05,291.84,272.12
2024-07-22 22:05:28.427000,L9,316.85,300.93,293.66,276.97,265.00,262.65,248.65
2024-07-23 21:59:27.877000,L8,318.44,241.88,215.25,,270.48,268.02,253.81
2024-08-24 21:59:36.826000,L8,342.64,339.67,365.84,327.91,305.09,296.75,274.36
2024-08-31 22:05:51.410000,L8,,297.80,289.25,271.37,176.57,245.92,245.66
2024-09-01 21:59:36.380000,L9,340.71,334.39,324.40,302.49,293.86,280.56,264.82
2024-09-08 22:05:24.068000,L9,315.97,296.73,230.49,197.57,176.00,,
2024-09-08 22:05:48.031000,L9,319.63,301.53,292.52,269.17,192.05,,
2024-09-16 22:05:33.937000,L8,338.32,322.00,315.41,297.12,286.32,280.79,264.15
2024-09-16 22:05:57.896000,L8,339.23,323.23,316.30,297.84,286.81,280.56,263.29
2024-09-24 22:05:25.519000,L9,329.21,315.11,309.89,292.92,281.53,277.57,258.50
2024-10-03 21:59:47.603000,L9,360.62,345.54,344.43,328.12,310.43,305.68,281.22
2024-10-11 21:59:51.003000,L8,350.53,340.34,347.60,319.22,298.01,290.80,265.31
2024-10-26 22:05:48.252000,L9,328.65,317.27,306.93,291.93,278.11,274.20,259.99
2024-11-04 21:59:57.264000,L9,372.23,337.86,337.40,320.43,291.48,286.33,268.29
2024-12-05 22:05:45.408000,L8,362.98,350.76,347.94,354.87,344.03,296.78,275.88
2024-12-05 22:06:09.362000,L8,361.64,347.74,344.07,353.23,343.35,293.90,274.30
2024-12-06 21:59:59.962000,L9,378.97,373.79,363.88,357.26,336.97,312.66,285.81
2024-12-13 22:05:46.012000,L9,327.62,313.80,304.08,286.71,275.95,273.57,258.55
2024-12-22 22:00:02.208000,L9,342.66,324.15,313.74,297.40,283.45,278.66,264.04
2024-12-29 22:05:47.037000,L9,341.59,323.12,310.25,293.42,281.48,275.31,261.39
2025-01-06 22:05:42.612000,L8,331.08,317.49,308.44,294.22,282.18,277.66,261.60
2025-01-06 22:06:06.570000,L8,331.63,317.21,307.65,293.25,280.70,276.94,260.19
2025-01-22 22:05:37.651000,L8,,,,271.08,261.34,260.30,245.70
2025-01-22 22:06:01.605000,L8,,,,268.36,257.84,258.69,239.09
2025-01-23 22:00:02.662000,L9,341.89,302.03,284.89,283.85,279.52,235.70,
2025-02-23 22:05:31.534000,L8,361.51,333.91,317.61,301.60,291.19,289.11,266.89
2025-02-23 22:05:55.493000,L8,328.73,316.37,307.25,294.46,281.25,283.23,261.07
2025-03-12 21:59:53.428000,L9,350.99,338.84,319.65,301.68,289.97,283.95,266.78
2025-03-19 22:05:30.904000,L9,341.97,330.38,322.42,308.07,291.85,286.47,268.75
2025-03-27 22:05:17.003000,L8,,,,,,377.97,344.72
2025-03-27 22:05:40.953000,L8,514.84,316.67,308.82,291.29,277.74,,
2025-04-04 22:05:27.976000,L9,319.48,301.88,293.62,277.74,262.81,262.79,248.40
2025-05-06 22:05:42.584000,L9,,157.15,298.78,283.76,268.98,,
