dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078
2001-06-14 21:50:38.006000,L7,223.09,241.53,274.55,279.66,250.55,256.53,270.34,217.44,270.08,244.63,207.89,285.53,239.13,195.11,214.37,256.41,277.78,235.69,276.80,183.67,254.41,223.11,250.29,283.41,265.11,267.21,222.79,,,231.10,218.89,233.99,213.30,207.73,213.41,195.13,208.56,218.86,218.70,222.67,231.51,224.07,234.21,195.40,,248.14,243.46,236.43,255.54,201.11,250.76,263.53,268.30,229.86,,,,,228.98,289.27,206.57,,,,,,,,,,,,,,,,,,,,,,,,,,168.21,196.66,189.25,195.41,183.40,197.27,188.80,194.97,175.79,175.15,186.54
2001-06-30 21:50:00.160000,L7,,,,,228.65,221.45,288.59,299.64,273.56,273.07,249.31,296.28,254.37,262.55,284.34,291.24,320.98,266.73,279.14,229.32,307.80,288.73,282.51,285.87,250.95,196.78,240.68,270.78,,,,,,,,,201.97,207.16,217.27,222.53,224.00,221.20,232.21,240.87,246.86,248.11,245.02,181.33,223.97,259.38,257.06,257.52,239.47,250.31,240.52,281.44,265.68,261.00,247.65,270.61,207.01,188.36,233.82,238.05,264.80,278.92,287.02,281.72,240.30,214.86,,,,,,255.91,256.16,249.85,,,,,,,,,,,,,,,,,,,
2001-07-07 21:56:12.103000,L7,223.52,233.86,260.55,276.22,245.39,253.71,281.11,286.63,276.57,193.91,254.77,289.81,243.67,265.65,203.75,270.24,279.68,,,198.62,283.66,298.80,246.50,241.59,282.99,279.48,,,241.24,223.64,,,,,,185.85,211.62,219.25,227.62,230.43,232.18,224.00,235.69,245.94,255.01,251.49,260.34,252.00,255.15,257.91,259.75,257.98,257.04,211.66,229.12,289.20,203.54,205.37,245.43,299.52,234.16,200.44,241.50,256.21,277.40,277.77,245.34,,,,,,,,,179.20,251.27,246.99,165.60,,,,,,,,,,,,,198.61,202.13,195.89,203.88,181.67,186.85
2001-09-02 21:49:17.229000,L7,270.65,256.92,273.48,279.45,252.57,270.50,280.87,298.21,289.69,273.52,212.52,286.80,250.47,277.32,283.43,292.02,305.73,245.48,290.89,258.65,275.09,275.11,295.49,287.52,285.15,286.60,285.35,273.01,232.52,222.83,221.26,221.42,214.08,205.42,216.25,191.65,206.63,214.76,221.97,219.87,221.11,218.62,226.53,237.65,243.17,244.96,244.96,244.67,250.75,249.60,255.46,257.99,251.45,200.32,265.61,292.05,264.93,248.83,259.61,291.01,263.88,203.72,262.63,261.42,278.11,285.31,282.83,269.12,281.51,256.96,272.70,264.02,271.86,239.53,272.55,252.47,257.21,244.43,195.93,210.71,196.54,,,172.76,173.02,178.70,180.23,189.44,198.73,201.38,203.41,200.05,184.37,211.43,196.96,180.63,185.90
2001-09-09 21:55:24.790000,L7,,,,,,,,,351.55,293.95,244.78,347.05,512.43,,,,,,,,,445.82,407.23,415.72,383.59,372.61,361.48,356.45,294.56,287.33,278.18,276.33,279.15,281.32,271.57,234.40,255.25,258.37,268.99,251.09,272.21,268.31,270.75,295.05,309.62,308.37,311.26,324.93,330.55,327.84,343.38,352.68,340.94,,,,453.84,488.79,515.68,,,,497.47,541.76,326.59,255.07,232.63,,350.86,348.73,352.65,348.06,342.87,339.35,331.91,330.24,322.33,308.91,309.10,277.51,285.93,266.76,263.67,257.45,253.16,254.21,265.60,262.84,270.47,279.87,287.46,298.75,297.51,283.30,256.52,249.82,247.89
2001-09-18 21:49:05.242000,L7,407.96,400.36,394.36,405.97,405.57,405.31,399.86,441.69,422.76,427.32,419.21,425.70,401.01,388.34,385.41,386.20,387.41,397.62,390.83,394.02,400.18,398.12,405.92,400.26,394.19,378.25,370.17,360.43,320.92,311.67,297.45,298.79,300.29,298.62,304.73,306.80,299.92,312.71,298.86,312.84,300.17,286.82,310.31,317.02,327.62,322.34,330.61,322.15,336.32,342.69,348.61,329.37,331.67,405.24,421.98,444.68,422.94,410.40,400.63,385.79,386.02,378.61,379.32,391.62,391.01,379.00,383.31,388.42,367.53,368.48,362.54,357.94,357.55,351.88,339.80,341.99,343.65,338.62,329.90,301.13,292.77,292.70,296.73,285.29,285.45,290.69,293.91,295.46,298.92,299.47,305.79,306.09,309.51,298.52,276.20,265.41,280.50
2001-09-18 21:49:29.215000,L7,407.87,404.48,398.86,406.90,408.72,405.53,404.86,444.23,432.08,427.18,420.98,426.77,403.32,393.56,387.17,387.75,389.82,402.08,394.16,396.40,403.47,402.72,406.10,402.16,398.65,379.35,370.22,362.44,325.46,313.89,299.59,301.32,301.57,301.48,316.99,307.51,307.72,320.92,298.74,317.39,302.84,288.65,314.33,318.11,327.36,327.58,332.44,326.64,341.06,345.93,359.10,331.50,339.24,408.11,426.00,446.77,425.93,414.04,406.14,386.31,391.90,389.98,378.48,391.19,390.84,384.08,383.74,391.44,369.08,369.31,368.20,363.46,359.54,355.84,342.92,346.91,343.03,340.78,333.67,303.19,293.87,297.28,299.39,293.01,286.61,304.91,299.83,298.14,306.69,299.53,306.64,309.95,309.19,299.57,280.64,264.20,278.11
2001-12-30 21:55:25.157000,L7,229.67,298.52,273.43,303.42,244.68,278.88,281.26,280.58,295.29,272.47,220.97,294.97,251.07,277.84,289.19,237.61,272.18,289.29,292.36,268.52,273.51,298.92,303.44,305.54,286.61,290.99,280.11,220.18,,,,,,,,,,,,,,,,230.84,178.73,232.91,,241.90,236.77,232.51,237.48,241.47,237.98,218.00,273.38,249.05,285.10,194.66,254.70,215.17,208.15,197.31,251.13,263.45,269.56,287.00,260.28,258.48,290.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-16 21:55:42.088000,L7,259.44,300.54,282.62,293.88,301.50,307.37,284.01,306.57,302.45,278.30,305.40,296.00,251.74,298.34,292.28,310.26,310.10,301.39,311.54,269.57,300.29,323.28,304.05,310.65,285.38,281.27,314.19,277.16,238.42,221.29,226.37,216.15,208.71,199.24,,,,,,,,,219.04,236.09,250.89,249.22,192.21,235.40,221.62,236.14,235.19,242.48,233.95,210.78,229.99,292.62,308.09,293.66,282.50,285.88,213.85,206.47,276.90,268.11,287.55,289.74,271.37,259.86,291.70,256.40,275.94,246.85,219.03,275.58,222.03,270.18,264.42,248.45,178.73,,,,,,,,,,,,,,,,,,
2002-02-25 21:49:35.857000,L7,323.71,316.40,308.27,287.94,251.55,295.39,,172.10,209.29,272.93,309.57,319.59,431.67,439.88,,387.72,346.31,375.62,481.71,,,,306.18,367.75,329.40,,,,267.60,264.11,257.42,252.98,245.53,239.87,241.57,219.51,224.18,227.82,229.74,237.21,240.62,235.41,240.79,246.39,253.29,257.55,257.09,261.41,261.94,264.67,266.73,267.25,260.87,,,,277.86,385.08,422.28,246.75,,,,,,241.56,309.51,277.14,431.23,356.77,285.29,285.20,203.44,295.68,298.06,299.64,287.08,284.22,272.49,228.31,219.50,197.91,205.30,202.40,200.95,204.72,209.96,218.96,223.43,222.53,229.26,226.00,231.10,224.40,217.50,197.69,205.94
2002-02-25 21:49:59.822000,L7,322.91,316.11,307.90,288.80,252.09,294.29,,170.24,206.84,271.68,308.59,319.05,430.92,409.29,510.32,387.87,347.24,480.21,476.18,,,,302.81,365.68,328.16,,,,266.97,263.36,256.52,252.71,244.85,239.93,240.86,219.58,224.84,229.05,231.81,239.04,241.56,235.54,241.24,247.05,253.92,258.18,259.12,261.84,263.58,266.59,267.53,269.02,262.45,,,,327.30,382.18,414.97,246.07,,,,,,239.79,297.53,359.93,432.09,351.70,281.87,284.54,287.70,294.72,298.19,299.83,285.44,284.86,270.63,227.49,220.19,196.71,200.05,201.52,199.58,204.48,208.69,217.58,223.88,223.72,229.27,226.70,230.50,224.29,217.06,197.99,205.73
2002-03-04 21:55:45.898000,L7,341.60,333.55,341.66,350.32,345.42,347.69,339.09,344.40,343.68,344.55,345.56,350.43,331.05,338.08,349.25,345.75,352.62,350.44,351.11,368.54,383.33,418.80,525.22,402.99,,,,,302.37,285.09,278.88,272.82,270.96,280.98,267.26,377.14,250.40,252.94,259.22,256.61,265.61,269.35,266.87,279.40,277.99,270.58,278.25,275.93,284.06,278.06,277.62,260.20,238.11,336.75,334.05,342.93,342.65,349.38,339.61,336.93,356.19,320.64,336.18,339.88,339.94,339.99,343.49,349.49,,,,,,,412.51,394.80,381.53,335.14,315.40,263.71,259.51,211.14,235.44,247.08,266.46,273.28,286.97,290.08,272.46,543.50,509.90,416.36,527.10,325.68,525.09,310.61,308.91
2002-05-07 21:55:39.775000,L7,230.06,251.50,281.71,224.62,249.29,272.31,273.17,215.29,220.33,197.40,177.63,295.32,251.47,259.58,,,286.31,238.27,283.11,258.78,244.94,277.70,254.65,280.29,229.47,275.21,,,,,,,,,,193.38,197.48,210.71,202.80,218.82,223.08,216.46,231.48,233.39,249.56,244.66,241.59,252.38,239.42,242.61,249.38,253.76,256.40,,,,,,253.83,287.54,209.70,,,,,,,,,,,,,,,,,,,,,,,,,174.48,181.56,193.14,200.61,192.06,195.60,183.21,176.10,,,,
2002-05-16 21:49:21.851000,L7,231.13,245.31,281.83,223.47,229.22,246.46,276.11,207.58,179.99,185.89,242.67,287.06,249.22,241.63,207.36,200.80,273.20,230.61,285.10,202.06,248.98,229.85,203.96,254.97,239.53,213.83,,,225.94,218.57,217.57,,,,,180.61,184.90,191.62,198.40,211.29,227.45,180.61,230.31,236.49,252.35,252.19,199.75,252.39,239.28,239.34,247.56,243.81,250.36,,273.68,290.15,259.10,262.43,250.60,295.45,214.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-20 21:48:46.449000,L7,262.41,247.07,277.35,222.79,239.70,257.16,280.60,193.04,281.47,271.16,245.27,284.11,246.15,237.61,213.76,290.34,276.59,231.36,282.92,255.69,262.80,294.00,289.16,285.46,270.74,273.69,274.27,273.18,231.47,216.41,223.88,214.43,207.89,204.30,208.59,177.73,193.58,198.13,209.63,226.21,227.18,217.68,230.25,235.75,250.51,248.40,242.59,241.53,242.56,246.40,247.68,248.44,242.95,,,,262.78,194.37,245.30,282.16,211.66,,,246.65,263.71,227.00,,,273.02,204.03,,,,227.90,258.12,217.34,,,,211.95,204.90,,,,,,,,,,,,,,,,
2002-08-20 21:49:10.402000,L7,267.03,270.91,291.90,279.25,245.72,271.96,284.22,280.76,290.81,276.49,253.29,287.31,250.54,265.18,240.89,292.62,289.43,234.76,288.23,263.65,269.04,298.60,294.31,291.45,273.86,282.68,282.01,276.70,238.62,221.80,228.23,224.21,215.25,209.02,212.88,190.26,202.64,204.09,216.24,230.92,230.26,223.30,234.28,239.06,252.90,249.82,247.82,246.07,249.09,250.69,252.35,252.97,246.50,246.67,273.73,292.34,267.00,199.08,256.81,290.08,215.54,175.50,276.49,250.83,267.21,233.81,265.57,260.78,281.64,272.11,260.25,233.46,212.33,257.46,262.90,221.24,258.53,245.55,175.31,214.95,207.43,,,,,,173.13,195.72,206.41,191.83,207.26,,,,,180.40,186.91
2002-08-27 21:54:48.137000,L7,411.90,377.79,373.07,377.03,416.41,384.40,403.98,420.63,412.07,419.49,419.21,436.74,425.58,,,513.75,470.87,376.52,219.73,445.03,,526.27,495.27,346.88,332.70,334.95,340.05,507.79,,,,374.79,485.97,367.91,362.92,451.80,426.74,195.84,239.13,203.04,201.20,,176.48,393.86,465.22,,,,,408.96,463.87,436.50,359.94,409.79,417.92,411.34,424.99,423.00,423.58,451.64,527.53,353.84,414.52,309.40,416.29,,,,458.95,458.47,482.06,516.99,406.22,378.45,344.12,365.54,364.27,,,468.19,,,,,,,,,,,,,530.07,542.54,537.77,239.14,424.06
2002-09-05 21:48:38.182000,L7,222.57,274.92,287.81,285.90,245.06,251.19,273.89,187.09,283.48,210.79,235.54,289.91,244.09,277.02,236.42,302.07,280.72,239.15,271.56,242.85,261.25,282.64,296.37,291.47,279.02,280.90,273.68,274.48,,,214.42,214.22,198.89,200.80,207.97,,,,,,,,,,,,,233.06,240.33,236.68,235.64,240.64,236.07,,,,266.10,251.93,243.80,287.34,202.43,,,,,,,,,,,,,225.16,246.97,210.83,182.31,,,189.01,188.94,,,,,,,,,,,,,,,,
2002-09-12 21:54:43.623000,L7,404.08,403.92,331.91,327.26,347.81,333.04,334.64,345.38,343.98,333.56,334.75,338.83,337.35,334.93,345.59,331.56,542.57,321.93,333.14,385.98,409.29,415.96,346.99,344.96,332.37,285.80,262.80,310.21,298.16,276.64,259.97,260.95,275.28,274.28,265.62,215.15,225.46,230.28,245.01,256.93,259.32,260.21,256.19,270.23,276.76,431.28,286.58,364.33,395.85,,212.26,299.27,481.15,330.10,328.95,337.55,334.45,340.97,338.99,,,,,324.23,495.31,501.80,336.91,343.42,294.25,,,227.86,320.40,298.94,286.61,293.95,292.54,263.46,283.75,262.37,243.49,214.89,241.18,239.24,238.13,238.65,254.30,265.18,258.19,284.16,277.53,274.06,236.64,231.56,222.54,205.47,207.00
2002-10-14 21:54:31.916000,L7,323.76,318.15,309.42,353.54,325.97,322.62,335.61,355.63,340.52,357.47,356.35,384.20,335.40,292.16,342.99,310.77,297.35,315.61,337.16,398.60,392.20,361.98,349.41,355.17,344.24,333.08,327.54,326.62,,309.63,380.31,329.30,221.74,175.36,266.23,216.06,233.96,245.93,249.60,245.23,245.65,231.15,244.05,256.00,261.50,263.98,248.58,234.57,262.96,262.01,262.61,261.51,252.78,343.32,319.11,322.40,291.35,325.26,328.81,289.65,192.13,,,266.65,291.83,323.43,322.97,328.52,328.46,330.11,485.07,495.32,511.93,370.90,479.61,328.01,250.35,499.01,409.03,234.08,218.16,,201.97,198.75,185.70,213.41,210.01,219.61,213.28,216.61,234.07,237.97,236.38,231.19,217.58,203.17,205.71
2002-10-23 21:48:27.128000,L7,380.52,386.38,387.85,406.30,411.96,384.47,383.17,391.72,394.75,402.97,397.59,400.72,394.05,390.89,385.95,393.35,392.26,395.99,399.12,403.75,403.95,402.84,401.66,413.30,414.34,420.59,412.50,411.89,452.57,419.40,397.80,441.43,464.69,478.55,433.02,288.87,307.32,321.72,320.08,335.73,329.95,322.70,460.04,486.07,455.55,422.71,464.74,508.32,405.03,319.28,336.61,329.28,306.45,379.32,386.04,380.48,404.36,403.96,399.48,391.74,384.05,394.03,380.83,390.46,389.75,383.06,390.57,395.43,420.37,429.79,516.66,507.77,476.48,489.96,461.52,469.34,465.09,458.36,456.24,417.13,385.91,306.67,324.42,298.28,301.65,300.96,306.51,311.24,313.86,311.79,317.77,329.90,313.27,297.20,277.74,286.48,287.61
2002-10-23 21:48:51.087000,L7,379.84,384.44,386.67,404.34,408.14,382.99,379.96,384.91,391.96,398.54,395.60,399.41,393.68,387.16,384.87,390.74,390.37,394.66,397.44,402.32,402.12,400.13,400.12,410.93,412.12,418.87,408.53,408.66,449.17,416.93,396.39,437.15,461.37,472.88,430.19,286.50,304.85,320.16,320.30,334.09,328.52,320.88,461.71,485.70,464.36,421.46,471.42,509.23,400.16,318.88,333.57,327.30,307.22,376.55,380.05,378.33,400.88,402.39,398.74,387.89,381.88,392.39,379.22,388.40,388.85,381.37,388.62,393.16,418.54,426.40,450.61,501.71,473.75,487.64,465.13,466.48,462.01,456.17,453.91,414.91,382.97,298.62,318.23,304.01,302.13,301.55,303.29,309.08,310.89,310.53,316.79,325.60,310.13,295.87,275.35,274.73,284.37
2002-10-30 21:54:37.512000,L7,405.54,399.45,363.54,393.68,395.52,400.63,381.10,389.64,436.05,458.70,458.13,462.23,418.42,406.29,433.21,433.14,444.02,494.94,506.34,482.78,470.25,467.95,464.75,466.09,451.86,451.28,424.64,425.17,348.73,341.02,341.31,377.54,374.21,329.65,332.95,305.51,313.41,467.44,445.99,496.22,320.50,309.56,304.23,316.61,329.31,308.34,309.84,314.25,315.96,319.45,315.78,305.33,313.56,411.84,436.66,431.82,459.70,454.33,437.63,426.76,443.64,439.07,446.72,457.55,462.16,470.84,491.90,490.62,432.87,429.72,432.23,410.76,386.54,370.52,391.96,377.45,360.26,350.22,357.15,328.57,318.49,319.09,318.45,313.67,313.69,325.05,345.48,340.40,345.37,339.69,366.24,347.96,340.84,307.35,306.49,280.63,287.52
2002-12-01 21:55:04.846000,L7,375.85,353.92,359.13,363.21,364.86,364.06,365.48,378.62,384.67,396.74,471.39,379.84,365.93,366.06,384.47,366.41,376.73,374.66,371.51,371.88,379.48,384.77,389.31,390.06,387.92,373.06,370.90,364.59,329.76,318.65,310.50,316.14,316.56,310.53,312.57,303.00,302.86,297.85,303.74,308.38,306.75,310.58,305.86,308.41,310.50,316.07,318.89,315.78,318.06,321.52,314.18,313.50,306.54,368.82,356.19,370.28,464.76,467.20,437.64,389.39,400.52,368.27,363.14,366.44,367.72,373.79,379.32,379.17,365.74,371.09,370.09,369.82,370.92,363.60,373.61,363.11,339.76,348.46,341.41,314.60,309.04,305.05,309.04,302.84,297.63,295.16,306.94,308.64,309.16,312.20,312.12,317.03,309.63,316.42,294.29,281.52,289.82
2002-12-26 21:49:23.939000,L7,342.39,332.97,337.82,330.64,334.59,346.07,336.06,350.67,342.93,339.95,340.61,342.76,333.00,340.12,342.73,343.03,342.33,337.37,340.02,347.07,336.08,345.98,351.10,354.82,352.89,340.33,335.02,336.35,296.55,289.46,274.19,278.75,269.75,270.70,263.90,253.11,258.49,266.39,282.27,304.41,280.04,273.45,274.41,293.16,288.05,284.91,287.51,285.54,287.59,285.50,287.71,289.33,284.72,330.86,330.87,343.10,343.18,346.51,341.45,335.50,320.13,290.48,318.98,326.89,330.73,426.50,457.39,469.83,327.29,332.62,332.77,332.32,334.31,333.13,325.85,319.74,317.88,308.67,301.93,269.34,260.69,219.01,243.80,245.67,245.98,258.74,267.66,273.20,275.44,285.27,286.64,286.88,277.95,285.76,294.67,252.95,244.33
2003-01-02 21:55:10.157000,L7,269.77,297.37,273.87,295.52,300.49,295.78,285.30,300.85,300.08,271.86,302.57,288.41,254.92,293.47,290.11,299.12,274.06,294.74,298.13,285.82,298.34,311.69,302.51,304.61,280.64,285.75,285.49,182.14,237.35,219.22,222.19,208.75,208.41,198.15,189.71,,,,,,,,225.57,238.67,252.77,255.27,,241.60,234.02,237.56,169.60,,,212.69,232.94,281.91,305.43,299.22,298.35,248.22,212.89,197.72,266.12,252.56,285.63,279.39,264.48,254.92,287.97,255.11,285.27,259.74,286.30,277.81,270.21,213.03,257.96,244.87,,,,,,,,,,,,,,,,,,,
2003-01-27 21:49:09.075000,L7,423.43,413.27,426.55,403.23,421.23,429.05,398.94,448.61,451.73,406.82,402.51,467.64,410.47,455.78,374.18,378.08,379.12,420.79,442.33,415.23,416.27,346.83,357.39,364.13,357.02,346.84,346.51,342.14,297.28,298.01,283.48,279.48,279.22,273.76,270.54,263.22,268.23,273.81,269.71,280.48,274.27,272.75,274.17,280.01,285.07,281.25,281.46,285.94,287.19,286.96,278.29,283.69,280.44,447.67,453.13,433.97,465.15,462.32,433.35,374.26,368.03,362.88,358.12,332.32,356.74,370.03,368.98,420.53,341.51,341.67,341.21,333.57,333.63,327.39,328.42,318.47,311.28,307.02,309.42,272.43,268.69,219.87,266.38,262.33,257.87,268.31,275.58,282.19,282.74,284.92,292.41,286.99,282.50,279.01,265.89,244.65,249.64
2003-01-27 21:49:33.029000,L7,423.45,412.94,425.88,401.52,419.69,398.10,398.84,414.28,404.99,407.96,402.19,468.01,410.25,453.01,456.11,450.49,451.51,418.03,370.32,415.43,334.36,344.16,354.95,361.94,353.23,343.11,341.23,339.24,295.82,295.15,282.73,278.44,275.61,271.29,268.23,261.35,267.90,273.46,269.49,280.09,274.22,272.88,274.28,279.85,285.18,279.36,280.56,285.35,286.32,287.42,278.45,283.40,281.16,446.00,452.53,411.10,465.38,461.84,435.59,454.32,455.62,450.49,451.44,449.89,463.20,427.40,423.01,418.53,336.77,339.04,338.47,333.23,331.29,324.83,327.06,318.57,309.31,303.79,307.96,270.80,265.75,218.56,264.81,261.82,258.07,266.14,274.01,281.98,282.13,282.95,290.52,285.86,281.42,278.68,263.89,244.06,246.67
2003-02-19 21:55:30.495000,L7,323.35,301.81,275.54,299.26,300.31,309.70,314.81,327.29,313.42,275.56,296.68,258.83,263.16,295.65,305.21,309.56,310.10,300.22,278.31,262.83,250.00,220.24,226.45,240.37,289.09,297.33,287.76,238.23,,,,,,,,184.69,191.96,196.36,192.33,210.04,217.39,177.18,,,,,,,,,,,,222.11,295.23,296.14,287.81,289.82,278.43,273.93,209.05,204.77,268.44,260.87,283.69,294.84,275.38,266.40,301.21,302.38,262.69,258.40,222.72,249.27,219.76,215.97,246.99,241.83,,,,,,,,,,,,197.60,184.29,201.20,189.99,195.78,,,
2003-03-07 21:55:34.413000,L7,256.78,251.11,264.79,262.77,274.35,265.68,267.73,249.57,275.36,281.49,257.67,201.88,267.48,271.17,269.45,251.24,273.10,218.60,261.08,243.88,227.31,251.72,263.98,258.82,254.02,250.77,243.34,237.66,,,,,,,,205.67,217.75,243.85,241.72,264.50,271.70,283.34,274.33,290.72,299.17,306.98,304.32,262.90,306.64,302.69,307.67,307.57,313.89,230.26,267.17,274.32,247.70,263.79,268.61,281.11,270.00,,209.35,243.31,228.15,221.13,235.27,234.89,241.44,245.32,246.17,247.79,247.96,234.46,223.29,228.57,,,,,,,,,,,,190.22,199.49,206.28,200.79,199.62,209.44,210.45,180.84,184.97,196.48
2003-03-16 21:49:22.109000,L7,231.89,297.09,265.94,221.58,230.40,229.89,283.91,300.62,285.28,273.46,302.78,287.92,250.50,289.42,224.96,240.06,235.76,295.23,271.29,277.06,296.19,291.25,307.15,313.29,272.62,284.04,276.44,187.19,,214.56,219.08,202.80,210.18,196.90,,,,,,,,,,234.95,216.25,255.47,,,,,,,,209.34,243.27,280.57,304.80,185.59,276.18,195.51,208.72,195.91,238.66,249.63,268.13,289.21,251.69,246.29,294.05,239.58,267.88,244.58,206.65,274.62,197.47,201.67,258.55,242.29,,,,,,,,,,,,,,,,,,,
2003-03-16 21:49:46.061000,L7,234.85,298.05,265.87,223.76,230.70,229.34,283.99,301.27,286.82,273.14,304.21,288.21,250.09,290.32,284.57,304.46,282.44,296.97,304.40,279.41,297.99,318.42,306.67,311.38,271.06,284.81,277.17,189.33,,215.26,226.11,205.88,210.81,,,,,,,,,,229.19,197.02,216.12,,,244.59,219.84,239.76,171.10,,,209.22,245.55,281.37,305.04,287.25,279.95,190.88,210.05,197.41,240.32,251.66,270.50,289.74,251.11,257.19,293.97,186.49,268.61,245.00,206.86,275.46,199.14,207.00,258.58,212.61,,,,,,,,,,,,,,,,,,,
2003-03-23 21:55:28.617000,L7,267.84,307.05,276.08,292.26,242.50,230.02,281.97,306.75,306.94,271.14,306.41,291.96,257.21,274.51,232.93,204.02,196.87,294.52,315.88,269.61,304.90,287.47,319.02,323.09,285.06,303.51,287.84,229.16,,214.34,220.19,204.59,210.65,199.57,,,,,,,,,,,,,,246.61,211.23,232.57,,,,212.37,239.49,290.45,318.02,297.56,263.35,222.59,220.98,208.70,270.37,248.54,255.93,289.82,261.97,255.93,297.92,252.21,218.09,245.70,216.12,272.10,,211.24,270.07,244.40,,,,,,,,,,,,,,,,,,,
2003-04-08 21:55:35.486000,L7,204.80,221.11,266.71,220.44,230.35,223.04,276.59,,,,,248.39,,,,,,228.26,249.64,261.28,205.73,231.49,262.36,301.48,265.48,277.23,270.09,,,,,,,,,,,,,,,,,,,,,,,,,,,195.44,209.68,,258.21,254.31,,,,,,,205.83,275.27,247.93,241.04,282.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-21 21:43:21.660000,L5,227.15,273.08,246.94,237.19,227.37,252.20,,,,,,,,,,,,,,217.59,281.63,294.55,270.73,301.37,228.52,282.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-15 21:37:36.307000,L5,195.14,280.42,261.70,234.30,276.66,256.27,,189.63,254.79,185.98,,,,,,,,272.17,291.60,262.06,273.21,300.22,289.05,294.59,268.29,286.95,235.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.30,,,,,,,,,,,,,,,,,,,177.00,181.69,175.90,180.11,174.70,188.86,177.17,,,,
2003-10-18 21:38:36.209000,L5,215.69,287.90,244.23,,,,,286.26,265.32,224.53,230.74,210.22,,,,,,318.21,328.86,340.70,328.83,301.25,335.03,349.65,358.37,342.16,335.66,327.27,273.86,269.44,259.33,246.67,230.27,238.61,229.12,213.83,229.04,231.66,238.36,235.13,244.33,247.38,252.99,265.49,261.57,241.75,219.46,228.65,241.16,245.07,263.56,271.07,267.05,,,195.65,,,,,229.01,279.10,247.38,259.97,326.53,340.59,343.80,340.60,331.48,325.62,319.02,311.83,310.75,300.09,279.92,276.87,285.17,280.79,262.89,223.99,204.61,177.84,192.72,198.86,195.74,208.57,208.84,202.37,202.82,218.67,215.08,226.77,230.75,224.25,228.20,201.93,206.25
2003-12-21 21:39:43.071000,L5,314.30,307.14,307.02,320.54,322.68,325.95,320.07,319.26,312.49,311.10,314.60,313.21,318.73,325.27,331.36,333.92,319.23,297.01,315.24,327.67,326.25,327.17,332.07,334.54,327.73,316.22,307.98,307.45,,,,,,222.54,228.31,,,,,231.53,247.87,248.45,255.28,264.52,261.96,250.17,257.75,263.41,269.67,253.88,264.34,271.81,256.18,314.32,323.11,319.56,315.21,325.39,322.42,308.44,284.46,282.38,301.64,304.95,290.56,270.15,252.17,297.67,316.18,313.90,298.17,275.48,283.65,245.46,249.02,237.53,,,,226.67,205.36,,,,,,,,,,,,,,,,
2004-02-23 21:39:37.913000,L5,272.17,290.17,270.70,281.80,286.84,286.91,270.06,280.70,260.67,246.04,279.54,301.24,274.25,290.57,291.29,291.42,290.26,294.22,298.26,289.95,304.38,313.28,313.48,317.34,311.19,311.03,299.55,296.76,,,,,,,,176.63,199.42,204.22,214.00,213.82,218.44,224.20,224.23,232.74,,,,,,,,,,246.21,277.39,280.84,295.68,244.77,259.86,280.86,188.05,237.99,273.47,274.63,286.21,291.05,288.30,301.53,303.73,289.02,179.87,,,,,,,,,,,,,,171.70,177.68,184.71,189.75,190.60,188.98,179.05,183.60,173.75,,,,
