dates,satname,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033,nzd0092-0015
2023-05-16 22:11:04.371000,L8,,,,,,,,,,,,,,,,,263.32,232.55,221.67,269.37,276.21,292.68,308.45,314.43,319.82,322.16,321.82,316.75,308.61,331.37,354.33,338.60,324.68,
2023-05-24 22:11:17.213000,L9,,,,,,,,,,,,,,,,,200.27,234.68,221.55,312.17,275.45,288.11,310.69,315.90,319.64,320.36,332.56,318.56,307.92,349.37,357.24,426.74,321.23,
2023-06-09 22:11:12.914000,L9,,,,,,,,,,,,,,,,,185.77,219.44,215.97,181.75,272.38,288.72,301.42,312.09,319.30,317.91,316.74,314.45,299.50,399.18,411.41,461.10,388.31,
2023-07-02 22:17:29.729000,L9,,,,,,,,,,,,,,,,,,,,,202.81,203.01,264.48,245.98,269.70,257.35,259.30,201.77,184.29,235.45,242.72,233.32,225.99,
2023-08-28 22:11:44.258000,L9,,,,,,,,,,,,,,,,,185.05,220.19,218.65,181.18,270.66,296.28,309.28,313.49,316.35,315.80,313.70,319.83,311.88,313.16,367.00,327.29,321.09,
2023-09-05 22:11:46.771000,L8,,,,,,,,,,,,,,,,,,,,,272.84,290.87,306.25,312.06,315.45,313.70,313.44,311.16,300.90,301.70,318.92,332.20,318.73,
2023-09-12 22:18:02.179000,L8,218.24,224.63,214.86,220.21,224.29,221.07,220.96,213.77,198.89,192.44,175.36,,,,,,190.43,225.53,220.48,181.23,252.78,265.78,279.55,281.52,283.23,277.07,272.46,261.18,258.24,254.92,,,,
2023-09-13 22:11:53.459000,L9,,,,,,,,,,,,,,,,,255.13,238.95,229.30,225.59,281.19,299.63,319.94,318.85,326.75,326.71,358.11,348.72,335.53,335.18,347.37,399.52,338.59,
2023-09-20 22:18:03.989000,L9,222.64,226.65,222.44,221.70,230.56,229.72,226.47,221.70,203.99,200.58,182.24,183.88,,,,,196.02,232.67,224.15,186.71,255.14,267.63,281.36,284.42,283.65,280.37,273.98,267.46,258.98,255.25,302.43,372.12,251.75,
2023-09-28 22:18:07.047000,L8,229.28,231.83,244.87,250.89,249.19,258.16,264.28,267.60,264.78,261.68,262.09,247.02,234.61,233.86,214.67,336.17,321.23,384.22,306.09,287.69,295.21,307.18,306.98,294.83,302.93,293.53,299.30,280.13,279.17,274.68,282.87,344.88,255.61,288.32
2023-10-14 22:18:09.728000,L8,249.89,236.19,237.84,250.34,260.03,264.37,252.11,255.48,262.88,239.77,234.10,225.97,256.94,236.57,219.06,,271.04,278.70,270.19,269.70,270.89,291.04,304.77,294.01,299.33,295.73,302.80,291.64,293.92,297.83,281.47,353.87,267.34,
2023-10-15 22:12:03.081000,L9,,,,,,,,,,,,,,,,,199.18,232.82,223.79,201.52,277.88,301.01,312.06,322.61,332.62,328.75,327.78,322.19,313.30,329.54,346.08,361.23,328.64,
2023-10-22 22:18:14.437000,L9,220.90,229.98,221.63,225.48,226.92,224.00,222.77,216.01,200.52,194.77,182.03,,,,,,198.56,226.89,223.31,182.39,253.94,269.29,278.45,282.87,281.82,278.60,274.78,269.31,259.27,254.97,258.79,271.61,250.29,
2023-11-07 22:18:10.118000,L9,222.34,222.79,217.78,221.42,228.18,226.88,228.53,218.16,203.92,201.86,186.93,182.86,,,,,190.90,225.31,225.27,184.94,252.97,269.63,281.30,283.86,281.07,279.21,275.97,269.47,260.26,255.74,262.38,275.07,254.25,
2023-11-08 22:11:57.030000,L8,,,,,,,,,,,,,,,,,198.78,233.39,223.50,202.79,277.13,296.32,313.40,316.38,319.89,322.03,324.64,321.26,314.38,319.70,333.62,343.56,327.19,
2023-11-15 22:18:11.814000,L8,232.03,221.39,218.65,230.21,232.16,245.44,231.15,249.33,225.21,220.95,227.48,202.80,,,,,245.67,246.19,238.49,256.73,255.91,305.03,310.93,303.62,297.37,301.53,301.27,283.20,278.91,265.99,272.67,295.29,262.96,
2023-11-24 22:12:03.999000,L8,,,,,,,,,,,,,,,,,,,,,,272.90,289.86,262.54,307.15,305.28,307.33,215.60,256.08,286.41,278.12,314.03,198.45,
2023-12-09 22:18:14.690000,L9,,,,,,,,,,,,,,,,,186.43,220.29,215.98,177.41,245.82,264.44,272.84,276.71,277.26,276.36,271.09,264.92,254.77,250.18,253.18,268.78,250.08,
2024-01-03 22:12:03.955000,L9,,,,,,,,,,,,,,,,,,,,,,,,,207.39,251.27,313.91,307.44,303.02,310.31,317.10,332.81,311.43,
2024-02-03 22:18:05.009000,L8,297.61,288.74,281.80,254.85,292.38,313.75,309.82,283.11,280.22,280.57,264.14,273.23,283.90,289.27,263.34,186.42,305.84,310.18,295.26,297.13,287.26,317.10,280.82,286.71,285.79,282.34,282.95,272.89,262.35,306.83,348.84,326.04,262.33,227.78
2024-02-04 22:12:07.739000,L9,,,,,,,,,,,,,,,,228.86,304.39,242.07,232.48,315.37,286.40,305.18,319.37,323.50,325.95,328.81,329.80,329.64,317.89,325.58,332.63,359.36,330.10,
2024-02-11 22:18:17.063000,L9,218.66,213.81,216.00,229.77,231.20,250.10,227.57,223.05,204.77,198.75,191.54,,,,,,254.77,227.53,224.67,200.49,253.92,266.70,276.59,285.74,285.46,284.39,283.64,282.47,274.10,262.97,255.54,288.65,249.71,
2024-02-12 22:11:54.234000,L8,193.37,197.49,200.18,202.26,198.13,200.44,214.87,228.56,226.54,250.68,229.04,335.68,244.18,247.41,,183.41,281.20,292.14,236.63,333.80,326.88,367.66,346.64,346.48,337.63,363.99,370.67,361.68,346.44,351.03,345.73,406.17,356.70,
2024-02-19 22:18:03.607000,L8,215.89,212.43,208.35,219.40,222.01,221.85,222.46,213.68,198.34,192.01,173.60,,,,,,194.71,222.04,219.50,186.71,254.83,265.93,277.33,279.47,281.33,275.54,272.73,266.07,257.05,252.18,254.35,264.29,243.78,
2024-02-20 22:11:56.095000,L9,191.94,199.07,192.10,225.66,214.32,215.58,186.61,202.30,226.48,230.75,225.47,199.28,192.63,235.06,,199.09,293.14,291.50,235.01,314.92,337.41,304.11,318.26,354.65,367.37,367.29,368.33,346.42,318.06,351.80,369.13,469.11,362.04,
2024-02-27 22:18:07.927000,L9,311.33,304.49,274.72,279.30,273.17,253.74,257.56,271.26,290.27,292.30,340.71,295.42,289.59,267.65,268.75,205.23,311.81,300.87,295.13,309.84,509.61,474.39,470.89,409.25,320.83,315.64,320.32,313.82,302.71,309.90,305.54,360.19,375.26,248.90
2024-02-28 22:11:48.270000,L8,,,,,,,,,,,,,,,,,213.00,242.52,229.29,294.89,286.80,305.93,317.12,319.75,327.67,328.58,326.96,325.40,318.85,324.32,329.16,353.13,328.89,
2024-04-08 22:11:47.225000,L9,,,,,,,,,,,,,,,,,200.11,236.02,219.03,210.72,275.52,291.81,313.77,315.74,317.60,322.64,322.80,319.34,310.80,318.80,325.65,336.35,316.30,
2024-04-15 22:17:52.207000,L9,,,,,,,,,,,,,,,,,,,,,242.51,256.58,269.83,259.93,240.52,266.35,254.56,251.99,252.19,195.51,,,,
2024-04-23 22:17:27.140000,L8,218.23,216.74,214.11,222.60,248.55,238.37,233.67,228.90,241.35,251.81,273.32,259.96,213.77,200.00,179.91,,259.09,231.34,226.23,273.06,296.60,267.09,283.33,287.51,285.58,277.59,277.25,267.22,258.13,257.70,264.27,279.80,250.93,
2024-05-10 22:11:24.784000,L9,,,,,,,,,,,,,,,,,201.13,231.76,222.86,280.10,277.64,293.24,309.16,318.71,321.16,321.19,319.95,340.16,307.64,341.92,324.49,390.24,323.02,
2024-05-18 22:10:55.940000,L8,,,,,,,,,,,,,,,,,,,,,216.98,279.76,217.52,270.61,305.36,265.95,237.77,227.82,223.28,295.28,275.17,314.73,299.45,
2024-06-26 22:17:16.610000,L8,,,,,,,,,,,,,,,,,,,,,,186.03,183.77,200.44,210.00,183.49,,,,,,,,
2024-08-21 22:17:43.670000,L9,219.30,216.80,213.43,222.58,241.45,238.87,228.48,221.18,216.48,210.39,234.03,218.25,225.73,195.04,,,201.58,231.40,227.23,245.48,256.26,269.85,282.99,297.57,287.69,283.49,276.38,273.01,263.55,263.57,261.96,324.39,248.53,
2024-08-22 22:11:34.534000,L8,229.17,253.60,207.15,201.34,224.74,225.92,254.70,237.53,282.48,240.47,335.18,257.72,323.76,258.46,205.12,259.60,338.81,320.05,355.10,401.10,360.41,382.67,385.06,412.47,394.83,403.26,416.93,374.26,384.82,389.26,450.04,441.14,444.36,176.19
2024-08-29 22:17:45.937000,L8,244.42,254.76,242.77,249.58,272.44,270.51,243.99,244.56,240.29,222.66,250.53,238.64,245.03,273.48,230.79,194.51,240.13,262.49,270.38,305.90,294.58,301.22,312.52,307.67,310.46,305.91,300.69,345.33,333.10,327.59,333.91,375.15,304.81,
2024-09-23 22:11:42.698000,L8,,,,,535.09,,,,,,,,,,,233.27,267.61,298.18,233.37,312.90,288.92,306.38,326.95,326.99,327.96,331.04,331.13,325.96,377.44,383.04,400.93,470.58,329.75,
2024-11-18 22:11:59.014000,L9,194.35,194.62,191.54,221.38,224.37,331.39,210.65,253.65,241.37,232.14,214.31,233.07,263.14,237.69,237.38,239.61,333.82,350.45,401.87,336.67,341.70,381.12,393.25,394.17,398.71,387.65,376.42,381.99,379.83,364.50,405.60,377.78,474.68,
2024-11-25 22:18:15.850000,L9,,,,,212.38,210.63,214.06,210.37,201.64,194.28,180.57,,,,,,194.99,225.65,221.30,187.31,254.26,264.29,255.32,271.02,288.00,244.43,275.84,270.73,258.71,260.66,259.52,271.41,247.42,
2024-12-03 22:18:09.162000,L8,219.37,215.78,213.85,223.15,227.03,229.32,222.28,216.41,204.04,199.52,208.12,199.20,,,,,202.93,231.34,227.83,212.95,255.33,271.43,277.19,283.84,281.63,279.61,276.52,270.81,261.76,260.24,259.82,269.72,248.17,
2024-12-04 22:12:00.480000,L9,,,,,,,,,,,,,,,,,201.19,236.31,225.31,213.77,279.05,300.02,312.64,318.88,325.57,324.88,327.35,324.28,316.22,322.16,330.15,340.94,324.90,
2024-12-19 22:18:01.623000,L8,283.70,282.11,279.07,279.88,278.44,278.64,272.25,289.27,289.20,277.40,279.30,226.57,240.47,251.82,345.92,470.93,433.38,308.52,311.04,315.89,316.70,339.99,334.56,324.74,332.02,327.29,337.39,332.04,347.02,302.44,318.94,373.75,278.88,357.61
2025-01-05 22:11:55.058000,L9,,,,,,,,,,,,,,,,,206.76,238.18,228.24,309.31,280.14,304.48,316.69,317.95,327.13,329.31,325.43,322.93,317.50,323.30,330.12,346.06,326.91,
2025-01-12 22:18:09.518000,L9,216.84,213.67,209.89,220.38,225.26,223.93,223.05,213.34,204.80,195.89,189.08,187.84,,,,,199.53,227.79,223.39,194.53,256.41,267.17,279.00,278.63,281.83,276.74,272.94,267.08,257.14,254.63,255.00,267.64,245.90,
2025-01-13 22:11:54.516000,L8,,,,,,,,,,,,,,,,,205.78,240.60,227.16,314.59,283.92,297.54,317.95,317.65,324.12,326.89,324.27,321.83,316.36,318.60,330.12,339.22,327.93,
2025-01-28 22:18:06.482000,L9,214.21,208.55,208.01,218.55,219.09,220.80,218.81,210.13,197.48,190.03,175.29,,,,,,187.98,220.94,216.43,177.69,248.19,263.69,272.75,277.21,276.60,274.75,269.19,262.38,253.61,250.01,253.19,263.38,,
2025-01-29 22:11:52.495000,L8,,,,,,,,,,,,,,,,,194.97,230.32,221.10,196.67,276.69,292.75,309.50,315.61,317.87,318.58,318.93,318.51,311.06,316.85,325.22,337.47,318.09,
2025-02-06 22:11:55.429000,L9,,,,292.48,417.34,249.88,188.51,,,,,,,,,,234.84,225.18,236.37,290.59,280.91,303.61,313.32,319.41,326.82,327.53,326.36,324.33,317.24,322.06,329.50,332.69,432.09,
2025-02-21 22:17:55.356000,L8,216.02,211.62,207.61,219.26,221.79,222.46,221.00,212.82,201.80,195.20,178.23,,,,,,197.05,223.49,217.27,182.60,254.65,268.14,275.90,281.32,281.88,277.63,273.73,266.40,257.21,254.39,256.48,265.95,242.73,
2025-02-22 22:11:57.370000,L9,,,,,,,,,,,,,,,,,199.37,241.03,225.46,199.95,280.88,300.36,314.72,320.31,326.76,326.87,327.04,323.22,317.65,319.62,330.39,340.32,326.27,
2025-03-01 22:18:03.406000,L9,217.07,213.67,209.97,219.52,226.61,223.83,220.54,213.63,206.48,204.47,210.03,215.98,165.02,,,,198.93,230.09,220.69,189.73,254.15,267.11,276.45,281.03,281.33,277.55,273.11,375.35,376.00,410.57,260.05,264.07,251.88,
2025-03-02 22:11:40.284000,L8,,,,,,,,,,,,,,,,,209.16,247.60,229.07,301.13,286.07,304.75,316.41,321.20,326.72,326.26,325.47,322.67,317.64,322.64,331.97,351.36,327.01,
2025-03-09 22:17:50.622000,L8,216.38,476.99,473.13,460.70,227.26,226.19,223.60,216.83,210.47,206.27,187.44,,,,,,201.43,227.44,222.71,192.53,256.91,267.61,280.33,281.28,284.63,277.67,275.57,269.00,258.96,255.93,258.61,265.90,245.53,
2025-03-10 22:11:52.276000,L9,,,,,,,,,,,,,,,,,207.85,243.98,228.69,290.70,286.47,302.46,314.40,320.05,326.22,329.86,389.46,389.50,385.01,321.24,330.41,344.93,327.20,
2025-03-25 22:17:40.050000,L8,,,,,,,,,,,,,,,,,,,,,245.64,254.99,271.69,273.70,274.26,269.82,265.09,259.45,245.30,,,,,
2025-04-11 22:11:41.675000,L9,,,,,,,,229.24,230.78,221.80,234.19,214.79,233.34,219.73,177.78,267.41,297.94,304.53,230.52,251.33,348.57,348.67,303.69,306.36,238.56,290.09,360.74,367.93,362.34,320.49,374.93,413.31,342.79,
2025-04-27 22:11:32.816000,L9,,,,,,,,192.22,209.63,212.44,197.95,198.10,227.87,,,246.77,280.77,228.94,224.52,271.48,317.86,337.57,349.77,348.19,355.51,318.19,314.95,307.67,350.72,347.41,323.52,398.56,328.98,
2025-05-04 22:17:41.623000,L9,,,,,,,,,,,,,,,,,,,,,,202.34,197.54,219.52,200.08,210.62,,211.35,184.83,216.93,221.64,226.00,198.44,
