dates,satname,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169
2004-05-18 22:00:14.650000,L5,319.28,319.77,306.64,292.36,283.86,299.42,281.98,282.43,275.15,272.69,275.99,276.59,281.87,283.13,281.09,283.73,283.05,282.70,281.53,282.65,270.25,267.79,263.74,253.51,256.17,240.50,238.01,225.19,215.50,203.58,201.28,195.33,197.31,192.48,184.77,176.21,177.52,190.93,187.84,191.80,215.17,216.67,221.10,225.85,242.90,241.77,241.81,245.42,247.62,253.59,249.29,260.01,252.49,254.63,250.85,253.13,244.57,247.08,246.75,251.40,250.98,248.36,256.36,261.12,260.26,256.88,256.26,261.31,258.89,254.14,255.72,254.08,252.39,245.08,259.39,260.66,242.48,239.93,237.81,238.24,231.77,238.21,226.91,226.25,221.83,224.01,226.59,225.00,231.35,229.86,233.70,235.49,238.34,235.89,235.96,235.49,237.79,230.69,227.63,224.63,213.47,190.80,219.94,232.46,227.27,240.63,240.59,240.24,237.64,241.13,244.15,249.63,226.09,234.14,233.72,244.69,234.86,241.63,227.03,239.69,230.90,244.01,252.99,247.10,249.39,253.19,265.40,245.26,253.29,243.89,249.83,256.70,252.98,269.21,259.28,252.17,249.71,268.40,252.64,246.66,255.42,244.04,238.79,245.14,240.08,244.66,231.99,233.79,229.20,237.41,224.98,234.64,223.18,229.31,227.12,229.31,220.41,217.14,210.17,215.46,211.32,220.56,211.53,219.19,212.62,212.24,216.03,219.33,223.74,224.27
2004-06-12 21:54:47.510000,L5,281.29,288.84,305.49,279.74,276.35,282.98,269.29,245.36,255.82,257.69,270.35,272.81,273.86,280.81,278.12,283.05,283.03,274.99,280.18,275.40,269.61,260.59,256.62,247.11,237.94,239.02,229.87,231.04,210.50,212.05,195.09,190.46,191.00,173.02,,,,,,,170.68,194.69,209.10,219.54,222.39,228.22,227.05,236.40,234.07,243.26,234.48,238.87,245.37,250.81,248.57,243.91,236.02,241.33,239.12,252.05,243.52,250.73,253.57,251.70,258.66,270.17,255.59,253.86,259.75,241.09,234.56,246.96,254.36,234.60,242.98,243.12,244.81,234.15,221.44,225.79,217.67,209.38,211.45,224.21,221.24,224.38,225.48,217.03,228.26,218.01,229.76,223.00,228.53,225.61,229.33,227.01,223.68,216.06,220.65,213.91,194.39,176.73,178.51,201.84,197.92,209.60,220.57,228.86,227.44,228.24,226.21,215.48,202.99,211.06,223.29,216.61,220.09,213.81,211.78,215.92,211.03,216.29,218.38,228.99,224.87,242.10,245.38,235.96,237.46,231.28,230.41,243.28,238.78,226.18,235.07,230.06,228.57,239.49,233.67,237.17,235.19,235.38,232.22,224.88,228.94,229.80,227.27,209.82,211.86,211.10,215.72,216.15,221.40,215.51,225.94,217.28,214.58,207.22,202.31,200.34,213.38,205.83,205.75,207.63,211.50,198.28,211.42,206.03,217.81,219.93
2004-07-14 21:55:43.104000,L5,223.59,224.23,233.69,221.32,246.05,241.71,235.12,217.60,222.12,211.23,240.30,255.07,260.20,262.21,263.19,262.85,268.13,264.21,266.16,254.63,251.13,241.05,232.64,223.26,219.29,221.49,218.52,217.13,195.02,184.33,184.04,483.53,430.99,508.06,,,,,,,,181.79,196.61,198.43,204.91,221.04,221.41,228.49,235.64,238.53,229.49,229.66,449.36,333.48,233.52,226.79,228.90,222.38,221.50,230.95,227.85,227.07,235.13,240.17,236.15,237.50,232.14,240.57,231.33,232.53,218.85,225.25,226.56,222.66,228.85,230.59,226.95,217.41,213.46,209.49,211.07,204.25,203.43,204.76,205.93,207.39,213.89,210.74,215.94,220.27,219.61,215.43,214.12,214.77,216.10,214.60,214.06,213.63,203.37,199.27,173.94,,175.07,198.90,191.99,225.18,226.27,233.04,332.14,364.98,209.68,239.62,215.53,193.87,221.92,212.57,204.91,205.82,210.82,226.10,252.84,219.34,215.25,224.33,217.04,227.28,227.22,225.76,225.52,219.06,215.92,225.41,225.99,215.35,220.71,217.39,224.04,226.01,230.35,223.18,221.49,214.76,215.72,208.55,210.97,211.26,206.78,193.88,189.12,195.98,203.91,205.22,197.35,202.93,207.95,206.20,197.03,195.99,,193.32,184.24,190.95,192.28,195.27,196.84,189.88,194.48,195.06,204.76,211.96
2004-08-22 22:02:48.429000,L5,248.39,228.00,234.74,215.21,258.02,261.11,236.71,223.08,231.20,214.49,266.00,268.64,270.59,277.32,275.54,280.09,282.55,273.65,276.30,271.41,263.91,259.26,240.23,244.39,239.25,232.84,227.08,218.33,204.59,186.85,186.32,181.71,175.05,,,,,,,,,194.47,199.06,208.62,218.92,222.73,226.84,234.79,320.31,404.01,329.76,278.15,279.21,297.30,320.23,252.39,234.30,240.51,243.09,253.59,245.01,240.19,239.48,244.10,244.06,233.10,243.60,242.67,240.52,232.95,231.42,235.08,234.21,229.19,239.85,235.76,219.32,217.65,214.49,206.70,212.95,207.52,207.87,210.27,220.34,219.92,224.00,214.57,219.72,220.96,228.25,219.95,227.53,221.00,222.69,233.21,215.86,212.16,212.05,203.12,171.55,,,188.37,187.90,200.94,208.97,217.70,227.33,213.53,216.45,201.19,197.67,185.03,222.62,200.92,201.45,204.06,206.39,200.93,200.60,209.12,213.81,224.00,222.24,242.29,239.84,234.40,234.23,223.06,214.70,225.01,224.66,213.93,221.60,219.55,227.06,232.20,239.54,228.27,232.68,228.14,226.71,213.56,224.34,222.77,214.11,197.59,205.44,192.65,210.80,213.47,205.09,211.04,217.17,213.63,209.59,205.87,194.12,202.36,192.55,192.72,195.59,196.91,193.95,185.04,190.42,199.37,210.76,213.81
2004-10-02 21:57:38.853000,L5,298.63,301.85,297.28,301.52,293.16,302.13,302.23,298.81,283.27,279.09,276.89,273.27,290.86,279.50,291.32,297.00,324.50,293.80,289.34,287.34,292.98,321.36,288.61,291.83,284.30,271.79,244.19,243.12,224.25,213.37,210.83,204.05,183.86,198.82,202.37,196.42,202.36,207.13,204.73,222.39,222.40,221.05,219.13,227.41,232.21,241.16,240.21,240.48,247.18,253.91,295.37,269.78,299.24,273.35,286.40,268.18,272.96,266.66,261.00,266.79,266.61,271.72,261.88,274.57,276.12,275.35,267.88,269.07,272.73,278.79,276.76,282.32,299.53,272.57,295.66,274.96,267.20,264.53,235.49,234.50,239.39,229.41,233.14,226.86,244.89,242.76,236.25,234.83,237.14,241.09,237.52,243.95,247.52,240.59,226.41,222.85,224.50,225.97,225.19,225.00,223.13,226.10,239.19,225.45,249.30,250.27,259.24,257.24,265.07,256.54,249.07,235.28,234.86,217.65,232.04,224.01,228.59,230.51,229.74,234.26,245.38,238.71,249.42,247.37,248.50,253.79,249.82,251.52,253.21,244.71,253.21,254.97,260.82,269.66,279.34,259.15,275.36,267.30,278.49,284.71,292.20,285.09,254.71,238.73,237.13,232.60,226.83,210.47,219.37,216.11,225.95,232.70,224.81,239.57,233.12,244.73,229.70,220.26,198.01,212.09,204.06,218.69,211.55,219.91,223.87,228.47,227.59,233.24,236.35,243.36
2004-11-10 22:04:35.857000,L5,285.92,304.59,278.22,259.67,271.92,264.71,265.03,256.38,270.27,269.70,281.19,278.53,283.86,288.02,293.65,288.83,275.21,275.88,272.87,276.79,263.92,259.51,255.98,254.94,260.14,251.05,246.55,231.40,226.37,213.04,213.33,199.55,182.09,187.57,195.09,186.24,182.32,186.57,221.71,197.74,199.39,215.99,219.61,231.77,235.18,244.81,244.07,255.45,259.32,247.54,244.34,246.16,247.84,266.25,258.64,257.71,249.08,252.70,261.77,261.93,257.48,258.57,255.11,260.64,261.67,273.32,264.28,266.27,259.32,256.33,261.85,264.42,244.57,256.54,255.49,267.39,266.32,247.76,241.51,231.37,231.62,226.75,227.09,230.49,232.32,232.47,221.42,212.41,218.92,219.23,226.73,218.54,224.71,226.49,227.45,227.70,231.98,258.94,230.89,232.92,231.51,236.36,228.56,224.16,215.95,227.83,236.77,232.44,227.38,226.17,230.86,223.35,235.06,235.66,240.13,231.38,225.22,236.38,233.74,240.54,233.74,227.84,231.52,236.08,232.02,247.23,242.66,240.95,250.13,241.43,246.97,258.58,263.35,260.93,250.49,257.85,247.65,251.90,247.02,238.45,233.41,240.21,237.10,223.80,234.38,238.05,236.20,235.36,233.88,229.65,230.94,227.18,215.59,223.44,216.92,217.09,212.26,226.51,203.35,213.08,216.30,216.57,223.85,227.98,228.03,217.01,211.94,208.59,219.96,226.98
2005-01-29 22:05:53.825000,L5,,,,,,,,,192.72,191.49,220.67,224.92,231.19,233.09,227.47,235.20,242.10,239.16,256.01,250.55,240.47,221.22,196.79,,,,,,,,,,,,,,,,,,,179.78,180.00,186.29,198.20,211.31,211.67,219.27,223.43,221.05,233.13,236.51,243.37,239.20,241.84,234.53,225.53,229.28,226.92,213.93,219.45,216.23,226.72,228.08,222.23,217.01,221.13,221.31,228.47,209.56,214.44,217.52,220.25,225.42,220.54,230.81,217.37,213.92,201.54,201.91,203.31,204.09,207.54,207.79,210.30,211.32,210.50,216.51,229.82,234.84,238.53,237.32,232.04,229.62,230.75,223.60,207.23,203.67,196.25,188.46,,,,,170.04,187.31,192.84,203.72,204.94,189.50,194.90,194.84,192.95,,,,,,,,172.64,192.53,203.66,207.94,218.99,232.26,215.72,198.11,209.82,195.97,197.69,204.30,205.48,199.48,202.98,198.78,206.70,228.67,231.47,224.76,222.25,215.54,215.94,201.73,213.45,202.43,197.74,178.16,181.15,183.37,195.30,192.67,200.25,205.23,191.73,,,,,,,,,,,,,,,
2005-02-23 22:00:07.370000,L5,307.31,300.55,297.85,300.04,295.02,309.83,299.30,297.36,328.01,316.06,271.94,270.28,271.28,279.63,280.81,278.87,297.67,283.01,283.42,281.29,274.61,266.34,258.62,252.37,240.16,242.51,230.21,223.01,212.86,207.79,200.65,200.56,180.86,197.56,206.16,195.41,189.41,194.22,202.64,197.37,211.66,208.90,205.74,212.42,219.54,230.09,240.68,242.81,255.29,251.75,262.82,252.93,256.98,255.28,258.24,266.96,273.71,254.57,262.64,260.93,259.81,273.41,262.21,266.68,261.55,257.85,267.86,265.93,269.24,264.97,255.38,257.55,258.64,263.94,247.04,250.24,246.10,240.60,239.40,249.36,232.04,236.77,224.86,228.30,228.99,232.14,234.46,227.92,231.68,231.46,235.97,235.65,233.08,239.48,230.51,222.09,222.26,220.83,222.35,217.37,217.05,218.63,223.49,236.64,260.39,242.32,240.24,248.03,246.52,239.75,233.54,236.74,229.85,223.65,232.93,229.13,233.26,230.12,223.23,232.26,224.44,239.96,246.87,243.15,254.68,247.76,252.65,247.24,248.84,242.86,258.02,256.07,260.31,252.98,252.80,258.77,261.58,263.89,266.35,247.85,250.82,245.55,238.41,228.42,230.60,221.57,231.83,216.83,226.26,225.39,224.53,220.46,226.55,233.01,234.01,220.49,220.54,208.22,192.08,204.35,210.53,222.70,221.39,218.26,222.05,228.15,225.46,233.58,239.92,242.91
2005-03-02 22:06:24.060000,L5,247.77,236.82,231.53,222.21,251.10,249.22,221.40,222.53,212.29,210.72,242.87,250.97,247.66,258.34,258.15,264.75,270.15,263.82,263.87,264.65,255.00,247.87,239.41,237.62,220.24,216.17,212.19,199.92,185.21,,,,,,,,,,,,,177.84,183.24,192.74,203.27,211.28,210.72,214.72,214.86,218.87,227.20,229.78,232.66,231.38,229.82,220.13,220.54,224.85,213.85,217.17,213.80,216.36,216.91,220.58,222.12,215.86,218.49,213.45,217.29,200.97,212.51,208.92,215.11,220.27,221.05,222.89,207.89,186.80,186.19,184.94,179.25,,,,,,185.02,196.36,203.26,212.95,206.31,207.60,209.21,202.73,207.18,195.03,191.81,192.65,188.56,185.32,,,,,,,,,,,,,,,,,,182.91,187.31,191.54,196.12,202.55,208.83,207.65,223.79,221.89,215.62,,183.29,189.50,189.47,188.87,188.81,189.02,194.57,195.31,205.03,207.05,214.12,208.15,207.79,211.02,210.60,203.64,204.67,206.49,203.60,182.55,184.00,185.96,195.01,200.67,196.33,206.93,207.19,205.03,198.24,190.73,180.22,180.01,179.97,179.42,184.45,186.40,182.63,,,,,
2005-03-11 22:00:19.764000,L5,269.63,262.46,260.01,253.78,263.41,258.37,237.39,238.21,230.66,237.97,256.92,259.60,258.79,267.64,269.25,270.25,268.33,262.78,268.91,265.76,261.82,255.62,244.62,236.68,231.04,228.27,217.85,209.07,193.63,185.43,183.15,174.06,,,,,,,,,170.23,189.31,201.21,210.11,214.10,219.93,220.32,225.55,226.32,226.27,233.63,234.07,242.27,241.16,243.72,230.54,230.66,231.41,231.86,239.31,236.39,230.11,235.99,238.39,239.10,234.20,241.26,240.64,242.18,234.62,226.67,228.37,232.74,235.64,238.02,235.28,226.41,222.67,218.72,214.88,209.04,203.10,208.95,207.09,214.27,213.41,216.73,210.48,210.87,218.23,215.60,220.73,219.13,217.26,221.10,214.80,214.27,212.44,207.19,201.23,181.75,,173.50,187.31,182.98,195.54,202.85,217.81,220.30,213.12,216.67,210.01,211.11,202.67,213.92,214.81,201.45,210.20,205.96,209.62,205.02,207.88,215.38,216.63,224.97,235.45,235.92,232.00,227.02,222.77,220.54,224.02,225.88,217.65,224.27,219.42,230.17,230.35,235.80,226.88,229.51,225.42,222.02,207.45,215.52,214.00,207.64,195.24,198.20,200.04,206.70,203.64,200.32,212.58,214.30,212.94,205.39,198.94,189.56,197.61,195.47,192.94,199.79,199.17,195.88,190.47,195.61,201.63,218.52,216.75
2005-03-18 22:06:34.540000,L5,252.99,240.06,229.15,207.26,244.26,240.23,215.03,213.83,211.88,213.82,258.95,262.77,264.66,269.56,272.54,275.99,277.58,253.79,258.66,253.65,249.64,237.84,230.18,224.09,220.38,228.42,220.99,211.89,195.26,184.92,186.60,172.77,,,,,,,,,,174.62,183.64,205.51,213.54,223.74,223.50,225.93,228.70,227.22,231.38,221.21,227.47,225.75,226.47,216.68,210.15,209.01,213.99,224.18,229.55,230.94,235.22,233.76,229.60,227.08,228.32,226.02,227.35,205.70,202.18,205.77,204.09,212.13,217.37,217.15,207.62,194.96,201.24,206.00,205.71,198.79,205.47,205.11,213.16,214.59,214.25,213.74,203.59,205.18,208.02,208.18,209.08,202.84,207.34,203.19,206.19,208.33,204.80,199.49,172.24,,,188.85,181.01,179.08,179.57,192.35,197.97,183.35,193.42,189.58,180.30,174.26,214.36,206.51,201.59,204.31,202.78,202.53,198.57,197.19,190.81,193.05,203.79,225.18,216.56,212.80,211.10,208.68,216.87,218.78,220.52,212.43,218.52,219.14,220.92,213.31,215.66,206.22,200.67,195.81,197.12,185.10,193.68,214.20,210.06,189.65,195.18,200.22,205.04,209.12,204.90,194.60,200.68,193.80,188.40,182.98,,179.93,193.81,198.18,196.04,197.54,191.84,189.76,197.11,191.56,208.27,191.76
2005-04-12 22:00:30.943000,L5,296.48,304.02,308.98,281.05,296.67,295.26,275.70,275.48,265.86,275.03,294.00,271.60,290.42,274.40,303.18,289.67,299.35,328.62,319.83,289.31,274.06,270.39,265.57,256.51,255.92,244.50,238.00,231.67,222.94,202.96,195.75,195.15,,,,,,,,,187.78,200.30,213.25,219.83,220.93,237.67,236.47,240.77,247.56,238.42,248.94,248.27,256.93,255.99,248.18,254.42,243.75,262.77,251.84,256.48,257.63,251.57,258.52,253.21,250.82,264.12,267.64,266.67,260.22,247.25,264.81,244.65,253.28,253.50,254.25,249.02,249.49,272.18,247.50,226.00,227.16,226.09,233.59,227.73,229.21,232.50,231.52,227.27,230.38,228.36,233.60,239.36,230.05,238.57,231.95,226.54,230.31,226.22,229.40,219.36,194.99,171.19,185.75,206.20,187.55,199.31,233.13,242.17,238.93,230.95,234.54,223.46,224.49,232.20,249.75,233.11,219.12,218.59,225.57,221.70,224.26,228.53,225.63,236.60,244.00,251.29,256.95,251.59,243.15,237.32,232.93,255.99,245.47,242.14,237.96,252.05,238.41,276.31,255.71,269.68,249.22,238.40,255.04,250.60,229.18,229.59,229.04,211.59,208.54,222.96,216.52,220.04,216.95,220.22,224.40,221.12,213.59,207.77,201.44,214.22,208.46,209.03,217.05,212.00,211.00,199.11,207.79,209.58,232.03,233.31
2005-05-05 22:06:49.678000,L5,247.86,247.31,240.13,231.92,249.63,250.29,229.96,223.52,218.68,215.11,241.15,250.90,251.92,257.91,261.54,265.40,267.31,260.12,258.59,255.54,254.56,243.67,236.65,228.09,223.57,220.40,213.72,200.23,182.97,,,,,,,,,,,,,170.94,181.72,186.89,195.74,208.57,211.26,210.41,214.47,212.23,217.17,214.05,225.06,223.35,226.87,212.61,208.29,206.03,209.24,216.51,214.79,218.12,223.50,226.10,223.40,221.67,218.67,215.48,213.82,211.65,198.87,209.17,212.73,219.15,224.75,222.86,220.61,208.62,205.09,207.69,206.63,199.14,205.03,204.46,208.06,209.03,211.74,206.57,210.67,212.62,214.92,219.96,216.06,214.59,217.44,212.26,213.22,212.05,205.11,204.05,190.38,,168.11,194.64,201.38,191.52,203.46,208.82,212.59,204.17,203.53,209.63,209.62,203.53,212.60,212.67,205.75,201.93,205.30,201.12,199.31,203.54,213.66,220.84,223.87,231.70,235.23,230.03,226.52,223.02,218.42,224.52,225.07,222.77,226.00,220.66,223.18,224.59,226.40,220.95,220.14,212.67,215.12,203.18,207.73,214.56,206.80,188.47,190.98,192.42,197.08,195.46,190.72,194.86,203.26,198.10,189.12,185.78,,,,,,,,,,,,
2005-06-15 22:00:58.430000,L5,246.93,246.05,247.15,205.46,240.49,247.76,231.93,221.28,217.22,219.16,241.15,259.61,259.05,265.72,264.70,268.79,273.57,263.91,261.12,257.68,257.84,246.75,234.93,232.13,230.86,228.86,222.09,214.67,200.95,184.19,182.72,176.00,,,,,,,,,,178.32,193.49,197.48,204.15,216.55,217.55,221.06,224.54,223.10,227.57,227.12,232.80,237.22,235.21,241.58,223.63,220.16,222.33,225.79,226.11,228.41,233.58,233.27,233.60,228.06,227.77,226.98,225.77,221.65,207.04,213.58,217.24,223.94,224.96,226.38,220.72,201.69,203.46,206.44,203.76,202.95,200.85,201.66,206.46,211.16,210.32,206.62,211.29,214.29,218.42,221.08,215.96,216.12,217.33,216.86,214.77,214.21,205.15,199.21,181.48,,,186.85,180.17,182.15,196.60,203.59,205.83,206.19,187.43,195.62,180.23,169.75,214.35,204.23,196.65,196.56,197.29,194.15,195.28,196.87,206.96,208.65,216.92,230.83,234.66,228.56,222.89,218.42,216.61,220.56,224.15,212.70,217.65,215.59,222.76,222.33,228.32,217.67,222.97,211.76,216.09,204.14,208.77,205.77,210.00,188.99,191.62,201.40,204.77,205.03,197.49,205.96,211.12,209.39,200.95,195.36,,193.42,192.38,192.22,194.13,192.72,193.97,182.52,191.96,195.55,208.34,210.07
2005-06-22 22:07:11.090000,L5,233.95,228.80,227.94,192.99,219.32,228.40,215.00,211.52,208.55,209.90,235.30,248.95,250.42,259.32,258.64,266.54,270.22,261.66,249.26,244.96,235.51,236.84,224.33,217.58,211.24,207.10,203.49,197.82,186.61,,,,,,,,,,,,,,178.14,186.15,200.40,211.93,209.89,209.25,216.82,213.20,218.16,217.34,222.48,217.33,214.98,213.84,217.18,204.95,200.40,202.32,217.27,223.69,220.64,220.09,226.76,224.58,223.43,223.80,223.19,210.28,212.89,205.72,208.51,213.46,218.11,211.97,206.30,190.78,192.03,196.73,198.90,195.02,193.34,195.53,201.29,206.05,206.42,201.64,204.59,203.78,202.02,207.33,211.96,213.56,212.80,205.77,203.95,207.87,213.48,208.27,194.28,192.02,182.86,191.17,190.58,199.57,218.53,214.27,208.55,211.41,199.13,187.40,193.38,195.12,218.30,205.73,206.89,202.79,206.44,210.41,219.34,215.52,211.63,203.54,208.48,216.30,222.60,219.30,209.62,210.41,209.80,220.51,216.09,201.43,197.11,208.33,217.95,210.41,210.13,198.38,198.11,185.60,178.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-10 22:07:43.789000,L5,233.39,231.63,230.18,220.43,244.99,242.88,224.94,224.74,223.20,216.64,246.43,255.59,254.21,260.77,263.09,268.79,270.34,262.35,260.80,259.74,249.93,240.25,233.85,228.18,220.03,219.03,216.60,204.94,186.67,174.63,,,,,,,,,,,,181.82,180.38,189.65,198.12,210.03,212.09,209.71,217.21,213.17,223.85,222.23,231.05,230.99,226.48,219.93,214.21,213.88,215.91,215.49,214.70,217.48,219.41,220.66,221.32,215.17,216.67,213.19,218.49,206.35,201.12,204.05,207.81,215.15,215.44,222.23,209.44,197.79,197.72,195.22,194.96,190.08,194.68,192.17,203.27,204.54,210.76,205.54,208.48,211.62,213.41,214.51,216.67,213.03,215.42,208.24,202.66,201.75,194.68,188.33,,,,,,180.59,187.87,201.18,204.28,192.31,183.55,183.33,182.25,,203.30,189.23,185.71,193.71,189.08,187.86,192.96,201.04,207.97,205.60,214.67,224.51,224.95,221.44,218.44,206.92,207.51,212.11,213.17,205.43,209.49,206.29,216.48,218.30,225.99,219.15,218.82,213.03,209.29,198.45,203.20,199.17,202.66,177.73,187.35,183.70,197.46,193.76,195.30,210.29,215.80,208.87,199.85,191.23,181.11,179.47,182.74,180.24,185.22,182.12,182.38,,,,,
2005-09-19 22:01:32.820000,L5,253.38,249.09,248.83,247.61,257.07,259.18,240.07,233.74,233.07,236.63,262.64,263.88,260.98,267.26,270.09,269.60,273.83,266.62,269.53,265.35,261.86,251.51,242.74,235.03,229.73,225.89,225.57,211.70,193.81,180.95,176.80,171.57,,,,,,,,,,186.63,195.77,205.18,211.95,222.65,220.11,224.83,225.77,229.95,229.43,229.23,235.75,233.96,235.63,229.80,220.37,228.45,226.55,233.97,233.46,237.67,228.28,230.98,228.60,234.68,232.61,230.32,231.48,229.72,227.77,223.79,224.44,227.57,226.86,229.69,221.65,217.20,208.74,212.32,210.01,200.71,202.89,201.92,208.57,207.25,212.35,208.72,213.02,215.06,217.55,220.16,221.96,218.56,222.78,215.39,218.16,212.84,212.96,199.88,174.25,,,,183.07,194.29,208.13,214.02,217.70,206.44,204.33,201.74,195.23,179.73,222.20,202.13,199.18,209.27,210.91,204.01,204.44,210.56,219.53,217.23,214.13,235.40,237.86,228.46,230.51,223.81,230.33,228.23,224.24,216.08,221.16,220.58,225.17,228.06,230.17,227.24,228.38,218.67,215.18,211.10,216.81,220.98,206.94,193.14,193.26,196.58,200.00,194.64,194.22,200.56,214.33,208.06,205.07,198.14,185.59,197.37,201.88,189.57,196.09,196.21,193.90,189.89,194.03,194.48,209.93,213.07
2005-10-05 22:01:29.249000,L5,257.23,248.03,255.10,248.70,260.76,260.17,248.88,239.26,245.32,247.50,268.31,269.26,270.14,277.08,272.75,274.70,276.09,272.16,266.45,265.55,257.24,249.41,245.64,244.27,239.97,231.96,225.30,215.26,200.27,192.61,182.04,172.00,,,,,,,,,170.27,190.29,198.82,208.62,220.89,228.45,228.61,221.14,224.35,227.94,227.50,229.15,234.16,232.69,228.35,230.84,230.11,227.00,231.54,233.91,235.44,235.20,238.60,238.57,232.13,231.05,238.63,229.53,235.96,232.79,224.39,222.07,222.30,229.42,228.97,233.17,222.51,217.74,214.42,211.96,214.16,207.20,205.65,202.12,203.71,205.88,213.77,213.87,215.97,220.27,222.35,225.59,222.27,222.53,220.98,219.71,217.04,215.25,212.22,204.16,174.56,,166.08,183.87,185.45,190.65,202.49,220.59,217.96,216.22,209.91,205.13,193.57,,217.50,208.98,207.24,202.64,199.90,198.26,201.50,204.89,212.43,212.35,217.29,231.15,231.44,225.02,226.14,224.15,226.53,229.10,226.11,212.57,217.94,220.87,225.83,229.44,235.65,226.05,223.73,222.79,219.85,208.79,225.01,219.02,221.76,203.60,198.61,194.52,207.64,205.11,200.45,208.42,212.09,210.78,206.87,198.85,185.01,198.70,200.34,196.37,199.12,196.12,192.77,191.21,191.61,200.99,209.71,212.41
