dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0048,nzd0280-0136
2020-02-12 21:54:06.855000,L8,254.68,358.61,356.68,355.25,353.07,341.02,335.12,337.55,413.66,443.34,438.20,404.42,337.00,321.27,323.33,331.36,345.45,336.76,323.70,326.16,328.45,327.00,327.32,330.79,331.18,329.99,333.64,331.06,332.55,330.21,331.08,328.01,334.20,328.93,325.62,214.88,234.08,231.79,203.96,173.70,245.22,,,175.38,206.18,306.50,332.98,280.33,288.44,311.67,337.08,326.29,334.86,332.15,353.62,342.27,347.82,339.52,308.83,313.41,315.93,303.93,297.85,340.58,315.84,315.52,303.10,302.06,296.41,331.90,302.39,326.22,309.98,335.70,317.39,319.40,315.32,346.67,332.34,344.82,337.20,339.56,277.30,,,306.60,228.68,,,294.36,301.89,191.95,310.35,263.36,305.34,285.46,266.26,296.65,282.64,285.83,299.08,287.96,302.28,299.90,309.16,263.42,246.07,293.62,208.66,295.28,190.06,238.57,213.37,198.52,216.62,271.94,,,,,,181.38,322.82,313.80,320.98,322.00,337.35,274.68,305.83,320.32,318.02,,,,,,,229.11,251.53,273.72,340.93,,,,181.27,176.58,226.93,298.51,356.77,349.09,345.08,206.61,258.73,259.31,243.56,225.25,253.43,301.32,337.00,299.71,283.39,297.02,284.11,263.64,285.74,275.93,280.84,,
2020-02-19 22:00:16.072000,L8,298.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.64,233.80,286.34,329.24,302.46,289.55,208.37,218.97,252.97,231.17,201.37,224.74,298.31,275.37,324.76,332.60,309.30,295.19,271.95,298.17,289.57,306.58,,
2020-04-16 21:53:39.644000,L8,351.39,441.15,425.30,426.39,368.23,457.52,470.49,480.09,479.64,464.29,462.09,445.70,432.38,414.02,412.63,420.77,418.05,416.09,443.10,399.03,403.63,415.26,404.79,396.25,388.85,341.13,345.53,349.30,397.14,403.99,401.35,398.87,406.48,396.40,333.52,407.22,488.03,499.35,422.79,376.94,433.18,380.48,435.50,427.63,425.08,432.34,414.12,497.30,440.38,430.80,428.02,431.58,425.67,422.34,390.43,429.47,417.22,349.54,365.43,356.45,437.67,433.27,423.47,417.27,410.95,419.75,428.45,335.86,329.86,327.47,337.14,343.11,341.19,342.10,347.15,351.82,350.22,351.72,353.12,353.08,357.31,357.16,189.08,261.24,306.70,261.23,224.32,256.15,241.17,210.43,206.68,167.32,365.51,369.58,373.28,369.34,380.87,377.72,369.40,373.55,349.69,355.91,360.09,353.75,352.97,357.64,359.36,375.69,417.38,423.42,426.18,434.80,454.95,418.53,361.43,367.97,367.65,349.03,349.52,350.06,352.13,337.33,348.00,344.52,341.14,349.96,342.33,348.80,353.23,351.78,334.08,338.81,346.05,344.34,342.44,355.51,356.67,373.16,431.96,438.12,436.00,506.35,391.05,384.53,449.69,391.88,380.96,397.95,455.26,458.90,463.34,424.81,440.41,425.50,424.70,349.98,351.16,350.95,342.50,354.08,353.22,342.52,356.29,345.60,348.31,356.77,362.38,,349.24
2020-06-03 21:53:36.300000,L8,365.42,392.70,405.11,382.18,392.12,393.27,388.34,391.99,387.64,386.95,393.56,389.01,380.30,383.58,381.31,382.91,380.90,375.42,375.41,370.02,369.43,383.75,364.23,389.82,369.02,366.45,365.26,368.47,366.04,369.04,364.10,365.27,359.83,358.77,369.94,367.99,368.71,370.05,368.76,368.57,369.44,376.25,368.62,370.58,370.77,371.49,374.38,373.84,382.73,386.21,383.64,383.59,383.78,385.45,385.84,389.80,389.14,385.51,371.71,379.80,381.53,377.99,380.04,368.03,363.20,363.94,375.97,368.69,368.57,357.78,354.18,362.67,364.04,380.72,381.36,374.80,374.97,366.69,369.43,373.81,381.11,382.23,178.65,253.56,290.56,256.40,223.77,252.26,228.29,201.68,194.32,180.79,388.88,387.60,390.39,412.55,392.02,391.42,386.79,384.11,382.59,396.00,387.06,381.81,393.46,367.15,372.93,381.10,373.84,375.36,393.62,383.06,396.71,384.23,373.58,376.65,370.34,367.68,372.12,367.34,370.92,365.27,366.22,366.27,364.05,355.88,355.77,357.42,354.68,361.01,358.65,361.24,365.38,366.46,370.67,395.29,373.89,361.50,368.97,373.62,378.91,382.75,374.55,381.00,389.58,382.57,386.01,385.62,383.83,389.27,378.88,376.88,377.73,371.59,374.29,371.37,371.89,369.04,363.58,377.54,368.61,362.35,365.05,362.06,368.98,382.45,367.88,372.62,361.22
2020-07-21 21:53:58.839000,L8,367.51,375.99,371.60,377.91,402.75,414.60,412.91,412.96,407.78,423.04,427.87,412.50,406.68,417.95,406.00,414.38,408.24,366.10,362.50,405.90,403.56,394.45,396.06,377.97,388.46,390.45,395.21,401.09,405.27,403.91,399.90,370.00,364.85,385.64,390.04,395.13,404.40,361.98,394.95,351.21,358.95,361.58,383.66,394.11,409.85,400.41,359.75,356.92,417.32,400.62,405.59,411.01,414.58,404.31,399.53,414.78,427.53,405.89,400.07,412.10,402.75,400.80,410.60,387.12,393.65,374.57,394.88,406.18,391.96,370.63,391.89,404.33,398.73,364.23,409.68,407.15,391.58,380.04,386.94,402.65,414.63,406.46,412.51,391.90,407.06,408.93,411.60,431.52,386.25,419.76,374.45,379.99,383.68,379.53,379.96,382.40,425.55,426.26,400.60,371.27,378.00,377.89,375.62,370.03,405.35,406.38,400.56,409.02,401.72,403.40,396.84,403.38,418.19,417.03,372.35,370.07,404.59,404.82,362.86,364.77,365.80,358.77,386.34,407.27,358.03,356.83,396.42,382.43,347.85,384.17,393.99,391.57,353.41,364.81,402.31,401.85,412.45,396.48,399.10,404.37,414.58,410.34,408.87,373.29,410.94,412.71,422.80,417.02,423.33,421.16,367.48,374.31,417.31,386.42,362.03,360.36,365.53,362.91,400.47,404.55,411.72,395.23,402.84,402.31,383.03,391.62,394.98,406.79,407.33
2020-10-25 21:54:24.251000,L8,384.74,445.39,432.51,436.60,428.77,419.06,420.36,415.75,415.21,416.73,414.22,417.01,408.85,422.67,433.41,427.52,427.50,449.89,418.17,407.50,417.84,414.97,427.36,416.57,419.22,408.83,390.70,394.94,406.41,408.57,499.38,,,,,448.93,417.96,413.66,410.97,405.34,403.57,401.00,401.85,418.42,423.09,408.75,414.28,410.77,412.44,413.53,427.23,431.71,508.04,,,,536.95,459.97,432.74,449.84,448.81,434.58,403.05,399.48,410.22,509.76,,,,,,,394.91,428.04,416.90,416.14,426.06,424.46,462.18,443.87,467.06,,,233.81,285.36,490.19,434.29,417.38,410.01,407.96,441.48,466.19,450.02,446.77,457.65,438.57,457.29,460.56,446.02,434.51,420.50,420.80,412.59,406.65,414.97,413.99,423.77,408.06,411.63,400.40,421.18,416.20,410.12,410.84,431.31,417.68,415.90,436.79,380.25,396.51,396.15,397.21,396.03,382.82,391.89,393.34,402.99,415.82,407.79,374.67,402.07,413.58,418.56,416.23,418.88,401.77,410.17,411.62,411.26,409.07,417.29,412.60,414.71,407.03,416.03,414.37,414.34,420.12,418.31,416.68,426.75,421.77,416.28,408.91,421.07,414.70,404.20,412.37,413.12,401.40,413.98,411.40,413.14,394.21,402.88,405.04,378.86,413.94,411.63
2020-11-26 21:54:24.779000,L8,293.03,351.45,363.33,354.66,361.36,365.81,345.07,375.81,352.51,332.55,322.99,319.00,328.84,320.30,334.24,333.43,358.61,356.68,348.17,345.85,356.12,356.61,344.35,337.81,343.26,339.18,351.19,347.82,346.19,345.85,337.18,333.71,335.81,307.07,238.43,221.79,281.06,256.38,311.61,334.27,239.31,,,176.79,207.12,322.75,326.60,294.72,297.12,324.99,336.39,333.71,343.35,339.61,346.60,347.08,341.13,345.80,322.00,327.16,324.01,328.53,332.29,326.21,322.75,320.02,311.48,320.92,317.79,312.06,317.01,321.51,318.72,326.48,328.35,332.15,331.83,338.59,338.61,338.36,344.95,341.46,286.71,,,,,,,337.18,338.68,345.01,335.26,316.27,318.31,314.82,320.77,309.56,301.66,306.29,327.37,300.65,318.61,315.90,341.00,310.35,296.18,319.48,288.74,304.92,323.36,327.20,227.19,326.65,335.81,330.23,265.24,,,187.24,214.96,197.07,324.27,330.32,328.42,349.80,326.93,291.45,312.47,318.44,321.30,166.24,175.95,202.15,221.79,256.04,332.13,291.13,300.88,333.89,341.84,264.86,259.12,,220.67,199.44,239.61,308.15,352.23,347.76,347.53,335.45,283.04,270.51,266.11,237.68,263.12,332.50,337.55,330.05,327.14,322.08,295.27,281.58,299.21,295.28,303.01,,227.36
2020-12-12 21:54:25.476000,L8,260.83,356.89,356.63,354.13,354.91,352.41,328.41,351.09,350.49,335.18,317.14,312.40,314.72,306.07,310.41,343.76,348.00,352.77,348.49,344.61,347.00,341.61,337.70,341.67,341.93,337.02,346.85,335.97,344.82,344.63,334.42,334.81,335.88,285.84,236.91,215.50,268.10,256.26,282.11,188.73,159.30,155.71,,174.32,205.16,316.43,323.77,289.04,288.03,318.37,329.20,326.74,333.21,335.46,341.67,350.32,328.88,342.57,313.03,319.47,318.56,314.56,309.24,312.85,319.19,315.19,307.59,312.62,307.59,308.56,313.86,319.25,316.01,318.78,318.60,330.27,327.58,337.46,334.25,335.50,343.18,343.17,280.64,,,,,,,297.82,311.11,328.46,319.71,296.90,313.74,296.74,300.84,306.77,295.28,303.17,311.32,294.40,312.63,306.46,333.98,301.90,282.19,300.70,225.22,297.97,281.83,303.44,206.33,316.61,323.93,295.22,255.01,,,,188.07,191.08,304.16,330.99,334.95,330.36,323.72,278.45,301.55,315.40,319.37,,,,,,155.38,210.76,252.19,289.03,337.67,245.95,,,176.94,179.54,232.75,294.45,351.05,346.17,341.38,218.98,218.91,247.29,242.22,230.99,255.74,295.34,337.35,320.64,288.92,295.16,285.96,267.17,289.62,279.05,280.30,,
2021-01-13 21:54:15.589000,L8,255.50,323.54,310.91,313.77,306.67,316.25,310.99,323.65,313.61,311.12,278.83,299.76,323.31,317.25,334.59,340.48,355.86,354.88,350.16,347.37,343.79,340.29,339.33,332.72,335.06,343.57,349.38,350.76,343.94,356.22,319.58,308.49,323.17,,,,,,,,,,,,199.43,304.34,321.36,304.04,290.29,286.16,306.04,329.02,220.79,355.49,352.78,351.91,335.90,341.89,311.89,336.40,321.17,341.02,308.62,313.19,306.77,296.00,294.98,294.81,289.32,287.83,298.18,311.74,314.98,319.86,315.98,329.60,321.65,330.02,336.79,330.51,342.46,334.19,277.36,,,,,,,292.36,300.84,293.56,296.48,267.49,314.63,295.76,297.14,300.59,284.94,296.42,312.39,292.51,307.47,306.55,346.41,275.26,259.40,295.57,217.84,293.97,196.70,235.79,206.37,197.62,219.63,281.79,249.22,,,,196.53,192.38,307.55,328.11,323.10,332.79,323.72,281.47,307.20,309.09,305.70,,,,,,,201.69,255.01,267.76,318.14,,,,173.56,180.08,227.37,296.64,344.92,340.55,342.04,220.87,259.52,258.18,244.47,228.17,255.12,306.44,321.59,319.28,291.55,308.79,284.33,263.80,289.20,277.45,275.19,,
2021-03-25 22:00:03.259000,L8,269.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.67,180.08,226.08,292.20,350.32,345.78,339.93,207.48,262.79,260.30,244.39,233.50,260.29,340.29,335.72,298.69,284.88,286.27,286.31,267.86,290.34,281.00,285.94,,
2021-04-03 21:53:50.092000,L8,263.26,356.97,354.78,352.64,354.40,351.12,349.02,359.91,350.19,329.39,316.59,315.09,321.38,312.84,331.96,346.52,346.42,340.15,336.59,333.34,336.36,330.94,327.78,323.11,322.97,316.58,326.37,321.89,319.29,329.17,328.23,318.15,322.05,275.81,234.03,216.25,321.71,319.31,265.52,319.94,306.42,154.71,,177.02,207.05,306.76,324.42,280.31,288.85,316.48,335.01,329.11,331.24,341.74,340.70,333.90,321.57,339.53,303.98,324.10,306.73,308.13,331.88,311.33,316.11,314.62,306.02,308.94,300.84,299.95,313.15,318.84,314.55,318.43,312.06,313.68,317.09,324.94,326.18,330.57,342.73,330.30,274.47,,,,,,273.75,292.15,314.46,326.05,317.23,263.57,306.95,286.79,276.42,294.58,281.59,290.61,308.73,280.07,307.10,308.03,319.37,283.65,256.15,295.52,220.06,266.33,250.94,240.54,205.70,194.76,214.39,277.85,252.55,,,,188.04,178.30,302.97,308.42,316.28,312.91,318.85,277.35,299.40,302.01,285.37,,,,,,,263.66,256.19,279.11,315.61,258.48,,,191.96,179.29,228.20,297.80,348.98,347.86,339.94,213.47,272.27,261.28,243.79,234.33,262.17,300.67,325.24,297.04,286.85,296.13,289.49,270.59,293.40,280.42,286.94,,
2021-05-05 21:53:33.703000,L8,267.34,353.89,353.59,354.13,351.14,350.67,339.53,353.33,349.30,327.19,313.67,312.91,318.34,310.36,323.12,333.78,350.41,347.01,337.31,345.42,343.46,344.14,337.54,338.43,337.15,333.21,336.74,338.22,336.61,339.76,338.14,334.77,334.37,291.03,228.61,215.59,234.68,226.92,205.29,180.93,310.59,,,171.87,204.76,317.65,327.67,286.66,284.67,317.48,328.57,327.29,339.60,337.45,348.10,344.29,327.23,340.44,307.75,316.34,318.69,323.75,316.33,313.84,314.87,313.59,309.06,327.27,320.21,299.90,308.12,315.82,314.27,316.42,313.73,319.24,315.32,328.91,329.72,334.61,340.75,327.92,277.90,,,,,,,223.04,314.13,328.21,318.22,263.24,311.28,289.59,281.64,297.15,281.60,289.26,312.09,278.96,311.08,309.52,321.33,300.09,260.89,295.20,224.31,288.31,259.64,245.36,204.68,192.72,215.28,275.84,,,,,184.90,181.17,303.35,295.37,285.38,268.19,297.73,270.98,295.78,279.57,274.13,,,,,,,258.45,270.41,278.54,315.84,250.60,156.76,,176.38,182.56,227.91,295.01,337.17,317.87,333.48,290.36,277.54,266.46,257.20,235.22,263.35,311.16,313.11,313.60,295.93,313.60,285.78,267.57,294.59,281.30,287.02,,
2021-07-24 21:54:04.359000,L8,352.41,323.90,348.67,346.51,339.48,344.29,331.81,349.01,343.62,323.42,306.79,315.78,323.58,317.48,326.99,334.54,355.71,347.71,343.48,344.19,342.88,341.72,338.95,336.54,344.32,343.91,337.74,340.83,345.70,345.19,333.10,336.69,339.71,330.88,232.26,338.06,326.50,324.41,329.45,340.10,341.63,,,172.91,204.31,351.05,351.10,324.41,245.85,347.80,342.84,347.63,353.03,358.51,358.21,357.02,353.97,357.56,346.09,355.95,348.80,344.00,355.25,321.23,349.79,341.77,334.52,299.71,319.99,268.25,302.32,324.67,264.60,280.19,306.64,337.33,265.28,293.37,295.58,347.43,217.44,,,,,,,,,,,,,,,,227.13,273.75,257.15,,297.24,296.20,325.67,326.42,335.14,306.55,299.95,306.31,262.48,297.79,285.37,325.26,244.22,312.58,315.62,321.02,251.17,,,179.50,192.09,181.85,308.34,302.99,303.67,300.83,303.26,284.01,300.90,309.99,278.38,258.46,194.94,197.16,223.49,264.07,324.00,286.25,295.19,338.53,352.46,358.56,334.79,353.26,351.98,256.90,249.65,345.85,353.13,345.73,351.77,367.55,348.59,350.03,292.41,250.32,347.80,348.76,338.04,341.36,340.11,339.01,349.61,345.72,342.77,341.37,337.53,,221.98
2021-08-09 21:54:11.490000,L8,332.22,342.97,347.66,343.13,354.67,361.48,353.30,357.38,361.08,344.68,324.38,324.65,340.75,341.25,338.19,341.65,348.04,335.54,346.69,328.63,334.10,345.85,337.76,337.15,335.04,340.70,325.89,326.74,311.35,330.05,314.90,334.93,337.86,334.18,329.62,325.90,325.13,326.53,333.09,341.57,333.64,,,335.11,326.76,337.54,333.38,332.17,341.67,351.78,343.12,337.69,355.68,347.56,348.43,354.55,351.52,358.39,333.75,329.60,349.03,341.70,343.34,356.58,336.02,346.11,340.77,319.27,310.30,318.40,347.81,340.22,313.33,322.86,335.40,328.55,346.65,352.54,348.19,336.25,345.93,350.34,339.18,,,343.84,338.72,258.61,335.34,337.00,213.54,356.18,374.23,347.56,341.09,357.32,364.75,348.73,369.81,348.74,343.81,347.80,353.68,350.26,348.70,355.30,350.72,339.09,343.13,340.63,326.58,322.71,323.29,335.43,339.15,338.17,330.39,329.82,339.66,223.54,269.62,309.70,325.21,327.49,319.67,324.48,320.90,323.92,325.07,331.68,348.47,333.67,335.43,334.37,319.25,347.59,347.17,328.29,352.16,363.23,351.93,350.34,339.91,354.96,349.55,350.10,340.63,327.41,352.60,346.71,370.72,363.91,354.46,333.92,340.25,253.95,329.72,344.68,338.19,347.43,336.63,335.05,346.70,320.07,313.86,326.52,331.81,,324.20
2021-08-25 21:54:16.007000,L8,311.98,339.18,355.64,355.17,353.04,355.74,347.36,357.57,354.96,330.15,315.46,317.03,327.92,321.46,339.23,344.25,349.12,350.75,336.22,342.68,342.97,343.56,339.15,337.15,339.12,340.15,337.72,338.52,347.54,341.52,339.44,336.89,338.56,316.92,237.42,216.27,331.47,325.27,319.02,339.07,331.80,158.45,,179.21,209.72,328.40,329.15,315.93,290.18,337.21,340.10,335.11,346.64,358.81,352.70,352.36,346.07,369.21,326.00,330.64,333.15,356.60,335.92,326.37,326.14,324.70,315.11,328.26,319.19,320.40,323.94,331.27,322.08,330.09,328.95,335.97,330.89,335.52,347.74,340.70,342.73,337.29,281.79,,,,,,,335.43,329.60,344.54,330.85,286.07,331.79,326.35,316.06,304.64,294.65,303.69,321.97,305.45,349.22,321.43,337.29,315.93,298.04,303.17,280.73,295.97,286.14,327.96,237.51,321.43,331.40,308.87,265.54,258.19,310.51,198.97,232.57,196.17,320.94,307.28,303.20,316.47,314.92,295.53,315.12,310.55,305.95,276.69,195.86,203.51,223.28,255.22,313.15,283.59,298.22,297.52,336.98,265.77,277.68,,204.01,204.75,240.65,313.15,344.64,341.25,345.74,337.05,332.06,278.56,273.93,242.97,273.12,332.97,331.00,333.01,329.85,330.59,300.47,286.05,307.28,299.26,324.82,,234.01
2021-09-10 21:54:20.775000,L8,419.62,450.81,446.69,426.84,435.25,440.02,446.46,443.26,441.14,439.63,441.78,440.78,436.26,436.79,431.77,431.24,419.13,422.15,420.50,419.11,412.92,410.35,424.92,420.20,416.62,415.32,405.37,413.23,409.77,407.86,408.58,408.38,404.70,428.33,423.24,416.05,414.76,408.31,411.70,204.75,202.03,235.36,262.96,262.23,423.52,421.14,419.79,414.35,423.36,430.90,406.36,423.15,425.01,425.06,442.19,440.63,442.38,438.07,431.37,423.84,438.52,416.18,431.55,429.36,422.33,421.06,406.17,404.97,414.34,411.83,405.75,409.05,407.72,425.67,426.45,426.24,440.10,420.10,418.81,431.91,421.51,430.34,434.44,433.79,429.34,428.62,424.71,438.00,422.94,422.11,440.96,442.03,440.06,438.09,435.61,450.13,453.18,448.32,445.40,444.46,444.94,444.31,451.49,433.52,429.27,428.21,426.21,431.72,449.40,430.11,350.29,358.62,367.21,370.79,364.57,427.90,425.11,427.45,428.19,426.18,428.55,422.03,421.64,422.17,420.29,416.40,412.11,412.02,406.61,,470.93,415.26,414.04,407.24,412.12,429.30,436.75,417.10,420.40,416.95,423.49,421.33,431.80,,481.22,484.87,426.53,440.27,444.53,477.04,437.63,424.03,426.98,420.53,428.95,416.21,429.62,427.50,423.84,425.30,421.97,420.83,417.73,411.78,410.44,418.00,410.88,412.04,417.49
2021-10-12 21:54:29.370000,L8,329.60,340.49,355.71,348.23,346.95,357.19,347.42,346.64,338.17,340.93,338.42,434.71,428.05,406.49,340.86,349.09,350.04,345.19,339.82,337.77,336.76,344.13,336.77,338.28,338.73,333.88,329.75,332.51,336.78,334.54,333.57,329.87,337.50,341.40,329.15,327.76,321.72,329.41,249.74,231.43,237.17,279.92,316.52,288.37,300.04,349.76,339.80,341.57,340.17,339.86,342.88,344.05,339.86,339.67,348.92,360.94,351.27,354.17,339.94,335.72,328.73,335.68,343.92,341.64,350.29,341.92,325.61,324.41,328.21,335.81,335.27,335.30,323.30,325.42,340.50,358.03,365.71,333.59,354.38,337.39,348.90,354.62,372.78,347.83,319.86,336.63,352.96,357.32,344.23,352.49,382.73,363.54,351.44,347.50,353.49,340.95,374.79,353.88,345.60,336.08,357.86,360.70,353.70,350.41,347.98,347.02,325.37,329.46,358.14,342.20,337.86,324.10,324.24,338.55,334.99,339.94,321.42,314.07,331.50,352.08,327.98,336.87,322.07,329.15,332.18,330.40,316.71,323.56,316.84,315.63,330.80,302.28,321.28,321.92,320.82,320.08,350.54,342.43,341.36,340.60,343.29,336.02,340.20,354.07,354.69,357.57,356.20,358.61,355.69,361.67,350.46,341.49,344.50,331.53,321.45,339.76,322.28,374.30,336.81,337.18,334.81,333.88,315.48,322.18,317.81,315.87,313.22,344.45,322.18
2021-11-08 21:54:51.497000,L9,339.13,415.09,406.13,358.27,360.12,357.67,365.19,368.82,365.66,350.92,326.58,327.36,332.16,338.45,351.08,359.70,357.71,350.64,350.38,341.25,341.88,343.42,341.70,347.93,346.04,336.69,334.03,336.93,343.18,343.47,336.41,339.23,341.24,346.97,342.78,330.64,350.87,325.39,329.46,344.10,338.87,399.02,405.45,404.50,414.50,406.98,397.99,257.68,361.95,355.73,355.06,354.67,360.34,412.68,424.71,474.31,415.52,439.11,490.04,339.79,352.42,348.88,367.81,357.91,349.88,335.69,396.72,439.64,451.06,335.83,467.43,352.21,374.01,399.44,424.01,424.92,424.23,381.89,419.55,351.63,389.61,347.86,338.08,,,,,,,,,329.22,327.96,341.43,325.59,343.05,372.25,325.08,348.30,356.50,370.41,354.72,376.54,357.72,356.06,343.99,344.57,334.69,321.32,312.39,336.57,338.77,339.36,346.27,344.12,347.30,289.26,317.91,311.12,303.27,286.57,329.06,332.65,347.39,336.79,345.80,343.05,320.65,324.60,346.22,349.51,316.14,236.40,284.18,339.65,325.12,337.23,351.01,350.67,349.95,350.32,342.39,350.46,351.14,353.76,353.43,324.18,355.32,358.83,362.53,357.09,353.22,347.91,342.85,342.72,350.39,359.65,401.55,403.57,395.02,387.85,334.11,341.29,343.89,328.38,340.05,336.89,187.42,323.77
2021-11-18 21:59:46.984000,L9,285.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.95,326.06,331.17,322.93,338.40,339.26,334.40,342.33,335.82,284.94,,,,,,284.13,315.53,323.10,337.45,329.88,286.78,317.30,307.33,308.11,308.98,298.07,310.13,318.74,304.38,316.48,312.73,336.79,309.50,298.90,308.52,280.55,303.04,301.17,322.67,218.51,317.02,328.33,308.29,264.62,,,171.86,203.71,187.74,308.97,328.22,328.43,329.25,324.20,285.65,312.60,315.77,315.34,231.67,170.46,199.83,221.94,198.36,165.56,278.28,289.94,290.91,337.78,263.04,250.48,,201.47,183.96,237.03,306.47,350.08,346.23,338.02,292.52,277.98,268.65,264.22,232.79,258.63,309.15,324.10,315.14,300.65,320.17,293.79,279.20,295.66,289.49,294.22,,221.81
2021-12-07 21:54:26.664000,L9,282.97,415.90,417.97,422.50,433.02,431.47,419.81,353.61,351.84,339.03,316.51,414.73,428.85,430.44,427.53,422.48,418.07,415.49,409.53,401.48,344.52,340.45,336.08,338.73,338.39,333.99,328.44,339.61,332.00,329.77,327.97,326.60,333.72,297.02,234.63,221.73,325.00,254.67,307.74,340.09,408.07,424.35,402.61,415.30,413.81,415.21,417.05,419.16,422.43,405.44,378.23,423.28,399.21,417.36,420.31,439.76,436.76,334.24,313.87,325.19,320.43,326.91,326.54,317.32,313.29,328.90,310.06,314.02,320.85,317.13,315.57,317.64,312.87,322.22,314.34,327.14,321.12,330.78,334.17,338.23,342.42,331.83,279.34,219.17,209.45,194.58,185.77,196.10,274.89,311.17,320.05,325.81,323.93,274.76,313.09,302.45,302.28,306.02,292.71,303.21,313.08,294.09,314.46,306.76,339.57,342.68,287.04,306.96,280.57,295.18,293.75,333.11,213.00,312.64,331.31,299.41,253.61,,,,194.49,183.60,311.73,329.95,327.14,334.73,325.42,281.58,312.20,414.59,430.49,406.30,401.33,405.33,407.16,437.20,157.76,255.33,288.24,289.66,336.41,253.76,,,184.82,181.70,231.95,299.80,348.51,344.70,332.01,215.72,274.06,260.95,254.03,230.45,256.41,340.42,340.13,335.27,294.74,329.28,288.30,269.19,291.71,282.92,284.92,424.35,413.11
